"dataset_name","feature_id","gene_symbol","baseMean","lfc_shrunk","regulation_direction","lfdr","pvalue","padj","empirical_p","empirical_q","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","standard_significant","HBFSS_significant","effect_class","log2FoldChange","lfcSE","stat","raw_lfc_pass","shrunk_lfc_pass","padj_strong_effect","padj_weak_effect","deseq2_strong_call","deseq2_weak_call","HBFSS_only_call","overlap_call","R0_1","R0_2","R0_3","R0_4","R0_5","ZT6_1","ZT6_2","ZT6_3","ZT6_4","ZT6_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p"
"RT0_ZT6_raw_dataset","4123","Rgs17",22.0100322957474,1.44708842339191,"upregulated",0.273378181231969,0.000210424016543747,0.190426720838206,0.000153127371873341,0.148966562392506,5.52056588731738,0.000532546091058572,3.27364279873213,NA,1,TRUE,TRUE,"intermediate",1.75440895327682,0.473376262136644,3.70616165956035,TRUE,TRUE,1,NA,FALSE,FALSE,FALSE,TRUE,50.9357955143557,22.3117216419304,29.4794773792714,36.4687264044218,30.7165573890172,12.0603296980504,4.82034694774832,14.1431193709485,10.3951906649366,8.76905794679368,0.0439490227081128,0.499303627752137,0.208995416150178,8,FALSE,0.720272111107242,3.81494717121531
"RT0_ZT6_raw_dataset","11310","Prmt1",76.0492955307396,3.03343455827132,"upregulated",9.00466392881246e-08,1.47188910456303e-12,1.99801586498909e-08,4.84945417156268e-13,3.80626035854425e-09,37.3546448411428,0.000532546091058572,3.27364279873213,0.999999999963484,0.013589574572111,TRUE,TRUE,"strong_effect",3.16378564419566,0.447044693482473,7.07711262502594,TRUE,TRUE,0.013589574572111,0.999999999963484,TRUE,FALSE,FALSE,TRUE,225.390895151024,157.297637575609,137.921840595877,82.4887859147637,81.4656522056542,14.9548088255825,15.666127580182,9.90018355966395,27.9870517902138,7.41997210882542,0.186327007475914,0.238661528402939,0.206881162499772,10,FALSE,7.69940106763663,12
"RT0_ZT6_raw_dataset","15145","LOC102548165",146.694111310612,1.25220908689117,"upregulated",0.776605581460644,0.00205728413775895,0.526917047698281,0.00164292468463989,0.462034671728835,3.48662887396837,0.000532546091058572,3.27364279873213,0.91699725648385,1,FALSE,TRUE,"intermediate",1.79742758540921,0.583232790242356,3.08183561603644,TRUE,TRUE,1,0.91699725648385,FALSE,FALSE,TRUE,FALSE,662.165341686624,223.117216419304,70.5401780146852,127.640542415476,54.755602302161,36.1809890941511,78.3306379009101,106.073395282114,48.7774331200869,59.3597768706034,0.551750164683036,0.187537691339097,0.399138951149203,11,FALSE,0.278257750181202,2.78438234514377
"RT0_ZT6_raw_dataset","18017","Dlg2",7.67526291453783,7.51942927915824,"upregulated",0.13247148703303,1.14960929842182e-05,0.0445867754897913,7.41666234804761e-06,0.0248132071150154,38.5731043430742,0.000532546091058572,3.27364279873213,NA,1,TRUE,TRUE,"intermediate",6.61378150000874,1.50760990262716,4.38693158520886,TRUE,TRUE,1,NA,FALSE,FALSE,FALSE,TRUE,43.2954261872023,18.9649633956408,0,7.81472708666182,6.6775124758733,0,0,0,0,0,3.02260534778588,1.18436233464175,1.69321752123702,9,FALSE,1.35079393463912,5.12979149228626
"RT0_ZT6_raw_dataset","39530","Rsph6a",37.3036299952487,1.12618616516733,"upregulated",0.74348565572302,0.00138391733662051,0.443747371671449,0.00108760656212326,0.386095858777693,3.33748443723433,0.000532546091058572,3.27364279873213,0.872517153355497,1,FALSE,TRUE,"intermediate",1.53524587081025,0.480066706328355,3.19798446876708,TRUE,TRUE,1,0.872517153355497,FALSE,FALSE,TRUE,FALSE,47.115610850779,26.7740659703165,60.0117932363739,87.6986039725383,54.755602302161,6.27137144298619,22.8966480018045,21.2146790564228,19.9907512787241,26.3071738403811,0.184396339586428,0.348924033691029,0.243256350178771,9,FALSE,0.352864206268042,2.96352818074128
"RT0_ZT6_raw_dataset","41106","-",23.4099267092606,2.34372813891712,"upregulated",0.143046311438116,8.48099165830781e-05,0.122986161728405,5.94477624613621e-05,0.0885759471511008,9.90427750950986,0.000532546091058572,3.27364279873213,NA,1,TRUE,TRUE,"intermediate",2.76698169246783,0.703997604502289,3.93038509615956,TRUE,TRUE,1,NA,FALSE,FALSE,FALSE,TRUE,33.1082670843312,22.3117216419304,48.4305699802316,34.7321203851637,65.4396222635583,0,4.82034694774832,4.24293581128455,13.5937108695324,7.41997210882542,0.53866990932445,0.477369237426463,0.50749040412354,7,FALSE,0.910143752162983,4.22586448703303
"RT0_ZT6_raw_dataset","43242","Gas2",10.1677469770079,2.03708750649283,"upregulated",0.776605581460644,0.00217248186027964,0.530030036495912,0.00173873717988471,0.472583017853359,5.62188495992261,0.000532546091058572,3.27364279873213,NA,1,FALSE,TRUE,"intermediate",2.99020896583215,0.975413748719144,3.06558008820228,TRUE,TRUE,1,NA,FALSE,FALSE,TRUE,FALSE,42.0220312993434,17.8493773135443,20.0039310787913,6.07812106740364,4.00650748552398,3.85930550337612,3.61526021081124,4.24293581128455,0,0,0.908142123418416,0.926513353572188,0.917410585314872,5,FALSE,0.275699518484482,2.75976605914273
"RT0_ZT6_raw_dataset","43356","-",5.95486720931018,4.05789159019843,"upregulated",0.273378181231969,0.000196614099352095,0.190426720838206,0.000142678936534635,0.144162155790063,15.6051907682633,0.000532546091058572,3.27364279873213,NA,1,TRUE,TRUE,"intermediate",4.76501094574159,1.27977212870874,3.72332764470296,TRUE,TRUE,1,NA,FALSE,FALSE,FALSE,TRUE,26.7412926450367,5.5779304104826,4.21135391132449,9.55133310592001,12.0195224565719,1.44723956376604,0,0,0,0,0.584052833001829,1.48825066864027,1.0805198906737,9,FALSE,0.720272111107242,3.84564013635962
"RT0_ZT6_raw_dataset","50319","Lrrc51",7.64146732646333,2.98594827724486,"upregulated",0.74348565572302,0.00121062549003374,0.434196596380644,0.000946272276674431,0.360232559205688,9.02945946713029,0.000532546091058572,3.27364279873213,NA,1,FALSE,TRUE,"intermediate",3.93709954764253,1.2165190759787,3.23636482598934,TRUE,TRUE,1,NA,FALSE,FALSE,TRUE,FALSE,22.92110798146,12.2714469030617,8.42270782264897,28.65399931776,0,1.44723956376604,0,0,0,2.69817167593652,1.42479976370065,1.18901434858083,1.28397441519157,5,FALSE,0.362313585254926,3.0239838834254
"RT0_ZT6_raw_dataset","80698","LOC100912319",6.20782117601874,2.39997983281227,"upregulated",0.776605581460644,0.0021843999653998,0.530030036495912,0.00174866149643726,0.473635329215971,6.61745059920711,0.000532546091058572,3.27364279873213,NA,1,FALSE,TRUE,"intermediate",3.36874653762022,1.09948055207444,3.06394372439263,TRUE,TRUE,1,NA,FALSE,FALSE,TRUE,FALSE,24.1945028693189,11.1558608209652,4.21135391132449,4.34151504814546,13.3550249517466,1.44723956376604,0,0,0,3.37271459492065,0.596835977507989,1.43300716229783,1.01273997788302,8,FALSE,0.275699518484482,2.75729425253248
