"feature_id","dispGeneEst","dispFit","dispersion","residual_fit_minus_final","residual_fit_minus_gene","residual_final_minus_gene"
"248551",0.160621084716973,0.123506652258089,0.145954039098567,-0.0224473868404774,-0.0371144324588832,-0.0146670456184058
"25328",1.63992103710879,0.124790551561223,1.63992103710879,-1.51513048554757,-1.51513048554757,0
"8277",0.462198303332192,0.124745846042769,0.318063105868437,-0.193317259825668,-0.337452457289423,-0.144135197463755
"415923",0.191213026076052,0.124122023088838,0.172515428386775,-0.0483934052979367,-0.0670910029872138,-0.0186975976892771
"156760",0.543268103478158,0.127258756229882,0.353402035355842,-0.22614327912596,-0.416009347248276,-0.189866068122316
"412143",0.247442403540366,0.125953277643583,0.202880840554308,-0.0769275629107245,-0.121489125896783,-0.0445615629860581
"111059",0.343087933022377,0.127737544522922,0.255535440934855,-0.127797896411933,-0.215350388499455,-0.0875524920875224
"506371",0.362680068245025,0.127473261646986,0.266255560958116,-0.13878229931113,-0.23520680659804,-0.0964245072869095
"263417",0.648156670229331,0.129780858315037,0.421345406094692,-0.291564547779656,-0.518375811914295,-0.226811264134639
"55601",0.167178012859762,0.123667351669452,0.171861223155808,-0.0481938714863558,-0.0435106611903099,0.00468321029604582
"359542",0.381159155850916,0.127432459413788,0.265180532625681,-0.137748073211893,-0.253726696437127,-0.115978623225234
"179269",0.104529699922704,0.124213684107684,0.119031809699582,0.00518187440810164,0.0196839841849796,0.0145021097768779
"437093",0.178693710851296,0.126935574215316,0.17021163664862,-0.0432760624333037,-0.0517581366359804,-0.00848207420267666
"278624",0.171441961399078,0.125829869040775,0.164829421472886,-0.0389995524321114,-0.0456120923583029,-0.00661253992619154
"339719",0.234160670497666,0.127360491341726,0.19311404080464,-0.0657535494629148,-0.10680017915594,-0.0410466296930253
"335788",0.225412512454443,0.124767117584464,0.207968171752008,-0.0832010541675437,-0.100645394869979,-0.0174443407024355
"568576",0.27819573997766,0.128528184559767,0.219226392935721,-0.0906982083759541,-0.149667555417893,-0.0589693470419385
"163095",0.500271928712503,0.126487345274512,0.341232765201844,-0.214745419927333,-0.373784583437991,-0.159039163510658
"206283",0.328357287713118,0.127484202440699,0.247175231731041,-0.119691029290342,-0.200873085272419,-0.0811820559820772
"299595",0.485311778100936,0.131947138760522,0.335955950650506,-0.204008811889984,-0.353364639340414,-0.14935582745043
"21974",0.55506919164816,0.129941871701159,0.378992782837508,-0.249050911136349,-0.425127319947001,-0.176076408810652
"264490",0.355580941399682,0.130758963891447,0.26415375920651,-0.133394795315063,-0.224821977508235,-0.0914271821931724
"144905",0.201200813654314,0.128451070981779,0.173996294618794,-0.0455452236370151,-0.0727497426725355,-0.0272045190355204
"66014",0.103011579860358,0.127144704499466,0.112514245986272,0.0146304585131941,0.0241331246391077,0.00950266612591365
"161605",0.334244784689199,0.127309210964111,0.249614196858057,-0.122304985893946,-0.206935573725088,-0.0846305878311426
"275619",0.583124033628445,0.136499890974043,0.391407631160783,-0.254907740186741,-0.446624142654402,-0.191716402467662
"469966",0.217196284398511,0.128490871531853,0.183539782743211,-0.0550489112113587,-0.0887054128666581,-0.0336565016552994
"214671",0.277743144220833,0.13050614454673,0.217275218679087,-0.0867690741323572,-0.147236999674103,-0.0604679255417462
"377785",0.162154092101548,0.128669887394044,0.149622572274566,-0.0209526848805225,-0.0334842047075043,-0.0125315198269818
"557785",0.395404879631847,0.131165038765476,0.29218944969228,-0.161024410926804,-0.264239840866371,-0.103215429939567
"519384",0.346223957390076,0.132331472192686,0.259589755152643,-0.127258282959957,-0.21389248519739,-0.0866342022374325
"92513",0.467720771554261,0.134672872120492,0.328035036457468,-0.193362164336975,-0.333047899433769,-0.139685735096794
