"rank","feature_id","abs_pc1_loading","mu","empirical_variance.x","nb1_mu","nb2_variance_minus_mu","alpha_hat","alpha_mu","log_nb1","log_nb2","nb_gap","log_alpha_mu","combined_nb_support","empirical_variance.y","log1p_empirical_variance","smooth_log1p_empirical_variance","d1","d2"
12042,"238328",0.00224101332386581,3.4,16.8,3.4,13.4,1.15916955017301,3.94117647058824,1.48160454092422,2.66722820658195,1.18562366565774,1.5976034547871,0.407552789545088,16.8,2.87919845729804,3.48737507790321,0.0033613477027048,0
12043,"124706",0.00224178658351748,111.2,2424.2,111.2,2313,0.187053594534444,20.8003597122302,4.7202829930886,7.74673290775362,3.02644991466503,3.08192647021993,0.462067244299063,2424.2,7.79366927419758,3.49650756146648,0.0033613477027048,0
12044,"482217",0.00224232112214618,755.2,85094.2,755.2,84339,0.147878312064601,111.677701271186,6.62830589145683,11.3426115273006,4.71430563584372,4.72453154229588,0.532563308386584,85094.2,11.3515259087404,3.49650756146648,0,0
12045,"369880",0.00224321730976395,42.8,51.7,42.8,8.90000000000001,0.00485850292601974,0.207943925233645,3.7796338173824,2.29253475714054,-1.48709906024186,0.188919678926632,0.263148143246036,51.7,3.96461545554732,3.49650756146648,0.0033613477027048,0
12046,"61238",0.00224322270261441,5.8,7.2,5.8,1.4,0.0416171224732461,0.241379310344828,1.91692261218206,0.8754687373539,-1.04145387482816,0.216223108469636,0.299678054534442,7.2,2.10413415427021,3.49650756146648,0.0033613477027048,0
12047,"222941",0.00224346907298756,10,43,10,33,0.33,3.3,2.39789527279837,3.52636052461616,1.12846525181779,1.45861502269952,0.390967778022203,43,3.78418963391826,3.49650756146648,0.0033613477027048,0
12048,"283592",0.00224362434512993,40.8,124.2,40.8,83.4,0.05010092272203,2.04411764705882,3.73289633953071,4.43556740160191,0.702671062071201,1.11321108808926,0.352899489723372,124.2,4.829912458666,3.73050112880476,0,0
12049,"121118",0.00224370290677832,13.4,31.3,13.4,17.9,0.0996881265315215,1.33582089552239,2.66722820658195,2.9391619220656,0.271933715483642,0.848363390589242,0.346113497454785,31.3,3.47506723022861,3.78418963391826,0,0
12050,"253286",0.00224381116921179,28.6,103.8,28.6,75.2,0.09193603599198,2.62937062937063,3.38777436133001,4.3333614626926,0.945587101362586,1.28905925290598,0.368970664645433,103.8,4.65205377188694,3.78418963391826,0,0
12051,"80108",0.00224397287760496,150.8,782.2,150.8,631.4,0.0277652695790444,4.18700265251989,5.02256386496153,6.44952210533532,1.42695824037379,1.64615600674756,0.372787739617452,782.2,6.6633880912163,3.78418963391826,0,0
12052,"62580",0.00224401884886866,26,57.5,26,31.5,0.0465976331360947,1.21153846153846,3.29583686600433,3.48124008933569,0.185403223331363,0.793688409781823,0.334439331468635,57.5,4.06902675423781,3.92197333628131,0,0
12053,"116716",0.00224408869361475,217.8,5882.7,217.8,5664.9,0.119419843311654,26.0096418732782,5.38815807054783,8.64222103109952,3.2540629605517,3.29619390867472,0.466374711489408,5882.7,8.67994109469752,3.92197333628131,0,0
12054,"171754",0.00224459308121242,5.8,4.2,5.8,0,0,0,1.91692261218206,0,-1.91692261218206,0,0.268145718909375,4.2,1.64865862558738,3.92197333628131,0,0
12055,"116998",0.00224479532319446,48.6,233.3,48.6,184.7,0.0781977679554269,3.80041152263375,3.90399083373088,5.22413246835866,1.32014163462778,1.56870164812094,0.381201211659341,233.3,5.45660234551375,3.96461545554732,0,0
12056,"352875",0.00224534783235373,7,4.5,7,0,0,0,2.07944154167984,0,-2.07944154167984,0,0.261390583020282,4.5,1.70474809223843,3.9759363311718,0,0
12057,"524294",0.00224616457281061,48.4,303.3,48.4,254.9,0.108812581107848,5.26652892561984,3.89995042419388,5.54478674316574,1.64483631897187,1.83522260097195,0.397955546100714,303.3,5.71801405690293,4.00186370942794,0,0
12058,"393496",0.00224675435283653,6.2,18.2,6.2,12,0.312174817898023,1.93548387096774,1.97408102602201,2.56494935746154,0.590868331439527,1.0768723020317,0.370075888589546,18.2,2.95491027903374,4.00186370942794,0,0
12059,"508501",0.00224782330805181,9.6,81.3,9.6,71.7,0.777994791666667,7.46875,2.36085400111802,4.28634138453947,1.92548738342145,2.13638291807997,0.433058029862882,81.3,4.41037110768302,4.06902675423781,0,0
12060,"258507",0.00224788409289848,2.4,6.3,2.4,3.9,0.677083333333333,1.625,1.22377543162212,1.58923520511658,0.365459773494465,0.965080896043587,0.369593485932182,6.3,1.98787434815435,4.06902675423781,0,0
12061,"445256",0.00224788409289848,2.4,6.3,2.4,3.9,0.677083333333333,1.625,1.22377543162212,1.58923520511658,0.365459773494465,0.965080896043587,0.369593485932182,6.3,1.98787434815435,4.20469261939097,0,0
12062,"445942",0.00224788409289848,2.4,6.3,2.4,3.9,0.677083333333333,1.625,1.22377543162212,1.58923520511658,0.365459773494465,0.965080896043587,0.369593485932182,6.3,1.98787434815435,4.20469261939097,0,0
12063,"531285",0.00224788409289848,2.4,6.3,2.4,3.9,0.677083333333333,1.625,1.22377543162212,1.58923520511658,0.365459773494465,0.965080896043587,0.369593485932182,6.3,1.98787434815435,4.20469261939097,0,0
12064,"188928",0.00224803889661735,33.8,453.7,33.8,419.9,0.367546654528903,12.4230769230769,3.54961738678043,6.04239527577653,2.4927778889961,2.59697538418094,0.447618635761327,453.7,6.11963786083096,4.26969744969996,0,0
12065,"31816",0.0022480821508096,41.2,308.7,41.2,267.5,0.1575902535583,6.49271844660194,3.74242022104197,5.59285091394892,1.85043069290695,2.01393167515263,0.410720749901426,308.7,5.73560408697916,4.20469261939097,0,0
12066,"383692",0.00224811793868503,97.6,2576.3,97.6,2478.7,0.260210208949207,25.3965163934426,4.59107126160859,7.81589286409991,3.22482160249132,3.27323204665163,0.474613821505813,2576.3,7.85449761831212,4.20469261939097,0,0
12067,"157473",0.00224890700922913,115,1451.5,115,1336.5,0.101058601134215,11.6217391304348,4.75359019110636,7.19855747877016,2.4449672876638,2.53542065510143,0.429883906817099,1451.5,7.28104148872607,4.20469261939097,0,0
12068,"317548",0.0022497089742355,6,32,6,26,0.722222222222222,4.33333333333333,1.94591014905531,3.29583686600433,1.34992671694902,1.67397643357167,0.408773740260281,32,3.49650756146648,4.20469261939097,0,0
12069,"36184",0.00224974970733153,76.6,794.3,76.6,717.7,0.122316601790182,9.36945169712794,4.35156742718917,6.5774440244744,2.22587659728522,2.33886414689254,0.423062611693136,794.3,6.67871940196309,4.20469261939097,0,0
12070,"305517",0.00225005927188345,9.8,13.2,9.8,3.4,0.0354019158683882,0.346938775510204,2.37954613413017,1.48160454092422,-0.897941593205959,0.297834443915799,0.300449609140734,13.2,2.65324196460721,4.20469261939097,0,0
12071,"17219",0.0022501383708629,9.2,18.7,9.2,9.5,0.112240075614367,1.03260869565217,2.32238772029023,2.35137525716348,0.0289875368732524,0.709320039805546,0.339440953377094,18.7,2.98061863574394,4.20469261939097,0,0
12072,"23588",0.00225035032637538,70.8,434.7,70.8,363.9,0.072596476108398,5.13983050847458,4.27388447605418,5.8996233434424,1.62573886738822,1.81479713729507,0.39228747283175,434.7,6.0769539331234,4.06902675423781,0,0
12073,"61295",0.00225044140051776,3.2,8.7,3.2,5.5,0.537109375,1.71875,1.43508452528932,1.87180217690159,0.436717651612269,1.00017221585486,0.370054776870496,8.7,2.27212588550934,4.00186370942794,0,0
12074,"242171",0.00225082727133983,5.8,31.7,5.8,25.9,0.769916765755053,4.46551724137931,1.91692261218206,3.29212628660779,1.37520367442573,1.69845876333086,0.410527938324491,31.7,3.48737507790321,3.9759363311718,0,0
12075,"256313",0.00225093738476133,6.8,53.7,6.8,46.9,1.01427335640138,6.89705882352941,2.05412373369555,3.86911550441687,1.81499177072132,2.06649038933276,0.431671346771569,53.7,4.00186370942794,3.9759363311718,0,0
12076,"378065",0.00225119868116641,130.4,1387.3,130.4,1256.9,0.0739172061424969,9.63880368098159,4.87824610605051,7.13719894284483,2.25895283679432,2.36450804159413,0.418304235968533,1387.3,7.23583525604076,4.00186370942794,0,0
12077,"263417",0.00225143236615402,2345.6,1113791.3,2345.6,1111445.7,0.202013477180112,473.84281207367,7.76072275098952,13.9211730580202,6.1604503070307,6.16298382731772,0.59992285375077,1113791.3,13.9232812368439,4.06902675423781,0,0
12078,"469914",0.0022526816063281,226.6,844.3,226.6,617.7,0.0120297829147091,2.72594880847308,5.42758970225218,6.42762050253694,1.00003080028477,1.31532153308155,0.346413245385526,844.3,6.73969159393488,4.06902675423781,0,0
12079,"539364",0.00225269691196181,6.4,7.3,6.4,0.899999999999999,0.02197265625,0.140625,2.00148000021012,0.641853886172394,-1.35962611403773,0.131576357788719,0.287024501548588,7.3,2.11625551480255,4.06902675423781,0,0
12080,"202461",0.00225269954800462,35.8,376.7,35.8,340.9,0.265987328735058,9.52234636871508,3.60549784517489,5.83451829664526,2.22902045147037,2.35350122129134,0.432642274475225,376.7,5.93410022971841,4.06902675423781,0,0
12081,"497245",0.00225306069971981,81,1612.5,81,1531.5,0.233424782807499,18.9074074074074,4.40671924726425,7.33465566781037,2.92793642054611,2.99109189399749,0.460552714667753,1612.5,7.38616101149202,4.20469261939097,0,0
12082,"390500",0.00225309054617135,13.6,147.3,13.6,133.7,0.722858996539793,9.83088235294118,2.68102152871429,4.90305008341632,2.22202855470203,2.38240153072658,0.444482292751696,147.3,4.99923724914389,4.3267781604434,0,0
12083,"336782",0.00225323378667263,69.8,844.7,69.8,774.9,0.159050418305268,11.1017191977077,4.25985900069967,6.6540236458999,2.39416464520023,2.49334752496512,0.433278172433877,844.7,6.74016468678818,4.3267781604434,0,0
12084,"406462",0.00225376998522658,12.2,12.7,12.2,0.5,0.00335931201289976,0.0409836065573771,2.58021682959233,0.405465108108164,-2.17475172148416,0.0401660417253347,0.253566909112399,12.7,2.61739583283408,4.41037110768302,0,0
12085,"77805",0.00225377193597106,205.2,2632.2,205.2,2427,0.0576388176418955,11.827485380117,5.32884657158286,7.79482315217939,2.46597658059653,2.55159016410361,0.423924176712551,2632.2,7.87595511559372,4.41037110768302,0,0
12086,"468059",0.00225418814853152,30.8,74.7,30.8,43.9,0.0462767751728791,1.42532467532468,3.45946628978613,3.80443779474821,0.344971504962078,0.885965402159243,0.339613741390339,74.7,4.3267781604434,4.46935046284556,0,0
12087,"111349",0.00225459258700069,286.6,475.8,286.6,189.2,0.00230339680417085,0.660153524075366,5.66157062584689,5.24807615011129,-0.413494475735602,0.506910082474786,0.28029889573439,475.8,6.16709711575114,4.41037110768302,0,0
12088,"80544",0.00225470826235234,51,66,51,15,0.00576701268742791,0.294117647058824,3.95124371858143,2.77258872223978,-1.17865499634165,0.2578291093021,0.271970361767855,66,4.20469261939097,4.51852237926242,0,0
12089,"348403",0.00225510434156532,5.2,15.7,5.2,10.5,0.388313609467456,2.01923076923077,1.82454929205105,2.4423470353692,0.617797743318159,1.10500208676688,0.373446002730361,15.7,2.81540871942271,4.41037110768302,0,0
12090,"116216",0.00225611665364117,405.2,26161.2,405.2,25756,0.156869872311481,63.5636722606121,6.00684564914628,10.156461713809,4.14961606466273,4.16765190370417,0.508575190224072,26161.2,10.1720708998944,4.3267781604434,0,0
12091,"300839",0.00225622541670075,73.2,495.7,73.2,422.5,0.0788505180805638,5.77185792349727,4.30676415017333,6.04855351409211,1.74178936391877,1.91277548405926,0.397930483162875,495.7,6.2079862221133,4.3267781604434,0,0
12092,"321412",0.00225642537134413,69.8,155.7,69.8,85.9,0.0176312181344981,1.23065902578797,4.25985900069967,4.46475803227135,0.204899031571673,0.802297069071626,0.323493228944381,155.7,5.05433314936197,4.41037110768302,0,0
12093,"296719",0.00225643525046674,322,6789,322,6467,0.062372207862351,20.083850931677,5.77765232322266,8.774622220697,2.99696989747434,3.04850738875724,0.447414492545824,6789,8.82320622055274,4.41037110768302,0,0
12094,"372942",0.00225654858072524,3.6,0.8,3.6,0,0,0,1.52605630349505,0,-1.52605630349505,0,0.284392165017579,0.8,0.587786664902119,4.3267781604434,0,0
12095,"549399",0.00225654858072524,3.6,0.8,3.6,0,0,0,1.52605630349505,0,-1.52605630349505,0,0.284392165017579,0.8,0.587786664902119,4.20469261939097,0,0
12096,"144394",0.00225698011829969,2.8,7.7,2.8,4.9,0.625,1.75,1.33500106673234,1.77495235091167,0.439951284179334,1.01160091167848,0.371676986702319,7.7,2.16332302566054,4.3267781604434,0,0
12097,"349780",0.00225735824005315,8.2,27.2,8.2,19,0.28256989886972,2.31707317073171,2.21920348405499,2.99573227355399,0.776528789498996,1.19908281903174,0.375828397707105,27.2,3.33932197794407,4.41037110768302,0,0
12098,"200696",0.00225762795239029,10.6,95.3,10.6,84.7,0.753826984692061,7.99056603773585,2.45100509811232,4.45085282560373,1.99984772749142,2.19617580954213,0.435751458096729,95.3,4.56746831880408,4.41037110768302,0,0
12099,"421836",0.00225880847219044,183,2976.5,183,2793.5,0.0834154498492042,15.2650273224044,5.21493575760899,7.93540847870975,2.72047272110077,2.78901723975202,0.439173191127695,2976.5,7.99883930122945,4.3267781604434,0,0
12100,"248250",0.00225887786838951,4.8,13.7,4.8,8.9,0.386284722222222,1.85416666666667,1.75785791755237,2.29253475714054,0.53467683958817,1.04877991492023,0.370305290596194,13.7,2.68784749378469,4.3267781604434,0,0
12101,"450492",0.00225901508572959,17,25,17,8,0.027681660899654,0.470588235294118,2.89037175789616,2.19722457733622,-0.693147180559945,0.385662480811985,0.302601050874411,25,3.25809653802148,4.20469261939097,0,0
12102,"418217",0.00225937225654216,34.6,384.8,34.6,350.2,0.292525644024191,10.121387283237,3.57234563785798,5.86135586176096,2.28901022390298,2.40887003672787,0.43629750753468,384.8,5.95531910047163,4.09933210373314,0,0
12103,"318793",0.00225975403508441,7.4,24.3,7.4,16.9,0.308619430241052,2.28378378378378,2.12823170584927,2.88480071284671,0.756569006997441,1.18899635013638,0.376079666781355,24.3,3.23080439573347,4.09933210373314,0,0
12104,"543278",0.00225978713754195,12.2,23.7,12.2,11.5,0.0772641762966945,0.942622950819672,2.58021682959233,2.52572864430826,-0.0544881852840695,0.664039096401875,0.332628500644473,23.7,3.20680324363393,4.03777421073371,0,0
12105,"54706",0.00226086819160428,284.8,4974.7,284.8,4689.9,0.0578207356236586,16.467345505618,5.65529226549577,8.45337974068491,2.79808747518914,2.86033316672913,0.438003480321906,4974.7,8.51232134321247,4.09933210373314,0,0
12106,"538040",0.0022609264278369,17.6,52.3,17.6,34.7,0.112022210743802,1.97159090909091,2.92316158071916,3.57515068878559,0.651989108066438,1.08909746902677,0.360631945489708,52.3,3.9759363311718,4.03777421073371,0,0
12107,"299364",0.00226111532767144,74.8,558.2,74.8,483.4,0.0863979524721897,6.46256684491979,4.32809829264833,6.18291101167894,1.85481271903061,2.00989943612179,0.403602318954944,558.2,6.3265071909196,4.07753744390572,0,0
12108,"554603",0.00226127268419216,2.6,8.3,2.6,5.7,0.843195266272189,2.19230769230769,1.28093384546206,1.90210752639692,0.621173680934856,1.16074406977512,0.38167011144743,8.3,2.23001440015921,4.03777421073371,0,0
12109,"38096",0.00226184658869762,19.6,200.3,19.6,180.7,0.470376926280716,9.21938775510204,3.02529107579554,5.20235697540213,2.17706589960659,2.3242866764353,0.437402503967422,200.3,5.30479633264575,4.03777421073371,0,0
12110,"365258",0.00226201543935065,13,34,13,21,0.124260355029586,1.61538461538462,2.63905732961526,3.09104245335832,0.451985123743057,0.961411167154625,0.354785974466517,34,3.55534806148941,4.03777421073371,0,0
12111,"555000",0.00226219295754045,142.2,1906.2,142.2,1764,0.0872367320051986,12.4050632911392,4.96424225452655,7.4759059693674,2.51166371484085,2.59563249313439,0.430894696060278,1906.2,7.55339147687103,4.07753744390572,0,0
12112,"136397",0.0022625444993524,3.6,16.8,3.6,13.2,1.01851851851852,3.66666666666667,1.52605630349505,2.65324196460721,1.12718566111217,1.54044504094715,0.403757291263834,16.8,2.87919845729804,4.09933210373314,0,0
12113,"380366",0.0022625444993524,3.6,16.8,3.6,13.2,1.01851851851852,3.66666666666667,1.52605630349505,2.65324196460721,1.12718566111217,1.54044504094715,0.403757291263834,16.8,2.87919845729804,4.20469261939097,0,0
12114,"145139",0.00226265326687046,33.8,90.7,33.8,56.9,0.0498056790728616,1.68343195266272,3.54961738678043,4.05871738457895,0.509099997798521,0.987096554632118,0.346055816646289,90.7,4.51852237926242,4.30000279919529,0,0
12115,"339566",0.00226297565279061,3.8,16.7,3.8,12.9,0.893351800554017,3.39473684210526,1.56861591791385,2.63188884013665,1.0632729222228,1.48040765269037,0.399746612715677,16.7,2.87356463957978,4.20469261939097,0,0
12116,"166090",0.00226348363371366,116.4,1134.3,116.4,1017.9,0.0751275374641301,8.74484536082474,4.765586907394,6.92647889298024,2.16089198558624,2.27673846426766,0.414436628881219,1134.3,7.03465221217049,4.20469261939097,0,0
12117,"243210",0.00226355653941475,12,16,12,4,0.0277777777777778,0.333333333333333,2.56494935746154,1.6094379124341,-0.955511445027436,0.287682072451781,0.296225569114449,16,2.83321334405622,4.09933210373314,0,0
12118,"170953",0.00226376320283769,3,4.5,3,1.5,0.166666666666667,0.5,1.38629436111989,0.916290731874155,-0.470003629245735,0.405465108108164,0.328021643249743,4.5,1.70474809223843,4.09933210373314,0,0
12119,"318906",0.00226397505922442,7.8,4.7,7.8,0,0,0,2.17475172148416,0,-2.17475172148416,0,0.257428993941511,4.7,1.7404661748405,4.20469261939097,0,0
12120,"218327",0.00226409571089619,31.2,308.7,31.2,277.5,0.285071499013807,8.89423076923077,3.47196645255036,5.62941805936734,2.15745160681698,2.29195183669268,0.430512373651117,308.7,5.73560408697916,4.20469261939097,0,0
12121,"492898",0.00226425233270016,33.6,35.8,33.6,2.2,0.00194869614512471,0.0654761904761904,3.54385368206368,1.16315080980568,-2.380702872258,0.063421826437496,0.236396544657054,35.8,3.60549784517489,4.20469261939097,0,0
12122,"71602",0.00226586019024281,4.6,15.8,4.6,11.2,0.529300567107751,2.43478260869565,1.7227665977411,2.50143595173921,0.778669353998107,1.23395363653787,0.382879939939275,15.8,2.82137888640921,4.30000279919529,0,0
12123,"76112",0.00226681318239789,11.4,23.8,11.4,12.4,0.095413973530317,1.08771929824561,2.51769647261099,2.59525470695687,0.0775582343458745,0.736072225276979,0.339206563612156,23.8,3.21084365317094,4.30000279919529,0,0
12124,"78418",0.0022670280238458,14,38.5,14,24.5,0.125,1.75,2.70805020110221,3.23867845216438,0.53062825106217,1.01160091167848,0.357604881607405,38.5,3.67630067190708,4.3267781604434,0,0
12125,"469683",0.0022671742818271,243.8,4656.2,243.8,4412.4,0.0742347881270101,18.098441345365,5.50044155063817,8.39240064644898,2.89195909581081,2.94960672676801,0.445049098689242,4656.2,8.44616968816286,4.3267781604434,0,0
12126,"505448",0.00226732297988964,43.6,164.8,43.6,121.2,0.0637572594899419,2.77981651376147,3.79773385902602,4.8056590467375,1.00792518771148,1.32967546712038,0.366897171595682,164.8,5.11078224270119,4.3267781604434,0,0
12127,"51329",0.00226744860330965,37.2,99.7,37.2,62.5,0.0451641808301538,1.68010752688172,3.64283551561253,4.15103990589865,0.508204390286116,0.985856915688692,0.344859952886425,99.7,4.61214579972452,4.3267781604434,0,0
12128,"577070",0.00226758220589869,153.6,2357.8,153.6,2204.2,0.0934261745876736,14.3502604166667,5.04084113615332,7.69857348671553,2.65773235056221,2.73113243914446,0.437895597844113,2357.8,7.76590829412635,4.3267781604434,0,0
12129,"440664",0.00226765758543169,4.2,13.7,4.2,9.5,0.538548752834467,2.26190476190476,1.64865862558738,2.35137525716348,0.702716631576096,1.18231130754476,0.380163354409503,13.7,2.68784749378469,4.30000279919529,0,0
12130,"353036",0.00226774069695196,99.8,3354.2,99.8,3254.4,0.326745675720178,32.6092184368737,4.61313835563727,8.0880704349574,3.47493207932013,3.51480038758011,0.48818794718755,3354.2,8.11826666014766,4.30000279919529,0,0
12131,"100426",0.0022682005383755,243.2,11292.7,243.2,11049.5,0.186816609136946,45.4337993421053,5.4979875616766,9.31023095479098,3.81224339311437,3.83802762814996,0.496003213019011,11292.7,9.33200032710329,4.20469261939097,0,0
12132,"503302",0.0022682987057321,136.2,659.7,136.2,523.5,0.0282203548810702,3.84361233480176,4.92143971529178,6.26244542783635,1.34100571254457,1.57766079251341,0.369653518760764,659.7,6.49329987903584,4.20469261939097,0,0
12133,"261596",0.0022689989257584,12,43,12,31,0.215277777777778,2.58333333333333,2.56494935746154,3.46573590279973,0.90078654533819,1.27629346590556,0.377340591828082,43,3.78418963391826,4.09933210373314,0,0
12134,"471840",0.00226936999920412,391.8,10039.7,391.8,9647.9,0.0628498043479904,24.6245533435426,5.97330057648031,9.17459919819841,3.2012986217181,3.24355100681076,0.456276917403051,10039.7,9.21440211193085,4.07753744390572,0,0
12135,"130509",0.00226944122625174,145,4404.5,145,4259.5,0.202592152199762,29.3758620689655,4.98360662170834,8.35714180326801,3.37353518155967,3.41364828212928,0.477973723724071,4404.5,8.39060903930678,4.09933210373314,0,0
12136,"357608",0.00226947726611334,200.8,2749.2,200.8,2548.4,0.0632033618513992,12.691235059761,5.30727710791951,7.84361331634882,2.53633620842931,2.61675585142988,0.428006295719735,2749.2,7.91942891528884,4.07753744390572,0,0
