"rank","feature_id","mu","empirical_variance","nb1_mu","nb2_variance_minus_mu","alpha_hat","alpha_mu","log_nb1","log_nb2","log_alpha_mu","nb_gap","combined_nb_support","abs_pc1_loading"
13161,"5523",12.4,88.3,12.4,75.9,0.493626430801249,6.12096774193548,2.59525470695687,4.3425058765116,1.96304363499892,1.74725116955473,0.388365152826587,0.00301704526825501
13162,"415735",10,111.5,10,101.5,1.015,10.15,2.39789527279837,4.62986279857846,2.41143949790613,2.23196752578009,0.416980321472575,0.00301741028262927
13163,"337859",9.6,63.3,9.6,53.7,0.582682291666667,5.59375,2.36085400111802,4.00186370942794,1.88612223067634,1.64100970830991,0.385757943504664,0.0030174905175631
13164,"567717",9.6,63.3,9.6,53.7,0.582682291666667,5.59375,2.36085400111802,4.00186370942794,1.88612223067634,1.64100970830991,0.385757943504664,0.0030174905175631
13165,"284010",51.4,1002.3,51.4,950.9,0.359922178988327,18.5,3.958906591327,6.85845998725726,2.9704144655697,2.89955339593026,0.434260840946712,0.00301749442519836
13166,"83796",3,17,3,14,1.55555555555556,4.66666666666667,1.38629436111989,2.70805020110221,1.73460105538811,1.32175583998232,0.3829609355994,0.00301869908598388
13167,"156500",3,17,3,14,1.55555555555556,4.66666666666667,1.38629436111989,2.70805020110221,1.73460105538811,1.32175583998232,0.3829609355994,0.00301869908598388
13168,"533683",3,17,3,14,1.55555555555556,4.66666666666667,1.38629436111989,2.70805020110221,1.73460105538811,1.32175583998232,0.3829609355994,0.00301869908598388
13169,"494444",346,18936.5,346,18590.5,0.155288349092853,53.7297687861272,5.84932477994686,9.83045976600257,4.00240778051923,3.98113498605571,0.472618625206815,0.0030188773688268
13170,"443154",329.6,35539.3,329.6,35209.7,0.324106632635027,106.825546116505,5.80090918538692,10.4691052926672,4.6805146073623,4.66819610728026,0.511634421020698,0.00301960179213201
13171,"304364",90.8,1641.2,90.8,1550.4,0.188049447883716,17.0748898678414,4.51961229762644,7.34691302805677,2.89452367496078,2.82730073043033,0.423778763963619,0.00301974315202837
13172,"441660",38.6,625.8,38.6,587.2,0.394104539719187,15.2124352331606,3.67882911826043,6.37706702611989,2.785778554764,2.69823790785946,0.426498170722457,0.00302025522761537
13173,"186244",13,143.5,13,130.5,0.772189349112426,10.0384615384615,2.63905732961526,4.87900685161782,2.40138567773814,2.23994952200256,0.414259716228494,0.00302036527965947
13174,"116963",108.8,3568.7,108.8,3459.9,0.292284480428201,31.8005514705882,4.69866052907543,8.14928394983451,3.49044532837645,3.45062342075908,0.456178984016242,0.00302047902550969
13175,"275413",21.8,218.7,21.8,196.9,0.414316976685464,9.03211009174312,3.1267605359604,5.28776185260852,2.30579095788768,2.16100131664813,0.403898366149868,0.00302071253261843
13176,"68468",3.6,4.3,3.6,0.7,0.0540123456790123,0.194444444444444,1.52605630349505,0.53062825106217,0.177681177237452,-0.995428052432879,0.269898145933958,0.00302079561665938
13177,"108409",42.2,314.2,42.2,272,0.152736910671369,6.44549763033175,3.76584049525006,5.60947179518496,2.00760950477955,1.84363129993489,0.379298952773077,0.00302081858871906
13178,"321978",12.6,51.8,12.6,39.2,0.246913580246914,3.11111111111111,2.61006979274201,3.69386699562498,1.41369333530801,1.08379720288297,0.353687179789674,0.00302121678604579
13179,"414907",13.8,143.2,13.8,129.4,0.679479101029195,9.37681159420289,2.69462718077007,4.87060664949255,2.33957366236339,2.17597946872248,0.41008447181492,0.00302138268302626
13180,"207169",87.4,1859.3,87.4,1771.9,0.23196173200886,20.2734553775744,4.4818719696436,7.48037190290433,3.05746006912453,2.99849993326074,0.43363923642633,0.00302153521442437
13181,"188705",25.6,253.3,25.6,227.7,0.347442626953125,8.89453125,3.28091121578765,5.43241110102874,2.29198220552211,2.15149988524108,0.401517496846254,0.0030219842441107
13182,"513701",1114,107336.5,1114,106222.5,0.085594554696389,95.3523339317774,7.01660968389422,11.5733006439137,4.56801161804159,4.55669096001945,0.491622658172404,0.00302210794307
13183,"369578",8.2,15.2,8.2,7,0.104104699583581,0.853658536585366,2.21920348405499,2.07944154167984,0.617161273582023,-0.139761942375159,0.299864620723284,0.00302259141956145
13184,"39915",360.4,34291.8,360.4,33931.4,0.261235512151377,94.1492785793563,5.88998537815813,10.4321255891406,4.55544701178337,4.54214021098246,0.5035555962763,0.00302260029585741
13185,"532774",5.8,27.2,5.8,21.4,0.636147443519619,3.68965517241379,1.91692261218206,3.10906095886099,1.54535905574958,1.19213834667893,0.368187265994758,0.00302266534660357
13186,"80257",20.6,78.3,20.6,57.7,0.135969459892544,2.80097087378641,3.07269331469012,4.07243972683405,1.33525652720122,0.999746412143931,0.343877905739347,0.00302267856153125
13187,"293489",4.2,8.7,4.2,4.5,0.255102040816326,1.07142857142857,1.64865862558738,1.70474809223843,0.728238500371215,0.0560894666510434,0.315207527391672,0.00302291614871318
13188,"346567",55,1152.5,55,1097.5,0.362809917355372,19.9545454545455,4.02535169073515,7.00170089182467,3.04235558963833,2.97634920108952,0.437715245723008,0.00302365913405208
13189,"301512",8,17.5,8,9.5,0.1484375,1.1875,2.19722457733622,2.35137525716348,0.782759339249632,0.154150679827258,0.313456208147185,0.00302397380453054
13190,"245006",10.6,44.3,10.6,33.7,0.299928800284799,3.17924528301887,2.45100509811232,3.54673968695281,1.43013067593307,1.09573458884049,0.356265459819098,0.00302400782818605
13191,"76444",186.2,10867.7,186.2,10681.5,0.308086658259889,57.3657357679914,5.23217756404349,9.27636216751818,4.0667290013473,4.04418460347469,0.483159606863488,0.00302406549337989
13192,"197205",23.8,202.7,23.8,178.9,0.315832215239037,7.51680672268907,3.21084365317094,5.19240114095649,2.14204147278053,1.98155748778555,0.393236897254541,0.00302419253377682
13193,"526144",5,4,5,0,0,0,1.79175946922805,0,0,-1.79175946922805,0.237525219513328,0.00302430656112511
13194,"338020",171.8,12440.2,171.8,12268.4,0.415663230249864,71.4109429569267,5.15213485636996,9.41486363675382,4.2823574337842,4.26272878038387,0.496297123260504,0.00302481533156604
13195,"213927",515,84520,515,84005,0.316731077387124,163.116504854369,6.24610676548156,11.338643503846,5.10057657106626,5.09253673836442,0.530405768388422,0.00302487165546913
13196,"158797",9.4,38.8,9.4,29.4,0.33272974196469,3.12765957446808,2.34180580614733,3.41444260841218,1.41771055735327,1.07263680226485,0.35646288460523,0.00302524436570466
13197,"446896",10.6,53.8,10.6,43.2,0.384478462086152,4.07547169811321,2.45100509811232,3.78872478908365,1.62441946604972,1.33771969097133,0.368700806737798,0.00302539412502366
13198,"501843",13,148.5,13,135.5,0.801775147928994,10.4230769230769,2.63905732961526,4.91632461462501,2.43563560078122,2.27726728500976,0.416284656163719,0.00302565807261601
13199,"461365",23.4,609.8,23.4,586.4,1.07093286580466,25.0598290598291,3.19458313229916,6.37570601876452,3.2603950121905,3.18112288646536,0.458946354130907,0.00302570645421896
13200,"90084",16.6,88.8,16.6,72.2,0.262011903033822,4.34939759036144,2.86789890204411,4.29319542096727,1.67698395463563,1.42529651892316,0.368056898890173,0.00302653425100931
13201,"515236",28.8,478.7,28.8,449.9,0.542414158950617,15.6215277777778,3.39450839351136,6.11124558542704,2.81069870925656,2.71673719191568,0.430906306490681,0.00302663429630368
13202,"71588",10.2,85.7,10.2,75.5,0.725682429834679,7.40196078431372,2.41591377830105,4.33729074083249,2.12846510531351,1.92137696253144,0.399975956636268,0.00302664503518224
13203,"351821",127.6,3308.3,127.6,3180.7,0.195353573569442,24.9271159874608,4.85670681180352,8.06517092412622,3.25528937035908,3.20846411232271,0.440934238474058,0.00302766473244602
13204,"69090",37.4,404.8,37.4,367.4,0.262661214218308,9.82352941176471,3.64805745959368,5.90916930438115,2.38172241355277,2.26111184478747,0.403054087583513,0.0030278587091694
13205,"529762",7.2,40.7,7.2,33.5,0.646219135802469,4.65277777777778,2.10413415427021,3.54095932403731,1.73214706642654,1.43682516976711,0.378408815893802,0.00302807339405902
13206,"465865",4.4,11.3,4.4,6.9,0.356404958677686,1.56818181818182,1.68639895357023,2.06686275947298,0.943198184794079,0.380463805902747,0.330313947156754,0.00302844149093522
13207,"176640",25.6,365.8,25.6,340.2,0.51910400390625,13.2890625,3.28091121578765,5.83246881561752,2.65949438447125,2.55155759982987,0.423234034183057,0.0030303321548901
13208,"296501",25.6,349.8,25.6,324.2,0.49468994140625,12.6640625,3.28091121578765,5.78444037767366,2.61476921109898,2.503529161886,0.42061177897201,0.00303053194775372
13209,"535687",3.4,24.8,3.4,21.4,1.85121107266436,6.29411764705882,1.48160454092422,3.10906095886099,1.98706822154882,1.62745641793678,0.397771510553594,0.00303084402329392
13210,"350888",9.6,87.8,9.6,78.2,0.848524305555556,8.14583333333333,2.36085400111802,4.37197629882038,2.21329840216728,2.01112229770236,0.405528189962524,0.00303103862451616
13211,"116680",23.2,226.2,23.2,203,0.377155172413793,8.75,3.18635263316264,5.31811999384422,2.27726728500976,2.13176736068158,0.401597830198762,0.00303123467953729
13212,"229677",11,29,11,18,0.148760330578512,1.63636363636364,2.484906649788,2.94443897916644,0.969400557188103,0.45953232937844,0.32444168607952,0.00303138552453912
13213,"533383",48.2,269.7,48.2,221.5,0.0953409893080353,4.5954356846473,3.89589362349826,5.40492710160629,1.72195120908913,1.50903347810803,0.360212587913692,0.00303172348625997
13214,"105796",748.2,164625.7,748.2,163877.5,0.292741249586194,219.02900294039,6.61900597056993,12.0068805785801,5.39375936921058,5.38787460801018,0.542780225398942,0.00303179870531149
13215,"316687",13,26,13,13,0.0769230769230769,1,2.63905732961526,2.63905732961526,0.693147180559945,0,0.301406999639387,0.00303253705243919
13216,"187771",2.4,15.3,2.4,12.9,2.23958333333333,5.375,1.22377543162212,2.63188884013665,1.85238409104449,1.40811340851453,0.39044267577682,0.0030326142541786
13217,"241731",2.4,15.3,2.4,12.9,2.23958333333333,5.375,1.22377543162212,2.63188884013665,1.85238409104449,1.40811340851453,0.39044267577682,0.0030326142541786
13218,"246459",2.4,15.3,2.4,12.9,2.23958333333333,5.375,1.22377543162212,2.63188884013665,1.85238409104449,1.40811340851453,0.39044267577682,0.0030326142541786
13219,"285229",2.4,15.3,2.4,12.9,2.23958333333333,5.375,1.22377543162212,2.63188884013665,1.85238409104449,1.40811340851453,0.39044267577682,0.0030326142541786
13220,"436540",2.4,15.3,2.4,12.9,2.23958333333333,5.375,1.22377543162212,2.63188884013665,1.85238409104449,1.40811340851453,0.39044267577682,0.0030326142541786
13221,"519768",2.4,15.3,2.4,12.9,2.23958333333333,5.375,1.22377543162212,2.63188884013665,1.85238409104449,1.40811340851453,0.39044267577682,0.0030326142541786
13222,"541697",2.4,15.3,2.4,12.9,2.23958333333333,5.375,1.22377543162212,2.63188884013665,1.85238409104449,1.40811340851453,0.39044267577682,0.0030326142541786
13223,"546332",2.4,15.3,2.4,12.9,2.23958333333333,5.375,1.22377543162212,2.63188884013665,1.85238409104449,1.40811340851453,0.39044267577682,0.0030326142541786
13224,"561646",2.4,15.3,2.4,12.9,2.23958333333333,5.375,1.22377543162212,2.63188884013665,1.85238409104449,1.40811340851453,0.39044267577682,0.0030326142541786
13225,"574130",2.4,15.3,2.4,12.9,2.23958333333333,5.375,1.22377543162212,2.63188884013665,1.85238409104449,1.40811340851453,0.39044267577682,0.0030326142541786
13226,"214322",17.2,85.7,17.2,68.5,0.231544077879935,3.98255813953488,2.90142159408275,4.24132675257075,1.60594344178433,1.339905158488,0.363228740100935,0.0030326508198882
13227,"276928",62.6,1287.3,62.6,1224.7,0.312522328491666,19.5638977635783,4.15261347034608,7.11126738834712,3.02353700255954,2.95865391800104,0.435255712276231,0.00303266919696589
13228,"57516",3.4,31.8,3.4,28.4,2.45674740484429,8.35294117647059,1.48160454092422,3.38099467434464,2.23569085816402,1.89939013342042,0.412503301562391,0.0030330909059933
13229,"265791",2.8,19.2,2.8,16.4,2.09183673469388,5.85714285714286,1.33500106673234,2.85647020622048,1.92529086185258,1.52146913948814,0.394561049476072,0.00303321480993143
13230,"325807",2.8,19.2,2.8,16.4,2.09183673469388,5.85714285714286,1.33500106673234,2.85647020622048,1.92529086185258,1.52146913948814,0.394561049476072,0.00303321480993143
13231,"109932",3.8,28.2,3.8,24.4,1.68975069252078,6.42105263157895,1.56861591791385,3.23474917402449,2.00432091121173,1.66613325611065,0.398432897417003,0.00303329092169252
13232,"287234",8.4,49.3,8.4,40.9,0.579648526077097,4.86904761904762,2.24070968927596,3.73528582692809,1.76969237519938,1.49457613765213,0.379616050097024,0.00303428452140049
13233,"287305",3.8,6.2,3.8,2.4,0.166204986149585,0.631578947368421,1.56861591791385,1.22377543162212,0.489548225318706,-0.344840486291729,0.297587614166093,0.00303460174740297
13234,"615",3.6,24.3,3.6,20.7,1.59722222222222,5.75,1.52605630349505,3.07731226054641,1.90954250488444,1.55125595705136,0.392945725672231,0.00303464096828012
13235,"253550",3.6,24.3,3.6,20.7,1.59722222222222,5.75,1.52605630349505,3.07731226054641,1.90954250488444,1.55125595705136,0.392945725672231,0.00303464096828012
13236,"258797",3.6,24.3,3.6,20.7,1.59722222222222,5.75,1.52605630349505,3.07731226054641,1.90954250488444,1.55125595705136,0.392945725672231,0.00303464096828012
13237,"496819",71.2,1267.7,71.2,1196.5,0.236022124731726,16.8047752808989,4.27944004589878,7.08799132928507,2.87946669552675,2.80855128338629,0.425523124918325,0.00303545023563937
13238,"165657",4.2,88.2,4.2,84,4.76190476190476,20,1.64865862558738,4.44265125649032,3.04452243772342,2.79399263090294,0.458857004869321,0.00303576720793133
13239,"573884",4.2,88.2,4.2,84,4.76190476190476,20,1.64865862558738,4.44265125649032,3.04452243772342,2.79399263090294,0.458857004869321,0.00303576720793133
13240,"27376",6.2,15.2,6.2,9,0.234131113423517,1.45161290322581,1.97408102602201,2.30258509299405,0.896746135801185,0.328504066972036,0.324281787596757,0.00303593722435566
13241,"168241",103.2,2494.7,103.2,2391.5,0.224548930352743,23.1734496124031,4.64631212931927,7.78009412332711,3.18525490742773,3.13378199400784,0.439216732779427,0.00303601606532796
13242,"430877",30.2,421.2,30.2,391,0.428709267137406,12.9470198675497,3.44041809481544,5.97126183979046,2.635265855879,2.53084374497503,0.420181135278046,0.00303634605367963
13243,"294572",108.6,4626.8,108.6,4518.2,0.383094397471248,41.6040515653775,4.69683737451392,8.41609026601105,3.75194935592141,3.71925289149714,0.471149997331992,0.00303680453091306
13244,"172434",4,10.5,4,6.5,0.40625,1.625,1.6094379124341,2.01490302054226,0.965080896043587,0.405465108108164,0.332511720045125,0.00303691530498635
13245,"472533",4.2,9.2,4.2,5,0.283446712018141,1.19047619047619,1.64865862558738,1.79175946922805,0.784118958765672,0.143100843640673,0.319329332998914,0.00303700218720041
13246,"402373",686.8,123925.7,686.8,123238.9,0.261268613328838,179.439283634246,6.53349809799817,11.7218881412854,5.19539434242727,5.18839004328725,0.532537778260074,0.00303739350885469
13247,"309930",10.2,35.7,10.2,25.5,0.245098039215686,2.5,2.41591377830105,3.27714473299218,1.25276296849537,0.861230954691128,0.34488316596293,0.00303739895795624
13248,"22259",4,6.5,4,2.5,0.15625,0.625,1.6094379124341,1.25276296849537,0.485507815781701,-0.356674943938732,0.296655758580306,0.00303783896693829
13249,"373107",4,6.5,4,2.5,0.15625,0.625,1.6094379124341,1.25276296849537,0.485507815781701,-0.356674943938732,0.296655758580306,0.00303783896693829
13250,"293467",6.2,30.7,6.2,24.5,0.63735691987513,3.95161290322581,1.97408102602201,3.23867845216438,1.59971336254211,1.26459742614237,0.371170798272044,0.00303820789869688
13251,"497729",6.8,37.2,6.8,30.4,0.657439446366782,4.47058823529412,2.05412373369555,3.44680789291421,1.69938614909704,1.39268415921866,0.376771339303054,0.00303911600217427
13252,"211236",619,58605.5,619,57986.5,0.151337166360877,93.6777059773829,6.42971947803914,10.96798274906,4.55047855513154,4.53826327102086,0.497224434230885,0.00303960852061719
13253,"335071",19,161,19,142,0.393351800554017,7.47368421052632,2.99573227355399,4.96284463025991,2.13696538581802,1.96711235670592,0.39508305991267,0.00304069625175739
13254,"393803",3.4,27.8,3.4,24.4,2.11072664359862,7.1764705882353,1.48160454092422,3.23474917402449,2.10126058907448,1.75314463310028,0.404562528079459,0.00304078209427745
13255,"522505",3.4,27.8,3.4,24.4,2.11072664359862,7.1764705882353,1.48160454092422,3.23474917402449,2.10126058907448,1.75314463310028,0.404562528079459,0.00304078209427745
13256,"278824",26.8,270.2,26.8,243.4,0.338883938516373,9.08208955223881,3.32503602069659,5.49880622729744,2.31076053800929,2.17377020660085,0.402186880935293,0.00304114944440288
13257,"368815",264.8,15321.7,264.8,15056.9,0.214733401940472,56.8614048338369,5.58274414627915,9.61965804939984,4.05805057913289,4.03691390312069,0.478762280056172,0.00304126428146371
13258,"318855",13.2,52.7,13.2,39.5,0.226698806244261,2.99242424242424,2.65324196460721,3.70130197411249,1.38439862595499,1.04806000950528,0.351348875808076,0.00304225046658409
13259,"209715",5.8,16.2,5.8,10.4,0.309155766944114,1.79310344827586,1.91692261218206,2.43361335540045,1.02715332468596,0.516690743218389,0.334079634663337,0.00304231386718512
13260,"550951",111.8,2476.7,111.8,2364.9,0.189203503573017,21.1529516994633,4.72561633906396,7.76891377821824,3.09797074718233,3.04329743915428,0.433306708056388,0.00304457293103393
13261,"265694",11.8,97.2,11.8,85.4,0.613329503016375,7.23728813559322,2.54944517092557,4.45898767581001,2.10867117999477,1.90954250488444,0.397604850351349,0.00304458899355292
13262,"529334",48.2,805.2,48.2,757,0.325838053752518,15.7053941908714,3.89589362349826,6.63068338564237,2.81573167270908,2.73478976214411,0.42594426743548,0.00304495615539096
13263,"95085",8.4,32.3,8.4,23.9,0.338718820861678,2.8452380952381,2.24070968927596,3.21486780347066,1.34683552437934,0.974158114194704,0.35274692113728,0.00304499972908798
13264,"559184",22,192.5,22,170.5,0.352272727272727,7.75,3.13549421592915,5.14458326660599,2.16905370036952,2.00908905067685,0.39562399775687,0.00304576909913691
13265,"91694",128.8,5756.7,128.8,5627.9,0.339245929940974,43.6948757763975,4.86599480426999,8.63566932016144,3.79985885917355,3.76967451589145,0.472019558491364,0.00304628807818151
13266,"297595",4.2,8.7,4.2,4.5,0.255102040816326,1.07142857142857,1.64865862558738,1.70474809223843,0.728238500371215,0.0560894666510434,0.315207527391672,0.00304671959674419
13267,"516583",9,18,9,9,0.111111111111111,1,2.30258509299405,2.30258509299405,0.693147180559945,0,0.305200738730518,0.00304693134767092
13268,"73233",24.8,287.7,24.8,262.9,0.427451873048907,10.6008064516129,3.25037449192757,5.57557024350928,2.45107461738657,2.32519575158171,0.411278794618525,0.00304705026061966
13269,"96545",27,357,27,330,0.452674897119342,12.2222222222222,3.3322045101752,5.80211837537706,2.58189891577531,2.46991386520186,0.418158932748643,0.00304712573521862
13270,"523731",26.6,301.8,26.6,275.2,0.388942280513313,10.3458646616541,3.3178157727231,5.62112524097519,2.4288533305461,2.30330946825209,0.409277424665806,0.00304779233668759
13271,"81170",461.4,55946.3,461.4,55484.9,0.260627133379141,120.253359341136,6.13643031735817,10.9238842134033,4.79788223534006,4.7874538960451,0.514520484632911,0.00304786503779831
13272,"309424",2,3.5,2,1.5,0.375,0.75,1.09861228866811,0.916290731874155,0.559615787935423,-0.182321556793954,0.309727716043765,0.003048112636879
13273,"507806",25.2,190.7,25.2,165.5,0.260613504661124,6.56746031746032,3.26575941076705,5.1149953094205,2.023857518089,1.84923589865345,0.385519187763874,0.00304837331833701
13274,"11109",2.8,22.7,2.8,19.9,2.53826530612245,7.10714285714286,1.33500106673234,3.03974915897077,2.0927455073062,1.70474809223843,0.404487213630952,0.00304845831377427
13275,"119532",2.8,22.7,2.8,19.9,2.53826530612245,7.10714285714286,1.33500106673234,3.03974915897077,2.0927455073062,1.70474809223843,0.404487213630952,0.00304845831377427
13276,"152122",2.8,22.7,2.8,19.9,2.53826530612245,7.10714285714286,1.33500106673234,3.03974915897077,2.0927455073062,1.70474809223843,0.404487213630952,0.00304845831377427
13277,"213246",2.8,22.7,2.8,19.9,2.53826530612245,7.10714285714286,1.33500106673234,3.03974915897077,2.0927455073062,1.70474809223843,0.404487213630952,0.00304845831377427
13278,"261646",2.8,22.7,2.8,19.9,2.53826530612245,7.10714285714286,1.33500106673234,3.03974915897077,2.0927455073062,1.70474809223843,0.404487213630952,0.00304845831377427
13279,"170747",8.2,54.7,8.2,46.5,0.69155264723379,5.67073170731707,2.21920348405499,3.8607297110406,1.89772955515773,1.6415262269856,0.38766149628611,0.00304846875666574
13280,"310450",31.2,480.7,31.2,449.5,0.46176446416831,14.4070512820513,3.47196645255036,6.11035807704839,2.73482528008448,2.63839162449803,0.425682527764476,0.00304869287350612
13281,"265190",93,2056,93,1963,0.226962654642155,21.1075268817204,4.54329478227,7.58273848891441,3.0959181334218,3.03944370664441,0.435190398056645,0.00304888201899873
13282,"377316",12.8,64.7,12.8,51.9,0.3167724609375,4.0546875,2.62466859216316,3.96840333886425,1.62031603058128,1.34373474670109,0.36682846536735,0.00304899658903938
13283,"153918",77.4,2167.8,77.4,2090.4,0.348937363539851,27.0077519379845,4.36182392735636,7.64558897716449,3.33248132678597,3.28376504980813,0.450802142617513,0.00304904710391899
13284,"437480",9.2,22.7,9.2,13.5,0.159499054820416,1.46739130434783,2.32238772029023,2.67414864942653,0.903161440432362,0.351760929136304,0.32124323485816,0.00304911268020791
13285,"126861",8.6,45.3,8.6,36.7,0.496214169821525,4.26744186046512,2.26176309847379,3.62966009445396,1.66154482922953,1.36789699598017,0.372707790552591,0.00304956247893064
13286,"264981",1928.4,784196.8,1928.4,782268.4,0.21035921501042,405.656710226094,7.56496435273645,13.5699544614793,6.00796936570889,6.00499010874283,0.566796484237106,0.00305005478550386
13287,"440664",22.8,186.7,22.8,163.9,0.315289319790705,7.18859649122807,3.16968558067743,5.10533922956555,2.10274251458728,1.93565364888812,0.391280917542859,0.00305005632363688
13288,"84055",161.2,7526.2,161.2,7365,0.283427950421467,45.6885856079405,5.08883014168131,8.90463009700501,3.84349971526935,3.8157999553237,0.472042635504347,0.00305009323873935
13289,"352385",77.6,1592.8,77.6,1515.2,0.251620788606653,19.5257731958763,4.36437169943516,7.3239624836222,3.02168132556081,2.95959078418704,0.432851058226531,0.00305031629722316
13290,"164172",35,461,35,426,0.347755102040816,12.1714285714286,3.58351893845611,6.05678401322862,2.57804998150723,2.47326507477251,0.415334030662593,0.00305040073771844
13291,"79457",2.4,5.3,2.4,2.9,0.503472222222222,1.20833333333333,1.22377543162212,1.3609765531356,0.792238083204176,0.137201121513485,0.324138218944242,0.00305090694832077
13292,"112173",2.4,5.3,2.4,2.9,0.503472222222222,1.20833333333333,1.22377543162212,1.3609765531356,0.792238083204176,0.137201121513485,0.324138218944242,0.00305090694832077
13293,"369337",2.4,5.3,2.4,2.9,0.503472222222222,1.20833333333333,1.22377543162212,1.3609765531356,0.792238083204176,0.137201121513485,0.324138218944242,0.00305090694832077
13294,"99146",37.8,716.7,37.8,678.9,0.475140673553372,17.9603174603175,3.65842024662923,6.52194572853241,2.94234824037433,2.86352548190319,0.435818919661538,0.00305128297852654
13295,"146225",16,148.5,16,132.5,0.517578125,8.28125,2.83321334405622,4.8941014778403,2.22799623600297,2.06088813378409,0.402128078768359,0.00305141087362858
13296,"539364",16,91.5,16,75.5,0.294921875,4.71875,2.83321334405622,4.33729074083249,1.74375025004169,1.50407739677627,0.372584303645696,0.00305168947325856
13297,"87597",26,341,26,315,0.465976331360947,12.1153846153846,3.29583686600433,5.75574221358691,2.57378593926203,2.45990534758258,0.418052722792349,0.00305180543959522
13298,"69099",6,6.5,6,0.5,0.0138888888888889,0.0833333333333333,1.94591014905531,0.405465108108164,0.0800427076735364,-1.54044504094715,0.245657668183299,0.0030521591796771
13299,"570311",5,12,5,7,0.28,1.4,1.79175946922805,2.07944154167984,0.8754687373539,0.287682072451781,0.324527214516158,0.00305311201496678
13300,"475996",8,22,8,14,0.21875,1.75,2.19722457733622,2.70805020110221,1.01160091167848,0.51082562376599,0.330346656539418,0.00305393987943755
13301,"524280",12.2,141.7,12.2,129.5,0.870061811341038,10.6147540983607,2.58021682959233,4.87137322676275,2.45227619495742,2.29115639717042,0.417799097071681,0.0030546680225246
13302,"561934",10.6,54.8,10.6,44.2,0.393378426486294,4.16981132075472,2.45100509811232,3.81109708683819,1.64283619283595,1.36009198872587,0.369861850215991,0.00305528837340976
13303,"57951",532.2,62055.7,532.2,61523.5,0.217215740720734,115.602217211575,6.27889658830455,11.0271907484485,4.75876828927226,4.74829416014395,0.510709922872165,0.0030553217460785
13304,"145570",33.2,419.7,33.2,386.5,0.350649586296995,11.6415662650602,3.53222564406856,5.9597158487934,2.5369902944171,2.42749020472484,0.413452333594849,0.00305566717796562
13305,"91616",86,1679.5,86,1593.5,0.215454299621417,18.5290697674419,4.46590811865458,7.37431548645011,2.97190411279884,2.90840736779553,0.428858853960961,0.00305592581770568
13306,"3426",4.2,39.2,4.2,35,1.98412698412698,8.33333333333333,1.64865862558738,3.58351893845611,2.23359222150709,1.93486031286873,0.411677881446069,0.00305593454467476
13307,"509789",4.2,39.2,4.2,35,1.98412698412698,8.33333333333333,1.64865862558738,3.58351893845611,2.23359222150709,1.93486031286873,0.411677881446069,0.00305593454467476
13308,"529351",54,665,54,611,0.209533607681756,11.3148148148148,4.00733318523247,6.41673228251233,2.51080299409158,2.40939909727985,0.406874161030253,0.00305670533953352
13309,"53260",394.2,22701.2,394.2,22307,0.143551563628988,56.5880263825469,5.97939196587371,10.0127006375094,4.05331467078978,4.03330867163573,0.474058744807403,0.0030567263220087
13310,"31925",48.8,359.7,48.8,310.9,0.130551263101317,6.37090163934426,3.90801498403061,5.74268262361376,1.99754003784248,1.83466763958315,0.377163461948942,0.00305678128595153
13311,"40194",2.2,12.2,2.2,10,2.06611570247934,4.54545454545454,1.16315080980568,2.39789527279837,1.71297859137494,1.23474446299269,0.382211772977448,0.00305699823363887
13312,"58526",2.2,12.2,2.2,10,2.06611570247934,4.54545454545454,1.16315080980568,2.39789527279837,1.71297859137494,1.23474446299269,0.382211772977448,0.00305699823363887
13313,"61962",2.2,12.2,2.2,10,2.06611570247934,4.54545454545454,1.16315080980568,2.39789527279837,1.71297859137494,1.23474446299269,0.382211772977448,0.00305699823363887
13314,"347174",2.2,12.2,2.2,10,2.06611570247934,4.54545454545454,1.16315080980568,2.39789527279837,1.71297859137494,1.23474446299269,0.382211772977448,0.00305699823363887
13315,"410666",2.2,12.2,2.2,10,2.06611570247934,4.54545454545454,1.16315080980568,2.39789527279837,1.71297859137494,1.23474446299269,0.382211772977448,0.00305699823363887
13316,"500932",2.2,12.2,2.2,10,2.06611570247934,4.54545454545454,1.16315080980568,2.39789527279837,1.71297859137494,1.23474446299269,0.382211772977448,0.00305699823363887
13317,"526435",2.2,12.2,2.2,10,2.06611570247934,4.54545454545454,1.16315080980568,2.39789527279837,1.71297859137494,1.23474446299269,0.382211772977448,0.00305699823363887
13318,"486444",74.6,2054.8,74.6,1980.2,0.355820856902587,26.544235924933,4.32545628318549,7.59145800071408,3.3157932913834,3.26600171752859,0.450238686065965,0.00305701576499763
13319,"505769",56.4,1085.3,56.4,1028.9,0.323455812081887,18.2429078014184,4.05004430332552,6.93721698913176,2.95714256694796,2.88717268580624,0.432513717944105,0.00305703524451527
13320,"371196",3.8,33.2,3.8,29.4,2.03601108033241,7.73684210526316,1.56861591791385,3.41444260841218,2.1675488091901,1.84582669049833,0.408141097549774,0.00305723510754276
13321,"26324",2.6,6.8,2.6,4.2,0.621301775147929,1.61538461538461,1.28093384546206,1.64865862558738,0.961411167154624,0.367724780125317,0.334942165847709,0.00305738713832924
13322,"203563",2.6,6.8,2.6,4.2,0.621301775147929,1.61538461538461,1.28093384546206,1.64865862558738,0.961411167154624,0.367724780125317,0.334942165847709,0.00305738713832924
