"rank","feature_id","mu","empirical_variance.x","log_nb1","log_nb2","log_alpha_mu","nb_gap","abs_pc1_loading","empirical_variance.y","log1p_empirical_variance","smooth_log1p_empirical_variance","d1_spline","d2_spline"
17144,"257266",19.8913407873068,44.382781984377,3.03933475672121,3.23834275649431,0.802567100367383,0.199007999773102,0.00374673259873295,44.382781984377,3.81513278166784,3.99197472174473,0.00011047564238218,9.95495559946549e-07
17145,"475996",3.88188481487693,19.2463163429745,1.58553137785321,2.79511017029496,1.60099887090199,1.20957879244175,0.00374691238887627,19.2463163429745,3.00797286801619,3.99208569448729,0.000111469195148309,9.91609972312391e-07
17146,"127413",119.689635669961,1984.30015512783,4.79322225589927,7.53134363478622,2.80811954133535,2.73812137888695,0.00374700463460255,1984.30015512783,7.59352539334126,3.99219765883983,0.000112458862326804,9.87724384678233e-07
17147,"554421",119.296594071666,2585.4482907296,4.78996031062361,7.81081960497451,3.07604141249568,3.02085929435089,0.00374776708184791,2585.4482907296,7.85804089725826,3.99231061091675,0.000113444643917665,9.83838797044075e-07
17148,"452174",3.91117884708057,16.1805851199082,1.59151400404429,2.58546110528044,1.41997325016151,0.993947101236145,0.00374875789995035,16.1805851199082,2.84377997417802,3.99242454683247,0.000114426539920892,9.79953209409917e-07
17149,"128404",3.51918853095154,18.7949481135519,1.50833244917642,2.7896768587475,1.67535768430668,1.28134440957108,0.00374906699563741,18.7949481135519,2.98542675936506,3.9925394627014,0.000115404550336485,9.76067621775758e-07
17150,"298078",3.51918853095154,18.7949481135519,1.50833244917642,2.7896768587475,1.67535768430668,1.28134440957108,0.00374906699563741,18.7949481135519,2.98542675936506,3.99265535463795,0.000116378675164443,9.721820341416e-07
17151,"357302",260.144614185094,24087.1554769353,5.56507433121605,10.0786170946302,4.52819632484575,4.51354276341417,0.00375085015201848,24087.1554769353,10.0894755246797,3.99277221875653,0.000117348914404768,9.68296446507442e-07
17152,"406136",6.34220055069739,33.4320447314634,1.99363860024195,3.33540809395822,1.6622890648855,1.34176949371627,0.00375095002306144,33.4320447314634,3.53898766366322,3.99289005117156,0.000118315268057458,9.64410858873284e-07
17153,"20796",238.055025081112,7408.36802242447,5.47669375589745,8.87784404058635,3.43786360937585,3.4011502846889,0.00375098948383264,7408.36802242447,8.91050042753077,3.99300884799745,0.000119277736122514,9.60525271239126e-07
17154,"418261",27.7322647786071,214.657215917666,3.35802069963045,5.23604268706115,2.0464458824396,1.8780219874307,0.00375129931831945,214.657215917666,5.37369018377988,3.99312860534861,0.000120236318599936,9.56639683604968e-07
17155,"242863",146.901839378876,4230.46370870694,4.9965488062782,8.31496974801157,3.36030228543906,3.31842094173337,0.00375239267056441,4230.46370870694,8.35030324261277,3.99324931933945,0.000121191015489723,9.52754095970809e-07
17156,"221596",12.2634833112517,29.1668117386378,2.58501464341615,2.88498664122499,0.866405468421404,0.299971997808835,0.00375260798830655,29.1668117386378,3.40674237104183,3.99337098608439,0.000122141826791877,9.48868508336651e-07
17157,"524132",66.8325594688462,749.07332978716,4.21704230782779,6.52684731621831,2.41664650332092,2.30980500839052,0.00375315172448006,749.07332978716,6.62017097480043,3.99349360169784,0.000123088752506396,9.44982920702493e-07
17158,"44954",1.59114872745755,4.86090267992204,0.952101301498585,1.45155620320664,1.11676793179962,0.499454901708058,0.00375330962028411,4.86090267992204,1.76830363266816,3.99361716229421,0.000124031792633282,9.41097333068335e-07
17159,"49436",1.59114872745755,4.86090267992204,0.952101301498585,1.45155620320664,1.11676793179962,0.499454901708058,0.00375330962028411,4.86090267992204,1.76830363266816,3.99374166398791,0.000124970947172536,9.37211745434163e-07
17160,"139291",1.59114872745755,4.86090267992204,0.952101301498585,1.45155620320664,1.11676793179962,0.499454901708058,0.00375330962028411,4.86090267992204,1.76830363266816,3.99386710289336,0.000125906216124153,9.33326157800005e-07
17161,"178806",1.59114872745755,4.86090267992204,0.952101301498585,1.45155620320664,1.11676793179962,0.499454901708058,0.00375330962028411,4.86090267992204,1.76830363266816,3.99399347512496,0.000126837599488136,9.29440570165847e-07
17162,"361619",1.59114872745755,4.86090267992204,0.952101301498585,1.45155620320664,1.11676793179962,0.499454901708058,0.00375330962028411,4.86090267992204,1.76830363266816,3.99412077679714,0.000127765097264484,9.25554982531689e-07
17163,"412545",1.59114872745755,4.86090267992204,0.952101301498585,1.45155620320664,1.11676793179962,0.499454901708058,0.00375330962028411,4.86090267992204,1.76830363266816,3.9942490040243,0.000128688709453199,9.2166939489753e-07
17164,"432288",1.59114872745755,4.86090267992204,0.952101301498585,1.45155620320664,1.11676793179962,0.499454901708058,0.00375330962028411,4.86090267992204,1.76830363266816,3.99437815292085,0.000129608436054279,9.17783807263372e-07
17165,"457638",1.59114872745755,4.86090267992204,0.952101301498585,1.45155620320664,1.11676793179962,0.499454901708058,0.00375330962028411,4.86090267992204,1.76830363266816,3.99450821960121,0.000130524277067725,9.13898219629214e-07
17166,"408624",4.13243960892662,15.2573235034812,1.63558110343678,2.49525986107086,1.30619168060011,0.859678757634082,0.00375346160125609,15.2573235034812,2.78854348438861,3.99463920017979,0.000131436232493537,9.10012631995056e-07
17167,"19204",2.66496986779195,2.90264595115941,1.2988201136928,0.213235494928373,0.0854299670536429,-1.08558461876442,0.0037539171262459,2.90264595115941,1.36165477210834,3.994771090771,0.000132344302331715,9.06127044360898e-07
17168,"411820",2.66496986779195,2.90264595115941,1.2988201136928,0.213235494928373,0.0854299670536429,-1.08558461876442,0.0037539171262459,2.90264595115941,1.36165477210834,3.99490388748926,0.000133248486582258,9.0224145672674e-07
17169,"523239",12.5245813176808,47.4742876929893,2.60450886807452,3.5821209165484,1.33249503406984,0.977612048473882,0.00375406204748875,47.4742876929893,3.88103350670387,3.99503758644897,0.000134148785245168,8.98355869092581e-07
17170,"276724",9.22162944611496,22.7001143239436,2.32450600906438,2.67266374597382,0.900818209304515,0.348157736909442,0.00375418372296334,22.7001143239436,3.16547987192454,3.99517218376455,0.000135045198320443,8.94470281458423e-07
17171,"129285",2.01118385474967,11.756264254162,1.10233330866158,2.37444801256181,1.76566269539029,1.27211470390024,0.00375437360776019,11.756264254162,2.54602246500113,3.99530767555042,0.000135937725808084,8.90584693824265e-07
17172,"133987",2.01118385474967,11.756264254162,1.10233330866158,2.37444801256181,1.76566269539029,1.27211470390024,0.00375437360776019,11.756264254162,2.54602246500113,3.99544405792097,0.000136826367708091,8.86699106190107e-07
17173,"175318",2.01118385474967,11.756264254162,1.10233330866158,2.37444801256181,1.76566269539029,1.27211470390024,0.00375437360776019,11.756264254162,2.54602246500113,3.99558132699064,0.000137711124020464,8.82813518555949e-07
17174,"209831",2.01118385474967,11.756264254162,1.10233330866158,2.37444801256181,1.76566269539029,1.27211470390024,0.00375437360776019,11.756264254162,2.54602246500113,3.99571947887382,0.000138591994745203,8.78927930921791e-07
17175,"270757",2.01118385474967,11.756264254162,1.10233330866158,2.37444801256181,1.76566269539029,1.27211470390024,0.00375437360776019,11.756264254162,2.54602246500113,3.99585850968493,0.000139468979882307,8.75042343287633e-07
17176,"345792",2.01118385474967,11.756264254162,1.10233330866158,2.37444801256181,1.76566269539029,1.27211470390024,0.00375437360776019,11.756264254162,2.54602246500113,3.99599841553839,0.000140342079431781,8.71156755653461e-07
17177,"531969",42.2919689052373,764.918875105914,3.76796714217609,6.58427593663398,2.89517257495993,2.81630879445789,0.00375459787602084,764.918875105914,6.64107625695959,3.9961391925486,0.000141211293393617,8.67271168019303e-07
17178,"61295",3.46783888355186,12.9313122850084,1.49690482047438,2.34789046866416,1.3161200793181,0.850985648189783,0.00375481674415223,12.9313122850084,2.63413898902646,3.99628083682998,0.000142076621767819,8.63385580385144e-07
17179,"452196",293.432162370502,7889.70844182612,5.6850486280701,8.93554507775727,3.29166798105093,3.25049644968718,0.00375490455109557,7889.70844182612,8.9734411996476,3.99642334449694,0.000142938064554387,8.59499992750986e-07
17180,"95842",71.9149859862423,1076.44150180463,4.28929418697244,6.91326657964411,2.70593130303649,2.62397239267167,0.00375639963038155,1076.44150180463,6.98234452983556,3.99656671166389,0.000143795621753321,8.55614405116828e-07
17181,"215210",38.8828456832913,663.177982961515,3.68594629869864,6.43822375792095,2.83649023672515,2.75227745922231,0.00375749135732866,663.177982961515,6.49855016018714,3.99671093444525,0.00014464929336462,8.5172881748267e-07
17182,"542170",27.0690403472337,113.765261635887,3.3346672019459,4.47387881166143,1.43574656484668,1.13921160971553,0.00375812985671037,113.765261635887,4.74288883910262,3.99685600895542,0.000145499079388286,8.47843229848512e-07
17183,"172308",15.2792069875936,88.1215766345924,2.78988864855221,4.30193268132375,1.75222453000433,1.51204403277154,0.00375892261030461,88.1215766345924,4.49000146716468,3.99700193130883,0.000146344979824317,8.43957642214354e-07
17184,"364987",4.4739651566981,9.10286636775872,1.70000324536222,1.72791425632977,0.710314274308715,0.0279110109675496,0.00375897060820754,9.10286636775872,2.31281918237195,3.99714869761988,0.000147186994672714,8.40072054580195e-07
17185,"510691",4.40232073441389,6.64373527857444,1.68682862687963,1.17600982223143,0.411542505758573,-0.510818804648204,0.00375918727743563,6.64373527857444,2.03388639450865,3.99729630400298,0.000148025123933477,8.36186466946037e-07
17186,"49461",6.02197597927448,7.45973426519286,1.9490446569592,0.891078881729828,0.214104351070357,-1.05796577522937,0.00375943939218149,7.45973426519286,2.1353177623911,3.99744474657255,0.000148859367606606,8.32300879311879e-07
17187,"370251",11.9229173577928,89.8640763411664,2.55900227455184,4.36870275195329,2.01983588938445,1.80970047740145,0.00375953975891825,89.8640763411664,4.50936472330428,3.997594021443,0.000149689725692101,8.28415291677721e-07
17188,"55457",39.2614068085771,222.041361463802,3.69539336268553,5.21373914333871,1.73262165608459,1.51834578065318,0.00375954309992864,222.041361463802,5.40735723167746,3.99774412472874,0.000150516198189961,8.24529704043563e-07
17189,"127152",3.52448027729253,7.05542927133313,1.5095027147085,1.51093140851296,0.694064443522959,0.00142869380446697,0.0037597142761758,7.05542927133313,2.08634630773944,3.99789505254418,0.000151338785100187,8.20644116409405e-07
17190,"470663",108.999292588646,1215.64642675074,4.70047393475942,7.00999334561174,2.41168986057467,2.30951941085231,0.00376071587980517,1215.64642675074,7.10385352222272,3.99804680100374,0.000152157486422779,8.16758528775246e-07
17191,"181716",21.5871722610878,103.508665107442,3.117382146066,4.4178942908589,1.56755606857193,1.30051214479291,0.00376100481140536,103.508665107442,4.64926998765566,3.99819936622183,0.000152972302157737,8.12872941141088e-07
17192,"61423",6.14680544454876,15.3980518903877,1.96666546589289,2.32739930266328,0.918308493841518,0.360733836770393,0.00376112705502561,15.3980518903877,2.79716254060292,3.99835274431286,0.000153783232305061,8.0898735350693e-07
17193,"366514",20.1363953312734,73.8776701841296,3.05099645177203,4.00261799257876,1.29988172899833,0.951621540806727,0.00376122896955642,73.8776701841296,4.31585571769129,3.99850693139124,0.000154590276864751,8.05101765872772e-07
17194,"11869",1.2847870607679,8.25338895758304,0.826272829967775,2.07550905668828,1.86003090558495,1.2492362267205,0.00376184556440926,8.25338895758304,2.2249898582186,3.99866192357139,0.000155393435836809,8.012161782386e-07
17195,"49733",1.2847870607679,8.25338895758304,0.826272829967775,2.07550905668828,1.86003090558495,1.2492362267205,0.00376184556440926,8.25338895758304,2.2249898582186,3.99881771696772,0.000156192709221231,7.97330590604442e-07
17196,"75951",1.2847870607679,8.25338895758304,0.826272829967775,2.07550905668828,1.86003090558495,1.2492362267205,0.00376184556440926,8.25338895758304,2.2249898582186,3.99897430769464,0.000156988097018018,7.93445002970284e-07
17197,"125362",1.2847870607679,8.25338895758304,0.826272829967775,2.07550905668828,1.86003090558495,1.2492362267205,0.00376184556440926,8.25338895758304,2.2249898582186,3.99913169186656,0.000157779599227171,7.89559415336126e-07
17198,"147691",1.2847870607679,8.25338895758304,0.826272829967775,2.07550905668828,1.86003090558495,1.2492362267205,0.00376184556440926,8.25338895758304,2.2249898582186,3.9992898655979,0.00015856721584869,7.85673827701968e-07
17199,"150407",1.2847870607679,8.25338895758304,0.826272829967775,2.07550905668828,1.86003090558495,1.2492362267205,0.00376184556440926,8.25338895758304,2.2249898582186,3.99944882500306,0.000159350946882575,7.81788240067809e-07
17200,"179169",1.2847870607679,8.25338895758304,0.826272829967775,2.07550905668828,1.86003090558495,1.2492362267205,0.00376184556440926,8.25338895758304,2.2249898582186,3.99960856619647,0.000160130792328825,7.77902652433651e-07
17201,"181748",1.2847870607679,8.25338895758304,0.826272829967775,2.07550905668828,1.86003090558495,1.2492362267205,0.00376184556440926,8.25338895758304,2.2249898582186,3.99976908529253,0.000160906752187442,7.74017064799493e-07
17202,"191566",1.2847870607679,8.25338895758304,0.826272829967775,2.07550905668828,1.86003090558495,1.2492362267205,0.00376184556440926,8.25338895758304,2.2249898582186,3.99993037840565,0.000161678826458424,7.70131477165335e-07
17203,"203941",1.2847870607679,8.25338895758304,0.826272829967775,2.07550905668828,1.86003090558495,1.2492362267205,0.00376184556440926,8.25338895758304,2.2249898582186,4.00009244165025,0.000162447015141772,7.66245889531177e-07
17204,"219709",1.2847870607679,8.25338895758304,0.826272829967775,2.07550905668828,1.86003090558495,1.2492362267205,0.00376184556440926,8.25338895758304,2.2249898582186,4.00025527114073,0.000163211318237486,7.62360301897019e-07
17205,"224549",1.2847870607679,8.25338895758304,0.826272829967775,2.07550905668828,1.86003090558495,1.2492362267205,0.00376184556440926,8.25338895758304,2.2249898582186,4.00041886299153,0.000163971735745566,7.5847471426286e-07
17206,"231703",1.2847870607679,8.25338895758304,0.826272829967775,2.07550905668828,1.86003090558495,1.2492362267205,0.00376184556440926,8.25338895758304,2.2249898582186,4.00058321331703,0.000164728267666011,7.54589126628702e-07
17207,"247668",1.2847870607679,8.25338895758304,0.826272829967775,2.07550905668828,1.86003090558495,1.2492362267205,0.00376184556440926,8.25338895758304,2.2249898582186,4.00074831823166,0.000165480913998823,7.50703538994544e-07
17208,"252053",1.2847870607679,8.25338895758304,0.826272829967775,2.07550905668828,1.86003090558495,1.2492362267205,0.00376184556440926,8.25338895758304,2.2249898582186,4.00091417384983,0.000166229674744,7.46817951360386e-07
17209,"263466",1.2847870607679,8.25338895758304,0.826272829967775,2.07550905668828,1.86003090558495,1.2492362267205,0.00376184556440926,8.25338895758304,2.2249898582186,4.00108077628595,0.000166974549901543,7.42932363726228e-07
17210,"266341",1.2847870607679,8.25338895758304,0.826272829967775,2.07550905668828,1.86003090558495,1.2492362267205,0.00376184556440926,8.25338895758304,2.2249898582186,4.00124812165444,0.000167715539471452,7.3904677609207e-07
17211,"277688",1.2847870607679,8.25338895758304,0.826272829967775,2.07550905668828,1.86003090558495,1.2492362267205,0.00376184556440926,8.25338895758304,2.2249898582186,4.0014162060697,0.00016845264345373,7.35161188457898e-07
17212,"305979",1.2847870607679,8.25338895758304,0.826272829967775,2.07550905668828,1.86003090558495,1.2492362267205,0.00376184556440926,8.25338895758304,2.2249898582186,4.00158502564615,0.00016918586184837,7.3127560082374e-07
17213,"334194",1.2847870607679,8.25338895758304,0.826272829967775,2.07550905668828,1.86003090558495,1.2492362267205,0.00376184556440926,8.25338895758304,2.2249898582186,4.0017545764982,0.000169915194655377,7.27390013189582e-07
17214,"337211",1.2847870607679,8.25338895758304,0.826272829967775,2.07550905668828,1.86003090558495,1.2492362267205,0.00376184556440926,8.25338895758304,2.2249898582186,4.00192485474027,0.000170640641874749,7.23504425555423e-07
17215,"404202",1.2847870607679,8.25338895758304,0.826272829967775,2.07550905668828,1.86003090558495,1.2492362267205,0.00376184556440926,8.25338895758304,2.2249898582186,4.00209585648676,0.000171362203506487,7.19618837921265e-07
17216,"424647",1.2847870607679,8.25338895758304,0.826272829967775,2.07550905668828,1.86003090558495,1.2492362267205,0.00376184556440926,8.25338895758304,2.2249898582186,4.00226757785208,0.000172079879550591,7.15733250287107e-07
17217,"438079",1.2847870607679,8.25338895758304,0.826272829967775,2.07550905668828,1.86003090558495,1.2492362267205,0.00376184556440926,8.25338895758304,2.2249898582186,4.00244001495066,0.000172793670007061,7.11847662652949e-07
17218,"443310",1.2847870607679,8.25338895758304,0.826272829967775,2.07550905668828,1.86003090558495,1.2492362267205,0.00376184556440926,8.25338895758304,2.2249898582186,4.0026131638969,0.000173503574875897,7.07962075018791e-07
17219,"449215",1.2847870607679,8.25338895758304,0.826272829967775,2.07550905668828,1.86003090558495,1.2492362267205,0.00376184556440926,8.25338895758304,2.2249898582186,4.00278702080522,0.000174209594157099,7.04076487384632e-07
17220,"459712",1.2847870607679,8.25338895758304,0.826272829967775,2.07550905668828,1.86003090558495,1.2492362267205,0.00376184556440926,8.25338895758304,2.2249898582186,4.00296158179002,0.000174911727850666,7.00190899750474e-07
17221,"463400",1.2847870607679,8.25338895758304,0.826272829967775,2.07550905668828,1.86003090558495,1.2492362267205,0.00376184556440926,8.25338895758304,2.2249898582186,4.00313684296572,0.000175609975956599,6.96305312116316e-07
17222,"467475",1.2847870607679,8.25338895758304,0.826272829967775,2.07550905668828,1.86003090558495,1.2492362267205,0.00376184556440926,8.25338895758304,2.2249898582186,4.00331280044674,0.000176304338474898,6.92419724482158e-07
17223,"486033",1.2847870607679,8.25338895758304,0.826272829967775,2.07550905668828,1.86003090558495,1.2492362267205,0.00376184556440926,8.25338895758304,2.2249898582186,4.00348945034748,0.000176994815405563,6.88534136848e-07
17224,"492785",1.2847870607679,8.25338895758304,0.826272829967775,2.07550905668828,1.86003090558495,1.2492362267205,0.00376184556440926,8.25338895758304,2.2249898582186,4.00366678878235,0.000177681406748594,6.84648549213842e-07
17225,"496354",1.2847870607679,8.25338895758304,0.826272829967775,2.07550905668828,1.86003090558495,1.2492362267205,0.00376184556440926,8.25338895758304,2.2249898582186,4.00384481186578,0.000178364112503991,6.80762961579684e-07
17226,"498073",1.2847870607679,8.25338895758304,0.826272829967775,2.07550905668828,1.86003090558495,1.2492362267205,0.00376184556440926,8.25338895758304,2.2249898582186,4.00402351571216,0.000179042932671753,6.76877373945525e-07
17227,"499613",1.2847870607679,8.25338895758304,0.826272829967775,2.07550905668828,1.86003090558495,1.2492362267205,0.00376184556440926,8.25338895758304,2.2249898582186,4.00420289643592,0.000179717867251882,6.72991786311367e-07
17228,"522789",1.2847870607679,8.25338895758304,0.826272829967775,2.07550905668828,1.86003090558495,1.2492362267205,0.00376184556440926,8.25338895758304,2.2249898582186,4.00438295015147,0.000180388916244376,6.69106198677209e-07
17229,"336515",11.9812880006852,28.4602270434048,2.56350893598977,2.86099667288875,0.865161470775514,0.297487736898979,0.00376193725064625,28.4602270434048,3.38304111784134,4.00456367297322,0.000181056079649238,6.65220611043037e-07
17230,"579569",6.72784587019993,182.411203868004,2.04483015237902,5.17435919264803,3.30000848677038,3.12952904026901,0.00376220424211814,182.411203868004,5.21173064774928,4.00474506101557,0.000181719357466464,6.61335023408879e-07
17231,"193163",19.7608202925931,100.224685064156,3.03306757064775,4.40015954489011,1.6237133119942,1.36709197424236,0.00376244446478649,100.224685064156,4.6173426506677,4.00492711039296,0.000182378749696056,6.57449435774721e-07
17232,"112328",4.32619117958228,25.5694997034822,1.67263638227554,3.10204122288188,1.7767127036424,1.42940484060634,0.0037625105690445,25.5694997034822,3.27976393021854,4.00510981721977,0.000183034256338013,6.53563848140563e-07
17233,"67690",2.24002237502552,4.6306431950614,1.17558023565247,1.22101303737955,0.726209922801789,0.0454328017270809,0.00376309972374377,4.6306431950614,1.72822367986448,4.00529317761043,0.000183685877392336,6.49678260506405e-07
17234,"241368",2.24002237502552,4.6306431950614,1.17558023565247,1.22101303737955,0.726209922801789,0.0454328017270809,0.00376309972374377,4.6306431950614,1.72822367986448,4.00547718767936,0.000184333612859026,6.45792672872246e-07
17235,"302403",2.24002237502552,4.6306431950614,1.17558023565247,1.22101303737955,0.726209922801789,0.0454328017270809,0.00376309972374377,4.6306431950614,1.72822367986448,4.00566184354096,0.000184977462738081,6.41907085238088e-07
17236,"486516",2.24002237502552,4.6306431950614,1.17558023565247,1.22101303737955,0.726209922801789,0.0454328017270809,0.00376309972374377,4.6306431950614,1.72822367986448,4.00584714130964,0.000185617427029502,6.3802149760393e-07
17237,"378889",4.50110374921894,12.7302259299056,1.70494875378072,2.2223639389743,1.03965651593931,0.517415185193572,0.00376334225503765,12.7302259299056,2.61959967484519,4.00603307709982,0.000186253505733288,6.34135909969772e-07
17238,"567183",7.94410482593296,71.6634545838961,2.19099463659596,4.17006022569672,2.19955079642882,1.97906558910077,0.00376358147268686,71.6634545838961,4.28583857017009,4.00621964702591,0.000186885698849441,6.30250322335614e-07
17239,"159506",29.2265336352647,169.869711027964,3.40872013583443,4.9533110598691,1.75995475468528,1.54459092403467,0.00376404410265932,169.869711027964,5.14090134227811,4.00640684720232,0.000187514006377959,6.26364734701456e-07
17240,"491654",4.04517964918591,25.1324048077265,1.61843326252458,3.0949993942652,1.82663207949533,1.47656613174062,0.00376465714941299,25.1324048077265,3.26317610774045,4.00659467374347,0.000188138428318843,6.22479147067298e-07
17241,"493549",4.63809681965219,10.4607821984969,1.72954656523908,1.92025314491971,0.81332912189414,0.190706579680628,0.00376503366836154,10.4607821984969,2.43893096362549,4.00678312276376,0.000188758964672094,6.18593559433139e-07
17242,"94429",21.0069546235486,110.800681846801,3.09135852265536,4.50859019977652,1.66287937269841,1.41723167712116,0.00376586475905832,110.800681846801,4.71671765951099,4.00697219037762,0.00018937561543771,6.14707971798981e-07
17243,"432654",11.2764710766657,34.9030574099071,2.50768450981284,3.20382660460731,1.12985608093019,0.696142094794474,0.00376661433724632,34.9030574099071,3.5808224564893,4.00716187269944,0.000189988380615691,6.10822384164823e-07
17244,"444036",9.48204834289461,113.244685062917,2.34966411236081,4.65169718847152,2.4801504693973,2.3020330761107,0.00376680820338793,113.244685062917,4.73834250845516,4.00735216584365,0.000190597260206039,6.06936796530665e-07
17245,"255132",60.620991385895,290.099255976194,4.12100258174236,5.44015656120219,1.56558190080737,1.31915397945983,0.00376722941833173,290.099255976194,5.67366429484379,4.00754306592466,0.000191202254208752,6.03051208896507e-07
17246,"118947",6.85365034662817,23.3725492750296,2.06097843601892,2.86328023698089,1.22678081817649,0.802301800961968,0.00376902055752948,23.3725492750296,3.19345746926628,4.00773456905687,0.000191803362623832,5.99165621262349e-07
17247,"116385",42.1981561308966,423.498873989128,3.76579781218398,5.94620751843597,2.30617432876043,2.18040970625199,0.00376972596654787,423.498873989128,6.05090935318988,4.00792667135471,0.000192400585451279,5.95280033628177e-07
17248,"23622",5.55537554605353,9.25583749525925,1.88028540711591,1.5476607909512,0.510488407188682,-0.332624616164712,0.00377006925234523,9.25583749525925,2.32784705520677,4.00811936893258,0.00019299392269109,5.91394445994019e-07
17249,"41197",58.8484484721228,493.883211867089,4.09181550806099,6.07772197272783,2.12733360676471,1.98590646466684,0.0037705278434524,493.883211867089,6.20432179910946,4.0083126579049,0.000193583374343267,5.87508858359861e-07
17250,"341454",29.96078838896,217.699331922389,3.43272151315699,5.24036268977539,1.98322542641539,1.8076411766184,0.00377078115084674,217.699331922389,5.38769787291074,4.00850653438607,0.000194168940407809,5.83623270725702e-07
17251,"108710",6.19518259027666,31.6395884513294,1.97341171740116,3.27504463729837,1.63063714712701,1.30163291989721,0.003772131218711,31.6395884513294,3.48552592129489,4.00870099449052,0.000194750620884718,5.79737683091544e-07
17252,"407292",20.8876827697986,149.049058551569,3.08592404799623,4.86106259759682,1.96511585969481,1.77513854960058,0.00377252604695347,149.049058551569,5.01096229763523,4.00889603433265,0.000195328415773992,5.75852095457386e-07
17253,"235919",28.1507866350168,174.465136892899,3.37248189819626,4.99256874070492,1.82414963450188,1.62008684250866,0.0037734246674839,174.465136892899,5.16744037298945,4.00909165002687,0.000195902325075632,5.71966507823228e-07
17254,"400035",4.20796117858087,17.4250877673215,1.65018845068895,2.6544473356542,1.42093274372553,1.00425888496525,0.00377371516946612,17.4250877673215,2.91371320155505,4.0092878376876,0.000196472348789639,5.6808092018907e-07
17255,"445731",7.42794979366281,8.73752862645126,2.13155353883626,0.837065184442555,0.162377499427086,-1.2944883543937,0.00377484144065726,8.73752862645126,2.27598735100782,4.00948459342925,0.00019703848691601,5.64195332554911e-07
17256,"429249",37.0525695201444,218.751369643629,3.63896861212342,5.20783889589378,1.77559808433841,1.56887028377036,0.00377586650256833,218.751369643629,5.39249676928138,4.00968191336624,0.000197600739454748,5.60309744920753e-07
17257,"359129",18.1304012923662,115.683620121969,2.95127876035531,4.59059669495883,1.85326889351354,1.63931793460351,0.00377595824072367,115.683620121969,4.75946617058927,4.00987979361297,0.000198159106405852,5.56424157286595e-07
17258,"72144",5.04759382068117,9.80775786697749,1.79966047734304,1.75096595456202,0.664262033004164,-0.048694522781016,0.0037763891751481,9.80775786697749,2.38026419727755,4.01007823028385,0.000198713587769321,5.52538569652437e-07
17259,"412862",6.84229803898995,11.5985229957771,2.05953190862996,1.75028187039958,0.527754116233642,-0.309250038230384,0.00377666370307707,11.5985229957771,2.53357958452896,4.01027721949331,0.000199264183545156,5.48652982018279e-07
17260,"69772",3.17907758215101,11.9227216801432,1.43009054805799,2.27661518505337,1.3218548782371,0.846524636995373,0.00377689351166413,11.9227216801432,2.55898713252735,4.01047675735575,0.000199810893733357,5.44767394384121e-07
17261,"384727",3.17907758215101,11.9227216801432,1.43009054805799,2.27661518505337,1.3218548782371,0.846524636995373,0.00377689351166413,11.9227216801432,2.55898713252735,4.01067683998558,0.000200353718333924,5.40881806749963e-07
17262,"24207",10.24325543349,47.2087667509409,2.41976843184513,3.63667815070175,1.52796012907906,1.21690971885662,0.00377727729147181,47.2087667509409,3.87554088731749,4.01087746349722,0.000200892657346857,5.36996219115804e-07
17263,"42965",26.791870114586,118.964685761317,3.32474353600575,4.53445600153518,1.49072820319947,1.20971246552943,0.00377736986417325,118.964685761317,4.78719741414927,4.01107862400508,0.000201427710772156,5.33110631481646e-07
17264,"448949",6.19424899487545,6.05308998549672,1.97328195613895,0,0,-1.97328195613895,0.00377813204191471,6.05308998549672,1.95346581661576,4.01128031762357,0.000201958878609822,5.29225043847474e-07
17265,"264630",21.4280682913924,174.86601934175,3.11031322317352,5.03979240434583,2.09931841190759,1.92947918117231,0.00377843173429423,174.86601934175,5.16972245139733,4.0114825404671,0.000202486160859852,5.25339456213316e-07
17266,"26536",3.38178830204294,13.9224133240876,1.47745692919909,2.44587342096897,1.41509535783828,0.968416491769885,0.00377911149400268,13.9224133240876,2.70286433263955,4.01168528865009,0.000203009557522248,5.21453868579158e-07
17267,"269355",4.23618521157178,10.8981013388822,1.65559322014394,2.03626209963937,0.944925434962909,0.380668879495434,0.00377944387870654,10.8981013388822,2.47637883603337,4.01188855800098,0.000203528210688725,5.15852464374801e-07
17268,"6670",57.0579053288418,475.17016919193,4.06144088024746,6.03813881688201,2.11960635567168,1.97669793663455,0.0037796083848058,475.17016919193,6.1657752886465,4.01209234320434,0.000204041262450998,5.10251060170444e-07
17269,"7136",82.5002619707864,2453.75724829211,4.42484976922658,7.77159709586853,3.39257423081244,3.34674732664195,0.00378052644738588,2453.75724829211,7.80578315480687,4.01229663865875,0.000204548712809066,5.04649655966087e-07
17270,"396866",6.01351331738662,78.7910911813756,1.94783876199758,4.3010548624617,2.57279077805089,2.35321610046412,0.0037812340958654,78.7910911813756,4.3794118588925,4.01250143876282,0.00020505056176293,4.99048251761729e-07
17271,"223723",39.7205407021962,613.392796816428,3.70673265069527,6.3537998889251,2.73713705663744,2.64706723822983,0.00378140570812165,613.392796816428,6.42063445783314,4.01270673791514,0.000205546809312589,4.93446847557372e-07
17272,"339704",2.82326193924072,4.88321158793939,1.34110396904007,1.11839846115527,0.547910183174521,-0.222705507884801,0.00378187036593558,4.88321158793939,1.772102801229,4.01291253051431,0.000206037455458044,4.87845443353015e-07
