"rank","feature_id","mu","empirical_variance.x","log_nb1","log_nb2","log_alpha_mu","nb_gap","abs_pc1_loading","empirical_variance.y","log1p_empirical_variance","smooth_log1p_empirical_variance","d1_spline","d2_spline"
9789,"317753",211.2,5650.7,5.35752922617988,8.60162624739107,3.28672915843949,3.24409702121118,0.00197667242717104,5650.7,8.63971166383944,4.44946235963375,0.000235271789803198,-1.73970096093331e-07
9790,"228045",24.6,55.3,3.24259235148552,3.45631668088323,0.810026465589972,0.213724329397718,0.0019769205122904,55.3,4.03069453514564,4.44969754474149,0.000235098728650005,-1.72152210293179e-07
9791,"331973",17.8,74.7,2.9338568698359,4.05871738457895,1.43428163484073,1.12486051474305,0.00197745176749406,74.7,4.3267781604434,4.44993255769701,0.000234927485382611,-1.70334324493026e-07
9792,"514897",33.2,118.7,3.53222564406856,4.46014441393783,1.27404942569318,0.927918769869274,0.0019774856507693,118.7,4.78498861256393,4.45016740031821,0.000234758060001019,-1.68516438692874e-07
9793,"317152",12.8,54.7,2.62466859216316,3.75887182593397,1.45241853850236,1.13420323377081,0.00197750069724338,54.7,4.01998014693324,4.45040207442298,0.000234590452505226,-1.66698552892722e-07
9794,"187517",16.6,237.3,2.86789890204411,5.40132511662227,2.65992246807922,2.53342621457816,0.00197793005801448,237.3,5.4735303841047,4.45063658182919,0.000234424662895233,-1.6488066709257e-07
9795,"76080",6,20.5,1.94591014905531,2.7408400239252,1.22866541691631,0.794929874869888,0.00197809922992845,20.5,3.06805293513362,4.45087092435473,0.000234260691171041,-1.63062781292417e-07
9796,"431998",15.4,42.8,2.79728133483015,3.34638914516716,1.02217059316817,0.549107810337008,0.00197869636973624,42.8,3.7796338173824,4.45110510381749,0.000234098537332648,-1.61244895492265e-07
9797,"278950",6,80,1.94591014905531,4.31748811353631,2.59026716544583,2.371577964481,0.00197904511520837,80,4.39444915467244,4.45133912203536,0.000233938201380056,-1.5942700969211e-07
9798,"167492",6.4,33.8,2.00148000021012,3.34638914516716,1.66416281212335,1.34490914495704,0.00197983549988322,33.8,3.54961738678043,4.45157298082621,0.000233779683313264,-1.57609123891957e-07
9799,"261935",190.6,5664.8,5.25540986553676,8.60798408369787,3.39184987711746,3.35257421816111,0.00197996627618173,5664.8,8.64220338149708,4.45180668200794,0.000233622983132272,-1.55791238091805e-07
9800,"274442",542,55228.5,6.29710931993394,10.9093904431,4.62396840193414,4.61228112316604,0.00198054525557344,55228.5,10.9192525098034,4.45204022739844,0.00023346810083708,-1.53973352291653e-07
9801,"538787",15.8,16.7,2.82137888640921,0.641853886172394,0.0553987793897882,-2.17952500023682,0.00198058366826098,16.7,2.87356463957978,4.45227361881558,0.000233315036427689,-1.52155466491501e-07
9802,"29509",2.2,12.2,1.16315080980568,2.39789527279837,1.71297859137494,1.23474446299269,0.0019806960276038,12.2,2.58021682959233,4.45250685807726,0.000233163789904098,-1.50337580691348e-07
9803,"122973",2.2,12.2,1.16315080980568,2.39789527279837,1.71297859137494,1.23474446299269,0.0019806960276038,12.2,2.58021682959233,4.45273994700135,0.000233014361266306,-1.48519694891196e-07
9804,"130356",2.2,12.2,1.16315080980568,2.39789527279837,1.71297859137494,1.23474446299269,0.0019806960276038,12.2,2.58021682959233,4.45297288740575,0.000232866750514315,-1.46701809091044e-07
9805,"213809",2.2,12.2,1.16315080980568,2.39789527279837,1.71297859137494,1.23474446299269,0.0019806960276038,12.2,2.58021682959233,4.45320568110834,0.000232720957648124,-1.44883923290892e-07
9806,"347619",2.2,12.2,1.16315080980568,2.39789527279837,1.71297859137494,1.23474446299269,0.0019806960276038,12.2,2.58021682959233,4.45343832992701,0.000232576982667733,-1.43066037490736e-07
9807,"412998",2.2,12.2,1.16315080980568,2.39789527279837,1.71297859137494,1.23474446299269,0.0019806960276038,12.2,2.58021682959233,4.45367083567964,0.000232434825573143,-1.41248151690584e-07
9808,"446309",2.2,12.2,1.16315080980568,2.39789527279837,1.71297859137494,1.23474446299269,0.0019806960276038,12.2,2.58021682959233,4.45390320018412,0.000232294486364352,-1.39430265890432e-07
9809,"558745",2.2,12.2,1.16315080980568,2.39789527279837,1.71297859137494,1.23474446299269,0.0019806960276038,12.2,2.58021682959233,4.45413542525833,0.000232155965041362,-1.37612380090279e-07
9810,"470584",10,212,2.39789527279837,5.31320597904179,3.05400118167797,2.91531070624342,0.001982000007302,212,5.36129216570943,4.45436751272016,0.000232019261604172,-1.35794494290127e-07
9811,"29542",2.4,5.3,1.22377543162212,1.3609765531356,0.792238083204176,0.137201121513485,0.00198208929968645,5.3,1.84054963339749,4.4545994643875,0.000231884376052782,-1.33976608489975e-07
9812,"17979",2.2,4.7,1.16315080980568,1.25276296849537,0.759105148351743,0.0896121586896872,0.00198227346610871,4.7,1.7404661748405,4.45483128207823,0.000231751308387192,-1.32158722689823e-07
9813,"29617",2.2,4.7,1.16315080980568,1.25276296849537,0.759105148351743,0.0896121586896872,0.00198227346610871,4.7,1.7404661748405,4.45506296761024,0.000231620058607402,-1.3034083688967e-07
9814,"72989",2.2,4.7,1.16315080980568,1.25276296849537,0.759105148351743,0.0896121586896872,0.00198227346610871,4.7,1.7404661748405,4.45529452280141,0.000231490626713412,-1.28522951089518e-07
9815,"118734",2.2,4.7,1.16315080980568,1.25276296849537,0.759105148351743,0.0896121586896872,0.00198227346610871,4.7,1.7404661748405,4.45552594946963,0.000231363012705223,-1.26705065289363e-07
9816,"308367",2.2,4.7,1.16315080980568,1.25276296849537,0.759105148351743,0.0896121586896872,0.00198227346610871,4.7,1.7404661748405,4.45575724943278,0.000231237216582834,-1.24887179489211e-07
9817,"417180",2.2,4.7,1.16315080980568,1.25276296849537,0.759105148351743,0.0896121586896872,0.00198227346610871,4.7,1.7404661748405,4.45598842450875,0.000231113238346244,-1.23069293689058e-07
9818,"437350",2.2,4.7,1.16315080980568,1.25276296849537,0.759105148351743,0.0896121586896872,0.00198227346610871,4.7,1.7404661748405,4.45621947651543,0.000230991077995455,-1.21251407888906e-07
9819,"443456",2.2,4.7,1.16315080980568,1.25276296849537,0.759105148351743,0.0896121586896872,0.00198227346610871,4.7,1.7404661748405,4.45645040727071,0.000230870735530467,-1.19433522088754e-07
9820,"484103",2.2,4.7,1.16315080980568,1.25276296849537,0.759105148351743,0.0896121586896872,0.00198227346610871,4.7,1.7404661748405,4.45668121859246,0.000230752210951278,-1.17615636288601e-07
9821,"549578",40.6,428.8,3.72810016726722,5.96409335031185,2.35722254314891,2.23599318304463,0.00198244607296101,428.8,6.06331998420841,4.45691191229857,0.000230635504257889,-1.15797750488449e-07
9822,"108313",2.8,19.2,1.33500106673234,2.85647020622048,1.92529086185258,1.52146913948814,0.00198267186138747,19.2,3.00568260440716,4.45714249020693,0.000230520615450301,-1.13979864688297e-07
9823,"516674",2.8,19.2,1.33500106673234,2.85647020622048,1.92529086185258,1.52146913948814,0.00198267186138747,19.2,3.00568260440716,4.45737295413543,0.000230407544528513,-1.12161978888145e-07
9824,"554184",6.2,48.2,1.97408102602201,3.76120011569356,2.05080972900551,1.78711908967155,0.00198327264571281,48.2,3.89589362349826,4.45760330590195,0.000230296291492525,-1.10344093087989e-07
9825,"93907",7.8,21.2,2.17475172148416,2.66722820658195,0.999877447982421,0.492476485097794,0.00198330308064038,21.2,3.10009228887823,4.45783354732438,0.000230186856342337,-1.08526207287837e-07
9826,"152140",24.2,48.7,3.22684399451738,3.23867845216438,0.699326396925903,0.0118344576470033,0.00198337820977698,48.7,3.90600493310258,4.4580636802206,0.000230079239077949,-1.06708321487685e-07
9827,"430097",8.8,23.2,2.28238238567653,2.73436750941958,0.969400557188103,0.451985123743057,0.00198344929246473,23.2,3.18635263316264,4.4582937064085,0.000229973439699361,-1.04890435687533e-07
9828,"176730",6.2,35.2,1.97408102602201,3.40119738166216,1.73649679055301,1.42711635564015,0.00198346020560306,35.2,3.58905911883173,4.45852362770596,0.000229869458206574,-1.0307254988738e-07
9829,"39178",3.4,10.3,1.48160454092422,2.06686275947298,1.10836846361347,0.58525821854876,0.00198405209768589,10.3,2.42480272571829,4.45875344593087,0.000229767294599587,-1.01254664087228e-07
9830,"111134",150.6,1611.8,5.02124547320827,7.28769742985922,2.37047953052462,2.26645195665094,0.0019843680518581,1611.8,7.38572707787705,4.45898316290112,0.0002296669488784,-9.94367782870758e-08
9831,"338491",37.2,180.7,3.64283551561253,4.97327950755249,1.58052943631908,1.33044399193996,0.00198461966546637,180.7,5.20235697540213,4.45921278043459,0.000229568421043013,-9.76188924869236e-08
9832,"62152",3,8,1.38629436111989,1.79175946922805,0.980829253011726,0.405465108108164,0.00198471526639816,8,2.19722457733622,4.45944230034917,0.000229471711093426,-9.58010066867713e-08
9833,"454788",7.8,54.7,2.17475172148416,3.86911550441687,1.94773997573239,1.69436378293271,0.00198508959580088,54.7,4.01998014693324,4.45967172446274,0.000229376819029639,-9.39831208866159e-08
9834,"89410",19,246.5,2.99573227355399,5.43153621033426,2.5629230143163,2.43580393678027,0.00198513646448645,246.5,5.51141058200874,4.45990105459319,0.000229283744851652,-9.21652350864636e-08
9835,"544429",48.4,266.3,3.89995042419388,5.38861500452882,1.7051236790973,1.48866458033494,0.00198519484884452,266.3,5.58837162314487,4.46013029255841,0.000229192488559466,-9.03473492863114e-08
9836,"378852",5,2.5,1.79175946922805,0,0,-1.79175946922805,0.00198538844167651,2.5,1.25276296849537,4.46035944017627,0.00022910305015308,-8.85294634861591e-08
9837,"140538",38.2,143.2,3.66867674679642,4.66343909411207,1.32140673891402,0.99476234731565,0.00198573189509946,143.2,4.97120122485085,4.46058849926467,0.000229015429632494,-8.67115776860069e-08
9838,"493274",16.8,96.7,2.87919845729804,4.39321382406445,1.75023451605004,1.51401536676641,0.00198590080841587,96.7,4.58190155904874,4.4608174716415,0.000228929626997708,-8.48936918858546e-08
9839,"275854",2.6,6.8,1.28093384546206,1.64865862558738,0.961411167154624,0.367724780125317,0.00198647283195634,6.8,2.05412373369555,4.46104635912463,0.000228845642248722,-8.30758060857024e-08
9840,"281830",2.6,6.8,1.28093384546206,1.64865862558738,0.961411167154624,0.367724780125317,0.00198647283195634,6.8,2.05412373369555,4.46127516353196,0.000228763475385537,-8.12579202855501e-08
9841,"465909",2.6,6.8,1.28093384546206,1.64865862558738,0.961411167154624,0.367724780125317,0.00198647283195634,6.8,2.05412373369555,4.46150388668136,0.000228683126408151,-7.94400344853947e-08
9842,"8179",4.8,20.7,1.75785791755237,2.82731362192903,1.46151778235748,1.06945570437665,0.00198664346578798,20.7,3.07731226054641,4.46173253039074,0.000228604595316566,-7.76221486852424e-08
9843,"264442",6.2,20.2,1.97408102602201,2.70805020110221,1.18113331235611,0.7339691750802,0.00198676185125218,20.2,3.05400118167797,4.46196109647796,0.00022852788211078,-7.58042628850902e-08
9844,"274370",9.2,31.7,2.32238772029023,3.15700042115011,1.23711319682824,0.834612700859888,0.00198698387094735,31.7,3.48737507790321,4.46218958676092,0.000228452986790796,-7.39863770849379e-08
9845,"60340",6.8,15.7,2.05412373369555,2.29253475714054,0.836738100172201,0.238411023444998,0.00198700025651813,15.7,2.81540871942271,4.4624180030575,0.000228379909356611,-7.21684912847857e-08
9846,"122778",2,7.5,1.09861228866811,1.87180217690159,1.32175583998232,0.773189888233482,0.00198708065396615,7.5,2.14006616349627,4.4626463471856,0.000228308649808226,-7.03506054846334e-08
9847,"211080",2,7.5,1.09861228866811,1.87180217690159,1.32175583998232,0.773189888233482,0.00198708065396615,7.5,2.14006616349627,4.46287462096308,0.000228239208145641,-6.85327196844812e-08
9848,"305690",2,7.5,1.09861228866811,1.87180217690159,1.32175583998232,0.773189888233482,0.00198708065396615,7.5,2.14006616349627,4.46310282620785,0.000228171584368857,-6.67148338843289e-08
9849,"386934",2,7.5,1.09861228866811,1.87180217690159,1.32175583998232,0.773189888233482,0.00198708065396615,7.5,2.14006616349627,4.46333096473778,0.000228105778477873,-6.48969480841767e-08
9850,"425770",2,7.5,1.09861228866811,1.87180217690159,1.32175583998232,0.773189888233482,0.00198708065396615,7.5,2.14006616349627,4.46355903837077,0.000228041790472689,-6.30790622840213e-08
9851,"127512",339.4,20486.3,5.83012139669922,9.91085534358144,4.10033229623635,4.08073394688222,0.00198791334681094,20486.3,9.92756046095441,4.46378704892469,0.000227979620353305,-6.1261176483869e-08
9852,"561537",14.6,123.3,2.74727091425549,4.69774936728118,2.13359888145601,1.95047845302569,0.00198799182544265,123.3,4.82269799851667,4.46401499821743,0.000227919268119721,-5.94432906837167e-08
9853,"380282",18,55,2.94443897916644,3.63758615972639,1.11696142733631,0.693147180559945,0.00198825330997222,55,4.02535169073515,4.46424288806689,0.000227860733771937,-5.76254048835645e-08
9854,"211486",2.2,4.2,1.16315080980568,1.09861228866811,0.646627164925052,-0.0645385211375713,0.00198861372251348,4.2,1.64865862558738,4.46447072029094,0.000227804017309954,-5.58075190834123e-08
9855,"302733",2.2,4.2,1.16315080980568,1.09861228866811,0.646627164925052,-0.0645385211375713,0.00198861372251348,4.2,1.64865862558738,4.46469849670747,0.00022774911873377,-5.398963328326e-08
9856,"412904",2.2,4.2,1.16315080980568,1.09861228866811,0.646627164925052,-0.0645385211375713,0.00198861372251348,4.2,1.64865862558738,4.46492621913437,0.000227696038043387,-5.21717474831078e-08
9857,"547292",2.2,4.2,1.16315080980568,1.09861228866811,0.646627164925052,-0.0645385211375713,0.00198861372251348,4.2,1.64865862558738,4.46515388938952,0.000227644775238804,-5.03538616829555e-08
9858,"453170",44.4,104.8,3.8155121050473,4.1174098351531,0.858814302448763,0.301897730105794,0.00198862134833441,104.8,4.6615505194242,4.46538150929081,0.000227595330320021,-4.85359758828033e-08
9859,"118885",27.4,50.8,3.34638914516716,3.19458313229916,0.617353341190412,-0.151806012868004,0.00198886907384428,50.8,3.94739014926544,4.46560908065612,0.000227547703287038,-4.67180900826478e-08
9860,"517452",17.4,148.8,2.91235066461494,4.88582764350291,2.14613291617851,1.97347697888797,0.00198908329324797,148.8,5.00930107108312,4.46583660530334,0.000227501894139856,-4.49002042824956e-08
9861,"320586",14,124.5,2.70805020110221,4.71402459090017,2.1852483862895,2.00597438979796,0.00199018185360032,124.5,4.83230575857184,4.46606408505036,0.000227457902878474,-4.30823184823433e-08
9862,"232788",4.6,1.3,1.7227665977411,0,0,-1.7227665977411,0.00199162521972042,1.3,0.832909122935104,4.46629152171506,0.000227415729502891,-4.12644326821911e-08
9863,"414467",21.6,240.3,3.11794990627824,5.39226297939056,2.4091948280523,2.27431307311232,0.00199176802241806,240.3,5.48604097263099,4.46651891711533,0.000227375374013109,-3.94465468820388e-08
9864,"533976",12.6,98.3,2.61006979274201,4.4624538837865,2.05432721319569,1.85238409104449,0.00199195555048847,98.3,4.59814557105113,4.46674627306905,0.000227336836409127,-3.76286610818866e-08
9865,"366342",4.8,12.2,1.75785791755237,2.12823170584927,0.932820033825366,0.370373788296894,0.00199207651593726,12.2,2.58021682959233,4.46697359139411,0.000227300116690945,-3.58107752817343e-08
9866,"486856",124.2,13155.2,4.829912458666,9.47516315028188,4.66267922720418,4.64525069161588,0.00199218814451839,13155.2,9.48464840938251,4.4672008739084,0.000227265214858564,-3.39928894815821e-08
9867,"57636",25.2,254.7,3.26575941076705,5.4402508624367,2.31324238746803,2.17449145166965,0.00199250463904903,254.7,5.54400488229714,4.46742812147228,0.000227229258388234,-3.79200511781947e-08
9868,"89171",135.8,6191.2,4.91852000518845,8.70887084313422,3.81970099283165,3.79035083794577,0.00199253122853761,6191.2,8.73104571448954,4.46765533111612,0.000227189374756207,-4.18472128748143e-08
9869,"507975",7,47,2.07944154167984,3.71357206670431,1.90423745265475,1.63413052502447,0.00199272321225521,47,3.87120101090789,4.46788249891274,0.000227145563962484,-4.57743745714269e-08
9870,"10434",4.6,18.8,1.7227665977411,2.72129542785223,1.40780056634085,0.998528830111127,0.00199287952283627,18.8,2.98568193770049,4.46810962093499,0.000227097826007065,-4.97015362680395e-08
9871,"65490",4.6,18.8,1.7227665977411,2.72129542785223,1.40780056634085,0.998528830111127,0.00199287952283627,18.8,2.98568193770049,4.4683366932557,0.000227046160889948,-5.36286979646522e-08
9872,"135270",3.2,4.7,1.43508452528932,0.916290731874155,0.384411698910332,-0.518793793415168,0.00199320913881517,4.7,1.7404661748405,4.46856371194772,0.000226990568611135,-5.75558596612648e-08
9873,"496310",3.2,4.7,1.43508452528932,0.916290731874155,0.384411698910332,-0.518793793415168,0.00199320913881517,4.7,1.7404661748405,4.46879067308387,0.000226931049170626,-6.14830213578774e-08
9874,"168269",4,28.5,1.6094379124341,3.23867845216438,1.96360972615471,1.62924053973028,0.00199371834329257,28.5,3.38439026334577,4.469017572737,0.00022686760256842,-6.54101830544901e-08
9875,"145719",5.2,3.2,1.82454929205105,0,0,-1.82454929205105,0.00199373972300859,3.2,1.43508452528932,4.46924440697995,0.000226800228804517,-6.93373447511027e-08
9876,"564761",15,174,2.77258872223978,5.07517381523383,2.45100509811232,2.30258509299405,0.00199374627922969,174,5.16478597392351,4.46947117188556,0.000226728927878917,-7.32645064477154e-08
9877,"474753",25.6,181.3,3.28091121578765,5.05433314936197,1.95756076627529,1.77342193357432,0.00199447591804731,181.3,5.20565368168462,4.46969786352666,0.000226653699791621,-7.71916681443349e-08
9878,"39066",44.2,367.2,3.81109708683819,5.78074351579233,2.11718186966268,1.96964642895414,0.00199456371977716,367.2,5.90862626879898,4.46992447797609,0.000226574544542629,-8.11188298409475e-08
9879,"474675",4.4,24.3,1.68639895357023,3.03974915897077,1.70887180942229,1.35335020540054,0.00199459127989038,24.3,3.23080439573347,4.47015101130669,0.000226491462131939,-8.50459915375602e-08
9880,"91694",143,6147.5,4.969813299576,8.70043099499454,3.76095614383044,3.73061769541854,0.00199510677882899,6147.5,8.7239634286125,4.4703774595913,0.000226404452559553,-8.89731532341728e-08
9881,"108179",71.4,164.3,4.28220629939167,4.54223038621422,0.833396155697684,0.260024086822546,0.00199513481641673,164.3,5.10776200482698,4.47060381890275,0.000226313515825471,-9.29003149307854e-08
9882,"500740",24.6,208.3,3.24259235148552,5.21873288720519,2.13623290532861,1.97614053571968,0.0019951837003615,208.3,5.34376862945195,4.47083008531389,0.000226218651929692,-9.68274766273981e-08
9883,"399840",16.4,34.3,2.85647020622048,2.9391619220656,0.737864019341741,0.0826917158451135,0.00199529721752403,34.3,3.56388296393925,4.47105625489756,0.000226119860872216,-1.00754638324011e-07
9884,"523273",3.6,24.3,1.52605630349505,3.07731226054641,1.90954250488444,1.55125595705136,0.00199542983842753,24.3,3.23080439573347,4.47128232372659,0.000226017142653044,-1.04681800020623e-07
9885,"437459",5.2,62.7,1.82454929205105,4.06902675423781,2.48970282205149,2.24447746218677,0.0019955330987967,62.7,4.15418456257812,4.47150828787381,0.000225910497272175,-1.08608961717236e-07
9886,"573013",5.2,62.7,1.82454929205105,4.06902675423781,2.48970282205149,2.24447746218677,0.0019955330987967,62.7,4.15418456257812,4.47173414341208,0.000225799924729609,-1.12536123413856e-07
9887,"38790",65.8,957.7,4.2017030805426,6.79447459252317,2.6779147381963,2.59277151198057,0.00199636987320376,957.7,6.86557820008295,4.47195988641422,0.000225685425025347,-1.16463285110468e-07
9888,"318477",11,73.5,2.484906649788,4.15103990589865,1.89939013342042,1.66613325611065,0.00199691805624769,73.5,4.31079912538551,4.47218551295307,0.000225566998159388,-1.20390446807081e-07
9889,"539567",14.8,161.7,2.76000994003292,4.99653636971675,2.39111558581299,2.23652642968383,0.00199699641132283,161.7,5.09190801422499,4.47241101910148,0.000225444644131733,-1.24317608503693e-07
9890,"390240",339.4,8629.3,5.83012139669922,9.02291380677222,3.23573931558895,3.192792410073,0.00199792094415244,8629.3,9.06303454592982,4.47263640093228,0.000225318362942381,-1.28244770200306e-07
9891,"499736",336.8,33038.2,5.8224540043737,10.3952037486875,4.5859304643638,4.57274974431381,0.00199805176243209,33038.2,10.4054500142667,4.47286165451831,0.000225188154591332,-1.32171931896919e-07
9892,"212309",28.2,116.7,3.37416870927424,4.49423862528081,1.42028456134844,1.12006991600657,0.00199828429742192,116.7,4.76813901426623,4.47308677593241,0.000225054019078587,-1.36099093593531e-07
9893,"524065",8.8,23.2,2.28238238567653,2.73436750941958,0.969400557188103,0.451985123743057,0.00199898659888352,23.2,3.18635263316264,4.47331176124742,0.000224915956404146,-1.40026255290144e-07
9894,"559961",10.2,23.7,2.41591377830105,2.67414864942653,0.84308732785086,0.25823487112548,0.00199900143386358,23.7,3.20680324363393,4.47353660653617,0.000224773966568007,-1.43953416986764e-07
9895,"437339",292.8,18923.7,5.68289926373978,9.83263044443943,4.168680601653,4.14973118069965,0.00199924602864086,18923.7,9.84822322613245,4.4737613078715,0.000224628049570172,-1.47880578683376e-07
9896,"416627",10,23,2.39789527279837,2.63905732961526,0.832909122935104,0.241162056816888,0.00199928175627588,23,3.17805383034795,4.47398586132625,0.00022447820541064,-1.51807740379989e-07
9897,"280497",72.8,667.7,4.30135873160643,6.39007286775293,2.21612301566118,2.08871413614651,0.00199978383120194,667.7,6.50533552905993,4.47421026297326,0.000224324434089412,-1.55734902076601e-07
9898,"237553",31.2,107.2,3.47196645255036,4.34380542185368,1.23427815382127,0.871838969303321,0.00199991298907027,107.2,4.68398136641238,4.47443450888538,0.000224166735606487,-1.59662063773214e-07
9899,"70561",23.4,147.8,3.19458313229916,4.83150862819882,1.84312398615045,1.63692549589966,0.00200038516997513,147.8,5.00260312239899,4.47465859513542,0.000224005109961866,-1.63589225469827e-07
9900,"513378",18.2,16.7,2.95491027903374,0,0,-2.95491027903374,0.00200157493215695,16.7,2.87356463957978,4.47488251779625,0.000223839557155547,-1.67516387166439e-07
9901,"269404",20.2,114.7,3.05400118167797,4.55912624748668,1.73663741972817,1.50512506580872,0.00200162634323739,114.7,4.75100063419963,4.47510627294068,0.000223670077187533,-1.71443548863052e-07
9902,"416701",14.6,59.3,2.74727091425549,3.82209829790016,1.40158777728939,1.07482738364467,0.00200225866523239,59.3,4.09933210373314,4.47532985664157,0.000223496670057821,-1.75370710559665e-07
9903,"149326",137.6,2654.8,4.9315920867558,7.8312996395676,2.95977367577253,2.8997075528118,0.00200242666079111,2654.8,7.88450120655623,4.47555326497174,0.000223319335766413,-1.79297872256284e-07
9904,"553101",12.6,4.3,2.61006979274201,0,0,-2.61006979274201,0.002002499741366,4.3,1.66770682055808,4.47577649400405,0.000223138074313309,-1.83225033952897e-07
9905,"424497",328.4,2975.3,5.79727281774354,7.88152215199335,2.20386777565355,2.08424933424981,0.00200294469299086,2975.3,7.99843619732397,4.47599953981132,0.000222952885698507,-1.87152195649509e-07
9906,"362155",3,17,1.38629436111989,2.70805020110221,1.73460105538811,1.32175583998232,0.00200306440093354,17,2.89037175789616,4.47622239846639,0.00022276376992201,-1.91079357346122e-07
9907,"424638",16,36.5,2.83321334405622,3.06805293513362,0.824723538348665,0.234839591077401,0.00200373689659219,36.5,3.62434093297637,4.47644506604211,0.000222570726983815,-1.95006519042735e-07
9908,"193581",4,0.5,1.6094379124341,0,0,-1.6094379124341,0.00200441775008744,0.5,0.405465108108164,4.4766675386113,0.000222373756883924,-1.98933680739347e-07
9909,"275234",54.6,1062.3,4.01818320125654,6.91641765206079,2.96815776503511,2.89823445080425,0.00200519874794212,1062.3,6.96913255865704,4.47688981224682,0.000222172859622337,-2.0286084243596e-07
9910,"113797",52.4,165.3,3.97781074596615,4.73532087045314,1.14885541349998,0.757510124486988,0.00200525863489806,165.3,5.11379338619888,4.47711188302149,0.000221968035199052,-2.06788004132573e-07
9911,"300945",16.2,90.7,2.84490938381941,4.32413265625498,1.72254611488275,1.47922327243557,0.00200586405173907,90.7,4.51852237926242,4.47733374700816,0.000221759283614072,-2.10715165829185e-07
9912,"503625",3.2,19.2,1.43508452528932,2.83321334405622,1.79175946922805,1.39812881876689,0.00200627052644818,19.2,3.00568260440716,4.47755540027967,0.000221546604867394,-2.14642327525805e-07
9913,"452402",86,304.5,4.46590811865458,5.39135223251523,1.26432379089644,0.925444113860642,0.00200641695181901,304.5,5.72194977861165,4.47777683890885,0.00022132999895902,-2.18569489222417e-07
9914,"17883",4.4,3.8,1.68639895357023,0,0,-1.68639895357023,0.00200649098740003,3.8,1.56861591791385,4.47799805896853,0.000221109465888949,-2.2249665091903e-07
9915,"53487",5.8,2.7,1.91692261218206,0,0,-1.91692261218206,0.00200672285279854,2.7,1.30833281965018,4.47821905653157,0.000220885005657182,-2.26423812615643e-07
9916,"196628",2.4,10.8,1.22377543162212,2.24070968927596,1.50407739677627,1.01693425765384,0.00200680156138029,10.8,2.46809953147162,4.47843982767079,0.000220656618263718,-2.30350974312255e-07
9917,"145087",4.6,54.8,1.7227665977411,3.93573953204546,2.47763389045892,2.21297293430436,0.00200683842291534,54.8,4.02177386938726,4.47866036845904,0.000220424303708557,-2.34278136008868e-07
9918,"205196",40.4,512.8,3.72328088083127,6.15994069707988,2.54105612063936,2.43665981624861,0.00200686098187384,512.8,6.24183408467578,4.47888067496916,0.0002201880619917,-2.38205297705481e-07
9919,"434432",169,1572.5,5.13579843705026,7.2474366465443,2.23052327365152,2.11163820949404,0.00200686237637006,1572.5,7.36105771650446,4.47910074327397,0.000219947893113146,-2.42132459402093e-07
9920,"60126",4.2,7.7,1.64865862558738,1.50407739677627,0.606135803570316,-0.144581228811107,0.00200754044489424,7.7,2.16332302566054,4.47932056944633,0.000219703797072896,-2.46059621098706e-07
9921,"188948",14,285.5,2.70805020110221,5.6076386141033,3.01518469948081,2.89958841300109,0.00200879295686152,285.5,5.65773853615479,4.47954014955906,0.000219455773870949,-2.49986782795325e-07
9922,"410834",6.8,33.7,2.05412373369555,3.32862668882732,1.60057522517626,1.27450295513177,0.00200912253775496,33.7,3.54673968695281,4.47975947968502,0.000219203823507305,-2.53913944491938e-07
9923,"522691",129.2,903.7,4.86907172977447,6.65350798261659,1.94513585555941,1.78443625284213,0.00200935454715144,903.7,6.8076033970317,4.47997855589702,0.000218947945981965,-2.57841106188551e-07
9924,"275460",21.2,155.7,3.10009228887823,4.90897164031976,1.99392989716199,1.80887935144152,0.00200945019660345,155.7,5.05433314936197,4.48019737426793,0.000218688141294928,-2.61768267885163e-07
9925,"313019",36.2,581.7,3.6163087612791,6.30353430761659,2.77689573208499,2.68722554633749,0.00201003916179745,581.7,6.36767247414903,4.48041593087056,0.000218424409446195,-2.65695429581776e-07
9926,"563732",98.2,1521.2,4.59713801429083,7.26122509197192,2.74024856069368,2.66408707768109,0.00201040553332438,1521.2,7.32791193583329,4.48063422177777,0.000218156750435765,-2.69622591278389e-07
9927,"31771",2.8,14.7,1.33500106673234,2.55722731136763,1.65822807660353,1.22222624463529,0.00201121704489216,14.7,2.75366071235426,4.48085224306238,0.000217885164263638,-2.73549752975001e-07
9928,"544730",26.6,890.3,3.3178157727231,6.76238262596638,3.51064726879197,3.44456685324328,0.00201124051481688,890.3,6.79268107113667,4.48106999079724,0.000217609650929815,-2.77476914671614e-07
9929,"108071",375.8,16468.7,5.93171454270221,9.68619559719106,3.78015980168667,3.75448105448885,0.00201140187195117,16468.7,9.70927760806955,4.48128746105518,0.000217330210434295,-2.81404076368227e-07
9930,"301919",22.8,151.7,3.16968558067743,4.86676492367655,1.89514435039409,1.69707934299912,0.00201159800217408,151.7,5.02847521222459,4.48150464990905,0.000217046842777078,-2.85331238064846e-07
9931,"279490",309.4,22336.8,5.73786178830906,10.0000878089246,4.27935588340064,4.26222602061554,0.00201161927366291,22336.8,10.0140355897077,4.48172155343168,0.000216759547958165,-2.89258399761459e-07
9932,"89244",275.8,4509.7,5.62329522374351,8.35111499405648,2.79430994607804,2.72781977031297,0.0020128966060434,4509.7,8.41420763109581,4.48193816769591,0.000216468325977555,-2.93185561458071e-07
