"dense_rank","dense_smooth_log1p_empirical_variance","dense_d2"
1,-0.300644919948439,-6.70901414021698e-08
1.24999409574342,-0.300561877523016,-6.64334408190057e-08
1.49998819148685,-0.300478839249486,-6.57767402358417e-08
1.74998228723027,-0.300395805086808,-6.51200396526776e-08
1.9999763829737,-0.30031277499394,-6.44633390695136e-08
2.24997047871712,-0.300229748929841,-6.38066384863495e-08
2.49996457446055,-0.300146726853469,-6.31499379031855e-08
2.74995867020397,-0.300063708723781,-6.24932373200215e-08
2.9999527659474,-0.299980694499735,-6.18365367368574e-08
3.24994686169082,-0.299897684140291,-6.11798361536934e-08
3.49994095743425,-0.299814677604406,-6.05231355705293e-08
3.74993505317767,-0.299731674851039,-5.98664349873653e-08
3.9999291489211,-0.299648675839147,-5.92097344042012e-08
4.24992324466452,-0.299565680527688,-5.85530338210372e-08
4.49991734040795,-0.299482688875621,-5.78963332378731e-08
4.74991143615137,-0.299399700841904,-5.72396326547091e-08
4.99990553189479,-0.299316716385495,-5.65829320715451e-08
5.24989962763822,-0.299233735465353,-5.5926231488381e-08
5.49989372338164,-0.299150758040435,-5.5269530905217e-08
5.74988781912507,-0.299067784069699,-5.46128303220529e-08
5.99988191486849,-0.298984813512104,-5.39561297388889e-08
6.24987601061192,-0.298901846326607,-5.32994291557249e-08
6.49987010635534,-0.298818882472168,-5.26427285725608e-08
6.74986420209877,-0.298735921907744,-5.19860279893968e-08
6.99985829784219,-0.298652964592293,-5.13293274062327e-08
7.24985239358562,-0.298570010484774,-5.06726268230687e-08
7.49984648932904,-0.298487059544144,-5.00159262399046e-08
7.74984058507246,-0.298404111729362,-4.93592256567406e-08
7.99983468081589,-0.298321166999385,-4.87025250735765e-08
8.24982877655932,-0.298238225313173,-4.80458244904125e-08
8.49982287230274,-0.298155286629683,-4.73891239072485e-08
8.74981696804616,-0.298072350907874,-4.67324233240844e-08
8.99981106378959,-0.297989418106703,-4.60757227409204e-08
9.24980515953301,-0.297906488185128,-4.54190221577556e-08
9.49979925527644,-0.297823561102108,-4.47623215745923e-08
9.74979335101986,-0.297740636816602,-4.41056209914282e-08
9.99978744676329,-0.297657715287566,-4.34489204082642e-08
10.2497815425067,-0.29757479647396,-4.27922198251002e-08
10.4997756382501,-0.297491880334741,-4.21355192419361e-08
10.7497697339936,-0.297408966828867,-4.14788186587721e-08
10.999763829737,-0.297326055915298,-4.0822118075608e-08
11.2497579254804,-0.29724314755299,-4.0165417492444e-08
11.4997520212238,-0.297160241700902,-3.950871690928e-08
11.7497461169673,-0.297077338317993,-3.88520163261159e-08
11.9997402127107,-0.29699443736322,-3.81953157429519e-08
12.2497343084541,-0.296911538795541,-3.75386151597878e-08
12.4997284041975,-0.296828642573915,-3.68819145766238e-08
12.749722499941,-0.296745748657299,-3.62252139934597e-08
12.9997165956844,-0.296662857004653,-3.55685134102957e-08
13.2497106914278,-0.296579967574933,-3.49118128271317e-08
13.4997047871712,-0.296497080327099,-3.42551122439676e-08
13.7496988829147,-0.296414195220108,-3.35984116608036e-08
13.9996929786581,-0.296331312212919,-3.29417110776395e-08
14.2496870744015,-0.29624843126449,-3.22850104944755e-08
14.4996811701449,-0.296165552333778,-3.16283099113114e-08
14.7496752658884,-0.296082675379743,-3.09716093281474e-08
14.9996693616318,-0.295999800361341,-3.03149087449827e-08
15.2496634573752,-0.295916927237532,-2.96582081618193e-08
15.4996575531186,-0.295834055967273,-2.90015075786553e-08
15.7496516488621,-0.295751186509523,-2.83448069954919e-08
15.9996457446055,-0.29566831882324,-2.76881064123272e-08
16.2496398403489,-0.295585452867381,-2.70314058291631e-08
16.4996339360923,-0.295502588600906,-2.63747052459991e-08
