"feature_id","ctrl_abs_loading","trt_abs_loading","rank_ctrl","rank_trt","mu_ctrl","mu_trt","var_ctrl","var_trt","alpha_emp_ctrl","alpha_emp_trt","nb1_ctrl","nb1_trt","nb2_ctrl","nb2_trt","alpha_mu_ctrl","alpha_mu_trt","gene_symbol"
"536898",0.00159351715354431,0.00172508831068038,7404,5361,120.2,129.8,1385.2,874.7,0.0875551285849153,0.0442128579941643,120.2,129.8,1265,744.9,10.5241264559068,5.73882896764253,"Lonrf2"
"536946",0.000354526150715459,0.00298262717225578,2458,9962,357.4,300.2,10280.8,11936.7,0.0776875456610245,0.129122224091334,357.4,300.2,9923.4,11636.5,27.7655288192501,38.7624916722185,"Chst10"
"536984",0.00463757036448589,0.00790021229043719,19021,26864,13.6,7,167.3,26.5,0.830990484429066,0.397959183673469,13.6,7,153.7,19.5,11.3014705882353,2.78571428571429,"Tbc1d8"
"537017",0.00618777101674417,0.00847925830738241,22884,27777,5.4,5.2,44.3,44.7,1.33401920438957,1.46079881656805,5.4,5.2,38.9,39.5,7.2037037037037,7.59615384615385,"Rnf149"
"537021",0.000960342314010761,0.00211479277703316,4872,6567,42.6,42.8,79.3,291.2,0.0202230597985408,0.135601362564416,42.6,42.8,36.7,248.4,0.86150234741784,5.80373831775701,"Rnf149"
"537022",0.00728992844222277,0,25280,782,1.4,0,3.8,0,1.22448979591837,NA,1.4,0,2.4,0,1.71428571428571,NA,"Rnf149"
"537034",0,0.00495352988734177,683,19063,0,2.4,0,5.3,NA,0.503472222222222,0,2.4,0,2.9,NA,1.20833333333333,"Creg2"
"537036",0.0032544821051716,0.00585163344962683,14547,22153,41.2,42,300.7,760.5,0.152877274012631,0.407312925170068,41.2,42,259.5,718.5,6.29854368932039,17.1071428571429,"Creg2"
"537037",0.0102612340607799,0.00327750189964168,29546,11431,26.8,16.2,774.7,262.7,1.041295388728,0.939262307575065,26.8,16.2,747.9,246.5,27.9067164179104,15.2160493827161,"Creg2"
"537041",0.00707014744249329,0.00128519806750925,24864,4166,4.6,6.4,8.8,14.3,0.198487712665407,0.19287109375,4.6,6.4,4.2,7.9,0.91304347826087,1.234375,"Creg2"
"537066",0.0102286397985007,0.00247367074040509,29527,7955,7,7.8,74,17.7,1.36734693877551,0.162721893491124,7,7.8,67,9.9,9.57142857142857,1.26923076923077,"Rfx8"
"537106",0.00790575732789224,0.000347255220785067,26432,1697,10,7.4,106.5,0.8,0.965,-0.120525931336742,10,7.4,96.5,0,9.65,-0.891891891891892,"Mfsd9"
"537123",0.00241389855252052,0,11028,783,4.6,0,10.3,0,0.26937618147448,NA,4.6,0,5.7,0,1.23913043478261,NA,"-"
"537129",0,0.00363274926050882,684,13210,0,0.6,0,1.8,NA,3.33333333333333,0,0.6,0,1.2,NA,2,"-"
"537161",0.00697325101611906,0.00579630673847415,24624,21992,1,1.2,5,2.7,4,1.04166666666667,1,1.2,4,1.5,4,1.25,"-"
"537166",0.00234329575233449,0.00256114369371701,10739,8292,33.8,26.6,157.2,82.8,0.108014425265222,0.0794278930408728,33.8,26.6,123.4,56.2,3.6508875739645,2.11278195488722,"Pantr1"
"537184",0.0101832513815603,0.00421749128482836,29476,16028,2.2,0.8,12.2,3.2,2.06611570247934,3.75,2.2,0.8,10,2.4,4.54545454545454,3,"LOC102547455"
"537187",0.00918110093773737,0.000792358374270649,28398,2786,3,1.4,8,3.8,0.555555555555556,1.22448979591837,3,1.4,5,2.4,1.66666666666667,1.71428571428571,"LOC102547518"
"537202",0.0151463480223147,0.00538136420711098,31574,20579,18.4,19.6,299.3,190.8,0.829690453686201,0.445647646813828,18.4,19.6,280.9,171.2,15.2663043478261,8.73469387755102,"Tgfbrap1"
"537213",0.00597499960004472,0.00501090034151832,22444,19271,31.4,46.8,570.8,793.2,0.547081017485496,0.340784571553802,31.4,46.8,539.4,746.4,17.1783439490446,15.948717948718,"Tgfbrap1"
"537219",0.00260190619614825,0.00431244510174169,11937,16407,49.2,42.8,240.7,493.2,0.079111309405777,0.245873002008909,49.2,42.8,191.5,450.4,3.89227642276423,10.5233644859813,"Fhl2"
"537255",0.00626368368690517,0.00437779558486054,23168,16764,0.8,1,3.2,5,3.75,4,0.8,1,2.4,4,3,4,"-"
"537264",0.00344609009843822,0.00646466124860782,15278,23777,1.4,2.8,3.8,7.7,1.22448979591837,0.625,1.4,2.8,2.4,4.9,1.71428571428571,1.75,"Tex30"
"537285",0.00466068530510311,0.00168451709725575,19079,5236,3.2,4.2,13.7,11.7,1.025390625,0.425170068027211,3.2,4.2,10.5,7.5,3.28125,1.78571428571429,"Mettl21cl1"
"537315",0.01242008009533,0.0149083669887727,30914,31654,7.4,16.2,55.8,1087.2,0.883856829802776,4.08093278463649,7.4,16.2,48.4,1071,6.54054054054054,66.1111111111111,"-"
"537338",0.000527250929916921,0.000756893269105316,3172,2701,54.8,54.4,371.7,555.8,0.105526399914753,0.169428525086505,54.8,54.4,316.9,501.4,5.78284671532847,9.21691176470588,"Col5a2"
"537363",0.00360745378244734,0,15777,784,3.6,0,17.3,0,1.0570987654321,NA,3.6,0,13.7,0,3.80555555555556,NA,"Osgepl1"
"537372",0.00334525868300613,0.00530720930352356,14911,20329,6.2,2.6,34.7,18.8,0.741415192507804,2.39644970414201,6.2,2.6,28.5,16.2,4.59677419354839,6.23076923076923,"Pms1"
"537399",0.00105295225135894,0.00453024248729266,5243,17389,66.8,46.2,334.2,609.7,0.0599250600595217,0.264003673094582,66.8,46.2,267.4,563.5,4.00299401197605,12.1969696969697,"Hibch"
"537437",0.00326015604364702,0.00237046476405586,14569,7486,162.6,178.4,4373.3,4045.3,0.159262385981793,0.121499150395142,162.6,178.4,4210.7,3866.9,25.8960639606396,21.6754484304933,"Bnip3-ps1"
"537477",0.00250344434118788,0.0031890152507922,11404,11038,32.6,32.2,96.8,154.7,0.0604087470360194,0.118147448015123,32.6,32.2,64.2,122.5,1.96932515337423,3.80434782608696,"Stat1"
"537479",0.00312452719790251,0.00714864436860001,14088,25412,29,19.6,174,461.8,0.172413793103448,1.15108288213244,29,19.6,145,442.2,5,22.5612244897959,"Stat1"
"537481",0.00419063197399149,0.00363274926050882,17656,13211,3.4,0.6,8.3,1.8,0.423875432525952,3.33333333333333,3.4,0.6,4.9,1.2,1.44117647058824,2,"Stat1"
"537505",0.00469312607722619,0.00242040110294312,19170,7782,54.4,30.8,1097.3,179.7,0.352407277249135,0.156961544948558,54.4,30.8,1042.9,148.9,19.1709558823529,4.83441558441558,"Myo1b"
"537517",8.29416045796991e-05,0.0104002093902476,1210,30033,0.8,5,3.2,25.5,3.75,0.82,0.8,5,2.4,20.5,3,4.1,"RGD1561618"
"537519",0.00184844203134008,0.0014493227630464,8564,4620,32.6,26.8,40.3,41.7,0.00724528585946027,0.0207451548229004,32.6,26.8,7.7,14.9,0.236196319018405,0.555970149253731,"Cavin2"
"537534",0.00318800868386211,0.00281357227277452,14318,9350,2.8,5.4,39.2,19.8,4.64285714285714,0.493827160493827,2.8,5.4,36.4,14.4,13,2.66666666666667,"-"
"537535",0.00210862045372655,0.00484532134149393,9714,18653,8.6,8.4,32.3,94.3,0.320443482963764,1.21740362811791,8.6,8.4,23.7,85.9,2.75581395348837,10.2261904761905,"-"
"537577",0.00461854179451068,0.0034165929073494,18956,12133,15.8,15.4,88.7,100.8,0.292020509533729,0.360094451003542,15.8,15.4,72.9,85.4,4.61392405063291,5.54545454545454,"Tmeff2"
"537580",0.00936963857652066,0.00895526531959219,28653,28454,7,5.2,28,55.7,0.428571428571429,1.86760355029586,7,5.2,21,50.5,3,9.71153846153846,"Tmeff2"
"537584",0.00233469016785348,0.00190997690765136,10697,5918,205.4,172.4,6188.3,1613.3,0.141811308876498,0.0484796324309193,205.4,172.4,5982.9,1440.9,29.1280428432327,8.35788863109049,"Tmeff2"
"537688",0.0029973441522407,0.00911504193825046,13632,28664,0.8,7.2,3.2,60.2,3.75,1.02237654320988,0.8,7.2,2.4,53,3,7.36111111111111,"Tmeff2"
"537740",0.00362397478088214,0.00804025718746467,15855,27091,1.2,1.8,7.2,7.2,4.16666666666667,1.66666666666667,1.2,1.8,6,5.4,5,3,"Tmeff2"
"537882",0.00265615099823907,0.0052252328214099,12157,20064,8.2,3,32.2,8,0.356930398572278,0.555555555555556,8.2,3,24,5,2.92682926829268,1.66666666666667,"-"
"537890",0.00410977793409364,0.0127275776185581,17415,31323,3.6,11,24.8,191,1.6358024691358,1.48760330578512,3.6,11,21.2,180,5.88888888888889,16.3636363636364,"-"
"537941",0.00209073781762047,0.00159642057409713,9649,4999,150.4,222.2,5254.3,1942.2,0.225635008770937,0.0348369670450393,150.4,222.2,5103.9,1720,33.9355053191489,7.74077407740774,"Cct6a-ps1"
"537951",0.00021369066165685,0.00411498664826804,1856,15500,3.6,4.8,6.8,16.7,0.246913580246914,0.516493055555555,3.6,4.8,3.2,11.9,0.888888888888889,2.47916666666667,"-"
"537952",0.00945164410667465,0.00165113392967997,28713,5141,6,3,42,3.5,1,0.0555555555555556,6,3,36,0.5,6,0.166666666666667,"-"
"537980",0.00626368368690517,0.00343109340328667,23169,12214,0.8,1.8,3.2,7.2,3.75,1.66666666666667,0.8,1.8,2.4,5.4,3,3,"-"
"537985",0.00135753203575794,0.0039394947086222,6411,14704,12.8,19.2,6.7,91.7,-0.0372314453125,0.196668836805556,12.8,19.2,0,72.5,-0.4765625,3.77604166666667,"-"
"537990",0.00781273489392124,0.000182694346183442,26241,1216,2.2,3.2,4.2,3.7,0.413223140495868,0.048828125,2.2,3.2,2,0.5,0.909090909090909,0.15625,"-"
"538001",0.00779314277230641,0.000536939767649815,26202,2149,3.8,2,42.2,8,2.65927977839335,1.5,3.8,2,38.4,6,10.1052631578947,3,"Slc39a10"
"538040",0.0069883382895404,0.00665621940419845,24662,24212,26.2,32,323.2,380.5,0.432667093992192,0.34033203125,26.2,32,297,348.5,11.3358778625954,10.890625,"Hecw2"
"538043",0.00133473445280792,0.0094494472429991,6314,29070,3.4,3.6,10.3,14.3,0.596885813148789,0.825617283950617,3.4,3.6,6.9,10.7,2.02941176470588,2.97222222222222,"Hecw2"
"538044",0.000623564126012558,0.00136273820391358,3556,4372,22.2,26.2,78.7,96.2,0.114641668695723,0.101975409358429,22.2,26.2,56.5,70,2.54504504504505,2.67175572519084,"Hecw2"
"538138",0.00697325101611906,0.00858909589239774,24625,27922,1,2,5,9.5,4,1.875,1,2,4,7.5,4,3.75,"Hecw2"
"538194",0.00205835191409927,0,9509,785,1.6,0,5.3,0,1.4453125,NA,1.6,0,3.7,0,2.3125,NA,"Hecw2"
"538215",0.00333689154817428,0.00216355747796533,14889,6781,1,1.2,5,2.7,4,1.04166666666667,1,1.2,4,1.5,4,1.25,"Hecw2"
"538240",0,0,685,786,0,0,0,0,NA,NA,0,0,0,0,NA,NA,"Gtf3c3"
"538248",0.00850576455802819,0.00394936911326347,27437,14747,24.8,19.8,379.7,144.2,0.577035639958377,0.317314559738802,24.8,19.8,354.9,124.4,14.3104838709677,6.28282828282828,"Gtf3c3"
"538260",0.000230044501866966,0.00726555664790244,1909,25612,95.8,71.6,1298.7,2532.8,0.131068553571506,0.480088012234325,95.8,71.6,1202.9,2461.2,12.5563674321503,34.3743016759777,"-"
"538264",0.00732504507664789,0.00379847791109305,25351,14051,18,23.4,312.5,99.3,0.908950617283951,0.138614946307254,18,23.4,294.5,75.9,16.3611111111111,3.24358974358974,"-"
"538303",0.00463325093490296,0.0026127498785515,19011,8482,5.6,5.2,9.8,14.7,0.133928571428571,0.351331360946746,5.6,5.2,4.2,9.5,0.75,1.82692307692308,"Ankrd44"
"538388",0.00433698816638947,0.00809843458505991,18067,27164,29,38.8,183.5,1080.7,0.183709869203329,0.692090020193432,29,38.8,154.5,1041.9,5.32758620689655,26.8530927835052,"Sf3b1"
"538390",0.00118091886328897,0.00197018313672992,5721,6107,234.4,188.4,10572.3,2889.8,0.188155584223462,0.0761074373087031,234.4,188.4,10337.9,2701.4,44.1036689419795,14.3386411889597,"Sf3b1"
"538416",0.00163199281159577,0.00827584622359813,7678,27473,0.6,1.8,1.8,6.2,3.33333333333333,1.35802469135802,0.6,1.8,1.2,4.4,2,2.44444444444444,"Sf3b1"
"538419",0.00198574573632027,0.009507478829533,9220,29158,3,2.4,20,11.3,1.88888888888889,1.54513888888889,3,2.4,17,8.9,5.66666666666667,3.70833333333333,"Coq10b"
"538424",0.00762395086715611,0.00486430927194403,25913,18731,196.4,169.2,23427.8,8586.7,0.602271643140687,0.294023746849309,196.4,169.2,23231.4,8417.5,118.286150712831,49.7488179669031,"Hspd1"
"538427",0.00762250747208284,0.00430685846310043,25912,16380,15.2,12.8,97.2,37.2,0.354916897506925,0.14892578125,15.2,12.8,82,24.4,5.39473684210526,1.90625,"Hspd1"
"538446",0.00961504601146031,0.00217434304006133,28900,6812,15,12.2,187.5,20.7,0.766666666666667,0.0571083042192959,15,12.2,172.5,8.5,11.5,0.69672131147541,"Rftn2"
"538448",0.00619224167734223,0,22911,787,1.4,0,3.8,0,1.22448979591837,NA,1.4,0,2.4,0,1.71428571428571,NA,"Rftn2"
"538486",0.00163199281159577,0,7679,788,0.6,0,1.8,0,3.33333333333333,NA,0.6,0,1.2,0,2,NA,"-"
"538498",0.00425726754875424,0.0056920660741542,17851,21614,9.8,5,22.7,19.5,0.134319033735943,0.58,9.8,5,12.9,14.5,1.31632653061224,2.9,"-"
"538500",0,0.00475443105247818,686,18354,0,1.2,0,7.2,NA,4.16666666666667,0,1.2,0,6,NA,5,"-"
"538508",0.00539524346227356,0.00421749128482836,21234,16029,0.6,0.8,1.8,3.2,3.33333333333333,3.75,0.6,0.8,1.2,2.4,2,3,"-"
"538518",0.00739456426068911,0.00121102650205256,25443,3905,62.4,56.8,1675.8,204.7,0.414355276134122,0.0458428387224757,62.4,56.8,1613.4,147.9,25.8557692307692,2.60387323943662,"Satb2"
"538539",0.0113812607653693,0.00205117648973103,30361,6379,7,6.6,45,3.8,0.775510204081633,-0.0642791551882461,7,6.6,38,0,5.42857142857143,-0.424242424242424,"Tyw5"
"538549",0.00518138887708055,0.0012148881057944,20480,3911,93.6,167.8,2324.3,3513.7,0.254618215355395,0.118830806297866,93.6,167.8,2230.7,3345.9,23.832264957265,19.9398092967819,"-"
"538556",0.00690180900655612,0.0108418743660876,24410,30390,1.6,5.2,5.3,38.7,1.4453125,1.23890532544379,1.6,5.2,3.7,33.5,2.3125,6.44230769230769,"-"
"538566",0.0113026640010965,0.000704461804482364,30302,2526,10.8,12.8,65.2,22.7,0.46639231824417,0.0604248046875,10.8,12.8,54.4,9.9,5.03703703703704,0.7734375,"Kctd18"
"538585",0.00767344353020688,0.00246641048292702,26000,7927,5,4.8,34,11.7,1.16,0.299479166666667,5,4.8,29,6.9,5.8,1.4375,"Bzw1"
"538586",0.00140671258913923,0.00406409670285639,6606,15302,117.4,74.6,2482.8,1687.3,0.17162019798647,0.289785019658015,117.4,74.6,2365.4,1612.7,20.1482112436116,21.6179624664879,"Clk1"
"538601",0.00859138252159862,0.00111230147862273,27595,3610,8.8,2.6,32.7,6.8,0.308626033057851,0.621301775147929,8.8,2.6,23.9,4.2,2.71590909090909,1.61538461538461,"Ppil3"
"538608",0.00419230275138797,0.00530146493409966,17665,20300,3.4,3.6,4.8,14.3,0.121107266435986,0.825617283950617,3.4,3.6,1.4,10.7,0.411764705882353,2.97222222222222,"Nif3l1"
"538615",0.000582540273445753,0.0100759461344503,3390,29755,7.2,2.8,46.7,15.2,0.76195987654321,1.58163265306122,7.2,2.8,39.5,12.4,5.48611111111111,4.42857142857143,"Orc2"
"538616",0.00462841558190357,0.0030103933524914,18999,10060,43.6,35.6,455.3,195.8,0.216574783267402,0.126404494382022,43.6,35.6,411.7,160.2,9.44266055045872,4.5,"Orc2"
"538638",0.000694913737380088,0.00655765078202035,3839,24011,96.2,65,1192.7,1833.5,0.118483668379718,0.418579881656805,96.2,65,1096.5,1768.5,11.3981288981289,27.2076923076923,"Fam126b"
"538639",0.0137357543009974,0.00668359319932241,31294,24270,26,28.2,402.5,495.2,0.556952662721893,0.587244102409336,26,28.2,376.5,467,14.4807692307692,16.5602836879433,"Fam126b"
"538677",0.00729925512452665,0.00322062974568121,25297,11177,6.2,3.6,64.7,14.3,1.52185223725286,0.825617283950617,6.2,3.6,58.5,10.7,9.43548387096774,2.97222222222222,"Fam126b"
"538697",0,0.00288583916199292,687,9610,0,4,0,18,NA,0.875,0,4,0,14,NA,3.5,"-"
"538718",0.00435347535104153,0.00317154858000094,18104,10967,257.2,242.2,13745.7,8049.2,0.203902113682703,0.133087081603332,257.2,242.2,13488.5,7807,52.4436236391913,32.233691164327,"Trak2"
"538725",0.000177133464467265,0.00487831089912173,1714,18793,8.6,7.8,40.3,29.7,0.428610059491617,0.359960552268245,8.6,7.8,31.7,21.9,3.68604651162791,2.80769230769231,"Trak2"
"538731",0.00459579316414633,0.00446108335659274,18901,17117,5,12.4,9.5,37.3,0.18,0.161940686784599,5,12.4,4.5,24.9,0.9,2.00806451612903,"Trak2"
"538780",0.00291184671260237,0.00655409074136097,13283,24004,11.4,10.2,71.8,61.7,0.46475838719606,0.495001922337563,11.4,10.2,60.4,51.5,5.29824561403509,5.04901960784314,"Tmem237"
"538787",0.00517978964212741,0.00363424302191611,20476,13233,21.6,12.8,130.3,100.2,0.23298182441701,0.533447265625,21.6,12.8,108.7,87.4,5.03240740740741,6.828125,"Tmem237"
"538812",0.00139591109374927,0.00148127163481945,6562,4705,82.6,57.4,545.3,528.8,0.0678171297246276,0.143075671672595,82.6,57.4,462.7,471.4,5.60169491525424,8.21254355400697,"Als2"
"538837",4.87568212890543e-06,0.0014266762473788,760,4549,2.2,4,12.2,1.5,2.06611570247934,-0.15625,2.2,4,10,0,4.54545454545454,-0.625,"Cdk15"
"538850",0.00133302835872135,0.00379040472448553,6301,14020,9.6,7.2,28.8,107.7,0.208333333333333,1.93865740740741,9.6,7.2,19.2,100.5,2,13.9583333333333,"Sumo1"
"538853",0.00310283703436759,0.00257060959343001,14024,8327,648,528.2,55930,27794.7,0.131653901844231,0.0977310580639297,648,528.2,55282,27266.5,85.3117283950617,51.6215448693677,"Sumo1"
"538854",8.83955877514383e-05,0.00370981693710995,1241,13674,31,27.6,174,174.3,0.148803329864724,0.19258034026465,31,27.6,143,146.7,4.61290322580645,5.31521739130435,"Sumo1"
"538887",0.000517305234969514,0.00157599071283683,3133,4935,335.2,180.6,25268.7,6102.3,0.221909158355216,0.181556127047899,335.2,180.6,24933.5,5921.7,74.3839498806683,32.7890365448505,"Bmpr2"
"538895",0.0035949902057081,0.00173307798089049,15734,5380,2.6,7.6,6.3,8.8,0.547337278106509,0.0207756232686981,2.6,7.6,3.7,1.2,1.42307692307692,0.157894736842105,"Fam117b"
"538902",0.00017286120252691,0.0063825880881787,1702,23617,23,27.6,67.5,390.8,0.0841209829867675,0.47679059021214,23,27.6,44.5,363.2,1.93478260869565,13.1594202898551,"Ica1l"
"538907",0.00575901171245215,0.000576024447031916,22011,2214,5.8,4.6,37.2,1.3,0.933412604042806,-0.155954631379962,5.8,4.6,31.4,0,5.41379310344828,-0.717391304347826,"Ica1l"
"538948",0.000101638607722996,0.00663776636650033,1341,24170,23.4,26.2,49.3,438.7,0.0473007524289576,0.6009265194336,23.4,26.2,25.9,412.5,1.10683760683761,15.7442748091603,"Wdr12"
"538950",0.0083381090774118,0.00391315005076741,27187,14529,52.8,73.6,2328.2,1132.3,0.816187442607897,0.195441723771267,52.8,73.6,2275.4,1058.7,43.094696969697,14.3845108695652,"Wdr12"
"538970",0.00186801513385936,0.00338712502300457,8623,12013,3.8,0.6,6.2,1.8,0.166204986149585,3.33333333333333,3.8,0.6,2.4,1.2,0.631578947368421,2,"Nbeal1"
"538988",0.0042020544882957,0.00128894854828684,17693,4170,11.8,10.8,42.7,45.7,0.221918988796323,0.299211248285322,11.8,10.8,30.9,34.9,2.61864406779661,3.23148148148148,"Raph1"
"538989",0.0121717223382302,0.00607644212376631,30803,22784,13.8,8.6,218.7,54.3,1.07592942659105,0.61790156841536,13.8,8.6,204.9,45.7,14.8478260869565,5.31395348837209,"Raph1"
"538997",0.014841908980085,0.00560684170095509,31523,21360,7.8,5.2,88.2,22.7,1.32149901380671,0.647189349112426,7.8,5.2,80.4,17.5,10.3076923076923,3.36538461538462,"Raph1"
"539047",0.00866222671734734,0.00553940220122041,27686,21143,10.6,5.2,166.3,9.7,1.38572445710217,0.166420118343195,10.6,5.2,155.7,4.5,14.688679245283,0.865384615384615,"-"
"539062",0.00751259939494109,0.00207921696173679,25694,6477,4.6,8.2,26.3,26.7,1.02551984877127,0.275133848899465,4.6,8.2,21.7,18.5,4.71739130434783,2.25609756097561,"Pard3b"
"539091",0.00623999839007226,1.87785575774069e-05,23012,885,2.4,7,10.8,6.5,1.45833333333333,-0.0102040816326531,2.4,7,8.4,0,3.5,-0.0714285714285714,"Pard3b"
"539095",0.0116588986280738,0.0117697600409047,30533,30951,15.2,44.6,173.2,2102.3,0.683864265927978,1.03445675561544,15.2,44.6,158,2057.7,10.3947368421053,46.1367713004484,"Pard3b"
"539107",0.0011550433385631,0.00575384347457789,5617,21794,26.4,19.4,118.8,192.3,0.132575757575758,0.459400573918589,26.4,19.4,92.4,172.9,3.5,8.91237113402062,"Ino80d"
"539137",0.00531390477280406,0.000762929930563751,20860,2719,2,1.8,3.5,6.2,0.375,1.35802469135802,2,1.8,1.5,4.4,0.75,2.44444444444444,"-"
"539141",0.0080199977267168,0.00233082388182957,26636,7366,7.8,4.8,52.7,8.7,0.738001314924392,0.169270833333333,7.8,4.8,44.9,3.9,5.75641025641026,0.8125,"LOC102548599"
"539142",0.00221004511292814,0.00271122199515065,10152,8940,15.6,15.6,62.8,38.3,0.193951347797502,0.0932774490466798,15.6,15.6,47.2,22.7,3.02564102564103,1.4551282051282,"LOC102548599"
"539145",0.0027631522974357,0.00120454159330451,12638,3890,52.2,44.4,588.7,185.8,0.196892294593444,0.0717271325379434,52.2,44.4,536.5,141.4,10.2777777777778,3.18468468468468,"Ndufs1"
"539179",0.000150464258067739,0.0139582962245344,1601,31570,36.8,43.2,202.7,2282.7,0.122504135160681,1.20000643004115,36.8,43.2,165.9,2239.5,4.50815217391304,51.8402777777778,"-"
"539205",0,0,688,789,0,0,0,0,NA,NA,0,0,0,0,NA,NA,"-"
"539221",0.00182324297038628,0.0077701244233808,8463,26576,1.4,7.4,3.8,71.8,1.22448979591837,1.17604090577064,1.4,7.4,2.4,64.4,1.71428571428571,8.7027027027027,"-"
"539236",0.0108210373866458,0.00369934614047044,29963,13623,23.8,33.8,427.7,252.7,0.713049925852694,0.191607436714401,23.8,33.8,403.9,218.9,16.9705882352941,6.47633136094675,"LOC120094803"
"539240",0.00474548708068352,0.00514675936577368,19288,19791,34,43.8,348.5,577.7,0.272058823529412,0.278299034632305,34,43.8,314.5,533.9,9.25,12.189497716895,"LOC120094803"
"539247",0.00166606156754284,0.00225776185309998,7817,7078,6.8,4.6,4.7,7.8,-0.0454152249134948,0.151228733459357,6.8,4.6,0,3.2,-0.308823529411765,0.695652173913044,"LOC120094803"
"539312",0.00180234752210104,0.00205435583869281,8347,6386,1.8,2.4,6.2,5.3,1.35802469135802,0.503472222222222,1.8,2.4,4.4,2.9,2.44444444444444,1.20833333333333,"-"
"539322",0.00366179462340464,0.0116740224789372,15973,30904,4.8,7,15.7,51,0.473090277777778,0.897959183673469,4.8,7,10.9,44,2.27083333333333,6.28571428571429,"Creb1"
"539336",0.0089507404985793,0.00363274926050882,28080,13212,2.2,0.6,10.2,1.8,1.65289256198347,3.33333333333333,2.2,0.6,8,1.2,3.63636363636364,2,"Mettl21a"
"539339",0.0038849216968877,0.00360753626199122,16731,12884,6.4,8.2,30.3,31.7,0.58349609375,0.349494348602023,6.4,8.2,23.9,23.5,3.734375,2.86585365853659,"Mettl21a"
"539340",0.000238607382189192,1.5709171510476e-05,1946,882,11,5.2,45.5,3.7,0.285123966942149,-0.0554733727810651,11,5.2,34.5,0,3.13636363636364,-0.288461538461538,"Mettl21a"
"539343",0.000625250867146131,0.00694731811857406,3561,24979,6,5.4,21.5,39.8,0.430555555555556,1.17969821673525,6,5.4,15.5,34.4,2.58333333333333,6.37037037037037,"Ccnyl1"
