"feature_id","gene_symbol","rank","abs_loading","mu","variance","alpha","nb1","nb2","alpha_mu","log_variance","log_mu","log_alpha","log_nb1","log_nb2","log_alpha_mu"
"333546","Gpat2",27952,0.00860948713641386,2.2,12.2,2.06611570247934,2.2,10,4.54545454545454,2.58021682959233,0.78845736036427,0.725670372265505,1.16315080980568,2.39789527279837,1.51412773262978
"377141","Ccdc77",27953,0.00860948713641386,2.2,12.2,2.06611570247934,2.2,10,4.54545454545454,2.58021682959233,0.78845736036427,0.725670372265505,1.16315080980568,2.39789527279837,1.51412773262978
"409924","-",27954,0.00860948713641386,2.2,12.2,2.06611570247934,2.2,10,4.54545454545454,2.58021682959233,0.78845736036427,0.725670372265505,1.16315080980568,2.39789527279837,1.51412773262978
"411923","Dab1",27955,0.00860948713641386,2.2,12.2,2.06611570247934,2.2,10,4.54545454545454,2.58021682959233,0.78845736036427,0.725670372265505,1.16315080980568,2.39789527279837,1.51412773262978
"425485","Msantd3",27956,0.00860948713641386,2.2,12.2,2.06611570247934,2.2,10,4.54545454545454,2.58021682959233,0.78845736036427,0.725670372265505,1.16315080980568,2.39789527279837,1.51412773262978
"440098","Spast",27957,0.00860948713641386,2.2,12.2,2.06611570247934,2.2,10,4.54545454545454,2.58021682959233,0.78845736036427,0.725670372265505,1.16315080980568,2.39789527279837,1.51412773262978
"447456","-",27958,0.00860948713641386,2.2,12.2,2.06611570247934,2.2,10,4.54545454545454,2.58021682959233,0.78845736036427,0.725670372265505,1.16315080980568,2.39789527279837,1.51412773262978
"455358","Wdr35",27959,0.00860948713641386,2.2,12.2,2.06611570247934,2.2,10,4.54545454545454,2.58021682959233,0.78845736036427,0.725670372265505,1.16315080980568,2.39789527279837,1.51412773262978
"456792","Myt1l",27960,0.00860948713641386,2.2,12.2,2.06611570247934,2.2,10,4.54545454545454,2.58021682959233,0.78845736036427,0.725670372265505,1.16315080980568,2.39789527279837,1.51412773262978
"467554","Rcor1",27961,0.00860948713641386,2.2,12.2,2.06611570247934,2.2,10,4.54545454545454,2.58021682959233,0.78845736036427,0.725670372265505,1.16315080980568,2.39789527279837,1.51412773262978
"496580","Gcat",27962,0.00860948713641386,2.2,12.2,2.06611570247934,2.2,10,4.54545454545454,2.58021682959233,0.78845736036427,0.725670372265505,1.16315080980568,2.39789527279837,1.51412773262978
"553097","Agfg1",27963,0.00860948713641386,2.2,12.2,2.06611570247934,2.2,10,4.54545454545454,2.58021682959233,0.78845736036427,0.725670372265505,1.16315080980568,2.39789527279837,1.51412773262978
"353429","-",27964,0.00860988016401104,5.8,25.2,0.576694411414982,5.8,19.4,3.3448275862069,3.26575941076705,1.75785791755237,-0.550442769035465,1.91692261218206,3.01553490085017,1.20741514851691
"559641","Rps6ka3",27965,0.00861186351401133,13.2,134.7,0.697314049586777,13.2,121.5,9.20454545454545,4.91044656684082,2.58021682959233,-0.360519396404047,2.65324196460721,4.80811102998478,2.21969743318828
"360451","Gid8",27966,0.00861319334546203,5,25.5,0.82,5,20.5,4.1,3.27714473299218,1.6094379124341,-0.198450938723838,1.79175946922805,3.06805293513362,1.41098697371026
"341051","Odf2",27967,0.0086145043839772,36.6,806.8,0.57496491385231,36.6,770.2,21.0437158469945,6.69431450312931,3.60004824040732,-0.553446259433833,3.62700405039585,6.64794774329634,3.04660198097349
"133044","Cdh19",27968,0.0086151396288229,10,72.5,0.625,10,62.5,6.25,4.29728540621879,2.30258509299405,-0.470003629245736,2.39789527279837,4.15103990589865,1.83258146374831
"386647","Copg2",27969,0.00861668872720957,8,98.5,1.4140625,8,90.5,11.3125,4.60015764416455,2.07944154167984,0.346466767346209,2.19722457733622,4.51633897228148,2.42590830902604
"68468","-",27970,0.00861754038665704,10,188,1.78,10,178,17.8,5.24174701505964,2.30258509299405,0.576613364303994,2.39789527279837,5.18738580584075,2.87919845729804
"521909","Cadm1",27971,0.00861769887420969,4.4,16.8,0.640495867768595,4.4,12.4,2.81818181818182,2.87919845729804,1.48160454092422,-0.44551260923744,1.68639895357023,2.59525470695687,1.03609193168678
"548945","LOC685203",27972,0.00861931847626565,33.4,898.3,0.775305676073004,33.4,864.9,25.8952095808383,6.80161668292047,3.50855589998265,-0.254497906652843,3.53805656437935,6.76376942845376,3.25405799332981
"350096","-",27973,0.00862055967222979,9.2,73.7,0.762051039697543,9.2,64.5,7.01086956521739,4.31348009213877,2.21920348405499,-0.271741744308262,2.32238772029023,4.18205014264121,1.94746173974673
"439701","Gpatch11",27974,0.00862316413780309,10.2,57.2,0.451749327181853,10.2,47,4.6078431372549,4.06388535473739,2.32238772029023,-0.794627838870392,2.41591377830105,3.87120101090789,1.52775988141983
"75542","Dgke",27975,0.00862402105022535,9.8,69.7,0.623698458975427,9.8,59.9,6.11224489795918,4.25844557290253,2.28238238567653,-0.472088266231649,2.37954613413017,4.10923317471585,1.81029411944488
"297782","Rsrc1",27976,0.00862458445791457,11,156,1.19834710743802,11,145,13.1818181818182,5.05624580534831,2.39789527279837,0.180943196823833,2.484906649788,4.98360662170834,2.5788384696222
"295564","Hspa4l",27977,0.00862486558406138,6,30.5,0.680555555555556,6,24.5,4.08333333333333,3.44998754583159,1.79175946922805,-0.384845820905429,1.94591014905531,3.23867845216438,1.40691364832263
"20775","-",27978,0.00862499921178421,2,8,1.5,2,6,3,2.19722457733622,0.693147180559945,0.405465108108164,1.09861228866811,1.94591014905531,1.09861228866811
"34711","Trmt11",27979,0.00862499921178421,2,8,1.5,2,6,3,2.19722457733622,0.693147180559945,0.405465108108164,1.09861228866811,1.94591014905531,1.09861228866811
"43373","-",27980,0.00862499921178421,2,8,1.5,2,6,3,2.19722457733622,0.693147180559945,0.405465108108164,1.09861228866811,1.94591014905531,1.09861228866811
"78149","Lrrc37a",27981,0.00862499921178421,2,8,1.5,2,6,3,2.19722457733622,0.693147180559945,0.405465108108164,1.09861228866811,1.94591014905531,1.09861228866811
"81812","Cep20",27982,0.00862499921178421,2,8,1.5,2,6,3,2.19722457733622,0.693147180559945,0.405465108108164,1.09861228866811,1.94591014905531,1.09861228866811
"82223","Cpped1",27983,0.00862499921178421,2,8,1.5,2,6,3,2.19722457733622,0.693147180559945,0.405465108108164,1.09861228866811,1.94591014905531,1.09861228866811
"86419","Acsl6",27984,0.00862499921178421,2,8,1.5,2,6,3,2.19722457733622,0.693147180559945,0.405465108108164,1.09861228866811,1.94591014905531,1.09861228866811
"148950","Kifap3",27985,0.00862499921178421,2,8,1.5,2,6,3,2.19722457733622,0.693147180559945,0.405465108108164,1.09861228866811,1.94591014905531,1.09861228866811
"190000","Tsc22d1",27986,0.00862499921178421,2,8,1.5,2,6,3,2.19722457733622,0.693147180559945,0.405465108108164,1.09861228866811,1.94591014905531,1.09861228866811
"205181","Mast3",27987,0.00862499921178421,2,8,1.5,2,6,3,2.19722457733622,0.693147180559945,0.405465108108164,1.09861228866811,1.94591014905531,1.09861228866811
"216224","Txndc5",27988,0.00862499921178421,2,8,1.5,2,6,3,2.19722457733622,0.693147180559945,0.405465108108164,1.09861228866811,1.94591014905531,1.09861228866811
"229623","Celf2",27989,0.00862499921178421,2,8,1.5,2,6,3,2.19722457733622,0.693147180559945,0.405465108108164,1.09861228866811,1.94591014905531,1.09861228866811
"236087","Sema6a",27990,0.00862499921178421,2,8,1.5,2,6,3,2.19722457733622,0.693147180559945,0.405465108108164,1.09861228866811,1.94591014905531,1.09861228866811
"246177","Camk2a",27991,0.00862499921178421,2,8,1.5,2,6,3,2.19722457733622,0.693147180559945,0.405465108108164,1.09861228866811,1.94591014905531,1.09861228866811
"255939","Cdh8",27992,0.00862499921178421,2,8,1.5,2,6,3,2.19722457733622,0.693147180559945,0.405465108108164,1.09861228866811,1.94591014905531,1.09861228866811
"274678","-",27993,0.00862499921178421,2,8,1.5,2,6,3,2.19722457733622,0.693147180559945,0.405465108108164,1.09861228866811,1.94591014905531,1.09861228866811
"288618","Il31ra",27994,0.00862499921178421,2,8,1.5,2,6,3,2.19722457733622,0.693147180559945,0.405465108108164,1.09861228866811,1.94591014905531,1.09861228866811
"290649","Cdh12",27995,0.00862499921178421,2,8,1.5,2,6,3,2.19722457733622,0.693147180559945,0.405465108108164,1.09861228866811,1.94591014905531,1.09861228866811
"309039","Vps52",27996,0.00862499921178421,2,8,1.5,2,6,3,2.19722457733622,0.693147180559945,0.405465108108164,1.09861228866811,1.94591014905531,1.09861228866811
"325554","-",27997,0.00862499921178421,2,8,1.5,2,6,3,2.19722457733622,0.693147180559945,0.405465108108164,1.09861228866811,1.94591014905531,1.09861228866811
"409279","Ptprd",27998,0.00862499921178421,2,8,1.5,2,6,3,2.19722457733622,0.693147180559945,0.405465108108164,1.09861228866811,1.94591014905531,1.09861228866811
"435292","Pafah2",27999,0.00862499921178421,2,8,1.5,2,6,3,2.19722457733622,0.693147180559945,0.405465108108164,1.09861228866811,1.94591014905531,1.09861228866811
"444815","-",28000,0.00862499921178421,2,8,1.5,2,6,3,2.19722457733622,0.693147180559945,0.405465108108164,1.09861228866811,1.94591014905531,1.09861228866811
"478095","-",28001,0.00862499921178421,2,8,1.5,2,6,3,2.19722457733622,0.693147180559945,0.405465108108164,1.09861228866811,1.94591014905531,1.09861228866811
"498124","-",28002,0.00862499921178421,2,8,1.5,2,6,3,2.19722457733622,0.693147180559945,0.405465108108164,1.09861228866811,1.94591014905531,1.09861228866811
"550360","Carf",28003,0.00862499921178421,2,8,1.5,2,6,3,2.19722457733622,0.693147180559945,0.405465108108164,1.09861228866811,1.94591014905531,1.09861228866811
"406523","Anp32b",28004,0.00862576360371711,5.6,27.8,0.707908163265306,5.6,22.2,3.96428571428571,3.3603753871419,1.7227665977411,-0.345440906603973,1.88706964903238,3.14415227867226,1.37732569113713
"351325","Snap23",28005,0.00862637979823743,7,51,0.897959183673469,7,44,6.28571428571429,3.95124371858143,1.94591014905531,-0.107630664192365,2.07944154167984,3.80666248977032,1.83827948486295
"395390","Gpr27",28006,0.00862956605402996,41.6,1741.8,0.982456545857988,41.6,1700.2,40.8701923076923,7.46324829424329,3.72810016726722,-0.0176991643511767,3.75185425327532,7.43908916337948,3.71040100291604
"119408","Chst12",28007,0.0086296430349883,6.8,52.7,0.99264705882353,6.8,45.9,6.75,3.98341300151482,1.91692261218206,-0.00738010729762231,2.05412373369555,3.84801767545223,1.90954250488444
"347316","Itgav",28008,0.00862994501800738,29,978.5,1.12901307966706,29,949.5,32.7413793103448,6.8870422373846,3.36729582998647,0.121343870279392,3.40119738166216,6.85698816192848,3.48863970026587
"23644","Ifitm5",28009,0.00863186486346988,8.8,51.7,0.553977272727273,8.8,42.9,4.875,3.96461545554732,2.17475172148416,-0.59063161703435,2.28238238567653,3.78191432008113,1.58412010444981
"198518","Gpm6a",28010,0.00863239818714107,102.8,7974.7,0.744892049841784,102.8,7871.9,76.5749027237354,8.98415469809578,4.63278535302106,-0.29451597064276,4.64246597073179,8.97118176146529,4.33826938237831
"574383","Bhlhb9",28011,0.00863240398378302,47.8,1591.2,0.675495877173019,47.8,1543.4,32.2887029288703,7.37287198665448,3.86702563949741,-0.392308224971318,3.8877303128591,7.34239076439008,3.47471741452609
"168503","Kcnip4",28012,0.00863293064495701,4.2,33.2,1.64399092970522,4.2,29,6.90476190476191,3.53222564406856,1.43508452528932,0.497126779407829,1.64865862558738,3.40119738166216,1.93221130469715
"180487","Pcdh9",28013,0.00863382866461275,3.8,28.7,1.72437673130194,3.8,24.9,6.55263157894737,3.39114704580865,1.33500106673234,0.544865670005982,1.56861591791385,3.25424296870549,1.87986673673832
"351532","Map1a",28014,0.00863385825856683,15.4,164.3,0.627846179794232,15.4,148.9,9.66883116883117,5.10776200482698,2.73436750941958,-0.465460079149204,2.79728133483015,5.00996840510855,2.26890743027038
"289492","Ttc33",28015,0.0086345545849251,35.8,872.7,0.652991479666677,35.8,836.9,23.377094972067,6.77273706730405,3.57794789340665,-0.426191197774481,3.60549784517489,6.73089876161924,3.15175669563217
"288714","Dhx29",28016,0.00863483925552467,24,389.5,0.634548611111111,24,365.5,15.2291666666667,5.96742796927974,3.17805383034795,-0.454841381506058,3.2188758248682,5.90399852132671,2.72321244884189
"412400","Btf3l4",28017,0.00863568418713071,23.4,336.8,0.572357367229162,23.4,313.4,13.3931623931624,5.8224540043737,3.15273602236366,-0.557991714805391,3.19458313229916,5.75066606055505,2.59474430755827
"439839","-",28018,0.00863640755107475,17.2,285.2,0.905895078420768,17.2,268,15.5813953488372,5.65669086712235,2.84490938381941,-0.0988317871279579,2.90142159408275,5.59471137960184,2.74607759669145
"141038","Psen2",28019,0.00863778928141253,6.6,42.3,0.819559228650138,6.6,35.7,5.40909090909091,3.76815263500844,1.88706964903238,-0.198988609279166,2.02814824729229,3.60277675506052,1.68808103975321
"113955","Gap43",28020,0.00864644206746676,38.6,886.3,0.568941448092566,38.6,847.7,21.9611398963731,6.78818314384129,3.65325227647079,-0.563977753327211,3.67882911826043,6.74370576697563,3.08927452314357
"253888","Ldhd",28021,0.00864727659753199,7.2,43.7,0.704089506172839,7.2,36.5,5.06944444444444,3.79997350161952,1.97408102602201,-0.350849791455573,2.10413415427021,3.62434093297637,1.62323123456644
"202033","Upf3a",28022,0.00864740480742631,5,31,1.04,5,26,5.2,3.46573590279973,1.6094379124341,0.0392207131532813,1.79175946922805,3.29583686600433,1.64865862558738
"414517","Utp11",28023,0.00864818538600805,13,68,0.325443786982249,13,55,4.23076923076923,4.23410650459726,2.56494935746154,-1.1225655296906,2.63905732961526,4.02535169073515,1.44238382777093
"300344","Rit1",28024,0.00864932677672652,19.4,363.3,0.913752789882028,19.4,343.9,17.7268041237113,5.89797770401452,2.96527306606928,-0.0901952147003442,3.01553490085017,5.8432545199428,2.87507785136894
"229664","-",28025,0.00864981571913152,8,61.5,0.8359375,8,53.5,6.6875,4.13516655674236,2.07944154167984,-0.179201429457711,2.19722457733622,3.9982007016692,1.90024011222212
"275375","-",28026,0.00865059033269343,5.2,40.7,1.31286982248521,5.2,35.5,6.82692307692308,3.73050112880476,1.64865862558738,0.272215445306607,1.82454929205105,3.59731226058845,1.92087407089399
"524758","Rora",28027,0.00865059033269343,5.2,40.7,1.31286982248521,5.2,35.5,6.82692307692308,3.73050112880476,1.64865862558738,0.272215445306607,1.82454929205105,3.59731226058845,1.92087407089399
"184369","Zfp503",28028,0.00865239788994233,6.4,48.3,1.02294921875,6.4,41.9,6.546875,3.89792408104864,1.85629799036563,0.0226898461968395,2.00148000021012,3.75887182593397,1.87898783656247
"356293","Entpd6",28029,0.00865286339020129,29.4,640.3,0.70676569947707,29.4,610.9,20.7789115646259,6.46349736615482,3.38099467434464,-0.347056069033551,3.41444260841218,6.41656887046849,3.03393860531109
"40553","Dyrk1b",28030,0.00865386764739932,18.8,324.2,0.864078768673608,18.8,305.4,16.2446808510638,5.78444037767366,2.9338568698359,-0.146091346887275,2.98568193770049,5.72489143786644,2.78776552294863
"295416","Spata5",28031,0.00865790697036297,13.4,179.8,0.926709734907552,13.4,166.4,12.4179104477612,5.19739144795808,2.59525470695687,-0.0761148855266231,2.66722820658195,5.12038615805537,2.51913982143024
"111664","LOC102556347",28032,0.00866027836659972,18.4,142.3,0.365961720226843,18.4,123.9,6.73369565217391,4.96494033483413,2.91235066461494,-1.00522654059478,2.96527306606928,4.82751341713153,1.90712412402016
"286793","Homer1",28033,0.00866036050939243,5.6,54.3,1.55293367346939,5.6,48.7,8.69642857142857,4.01277290852829,1.7227665977411,0.440145834606337,1.88706964903238,3.90600493310258,2.16291243234744
"572592","-",28034,0.00866057669536258,4.6,43.8,1.85255198487713,4.6,39.2,8.52173913043478,3.80220813942094,1.52605630349505,0.616564139806318,1.7227665977411,3.69386699562498,2.14262044330137
"303926","-",28035,0.00866169176736423,20.8,247.7,0.524454511834319,20.8,226.9,10.9086538461538,5.51624735080936,3.03495298670727,-0.645396581628749,3.08190996979504,5.42890693625164,2.38955640507852
"22009","Taok2",28036,0.00866195706939255,21.8,401.2,0.798333473613332,21.8,379.4,17.4036697247706,5.99694947733855,3.08190996979504,-0.225228882089173,3.1267605359604,5.94122333067124,2.85668108770587
"11912","Tsg101",28037,0.00866350652037577,10.8,115.2,0.895061728395062,10.8,104.4,9.66666666666667,4.75531284441781,2.37954613413017,-0.11086259281181,2.46809953147162,4.65776263610726,2.26868354131836
"559204","Pir",28038,0.00866505625001446,9.2,47.7,0.454867674858223,9.2,38.5,4.18478260869565,3.88567903008854,2.21920348405499,-0.787748726816251,2.32238772029023,3.67630067190708,1.43145475723874
"317413","Cisd1",28039,0.00866518582537699,20.6,312.8,0.688566311622207,20.6,292.2,14.1844660194175,5.74875584029893,3.02529107579554,-0.373143652274472,3.07269331469012,5.6808549700125,2.65214742352106
"256345","Psme3ip1",28040,0.00866702096664801,3.8,17.2,0.92797783933518,3.8,13.4,3.52631578947368,2.90142159408275,1.33500106673234,-0.0747474265078146,1.56861591791385,2.66722820658195,1.26025364022453
"466147","-",28041,0.00866815177170902,4.6,22.8,0.860113421550095,4.6,18.2,3.95652173913044,3.16968558067743,1.52605630349505,-0.150691012907349,1.7227665977411,2.95491027903374,1.3753652905877
"549871","RGD1306941",28042,0.00866815177170902,4.6,22.8,0.860113421550095,4.6,18.2,3.95652173913044,3.16968558067743,1.52605630349505,-0.150691012907349,1.7227665977411,2.95491027903374,1.3753652905877
"275543","Serpini1",28043,0.00866828311488067,4.2,22.7,1.04875283446712,4.2,18.5,4.4047619047619,3.16547504814109,1.43508452528932,0.0476016815056339,1.64865862558738,2.9704144655697,1.48268620679496
"534774","Rims1",28044,0.00867172944616708,8.4,60.3,0.735544217687075,8.4,51.9,6.17857142857143,4.11577984294217,2.12823170584927,-0.307144621526693,2.24070968927596,3.96840333886425,1.82108708432257
"128144","Auts2l1",28045,0.00867233597320431,3.4,16.8,1.15916955017301,3.4,13.4,3.94117647058824,2.87919845729804,1.22377543162212,0.147703843712634,1.48160454092422,2.66722820658195,1.37147927533475
"7833","-",28046,0.0086724525252595,8.2,104.7,1.43515764425937,8.2,96.5,11.7682926829268,4.66060489287619,2.10413415427021,0.361274699804525,2.21920348405499,4.5798523780038,2.46540885407473
"33321","Lama2",28047,0.00867489625367114,25.6,1095.3,1.63223266601562,25.6,1069.7,41.78515625,6.99969615268049,3.24259235148552,0.489948811341051,3.28091121578765,6.97606791916422,3.73254116282657
"23694","Hras",28048,0.00867519241468865,3.4,20.3,1.46193771626298,3.4,16.9,4.97058823529412,3.05870707271538,1.22377543162212,0.379762758684797,1.48160454092422,2.88480071284671,1.60353819030691
"66334","Npm1",28049,0.00867519241468865,3.4,20.3,1.46193771626298,3.4,16.9,4.97058823529412,3.05870707271538,1.22377543162212,0.379762758684797,1.48160454092422,2.88480071284671,1.60353819030691
"77944","Gjc1",28050,0.00867519241468865,3.4,20.3,1.46193771626298,3.4,16.9,4.97058823529412,3.05870707271538,1.22377543162212,0.379762758684797,1.48160454092422,2.88480071284671,1.60353819030691
"251393","Dhps",28051,0.00867519241468865,3.4,20.3,1.46193771626298,3.4,16.9,4.97058823529412,3.05870707271538,1.22377543162212,0.379762758684797,1.48160454092422,2.88480071284671,1.60353819030691
"81634","Csnk1d",28052,0.00867558410361528,3.4,10.8,0.640138408304498,3.4,7.4,2.17647058823529,2.46809953147162,1.22377543162212,-0.446070863034107,1.48160454092422,2.12823170584927,0.777704568588009
"85042","Rnf145",28053,0.00867558410361528,3.4,10.8,0.640138408304498,3.4,7.4,2.17647058823529,2.46809953147162,1.22377543162212,-0.446070863034107,1.48160454092422,2.12823170584927,0.777704568588009
"149874","Dcaf8",28054,0.00867558410361528,3.4,10.8,0.640138408304498,3.4,7.4,2.17647058823529,2.46809953147162,1.22377543162212,-0.446070863034107,1.48160454092422,2.12823170584927,0.777704568588009
"287300","LOC120100678",28055,0.00867558410361528,3.4,10.8,0.640138408304498,3.4,7.4,2.17647058823529,2.46809953147162,1.22377543162212,-0.446070863034107,1.48160454092422,2.12823170584927,0.777704568588009
"92900","Msi2",28056,0.00867565704041152,5.2,24.7,0.721153846153846,5.2,19.5,3.75,3.24649099190117,1.64865862558738,-0.326902785605062,1.82454929205105,3.02042488614436,1.32175583998232
"106937","Dynlt2b",28057,0.00867566292095307,6.2,27.7,0.559313215400624,6.2,21.5,3.46774193548387,3.35689712276558,1.82454929205105,-0.581045648968475,1.97408102602201,3.11351530921037,1.24350364308257
"81197","Polr2h-ps1",28058,0.00867603061341987,13.8,115.2,0.532451165721487,13.8,101.4,7.34782608695652,4.75531284441781,2.62466859216316,-0.630264093169235,2.69462718077007,4.62888671260541,1.99440449899392
"252064","Rnf150",28059,0.00867714039564429,9,54,0.555555555555556,9,45,5,4.00733318523247,2.19722457733622,-0.587786664902119,2.30258509299405,3.8286413964891,1.6094379124341
"216213","-",28060,0.00867856731519008,64.4,3291.8,0.778181783110219,64.4,3227.4,50.1149068322981,8.09949354563973,4.16511363311031,-0.250795127713364,4.18052225846315,8.07974193745022,3.91431850539694
"123113","Ksr2",28061,0.008678581244516,8,89.5,1.2734375,8,81.5,10.1875,4.50534985070588,2.07944154167984,0.241719936887145,2.19722457733622,4.41279829334063,2.32116147856698
"396204","Setmar",28062,0.00867943764063697,5,44,1.56,5,39,7.8,3.80666248977032,1.6094379124341,0.444685821261446,1.79175946922805,3.68887945411394,2.05412373369555
"162386","LOC102551211",28063,0.008682544133817,3.4,11.8,0.726643598615917,3.4,8.4,2.47058823529412,2.54944517092557,1.22377543162212,-0.319319157394963,1.48160454092422,2.24070968927596,0.904456274227152
"446059","Sav1",28064,0.008682544133817,3.4,11.8,0.726643598615917,3.4,8.4,2.47058823529412,2.54944517092557,1.22377543162212,-0.319319157394963,1.48160454092422,2.24070968927596,0.904456274227152
"11133","Myh14",28065,0.00868274301548159,29,631.5,0.71640903686088,29,602.5,20.7758620689655,6.44968022060168,3.36729582998647,-0.333503994608138,3.40119738166216,6.40274604053759,3.03379183537834
"226410","Aldh5a1",28066,0.0086832781555364,14.2,201.7,0.929875024796667,14.2,187.5,13.2042253521127,5.31172705345795,2.65324196460721,-0.0727050838039645,2.72129542785223,5.23909800688807,2.58053688080325
"353039","RGD1565616",28067,0.00868498656527881,2.8,7.2,0.561224489795918,2.8,4.4,1.57142857142857,2.10413415427021,1.02961941718116,-0.577634293438101,1.33500106673234,1.68639895357023,0.451985123743057
"76325","Nfe2l1",28068,0.0086858068839559,6.6,41.3,0.796602387511478,6.6,34.7,5.25757575757576,3.74478708605223,1.88706964903238,-0.227399611111946,2.02814824729229,3.57515068878559,1.65967003792043
"372338","Tet3",28069,0.00868751859780914,5.6,30.3,0.787627551020408,5.6,24.7,4.41071428571429,3.44361809754611,1.7227665977411,-0.238729951848275,1.88706964903238,3.24649099190117,1.48403664589283
"386179","Tspan33",28070,0.00868964073411016,74,4947.5,0.889974433893353,74,4873.5,65.8581081081081,8.50683977933675,4.30406509320417,-0.116562542631075,4.31748811353631,8.49177281406933,4.18750255057309
"205817","Csgalnact1",28071,0.0086898724212447,9.4,95.8,0.977818017202354,9.4,86.4,9.19148936170213,4.57264699428253,2.24070968927596,-0.0224317027419068,2.34180580614733,4.47049528266149,2.21827798653405
"253185","Chtf8",28072,0.00869037414045873,75.8,4905.7,0.840620017961446,75.8,4829.9,63.7189973614776,8.49835689706994,4.32809829264833,-0.17361554279811,4.34120464015363,8.48278806469206,4.15448274985022
"382033","Rsbn1l",28073,0.00869137987990451,17,285.5,0.929065743944637,17,268.5,15.7941176470588,5.65773853615479,2.83321334405622,-0.0735757741635128,2.89037175789616,5.59656839034905,2.7596375698927
"340050","Zmynd19",28074,0.00869139945720948,4.6,23.8,0.907372400756144,4.6,19.2,4.17391304347826,3.21084365317094,1.52605630349505,-0.0972023279563625,1.7227665977411,3.00568260440716,1.42885397553869
"454099","Alk",28075,0.00869139945720948,4.6,23.8,0.907372400756144,4.6,19.2,4.17391304347826,3.21084365317094,1.52605630349505,-0.0972023279563625,1.7227665977411,3.00568260440716,1.42885397553869
"293255","Ythdf3",28076,0.00869212567730634,20.8,496.7,1.09999075443787,20.8,475.9,22.8798076923077,6.20999748586451,3.03495298670727,0.0953017747125201,3.08190996979504,6.16730682530418,3.13025476141979
"117358","Ube2v2",28077,0.00869323348742806,12.6,119.8,0.675233056185437,12.6,107.2,8.50793650793651,4.79413628550071,2.53369681395743,-0.392697379278163,2.61006979274201,4.68398136641238,2.14099943467927
"239259","-",28078,0.00869374676594395,7.4,33.3,0.472972972972973,7.4,25.9,3.5,3.53514535417189,2.00148000021012,-0.748717031714756,2.12823170584927,3.29212628660779,1.25276296849537
"40016","Zfp526",28079,0.00869446010771123,4.2,14.7,0.595238095238095,4.2,10.5,2.5,2.75366071235426,1.43508452528932,-0.518793793415168,1.64865862558738,2.4423470353692,0.916290731874155
"347786","Mtch2",28080,0.00869461583493929,207.2,40167.2,0.930777716492002,207.2,39960,192.857142857143,10.60083091679,5.33368451038533,-0.0717347880081661,5.33849915618087,10.5956592574744,5.26194972237716
"428758","Tek",28081,0.00869625216488834,9,66.5,0.709876543209877,9,57.5,6.38888888888889,4.21212759787848,2.19722457733622,-0.342664206869134,2.30258509299405,4.06902675423781,1.85456037046709
"416700","C1qb",28082,0.00869905446279469,55.4,1490.3,0.467522058152719,55.4,1434.9,25.9007220216606,7.30740350176874,4.01457959375324,-0.760308748152115,4.03246915850401,7.26954710930033,3.25427084560112
"335448","-",28083,0.00870014488844415,12,200,1.30555555555556,12,188,15.6666666666667,5.30330490805908,2.484906649788,0.266628663253949,2.56494935746154,5.24174701505964,2.75153531304195
"138025","Klhl20",28084,0.00870203107646854,4.6,22.8,0.860113421550095,4.6,18.2,3.95652173913044,3.16968558067743,1.52605630349505,-0.150691012907349,1.7227665977411,2.95491027903374,1.3753652905877
"159688","Nsd2",28085,0.00870203107646854,4.6,22.8,0.860113421550095,4.6,18.2,3.95652173913044,3.16968558067743,1.52605630349505,-0.150691012907349,1.7227665977411,2.95491027903374,1.3753652905877
"83992","Luc7l",28086,0.00870284599529103,3.2,13.7,1.025390625,3.2,10.5,3.28125,2.68784749378469,1.16315080980568,0.0250736375521157,1.43508452528932,2.4423470353692,1.1882244473578
"289872","Ranbp3l",28087,0.00870284599529103,3.2,13.7,1.025390625,3.2,10.5,3.28125,2.68784749378469,1.16315080980568,0.0250736375521157,1.43508452528932,2.4423470353692,1.1882244473578
"524398","Csnk1g1",28088,0.00870284599529103,3.2,13.7,1.025390625,3.2,10.5,3.28125,2.68784749378469,1.16315080980568,0.0250736375521157,1.43508452528932,2.4423470353692,1.1882244473578
"142260","Ppp2r5a",28089,0.00870333803062307,4.8,43.7,1.68836805555556,4.8,38.9,8.10416666666667,3.79997350161952,1.56861591791385,0.52376241479671,1.75785791755237,3.68637632389582,2.09237833271056
"18309","Usp35",28090,0.00870485644768399,9.6,131.3,1.32052951388889,9.6,121.7,12.6770833333333,4.88507207112091,2.26176309847379,0.278032803045901,2.36085400111802,4.80974235171687,2.53979590151969
"204894","Cherp",28091,0.00870505026608918,12.4,69.3,0.370057232049948,12.4,56.9,4.58870967741935,4.25277179881662,2.51769647261099,-0.994097604089697,2.59525470695687,4.05871738457895,1.52359886852129
"562163","-",28092,0.00870540620244788,7.4,47.8,0.737764791818846,7.4,40.4,5.45945945945946,3.8877303128591,2.00148000021012,-0.304130215453144,2.12823170584927,3.72328088083127,1.69734978475698
"315308","Ddr1",28093,0.00870779858426888,22.6,568.8,1.06938679614692,22.6,546.2,24.1681415929203,6.34528542206381,3.11794990627824,0.0670853964831241,3.16124671203156,6.30481436630834,3.18503530276136
"374905","LOC120102351",28094,0.00870927259717138,9.2,87.2,0.921550094517959,9.2,78,8.47826086956522,4.47960696301275,2.21920348405499,-0.0816981414203974,2.32238772029023,4.36944785246702,2.1375053426346
