"feature_id","gene_symbol","rank","abs_loading","mu","variance","alpha","nb1","nb2","alpha_mu","log_variance","log_mu","log_alpha","log_nb1","log_nb2","log_alpha_mu"
"215039","Ogn",20210,0.00508559434674123,4.4,9.3,0.253099173553719,4.4,4.9,1.11363636363636,2.33214389523559,1.48160454092422,-1.37397387673185,1.68639895357023,1.77495235091167,0.107630664192365
"358457","Gdap1l1",20211,0.00508729915176829,4.8,10.7,0.256076388888889,4.8,5.9,1.22916666666667,2.45958884180371,1.56861591791385,-1.36227948491602,1.75785791755237,1.93152141160321,0.206336432997828
"482687","Shisal1",20212,0.00508818600887976,150.6,5113.8,0.218832505304149,150.6,4963.2,32.9561752988048,8.53989357693701,5.01462731536579,-1.51944865774937,5.02124547320827,8.51000743560151,3.49517865761643
"567170","Irak1",20213,0.00508864782949664,3.2,19.7,1.611328125,3.2,16.5,5.15625,3.03013370027132,1.16315080980568,0.477058761295173,1.43508452528932,2.86220088092947,1.64020957110085
"114353","Ndufb4",20214,0.00508906129647302,303.6,32962.3,0.354319748438154,303.6,32658.7,107.571475625823,10.4031501003708,5.71571104552148,-1.03755552935234,5.71899944046106,10.3938971809342,4.67815551616914
"338788","Dpm1",20215,0.00508962601279952,7.6,14.8,0.124653739612188,7.6,7.2,0.947368421052632,2.76000994003292,2.02814824729229,-2.08221546856256,2.15176220325946,2.10413415427021,-0.0540672212702756
"378537","Rhno1",20216,0.00509103148217483,6.4,19.8,0.3271484375,6.4,13.4,2.09375,3.03495298670727,1.85629799036563,-1.11734127377439,2.00148000021012,2.66722820658195,0.73895671659124
"237310","Fech",20217,0.00509103435636998,62.2,1407.2,0.34764942463374,62.2,1345,21.6237942122186,7.25006757208503,4.13035499974513,-1.05656070745433,4.14630430115281,7.20489251020467,3.07379429229081
"300280","Arhgef2",20218,0.00509162569078017,7,20,0.26530612244898,7,13,1.85714285714286,3.04452243772342,1.94591014905531,-1.32687094064909,2.07944154167984,2.63905732961526,0.619039208406224
"416116","Lin28a",20219,0.00509170669781051,4.6,17.3,0.600189035916824,4.6,12.7,2.76086956521739,2.90690105984738,1.52605630349505,-0.510510613525553,1.7227665977411,2.61739583283408,1.0155456899695
"452196","Nrxn1",20220,0.00509231384939685,487.2,69771.7,0.291891553490203,487.2,69284.5,142.209564860427,11.1529980947656,6.18867471639569,-1.23137293785384,6.19072515795886,11.145990928076,4.95730177854185
"11398","Fcgrt",20221,0.00509271528943488,46.8,673.7,0.28622434071152,46.8,626.9,13.3952991452991,6.51426814763338,3.8458832029236,-1.25097936756728,3.86702563949741,6.44238091812006,2.59490383535632
"483687","Yaf2",20222,0.00509289319737577,20,201.5,0.45375,20,181.5,9.075,5.31073988654659,2.99573227355399,-0.790208893403077,3.04452243772342,5.20675017302255,2.20552338015091
"383617","Ankib1",20223,0.00509300234948253,10.4,59.3,0.45210798816568,10.4,48.9,4.70192307692308,4.09933210373314,2.34180580614733,-0.793834215813828,2.43361335540045,3.91002100275747,1.5479715903335
"205176","Mast3",20224,0.00509332332402241,479.2,59154.7,0.255518988938158,479.2,58675.5,122.444699499165,10.987928229937,6.17211804680124,-1.36445855140273,6.17420268378715,10.9797945849429,4.80765949539851
"73518","Atad5",20225,0.00509384408609609,2.6,6.8,0.621301775147929,2.6,4.2,1.61538461538461,2.05412373369555,0.955511445027436,-0.47593836476555,1.28093384546206,1.64865862558738,0.479573080261886
"159434","Grk4",20226,0.00509384408609609,2.6,6.8,0.621301775147929,2.6,4.2,1.61538461538461,2.05412373369555,0.955511445027436,-0.47593836476555,1.28093384546206,1.64865862558738,0.479573080261886
"265383","Cdk7",20227,0.00509384408609609,2.6,6.8,0.621301775147929,2.6,4.2,1.61538461538461,2.05412373369555,0.955511445027436,-0.47593836476555,1.28093384546206,1.64865862558738,0.479573080261886
"415437","Pum1",20228,0.00509384408609609,2.6,6.8,0.621301775147929,2.6,4.2,1.61538461538461,2.05412373369555,0.955511445027436,-0.47593836476555,1.28093384546206,1.64865862558738,0.479573080261886
"470888","Btbd11",20229,0.00509384408609609,2.6,6.8,0.621301775147929,2.6,4.2,1.61538461538461,2.05412373369555,0.955511445027436,-0.47593836476555,1.28093384546206,1.64865862558738,0.479573080261886
"53453","Cdipt",20230,0.00509425280605226,458.2,50513.2,0.238417042300723,458.2,50055,109.242688782191,10.8300097638563,6.12730577001939,-1.43373386018521,6.12948584500536,10.8208976576782,4.69357190983419
"210840","Ddhd2",20231,0.00509472234113576,8.6,25.3,0.225797728501893,8.6,16.7,1.94186046511628,3.26956893918372,2.15176220325946,-1.48811568709621,2.26176309847379,2.87356463957978,0.663646516163248
"80039","Btbd17",20232,0.00509475906473647,121.4,4686.3,0.309737575621049,121.4,4564.9,37.6021416803954,8.45261200270175,4.7990908786254,-1.1720298702667,4.80729437007823,8.42637092584246,3.6270610083587
"89038","Phf23",20233,0.00509523359706657,7.8,40.2,0.532544378698225,7.8,32.4,4.15384615384616,3.71843825635548,2.05412373369555,-0.630089044592808,2.17475172148416,3.50855589998265,1.42403468910274
"249793","Arl2bp",20234,0.00509548526383938,5,11.5,0.26,5,6.5,1.3,2.52572864430826,1.6094379124341,-1.34707364796661,1.79175946922805,2.01490302054226,0.262364264467491
"4127","Rgs17",20235,0.00509552104116963,2.2,10.2,1.65289256198347,2.2,8,3.63636363636364,2.41591377830105,0.78845736036427,0.502526820951295,1.16315080980568,2.19722457733622,1.29098418131557
"70033","Shmt1",20236,0.00509552104116963,2.2,10.2,1.65289256198347,2.2,8,3.63636363636364,2.41591377830105,0.78845736036427,0.502526820951295,1.16315080980568,2.19722457733622,1.29098418131557
"96772","Cog1",20237,0.00509552104116963,2.2,10.2,1.65289256198347,2.2,8,3.63636363636364,2.41591377830105,0.78845736036427,0.502526820951295,1.16315080980568,2.19722457733622,1.29098418131557
"116447","RGD1562339",20238,0.00509552104116963,2.2,10.2,1.65289256198347,2.2,8,3.63636363636364,2.41591377830105,0.78845736036427,0.502526820951295,1.16315080980568,2.19722457733622,1.29098418131557
"120856","Caln1",20239,0.00509552104116963,2.2,10.2,1.65289256198347,2.2,8,3.63636363636364,2.41591377830105,0.78845736036427,0.502526820951295,1.16315080980568,2.19722457733622,1.29098418131557
"164611","Ccni",20240,0.00509552104116963,2.2,10.2,1.65289256198347,2.2,8,3.63636363636364,2.41591377830105,0.78845736036427,0.502526820951295,1.16315080980568,2.19722457733622,1.29098418131557
"266084","Rgs7bp",20241,0.00509552104116963,2.2,10.2,1.65289256198347,2.2,8,3.63636363636364,2.41591377830105,0.78845736036427,0.502526820951295,1.16315080980568,2.19722457733622,1.29098418131557
"301902","Lix1l",20242,0.00509552104116963,2.2,10.2,1.65289256198347,2.2,8,3.63636363636364,2.41591377830105,0.78845736036427,0.502526820951295,1.16315080980568,2.19722457733622,1.29098418131557
"345779","Ppig",20243,0.00509552104116963,2.2,10.2,1.65289256198347,2.2,8,3.63636363636364,2.41591377830105,0.78845736036427,0.502526820951295,1.16315080980568,2.19722457733622,1.29098418131557
"366096","Cttnbp2",20244,0.00509552104116963,2.2,10.2,1.65289256198347,2.2,8,3.63636363636364,2.41591377830105,0.78845736036427,0.502526820951295,1.16315080980568,2.19722457733622,1.29098418131557
"454401","-",20245,0.00509552104116963,2.2,10.2,1.65289256198347,2.2,8,3.63636363636364,2.41591377830105,0.78845736036427,0.502526820951295,1.16315080980568,2.19722457733622,1.29098418131557
"476536","Ncald",20246,0.00509552104116963,2.2,10.2,1.65289256198347,2.2,8,3.63636363636364,2.41591377830105,0.78845736036427,0.502526820951295,1.16315080980568,2.19722457733622,1.29098418131557
"512912","Clstn2",20247,0.00509552104116963,2.2,10.2,1.65289256198347,2.2,8,3.63636363636364,2.41591377830105,0.78845736036427,0.502526820951295,1.16315080980568,2.19722457733622,1.29098418131557
"458525","Nrcam",20248,0.00509684102175059,49,1316.5,0.527905039566847,49,1267.5,25.8673469387755,7.18349128041552,3.89182029811063,-0.638838860755915,3.91202300542815,7.14559037903934,3.25298143735471
"10363","Lrp3",20249,0.00509746176293499,6,30.5,0.680555555555556,6,24.5,4.08333333333333,3.44998754583159,1.79175946922805,-0.384845820905429,1.94591014905531,3.23867845216438,1.40691364832263
"151064","Cnih3",20250,0.00509880127830687,12,65.5,0.371527777777778,12,53.5,4.45833333333333,4.19720194766181,2.484906649788,-0.99013164567404,2.56494935746154,3.9982007016692,1.49477500411396
"481609","RGD1359634",20251,0.0050988231219461,8.8,29.2,0.263429752066116,8.8,20.4,2.31818181818182,3.40784192438082,2.17475172148416,-1.33396854211815,2.28238238567653,3.06339092202781,0.84078317936601
"337453","-",20252,0.00509912667815493,23.6,260.8,0.425883366848607,23.6,237.2,10.0508474576271,5.5675808534758,3.16124671203156,-0.853589756939558,3.20274644293832,5.4731106569212,2.30765695509201
"73257","Tnfaip1",20253,0.00509940877222168,191.2,8536.7,0.228284584478563,191.2,8345.5,43.6480125523013,9.05224692966615,5.2533200006173,-1.47716225081613,5.25853649653619,9.02959756829544,3.77615774980117
"316055","Mapk14",20254,0.00510021839808158,110.6,4442.3,0.354118093319686,110.6,4331.7,39.1654611211573,8.39915262260104,4.70592008908823,-1.03812482453119,4.71492104994721,8.3739461832479,3.66779526455705
"196492","Fam32a",20255,0.00510040046231835,68.2,844.2,0.166837230501974,68.2,776,11.3782991202346,6.7395732857419,4.22244456484942,-1.79073660951561,4.23700086262362,6.65544035036765,2.4317079553338
"415787","Ppp1r8",20256,0.00510062813259385,84,1651.5,0.222151360544218,84,1567.5,18.6607142857143,7.41004457172584,4.43081679884331,-1.50439632517955,4.44265125649032,7.35787502763073,2.92642047366376
"26280","Lrrc10b",20257,0.00510124197733694,86.4,2078.3,0.266833311899863,86.4,1991.9,23.0543981481481,7.63978657759205,4.45898767581001,-1.32113111553879,4.47049528266149,7.5973461433393,3.13785656027122
"512825","-",20258,0.00510170748410696,4,16.5,0.78125,4,12.5,3.125,2.86220088092947,1.38629436111989,-0.246860077931526,1.6094379124341,2.60268968544438,1.13943428318836
"442567","-",20259,0.00510264153910242,7.6,37.3,0.514196675900277,7.6,29.7,3.9078947368421,3.6454498961866,2.02814824729229,-0.665149448775917,2.15176220325946,3.42426265459315,1.36299879851637
"212390","Ankrd10",20260,0.00510293428075563,4,8.5,0.28125,4,4.5,1.125,2.2512917986065,1.38629436111989,-1.26851132546351,1.6094379124341,1.70474809223843,0.117783035656383
"424647","Dnajb5",20261,0.00510332976678588,10.8,54.2,0.372085048010974,10.8,43.4,4.01851851851852,4.01096295328305,2.37954613413017,-0.988632827153989,2.46809953147162,3.79323946943818,1.39091330697619
"41887","Shank1",20262,0.00510340029905388,6.4,101.3,2.31689453125,6.4,94.9,14.828125,4.62790967295758,1.85629799036563,0.84022772488463,2.00148000021012,4.56330598188939,2.69652571525026
"556769","Araf",20263,0.00510414541385668,4.2,11.7,0.425170068027211,4.2,7.5,1.78571428571429,2.54160199346455,1.43508452528932,-0.855266030036381,1.64865862558738,2.14006616349627,0.579818495252942
"215200","Id4",20264,0.0051041693444008,33.8,308.2,0.240187668499002,33.8,274.4,8.11834319526627,5.73398831671327,3.52046080248897,-1.42633470912622,3.54961738678043,5.61822458629455,2.09412609336276
"251092","-",20265,0.00510426326277469,2.4,6.3,0.677083333333333,2.4,3.9,1.625,1.98787434815435,0.8754687373539,-0.389960921572199,1.22377543162212,1.58923520511658,0.485507815781701
"279257","Slc16a4",20266,0.00510426326277469,2.4,6.3,0.677083333333333,2.4,3.9,1.625,1.98787434815435,0.8754687373539,-0.389960921572199,1.22377543162212,1.58923520511658,0.485507815781701
"289904","Lmbrd2",20267,0.00510426326277469,2.4,6.3,0.677083333333333,2.4,3.9,1.625,1.98787434815435,0.8754687373539,-0.389960921572199,1.22377543162212,1.58923520511658,0.485507815781701
"533781","Vegfa",20268,0.00510426326277469,2.4,6.3,0.677083333333333,2.4,3.9,1.625,1.98787434815435,0.8754687373539,-0.389960921572199,1.22377543162212,1.58923520511658,0.485507815781701
"535284","Adgrb3",20269,0.00510478531654499,45.8,705.7,0.314591636315097,45.8,659.9,14.4082969432314,6.56060624769681,3.82428409112014,-1.1564798738509,3.8458832029236,6.49360254247641,2.66780421726924
"440689","Khk",20270,0.00510499492997966,33.2,608.2,0.521664973145594,33.2,575,17.3192771084337,6.41214662102101,3.50254987592244,-0.650729711047535,3.53222564406856,6.35610766069589,2.85182016487491
"330492","Cd44",20271,0.00510516847152635,3,11,0.888888888888889,3,8,2.66666666666667,2.484906649788,1.09861228866811,-0.117783035656384,1.38629436111989,2.19722457733622,0.980829253011726
"419599","Prdm16",20272,0.00510516847152635,3,11,0.888888888888889,3,8,2.66666666666667,2.484906649788,1.09861228866811,-0.117783035656384,1.38629436111989,2.19722457733622,0.980829253011726
"138667","Tiprl",20273,0.00510561507701592,93,2890.5,0.323447797433229,93,2797.5,30.0806451612903,7.96953067759827,4.53259949315326,-1.12871754612043,4.54329478227,7.93683883833141,3.40388194703282
"215708","Phactr1",20274,0.00510687000923726,17.8,289.7,0.858161848251483,17.8,271.9,15.2752808988764,5.67229180756483,2.87919845729804,-0.152962562957654,2.9338568698359,5.60910542771429,2.72623589434039
"132055","-",20275,0.00510745301850753,196.4,12763.3,0.325795583227214,196.4,12566.9,63.9862525458248,9.45440749072582,5.28015339592037,-1.12148513960586,5.28523212699938,9.43890122318833,4.15866825631451
"467959","Pld4",20276,0.00510816989631717,53.2,1134.7,0.382123070834982,53.2,1081.5,20.3289473684211,7.0350044798976,3.9740583963476,-0.962012547302084,3.9926809084456,6.98702845987664,3.01204584904551
"88330","Myh2",20277,0.00510819460005353,4.4,11.3,0.356404958677686,4.4,6.9,1.56818181818182,2.50959926237837,1.48160454092422,-1.03168767024522,1.68639895357023,2.06686275947298,0.449916870678998
"153098","LOC679894",20278,0.00510819460005353,4.4,11.3,0.356404958677686,4.4,6.9,1.56818181818182,2.50959926237837,1.48160454092422,-1.03168767024522,1.68639895357023,2.06686275947298,0.449916870678998
"129269","Pitpnm2",20279,0.00510836298114848,27.2,168.7,0.191257569204152,27.2,141.5,5.20220588235294,5.13403217224018,3.30321697330195,-1.65413422952061,3.33932197794407,4.95934199970871,1.64908274378134
"113275","-",20280,0.00510858069577996,3.2,13.7,1.025390625,3.2,10.5,3.28125,2.68784749378469,1.16315080980568,0.0250736375521157,1.43508452528932,2.4423470353692,1.1882244473578
"579118","Dkc1",20281,0.00510916344962319,4.6,54.8,2.37240075614367,4.6,50.2,10.9130434782609,4.02177386938726,1.52605630349505,0.863902419707585,1.7227665977411,3.93573953204546,2.38995872320263
"322434","Swi5",20282,0.00511056641979439,241,14357.5,0.243048501231039,241,14116.5,58.5746887966805,9.57209738032171,5.48479693349065,-1.41449426201436,5.48893772615669,9.55517044154699,4.0703026714763
"523103","Scamp5",20283,0.00511144484179554,33,495.5,0.424701561065197,33,462.5,14.0151515151515,6.20758348348523,3.49650756146648,-0.856368565980481,3.52636052461616,6.13880638500591,2.640138995486
"357895","Snhg11",20284,0.00511180179594573,15,177,0.72,15,162,10.8,5.18178355029209,2.70805020110221,-0.328504066972036,2.77258872223978,5.09375020080676,2.37954613413017
"59138","Cdc37l1",20285,0.00511238009276179,4.2,16.2,0.680272108843537,4.2,12,2.85714285714286,2.84490938381941,1.43508452528932,-0.385262400790645,1.64865862558738,2.56494935746154,1.04982212449868
"163227","Rpap2",20286,0.00511328479738063,8.8,37.7,0.373192148760331,8.8,28.9,3.28409090909091,3.65583960003574,2.17475172148416,-0.985661847849935,2.28238238567653,3.39785848039664,1.18908987363423
"258834","Pskh1",20287,0.00511408548319618,3.8,13.2,0.650969529085872,3.8,9.4,2.47368421052632,2.65324196460721,1.33500106673234,-0.429292444188722,1.56861591791385,2.34180580614733,0.905708622543618
"480699","Ccdc166",20288,0.00511443387577239,3.8,8.7,0.339335180055402,3.8,4.9,1.28947368421053,2.27212588550934,1.33500106673234,-1.0807669283481,1.56861591791385,1.77495235091167,0.254234138384241
"377648","-",20289,0.00511465454340839,6.4,17.3,0.26611328125,6.4,10.9,1.703125,2.90690105984738,1.85629799036563,-1.32383319149615,2.00148000021012,2.47653840011748,0.532464798869472
"199468","-",20290,0.00511502278199316,112.4,4334.8,0.334215625435342,112.4,4222.4,37.5658362989324,8.37466141659442,4.72206393745959,-1.09596890917012,4.73092139129365,8.34839576984214,3.62609502828947
"207002","Galnt7",20291,0.00511586492161706,7.6,33.3,0.44494459833795,7.6,25.7,3.38157894736842,3.53514535417189,2.02814824729229,-0.809805502683397,2.15176220325946,3.2846635654062,1.21834274460889
"105902","-",20292,0.00511597426422461,73.4,2166.8,0.388561797919652,73.4,2093.4,28.5204359673025,7.68146810738165,4.29592393562047,-0.945303053820156,4.30945594183905,7.64702239515564,3.35062088180031
"152738","Btbd8",20293,0.00511625613062213,21.2,122.2,0.224724101103596,21.2,101,4.76415094339623,4.81380905109942,3.05400118167797,-1.49288184651467,3.10009228887823,4.62497281328427,1.56111933516329
"377976","Cops7a",20294,0.00511716684164535,44,1384,0.692148760330578,44,1340,30.4545454545455,7.23345541862144,3.78418963391826,-0.367954374891565,3.80666248977032,7.20117088328168,3.4162352590267
"497252","LOC120093697",20295,0.00511782671795531,3.4,22.8,1.67820069204152,3.4,19.4,5.70588235294118,3.16968558067743,1.22377543162212,0.517722202825051,1.48160454092422,3.01553490085017,1.74149763444717
"257604","MAST1",20296,0.00511820202080917,108.6,2318.8,0.187401008651886,108.6,2210.2,20.3517495395948,7.74923625404778,4.68767140749983,-1.67450452684499,4.69683737451392,7.70129063357335,3.01316688065485
"138918","Uck2",20297,0.00511876940376727,19.2,132.7,0.307888454861111,19.2,113.5,5.91145833333333,4.8955984841079,2.95491027903374,-1.17801772114601,3.00568260440716,4.74057482299429,1.77689255788772
"471142","-",20298,0.00511919041130166,5.6,27.3,0.691964285714286,5.6,21.7,3.875,3.34286180464919,1.7227665977411,-0.368220934935793,1.88706964903238,3.12236492448736,1.35454566280531
"528260","Faim",20299,0.00511935930506394,11,68.5,0.475206611570248,11,57.5,5.22727272727273,4.24132675257075,2.39789527279837,-0.744005597793436,2.484906649788,4.06902675423781,1.65388967500493
"139538","Fcer1g",20300,0.00511963771389266,67.8,1491.7,0.309756267348875,67.8,1423.9,21.0014749262537,7.30834183963919,4.21656219494635,-1.17196952510575,4.2312037449393,7.26185691480174,3.0445926698406
"403804","Tstd3",20301,0.00511980474605311,115.2,2704.7,0.195124119888117,115.2,2589.5,22.4782986111111,7.90311593783977,4.74666974826179,-1.63411941065964,4.75531284441781,7.85960618625484,3.11255033760216
"96766","Slc39a11",20302,0.00512028963167322,10.6,47.3,0.326628693485226,10.6,36.7,3.4622641509434,3.87743156065853,2.36085400111802,-1.11893124717552,2.45100509811232,3.62966009445396,1.2419227539425
"426994","Atp6v1g1",20303,0.00512042165599011,111,3116,0.243892541189838,111,3005,27.0720720720721,8.04462627976734,4.70953020131233,-1.41102755565536,4.71849887129509,8.00836557031292,3.29850264565697
"117143","Ppil2",20304,0.00512047183112284,38.4,478.3,0.298326280381944,38.4,439.9,11.4557291666667,6.17232670616559,3.64805745959368,-1.20956749083269,3.67376581630389,6.08881809236389,2.43848996876099
"180344","-",20305,0.00512139986221209,20.2,262.7,0.594304479952946,20.2,242.5,12.0049504950495,5.57481209335924,3.00568260440716,-0.52036349843678,3.05400118167797,5.49511694252264,2.48531910597038
"245621","RGD1560341",20306,0.00512152252263918,58.2,693.2,0.187468263246773,58.2,635,10.9106529209622,6.54276010342769,4.06388535473739,-1.67414571058209,4.08092154188996,6.45519856334012,2.3897396441553
"226420","Aldh5a1",20307,0.00512173738079972,19,182,0.451523545706371,19,163,8.57894736842105,5.20948615284142,2.94443897916644,-0.795127757526119,2.99573227355399,5.0998664278242,2.14931122164032
"58962","Smarca2",20308,0.00512219977268637,5,28,0.92,5,23,4.6,3.36729582998647,1.6094379124341,-0.083381608939051,1.79175946922805,3.17805383034795,1.52605630349505
"29311","Blnk",20309,0.00512295950802899,27.2,311.2,0.38386678200692,27.2,284,10.4411764705882,5.74364400808133,3.30321697330195,-0.957459708442697,3.33932197794407,5.65248918026865,2.34575726485925
"347806","C1qtnf4",20310,0.00512300294915448,9,57,0.592592592592593,9,48,5.33333333333333,4.06044301054642,2.19722457733622,-0.523248143764548,2.30258509299405,3.89182029811063,1.67397643357167
"27947","RGD1311595",20311,0.00512410239308712,3.2,9.7,0.634765625,3.2,6.5,2.03125,2.37024374146786,1.16315080980568,-0.454499442709771,1.43508452528932,2.01490302054226,0.70865136709591
"392068","-",20312,0.00512410239308712,3.2,9.7,0.634765625,3.2,6.5,2.03125,2.37024374146786,1.16315080980568,-0.454499442709771,1.43508452528932,2.01490302054226,0.70865136709591
"566417","Atp11c",20313,0.00512410239308712,3.2,9.7,0.634765625,3.2,6.5,2.03125,2.37024374146786,1.16315080980568,-0.454499442709771,1.43508452528932,2.01490302054226,0.70865136709591
"489006","Cdk17",20314,0.00512421506427578,69.8,1260.2,0.244332969351647,69.8,1190.4,17.054441260745,7.13981892767091,4.24563400976833,-1.40922335545783,4.25985900069967,7.08288436519459,2.8364106543105
"178155","Dpysl2",20315,0.00512497464684713,256.6,16409.3,0.245319360010303,256.6,16152.7,62.9489477786438,9.70566446545268,5.54751845218154,-1.40519440702319,5.5514079942302,9.68990440457809,4.14232404515834
"57818","Carnmt1",20316,0.00512525057222879,23.2,205.7,0.33906807372176,23.2,182.5,7.86637931034483,5.33126846668772,3.14415227867226,-1.08155438432198,3.18635263316264,5.21221466749463,2.06259789435028
"294917","LOC103691527",20317,0.00512534701758099,6.8,19.2,0.268166089965398,6.8,12.4,1.82352941176471,3.00568260440716,1.91692261218206,-1.31614875175313,2.05412373369555,2.59525470695687,0.60077386042893
"325244","-",20318,0.00512637828176181,25.2,212.2,0.294469639707735,25.2,187,7.42063492063492,5.36223069229169,3.22684399451738,-1.22257937218017,3.26575941076705,5.23644196282995,2.00426462233721
"40868","LOC103690163",20319,0.00512656408434157,45.6,661.3,0.296100723299477,45.6,615.7,13.5021929824561,6.49571862549093,3.81990771652034,-1.21705560112352,3.8416005411316,6.42438268199745,2.60285211539682
"180209","Pcdh20",20320,0.00512697193270482,4.2,6.7,0.14172335600907,4.2,2.5,0.595238095238095,2.04122032885964,1.43508452528932,-1.95387831870449,1.64865862558738,1.25276296849537,-0.518793793415168
"320121","Ak9",20321,0.00512732356196275,4.6,19.8,0.718336483931947,4.6,15.2,3.30434782608696,3.03495298670727,1.52605630349505,-0.330817179137868,1.7227665977411,2.78501124223834,1.19523912435718
"29489","Rrp12",20322,0.00512789960216747,24.2,200.2,0.300525920360631,24.2,176,7.27272727272727,5.30429943822558,3.18635263316264,-1.20222127128713,3.22684399451738,5.17614973257383,1.98413136187551
"433715","Trappc3",20323,0.00512856352617355,16.4,229.8,0.793426531826294,16.4,213.4,13.0121951219512,5.44155153463394,2.79728133483015,-0.231394330792652,2.85647020622048,5.36784342919665,2.5658870040375
"481078","Zfp251",20324,0.00512910384717306,77.6,2101.8,0.336147571474121,77.6,2024.2,26.0850515463918,7.65102506894529,4.35156742718917,-1.09020501462355,4.36437169943516,7.61342374009575,3.26136241256563
"474744","-",20325,0.00512926497195853,13.2,51.7,0.220959595959596,13.2,38.5,2.91666666666667,3.96461545554732,2.58021682959233,-1.50977541789091,2.65324196460721,3.67630067190708,1.07044141170141
"402100","Pcmtd1",20326,0.00512973829878261,5.6,19.3,0.436862244897959,5.6,13.7,2.44642857142857,3.01062088604774,1.7227665977411,-0.828137362648128,1.88706964903238,2.68784749378469,0.894629235092976
"225367","Bloc1s5",20327,0.0051299059957636,40.4,323.8,0.173634937751201,40.4,283.4,7.01485148514852,5.78320960828752,3.6988297849671,-1.75080024267763,3.72328088083127,5.65038169792909,1.94802954228948
"495209","Nsmce2",20328,0.00513000164885101,17.2,117.7,0.339710654407788,17.2,100.5,5.84302325581395,4.77659930161562,2.84490938381941,-1.07966104013968,2.90142159408275,4.62005879848184,1.76524834367972
"472755","Mgat4c",20329,0.00513001972631103,7.2,25.7,0.356867283950617,7.2,18.5,2.56944444444444,3.2846635654062,1.97408102602201,-1.03039131995974,2.10413415427021,2.9704144655697,0.943689706062269
"407097","Abca1",20330,0.00513031920745178,11.6,70.3,0.436236623067776,11.6,58.7,5.06034482758621,4.26689632742025,2.45100509811232,-0.829570469390587,2.53369681395743,4.08933202039856,1.62143462872173
"98018","Narf",20331,0.00513093260192085,62.4,1601.8,0.395350509533202,62.4,1539.4,24.6698717948718,7.37950737876199,4.13356527537538,-0.927982541650547,4.14946386144318,7.33979740194075,3.20558273372483
"454203","Supt7l",20332,0.00513101560341177,20.2,202.7,0.447260072541908,20.2,182.5,9.03465346534654,5.31664832323276,3.00568260440716,-0.804615035791772,3.05400118167797,5.21221466749463,2.20106756861539
"477775","Trps1",20333,0.00513112797368193,11.8,91.7,0.573829359379489,11.8,79.9,6.77118644067797,4.52936847257181,2.46809953147162,-0.555423210171009,2.54944517092557,4.39321382406445,1.91267632130061
"149874","Dcaf8",20334,0.00513142541721058,3.4,11.8,0.726643598615917,3.4,8.4,2.47058823529412,2.54944517092557,1.22377543162212,-0.319319157394963,1.48160454092422,2.24070968927596,0.904456274227152
"187334","LOC108352923",20335,0.00513142541721058,3.4,11.8,0.726643598615917,3.4,8.4,2.47058823529412,2.54944517092557,1.22377543162212,-0.319319157394963,1.48160454092422,2.24070968927596,0.904456274227152
"261620","Banp",20336,0.00513142541721058,3.4,11.8,0.726643598615917,3.4,8.4,2.47058823529412,2.54944517092557,1.22377543162212,-0.319319157394963,1.48160454092422,2.24070968927596,0.904456274227152
"500301","Dazap2",20337,0.00513146208011748,290.6,28313.3,0.331832376614537,290.6,28022.7,96.4304886441844,10.2511222563635,5.67194775113618,-1.10312532728063,5.6753830001345,10.2408058597101,4.56882242385555
"10345","Cebpg",20338,0.00513156401837164,61.8,1087.7,0.268613650883422,61.8,1025.9,16.6003236245955,6.99273960288713,4.12390336446365,-1.31448117383362,4.13995507347415,6.93429983420425,2.80942219063002
"113855","Gramd1c",20339,0.00513214094331599,7.6,24.8,0.297783933518006,7.6,17.2,2.26315789473684,3.25037449192757,2.02814824729229,-1.21138711076516,2.15176220325946,2.90142159408275,0.816761136527122
"442563","-",20340,0.00513255129392011,2.6,2.3,-0.0443786982248521,2.6,0,-0.115384615384615,1.19392246847243,0.955511445027436,NA,1.28093384546206,0,NA
"442718","Dus4l",20341,0.00513255129392011,2.6,2.3,-0.0443786982248521,2.6,0,-0.115384615384615,1.19392246847243,0.955511445027436,NA,1.28093384546206,0,NA
"399801","Strap",20342,0.00513301021842358,4.2,16.7,0.708616780045351,4.2,12.5,2.97619047619048,2.87356463957978,1.43508452528932,-0.34444040627039,1.64865862558738,2.60268968544438,1.09064411901893
"434390","Zbtb8os",20343,0.00513301021842358,4.2,16.7,0.708616780045351,4.2,12.5,2.97619047619048,2.87356463957978,1.43508452528932,-0.34444040627039,1.64865862558738,2.60268968544438,1.09064411901893
"229677","Dhtkd1",20344,0.00513340700457753,12,80,0.472222222222222,12,68,5.66666666666667,4.39444915467244,2.484906649788,-0.750305594399894,2.56494935746154,4.23410650459726,1.73460105538811
"511144","Eef1a1",20345,0.00513380974030413,2230.2,1026056.7,0.20584425158234,2230.2,1023826.5,459.073849878935,13.8412345409483,7.70984654653126,-1.58063545643018,7.71029483631328,13.8390586133599,6.12921109010109
"553102","Agfg1",20346,0.00513385068736346,32,196.5,0.16064453125,32,164.5,5.140625,5.28573858434118,3.46573590279973,-1.82856123539403,3.49650756146648,5.10897119481712,1.6371746674057
"22279","Zfp629",20347,0.00513429716615063,39.4,394.3,0.228619650081167,39.4,354.9,9.00761421319797,5.97964497030264,3.67376581630389,-1.47569557295533,3.6988297849671,5.87464979251615,2.19807024334856
