"comparison_name","feature_id","gene_symbol","pc1_loading_trt_normalized","pc1_loading_ctrl_normalized","pc1_loading_trt_raw","pc1_loading_ctrl_raw","baseMean_original","baseMean_leading_edge","baseMean_remainder","dispGeneEst_original","dispFit_original","dispersion_original","dispGeneEst_leading_edge","dispFit_leading_edge","dispersion_leading_edge","dispGeneEst_remainder","dispFit_remainder","dispersion_remainder"
"RT0_ZT6","100020","Nrip1",-0.0006757798156639,0.000718515879570529,-0.000522764591868836,-0.000213978800279025,19.6146159733904,19.614112636474,NA,0.661531060204682,0.54409883353095,0.607197901811497,0.661487931605403,0.547915837744284,0.608966613480658,NA,NA,NA
"RT0_ZT6","100055","-",-2.36633328889765e-05,9.14813800241628e-05,-2.84944654364749e-05,-2.2425634903585e-05,1.18415664088307,1.18397092499405,NA,9.20765702541585,6.95026523585153,7.60778010624718,9.20673920819628,7.03134379861489,7.66620613350609,NA,NA,NA
"RT0_ZT6","10008","Mag",4.99853213889706e-05,0.000384221796101484,6.14252749316441e-05,-9.41876665950571e-05,2.58804930362242,2.58797198903918,NA,7.1622283276676,3.25195597759888,4.65157808208691,7.16212035856156,3.28806180179016,4.67695502182757,NA,NA,NA
"RT0_ZT6","100116","-",-2.44986745174796e-05,-8.60553855782335e-06,-1.47787925593059e-05,-2.81760850238511e-05,3.26048460482924,3.26072447285839,NA,1.42953492004277,2.60860668733463,2.0655702306561,1.42982619676607,2.63678238487084,2.07975887996003,NA,NA,NA
"RT0_ZT6","100129","Btg3",0.00102531291393932,-0.00137763713635904,0.00111178815531386,-0.00138636825221426,65.2649259967856,65.2635107626411,NA,0.152262785292202,0.256203190318286,0.189440762252258,0.152186479567084,0.256588207586497,0.189566368392508,NA,NA,NA
"RT0_ZT6","100144","RGD1563888",9.37878804420972e-05,-0.000238895050802056,8.95424658298111e-05,-0.00022262648239401,4.50711575154444,4.5071133948899,NA,2.10312367545677,1.92373670961576,2.00253386908045,2.10298093854688,1.94395234423214,2.01391114792806,NA,NA,NA
"RT0_ZT6","100145","RGD1563888",7.81786464224071e-05,8.8019071282389e-05,7.24832028794287e-05,1.78961483750638e-05,1.27718382480199,1.27718871795586,NA,4.49516663379435,6.45367482310383,5.67643080775576,4.49515457557332,6.52774066616824,5.71950184227483,NA,NA,NA
"RT0_ZT6","10017","Usf2",-0.000473360554317335,0.00200508177145031,-0.000279136472807529,-0.00153513732417102,98.0453300798917,98.0386289861362,NA,0.26770506348972,0.214845282500465,0.247605410732403,0.267557903982242,0.21474140089733,0.247448629952506,NA,NA,NA
"RT0_ZT6","10018","Usf2",-0.00061258862015342,-3.31085317809058e-05,-0.000561502274886743,-8.20861900787253e-05,18.124751551708,18.1238123213571,NA,0.630479462424962,0.577932253404194,0.611674552123693,0.630439944783696,0.582164316794928,0.613177587973829,NA,NA,NA
"RT0_ZT6","100191","-",-0.000215575509186801,-0.000157213693750674,-0.000187662019185087,5.36081687940307e-05,7.45438540446193,7.45420337771646,NA,0.617230542949113,1.21552950788447,0.85484050071191,0.617168593282681,1.22734807466171,0.859114901229344,NA,NA,NA
"RT0_ZT6","100193","LOC680960",-0.00010200967398119,5.48888280144977e-05,-6.17221798102178e-05,-1.3455380942151e-05,3.02568330948497,3.02530141612009,NA,1.74003624911148,2.80075911951053,2.37917162189669,1.73967507069379,2.8317452767504,2.39672380232239,NA,NA,NA
"RT0_ZT6","100197","-",0.000185226091508247,2.47131331002395e-05,0.000193302060447124,-1.9237435846051e-05,6.39228371582151,6.392399465773,NA,0.262867738022708,1.39547842395197,0.726028746305994,0.262856914353949,1.40938726461917,0.730769714615446,NA,NA,NA
