"feature_id","pc1_loading","pc1_loading_abs","baseMean","dispGeneEst","gene_symbol","rank"
"178465",0.0200700067152565,0.0200700067152565,7.87653538880935,10,"Nefm",42
"559737",-0.0200184310902647,0.0200184310902647,16.8444445913691,4.64496348817756,"-",43
"39389",0.0199408012056482,0.0199408012056482,12.8680559339472,4.0974887007497,"LOC102557362",44
"9280",0.0198365265997859,0.0198365265997859,10.6013432019291,4.17940759068757,"Timm50",45
"1941",-0.0198217127600338,0.0198217127600338,15.3557359100032,4.24183792161875,"Map7",46
"84922",-0.0198068505572708,0.0198068505572708,12.1048402597035,4.07736768525212,"Slu7",47
"4371",-0.0197700012184743,0.0197700012184743,11.3498951396625,3.76081081879623,"-",48
"97902",0.0197384124719134,0.0197384124719134,12.891328403972,4.2495933945115,"Slc25a10",49
"371111",-0.0196744704506412,0.0196744704506412,11.5859104471008,3.92201112652171,"Immt",50
"319732",0.0196696916541968,0.0196696916541968,10.36134653933,4.13021954003074,"-",51
"270602",0.0195635465994493,0.0195635465994493,17.5194103583513,4.26257962784654,"-",52
"545385",0.0195443050717976,0.0195443050717976,9.06441635944403,4.29837809557189,"LOC120094630",53
"85211",-0.0195279363310358,0.0195279363310358,17.4256002970262,4.57802396642889,"Cyfip2",54
"399276",0.01952455980112,0.01952455980112,9.82774476012498,4.21937622169744,"Ly49si2",55
"80381",0.0194942207851612,0.0194942207851612,22.6908899936711,4.53489517880813,"Acox1",56
"116967",0.0192750577818241,0.0192750577818241,10.5132760861555,3.96391137590981,"LOC100360584",57
"468090",0.0192004237619859,0.0192004237619859,6.84012588969069,10,"LOC120103436",58
"423368",-0.0191962529821103,0.0191962529821103,33.6651448024634,1.68408162369286,"-",59
"216726",-0.0191047019785309,0.0191047019785309,25.8089536377667,1.62051074494559,"Serpinb6a",60
"37466",0.0190084214590284,0.0190084214590284,11.3404829819664,4.18905247077437,"-",61
"561348",0.0189923376641398,0.0189923376641398,12.9953387848195,4.15028230845555,"-",62
"531257",0.0189789105971955,0.0189789105971955,8.26800352292449,4.15956724494325,"-",63
"90084",-0.0189653319353431,0.0189653319353431,11.7890282999774,3.84558422736572,"LOC120095261",64
"461476",0.0189440009731477,0.0189440009731477,6.67655207581373,9.80381057287511,"Mnat1",65
"94853",0.0189242872294764,0.0189242872294764,10.9816251443022,3.89501129514795,"Tubg2",66
"40470",0.0189212187387101,0.0189212187387101,8.47537382499447,4.13563680935694,"LOC100362069",67
"135157",-0.0188172950641916,0.0188172950641916,9.69911293975824,3.72613123141536,"Adora1",68
"360549",0.0188008702364872,0.0188008702364872,6.57823098299506,10,"Rtel1",69
"577399",0.018800473775697,0.018800473775697,6.41465716911809,9.83460461037778,"-",70
"285821",-0.0187577446804503,0.0187577446804503,32.0203122437526,1.98704489318588,"-",71
"561147",0.0187062354702647,0.0187062354702647,22.1721827066851,2.13311878138168,"RGD1566100",72
"477260",0.018659802229594,0.018659802229594,9.56401755219161,3.97643461426576,"-",73
"120269",0.0186493542977697,0.0186493542977697,13.2134211392439,3.89539171008814,"Lrwd1",74
"186870",0.0186349313652494,0.0186349313652494,12.1923205096523,4.07539067332996,"-",75
"211485",-0.0186136358906532,0.0186136358906532,19.1979788459086,1.86696952566877,"Csmd1",76
"354681",0.0186129102431439,0.0186129102431439,14.3174174339695,2.58151819472628,"Macrod2",77
"167503",-0.0186065257303314,0.0186065257303314,12.8070374877003,4.02764839933382,"-",78
"411561",0.0185789929962162,0.0185789929962162,9.4768665870368,3.7873692832529,"-",79
"170748",0.0185681126092732,0.0185681126092732,34.7086383877867,2.51468592888305,"LOC100361879",80
"576013",0.0185362743160208,0.0185362743160208,8.18085255776969,4.061346317579,"Slc25a5",81
"249011",0.018492967284005,0.018492967284005,9.32402088959248,3.9177718667427,"-",82
"104836",0.0184352124288266,0.0184352124288266,8.95353484895498,3.90242319337862,"Lsamp",83
"179148",0.0183856538542967,0.0183856538542967,8.04944702911244,3.87535506026784,"-",84
"292398",0.0183724557158782,0.0183724557158782,5.9891884485455,9.66018752603296,"Sema5a",85
"133139",-0.0182918522721619,0.0182918522721619,52.42739986791,1.5967000234081,"LOC102547127",86
"316293",0.018249864024516,0.018249864024516,30.0002663692743,2.52930262735263,"LOC120098917",87
"176730",0.0182403024503992,0.0182403024503992,9.24759804087032,4.05872607406373,"Rnf17",88
"539062",0.0182258254843234,0.0182258254843234,9.92240125046816,3.73244724813727,"Pard3b",89
"298434",0.0182141610609743,0.0182141610609743,11.6550541279717,3.76147197178354,"-",90
"230132",0.0182138083840467,0.0182138083840467,8.17993640715082,3.76865482025,"St8sia6",91
"111079",0.0181974636142462,0.0181974636142462,8.34305214571835,3.83179234327199,"-",92
"345791",-0.0181645463269198,0.0181645463269198,9.86969809511936,3.82188881482074,"Ppig",93
"442629",0.0181590284927782,0.0181590284927782,5.85824099519768,9.7554103133352,"-",94
"549818",-0.0181542999321,0.0181542999321,9.82374745440873,3.546279741159,"-",95
"146216",0.0181239650580237,0.0181239650580237,5.74919178594637,9.51683870972031,"Ppp1r12b",96
"555842",0.0181216926991028,0.0181216926991028,10.2379046111706,3.75458821823192,"-",97
"185492",-0.0181105420333233,0.0181105420333233,41.392620796575,1.50927369315846,"Cadps",98
"443456",0.0180535270483083,0.0180535270483083,5.69466718132072,9.42330778513536,"Dock4",99
"304466",0.0180317573626892,0.0180317573626892,8.99641518652912,3.64621747739519,"Abca4",100
"542661",0.0179918656612916,0.0179918656612916,7.49303085519202,3.77757058955093,"LOC120094753",101
"178069",0.0179233551522329,0.0179233551522329,5.61824433259856,9.60444390928571,"LOC102557042",102
"270331",0.0178886502523742,0.0178886502523742,28.7158385437561,2.34311725892323,"LOC100360846",103
"543192",0.0178852139740844,0.0178852139740844,6.9915973612067,3.87078262826986,"Pja2",104
"304568",0.0178440729495769,0.0178440729495769,7.19896766327668,3.83040127471455,"-",105
"424171",0.017841787173095,0.017841787173095,7.30755879721855,3.74843980512818,"Lingo2",106
"561653",-0.017841241796468,0.017841241796468,8.33730064411999,3.38198449656553,"Slc7a3",107
"560944",0.0177878716411099,0.0177878716411099,5.71656542541722,9.31184155010542,"-",108
"501276",-0.0177876224632776,0.0177876224632776,7.94828874772595,3.5049427015472,"Dync2h1",109
"3656",0.017779921800358,0.017779921800358,20.8511580755892,2.41667991662148,"Zbtb2",110
"201730",0.0177747073473524,0.0177747073473524,5.45467051872159,9.27534204753523,"-",111
"255639",-0.017732801538755,0.017732801538755,14.2828596713213,1.71857734845169,"Cdh11",112
"286169",0.0176927938587229,0.0176927938587229,7.83089053530038,3.65952607947266,"-",113
"261707",0.0176567253866519,0.0176567253866519,11.8811161469722,3.70829035684729,"-",114
"57789",-0.0176394249101275,0.0176394249101275,16.892688420449,1.47732952244309,"-",115
"577504",0.017594354640722,0.017594354640722,17.7474995702829,1.8954141056302,"-",116
"347363",0.0175901221260979,0.0175901221260979,6.82802354732974,3.7439988318163,"-",117
"212124",0.017585819628017,0.017585819628017,7.46040449466288,3.7033419484367,"Arhgef10",118
"315919",0.0175804411974468,0.0175804411974468,16.8329905156251,1.99074678310221,"Zfp523",119
"373278",0.0175687212830174,0.0175687212830174,14.5057545019573,3.93845293438514,"Mgll",120
"166189",-0.0175406596773147,0.0175406596773147,13.8480915008606,1.54918060634357,"Fryl",121
"535807",-0.0175286035226114,0.0175286035226114,7.73837364351575,3.41330578864518,"-",122
"469171",0.0174810343274381,0.0174810343274381,9.72757530199036,3.76580728008751,"LOC100363474",123
"128371",0.0174777653299707,0.0174777653299707,5.21467385612246,9.12146005425561,"-",124
"12279",-0.0174755525147007,0.0174755525147007,8.25390483045166,3.28232908784298,"-",125
"255167",-0.0174684051057226,0.0174684051057226,9.34585580707445,3.53649754977868,"Sipa1l2",126
"336070",0.0174529872541074,0.0174529872541074,8.27688327404118,3.50457691802146,"LOC108350501",127
"111042",0.0174519835151753,0.0174519835151753,9.41207194128794,3.85976380706994,"Grik1",128
"340434",0.0174142512779142,0.0174142512779142,36.8601782195293,1.81649431942326,"Dipk1b",129
"288940",0.0174120817653895,0.0174120817653895,5.1382510074003,9.2818076158002,"-",130
"360579",-0.0173897730163988,0.0173897730163988,8.65237075161412,3.41985478002216,"Slc2a4rg",131
"148821",0.0173843881289681,0.0173843881289681,6.9044463960519,3.74161252419225,"Slc9c2",132
"576136",0.0173316318873747,0.0173316318873747,5.60751621616591,9.25317464498261,"-",133
"406511",0.0173193650276795,0.0173193650276795,8.53877818073681,3.55384020707649,"LOC100910535",134
"143545",0.0173116671156937,0.0173116671156937,6.75114262329814,3.68140615023849,"-",135
"334160",0.0173002062683752,0.0173002062683752,6.4570794313828,3.66142832274312,"Cenpb",136
"193374",0.0172854206106973,0.0172854206106973,5.02920179814899,9.04907396738962,"Ipo5",137
"465508",0.017273786900234,0.017273786900234,8.67907952458896,3.73236042114829,"Kcnk13",138
"567270",0.0172662265937445,0.0172662265937445,7.72138325073964,3.52332408419413,"LOC102548378",139
"208265",-0.017255808278142,0.017255808278142,27.919420631448,1.57127203309924,"Ing2",140
"71209",-0.017231331207965,0.017231331207965,25.9914219724311,1.70505490023066,"Vamp2",141
"467205",-0.0172285918090829,0.0172285918090829,7.49933063652664,3.46350403110388,"LOC120103623",142
"546917",-0.0172169244355316,0.0172169244355316,12.0292314427443,1.85110143607855,"-",143
"474195",-0.0172099198367271,0.0172099198367271,7.28393159504453,3.26974230338335,"Tph2",144
"295215",0.0171566420570647,0.0171566420570647,5.10562464687116,8.98689997169391,"-",145
"442563",0.0171563712894083,0.0171563712894083,7.53591119276617,3.47898478233213,"-",146
"15598",-0.0171489358451612,0.0171489358451612,7.80891680674886,3.28637765676404,"Lrrk1",147
"317080",-0.0171316361549881,0.0171316361549881,14.3725390980449,4.63588106477463,"Dip2a",148
"96223",-0.0171070100785296,0.0171070100785296,9.35039735640067,3.55649235508427,"Cacng5",149
"181920",0.0170267868789699,0.0170267868789699,7.66640057080455,3.42487126262434,"-",150
"517038",0.0169947030353851,0.0169947030353851,4.92015258889769,8.89013908084222,"LOC102556477",151
"143532",0.0169861332377435,0.0169861332377435,8.01407221672667,3.53542405355776,"-",152
"234932",0.0169846958547252,0.0169846958547252,5.06182815867814,9.68230458418417,"LOC120098127",153
"213960",-0.0169768430432068,0.0169768430432068,8.23896686841133,3.33291294052252,"Ntrk2",154
"165621",-0.0169755535412088,0.0169755535412088,15.7971721297553,1.9719643083272,"-",155
"203741",0.0169678357259859,0.0169678357259859,4.78920513554987,8.87933781723699,"Sfmbt1",156
"410397",0.016966099232947,0.016966099232947,6.53304420479552,3.47435926632721,"Cntln",157
"359590",0.0169524092793595,0.0169524092793595,16.1857587740744,1.82033017018457,"-",158
"25112",0.0169507263465279,0.0169507263465279,6.4789776754793,3.61954504170318,"Banf1",159
"57185",-0.0169335053848992,0.0169335053848992,20.7909215888368,1.49754314642796,"Cpsf7",160
"333672",0.0169041483048984,0.0169041483048984,6.6416353387374,3.49817830399261,"Acoxl",161
"318931",0.0169013896477552,0.0169013896477552,18.8128823973002,1.73418747085114,"Macroh2a2",162
"376278",-0.0168939927702636,0.0168939927702636,7.21150365592003,3.11788194771104,"-",163
"273957",-0.0168822173943654,0.0168822173943654,19.1312666970618,1.35277661991648,"Exosc8",164
"218521",-0.0168733338821964,0.0168733338821964,17.508057361801,1.33732917315553,"LOC120097757",165
"320904",-0.0168684522278531,0.0168684522278531,200.434805723325,4.88686648386842,"-",166
"469243",-0.016855098569691,0.016855098569691,35.5606883296521,2.22961637138632,"Olr1050-ps",167
"301916",-0.0168540142016923,0.0168540142016923,8.55686413974255,3.98426814265383,"Rbm8a",168
"571648",0.016836320047052,0.016836320047052,4.65825768220205,8.92708751749025,"Pcyt1b",169
"173509",-0.0168193659315098,0.0168193659315098,16.2881243042889,1.39040309321,"-",170
"463211",-0.0168129974079999,0.0168129974079999,7.42293260990563,3.31414996321183,"Rbm25",171
"579193",-0.016804274859724,0.016804274859724,11.2284826912068,10,"-",172
"121306",0.016789924644662,0.016789924644662,9.0052949376458,3.39610282036571,"Rimbp2",173
"458971",0.0167793329648966,0.0167793329648966,5.1163527633038,9.9941439745368,"Nubpl",174
"9568",0.0167555585854988,0.0167555585854988,4.6037330775764,8.80306548435257,"Yif1b",175
"204761",0.0167362051968707,0.0167362051968707,4.82183149607902,9.50055410690333,"Nrg3",176
"272096",0.0167037589949036,0.0167037589949036,7.21857553082601,3.36497280832288,"Mecom",177
"328789",-0.016698227585916,0.016698227585916,8.18299074110257,3.34159412296206,"Med19",178
"375143",0.0166892241258592,0.0166892241258592,10.1945938322102,2.41367846014378,"-",179
"354488",-0.0166775717951604,0.0166775717951604,6.63696864212454,3.3858342917027,"Ism1",180
"270034",0.0166496888285161,0.0166496888285161,7.24230607616026,3.68458780611623,"Ralyl",181
"301786",0.016636341301858,0.016636341301858,17.2627145362186,4.31928770119974,"Otud7b",182
"303098",-0.0166029104321164,0.0166029104321164,6.82097790975059,3.62935266552112,"-",183
"226022",0.0166010634196576,0.0166010634196576,12.0474660466289,1.83279094289067,"-",184
"100405",-0.0165866118345498,0.0165866118345498,13.6323725926905,1.72967266163753,"LOC120095602",185
"533779",0.0165818201914699,0.0165818201914699,9.00712723888354,3.58892367162756,"-",186
"369633",0.0165750440357625,0.0165750440357625,30.3594971916469,1.652638649366,"LOC100910678",187
"15833",0.016564720388305,0.016564720388305,6.03115263550077,3.41306003201704,"-",188
"573189",-0.0165635441710219,0.0165635441710219,16.6296071406488,1.90590994499371,"LOC100363993",189
"103037",0.0165356376993246,0.0165356376993246,16.0038928977218,2.46683359106563,"-",190
"286713",0.0165320974700816,0.0165320974700816,8.22006829286834,3.52121407627015,"Serinc5",191
"195270",0.0165197291415629,0.0165197291415629,8.50569374489822,3.52247571571664,"-",192
"273244",0.0165187351623406,0.0165187351623406,4.41826101960293,8.73582718721009,"-",193
"540674",0.0165187351623406,0.0165187351623406,4.41826101960293,8.73582718721009,"-",194
"176611",-0.0165172027511205,0.0165172027511205,6.55905676572813,3.07357871166911,"Psme2",195
"112224",0.0165162518828097,0.0165162518828097,16.8754449060462,2.75070248882329,"Mx2",196
"95319",-0.0165153563828032,0.0165153563828032,6.84839759611015,3.50153758301715,"Nsf",197
"93133",0.0165145579627551,0.0165145579627551,22.4770775491147,1.70113547635205,"-",198
"271232",-0.0165091366588535,0.0165091366588535,6.49702523931774,3.30233059150031,"Naaladl2",199
"113277",0.0165083253566738,0.0165083253566738,14.3114579607135,1.6744945496537,"-",200
"80702",0.0165054550702397,0.0165054550702397,17.4913055214611,1.63238079676783,"LOC100912319",201
"458773",-0.0165024959830678,0.0165024959830678,11.4487905061329,1.46414703708264,"-",202
"329629",-0.0165003604995956,0.0165003604995956,6.58193490276147,3.4911566446574,"-",203
"534443",0.0164973117453154,0.0164973117453154,6.42353692023478,3.29521136620446,"Tfap2d",204
"451294",0.0164899878282837,0.0164899878282837,17.6979269306825,1.70257854944101,"-",205
"19176",0.0164816362180968,0.0164816362180968,7.55597713562493,3.25468338121923,"Trim68",206
"218518",0.0164672428867657,0.0164672428867657,14.1179509703177,4.17840768525375,"LOC108348576",207
"93821",0.0164318815855278,0.0164318815855278,25.2495820025958,1.85232884095181,"LOC102547047",208
"565842",0.0164142448591763,0.0164142448591763,4.36373641497727,8.61401007112106,"Hs6st2",209
"510096",0.0163866692119098,0.0163866692119098,5.6061419902376,3.39710547803295,"-",210
"116601",0.0163849250830421,0.0163849250830421,12.1430663215142,1.85981648699887,"Abcc5",211
"280457",0.0163593687873221,0.0163593687873221,15.0945338527909,1.70531777546096,"Dpyd",212
"468139",0.0163571397056892,0.0163571397056892,5.92210342624946,3.29887912384412,"LOC100359978",213
"18421",-0.0163568909691592,0.0163568909691592,8.10753510242726,3.34688272438426,"Acer3",214
"130490",-0.0163563163730778,0.0163563163730778,6.87204156161715,3.44433500911163,"Taok3",215
"138565",0.0163554131999646,0.0163554131999646,8.8857125036553,4.07419695116077,"Atp1b1",216
"143515",0.0163450437987265,0.0163450437987265,27.0218810565842,2.15689841281518,"-",217
"120327",-0.0163176999036065,0.0163176999036065,6.58344875253688,3.40646449657635,"Srrm3",218
"462321",-0.0163158660129851,0.0163158660129851,7.06759016561672,3.08203599837615,"-",219
"465073",0.0163127110593422,0.0163127110593422,7.2940822289293,3.3145328354029,"-",220
"131543",0.0162979262478872,0.0162979262478872,32.3898453592037,1.36784939489415,"-",221
"256369",-0.0162706164489986,0.0162706164489986,357.727048272975,0.961465838323292,"-",222
"123794",0.0162604109758646,0.0162604109758646,4.28731356625511,8.86884296193805,"Dao",223
"82572",0.0162463204630531,0.0162463204630531,7.50374290754645,3.65026813443479,"-",224
"273609",0.0162245402329702,0.0162245402329702,4.44015926369943,8.55999737314684,"Elf2",225
"167981",-0.0162085688090553,0.0162085688090553,6.74155218357877,3.512842004836,"Ppargc1a",226
"225402",-0.0162073280547208,0.0162073280547208,12.4524842530732,1.62479992448103,"-",227
"133321",0.0161994856930963,0.0161994856930963,6.36855424029969,3.18363525994751,"Tmem37",228
"188828",0.0161994856930963,0.0161994856930963,6.36855424029969,3.18363525994751,"Hmbox1",229
"328910",0.0161946027669259,0.0161946027669259,4.34183817088077,9.10568347182109,"-",230
"21244",-0.0161888286832063,0.0161888286832063,18.3936413361661,1.34625232782944,"Cdr2",231
"364663",0.0161860568997499,0.0161860568997499,10.3567773560806,1.71042710652226,"-",232
"484649",0.0161741286062932,0.0161741286062932,13.8091083161093,1.63966487510448,"LOC102555574",233
"152735",-0.0161735282785326,0.0161735282785326,6.22810630824797,3.06708749673206,"Btbd8",234
"142482",-0.0161282241930004,0.0161282241930004,9.15996176355702,3.77068552757445,"Syt14",235
"544162",0.0161224750932942,0.0161224750932942,21.2949205760437,2.26896577199535,"Rpl5l1",236
"380310",-0.0161219954737206,0.0161219954737206,19.6484039815611,1.32519116736403,"-",237
"337732",-0.0161058824813961,0.0161058824813961,6.04655327834303,3.31572168342702,"Ptprt",238
"448449",-0.0160749239221852,0.0160749239221852,20.0244236409314,2.09818982851855,"-",239
"243520",0.0160690843271984,0.0160690843271984,5.36614532763848,3.29716789707929,"-",240
"94192",-0.0160620498140013,0.0160620498140013,8.31650781869176,3.57640325936797,"Cwc25",241
"515528",-0.0160581262237253,0.0160581262237253,6.09761693020959,3.09234431617534,"Ubp1",242
"517146",0.0160577352890324,0.0160577352890324,6.94595250769773,3.16853430559487,"Arhgap42",243
"524401",-0.016050674668958,0.016050674668958,6.93161685030643,3.10888957921412,"Csnk1g1",244
"494737",0.016048703916522,0.016048703916522,4.25468720572596,8.4409448498293,"H3f3c",245
"577409",0.016048703916522,0.016048703916522,4.25468720572596,8.4409448498293,"-",246
"140712",0.0160453680082846,0.0160453680082846,4.12373975237815,8.41531759938654,"Catspere",247
"279775",0.0160453680082846,0.0160453680082846,4.12373975237815,8.41531759938654,"-",248
"399417",0.0160453680082846,0.0160453680082846,4.12373975237815,8.41531759938654,"-",249
"85394",0.0160453680082846,0.0160453680082846,4.12373975237815,8.41531759938654,"-",250
"210595",0.0160094579189909,0.0160094579189909,5.86712074631436,3.16311978247614,"Poteg",251
"579569",-0.0160068911567887,0.0160068911567887,39.5411087094662,7.2869641920223,"-",252
"53383",0.016003552326667,0.016003552326667,4.88752622836854,8.89885792846917,"Hirip3",253
"108089",0.0159985631233254,0.0159985631233254,7.20695889769767,3.877065201062,"Ece2",254
"83253",-0.0159908964654676,0.0159908964654676,38.4470932910381,1.51643687778613,"Paqr4",255
"183120",0.0159663076530766,0.0159663076530766,6.0521347289784,3.16240824150851,"-",256
"465025",0.0159627036053516,0.0159627036053516,80.1711393892363,1.26673795769148,"Cep128",257
"331173",0.0159588660554066,0.0159588660554066,7.33790635104549,3.89667061571048,"-",258
"277976",-0.0159537589981264,0.0159537589981264,10.12561119747,1.35667431589149,"LOC120100880",259
"238280",0.0159465359904232,0.0159465359904232,4.38563465907378,8.51834666145392,"-",260
"249041",0.0159465359904232,0.0159465359904232,4.38563465907378,8.51834666145392,"-",261
"86684",0.0159465359904232,0.0159465359904232,4.38563465907378,8.51834666145392,"-",262
"299585",0.0159151329686603,0.0159151329686603,12.7829804279589,1.90781628709562,"Gatb",263
"407891",0.0159099179566797,0.0159099179566797,6.34619792089374,3.3871029663494,"LOC120102889",264
"79572",0.0159096236259057,0.0159096236259057,3.99279229903033,8.46744060157878,"Abca8",265
"486370",-0.0159069541779286,0.0159069541779286,15.9363299619525,1.23203932761932,"LOC690617",266
"284023",0.0158976607495443,0.0158976607495443,4.10184150828164,8.89008147687386,"Tnni3k",267
"381044",0.0158976607495443,0.0158976607495443,4.10184150828164,8.89008147687386,"Paxip1",268
"90149",0.0158935997366643,0.0158935997366643,5.45329629279328,3.78957546272505,"LOC120095139",269
"67617",0.0158907990072647,0.0158907990072647,6.94503635707886,3.12164415761935,"-",270
"209320",-0.0158802921936422,0.0158802921936422,6.39641178536003,3.781698478517,"Sgcz",271
"316196",-0.0158792632552774,0.0158792632552774,10.4943777540238,1.70927819704753,"Tbc1d22b",272
"235171",-0.0158712519987667,0.0158712519987667,12.3840264014452,1.64970996284069,"Prelid2",273
"418114",0.0158637185045295,0.0158637185045295,5.49663470567686,3.15650962122075,"-",274
"474050",0.0158637185045295,0.0158637185045295,5.49663470567686,3.15650962122075,"-",275
"25308",0.015848056621151,0.015848056621151,8.18595571648697,3.87711338942227,"-",276
"445741",0.0158413460966805,0.0158413460966805,10.0944243740756,1.72285176966356,"-",277
"527930",0.0158384131342814,0.0158384131342814,5.94354359503653,3.13054923824111,"Atr",278
"80653",0.0158368001237038,0.0158368001237038,5.4202118569547,3.2678166070709,"-",279
"245620",0.0158362678089245,0.0158362678089245,29.084121071225,3.10681229547369,"RGD1560341",280
"442488",0.0157845969687436,0.0157845969687436,4.20016260110031,8.38709323283816,"-",281
"424204",0.0157832171216302,0.0157832171216302,6.92316574690553,4.07956613708866,"-",282
"102615",-0.0157807942492644,0.0157807942492644,5.83663817413283,3.19361736772571,"-",283
"190641",0.0157766815294804,0.0157766815294804,5.36568725232904,3.18149552908696,"-",284
"549345",0.0157540305125895,0.0157540305125895,5.86666267100493,3.13832018565917,"-",285
"289755",-0.0157485150829733,0.0157485150829733,6.87564072299767,3.09664976296196,"Nup155",286
"433229",-0.0157351860732208,0.0157351860732208,9.94160192984394,1.39470809966742,"Macf1",287
"451048",0.0157295056153084,0.0157295056153084,6.07540719900321,3.5448607108657,"LOC102548847",288
"95215",0.0157281269845739,0.0157281269845739,7.02145920580102,3.0883680074517,"Nmt1",289
"201420",0.0157275673786477,0.0157275673786477,8.54490947999687,3.28329322086762,"-",290
"564730",-0.0157248879257788,0.0157248879257788,11.6174908856027,1.38912817516852,"Lonrf3",291
"316176",-0.0157021414732476,0.0157021414732476,12.4499769559241,1.47658769613543,"-",292
"416469",0.015693966586183,0.015693966586183,10.8242102636085,1.56911942869867,"Stpg1",293
"67520",-0.0156820801853027,0.0156820801853027,6.02518899108509,2.8659132242407,"-",294
"234808",-0.015656403378216,0.015656403378216,5.71560282086287,3.4971077488134,"Hdac3",295
"574445",0.0156440820567614,0.0156440820567614,3.88374308977902,8.20633159128515,"-",296
"267368",0.0156369143431392,0.0156369143431392,6.38953633377732,3.02813109053676,"Nnt",297
"87788",-0.015621333372871,0.015621333372871,16.5572849594324,1.19449011051818,"B9d1",298
"286776",-0.0156147516897469,0.0156147516897469,8.37305540783023,3.63090469032732,"Homer1",299
"421767",0.0156097641336619,0.0156097641336619,4.33111005444812,8.49764592928414,"Fam110b",300
"458591",-0.0156029761140023,0.0156029761140023,12.6558709132098,1.4151048599164,"-",301
"116696",0.0156018066956047,0.0156018066956047,6.16072586292027,3.41943051384971,"LOC100362453",302
"268552",0.0156015123648307,0.0156015123648307,3.80732024105686,8.42237670803695,"-",303
"564968",-0.0156007673895907,0.0156007673895907,5.57717326783148,3.008148956297,"Lamp2",304
"575630",0.0155926911785895,0.0155926911785895,9.32082593227139,1.62009735681972,"-",305
