"dataset_name","feature_id","gene_symbol","stat","lfc_shrunk","pvalue","padj","empirical_p","empirical_q","lfdr","resGA_padj","resLA_padj","deseq2_strong_call","deseq2_weak_call","standard_significant","HBFSS_significant","HBFSS_only_call","overlap_call","hc_p_threshold_dataset","hbfss_threshold_dataset","HBFSS","regulation_direction"
"RT0_ZT6_lead","248551","Mbp",-1.59259551491591,-0.0292289074377408,0.111250960350453,0.751471516137329,0.244918818969345,0.999999999999,1,1,0.187233931425612,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0427943993453941,1.36861306492485,0.0178582148328914,"downregulated"
"RT0_ZT6_lead","25328","-",-0.0118707881303319,-6.97205309031382e-05,0.990528703869015,0.996564832472727,0.993084776814804,0.999999999999,1,1,0.296775069049771,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0427943993453941,1.36861306492485,2.10115051708101e-07,"downregulated"
"RT0_ZT6_lead","8277","Apoe",-1.48987298793583,-0.0186534989252651,0.136257635246941,0.751471516137329,0.276692019693409,0.999999999999,1,1,0.374410211777707,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0427943993453941,1.36861306492485,0.0104087151978578,"downregulated"
"RT0_ZT6_lead","415923","-",-1.65805590304198,-0.0278548248394476,0.0973061833496898,0.751471516137329,0.226058874015191,0.999999999999,1,1,0.250452948871971,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0427943993453941,1.36861306492485,0.0179880453291422,"downregulated"
"RT0_ZT6_lead","335788","Cst3",0.914596911138309,0.0146383743729185,0.360403280891063,0.798130942092879,0.504285475250373,0.999999999999,1,1,0.15979663338146,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0427943993453941,1.36861306492485,0.00435233329550743,"upregulated"
"RT0_ZT6_lead","175929","Ndrg2",0.425098055311937,0.00539505250634657,0.6707651955019,0.894925404190865,0.756278841402693,0.999999999999,1,1,0.139897777190698,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0427943993453941,1.36861306492485,0.000654517248619163,"upregulated"
"RT0_ZT6_lead","169957","Nsg1",-1.72887495327954,-0.0185189014244252,NA,NA,0.206848150422857,0.999999999999,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0427943993453941,1.36861306492485,0.0126733797834073,"downregulated"
"RT0_ZT6_lead","163095","Atp5me",1.10057902859189,0.0130035440965909,0.2710799169554,0.765322128402448,0.421656534246046,0.999999999999,1,1,0.301352662112628,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0427943993453941,1.36861306492485,0.00487686432962873,"upregulated"
"RT0_ZT6_lead","55601","Bc1",-1.08459887480453,-0.0250681304298927,0.278099353595747,0.772920154822324,0.428428737518284,0.999999999999,1,1,0.141980673497192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0427943993453941,1.36861306492485,0.00922811541691108,"downregulated"
"RT0_ZT6_lead","156760","Uchl1",-1.16008713634264,-0.0125886715846635,0.246013330963158,0.752957510272159,0.396995964982079,0.999999999999,1,1,0.310752893940553,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0427943993453941,1.36861306492485,0.0050507501145756,"downregulated"
"RT0_ZT6_lead","412143","Yipf1",-0.152558452981012,-0.00221875050162988,0.878746491091628,0.968067475617623,0.911310730920006,0.999999999999,1,1,0.0556895268553519,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0427943993453941,1.36861306492485,8.94900083390451e-05,"downregulated"
"RT0_ZT6_lead","111059","-",1.0781527195521,0.0150702986089923,0.280965607741018,0.774014828935802,0.431178355045547,0.999999999999,1,1,0.21702350009889,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0427943993453941,1.36861306492485,0.00550582883797621,"upregulated"
"RT0_ZT6_lead","506371","Fxyd2",1.64641801508825,0.0227456402523101,0.0996777266000582,0.751471516137329,0.229333862683242,0.999999999999,1,1,0.366408162652258,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0427943993453941,1.36861306492485,0.0145465605720988,"upregulated"
"RT0_ZT6_lead","263417","Mblac2",1.77280626531297,0.0192929990200752,0.0762608148807868,0.751471516137329,0.19554293433022,0.999999999999,1,1,0.550315121693236,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0427943993453941,1.36861306492485,0.013674064930942,"upregulated"
"RT0_ZT6_lead","42310","Slc17a7",0.123045662590139,0.00220775318579147,0.902070939154262,0.970159667334911,0.928416237073084,0.999999999999,1,1,0.0455475199209959,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0427943993453941,1.36861306492485,7.12160967290923e-05,"upregulated"
"RT0_ZT6_lead","323897","Rpl35",-0.679748718114232,-0.0099378661741076,0.496663582625518,0.837411178236094,0.619685873744136,0.999999999999,1,1,0.119974182797217,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0427943993453941,1.36861306492485,0.00206537086456104,"downregulated"
"RT0_ZT6_lead","359542","Cyp24a1",0.520133864427134,0.00699000149199924,0.602970276840309,0.875376839659609,0.704124917716701,0.999999999999,1,1,0.125848974890988,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0427943993453941,1.36861306492485,0.00106492872999595,"upregulated"
"RT0_ZT6_lead","179269","Lcp1",-1.85221820586904,-0.0381374065228583,0.0639944954945737,0.751471516137329,0.1762682885112,0.999999999999,1,1,0.187353972903246,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0427943993453941,1.36861306492485,0.0287489614503516,"downregulated"
"RT0_ZT6_lead","88697","Vamp2",0.295745831010377,0.00523323832209301,0.767424193842858,0.926633844978955,0.829043215177171,0.999999999999,1,1,0.0372213526322596,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0427943993453941,1.36861306492485,0.000426105077279434,"upregulated"
"RT0_ZT6_lead","60635","Scd2",-1.86493489542803,-0.0310103606797506,0.0621905304291005,0.751471516137329,0.173318061261883,0.999999999999,1,1,0.308701802672114,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0427943993453941,1.36861306492485,0.0236037276020596,"downregulated"
"RT0_ZT6_lead","437093","Clstn1",-1.40007573941228,-0.0236023534448235,0.161490639129489,0.751471516137329,0.30667770060185,0.999999999999,1,1,0.189199481532878,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0427943993453941,1.36861306492485,0.0121155081838914,"downregulated"
"RT0_ZT6_lead","278624","Atp1a1",-0.74014833791863,-0.012280618510935,0.459209991000063,0.828116664548491,0.588925110501397,0.999999999999,1,1,0.0870549141806842,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0427943993453941,1.36861306492485,0.00282380453499551,"downregulated"
"RT0_ZT6_lead","339719","Stmn3",-2.14135626883832,-0.0355652765288193,0.0322453186741844,0.751471516137329,0.117949363522598,0.999999999999,1,1,0.405119853977239,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0427943993453941,1.36861306492485,0.0330154026287587,"downregulated"
"RT0_ZT6_lead","21974","Aldoa",-1.28607317101688,-0.014413529880915,0.198417526348779,0.751897751818336,0.347739503609222,0.999999999999,1,1,0.365668750525354,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0427943993453941,1.36861306492485,0.00661214874864295,"downregulated"
"RT0_ZT6_lead","441714","Vsnl1",0.891472260301969,0.0112708818187425,0.372675866817315,0.800019934830198,0.515124987916441,0.999999999999,1,1,0.222607992079105,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0427943993453941,1.36861306492485,0.00324699884337344,"upregulated"
"RT0_ZT6_lead","155886","Ociad1",0.390140670980292,0.00504504972185772,0.696432529870149,0.90267708771399,0.77576055832581,0.999999999999,1,1,0.12638100401766,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0427943993453941,1.36861306492485,0.000556329260810843,"upregulated"
"RT0_ZT6_lead","468058","Crip2",-1.12831091286686,-0.012804940886816,NA,NA,0.410054259495663,0.999999999999,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0427943993453941,1.36861306492485,0.00495754391453998,"downregulated"
"RT0_ZT6_lead","568576","-",1.9719149004939,0.0303957324947576,0.0486193220111329,0.751471516137329,0.149944611396604,0.999999999999,1,1,0.39969143881937,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0427943993453941,1.36861306492485,0.0250481850451932,"upregulated"
"RT0_ZT6_lead","161605","Mdh1",1.57811736193955,0.0216381656826355,0.114538650277578,0.751471516137329,0.249235137199791,0.999999999999,1,1,0.350622541713908,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0427943993453941,1.36861306492485,0.0130562686045897,"upregulated"
"RT0_ZT6_lead","100439","App",-0.181844613064225,-0.00344432573181033,0.855704672001644,0.957864647620517,0.894377092213655,0.999999999999,1,1,0.0207309109477435,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0427943993453941,1.36861306492485,0.000166978613944744,"downregulated"
"RT0_ZT6_lead","206283","Cpe",1.99733488629097,0.0277695279432085,0.0457888160263197,0.751471516137329,0.144761538379067,0.999999999999,1,1,0.473300932586044,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0427943993453941,1.36861306492485,0.0233082647025926,"upregulated"
"RT0_ZT6_lead","299595","Fam160a1",1.33174226524088,0.0162723408452466,0.182944895604339,0.751471516137329,0.330888050851702,0.999999999999,1,1,0.345560893245416,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0427943993453941,1.36861306492485,0.00781591311484725,"upregulated"
"RT0_ZT6_lead","308159","Gabbr1",-0.143828208625518,-0.00118657171957284,0.885636127202399,0.968382276665619,0.91636683074488,0.999999999999,1,1,0.0301077879032685,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0427943993453941,1.36861306492485,4.50074236974121e-05,"downregulated"
"RT0_ZT6_lead","475643","-",1.05917072000679,0.0176231794632049,0.289522037181664,0.774232807621115,0.439334341862593,0.999999999999,1,1,0.222607992079105,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0427943993453941,1.36861306492485,0.00629508513263148,"upregulated"
"RT0_ZT6_lead","264490","Iqgap2",0.421558904780819,0.00577780977737664,0.673347007438295,0.895641169984843,0.758244404412834,0.999999999999,1,1,0.112325270818069,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0427943993453941,1.36861306492485,0.000694439498222974,"upregulated"
"RT0_ZT6_lead","144905","LOC100362110",1.35356862990113,0.0224712447419475,0.1758740407739,0.751471516137329,0.32302411961466,0.999999999999,1,1,0.185132532557754,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0427943993453941,1.36861306492485,0.0110281015154345,"upregulated"
"RT0_ZT6_lead","66014","Nsg2",1.45264704793908,0.0287420302518137,0.146321776088789,0.751471516137329,0.288871160411415,0.999999999999,1,1,0.128969834184413,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0427943993453941,1.36861306492485,0.0155004566002652,"upregulated"
"RT0_ZT6_lead","65320","Atp6v0c",1.46501268505696,0.0204540135217924,0.142917456913712,0.751471516137329,0.284786070993728,0.999999999999,1,1,0.307521524785341,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0427943993453941,1.36861306492485,0.0111572809869498,"upregulated"
"RT0_ZT6_lead","275619","Fstl5",2.10387525807059,0.0236395945291052,0.0353893297591669,0.751471516137329,0.124520343853408,0.999999999999,1,1,0.639927150156432,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0427943993453941,1.36861306492485,0.0213881521875461,"upregulated"
"RT0_ZT6_lead","359893","Gnas",-0.836566103605238,-0.0158433854644591,0.402836505403565,0.805493414585427,0.541338271077082,0.999999999999,1,1,0.0576847361049139,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0427943993453941,1.36861306492485,0.00422275762419638,"downregulated"
"RT0_ZT6_lead","469966","Atp5f1d",-0.807243192682966,-0.012806813620866,0.419526385446034,0.810209618474007,0.555605461345673,0.999999999999,1,1,0.111423850365894,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0427943993453941,1.36861306492485,0.00326872778744502,"downregulated"
"RT0_ZT6_lead","214671","Cplx2",-0.998430510027308,-0.0150303184289433,0.318070645160494,0.782403941724879,0.466019796874421,0.999999999999,1,1,0.170034962848293,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0427943993453941,1.36861306492485,0.00498398796504717,"downregulated"
"RT0_ZT6_lead","377785","Eno2",-1.32648330501566,-0.0240311823160359,0.184679661483422,0.751471516137329,0.332801190549242,0.999999999999,1,1,0.146584007252305,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0427943993453941,1.36861306492485,0.0114824624723846,"downregulated"
"RT0_ZT6_lead","557785","Pcsk1n",-1.3766333371511,-0.017864664660534,0.168625638535698,0.751471516137329,0.314847549440554,0.999999999999,1,1,0.320732896962932,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0427943993453941,1.36861306492485,0.00896626952291298,"downregulated"
"RT0_ZT6_lead","519384","Ntm",0.611915392592511,0.00841917138546172,0.540593736996082,0.853920370840307,0.655041581313634,0.999999999999,1,1,0.137590073733811,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0427943993453941,1.36861306492485,0.00154686387737248,"upregulated"
"RT0_ZT6_lead","92513","Gdpd1",1.0273448385204,0.0126693054252812,0.30425811589878,0.776360791153457,0.453205815986593,0.999999999999,1,1,0.26417140815127,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0427943993453941,1.36861306492485,0.00435449760929771,"upregulated"
"RT0_ZT6_lead","467791","Klc1",1.10463280946599,0.0153067020616274,0.269318728423187,0.765322128402448,0.41994862500263,0.999999999999,1,1,0.225689568710589,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0427943993453941,1.36861306492485,0.00576762405899631,"upregulated"
"RT0_ZT6_lead","146354","Csrp1",0.446945535810474,0.00507223074014163,0.654914384865888,0.891188494615274,0.744180589700323,0.999999999999,1,1,0.181537342175524,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0427943993453941,1.36861306492485,0.000650877077480268,"upregulated"
"RT0_ZT6_lead","469606","Eef2",0.685624603212415,0.0105173095946856,0.492949862718606,0.835550031956048,0.616662746669987,0.999999999999,1,1,0.109442616913938,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0427943993453941,1.36861306492485,0.00220813320278016,"upregulated"
"RT0_ZT6_lead","433098","Cap1",-1.44698223259733,-0.00481644623894079,NA,NA,0.290755703163685,0.999999999999,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0427943993453941,1.36861306492485,0.00258388738036469,"downregulated"
"RT0_ZT6_lead","189904","Tpt1",0.863829248888715,0.0169813665948435,0.387681697734626,0.802872289544805,0.528239455933563,0.999999999999,1,1,0.0535132599714504,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0427943993453941,1.36861306492485,0.00470671116639404,"upregulated"
