"comparison_name","dataset_name","n_features","hc_p_threshold","hbfss_threshold","n_standard_significant","n_HBFSS_significant","n_overlap_significant","n_strong_effect","n_weak_effect","evs_fixed_top_n","evs_cutoff_mode_main","evs_primary_preprocessing","shared_cutoff_rank","shared_cutoff_method","shared_cutoff_quantile","shared_selected_reason"
"RT0_ZT6","RT0_ZT6_leading_edge_dataset",6227,0.0336010810441569,1.47364674987327,2,12,1,1,0,5000,"matched_curvature_wave","normalized",6213,"first_stable_crossing",0.802649510347669,"first_stable_crossing"
