"dataset_name","feature_id","gene_symbol","baseMean","lfc_shrunk","regulation_direction","lfdr","pvalue","wald_pvalue","padj","empirical_p","empirical_q","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","hc_empirical_pass","deseq2_standard_call","deseq2_strong_call","deseq2_weak_call_raw","deseq2_weak_call","standard_significant","HBFSS_significant","effect_class","log2FoldChange","lfcSE","stat","raw_lfc_pass","shrunk_lfc_pass","neglog10_wald_pvalue","padj_strong_effect","padj_weak_effect","HBFSS_only_call","overlap_call","R0_1","R0_2","R0_3","R0_4","R0_5","ZT6_1","ZT6_2","ZT6_3","ZT6_4","ZT6_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p"
"RT0_ZT6_leading_edge_dataset","248551","Mbp",21441.4646589488,-0.0267134711241254,"downregulated",1,0.116036003805403,0.116036003805403,0.762582324451949,0.23136918251236,0.999999999999,0.0169816063460501,0.0336010810441569,1.47364674987327,0.194961149434715,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"intermediate",-0.538954592047145,0.342926788743262,-1.57163164190897,FALSE,FALSE,0.935407236394252,1,0.194961149434715,FALSE,FALSE,8889.60840258143,17796.6880075989,31142.4206215793,11028.1502751827,18555.3314435408,30208.815932526,26190.5473807556,18142.5932570469,33422.9606424141,19037.5306262624,0.154955525603122,0.124108147805136,0.141201035149519,9,FALSE,0.117713265259498,0.635694487891306
"RT0_ZT6_leading_edge_dataset","25328","-",6959.4321269889,-0.000182060289548876,"downregulated",1,0.982592670822832,0.982592670822832,0.993710888974156,0.986743413585575,0.999999999999,1.05517843474148e-06,0.0336010810441569,1.47364674987327,0.306751417814653,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",-0.0255606411842662,1.17150785983975,-0.0218185827517732,FALSE,FALSE,0.00762647959980499,1,0.306751417814653,FALSE,FALSE,21391.8644719032,320.813161427304,327.730036007294,1281.67884389465,11166.7831764296,1051.35664215365,8555.72645755244,11787.9721422145,1249.40496866046,12460.9913696459,1.64832875062359,0.12561737572819,1.64832875062359,12,TRUE,0.00273995120286211,0.00579576379536741
"RT0_ZT6_leading_edge_dataset","8277","Apoe",7050.70749986448,-0.0167247861235052,"downregulated",1,0.147140344026354,0.147140344026354,0.762582324451949,0.26959738875031,0.999999999999,0.00952115847169818,0.0336010810441569,1.47364674987327,0.384491005642174,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",-0.725683461004323,0.500572627761936,-1.44970663747409,FALSE,FALSE,0.832268232875736,1,0.384491005642174,FALSE,FALSE,2337.2051951248,5487.5935507302,13610.3762953552,2175.99792577658,2957.89683793259,10564.5262964268,13721.7999806958,4360.678413932,11422.5688029582,3868.43169971264,0.450289332066219,0.125588448909128,0.300811792913008,10,FALSE,0.117713265259498,0.56928431857894
"RT0_ZT6_leading_edge_dataset","415923","-",10691.5577860067,-0.0256523582432646,"downregulated",1,0.100288059268242,0.100288059268242,0.762582324451949,0.21073841540553,0.999999999999,0.0173475686112559,0.0336010810441569,1.47364674987327,0.262079807336632,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",-0.616683039471931,0.37523488212283,-1.64345872106332,FALSE,FALSE,0.998750772888073,1,0.262079807336632,FALSE,FALSE,6796.60863386377,7007.23484170164,12733.0681989665,8341.6228934815,7325.2335837493,12647.9440941252,15898.0317649261,4537.7908028372,8747.40933004813,22880.633716368,0.18888563482695,0.124837374957552,0.169017863158875,8,FALSE,0.117713265259498,0.676256289840752
"RT0_ZT6_leading_edge_dataset","335788","Cst3",7030.59180081585,0.0135824180415992,"upregulated",1,0.36275017845635,0.36275017845635,0.807473901745607,0.48825076395315,0.999999999999,0.00422898186471514,0.0336010810441569,1.47364674987327,0.165478607250509,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"intermediate",0.377528706618037,0.414804188283333,0.910137161778522,FALSE,FALSE,0.440392365237328,1,0.165478607250509,FALSE,FALSE,5845.00379291858,10923.4067315458,3567.71959198094,10302.5201219192,9087.03346860445,3849.6969565165,3007.32619352661,9761.17794982355,3471.88148191092,10490.1517194119,0.22886663621448,0.125594759414098,0.20652329040304,6,FALSE,0.0928715055430338,0.311357068510404
"RT0_ZT6_leading_edge_dataset","175929","Ndrg2",3270.70106876467,0.00491667681465839,"upregulated",1,0.677967170904937,0.677967170904937,0.906356718614946,0.751839076362699,0.999999999999,0.000609053860862261,0.0336010810441569,1.47364674987327,0.147467366310477,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"intermediate",0.204976164514247,0.493634539500913,0.415238700115043,FALSE,FALSE,0.168791335395504,1,0.147467366310477,FALSE,FALSE,2423.47341640993,3345.46216056824,1556.96977106234,4019.08066438553,6169.05240931311,1642.09538602728,1321.82476878262,2919.49776550181,1339.94156059238,7969.61278500346,0.467107713846747,0.128137464858024,0.292372572728294,7,FALSE,0.0427008415774656,0.123875105853297
"RT0_ZT6_leading_edge_dataset","169957","Nsg1",1455.80085928649,-0.0169131094327086,"downregulated",1,NA,NA,NA,0.193674461168503,0.999999999999,0.0120578232543539,0.0336010810441569,1.47364674987327,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",-0.973152284788148,0.570156625387948,-1.70681570897469,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,1344.45704864362,715.919897079878,754.283282872172,839.874507036817,1259.41163643942,676.826299513504,780.972306070863,899.845201695762,640.054341223034,6646.36407228987,0.61342505522485,0.134064854702326,0.389643335724069,10,FALSE,NA,0.712927643632164
"RT0_ZT6_leading_edge_dataset","163095","Atp5me",3668.73172200881,0.0109953401665577,"upregulated",1,0.27930279080074,0.27930279080074,0.786428520273474,0.410004523388943,0.999999999999,0.00425752053032926,0.0336010810441569,1.47364674987327,0.310489090324923,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",0.570115019241742,0.526963608094055,1.08188689026128,FALSE,FALSE,0.553924724795572,1,0.310489090324923,FALSE,FALSE,2711.47655516182,3793.47492635093,1139.49212519459,5402.50838585957,8875.06691995782,1965.66585377716,1293.84964140098,3837.91120151827,1055.7353893974,6612.13622146955,0.507423158474549,0.127621626923529,0.333258389200312,10,FALSE,0.104340744956194,0.387211351885092
"RT0_ZT6_leading_edge_dataset","55601","Bc1",17008.7463176498,-0.0305791010925706,"downregulated",1,0.277543016870446,0.277543016870446,0.786428520273474,0.408289368495908,0.999999999999,0.0118962466724279,0.0336010810441569,1.47364674987327,0.152335359939521,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"intermediate",-0.407461446440244,0.375244700932849,-1.08585529769589,FALSE,FALSE,0.556669695274235,1,0.152335359939521,FALSE,FALSE,6726.26685343128,12103.0986374259,16063.8137649114,16399.4199705574,21821.5432613231,21675.7580467735,26104.2907379955,8162.88147252584,13275.0262013565,27755.364230198,0.167727416293193,0.124297163100653,0.169067133616224,6,FALSE,0.104340744956194,0.389031928584657
"RT0_ZT6_leading_edge_dataset","156760","Uchl1",2987.02389362252,-0.0122934309621045,"downregulated",1,0.260673961175633,0.260673961175633,0.781895096580801,0.391685420709218,0.999999999999,0.00500419588963537,0.0336010810441569,1.47364674987327,0.321364993910197,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",-0.593334175341263,0.527502118438428,-1.12479960667782,FALSE,FALSE,0.583902348511476,1,0.321364993910197,FALSE,FALSE,1217.04552182251,1819.06690830359,6890.39795703951,905.922024062029,1073.59680483361,4306.35680626136,5750.05430723518,1928.23971791949,4448.88940006318,1530.66948868474,0.528659934376427,0.128589007125282,0.333858017220885,10,FALSE,0.10685151040841,0.407062593433943
