"dataset_name","feature_id","gene_symbol","baseMean","lfc_shrunk","regulation_direction","lfdr","pvalue","wald_pvalue","padj","empirical_p","empirical_q","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","hc_empirical_pass","deseq2_standard_call","deseq2_strong_call","deseq2_weak_call_raw","deseq2_weak_call","standard_significant","HBFSS_significant","effect_class","log2FoldChange","lfcSE","stat","raw_lfc_pass","shrunk_lfc_pass","neglog10_wald_pvalue","padj_strong_effect","padj_weak_effect","HBFSS_only_call","overlap_call","R0_1","R0_2","R0_3","R0_4","R0_5","ZT6_1","ZT6_2","ZT6_3","ZT6_4","ZT6_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p"
"RT0_ZT6_remainder_dataset","117671","Xab2",154.516950713057,-0.232418435337394,"downregulated",0.797016026836534,0.040091620200589,0.040091620200589,0.734838278726095,0.0370219009014361,0.665777436094696,0.332716585817754,0.0406911864077721,1.39049964750633,0.0213992216625148,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",-0.369451074876657,0.179973894273496,-2.05280369338024,FALSE,FALSE,1.39694639249088,1,0.0213992216625148,FALSE,FALSE,109.793037606308,145.962422984941,156.714205678137,111.671589835903,151.925233661718,178.266136451904,206.304911715221,122.738610650898,176.349736607901,185.443621937634,0.0228731091563075,0.0392750126224352,0.0322321400804403,12,FALSE,0.133808228786316,1.43154128602045
"RT0_ZT6_remainder_dataset","29901","Fbxw4",90.6838863698525,-0.254377400367446,"downregulated",0.797016026836534,0.0342738009784809,0.0342738009784809,0.722179572911043,0.0315097623914455,0.64713659697321,0.381961624781753,0.0406911864077721,1.39049964750633,0.0856887259814392,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",-0.42339223100647,0.200011860457853,-2.11683562183398,FALSE,FALSE,1.46503772946443,1,0.0856887259814392,FALSE,FALSE,59.214222529245,68.5581077656539,100.12296473881,68.0105171181064,90.8954389429081,103.206710577418,100.696445003858,121.343853711683,102.735855730291,92.0547475805523,0.0130398179322214,0.0527840937813926,0.0365978749177429,10,FALSE,0.141354799899055,1.50155487173787
"RT0_ZT6_remainder_dataset","336700","Mmp24os",179.431460859821,-0.238229337697813,"downregulated",0.797016026836534,0.0395588734604531,0.0395588734604531,0.734838278726095,0.0365161841977191,0.664262632818936,0.342458153682626,0.0406911864077721,1.39049964750633,0.0407843234093193,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",-0.389860967768996,0.189406835530172,-2.05832575512773,FALSE,FALSE,1.40275608453884,1,0.0407843234093193,FALSE,FALSE,91.2885930659193,132.693111804491,168.685429722994,183.880287023028,199.969965674398,213.919363742285,216.128955130232,186.897429854776,186.057061558795,214.794411021289,0.0379351578353892,0.036876024001597,0.0373164560768795,9,FALSE,0.133808228786316,1.43751461088736
"RT0_ZT6_remainder_dataset","523787","Anp32a",77.4094834885875,-0.258614627092866,"downregulated",0.797016026836534,0.0353822437673825,0.0353822437673825,0.72231919118925,0.032558113246504,0.651078954977879,0.38464807873926,0.0406911864077721,1.39049964750633,0.170444512397447,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",-0.457617987984439,0.217503543013236,-2.1039564765002,FALSE,FALSE,1.45121462973905,1,0.170444512397447,FALSE,FALSE,51.8124447130893,85.1447467412153,48.9731892744177,77.246513269948,62.3283009894227,101.799346342272,84.7323744544658,94.8434718666028,93.8374745253053,73.3769727091359,0.0219984199220003,0.058910173797949,0.0434073676904017,9,FALSE,0.141270846282072,1.48734077056336
"RT0_ZT6_remainder_dataset","73451","Evi2a",211.981303520735,-0.379680141158116,"downregulated",0.59530268250523,0.00676080187830091,0.00676080187830091,0.500933300082876,0.00593102766653764,0.421501838716671,0.845498334963939,0.0406911864077721,1.39049964750633,0.169479069853245,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",-0.520309681902048,0.192109453568521,-2.70840227920625,FALSE,FALSE,2.17000179064595,1,0.169479069853245,FALSE,FALSE,127.063852510671,233.318721589564,152.361033298188,137.70030626382,219.447559733592,245.819619738942,287.353269889058,295.688471113526,217.605867649199,203.454333420786,0.0468754105218816,0.034725761982612,0.0393212865015355,7,FALSE,0.300220097155486,2.22687005010313
"RT0_ZT6_remainder_dataset","199711","Zdhhc2",92.9296415812013,0.248063715850458,"upregulated",0.797016026836534,0.0378253646235919,0.0378253646235919,0.734838278726095,0.0348719275295521,0.659086390713703,0.361558830924954,0.0406911864077721,1.39049964750633,0.0907974361602962,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",0.421781432964221,0.203097642212646,2.07674214416832,FALSE,FALSE,1.42221687683417,1,0.0907974361602962,FALSE,FALSE,150.502815595164,90.6736263997358,112.094188783667,85.6428734079858,94.790957754747,80.219761403357,84.7323744544658,65.5535761430931,81.7033183366882,83.382923533109,0.0216772589953316,0.0519457547090812,0.0387719376364974,11,FALSE,0.133808228786316,1.45752404653535
"RT0_ZT6_remainder_dataset","373835","Prickle2",128.284403192804,0.411944365352315,"upregulated",0.593487618978076,0.00219977207312706,0.00219977207312706,0.319763504850394,0.00186678188611511,0.257972801854419,1.12415762405163,0.0406911864077721,1.39049964750633,0.0856887259814392,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",0.515193954260549,0.168262575751201,3.06184516646372,FALSE,FALSE,2.65762231577382,1,0.0856887259814392,FALSE,FALSE,148.035556323112,128.270008077675,151.272740203201,139.379578291428,188.283409238881,100.861103518841,94.5564178694763,115.764825954824,104.353743222107,112.066649228499,0.00528742136504577,0.0429987696126652,0.0261489054905428,10,FALSE,0.495171104525147,2.72890642184217
"RT0_ZT6_remainder_dataset","127413","Pom121",97.9678020628759,0.241508428304757,"upregulated",0.832202601067643,0.0431054083785621,0.0431054083785621,0.744123433094344,0.0398861575256151,0.675059502558311,0.337913231369065,0.0406911864077721,1.39049964750633,0.158099251779538,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",0.443741955452489,0.219382392652718,2.02268719055741,FALSE,FALSE,1.36546823606648,1,0.158099251779538,FALSE,FALSE,80.1859263416859,95.0967301265522,99.0346716438225,143.577758360447,148.029714849879,82.0962470502191,87.1883853082184,57.1850345078046,86.5569808121351,100.726571627996,0.0438986122492895,0.0502218690918907,0.0475816147335366,9,FALSE,0.128355018936003,1.39917779988471
"RT0_ZT6_remainder_dataset","223334","Cxcl14",131.046838064861,-0.251025022952336,"downregulated",0.797016026836534,0.0371931536416112,0.0371931536416112,0.731736091501106,0.0342727741234037,0.657098421138299,0.367764395954663,0.0406911864077721,1.39049964750633,0.121740731635786,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",-0.436534031185473,0.209505747560263,-2.08363749572029,FALSE,FALSE,1.4295369958523,1,0.121740731635786,FALSE,FALSE,71.5505188895043,151.491302643461,109.917602593693,94.8788695598274,129.850627061297,126.19365975148,137.536607810147,129.712395346971,196.573330255596,162.763466736629,0.0476377991465621,0.0425259469731412,0.0447675270914814,8,FALSE,0.135645523683002,1.46505074127408
"RT0_ZT6_remainder_dataset","470166","Cdc34",95.3982494838229,0.245340683996668,"upregulated",0.797016026836534,0.039986272485922,0.039986272485922,0.734838278726095,0.0369218836165501,0.665480596989979,0.351503560459204,0.0406911864077721,1.39049964750633,0.103254443789451,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",0.425234900655009,0.207038720440684,2.05389069131558,FALSE,FALSE,1.3980890788434,1,0.103254443789451,FALSE,FALSE,70.3168892534784,128.270008077675,92.5049130739001,141.058850319035,114.268551813942,87.25658257909,83.5043690275895,76.7116316568111,76.0407121153336,84.0499869213739,0.0277443309620346,0.0510754283430834,0.0410150939791693,12,FALSE,0.133808228786316,1.43271615099914
