"dataset_name","feature_id","gene_symbol","baseMean","lfc_shrunk","regulation_direction","lfdr","pvalue","wald_pvalue","padj","empirical_p","empirical_q","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","hc_empirical_pass","deseq2_standard_call","deseq2_strong_call","deseq2_weak_call_raw","deseq2_weak_call","standard_significant","HBFSS_significant","effect_class","log2FoldChange","lfcSE","stat","raw_lfc_pass","shrunk_lfc_pass","neglog10_wald_pvalue","padj_strong_effect","padj_weak_effect","HBFSS_only_call","overlap_call","R0_1","R0_2","R0_3","R0_4","R0_5","ZT6_1","ZT6_2","ZT6_3","ZT6_4","ZT6_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p"
"RT0_ZT6_remainder_dataset","379599","Slco1c1",26.3012401034306,1.50810933272742,"upregulated",0.318017311282233,0.000618988903495098,0.000618988903495098,0.185574924611429,0.000505707885348539,0.142918350924999,4.97087958556905,0.0406911864077721,1.39049964750633,0.968227992726044,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"intermediate",1.91612711626979,0.559754790739246,3.42315447401394,TRUE,TRUE,3.20831713643068,1,0.968227992726044,FALSE,TRUE,49.3451854410375,78.5100911509907,8.70634475989648,63.8123370490875,6.49253135306486,6.56769976401753,7.36803256125789,20.9213540882212,7.28049371317024,14.0083311535623,0.566113809755018,0.161664946191676,0.322655945085205,10,FALSE,0.731480707204467,3.2961002744935
"RT0_ZT6_remainder_dataset","268475","-",31.2955522029235,3.06734277835772,"upregulated",0.000613844360594719,7.49133000702285e-12,7.49133000702285e-12,6.30869870991418e-08,3.47344375484226e-12,2.87657031032032e-08,35.1494162289039,0.0406911864077721,1.39049964750633,0.999999999898398,0.0202871136170105,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"strong_effect",3.21157678435147,0.468983360063167,6.8479546564699,TRUE,TRUE,11.1254410710277,0.0202871136170105,0.999999999898398,FALSE,TRUE,48.1115558050115,29.8559501560106,91.416619978913,67.1708811043026,44.1492132008411,5.16033552887092,9.82404341501052,8.36854163528848,8.89838120498585,0,0.347578836722166,0.133675336606183,0.183875959322168,11,FALSE,7.20006021308319,11.4592397292236
"RT0_ZT6_remainder_dataset","282293","Cisd2",26.3465485112637,1.47830286483936,"upregulated",0.101438783157297,0.000137852029082984,0.000137852029082984,0.0725561179740106,0.000107614869642392,0.0547855754803504,5.86609457069077,0.0406911864077721,1.39049964750633,0.968770216089877,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"intermediate",1.75997647127165,0.461694841468061,3.81199076358621,TRUE,TRUE,3.86058683700792,1,0.968770216089877,FALSE,TRUE,46.8779261689856,32.0675020194188,75.0922235541072,21.8305363588983,27.2686316828724,4.69121411715538,19.648086830021,4.18427081764424,17.7967624099717,14.0083311535623,0.275274144931513,0.161350087409426,0.205674342106663,9,FALSE,1.13932596171928,3.96812771605378
"RT0_ZT6_remainder_dataset","59411","Cstf2t",28.8966057199873,1.19556965187375,"upregulated",0.318017311282233,0.000660658036964459,0.000660658036964459,0.190899139980962,0.000540811407469866,0.148215361925706,3.90587124332075,0.0406911864077721,1.39049964750633,0.928764785006968,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"intermediate",1.51794890001054,0.445746848603783,3.40540579202123,TRUE,TRUE,3.18002327741076,1,0.928764785006968,FALSE,TRUE,50.5788150770634,69.663883697358,14.1478102348318,36.9439846073664,41.5522006596151,9.85154964602629,4.91202170750526,32.0794096019392,14.5609874263405,14.6753945418272,0.278929661355043,0.145595294792107,0.195868812923766,10,FALSE,0.719196028140455,3.26695415628801
"RT0_ZT6_remainder_dataset","206366","-",11.5259964152198,3.27439185814089,"upregulated",0.0710049818460302,2.77667268300029e-05,2.77667268300029e-05,0.0304999385492693,2.06403552385215e-05,0.0222959154726201,15.3414519594768,0.0406911864077721,1.39049964750633,0.999977303104043,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"intermediate",3.7947709367908,0.905446496280551,4.19104933574672,TRUE,TRUE,4.55647531230771,1,0.999977303104043,FALSE,TRUE,51.8124447130893,6.63465559022457,6.52975856992236,21.8305363588983,19.4775940591946,0,0,6.97378469607373,0,2.00119016479462,1.41794241371498,0.443325925753604,0.679381271621847,13,FALSE,1.51570103566109,4.68528283239357
"RT0_ZT6_remainder_dataset","287258","LOC120100676",17.5745301523153,1.72755185559778,"upregulated",0.318017311282233,0.000684085074557664,0.000684085074557664,0.192030281373609,0.000560576510589605,0.151059189420926,5.61690181882288,0.0406911864077721,1.39049964750633,0.979940392651449,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"intermediate",2.21001268623032,0.650792464038695,3.39587934456923,TRUE,TRUE,3.16488988495618,1,0.979940392651449,FALSE,TRUE,67.8496299814265,18.7981908389696,16.3243964248059,33.5854405521513,7.79103762367784,6.56769976401753,4.91202170750526,6.97378469607373,12.9430999345249,0,0.722096037205188,0.261944611346936,0.418956870905533,10,FALSE,0.716630281731288,3.25136510410524
"RT0_ZT6_remainder_dataset","500532","Nr4a1",35.5633047424567,1.568183259159,"upregulated",0.0282204091731017,1.20692525473541e-06,1.20692525473541e-06,0.00304917596356354,8.14456699860244e-07,0.0020235035836639,9.54887486484482,0.0406911864077721,1.39049964750633,0.986871620213961,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"intermediate",1.7258778402682,0.35552143510522,4.85449728159826,TRUE,TRUE,5.91831962506513,1,0.986871620213961,FALSE,TRUE,44.4106668969337,66.3465559022457,26.1190342796894,78.9257852975555,55.8357696363578,11.7280352928884,11.0520488418868,26.5003818450802,15.3699311722483,19.3448382596813,0.112322769862278,0.117160485626841,0.115202354246394,8,FALSE,2.51581751240091,6.08913199976754
"RT0_ZT6_remainder_dataset","382119","Magi2",54.3963145850451,1.37463857155779,"upregulated",0.0282204091731017,8.67870126543066e-06,8.67870126543066e-06,0.0187951409120454,6.22471709421646e-06,0.0104755700767208,7.15620397192668,0.0406911864077721,1.39049964750633,0.964791232834838,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"intermediate",1.54475018129721,0.347312909740976,4.44771886668214,TRUE,TRUE,5.0615452604753,1,0.964791232834838,FALSE,TRUE,49.3451854410375,42.0194854047556,57.6795340343142,131.822854167194,123.358095708232,17.3574922334749,30.7001356719079,29.2898957235097,21.0325373936029,41.3579300724221,0.183986104920624,0.0782789530998174,0.122078370688632,11,FALSE,1.72595441391961,5.20588038193707
"RT0_ZT6_remainder_dataset","351649","Pdia3",7.86159812848473,3.18794462983017,"upregulated",0.318017311282233,0.000453557987556713,0.000453557987556713,0.150772223653063,0.000367092718224216,0.118319064167615,10.951304637003,0.0406911864077721,1.39049964750633,0.997945092420198,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"intermediate",3.97214902156727,1.1327043740947,3.5067835106949,TRUE,TRUE,3.34336718034378,1,0.997945092420198,FALSE,TRUE,45.6442965329597,11.0577593170409,0,8.39636013803782,9.08954389429081,0,0,0,2.42683123772341,2.00119016479462,2.01862445663514,0.709386871136811,1.05127850720439,10,FALSE,0.821678659960349,3.43522423022335
"RT0_ZT6_remainder_dataset","116400","-",64.4400599181113,1.60412895239487,"upregulated",0.00347647557717944,7.96864592978696e-08,7.96864592978696e-08,0.000402639741540276,4.94177325727208e-08,0.000245555003659749,11.7199541062937,0.0406911864077721,1.39049964750633,0.992762912135128,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"intermediate",1.73069726372161,0.322419853584746,5.36783713682415,TRUE,TRUE,7.09861546971834,1,0.992762912135128,FALSE,TRUE,76.4850374336081,58.606124380317,129.50687830346,146.096666401858,83.1044013192302,12.197156704604,33.1561465256605,29.2898957235097,29.9309185985888,46.0273737902762,0.158517443928974,0.0678521134682263,0.104450847804004,10,FALSE,3.39508336139014,7.30611718515301
