"dataset_name","feature_id","gene_symbol","baseMean","lfc_shrunk","regulation_direction","lfdr","pvalue","padj","empirical_p","empirical_q","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","standard_significant","HBFSS_significant","effect_class","log2FoldChange","lfcSE","stat","raw_lfc_pass","shrunk_lfc_pass","padj_strong_effect","padj_weak_effect","deseq2_strong_call","deseq2_weak_call","HBFSS_only_call","overlap_call","R8_1","R8_2","R8_3","R8_4","R8_5","ZT14_1","ZT14_2","ZT14_3","ZT14_4","ZT14_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p"
"RT8_ZT14_remainder_dataset","405732","B4galt1",13.4836533954498,-0.0353864414505823,"downregulated",1,0.741149301275992,0.957464009480607,0.732275867809647,0.984087892594552,0.0047886800205446,0.754752628574665,0.122195365786171,0.0442372739533789,1,FALSE,FALSE,"weak_effect",-0.129438475313894,0.391843876142792,-0.330331755055234,FALSE,FALSE,1,0.0442372739533789,FALSE,TRUE,FALSE,FALSE,17.2075913010075,5.48878627598245,14.4243943093134,17.9597731247684,11.0784941170543,17.1026446386947,20.4172971920289,10.636920712169,8.32408871970046,12.1965435637788,0.0995997347762929,0.113524662249837,0.109485881641503,9,FALSE,0.0188775419313919,0.135325277825182
"RT8_ZT14_remainder_dataset","168503","Kcnip4",1.99674327883749,0.0471676793297401,"upregulated",1,0.12128298680611,0.647263905661607,0.108580098929897,0.901674106771628,0.0454814238028865,0.754752628574665,0.122195365786171,NA,1,FALSE,FALSE,"intermediate",2.7062371222045,1.74662331778663,1.54941085158185,TRUE,FALSE,1,NA,FALSE,FALSE,FALSE,FALSE,5.7358637670025,9.60537598296928,1.96696286036092,0,0,0,0,2.65923017804225,0,0,3.86659419350728,2.42467079960328,2.69843588292211,9,FALSE,0.188918610514982,0.96424976698418
"RT8_ZT14_remainder_dataset","466758","RGD1566401",6.81926087884578,0.00461577094296416,"upregulated",1,0.921271686675445,0.98373078407717,0.918476633460711,0.98727266325641,0.000170469135050142,0.754752628574665,0.122195365786171,NA,1,FALSE,FALSE,"intermediate",0.123041246248752,1.24495393421103,0.0988319670853739,FALSE,FALSE,1,NA,FALSE,FALSE,FALSE,FALSE,0,13.0358674054583,8.52350572823064,5.98659104158945,7.91321008361019,0,3.66464308574877,18.6146112462957,0,10.4541801975247,1.7113179211053,0.300249033755963,1.7113179211053,10,TRUE,0.00712373793733371,0.0369318879027108
"RT8_ZT14_remainder_dataset","406368","Mcart1",13.0098440767675,-0.0602231656522833,"downregulated",1,0.581168778516814,0.909223550182785,0.567774868539113,0.979571867146773,0.0148042895119992,0.754752628574665,0.122195365786171,0.0608543997583941,1,FALSE,FALSE,"weak_effect",-0.216249394885645,0.391984593375181,-0.551678302005777,FALSE,FALSE,1,0.0608543997583941,FALSE,TRUE,FALSE,FALSE,21.5094891262594,13.7219656899561,9.83481430180459,5.98659104158945,9.49585210033223,9.1214104739705,13.6115314613526,23.0466615430328,10.702399782472,13.0677252469058,0.0734839018955426,0.118605020753374,0.107294788059607,10,FALSE,0.0413293239567744,0.245823834593423
"RT8_ZT14_remainder_dataset","436003","Kif17",1.47258882427581,0.0297268102306918,"upregulated",1,0.271268113924173,0.810132589640986,0.254561696060862,0.955554192442171,0.0176638770658092,0.754752628574665,0.122195365786171,NA,1,FALSE,FALSE,"intermediate",2.18999119208146,1.99063520948662,1.10014691875477,TRUE,FALSE,1,NA,FALSE,FALSE,FALSE,FALSE,0,3.43049142248903,3.93392572072183,0,4.74792605016612,0,0,0,0,2.61354504938116,2.85572160131602,3.9469230877779,3.71525199165654,9,FALSE,0.0914438968780795,0.59420694412655
"RT8_ZT14_remainder_dataset","480869","Plec",3.5668791503106,0.0253859913451656,"upregulated",1,0.511680173483856,0.875974210040296,0.496756846828933,0.976719383332781,0.00771368929630839,0.754752628574665,0.122195365786171,NA,1,FALSE,FALSE,"intermediate",0.935495314277863,1.42557370470864,0.656223744298835,FALSE,FALSE,1,NA,FALSE,FALSE,FALSE,FALSE,0,6.86098284497806,5.24523429429578,0,11.0784941170543,4.56070523698525,0,0,3.56746659415734,4.35590841563527,2.13007764130899,0.889888767247653,2.13007764130899,11,TRUE,0.0575086799073357,0.303856138270423
"RT8_ZT14_remainder_dataset","326474","Kcnh7",2.80761386389332,0.0451764047873106,"upregulated",1,0.306021342051934,0.82199483179408,0.289111976749255,0.960656710131274,0.024347096782524,0.754752628574665,0.122195365786171,NA,1,FALSE,FALSE,"intermediate",1.26509182021015,1.23591659507205,1.02360614401847,TRUE,FALSE,1,NA,FALSE,FALSE,FALSE,FALSE,0,4.80268799148464,3.93392572072183,5.98659104158945,4.74792605016612,0,0,2.65923017804225,5.9457776569289,0,1.56874167586279,1.36019626480594,1.41042184349313,9,FALSE,0.0851309130321743,0.538933916878724
"RT8_ZT14_remainder_dataset","126537","Zfp68",4.05261450308851,0.0289463658547593,"upregulated",1,0.489041412897685,0.867876310212793,0.473694646507896,0.975613588429009,0.00939313981829108,0.754752628574665,0.122195365786171,NA,1,FALSE,FALSE,"intermediate",0.928701163812327,1.34237519713418,0.691834269431527,FALSE,FALSE,1,NA,FALSE,FALSE,FALSE,FALSE,7.16982970875312,7.54708112947587,4.58958000750881,7.48323880198681,0,0,5.75872484903378,7.97769053412675,0,0,1.89584964545547,0.70976550956137,1.89584964545547,11,TRUE,0.0615421660905605,0.324501523452786
"RT8_ZT14_remainder_dataset","32675","Reps1",2.01439277414564,0.0192506890521232,"upregulated",1,0.128011500703293,0.66096098106937,0.114977265132614,0.906634037142138,0.0180838667832768,0.754752628574665,0.122195365786171,NA,1,FALSE,FALSE,"intermediate",4.6358522484035,3.04591436674204,1.52199034188939,TRUE,FALSE,1,NA,FALSE,FALSE,FALSE,FALSE,5.7358637670025,14.4080639744539,0,0,0,0,0,0,0,0,10,2.38927897423631,10,10,TRUE,0.179824177740436,0.939388025764319
"RT8_ZT14_remainder_dataset","54318","-",6.12875618589108,0.116234453123111,"upregulated",1,0.200674950312382,0.697877682795444,0.185099080234888,0.939877695641053,0.0851528651142851,0.754752628574665,0.122195365786171,NA,1,FALSE,FALSE,"intermediate",0.766595381637012,0.599075355203302,1.27963097626819,FALSE,FALSE,1,NA,FALSE,FALSE,FALSE,FALSE,4.30189782525187,6.86098284497806,9.83481430180459,5.98659104158945,11.0784941170543,3.42052892773894,1.57056132246376,5.3184603560845,5.9457776569289,6.96945346501644,1e-08,0.356010846705935,0.259397243047259,10,FALSE,0.15622068961471,0.732595739269274
