"dataset_name","feature_id","gene_symbol","baseMean","lfc_shrunk","regulation_direction","lfdr","pvalue","wald_pvalue","padj","empirical_p","empirical_q","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","hc_empirical_pass","deseq2_strong_call","deseq2_weak_call_raw","deseq2_weak_call","standard_significant","HBFSS_significant","effect_class","log2FoldChange","lfcSE","stat","raw_lfc_pass","shrunk_lfc_pass","neglog10_wald_pvalue","padj_strong_effect","padj_weak_effect","HBFSS_only_call","overlap_call","R8_1","R8_2","R8_3","R8_4","R8_5","ZT14_1","ZT14_2","ZT14_3","ZT14_4","ZT14_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p"
"RT8_ZT14_leading_edge_dataset","377869","Tpi1",33.8622811015867,1.38432568105378,"upregulated",0.138399896191242,0.00132527316863032,0.00132527316863032,0.871306868684954,8.62201081424097e-05,0.055130464910915,5.62644144376707,0.0157147504299442,1.80369251173573,0.943394430314509,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",1.87792676122737,0.584941909829214,3.21045001165273,TRUE,TRUE,2.87769459463193,1,0.943394430314509,TRUE,FALSE,90.0149579014032,90.8751482624814,60.6038240160046,14.7234622816845,9.59030722251964,11.8489526222411,16.2848328312591,12.624505352696,19.8439101637737,12.2129103618032,0.405773190839149,0.323445885669118,0.369110068775513,8,FALSE,0.0598288623228452,4.06439143676371
"RT8_ZT14_leading_edge_dataset","425210","Tmod1",10.9572545203671,2.60650162848075,"upregulated",0.00920849328743737,7.32962979968621e-05,7.32962979968621e-05,0.333445147026541,1.23686765651776e-06,0.00545363174790728,15.3983691135099,0.0157147504299442,1.80369251173573,0.996747962081325,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",3.04951737754441,0.769046193223905,3.96532406559426,TRUE,TRUE,4.13491795987642,1,0.996747962081325,TRUE,FALSE,35.2232443962013,17.1582447768322,13.3966347824852,13.3849657106223,19.1806144450393,0,3.56230718183793,0,4.40975781417193,3.25677609648086,0.155998658311183,0.739277375919459,0.491951857097131,9,FALSE,0.476975598937879,5.90767676691807
"RT8_ZT14_leading_edge_dataset","155349","Rest",14.0323351563309,1.34351059246567,"upregulated",0.207490011668244,0.00347600356248789,0.00347600356248789,0.999899012162779,0.00035177035534506,0.12019185138059,4.64013729808476,0.0157147504299442,1.80369251173573,0.951006240946473,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",2.16788519423707,0.741874792883592,2.9221712545465,TRUE,TRUE,2.45891978712324,1,0.951006240946473,TRUE,FALSE,10.4365168581337,15.887263682252,22.3277246374754,10.7079725684979,55.9434587980312,0,7.63351538965271,4.20816845089865,9.92195508188685,3.25677609648086,0.48635411094571,0.604558222643175,0.547190792826911,9,FALSE,4.386067517907e-05,3.45374076252645
"RT8_ZT14_leading_edge_dataset","424860","Reck",24.0494240635929,1.49655940532031,"upregulated",0.182911937070574,0.00234131980739642,0.00234131980739642,0.999899012162779,0.000197821148431032,0.090665238697255,5.54284789743985,0.0157147504299442,1.80369251173573,0.959731705088065,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",2.2166125130728,0.728399140819823,3.04312895067116,TRUE,TRUE,2.63053926075815,1,0.959731705088065,TRUE,FALSE,30.0049859671344,41.9423761211453,40.8278393370978,8.03097942637339,76.7224577801571,7.10937157334468,5.08901025976847,0,24.2536679779456,6.51355219296173,0.762764678455479,0.404612814897779,0.5690791792249,9,FALSE,4.386067517907e-05,3.7037272812124
"RT8_ZT14_leading_edge_dataset","35839","Mtrf1l",14.983293883497,1.99021188285228,"upregulated",0.0457843055057597,0.000515381880378281,0.000515381880378281,0.604446200091982,2.16584418635257e-05,0.0243549344717731,9.28309015330136,0.0157147504299442,1.80369251173573,0.984521788952956,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",2.52345459706907,0.726669206726176,3.47263180235455,TRUE,TRUE,3.28787085429512,1,0.984521788952956,TRUE,FALSE,33.9186797889345,33.6809990063742,32.5346844717498,9.36947599743562,17.5822299079527,0,1.52670307793054,4.20816845089865,12.1268339889728,4.8851641447213,0.434928005176533,0.574091274290004,0.510468306131555,9,FALSE,0.218642348306885,4.66437279029672
"RT8_ZT14_leading_edge_dataset","211389","-",31.8212741842168,0.92723200658706,"upregulated",0.207490011668244,0.00398700136538107,0.00398700136538107,0.999899012162779,0.000429466431042247,0.130094137807622,3.12205579273487,0.0157147504299442,1.80369251173573,0.892662536691497,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",1.65692147644177,0.575482140723998,2.87918835214807,TRUE,FALSE,2.3993536156099,1,0.892662536691497,TRUE,FALSE,26.0912921453343,24.148640797023,21.6897896478332,38.8164005608047,131.067532041102,18.9583241955858,7.12461436367586,19.9888001417686,13.2292734425158,17.0980745065245,0.370050771656784,0.336204844476748,0.355843496213167,8,FALSE,4.386067517907e-05,3.36707077684525
"RT8_ZT14_leading_edge_dataset","527938","Atr",3.4846561306084,5.7948872089861,"upregulated",0.0457843055057597,0.000280589404925992,0.000280589404925992,0.468282133021102,8.88361358564183e-06,0.0145570599203011,29.2723531689615,0.0157147504299442,1.80369251173573,0.998766185973281,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",5.3724665520616,1.4789626249801,3.63259115634102,TRUE,TRUE,3.55192873198567,1,0.998766185973281,TRUE,FALSE,5.21825842906685,2.54196218916032,2.55173995856861,5.35398628424893,19.1806144450393,0,0,0,0,0,0.781566058364395,2.05757812613187,1.5472749902306,8,FALSE,0.329492412105538,5.05141034040646
"RT8_ZT14_leading_edge_dataset","390608","Tigd2",33.1138235500594,1.03964089020517,"upregulated",0.182911937070574,0.00164965133538114,0.00164965133538114,0.994189871456364,0.000118699671067368,0.0678547767511719,4.0811628002839,0.0157147504299442,1.80369251173573,0.860902756041358,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",1.44404918545596,0.458867956342861,3.14698197051045,TRUE,TRUE,2.78260783707156,1,0.860902756041358,TRUE,FALSE,41.7460674325348,44.4843383103056,59.3279540367203,45.5088834161159,51.1483051867714,5.92447631112056,15.2670307793054,10.5204211272466,31.9707441527465,25.2400147477267,0.114393502299118,0.327942091335253,0.215899365488539,9,FALSE,0.00253066565187522,3.92555048453172
"RT8_ZT14_leading_edge_dataset","216182","-",5.49834499679052,2.31583786489248,"upregulated",0.207490011668244,0.00237749518810299,0.00237749518810299,0.999899012162779,0.000202292405649729,0.0916872788092653,8.55475236456334,0.0157147504299442,1.80369251173573,0.985649587810611,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",3.33790865335753,1.09853391743128,3.0385121482299,TRUE,TRUE,2.6238803533737,1,0.985649587810611,TRUE,FALSE,5.21825842906685,6.3549054729008,10.8448948239166,5.35398628424893,22.3773835192125,0,1.52670307793054,0,3.30731836062895,0,0.372799814373644,1.34962420843242,0.938451029975,9,FALSE,4.386067517907e-05,3.69402042096783
"RT8_ZT14_leading_edge_dataset","21974","Aldoa",1530.39134119288,-0.848835893885707,"downregulated",0.182911937070574,0.00191512485795293,0.00191512485795293,0.999899012162779,0.000147575746271222,0.0773787080150591,3.25187758706511,0.0157147504299442,1.80369251173573,0.775817625734699,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",-1.21118386760581,0.390315630007105,-3.10308830723424,TRUE,FALSE,2.71780290662887,1,0.775817625734699,TRUE,FALSE,811.439185719896,804.531032869241,1287.35280909787,1073.47424999191,637.755430297556,4207.56307615782,1428.99408094299,2849.98208337111,951.405248407595,1251.41621507277,0.242419313991406,0.128922876605184,0.18217319069188,10,FALSE,4.386067517907e-05,3.8309850119309
