"feature_id","original_rank_index","baseMean","alpha_used","dispFit","dispersion","mean_trt","mean_untrt","baseMean_scoring","iod_nb","cv2_nb","log_baseMean","log_iod_nb","log_cv2_nb","filtered_rank_index","log_baseMean_smooth","log_iod_nb_smooth","log_cv2_nb_smooth"
"128394",15399,32.6379481210627,0.242057796246605,0.257832061617584,0.247411555893445,27.6547993258015,37.6210969163238,32.6379481210627,8.90026979619545,0.272696977248141,3.48547566418186,2.18608159045789,-1.29939407372396,15399,2.14906533627424,2.044820022678,-0.104245313596242
"7151",15400,4.6164986788241,1.78033859699769,1.45187824577458,1.61492653834057,1.66051469992239,7.57248265772581,4.6164986788241,9.21893078089937,1.99695297719604,1.52963655604489,2.22125906347927,0.691622507434386,15400,2.1516675019752,2.04928987210937,-0.102377629865832
"150690",15401,1.86401689979325,5.37150669381664,3.50553559701223,4.28967608822979,1.66051469992239,2.06751909966411,1.86401689979325,11.0125792546268,5.90798251660071,0.622733782634989,2.39903818802431,1.77630440538932,15401,2.12372796662286,2.03176543524333,-0.0919625313795236
"350054",15402,0.830257349961197,10,7.79420977182378,10,1.66051469992239,0,0.830257349961197,9.30257349961197,11.2044458264016,-0.186019566056009,2.23029108226757,2.41631064832358,15402,2.15301586080291,2.05741621883378,-0.0955996419691357
"389703",15403,1.69686968162159,10,3.84482235504034,6.40114092913846,1.66051469992239,1.73322466332079,1.69686968162159,17.9686968162159,10.5893204474279,0.528785189915931,2.88863117820004,2.35984598828411,15403,2.16992453289035,2.06632677557969,-0.103597757310661
"472646",15404,2.20768300969431,10,2.96934864827814,6.0216452351225,1.66051469992239,2.75485131946623,2.20768300969431,23.0768300969431,10.4529635801919,0.791943553658446,3.13882908805408,2.34688553439564,15404,2.12875394057167,2.04328330524006,-0.0854706353316062
"484160",15405,1.30203118527703,9.78532225599205,4.99222462700915,6.57157346615682,1.66051469992239,0.943547670631674,1.30203118527703,13.7407947352871,10.5533530153991,0.263925495325216,2.62036912611762,2.35644363079241,15405,2.12849417406206,2.03831438740532,-0.090179786656736
"506370",15406,1.41973039651894,10,4.58342322365699,9.28117875325537,1.66051469992239,1.17894609311548,1.41973039651894,15.1973039651894,10.7043590828596,0.35046699198079,2.72111804140896,2.37065104942817,15406,2.0983196060986,2.04645462638523,-0.0518649797133701
"550478",15407,3.54320971623828,1.40575134383197,1.87316051580772,1.63632537145892,1.66051469992239,5.42590473255417,3.54320971623828,5.98087182008045,1.68798132175765,1.26503301584433,1.78856634664742,0.523533330803096,15407,2.12262791495494,2.05482825794639,-0.0677996570085538
"10008",15408,3.48339902063934,0.893271308449113,1.90427372881054,1.3389687949743,2.49782007908194,4.46897796219674,3.48339902063934,4.11162040101686,1.1803472345991,1.24800854716472,1.41381720896377,0.165808661799054,15408,2.12539758081464,2.04434155036289,-0.0810560304517453
"33193",15409,3.61820635735389,0.0748366635580147,1.83560119632103,0.92254981543279,1.3375675803063,5.89884513440147,3.61820635735389,1.27077449184876,0.351216698645713,1.28597842165226,0.239626550697417,-1.04635187095484,15409,2.10827240154142,2.05162979404077,-0.0566426075006525
"71882",15410,1.55874300200685,4.69720883187799,4.18011239900341,4.3979829958551,1.3375675803063,1.7799184237074,1.55874300200685,8.32174139565458,5.33875140734586,0.443879728511637,2.11887153529476,1.67499180678313,15410,2.06014031824811,2.04378453212697,-0.0163557861211434
"72424",15411,2.11451353087959,5.76620357656591,3.09749096595316,4.17656622239701,1.3375675803063,2.89145948145288,2.11451353087959,13.1927154844549,6.23912559167547,0.748824777001722,2.57966482002481,1.83084004302309,15411,2.02394537000276,2.04279421737365,0.0188488473708869
"101860",15412,2.9533196024569,3.03734638421832,2.23509495037997,2.59616842777545,1.3375675803063,4.56907162460751,2.9533196024569,9.97025461596355,3.37594840994153,1.08292982665711,2.29960612185864,1.21667629520153,15412,1.99061115947472,2.04972861554271,0.0591174560679921
"112739",15413,1.09749146037696,9.04210711842502,5.91123671561426,6.97223909322223,1.3375675803063,0.857415340447621,1.09749146037696,10.9236353462852,9.95327593941659,0.0930270849592047,2.39092882208444,2.29790173712523,15413,1.95803339808873,2.03744216395623,0.0794087658674993
"171038",15414,1.70265711949828,2.16294808520987,3.83196129558333,3.01403174240225,1.3375675803063,2.06774665869026,1.70265711949828,4.68275895638776,2.75026539563504,0.532190042300643,1.54388745682623,1.01169741452558,15414,1.95214408048677,2.01996270864052,0.0678186281537544
"188341",15415,1.74865486787086,2.25123306770524,3.73277050180246,3.0079433834917,1.3375675803063,2.15974215543542,1.74865486787086,4.93662966255462,2.82310120382154,0.558846845443969,1.59668284381469,1.03783599837072,15415,1.91508702218049,2.01914737192201,0.104060349741519
"305690",15416,1.02469961827211,8.84792189322614,6.32681330871498,7.1779016595274,1.3375675803063,0.711831656237917,1.02469961827211,10.0664621864903,9.82381764078799,0.0243995142969787,2.30920932290611,2.28480980860913,15416,1.86102515881908,1.9923895244387,0.131364365619617
"392337",15417,2.13962238280378,0.901115398435276,3.06185854363474,1.95027144536937,1.3375675803063,2.94167718530125,2.13962238280378,2.92804667598126,1.3684875889849,0.760629356829708,1.07433553722244,0.313706180392727,15417,1.81672137650922,1.97985663397502,0.163135257465792
"398089",15418,0.66878379015315,10,9.66131607504027,10,1.3375675803063,0,0.66878379015315,7.6878379015315,11.4952515517324,-0.40229445471657,2.03963958683742,2.44193404155399,15418,1.80169727595389,1.9814851420423,0.179787866088417
"410666",15419,1.0608416843216,9.10610518613479,6.11334573351055,7.12546463620329,1.3375675803063,0.784115788336898,1.0608416843216,10.6601359632689,10.0487529108417,0.0590626348523871,2.3665111731844,2.30744853833201,15419,1.78781508543934,1.98259071073793,0.194775625298586
"412670",15420,0.926203790357082,7.70670779839724,6.99313016366896,7.23867401690972,1.3375675803063,0.514840000407864,0.926203790357082,8.13798197405001,8.78638379455622,-0.0766609925695536,2.09654223454264,2.17320322711219,15420,1.76853931371026,1.97462622220078,0.206086908490523
"415437",15421,1.68128686867697,2.06199944805683,3.87989121427711,2.99535513309878,1.3375675803063,2.02500615704764,1.68128686867697,4.4668125952371,2.65678194391187,0.519559493452159,1.49667508833056,0.977115594878396,15421,1.73283301534171,1.97623390297965,0.24340088763794
"442289",15422,1.78878944968233,5.72025453775168,3.65039055470799,4.52426427277389,1.3375675803063,2.24001131905836,1.78878944968233,11.2323309666277,6.27929182421241,0.581539105975075,2.41879631325137,1.83725720727629,15422,1.73768429132427,1.98142433356896,0.243740042244687
"466084",15423,3.53506256814698,1.59850341742754,1.87733668167991,1.73828914291363,1.3375675803063,5.73255755598766,3.53506256814698,6.65080959600311,1.88138384195258,1.26273099880915,1.89473859101746,0.632007592208309,15423,1.73729325653703,1.98393183911885,0.246638582581817
"533933",15424,0.66878379015315,10,9.66131607504027,10,1.3375675803063,0,0.66878379015315,7.6878379015315,11.4952515517324,-0.40229445471657,2.03963958683742,2.44193404155399,15424,1.72596876210967,1.9885642246406,0.26259546253093
"553139",15425,1.31826168452553,4.51378168812569,4.93151256886836,4.74781583744476,1.3375675803063,1.29895578874476,1.31826168452553,6.95034545176906,5.27235641705738,0.276313963053511,1.93879136363195,1.66247740057843,15425,1.68911912713182,1.96360451031299,0.274485383181177
"558271",15426,1.17729482540446,3.85440100783182,5.51468401478654,4.78371185470178,1.3375675803063,1.01702207050263,1.17729482540446,5.53776636155416,4.7038059134012,0.163219285784841,1.71159123562375,1.54837194983891,15426,1.66748793069922,1.97260655215805,0.305118621458827
"418214",15427,178.337994020008,0.156319724839609,0.0971160833969184,0.135918347737973,182.692981812801,173.983006227216,178.337994020008,28.8777461536555,0.16192705492928,5.18368059257803,3.36307126920828,-1.82060932336975,15427,1.66239529027719,1.9588575023697,0.296462212092509
"3136",15428,1.67687136684379,10,3.88994673561301,6.37382877349463,1.42455821768043,1.92918451600715,1.67687136684379,17.7687136684379,10.5963486644072,0.516929775572244,2.87743925172639,2.36050947615415,15428,1.65187937723064,1.95098216903091,0.29910279180027
"9975",15429,1.00632252946655,8.11759651680648,6.44123517744904,7.01059475736357,1.42455821768043,0.588086841252673,1.00632252946655,9.16892025998155,9.11131371056751,0.0063026261260412,2.21581953233255,2.20951690620651,15429,1.64324950808263,1.94570064862105,0.302451140538418
"24517",15430,1.71855132663075,2.34788345710479,3.79708621218433,3.074048780915,1.42455821768043,2.01254443558107,1.71855132663075,5.03495822998183,2.9297689000962,0.541481683973026,1.61640523020401,1.07492354623098,15430,1.60323076423923,1.92132831099364,0.31809754675441
"39745",15431,0.926632943952119,7.28722564317153,6.98991972367311,7.08013254541015,1.42455821768043,0.42870767022381,0.926632943952119,7.75258335097541,8.36640160656322,-0.0761977530463243,2.04802612343101,2.12422387647734,15431,1.56437208857546,1.92001178557939,0.355639697003938
"127293",15432,1.20235147655078,9.94510117511,5.40103322899484,6.9111258397341,1.42455821768043,0.980144735421122,1.20235147655078,12.9575070823404,10.7768047322668,0.184279203145629,2.56167531766389,2.37739611451826,15432,1.5362548896879,1.91041512382726,0.374160234139355
"302155",15433,1.13046448537807,3.37515204071467,5.74060222842243,4.68457190923791,1.42455821768043,0.836370753075722,1.13046448537807,4.81548951477927,4.25974418220557,0.122628597273895,1.57183770462658,1.44920910735268,15433,1.53615387936549,1.8949906201707,0.358836740805204
"359897",15434,2.46462435209643,6.67000520925258,2.66616021369858,4.27378121027276,1.42455821768043,3.50469048651243,2.46462435209643,17.439057267334,7.07574655443948,0.902039403223063,2.85871236124763,1.95667295802457,15434,1.52552118834694,1.89281051735798,0.36728932901104
"507946",15435,0.712279108840214,10,9.07507983141769,10,1.42455821768043,0,0.712279108840214,8.12279108840214,11.40394402642,-0.339285437586699,2.09467382521072,2.43395926279741,15435,1.50933143410137,1.88283855480407,0.373507120702697
"141568",15436,49.6306753370973,0.19274663932711,0.190479185513889,0.191919500144677,55.2950879340757,43.966262740119,49.6306753370973,10.5661458787604,0.212895468518087,3.90460909694375,2.35765510507881,-1.54695399186494,15436,1.5083211593854,1.89925652620579,0.390935366820389
"516227",15437,74.7907488896701,0.145076211414928,0.146960082819264,0.144376120330689,84.0563500399492,65.5251477393909,74.7907488896701,11.8503584977986,0.158446849025138,4.3146941993861,2.47235812010231,-1.84233607928378,15437,1.51645296738179,1.91378698408859,0.397334016706799
"536416",15438,76.743800578065,0.592570969642742,0.144775398734317,0.41877739809718,76.3431648043746,77.1444363517553,76.743800578065,46.4761483226132,0.605601338121597,4.34047260897773,3.8389392416963,-0.501533367281423,15438,1.54176617302453,1.91975794944841,0.37799177642388
"484924",15439,49.0750410564911,0.175468308448338,0.191943870630135,0.18113584411156,50.040248106242,48.1098340067402,49.0750410564911,9.61111444121524,0.19584526542019,3.89335057676923,2.26292018308638,-1.63043039368285,15439,1.53075994841039,1.90786440140412,0.377104452993729
"434626",15440,81.9733852860001,0.253904177402937,0.139438153957005,0.213461052724287,96.2279318141195,67.7188387578808,81.9733852860001,21.8133849599758,0.266103258806139,4.40639462489719,3.08252377037064,-1.32387085452655,15440,1.53808513626752,1.92006143505774,0.381976298790215
"163607",15441,90.4762444500773,0.125650491225838,0.132077377268429,0.127854074356577,108.805734933476,72.1467539666787,90.4762444500773,12.3683845594212,0.136703116211304,4.50508732398442,2.51514358445849,-1.98994373952593,15441,1.55027974415107,1.92964659405524,0.379366849904171
"110977",15442,38.5753846033222,0.629932530410576,0.227553728922686,0.476341806152527,52.2936522851354,24.8571169215089,38.5753846033222,25.2998896347319,0.655855797547979,3.65261436847359,3.2308000334604,-0.421814335013191,15442,1.52067798725056,1.90556099426046,0.384883007009903
"241319",15443,31.8113081722024,0.143467549835459,0.262943911662036,0.184431550032192,32.7260143869124,30.8966019574924,31.8113081722024,5.5638904405266,0.174902912209957,3.45982182947385,1.7162975830921,-1.74352424638175,15443,1.53085165381637,1.91283768758716,0.381986033770784
"7258",15444,32.5221358807756,0.0695393206076623,0.258532578566566,0.134213928241771,26.8862247344839,38.1580470270672,32.5221358807756,3.26156723385921,0.100287608594219,3.48192096151348,1.18220782643958,-2.2997131350739,15444,1.52582337223566,1.90923486149113,0.383411489255472
"175538",15445,15.436243292901,0.467037812748463,0.477048501759549,0.471263497525658,9.57479751174998,21.2976890740519,15.436243292901,8.2093093045696,0.531820414384439,2.73671820494666,2.10526879137108,-0.631449413575583,15445,1.5125344846717,1.90670587607969,0.394171391407983
"349626",15446,8.16330943991858,2.27989850358645,0.847616452656862,1.60705363127959,12.4913309148337,3.83528796500348,8.16330943991858,19.6115169763835,2.40239784130725,2.09964965537277,2.97611699450259,0.876467339129826,15446,1.50462697660854,1.92033106698415,0.41570409037561
"321681",15447,67.8062589890817,0.246591003634305,0.155802746758796,0.214405729341763,68.1479666255091,67.4645513526543,67.8062589890817,17.7204134568053,0.261338904711712,4.21665450615872,2.87471727768155,-1.34193722847717,15447,1.50424317592724,1.91470763434769,0.410464458420459
"570505",15448,9.75732676546134,1.53086959776265,0.719128614720455,1.18892242593177,6.92427171689656,12.5903818140261,9.75732676546134,15.9371949006805,1.63335668505994,2.27801846592695,2.76865567924869,0.490637213321743,15448,1.50367477701008,1.9143051533409,0.410630376330817
"452750",15449,17.46110474516,0.0876305949147233,0.428815079987927,0.196118417464734,17.4560557667016,17.4661537236185,17.46110474516,2.53012699668667,0.144900739879473,2.85997582132848,0.928269497798478,-1.93170632353,15449,1.50111392928577,1.91361502281911,0.412501093533349
"218858",15450,14.244842573226,0.134334656288294,0.511836118895077,0.251196192750212,14.8925758479043,13.5971092985478,14.244842573226,2.91357603095517,0.204535502303928,2.65639491651822,1.06938120334945,-1.58701371316877,15450,1.4693335354735,1.89749302759231,0.428159492118802
"509130",15451,7.11138673248616,0.341422000588354,0.96395653484226,0.581451642561357,7.34106389580551,6.88170956916681,7.11138673248616,3.4279838851629,0.482041550279247,1.9616972645282,1.23197229978017,-0.729724964748026,15451,1.46340084786094,1.90284178221252,0.439440934351581
"281936",15452,437.292382872043,0.166279524922742,0.0757967520885587,0.134140645433593,478.580153442202,396.004612301883,437.292382872043,73.7127696762971,0.168566324417012,6.08060203972622,4.30017604980794,-1.78042598991829,15452,1.5229657468039,1.92831579161011,0.405350044806211
"336123",15453,24.9077517917154,0.0585970254683288,0.318883969408435,0.144643492372189,21.3701988546476,28.4453047287832,24.9077517917154,2.45952016609796,0.0987451692414899,3.21517907195796,0.899966276486958,-2.315212795471,15453,1.58238543514594,1.94487925402311,0.362493818877168
"9079",15454,4.0659812224859,0.421984284394073,1.64018205382961,0.930998683848638,4.57927503478381,3.552687410188,4.0659812224859,2.71578017653045,0.667927377901182,1.40265509701691,0.999079269944647,-0.403575827072266,15454,1.61405333937354,1.93236527980551,0.318311940431973
"358456",15455,37.1134153692901,0.114007324179929,0.234110094159154,0.154592008881583,31.3827655770702,42.84406516151,37.1134153692901,5.23120117743101,0.140951758963138,3.61397850450218,1.65464092234347,-1.95933758215871,15455,1.64345574217527,1.92863243585464,0.285176693679367
"507276",15456,2.96033140861211,7.32876275713649,2.22994568573503,4.22520251846759,2.45245649998425,3.46820631723996,2.96033140861211,22.6955665762178,7.66656277408419,1.08530122443761,3.12216960040042,2.03686837596281,15456,1.67049323977381,1.9217707507089,0.251277510935093
"452380",15457,47.293097220939,0.126031464131658,0.196873357062198,0.150502035541588,53.8918393601221,40.6943550817558,47.293097220939,6.96041828607579,0.147176198961105,3.85636434871581,1.94023957111459,-1.91612477760122,15457,1.68276761838869,1.91071753434474,0.227949915956052
"26768",15458,5.27583702772238,0.479490957388298,1.27807001391624,0.807122766781731,0.919670349973496,9.63200370547126,5.27583702772238,3.52971614744724,0.669034340693243,1.66313734501528,1.26121745622399,-0.401919888791285,15458,1.69790656767403,1.90374750170706,0.205840934033035
"55587",15459,1.12899780705892,3.05879739066701,5.747980437253,4.53793506095093,0.919670349973496,1.33832526414434,1.12899780705892,4.4533755463006,3.94453870366835,0.121330342790899,1.49366235835518,1.37233201556428,15459,1.71271569512205,1.9032492551611,0.190533560039046
"62330",15460,0.834954386432582,6.73599932828626,7.7507072388023,7.38754218011444,0.919670349973496,0.750238422891668,0.834954386432582,6.62425218615954,7.93366954386845,-0.18037818265024,1.89073748794031,2.07111567059055,15460,1.71935319653868,1.91288464798858,0.193531451449894
"128951",15461,0.459835174986748,10,14.0236374983672,10,0.919670349973496,0,0.459835174986748,5.59835174986748,12.174692268874,-0.776887168955443,1.72247222403661,2.49935939299205,15461,1.7858511279604,1.94417475147646,0.158323623516066
"133439",15462,0.459835174986748,10,14.0236374983672,10,0.919670349973496,0,0.459835174986748,5.59835174986748,12.174692268874,-0.776887168955443,1.72247222403661,2.49935939299205,15462,1.79582933024756,1.92779060949558,0.13196127924802
"137657",15463,1.62463442413991,1.92348496578006,4.01305534995596,2.9318623775363,0.919670349973496,2.32959849830632,1.62463442413991,4.12495988972186,2.53900805524643,0.485282820712151,1.41705629603558,0.931773475323427,15463,1.81352850389984,1.92675422632376,0.113225722423918
"183362",15464,0.914643971947013,2.19555674087532,7.08074113070433,4.83197420284515,0.919670349973496,0.909617593920531,0.914643971947013,3.00815273810924,3.2888783290243,-0.0892203911235767,1.10132618209542,1.190546573219,15464,1.86497034441382,1.93795403871863,0.0729836943048052
"219899",15465,0.888868508659968,7.54494960465245,7.28429669382294,7.36364306165878,0.919670349973496,0.858066667346439,0.888868508659968,7.70646810300203,8.66997539897108,-0.117805963676765,2.04205998962274,2.15986595329951,15465,1.89496026370321,1.94426082151276,0.0493005578095495
"242398",15466,1.64395158697985,1.47315818747351,3.96661828543474,2.72296884282504,0.919670349973496,2.36823282398621,1.64395158697985,3.42180074016944,2.08144860668052,0.497102847891288,1.23016694471835,0.733064096827066,15466,1.90206974325919,1.95078926299816,0.0487195197389632
"350085",15467,1.1829119292863,3.55895862112713,5.48878752493088,4.61790809216474,0.919670349973496,1.44615350859911,1.1829119292863,5.20993460876762,4.40433009405102,0.167979135298739,1.65056730458625,1.48258816928751,15467,1.91824461283856,1.9453948038886,0.0271501910500458
"370163",15468,1.64856868338193,4.51880562694452,3.95568025907741,4.19678261835624,0.919670349973496,2.37746701679036,1.64856868338193,8.44956144287079,5.1253924255901,0.499907446830316,2.13411453977024,1.63420709293992,15468,1.95563501567914,1.96318221928835,0.00754720360920736
"401563",15469,1.89453170158788,1.97399083841654,3.45005706976691,2.71593940135368,0.919670349973496,2.86939305320227,1.89453170158788,4.73978822202419,2.50182576414614,0.638971684821807,1.555992455811,0.917020770989197,15469,1.9699672187442,1.95323497463203,-0.0167322441121678
"411193",15470,0.620600551320677,5.02761785575686,10.4066728214931,8.39834252297395,0.919670349973496,0.321530752667858,0.620600551320677,4.12014241311239,6.63896028507301,-0.477067638601064,1.41588772905345,1.89295536765451,15470,2.03594635117585,1.97937724481695,-0.056569106358899
"443906",15471,0.459835174986748,10,14.0236374983672,10,0.919670349973496,0,0.459835174986748,5.59835174986748,12.174692268874,-0.776887168955443,1.72247222403661,2.49935939299205,15471,2.06638814108397,1.97418787142804,-0.0922002696559332
"461329",15472,2.53938474472092,0.842672139334858,2.58946673723116,1.63942432067147,0.919670349973496,4.15909913946835,2.53938474472092,3.13986877542828,1.23646831460089,0.931921825201045,1.144181007782,0.212259182580959,15472,2.07699826147169,1.98031159082316,-0.0966866706485256
"463946",15473,2.76809400796761,0.104120636018754,2.38056574349097,0.998862618962642,0.919670349973496,4.61651766596173,2.76809400796761,1.28821570866929,0.465380043077049,1.01815899959476,0.253258089334591,-0.764900910260168,15473,2.0977602311876,1.97309007728177,-0.124670153905827
"466074",15474,0.620600551320677,5.02761785575686,10.4066728214931,8.39834252297395,0.919670349973496,0.321530752667858,0.620600551320677,4.12014241311239,6.63896028507301,-0.477067638601064,1.41588772905345,1.89295536765451,15474,2.10409578004737,1.97428832655718,-0.12980745349019
"472216",15475,2.81951993501222,0.17967572789133,2.33826069305877,0.991688331641408,0.919670349973496,4.71936952005095,2.81951993501222,1.50659929662744,0.534346034556733,1.03656663464699,0.409854989548495,-0.626711645098499,15475,2.11431530358151,1.9786128816529,-0.135702421928604
"476635",15476,0.942131303988535,7.66853914134908,6.87593866995814,7.15352823144348,0.919670349973496,0.964592258003574,0.942131303988535,8.22477078092633,8.72996231640597,-0.059610625596591,2.10715042768271,2.1667610532793,15476,2.12324399170658,1.98340003371234,-0.139843957994241
"503173",15477,2.44148405069188,0.683426006169386,2.69085074737082,1.6134603994861,0.919670349973496,3.96329775141027,2.44148405069188,2.66857369389061,1.0930129537952,0.892606071912487,0.981544132633367,0.0889380607208799,15477,2.12286570973301,1.99132653115928,-0.131539178573735
"505395",15478,0.459835174986748,10,14.0236374983672,10,0.919670349973496,0,0.459835174986748,5.59835174986748,12.174692268874,-0.776887168955443,1.72247222403661,2.49935939299205,15478,2.08402868825327,1.98297708613512,-0.101051602118151
"523135",15479,0.878020551524609,1.93218647951886,7.37353921922263,4.84904357914281,0.919670349973496,0.836370753075722,0.878020551524609,2.69649943839555,3.07111198446699,-0.130085278417538,0.991954427523491,1.12203970594103,15479,2.07831441549916,1.97768867367202,-0.100625741827133
"557991",15480,1.78675965014595,0.0955441924138468,3.65446805386933,1.74790918412637,0.919670349973496,2.65384895031839,1.78675965014595,1.17071450781084,0.655216557926645,0.580403728052545,0.15761425285076,-0.422789475201785,15480,2.07710347023931,1.97845295659574,-0.0986505136435627
"576381",15481,0.459835174986748,10,14.0236374983672,10,0.919670349973496,0,0.459835174986748,5.59835174986748,12.174692268874,-0.776887168955443,1.72247222403661,2.49935939299205,15481,2.08043227553711,1.9892535194379,-0.0911787560992061
"577544",15482,1.39726576439821,1.10289795092826,4.65613094007266,2.85018456582211,0.919670349973496,1.87486117882292,1.39726576439821,2.54104154845699,1.81858141321554,0.334517301550408,0.93257405542709,0.598056753876683,15482,2.09149612618986,1.98550269502041,-0.105993431169447
"309743",15483,39.2429911427999,0.0665086023785422,0.224722243647138,0.11805256865216,41.8409734626174,36.6450088229824,39.2429911427999,3.60999649406113,0.0919908597416758,3.66977285867277,1.28370680117012,-2.38606605750266,15483,2.09967403905599,1.98284817685907,-0.116825862196917
"566925",15484,3.65142146323833,1.16487595713993,1.81945960165972,1.45335746390714,3.42754892073333,3.87529400574333,3.65142146323833,5.25345307191103,1.43874190498182,1.29511653376466,1.65888558837833,0.363769054613677,15484,2.10718984003214,1.99411576313829,-0.113074076893847
"303910",15485,11.9142250519167,0.13616117908496,0.600004658277128,0.286598647777689,10.0263437167577,13.8021063870758,11.9142250519167,2.62225493095255,0.220094460153805,2.47773306873068,0.964034608285894,-1.51369846044479,15485,2.10681895707788,1.99239952187547,-0.114419435202414
"310010",15486,11.01386324467,0.902782203736624,0.644057880275745,0.78034231376447,8.3202503634506,13.7074761258893,11.01386324467,10.943119731677,0.993576866588819,2.39915477426329,2.39271092377067,-0.00644385049262238,15486,2.10644821910393,1.9920751819958,-0.114373037108127
"529475",15487,35.412201296775,0.32473972446283,0.24242086318687,0.296039656348897,47.6433628630422,23.1810397305078,35.412201296775,12.499748491737,0.352978578964402,3.5670564301553,2.52570852344479,-1.04134790671051,15487,2.06405872336235,1.98914706706794,-0.0749116562944118
"96633",15488,42.3581336849278,0.169083766259998,0.212690042120214,0.182321260320235,35.2064687578158,49.5097986120398,42.3581336849278,8.1620727751921,0.192691982982631,3.74616046133314,2.09949815328693,-1.64666230804621,15488,2.01760897908173,1.985083278724,-0.0325257003577373
"192537",15489,28.4023940432203,0.203522793840686,0.287167901558421,0.232121810025019,35.7053174162944,21.0994706701462,28.4023940432203,6.78053458744025,0.238731093481846,3.34647343891083,1.91405594654904,-1.43241749236179,15489,1.97090400302298,1.96748898422566,-0.00341501879732396
"494391",15490,68.7435086790009,0.181715688286918,0.154511765555479,0.173634066360972,88.1202603655624,49.3667569924393,68.7435086790009,13.4917739948623,0.19626251633245,4.23038231287437,2.60208016601125,-1.62830214686312,15490,1.96767516661353,1.96124776215394,-0.00642740445958961
"291626",15491,69.8547166052361,0.13404465024808,0.153026055738004,0.140789899783242,71.130990317926,68.5784428925462,69.8547166052361,10.3636510555276,0.148360075871395,4.24641760819401,2.33830459323375,-1.90811301496026,15491,1.94434079849769,1.96208897055984,0.0177481720621492
"129294",15492,4.23794366617124,0.0789235400483567,1.57610844987653,0.772470427599969,4.08100449485187,4.3948828374906,4.23794366617124,1.33447351665975,0.314887035264764,1.44407816720732,0.288536844524831,-1.15554132268249,15492,1.94752893364762,1.97049136346492,0.0229624298172958
"455019",15493,80.7366978658653,0.119123263435078,0.140637880264492,0.12685311081293,77.5708360553533,83.9025596763772,80.7366978658653,10.6176189287537,0.131509204728607,4.39119321622164,2.36251478434376,-2.02867843187789,15493,1.93016278292589,1.94712518810682,0.0169624051809251
"273527",15494,9.12478326887663,0.175755833960148,0.764743131670094,0.354657088790947,10.7969590804288,7.45260745732447,9.12478326887663,2.60373389312702,0.285347478006189,2.2109941478305,0.956946527544922,-1.25404762028558,15494,1.92555413082321,1.94179378096532,0.0162396501421084
"36932",15495,6.70012803283379,0.998774629355552,1.01937363438509,1.00735437117824,6.33956300493094,7.06069306073664,6.70012803283379,7.69191789262831,1.14802550860734,1.90212663559252,2.04017015328427,0.13804351769175,15495,1.90932236629768,1.94391392252928,0.0345915562316075
"62411",15496,7.54072413171783,1.27938290067893,0.91255246989984,1.12714612230891,5.49198321114507,9.58946505229059,7.54072413171783,10.6474735128568,1.41199615937034,2.02031821609781,2.36532263517249,0.345004419074672,15496,1.8969243735645,1.94888979527976,0.0519654217152635
"45633",15497,33.1160508044648,0.215571392576457,0.254992012272955,0.228069728262352,32.3506178705794,33.8814837383502,33.1160508044648,8.13887318855119,0.245768229931991,3.5000180834119,2.09665174150737,-1.40336634190453,15497,1.90986428692604,1.94184091692392,0.0319766299978806
"273115",15498,13.7385445129049,0.198461023636936,0.52844628505296,0.301941580193805,14.113574537918,13.3635144878918,13.7385445129049,3.72656560731273,0.271248937892386,2.62020535053577,1.31548706079653,-1.30471828973924,15498,1.93498302957687,1.9615075923805,0.0265245628036261
"327172",15499,13.6974149069159,0.214424525696737,0.52984955526173,0.319206234139916,14.7153542522834,12.6794755615483,13.6974149069159,3.93706169468685,0.287431002232327,2.61720712210348,1.37043468232062,-1.24677243978286,15499,1.93740294647786,1.94342361184939,0.0060206653715405
"61768",15500,1.31739445628551,0.566842759865455,4.93471870562518,3.15371512599581,0,2.63478891257103,1.31739445628551,1.74675550943233,1.32591685132593,0.275655889143273,0.557760072550119,0.282104183406845,15500,1.96652887101177,1.97140329734873,0.00487442633696155
"161753",15501,2.53561220069828,5.84604220097735,2.59322847978345,3.8584175264001,1.04136251769834,4.02986188369821,2.53561220069828,15.8232959305952,6.24042427554088,0.930435107176148,2.76148328012122,1.83104817294507,15501,1.974181616272,1.98144960492658,0.0072679886545827
"77518",15502,764.168699667076,0.187527563443449,0.0695163363866506,0.149054178790299,619.205777781814,909.131621552337,764.168699667076,144.302694308315,0.188836175011072,6.6387885758739,4.97191313718081,-1.66687543869309,15502,1.96820140984816,1.98551384828124,0.0173124384330818
"264264",15503,335.415129262794,0.144778290752019,0.0802562787096575,0.122277938646059,306.34336464802,364.486893877567,335.415129262794,49.5608291070348,0.147759670876994,5.81536895648982,3.90320078598006,-1.91216817050975,15503,1.9379037933969,1.96638355693525,0.0284797635383513
"500938",15504,41.5643786045923,0.0980887074491702,0.215584681737088,0.136725516587502,47.8443469978247,35.2844102113599,41.5643786045923,5.0769961732524,0.122147770367279,3.72724351690359,1.62471978222308,-2.10252373468051,15504,1.923833980039,1.97348483209197,0.0496508520529784
"454207",15505,43.0166064062499,0.344715612561875,0.210369812759633,0.29698137998495,32.8275914121257,53.2056214003741,43.0166064062499,15.8284958276635,0.367962448691996,3.76158623663346,2.76181184901582,-0.999774387617641,15505,1.91351599339422,1.96359295827412,0.0500769648798936
