"dataset_name","feature_id","gene_symbol","lfc_shrunk","regulation_direction","lfdr","pvalue","wald_pvalue","padj","empirical_p","empirical_q","HBFSS","hc_wald_threshold_dataset","hc_empirical_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","hc_wald_pass","hc_empirical_pass","deseq2_strong_call","deseq2_weak_call_raw","deseq2_weak_call","standard_significant","HBFSS_significant","effect_class","baseMean.x","log2FoldChange","lfcSE","stat","lfcSE_shrunk","padj_strong_effect","padj_weak_effect","neglog10_wald_pvalue","neglog10_empirical_p","raw_lfc_pass","shrunk_lfc_pass","HBFSS_only_call","overlap_call","R8_1","R8_2","R8_3","R8_4","R8_5","ZT14_1","ZT14_2","ZT14_3","ZT14_4","ZT14_5","baseMean.y","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","hc_empirical_threshold_source","hc_wald_threshold_source"
"RT8_ZT14_raw_dataset","69499","LOC102553022",0.713319553933926,"upregulated",0.236500809795885,0.00233815907931004,0.00233815907931004,0.635959113028545,0.000533640942581348,0.137104257826584,2.33451718173686,0.1214593269481,0.077886604890723,1.10853722682373,0.65745630126155,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",88.86037214743,1.03031679856636,0.338526303638879,3.04353542838859,0.45221295919284,1,0.65745630126155,2.63112594445037,3.27275085739918,TRUE,FALSE,TRUE,FALSE,140.583939889275,95.3733083327208,127.73189999403,89.1231131754138,143.155782048631,70.7082839798684,35.9042673812441,27.4440525917914,67.6240073426021,90.9550667387226,88.86037214743,0.120599132841021,0.1333677953396,0.124958423928942,7,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT8_ZT14_raw_dataset","74516","Ggnbp2",0.887092284252256,"upregulated",0.0552628053263429,0.000290817671228188,0.000290817671228188,0.286207640439631,3.73891648852709e-05,0.0355549405198225,3.92738307231541,0.1214593269481,0.077886604890723,1.10853722682373,0.704991740851397,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",72.6074594284247,1.08843320595863,0.300394593926454,3.62334485361982,0.34161329240138,1,0.704991740851397,3.53637920756637,4.42725423502682,TRUE,FALSE,TRUE,FALSE,156.204377654751,81.7485499994749,87.4963514959107,69.9273657222478,98.6184276335016,52.1618488376078,37.5119211445834,63.709407802373,33.2188106244361,45.4775333693613,72.6074594284247,0.0678323608620706,0.149541441108305,0.0927188420289632,7,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT8_ZT14_raw_dataset","74573","Usp32",0.527019111531173,"upregulated",0.0552628053263429,0.000297463723630326,0.000297463723630326,0.286207640439631,3.84843278424807e-05,0.0359194689407058,2.3266397536886,0.1214593269481,0.077886604890723,1.10853722682373,0.113642206220115,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",125.555957631905,0.643291677416681,0.177827752044835,3.61749878755983,0.19990682912313,1,0.113642206220115,3.52656598989439,4.41471609431564,FALSE,FALSE,TRUE,FALSE,141.885643036398,150.553579582366,174.354043491851,134.370232172162,162.243219655116,104.323697675216,83.597995693643,101.935052483797,98.4700457795785,103.826066748919,125.555957631905,1e-08,0.112250686355394,0.0296870414382701,11,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT8_ZT14_raw_dataset","75703","Hlf",-0.63357465224488,"downregulated",0.123353000676005,0.000517565911455521,0.000517565911455521,0.373914371364045,7.80669711495374e-05,0.0534673274588569,2.60242858305,0.1214593269481,0.077886604890723,1.10853722682373,0.430182055262751,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",128.891226483046,-0.796852369980933,0.229541452824112,-3.471496586682,0.264627651014147,1,0.430182055262751,3.28603433541951,4.10753267011091,FALSE,FALSE,TRUE,FALSE,92.4209234457274,96.7357841660453,97.7149034954331,112.43223508283,69.9872712237754,228.352982689083,158.62183798281,162.704026079906,150.671033903692,119.271266761155,128.891226483046,0.0324069320904934,0.110927453551231,0.0546176401711059,6,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT8_ZT14_raw_dataset","77749","Atxn7l3",-0.465736991404906,"downregulated",0.236500809795885,0.00323415443064294,0.00323415443064294,0.667319442515521,0.000806223578736276,0.159813024597779,1.44077811037898,0.1214593269481,0.077886604890723,1.10853722682373,0.305804417817611,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",215.841094174977,-0.700557706941674,0.237916015521721,-2.9445588410912,0.326445503730676,1,0.305804417817611,2.49023924640402,3.09354450466311,FALSE,FALSE,TRUE,FALSE,128.868611565169,173.034430832222,175.631362491792,228.977844619909,114.524625638905,358.178028684907,293.66475410331,236.21488123649,215.922269058835,233.394133518232,215.841094174977,0.0509247081881978,0.090860681017036,0.0628781108334755,9,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT8_ZT14_raw_dataset","79898","Cdc42ep4",-0.66674653152283,"downregulated",0.136811559706065,0.000978806823768069,0.000978806823768069,0.460528031159679,0.000176002439664202,0.0803165004519917,2.5032873925469,0.1214593269481,0.077886604890723,1.10853722682373,0.543180972279327,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",166.720510956895,-0.874422472350985,0.265253931195128,-3.29654858803105,0.317557447449168,1,0.543180972279327,3.00930301161848,3.75448131215541,FALSE,FALSE,TRUE,FALSE,124.9635021238,121.260349165888,129.009218993971,120.658983991329,90.6653286307999,360.49633307769,193.990220776274,197.989236555067,187.449002809318,140.722933444816,166.720510956895,0.0683711411521465,0.0996247631837214,0.0776469311998903,9,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT8_ZT14_raw_dataset","83794","Gng13",-0.589113548616484,"downregulated",0.136811559706065,0.000996620057078108,0.000996620057078108,0.460528031159679,0.000180096502191418,0.0810775934332136,2.20593257339659,0.1214593269481,0.077886604890723,1.10853722682373,0.401045099571658,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",213.935239902352,-0.7719214322618,0.234521137186391,-3.29147914564433,0.279623476339193,1,0.401045099571658,3.00147037685722,3.74449472190405,FALSE,FALSE,TRUE,FALSE,134.075424153661,147.828627915717,213.950932490001,160.421603715745,130.430823644309,385.997681398298,214.353835111905,278.361104859599,264.564098901759,209.368266832531,213.935239902352,0.0489996330265935,0.0911256770181028,0.0608321561141716,9,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT8_ZT14_raw_dataset","89188","Pld2",-0.83609010008388,"downregulated",0.123353000676005,0.000521448839656999,0.000521448839656999,0.373914371364045,7.88153753830123e-05,0.0537565252090866,3.43080296286831,0.1214593269481,0.077886604890723,1.10853722682373,0.680114475756919,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",54.4528421156251,-1.05592539526538,0.304346059109678,-3.46948929897218,0.35337607611059,1,0.680114475756919,3.28278829460961,4.10338905163943,TRUE,FALSE,TRUE,FALSE,37.7493912665647,29.2932304164785,40.8742079980897,27.4224963616658,41.3561148140491,107.80115426439,63.234381358012,87.2328814524799,48.6418298429243,60.9227333815972,54.4528421156251,0.0521958782826837,0.179023064773874,0.089557367631225,6,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT8_ZT14_raw_dataset","90088","LOC120095261",-2.11491584408964,"downregulated",0.00851573572314562,1.89861366977909e-05,1.89861366977909e-05,0.104286701845039,1.13722902561619e-06,0.00614079935084452,12.5713813804584,0.1214593269481,0.077886604890723,1.10853722682373,0.994942583105357,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",20.4388227271952,-2.41351021861217,0.564366825046944,-4.27649201104514,0.604974775744702,1,0.994942583105357,4.7215633965858,5.94415206429634,TRUE,TRUE,TRUE,FALSE,11.7153283241063,6.13114124996062,8.94123299958212,0,4.77185940162105,48.684392248434,37.5119211445834,45.0866578293716,26.100494062057,15.4452000122359,20.4388227271952,0.213495428739709,0.375245028766862,0.286817585961309,10,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT8_ZT14_raw_dataset","96772","Cog1",2.23456002037979,"upregulated",0.181425508733462,0.00138562383550689,0.00138562383550689,0.526970470606448,0.000274101927432602,0.0996780151716947,7.95969923404594,0.1214593269481,0.077886604890723,1.10853722682373,0.985728408353908,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",7.45836140467076,2.99099523493198,0.935379045661375,3.19762907754379,1.13723053647965,1,0.985728408353908,2.85835465452702,3.5620879105736,TRUE,TRUE,TRUE,FALSE,18.2238440597209,4.76866541663604,16.6051469992239,8.22674890849974,19.0874376064842,0,3.75119211445834,3.92057894168449,0,0,7.45836140467076,0.531176497930484,0.921954904763751,0.735715210186563,10,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT8_ZT14_raw_dataset","97425","Tnrc6c",1.18287877259575,"upregulated",0.236500809795885,0.0035172587329357,0.0035172587329357,0.667319442515521,0.0008969858993082,0.165234458404461,3.60448521043771,0.1214593269481,0.077886604890723,1.10853722682373,0.928910909496277,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",14.0143100764751,1.90856308343797,0.653954620646511,2.91849468324137,1.07283376082062,1,0.928910909496277,2.45379568338813,3.04721438404707,TRUE,TRUE,TRUE,FALSE,32.542578678073,12.9435204165835,22.3530824989553,10.9689985446663,31.812396010807,0,5.35884587779763,3.92057894168449,14.2366331247583,6.00646667142508,14.0143100764751,0.323662089809557,0.519250396964752,0.409476720284749,8,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT8_ZT14_raw_dataset","115713","Mb21d2",-0.798028820654394,"downregulated",0.042194784203671,0.000151250760686731,0.000151250760686731,0.233735931610476,1.62109100878549e-05,0.0243762857930694,3.82271175366162,0.1214593269481,0.077886604890723,1.10853722682373,0.600101053816111,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",68.0881837123124,-0.955438007487252,0.252160540302168,-3.78900682217104,0.280232516887164,1,0.600101053816111,3.82030243246909,4.79019260297761,FALSE,FALSE,TRUE,FALSE,63.7834542090231,51.0928437496718,44.0675054979404,41.1337445424987,30.2217762102666,110.119458657172,79.8468035791847,90.1733156587432,79.4878682799008,90.9550667387226,68.0881837123124,0.0135796874119339,0.155410682076856,0.0595585302629769,8,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT8_ZT14_raw_dataset","116371","Etv5",-0.784592643531172,"downregulated",0.123353000676005,0.000561984462974516,0.000561984462974516,0.377258974283169,8.67183130572879e-05,0.0566704046383077,3.18692836876936,0.1214593269481,0.077886604890723,1.10853722682373,0.63223728186319,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",45.0777904726757,-0.99411522312301,0.288205511192224,-3.44932759616789,0.334983214532623,1,0.63223728186319,3.25027569108166,4.061889179111,FALSE,FALSE,TRUE,FALSE,27.3357660895813,35.4243716664391,24.2690609988657,27.4224963616658,36.584255412428,47.5252400520427,64.8420351213513,54.8881051835828,81.8606404673605,50.6259333734399,45.0777904726757,0.0215754614588582,0.203545104315963,0.0741763852037751,10,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT8_ZT14_raw_dataset","122100","Orai1",-0.628709501106345,"downregulated",0.236500809795885,0.00186803640759358,0.00186803640759358,0.593491342862632,0.000401012206752815,0.120372349993107,2.13562709524191,0.1214593269481,0.077886604890723,1.10853722682373,0.548516920298194,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",69.2023404859848,-0.874925380468147,0.281285948849924,-3.1104482255349,0.356091565893501,1,0.548516920298194,2.72861466372535,3.39684240731821,FALSE,FALSE,TRUE,FALSE,72.8953762388836,46.3241783330358,52.3700789975524,49.3604934509984,22.2686772075649,98.5279366932593,94.3156874492383,93.1137498650066,83.0470265610903,79.8002000632189,69.2023404859848,0.0327260603404493,0.153892513964508,0.0787240026587123,10,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT8_ZT14_raw_dataset","122478","Naa25",0.817312678376699,"upregulated",0.362017079505486,0.00455818724540066,0.00455818724540066,0.721739715062316,0.00124693971330347,0.19131796087626,2.37360232809277,0.1214593269481,0.077886604890723,1.10853722682373,0.845058322462459,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",12.9065324478477,1.46517654310124,0.516506702561659,2.83670383333764,1.10167569659683,1,0.845058322462459,2.34120783844174,2.90415454316344,TRUE,FALSE,TRUE,FALSE,19.5255472068438,11.5810445832589,19.7984444990747,24.6802467254992,19.0874376064842,8.114065374739,5.35884587779763,12.7418815604746,4.74554437491945,3.43226666938576,12.9065324478477,0.0577346506831472,0.558572558504922,0.223784501296238,10,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT8_ZT14_raw_dataset","125324","Lnx2",1.04764755540696,"upregulated",0.123353000676005,0.000613669200284068,0.000613669200284068,0.388468165334478,9.70233093269268e-05,0.0601224054046479,4.20433946044744,0.1214593269481,0.077886604890723,1.10853722682373,0.838128837502154,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",25.1089531088354,1.33987368959881,0.391146908681152,3.42549988217094,0.461989160096359,1,0.838128837502154,3.21206567316765,4.01312391629095,TRUE,TRUE,TRUE,FALSE,33.8442818251959,42.236750833062,29.378336998627,30.1647459978324,42.9467346145894,18.5464351422606,6.96649964113692,15.682315766738,20.1685635934077,11.1548666755037,25.1089531088354,0.0499506842996351,0.316818428612661,0.135701115423294,7,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT8_ZT14_raw_dataset","125571","Tmem130",0.544334621152835,"upregulated",0.136811559706065,0.000949200133701832,0.000949200133701832,0.460528031159679,0.000169242883398368,0.0790133459783024,2.05295235398851,0.1214593269481,0.077886604890723,1.10853722682373,0.271217783987917,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",497.824791155717,0.707709470009189,0.214122187992369,3.30516644092209,0.253717533161162,1,0.271217783987917,3.02264220928112,3.77148958418373,FALSE,FALSE,TRUE,FALSE,781.021888273753,543.627857496508,551.801807974211,559.418925777982,652.154118221543,340.790745739038,367.080942629138,250.917052267807,525.569039522329,405.865533654866,497.824791155717,0.0459655124252318,0.074011475078175,0.0529229564967046,9,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT8_ZT14_raw_dataset","131917","LOC680491",0.640294044456562,"upregulated",0.236500809795885,0.00283931770698464,0.00283931770698464,0.663729088438151,0.00068319895568969,0.150996349055734,2.02682057979482,0.1214593269481,0.077886604890723,1.10853722682373,0.604870045715239,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",92.5001941410832,0.951408843441181,0.318770622125699,2.98461896236479,0.439648843135757,1,0.604870045715239,2.54678600914007,3.16545280616354,FALSE,FALSE,TRUE,FALSE,113.248173799694,136.92882124912,149.446322993015,120.658983991329,87.4840890297192,52.1618488376078,37.5119211445834,41.1660788876871,93.7245014046591,92.6712000734154,92.5001941410832,0.0992418252678308,0.130524673539181,0.110102307890203,9,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
