"feature_id","rank_index","mean_value","var_value","log_mean","log_var","log_mean_smooth","log_var_smooth"
"220852",41,15.2367366644296,213.125535137755,2.787276370233,5.36656245582507,3.00427550351046,6.06650297921366
"209715",42,9.47061898426859,149.51131669588,2.34857314293137,5.01403827535456,2.99909766211336,6.05328032173733
"28553",43,9.57562922823607,170.01326226059,2.35855222465024,5.14174111057474,3.00407156463549,6.06412180989452
"576013",44,18.8541792119202,406.750948621142,2.98841452461617,6.01065656797577,2.98826530608716,6.04173562516964
"539179",45,34.2245259626158,555.042863094357,3.56174260028087,6.32084538317548,2.99358264735926,6.04039589385297
"195389",46,33.1196931560648,852.569963083325,3.5298747295017,6.7494275108531,2.99677158792556,6.03721163539733
"407289",47,13.1178559407901,124.155208843511,2.64744037498228,4.82955463781479,2.98898539893742,6.01858764619561
"405000",48,16.9279932926411,313.439573819169,2.886363362371,5.75079192356008,2.98681232949761,6.00237782975362
"218840",49,21.4642265366333,246.932171811992,3.11192411222245,5.51315520799873,2.98696857177744,5.99570584822884
"73540",50,41.2215809330269,307.162141186111,3.74293148684056,5.73062607687908,2.97242065224782,5.97448709952468
"287550",51,5.34344445687951,87.349824180811,1.84742191064933,4.48130420873329,2.97122897718929,5.98024992084945
"379739",52,43.0508974352876,730.59083537257,3.78534572527994,6.59522138961016,2.94715486583144,5.9341865849021
"531199",53,13.4470776732272,622.206193267347,2.67049215695884,6.43487743235592,2.92949503272889,5.89463991678998
"189200",54,11.4210247649943,124.192483939851,2.51939058236043,4.82985242443467,2.90894097856889,5.85465664017113
"131758",55,32.5859278988837,871.022432316968,3.51410716670947,6.77081514871223,2.89232336152197,5.82226240186895
"12279",56,11.2533115939532,177.006696392497,2.50579623465729,5.18182116976703,2.88069011196925,5.80713118015785
"96223",57,52.2050055265982,3171.58060593845,3.97415248076735,8.06230060696899,2.88074094913612,5.79094875109135
"247243",58,3.6857905318226,83.5079996129978,1.54453463823771,4.43684619985851,2.86894176783036,5.77166943691389
"197906",59,25.9722889462672,466.533145449275,3.29481000363815,6.14747024557224,2.85941840105477,5.75696026922145
"56994",60,9.42423734512847,102.556731154733,2.34413360866622,4.6401195896375,2.86138343814669,5.773235406292
"330460",61,21.3352373741298,376.780238614394,3.10616558264686,5.9343126472261,2.85043033898604,5.75547104823213
"200080",62,29.569630008018,284.512922686657,3.42000703272247,5.65428729142252,2.82403046472245,5.69694400554288
"178466",63,35.0672974989967,911.539453947589,3.58538656832135,6.81623132172478,2.82530290264615,5.69202586037706
"172181",64,8.35214469691203,193.168851623672,2.23560569634606,5.26872814970588,2.81764400345109,5.66651351716302
"22457",65,18.6201331305504,281.108121203487,2.97655623956529,5.64229040597885,2.80644522472595,5.63631252009343
"143545",66,6.18176040780552,64.3778416280589,1.97154453515352,4.18018338802643,2.7924033631619,5.60835719069654
"232872",67,8.05544420617366,89.4124180894358,2.20336614658424,4.50438162620995,2.78911826354469,5.60344173441739
"281697",68,56.5569405494164,2673.43143185087,4.05277472823364,7.89149208789761,2.77375771055802,5.58621948139993
"39389",69,19.026600535647,524.372470037486,2.9970614166342,6.26410747777714,2.76366786283092,5.57068307355121
"444419",70,6.23117924206385,126.760322753214,1.97840212689055,4.85015603014976,2.76151038469869,5.55934283246737
"191991",71,9.78675891295461,97.1093312700524,2.37831935536645,4.58608248202785,2.77000762329103,5.57084465118447
"555084",72,12.6885902323018,497.558921916371,2.61656265607971,6.21172178084504,2.75566680957617,5.55018349867592
"361208",73,12.4098003437226,174.055538145716,2.59598580857146,5.16510328440788,2.75675408864207,5.54205826441346
"316293",74,21.2947418242724,650.966145168179,3.1043508580291,6.47999263598984,2.74536184190218,5.50727345863748
"116967",75,11.7573175093292,165.762207841654,2.54610502927435,5.11656889256068,2.74327559684548,5.49894840068416
"542661",76,4.08159876515862,55.1068697766684,1.62562592962812,4.02725826094363,2.74530177724825,5.49389273253354
"484764",77,51.24181083156,3482.5983190109,3.95588314806495,8.15582103827481,2.73086160336547,5.46364880418998
"433481",78,27.9723022650567,320.342158178744,3.36634027928489,5.77250646877719,2.71846713316827,5.44689778770154
"18820",79,13.3289325214456,177.729415227159,2.66228074649354,5.1858730153744,2.71800182954228,5.43530335220359
"542285",80,23.2799807246064,221.517735869953,3.18965217231151,5.40500681020455,2.71596720079173,5.42343564110841
"414492",81,6.50962277523888,176.2348842902,2.01618523485256,5.177475882736,2.71396462203138,5.41273030474415
"414625",82,9.58014482989824,147.30449559485,2.35897911536276,4.99926756287761,2.69849447846487,5.39172124735211
"130490",83,7.95727404631897,113.350111613003,2.19246594479581,4.73926489653305,2.70670662301324,5.40286882933436
"425265",84,11.1704380748259,97.8244033328587,2.49900990263967,4.59334457155115,2.6907628724535,5.37592298077866
"500473",85,10.169997596529,93.6840888844177,2.41323139790911,4.55054597007173,2.68073764489305,5.35089658219537
"296854",86,10.5453098562665,73.7391054164229,2.4462792814473,4.31400345471119,2.65351538370089,5.27579834780219
"21318",87,9.08908662157867,66.1948776985121,2.31145430713412,4.20759701989933,2.64652772983858,5.26040973868956
"572970",88,104.589010658629,13389.599310625,4.65955430012427,9.50230819575866,2.62163044089547,5.22806079635498
"113992",89,26.456191785742,798.08959338773,3.31259170848446,6.6834730713795,2.62996522948558,5.22974981580928
"100518",90,21.636982559785,265.554388203414,3.11958496529108,5.58557830609861,2.62783844057346,5.21224051764397
"225618",91,12.6747578832113,50.2560807167174,2.61555164308449,3.93683425911146,2.61802080936637,5.17868540198646
"443935",92,11.52734800634,126.742751965381,2.5279140949775,4.85001849139114,2.61611478185047,5.17101882942436
"561147",93,30.8701742733494,1165.23830046602,3.46167059667126,7.06153872035649,2.62334839605635,5.17315285527754
"141634",94,3.56438261201433,51.447907859102,1.51828326109219,3.95982044575508,2.63117367325147,5.16818885449639
"87462",95,31.8980283346138,369.354683337473,3.49341272693642,5.91446115008603,2.62482581677715,5.14566507681034
"301934",96,26.1050739699795,308.42232215033,3.29972094172461,5.73470708211161,2.627438261344,5.16301448294473
"404745",97,8.40753774851547,67.7642977935931,2.24151125607538,4.23068468283116,2.62657539700672,5.14893173922796
"485768",98,15.0550684955078,82.933568509641,2.77602459383619,4.43002563487992,2.62240785645619,5.14055296258389
"187106",99,19.1313905388277,207.899162362357,3.00228031520074,5.34185165880033,2.61725864166234,5.12224131435135
"531257",100,3.62823978050326,47.1264045584791,1.53217661881541,3.87383097781279,2.60847954898172,5.10924701665682
"490306",101,16.3234568661852,702.82662415913,2.85206147133616,6.55653205332675,2.61214536647368,5.13293897919361
"154567",102,5.49866492749879,88.4439582508677,1.87159676003557,4.49361226436299,2.61516975002309,5.12381816275715
"278072",103,7.5701504745554,89.6876444544626,2.14828529074672,4.50742112352488,2.59914465175237,5.09728401335107
"317873",104,6.44486086152946,69.4703251636079,2.00752397711371,4.25519170154154,2.59737486367534,5.08276500708614
"259306",105,3.99094135784373,49.5677993581587,1.60762454083795,3.92331499739909,2.60358321847712,5.08929906000547
"515528",106,7.71655814187369,99.4816651674462,2.16522445150226,4.60997527471082,2.59170186096361,5.06553743161955
"279588",107,10.9398269606896,107.165408560797,2.47987961545488,4.68366161622932,2.58511229277067,5.05437673437947
"96936",108,7.81258961861714,106.502643203328,2.17618133757515,4.67751543520338,2.57286291438385,5.02491125857812
"121584",109,7.15893379612229,71.2304149351797,2.09911349819905,4.27986121668394,2.58056586976869,5.01662520346846
"77636",110,23.1287108253905,3570.20267832849,3.18340245199299,8.18065770272663,2.578513200016,5.01415541945396
"450798",111,6.6427984735981,63.4028488130213,2.03376382846553,4.16515786835895,2.5720356526698,5.00930638096668
"278950",112,3.69736817704752,43.5371929872693,1.54700238954824,3.79632463755471,2.56762117281377,4.99749125060131
"132758",113,13.0965880827631,211.938947640218,2.64593278815637,5.36100549382587,2.56084476758889,4.98732118593551
"261677",114,7.538331071334,56.3887634105542,2.1445655638002,4.04984852476414,2.54626769599786,4.96333196216314
"280111",115,19.3107383138526,145.443557798154,3.01114972716459,4.98664008321882,2.54005328439172,4.9476705259431
"301154",116,5.67653952090484,63.9786615837398,1.89859981752897,4.17405893267179,2.52939081632829,4.93289540912123
"280965",117,8.47610942344976,152.611862810925,2.24877383366019,5.03442904957331,2.53824074251196,4.93898024773313
"1272",118,4.1580842279301,46.3332517897035,1.64056523689739,3.85721304617892,2.5558027395578,4.97929502936121
"24788",119,8.96562968562209,101.230907738015,2.29914214139462,4.6272340560997,2.54022424357998,4.94164980163362
"27504",120,11.441434533387,92.9746815861605,2.5210323968513,4.54302540116209,2.53466834822973,4.9232599109644
"56539",121,41.5142764622228,748.072192835103,3.74983993628115,6.61883536450006,2.54130161732603,4.930874404049
"312251",122,8.41265525082665,135.299590533253,2.24205508710171,4.91485533453989,2.54339903433809,4.93067409327413
"557129",123,15.3360155637034,170.219952479709,2.79337221414611,5.14294900177493,2.54657131606183,4.92264152453333
"94899",124,6.66476252149826,37.1222206062604,2.03663352965181,3.64079733013921,2.54687449939781,4.91418542298971
"522280",125,7.74196182976631,175.884390551546,2.16813463012712,5.1754963584457,2.54085305248406,4.89617381086908
"380367",126,13.391630498728,96.4788878107542,2.66664682224472,4.57963581928234,2.53262202441236,4.89370073833206
"424012",127,9.03143261857207,61.1413906645593,2.30572342513127,4.12941228325358,2.5372486891894,4.89907489123318
"435225",128,13.8029710339238,286.125678782853,2.69482790615877,5.65992002507387,2.52518364607434,4.860340777772
"220990",129,14.1333769905528,140.401334106884,2.71690270121332,4.951602188403,2.51418092480871,4.83930770987886
"82012",130,7.31315245012336,48.2564541888812,2.11783889314218,3.89704040855229,2.51412439344468,4.83434943888423
"476077",131,9.45881808813747,46.7550037785724,2.34744545876663,3.86608385261082,2.5148034312605,4.83362477774462
"10434",132,8.51163840683935,83.0343998761896,2.25251614424617,4.43122623734752,2.51192037615252,4.82961854573086
"178467",133,35.7503215039104,885.945799451341,3.6041469740263,6.78778387497621,2.52125525370635,4.8281592732853
"188598",134,7.40780337582409,82.9508081528676,2.129160247933,4.4302310100748,2.53340858683034,4.84338026339719
"460477",135,3.73914915406841,40.4966155389009,1.55585761623323,3.72561187063151,2.53020793737318,4.84241965634568
"493135",136,16.8666613255125,117.57800257217,2.88293648046341,4.77557099357815,2.52671606979458,4.84153069136736
"175628",137,3.14576959052033,36.4048724284404,1.42208843854753,3.62180097477024,2.52397251714646,4.84034545134874
"567691",138,4.62826251275721,39.3646236337082,1.72780078222213,3.6979537487284,2.52516278267353,4.83585089686059
"259216",139,22.6349430482608,212.977363079429,3.16272625460662,5.36587022942408,2.50261620193626,4.79293551545768
"103511",140,10.5365305413809,71.0101417957694,2.44551856954931,4.27680696737104,2.49093885113934,4.76917150988678
"145239",141,11.0296305252886,43.1810759774917,2.4873728167376,3.78829655209766,2.48332080010085,4.75661910291077
"106936",142,12.3934742374004,97.7151694421528,2.59476759112628,4.59223862705299,2.47844988473929,4.7596392384121
"226980",143,20.7403107979667,185.713412258895,3.0791681777255,5.22957488652604,2.47321711103346,4.7478940655143
"178469",144,22.3105307353428,102.583394442899,3.14890522135744,4.64037703167812,2.46903264980482,4.72489992328456
"266677",145,9.45709840180845,40.9196638730151,2.34728102070974,3.73575502168424,2.48590022926331,4.73593813560285
"410853",146,44.8602854382361,3206.14176233438,3.82559950153241,8.07313540274936,2.47876024944835,4.72587802372901
"346735",147,30.2720720178047,204.834077550805,3.44272543143648,5.32707039545893,2.47368195908573,4.71803542188859
"342228",148,8.26754748064483,52.6938353387547,2.22651877937949,3.98329819676401,2.47458048688107,4.72005737339352
"135132",149,9.65780692479961,48.4674784217414,2.36629266819161,3.90131545207355,2.47280520028324,4.7254072837266
"178465",150,8.25566458334383,65.7351059702619,2.22523575148022,4.20073114085116,2.4753084140783,4.7211029692156
"454671",151,60.1407787491674,3371.85313614451,4.11317905352857,8.12351429309519,2.48589139512331,4.73617430816782
"328789",152,7.6096584541013,34.1667751349803,2.15288464913962,3.56010174865028,2.47945532099774,4.70615774781439
"157148",153,7.7303966136563,49.1627289423619,2.16681079993711,3.91527229959681,2.48114484612029,4.70694318541213
"460101",154,11.082324037092,142.804940234702,2.49174356117912,4.9684577995974,2.47882758114918,4.70428108030541
"242643",155,22.2530060776884,241.206766718987,3.14643441733968,5.4897917692877,2.48269007891396,4.71920126577364
"465508",156,9.1157140149898,78.1140657809946,2.3140900578456,4.37089068173359,2.49349353217512,4.73032603867605
"157855",157,5.29811162983445,56.6615600878536,1.84024984716997,4.05459074851876,2.49515211923138,4.72961566824508
"257087",158,14.4400574230335,160.78811564541,2.7369652636981,5.08628755103311,2.48612885144646,4.72006720229492
"121263",159,9.20148330837801,35.5965741579012,2.32253313210742,3.59995463378322,2.48545582790568,4.71998562453663
"424072",160,20.9219925426307,363.316159282982,3.08749035861606,5.89802206010731,2.49856793556953,4.73450111712252
"233452",161,4.41894597346774,62.4572659651849,1.68990132669994,4.1503667024218,2.48846690834135,4.69202480354071
"416718",162,13.3006232064636,113.546915373238,2.66030311718782,4.74098448032426,2.49154553400508,4.70169928062701
"17388",163,14.4188394862807,101.218303860954,2.73559010500991,4.62711076017717,2.50019765882515,4.7043116409781
"2591",164,7.27386984759515,79.9085674926602,2.11310233762726,4.39331972071505,2.4926308175295,4.69420797552234
"421056",165,3.99256658949718,38.9218219918994,1.60795012412518,3.68692309148138,2.50648349659979,4.70906860937796
"472507",166,5.68353450519505,62.4342291030908,1.89964696515939,4.1500036069703,2.50591761330269,4.70694288682053
"415652",167,16.5558474017676,119.874411830293,2.86538707970388,4.79475208782816,2.51109167224102,4.71489276887517
"465025",168,52.3635457087263,5302.77744236074,3.97712784821396,8.57617457064611,2.50570161415622,4.70154239642356
"300917",169,10.9334649555718,58.6995264025437,2.47934663447424,4.08932408741137,2.50633191669236,4.6965322209592
"319513",170,10.4262802370222,81.0007603830872,2.43591598625936,4.40672852018574,2.50367818050555,4.68646556995313
"169645",171,13.1308776262878,274.674227021986,2.64836230561603,5.61921983169408,2.50524055453553,4.68683526371437
"570785",172,12.331884187271,95.1443870932764,2.5901584735844,4.56585109376582,2.49184050400978,4.66427775303671
"506301",173,17.8584881104571,220.502159312078,2.93696311017744,5.40043233802493,2.49997932654992,4.66761120283664
"471362",174,12.8267804718366,73.5177258905827,2.62660732550577,4.31103702850154,2.50727723436588,4.67122710274584
"264373",175,11.1361028857353,104.722719372275,2.49618471974062,4.66081981180667,2.50224410100489,4.68087489942399
"75091",176,4.55540425728517,128.903071215912,1.71477119403241,4.86678856632172,2.5039531809611,4.67029464711025
"165099",177,7.10855009391779,95.5487154187702,2.09291907210947,4.57004770395712,2.49777788021945,4.65775983671842
"469515",178,14.445439680197,68.663435281026,2.73731379344331,4.24367557869501,2.50842504173991,4.67064695859129
"63765",179,8.53591723868719,37.4041916646725,2.25506543145639,3.64816661157057,2.50601177664307,4.66045217029798
"117311",180,13.2473521971983,107.319765569003,2.65657107872678,4.68508764491682,2.50162866118824,4.64901628076519
"255167",181,25.0036000450981,205.813213384765,3.25823499170933,5.33181603510358,2.51021848738816,4.65605829760299
"108089",182,4.61250233411766,117.255371270447,1.72499666894671,4.77284644934634,2.51402194045339,4.66421984601041
"509888",183,26.161533106009,126.980901515338,3.30180174829951,4.85188104587573,2.51172871486452,4.65493161011544
"266025",184,29.567965769193,530.968830231236,3.41995259031909,6.27658489783428,2.49903492150995,4.6293753677875
"541697",185,7.80873909307694,88.6867693543366,2.17574430746641,4.4963232593489,2.49320126840646,4.61868998182601
"80029",186,6.8503080453476,85.5533084922203,2.06055277246995,4.46076050726042,2.49732609200074,4.61628128286389
"385540",187,7.75110925195992,65.3069164876455,2.16918046398724,4.19429421283138,2.48949352804017,4.60565480813582
"20947",188,10.377880065593,41.676440216574,2.43167112536879,3.75364701659549,2.50398319360166,4.6141285394681
"522063",189,9.83032040646697,174.5378473488,2.38234964565994,5.16785467406497,2.51629717664018,4.64603009858984
"357860",190,7.44166258536602,71.4798439495914,2.13317927799557,4.28330850871904,2.5016651016546,4.62484287265301
"188328",191,9.48726653626776,74.0222849089725,2.35016181040302,4.31778520152094,2.49130627193253,4.61375394338614
"113093",192,7.36109326244837,68.5376230359043,2.1235891915667,4.24186794474594,2.48241287189757,4.61082418806747
"349661",193,6.3846531694446,38.0075816576049,1.99940395068883,3.66375602871318,2.49422791013154,4.63595845993892
"133376",194,19.8851840943473,113.334727826129,3.03904001257858,4.73913035515344,2.48386092316625,4.62153837859069
"94953",195,24.0759391403413,158.920991460746,3.22190878640053,5.07467988990245,2.47606291428749,4.62209045387902
"544502",196,14.9949774826298,133.073727092484,2.77227476562493,4.8983898508279,2.48092989629008,4.62732792193808
"534772",197,15.2292247694073,139.134727091624,2.78681361509964,4.94260429622926,2.4619575489044,4.58263011821339
"158772",198,9.30122235467473,83.343840636704,2.33226256340538,4.43490178482849,2.4479930805313,4.56675428336619
"264985",199,12.4196580078842,143.079694212626,2.5967206474546,4.9703665785211,2.44253335678049,4.56380634857606
"486370",200,24.9223338645801,134.248779436861,3.25510490850238,4.90711589318946,2.43479971925092,4.57015579682836
"451294",201,12.4779862233004,219.530545136062,2.60105770436149,5.39603621198713,2.432937157109,4.56506296492122
"502257",202,8.04324422665279,32.9490020077549,2.20201798465372,3.52485945763022,2.41975901566069,4.53695389076953
"574130",203,6.70784620273741,95.8285086466141,2.04223879741292,4.57294146173486,2.46300873508154,4.62611520131419
"17096",204,5.7817930501647,68.3071799593503,1.91424152866469,4.23854850774606,2.4623628320138,4.62344770744138
"400629",205,9.9971511331153,317.02513922831,2.3976362513566,5.76213043383263,2.45836662685551,4.61208157964485
"29962",206,13.8614902492707,154.542197371982,2.69877332021493,5.04691706054249,2.45681396151083,4.61701672389629
"316643",207,9.30615968527482,92.5249140457771,2.33274174418487,4.53822786118302,2.45769886031271,4.61788439175469
"560737",208,3.79958554395926,40.2341400521303,1.56852956917741,3.71926655526321,2.45950810356578,4.61749355218442
"158167",209,7.23345687534539,105.620529926366,2.10820595995592,4.66927608161643,2.45408958920988,4.60134233160882
"340320",210,29.6746436092161,311.913241326935,3.42343637224802,5.7459259678585,2.46190781103393,4.61294862764131
"146501",211,7.69891845092791,47.9377964257385,2.16319870194737,3.8905500309636,2.4520679398176,4.59709787525263
"267368",212,9.43019557987252,170.105453587499,2.3447050205025,5.14228005407516,2.46682836774744,4.61152682317477
"252066",213,10.255613662016,56.984343416766,2.42086699637443,4.06017303301552,2.46010809296891,4.60526674055078
"132023",214,5.56453593354186,75.7486105556516,1.88168181729613,4.34053528279401,2.45651701267523,4.61392292446571
"396133",215,33.594203872663,256.436360065438,3.54368614989982,5.5507725441814,2.45697924501486,4.61225632175157
"187828",216,18.1824445451526,117.148476026751,2.95399551415726,4.77194210491876,2.47059262227379,4.62691780300562
"112706",217,10.2591346750996,144.038180302455,2.42117977030018,4.97699702019066,2.47489193918455,4.62446491503844
"398439",218,4.4979646883975,38.8866400489507,1.70437796709556,3.68604143195988,2.47402276768166,4.61554919826729
"499747",219,4.49712810450874,27.5365386569661,1.70422579304735,3.35118532427898,2.45476978026594,4.57278927999625
"510681",220,6.62257917262361,35.9846256932419,2.03111478652671,3.61050230448685,2.45035590194089,4.56683799458556
"323140",221,13.5680703847932,96.5499418580651,2.67883217387939,4.58036447104706,2.44725844549045,4.56390899423408
"472630",222,9.98394688935002,75.7479584456046,2.39643483317995,4.34052678605625,2.44640249569687,4.5601069101423
"121610",223,20.4146691962548,189.858776466146,3.06407616365663,5.25153376433326,2.44471730735338,4.56149365766988
"125733",224,33.139699097908,245.695527139726,3.53046090355791,5.50815489260372,2.4398292500149,4.55279166199341
"55194",225,3.61027293475392,100.010532606057,1.52828706019179,4.61522479463243,2.43596923170983,4.55203105765653
"562528",226,9.38904313122518,59.7575208621374,2.34075170570411,4.10689087475784,2.43246833407936,4.5440083749
"40651",227,6.71326402349234,26.484438443062,2.04294144733868,3.31361996970721,2.44031305291403,4.54438011123396
"372169",228,28.4027068165765,227.380156244005,3.38108673869762,5.43101159241376,2.43938292898582,4.53686915028733
"291878",229,10.6009632258617,101.539327452021,2.45108813137718,4.63024640744991,2.44249370471053,4.56433205302302
"438794",230,8.72021794237093,43.5484493160774,2.2742080402756,3.79657734559109,2.44913447015085,4.57794243717357
"331627",231,18.7946428771891,99.3118776477415,2.98541133933393,4.60828410917042,2.44714741415835,4.57766563275887
"436462",232,14.3573504847056,107.896756115603,2.73159421835533,4.69040024175974,2.44418858769613,4.57866092703055
"77530",233,6.54511519454573,31.8882158235962,2.02090035977003,3.49311441195534,2.44497689261883,4.56650162245676
"433304",234,9.19679897661685,66.1281446802184,2.32207384521472,4.20660339985412,2.44326474423683,4.57053570156633
"479955",235,3.66440968245082,27.5314511508546,1.53996128448103,3.35100702796464,2.42874267232365,4.54292644543389
"457505",236,6.18837256609268,31.53554797568,1.97246479925488,3.48233327545703,2.42763083153688,4.53922735126992
"440700",237,7.09986601712539,39.5403204707653,2.09184752044596,3.70229704604355,2.42801455235403,4.54032461265271
"308072",238,16.913321613345,87.0273744438479,2.88554466025842,4.47764783933051,2.43102351161189,4.5442657627825
"86681",239,18.5214345409523,1011.33135285366,2.9715130691121,6.92001122002439,2.43371816009972,4.55709793202724
"197649",240,4.39183990016428,24.1777434994146,1.68488668106315,3.22596040980368,2.43925975428385,4.54813905351342
"386173",241,3.05226817523513,22.4958805823824,1.39927676762068,3.15682511141755,2.43713849617762,4.54751794889895
"50928",242,3.8995306421233,31.8644414048006,1.58913941320691,3.49239126491205,2.43610203336679,4.54551635088108
"456793",243,43.1717945375768,1248.87657581023,3.78808645275635,7.13080008606948,2.4346600842609,4.54650679706066
"437806",244,6.63011177219298,42.5167825899055,2.0321024942314,3.77314667035488,2.44873864794668,4.56846163767803
"359012",245,9.60479571346701,108.523225939269,2.3613063246031,4.69613663579903,2.4495319473495,4.57689985815339
"314592",246,16.0960288060045,70.1463693873916,2.83884620297123,4.26473929564981,2.43617014004095,4.56468369927182
"510466",247,5.74898697320835,34.1160126239047,1.9093924155784,3.55865722655543,2.4343042183471,4.57136305243522
"94465",248,6.63172671524524,40.413672332626,2.03231412575399,3.72361107589122,2.44012608679761,4.57874077038541
"118446",249,4.33925793881382,38.8673137124024,1.67508668054694,3.68555678296092,2.44796400706865,4.5838277927769
"360123",250,3.8802442883731,92.9356267211133,1.58519527770499,4.54260972555641,2.43887803492937,4.57285361586403
"264829",251,6.66846891225373,38.8991539029178,2.03711697514648,3.68635511823032,2.42880385887541,4.57463988456948
"173509",252,15.1543080634157,196.255097804425,2.78218676724905,5.2844978037744,2.42425058253747,4.55986994075976
"309114",253,678.329519248279,286470.436950814,6.52110631064583,12.5653941136601,2.42639443455983,4.56716490816399
"139503",254,7.17903841147929,37.3155346520471,2.1015745900958,3.64585541844343,2.42057125377471,4.55412431544137
"408938",255,7.06978500119676,44.6260530483401,2.08812684019174,3.82047889214787,2.42106281906326,4.55337817312188
"299208",256,18.8780323013949,397.712792213845,2.98961521752663,5.98824133868285,2.42784949035931,4.54230527113836
"163139",257,10.0614361318315,85.3600457523402,2.40346483683554,4.45852513543271,2.43024029408425,4.53696706362869
"539343",258,6.56084847268319,54.4297222126429,2.02298341573032,4.01511595192074,2.43588928067576,4.53419021576654
"350979",259,7.93249109284081,30.6587405410248,2.18969531375185,3.455014272898,2.43876318768034,4.53543950624074
"189711",260,21.4698303552634,117.177831079759,3.11217353633622,4.77219053306472,2.44236744334303,4.53180405800919
