"comparison_name","model_selection_mode","search_stage","filtered_rank_index","cutoff_feature_id","original_rank_index","objective_score","valid_split","improvement_vs_null","regime_plausible","lead_iod_mean","rem_iod_mean","lead_cv2_mean","rem_cv2_mean","lead_slope","rem_slope"
"RT8_ZT14","bic","coarse",24400,"132608",24400,35400.3727920676,FALSE,35400.3727920676,FALSE,2.03524945345908,1.42013786259079,-0.174298719020034,-1.85148838670891,-0.0823608435426208,-1.0692553751947
"RT8_ZT14","bic","coarse",23481,"238115",23481,35400.2264145375,FALSE,35400.2264145375,FALSE,2.04836482256302,1.45191037402162,-0.118444538679642,-1.82311139003854,-0.0533924412238478,-1.06612143736407
"RT8_ZT14","bic","coarse",10197,"425275",10197,35400.1162852928,FALSE,35400.1162852928,FALSE,2.1916661297846,1.75411574579759,0.433576532498744,-1.02734673631149,0.592776299472917,-1.2001134851235
"RT8_ZT14","bic","coarse",23424,"209732",23424,35399.8372457354,FALSE,35399.8372457354,FALSE,2.04884485459729,1.45470017701282,-0.120386754095588,-1.80561991573367,-0.0551776636786956,-1.07354799145175
"RT8_ZT14","bic","coarse",24473,"148317",24473,35399.5367054408,FALSE,35399.5367054408,FALSE,2.0342392100198,1.41729848473179,-0.177915968219173,-1.85625972568327,-0.0839907708007129,-1.06848311713432
"RT8_ZT14","bic","coarse",24806,"543996",24806,35399.3025654727,FALSE,35399.3025654727,FALSE,2.03025495782485,1.40156067818134,-0.184881268739718,-1.9132581352674,-0.0850892744539048,-1.04684287668049
"RT8_ZT14","bic","coarse",24401,"139505",24401,35398.8225938706,FALSE,35398.8225938706,FALSE,2.03523258523379,1.42010951462791,-0.174341803487415,-1.85157556954484,-0.0823841981771472,-1.0692354569971
"RT8_ZT14","bic","coarse",23480,"340546",23480,35398.5957004007,FALSE,35398.5957004007,FALSE,2.04837115532121,1.45196565319277,-0.118447697444268,-1.82289178082314,-0.0533965898910015,-1.06624868777037
"RT8_ZT14","bic","coarse",24472,"7266",24472,35397.8222760727,FALSE,35397.8222760727,FALSE,2.03424889168202,1.4173519471808,-0.177870144733393,-1.85618137011019,-0.083976222427814,-1.06850075510065
"RT8_ZT14","bic","coarse",23654,"87676",23654,35397.6840657693,FALSE,35397.6840657693,FALSE,2.04597935727496,1.44601069906908,-0.128231896416448,-1.83111002811307,-0.0589472822214761,-1.06453176668184
"RT8_ZT14","bic","coarse",10198,"353036",10198,35397.6793490795,FALSE,35397.6793490795,FALSE,2.19163837513253,1.7541085196989,0.433530485732592,-1.02739309953044,0.592712600121845,-1.20011443599805
"RT8_ZT14","bic","coarse",23425,"221747",23425,35397.6345529083,FALSE,35397.6345529083,FALSE,2.04883113155988,1.45466673954792,-0.12034889450484,-1.80593531660122,-0.055122912283077,-1.07348863635375
"RT8_ZT14","bic","coarse",22073,"117094",22073,35397.5460362238,FALSE,35397.5460362238,FALSE,2.06628069471688,1.49864970477731,-0.0594505472394226,-1.70761790590544,-0.0268263551200341,-1.0881601301471
"RT8_ZT14","bic","coarse",24807,"326788",24807,35397.2851191333,FALSE,35397.2851191333,FALSE,2.03023536729141,1.40153960747164,-0.184947955401064,-1.9132690729403,-0.0851340450236314,-1.0468459463158
"RT8_ZT14","bic","coarse",23744,"78121",23744,35397.0448158583,FALSE,35397.0448158583,FALSE,2.04467636231993,1.44306801568135,-0.134245664854257,-1.83244592832559,-0.0621322150480164,-1.06586564657868
"RT8_ZT14","bic","coarse",23479,"324040",23479,35396.9671121103,FALSE,35396.9671121103,FALSE,2.04837740159391,1.45202117093942,-0.11845232139111,-1.82266798009097,-0.053401331895476,-1.06637883731895
"RT8_ZT14","bic","coarse",24402,"191566",24402,35396.8950495975,FALSE,35396.8950495975,FALSE,2.03521486048083,1.42008407527867,-0.174384922857436,-1.85166264601444,-0.0824082424178546,-1.06921726042829
"RT8_ZT14","bic","coarse",498,"284865",498,35396.3956445763,FALSE,35396.3956445763,FALSE,3.20994217092932,1.87433644285055,0.678278628717164,-0.575392771306865,1.60729388081518,-1.24449172303068
"RT8_ZT14","bic","coarse",24471,"37482",24471,35396.1971147616,FALSE,35396.1971147616,FALSE,2.034258895803,1.4174042873271,-0.177822560876447,-1.8561090833382,-0.0839606348784154,-1.0685146780227
"RT8_ZT14","bic","coarse",23426,"224529",23426,35395.5590832317,FALSE,35395.5590832317,FALSE,2.04881767880696,1.45463252073481,-0.120312067835769,-1.80624783658795,-0.0550706591910245,-1.07342506301708
"RT8_ZT14","bic","coarse",24808,"279308",24808,35395.4971196616,FALSE,35395.4971196616,FALSE,2.03021626319161,1.40151675436297,-0.185015023464441,-1.91327859695112,-0.0851779923252154,-1.04685034496239
"RT8_ZT14","bic","coarse",23478,"450191",23478,35395.4052272011,FALSE,35395.4052272011,FALSE,2.04838370678897,1.45207650577785,-0.118458626783559,-1.82243936324789,-0.0534069551093676,-1.06651119559009
"RT8_ZT14","bic","coarse",10199,"452277",10199,35395.2178945945,FALSE,35395.2178945945,FALSE,2.19161109322952,1.75410107001336,0.433483817183069,-1.02743916618067,0.592644772445401,-1.2001148667575
"RT8_ZT14","bic","coarse",24403,"413071",24403,35394.9542199963,FALSE,35394.9542199963,FALSE,2.0351971755494,1.42005849837977,-0.174427081406545,-1.85175300168523,-0.0824314682657963,-1.06919821173665
"RT8_ZT14","bic","coarse",24470,"484755",24470,35394.7525383946,FALSE,35394.7525383946,FALSE,2.03426943583307,1.41745477116292,-0.177773152036742,-1.85604308443316,-0.0839435042583834,-1.0685251806636
"RT8_ZT14","bic","coarse",23655,"61497",23655,35394.7214079395,FALSE,35394.7214079395,FALSE,2.04595805367025,1.4459985814806,-0.128296691108995,-1.831131499366,-0.058998959183213,-1.06452995725809
"RT8_ZT14","bic","coarse",22072,"419861",22072,35394.6311093432,FALSE,35394.6311093432,FALSE,2.06628689171327,1.49869501934246,-0.059389297868367,-1.70758674569923,-0.026808943049164,-1.08814759645608
"RT8_ZT14","bic","coarse",24809,"165718",24809,35393.7445000569,FALSE,35393.7445000569,FALSE,2.03019727074972,1.40149349103142,-0.185081604327571,-1.91328988907047,-0.085221355648738,-1.04685435265932
"RT8_ZT14","bic","coarse",23477,"76148",23477,35393.6066302845,FALSE,35393.6066302845,FALSE,2.0483893202993,1.45213383254805,-0.118466702595743,-1.82220567491282,-0.0534125043730664,-1.06665128659536
"RT8_ZT14","bic","coarse",24469,"369739",24469,35393.454331765,FALSE,35393.454331765,FALSE,2.03428044126216,1.4175036423231,-0.177721820356141,-1.85598370670291,-0.0839248914521954,-1.06853211211757
"RT8_ZT14","bic","coarse",23427,"225718",23427,35393.4185569787,FALSE,35393.4185569787,FALSE,2.04880402788878,1.4545988662398,-0.120275710669781,-1.80655909319243,-0.0550181135207546,-1.07336386759658
"RT8_ZT14","bic","coarse",23743,"76274",23743,35393.3874978693,FALSE,35393.3874978693,FALSE,2.04468232723454,1.44312670949009,-0.134177771907537,-1.83243492691823,-0.0621239677120261,-1.06581715340292
"RT8_ZT14","bic","coarse",24404,"424377",24404,35393.1346676838,FALSE,35393.1346676838,FALSE,2.0351796998197,1.42003220783214,-0.174470129546901,-1.85184034548443,-0.0824552726830958,-1.06917943493151
"RT8_ZT14","bic","coarse",10200,"213581",10200,35392.8308227995,FALSE,35392.8308227995,FALSE,2.19158410846012,1.75409348042611,0.433437946084392,-1.02748561322356,0.592579698497372,-1.20011515718918
"RT8_ZT14","bic","coarse",24810,"399514",24810,35392.1408125017,FALSE,35392.1408125017,FALSE,2.03017862639886,1.40146895078991,-0.185147963388757,-1.91330197769332,-0.0852637811624923,-1.04685874726524
"RT8_ZT14","bic","coarse",23476,"448193",23476,35392.0004146616,FALSE,35392.0004146616,FALSE,2.04839530101435,1.45219008282215,-0.11847645406524,-1.82196719213021,-0.0534193601349231,-1.06679125647261
"RT8_ZT14","bic","coarse",24468,"575451",24468,35391.990973854,FALSE,35391.990973854,FALSE,2.03429118561128,1.41755340104987,-0.17766877591844,-1.85593022377481,-0.0839064585241977,-1.06853463878117
"RT8_ZT14","bic","coarse",23656,"55796",23656,35391.8232018707,FALSE,35391.8232018707,FALSE,2.04593693205892,1.44598592289472,-0.128360940452444,-1.83115458774808,-0.0590497575091539,-1.06452785755411
"RT8_ZT14","bic","coarse",22071,"336120",22071,35391.7676907902,FALSE,35391.7676907902,FALSE,2.06629332100967,1.4987397864969,-0.0593265106745273,-1.70755914854994,-0.0267903670966866,-1.08813248131986
"RT8_ZT14","bic","coarse",23428,"237639",23428,35391.7310641344,FALSE,35391.7310641344,FALSE,2.04879151036594,1.45456194957684,-0.120240051545309,-1.80686842898127,-0.0549713115849851,-1.07328718046604
"RT8_ZT14","bic","coarse",24405,"429103",24405,35391.258071123,FALSE,35391.258071123,FALSE,2.03516210309406,1.42000632638229,-0.174513064548506,-1.85192808646029,-0.0824790745788497,-1.06916081417571
"RT8_ZT14","bic","coarse",24467,"138940",24467,35390.7199492192,FALSE,35390.7199492192,FALSE,2.0343024778853,1.41760126407757,-0.177614151045342,-1.8558821772856,-0.0838863622289992,-1.06853475912713
"RT8_ZT14","bic","coarse",23475,"94440",23475,35390.6082681387,FALSE,35390.6082681387,FALSE,2.04840166883798,1.45224519948574,-0.118488476144733,-1.82172219409762,-0.0534279952670909,-1.06693152548141
"RT8_ZT14","bic","coarse",24811,"223878",24811,35390.4769900694,FALSE,35390.4769900694,FALSE,2.03015987591815,1.40144479781331,-0.18521388634408,-1.91331564877764,-0.085306154760835,-1.04686237501344
"RT8_ZT14","bic","coarse",10201,"6632",10201,35390.4264067996,FALSE,35390.4264067996,FALSE,2.19155764201425,1.75408564533496,0.433391487445092,-1.02753177997503,0.592510558215266,-1.20011490455113
"RT8_ZT14","bic","coarse",23429,"237886",23429,35390.1494451766,FALSE,35390.1494451766,FALSE,2.04877922823465,1.45452435032436,-0.120205020915895,-1.80717604289294,-0.0549262155231536,-1.073207143482
"RT8_ZT14","bic","coarse",23742,"315383",23742,35389.783912264,FALSE,35389.783912264,FALSE,2.04468845303789,1.44318490249783,-0.134109252093374,-1.83242580983133,-0.062115137065753,-1.06576757531188
"RT8_ZT14","bic","coarse",24466,"330178",24466,35389.5302957528,FALSE,35389.5302957528,FALSE,2.03431406873462,1.41764808998347,-0.17755788470421,-1.85583977417566,-0.0838651368202912,-1.06853190082705
"RT8_ZT14","bic","coarse",24406,"473433",24406,35389.5088149835,FALSE,35389.5088149835,FALSE,2.03514478927169,1.4199794801838,-0.174556067392505,-1.85201560912704,-0.0825027207597918,-1.06914166804156
"RT8_ZT14","bic","coarse",22070,"189485",22070,35389.2870247253,FALSE,35389.2870247253,FALSE,2.06630083203675,1.49878203520003,-0.059261550072527,-1.70753658786101,-0.0267673722367688,-1.08811600631465
"RT8_ZT14","bic","coarse",23474,"40790",23474,35389.0840378514,FALSE,35389.0840378514,FALSE,2.04840758450119,1.45230161352364,-0.118502525316475,-1.82147138926473,-0.0534369002154321,-1.06707834420984
"RT8_ZT14","bic","coarse",24812,"439664",24812,35389.0233738149,FALSE,35389.0233738149,FALSE,2.03014156965173,1.401419014717,-0.185280198680728,-1.91332787691971,-0.0853477600145711,-1.04686740260096
"RT8_ZT14","bic","coarse",23657,"175929",23657,35388.7038358896,FALSE,35388.7038358896,FALSE,2.0459153540111,1.4459746293024,-0.128423962535834,-1.83118133017148,-0.0591000263301297,-1.0645251863286
"RT8_ZT14","bic","coarse",23430,"237911",23430,35388.6014033239,FALSE,35388.6014033239,FALSE,2.04876697759029,1.45448665433903,-0.12017090866552,-1.80748110069027,-0.0548822818596734,-1.07312642589314
"RT8_ZT14","bic","coarse",24465,"416931",24465,35388.1107218499,FALSE,35388.1107218499,FALSE,2.03432527138947,1.41769624079551,-0.177499575176773,-1.85580439268574,-0.0838444420294111,-1.06852331391133
"RT8_ZT14","bic","coarse",24407,"516371",24407,35388.0651423502,FALSE,35388.0651423502,FALSE,2.03512816193362,1.41995029548161,-0.174599139103139,-1.8521029098799,-0.0825258626323249,-1.06912129693048
"RT8_ZT14","bic","coarse",10202,"264732",10202,35388.0087171714,FALSE,35388.0087171714,FALSE,2.19153052359488,1.75407812312137,0.433345297812454,-1.02757807507444,0.592444411639083,-1.20011527277727
"RT8_ZT14","bic","coarse",23473,"400662",23473,35387.7141142739,FALSE,35387.7141142739,FALSE,2.04841374020923,1.45235732007798,-0.118518850805401,-1.82121405892484,-0.0534474650719513,-1.06722627306315
"RT8_ZT14","bic","coarse",24813,"332178",24813,35387.6418386445,FALSE,35387.6418386445,FALSE,2.03012352338193,1.40139227606438,-0.185345039179214,-1.91334548596202,-0.0853878603732279,-1.04687088369
"RT8_ZT14","bic","coarse",23431,"274625",23431,35387.0267001468,FALSE,35387.0267001468,FALSE,2.04875466768806,1.45444912249413,-0.120136572091048,-1.80778688673377,-0.0548378644473715,-1.07304629116464
"RT8_ZT14","bic","coarse",24464,"275164",24464,35386.795068638,FALSE,35386.795068638,FALSE,2.03433679255775,1.41774328621005,-0.1774400886768,-1.85577305104969,-0.0838226496650482,-1.06851294561373
"RT8_ZT14","bic","coarse",22069,"200314",22069,35386.650012431,FALSE,35386.650012431,FALSE,2.0663080780452,1.49882489153864,-0.0591948861614486,-1.70751797055639,-0.0267448462162888,-1.08809525387235
"RT8_ZT14","bic","coarse",23472,"151440",23472,35386.5285497386,FALSE,35386.5285497386,FALSE,2.04842029041153,1.45241187238088,-0.118536112532081,-1.82095408575553,-0.0534593632904014,-1.06737177416934
"RT8_ZT14","bic","coarse",24408,"522416",24408,35386.2885321573,FALSE,35386.2885321573,FALSE,2.03511080014147,1.41992360679735,-0.174641945048965,-1.85219112742662,-0.0825493885867726,-1.06910207409936
"RT8_ZT14","bic","coarse",23741,"535284",23741,35386.240919036,FALSE,35386.240919036,FALSE,2.04469466570148,1.44324281915865,-0.134041575647367,-1.83241412338496,-0.0621058752183149,-1.06572121612348
"RT8_ZT14","bic","coarse",24814,"38954",24814,35386.1532255469,FALSE,35386.1532255469,FALSE,2.03010524979421,1.40136636852054,-0.185409679135492,-1.91336381652243,-0.0854283327740693,-1.04687367582298
"RT8_ZT14","bic","coarse",24463,"272800",24463,35385.7493114248,FALSE,35385.7493114248,FALSE,2.03434907661112,1.41778769940503,-0.177378524029705,-1.85574884464243,-0.0837983065677009,-1.06850024501886
"RT8_ZT14","bic","coarse",23658,"459896",23658,35385.6698184284,FALSE,35385.6698184284,FALSE,2.04589394136209,1.44596284436496,-0.128487610544327,-1.83120619419353,-0.0591506798074331,-1.06452278394355
"RT8_ZT14","bic","coarse",10203,"196741",10203,35385.4883066952,FALSE,35385.4883066952,FALSE,2.19150400136497,1.75407031818668,0.433297334819604,-1.02762352377898,0.592368473909839,-1.20011486241901
"RT8_ZT14","bic","coarse",23432,"276715",23432,35385.2639347858,FALSE,35385.2639347858,FALSE,2.04874184358665,1.4544130631911,-0.120102675233342,-1.80809149172695,-0.0547918342022633,-1.07297259168866
"RT8_ZT14","bic","coarse",23471,"75222",23471,35385.1424675682,FALSE,35385.1424675682,FALSE,2.04842622478128,1.45246819533384,-0.118555261125585,-1.82068871954374,-0.0534710187579604,-1.06752520168372
"RT8_ZT14","bic","coarse",24462,"313354",24462,35384.793375814,FALSE,35384.793375814,FALSE,2.03436171189694,1.41783089651314,-0.177314856612566,-1.85573185420093,-0.083772460447702,-1.06848405857258
"RT8_ZT14","bic","coarse",24815,"466460",24815,35384.6822771549,FALSE,35384.6822771549,FALSE,2.03008698387348,1.40134043059618,-0.185474777655789,-1.9133804513127,-0.085469068975324,-1.04687711756275
"RT8_ZT14","bic","coarse",24409,"532516",24409,35384.5302487272,FALSE,35384.5302487272,FALSE,2.03509349129699,1.41989673528593,-0.174684590262863,-1.85227990474587,-0.0825727473548909,-1.06908260172432
"RT8_ZT14","bic","coarse",24461,"224710",24461,35383.9728883902,FALSE,35383.9728883902,FALSE,2.03437479509701,1.41787254599458,-0.177249215865244,-1.85572163104075,-0.083744815750699,-1.06846515681036
"RT8_ZT14","bic","coarse",23470,"484999",23470,35383.9318304615,FALSE,35383.9318304615,FALSE,2.04843246246197,1.45252362809138,-0.118576524777091,-1.82041730260672,-0.053484557913094,-1.06767841690954
"RT8_ZT14","bic","coarse",22068,"225367",22068,35383.6599254867,FALSE,35383.6599254867,FALSE,2.06631461400123,1.49886938772332,-0.0591261561522925,-1.70750413653175,-0.0267245285364053,-1.08806771025559
"RT8_ZT14","bic","coarse",23433,"277388",23433,35383.6200280539,FALSE,35383.6200280539,FALSE,2.04872933031534,1.45437610415173,-0.120068664566671,-1.80839650716436,-0.0547469649978106,-1.07289467852469
"RT8_ZT14","bic","coarse",497,"92794",497,35383.4134877166,FALSE,35383.4134877166,FALSE,3.21072716050586,1.87436686031053,0.67859209548865,-0.575357450442901,1.60723063217776,-1.24449873842861
"RT8_ZT14","bic","coarse",24410,"577301",24410,35383.2993863014,FALSE,35383.2993863014,FALSE,2.0350772992921,1.41986605886796,-0.174728301381793,-1.85236506609892,-0.0825959557957463,-1.06906219247947
"RT8_ZT14","bic","coarse",24460,"464058",24460,35383.2824850838,FALSE,35383.2824850838,FALSE,2.034388314536,1.41791268879956,-0.177181601005805,-1.85571817416529,-0.0837153467673033,-1.06844366383985
"RT8_ZT14","bic","coarse",24816,"375292",24816,35382.8253747082,FALSE,35382.8253747082,FALSE,2.03006787995232,1.40131756488863,-0.185539487036134,-1.91339849946336,-0.0855113525164879,-1.04687867756174
"RT8_ZT14","bic","coarse",23740,"450621",23740,35382.7625985118,FALSE,35382.7625985118,FALSE,2.04470105753604,1.44330018008901,-0.133973396857838,-1.83240394378237,-0.0620959423666496,-1.0656742773998
"RT8_ZT14","bic","coarse",10204,"143423",10204,35382.75952515,FALSE,35382.75952515,FALSE,2.19147695294561,1.75406276618387,0.433247055978501,-1.02766786676008,0.592282861050825,-1.20011458273083
"RT8_ZT14","bic","coarse",23659,"466261",23659,35382.7588521183,FALSE,35382.7588521183,FALSE,2.04587282925515,1.44595016417824,-0.128551076664789,-1.83123159169885,-0.0592006425053908,-1.06452025251198
"RT8_ZT14","bic","coarse",23469,"352216",23469,35382.6399047859,FALSE,35382.6399047859,FALSE,2.04843845462145,1.45257975912867,-0.118598387550059,-1.82014422429374,-0.0534978681890902,-1.06783448681374
"RT8_ZT14","bic","coarse",24459,"399819",24459,35382.5370433773,FALSE,35382.5370433773,FALSE,2.03440170753265,1.41795325842753,-0.177113961144981,-1.85571478514447,-0.0836862445820368,-1.0684216404307
"RT8_ZT14","bic","coarse",23434,"295625",23434,35382.20958786,FALSE,35382.20958786,FALSE,2.04871749132223,1.45433719938108,-0.120033350652318,-1.8087053549561,-0.0547034297707664,-1.07280788393147
"RT8_ZT14","bic","coarse",24411,"78605",24411,35381.887891475,FALSE,35381.887891475,FALSE,2.0350606926372,1.41983679032456,-0.174772082901702,-1.85244999929494,-0.0826196032566442,-1.06904249902594
"RT8_ZT14","bic","coarse",24458,"537519",24458,35381.5672650102,FALSE,35381.5672650102,FALSE,2.03441447653956,1.41799596329669,-0.17704783524473,-1.85570617891649,-0.0836593893190213,-1.06840053586415
"RT8_ZT14","bic","coarse",23468,"506928",23468,35381.5234557047,FALSE,35381.5234557047,FALSE,2.0484448578867,1.45263468847614,-0.118620557097036,-1.81987033120138,-0.0535123419765924,-1.06798670278557
"RT8_ZT14","bic","coarse",24817,"150481",24817,35381.2679522464,FALSE,35381.2679522464,FALSE,2.03004934946108,1.401292593853,-0.185605598609376,-1.91341138843264,-0.0855533060404998,-1.04688300305243
"RT8_ZT14","bic","coarse",22067,"102671",22067,35380.8564681116,FALSE,35380.8564681116,FALSE,2.06632156051495,1.49891292356987,-0.0590579408725435,-1.70748909696462,-0.0267027163798599,-1.08804273213015
"RT8_ZT14","bic","coarse",24457,"335994",24457,35380.6235665471,FALSE,35380.6235665471,FALSE,2.03442716309381,1.41803894286371,-0.176983753308967,-1.85569053853452,-0.0836332604561416,-1.06838368111979
"RT8_ZT14","bic","coarse",23435,"301429",23435,35380.5594919841,FALSE,35380.5594919841,FALSE,2.04870515600203,1.45429971600933,-0.119995794610575,-1.80902073836219,-0.0546553123641891,-1.07272763587465
"RT8_ZT14","bic","coarse",24412,"51122",24412,35380.5145839961,FALSE,35380.5145839961,FALSE,2.03504419710519,1.41980713979793,-0.174815520970494,-1.85253611366171,-0.0826428983144136,-1.06902226993951
"RT8_ZT14","bic","coarse",23467,"337134",23467,35380.4315673028,FALSE,35380.4315673028,FALSE,2.04845123087454,1.45268969343899,-0.118644147652704,-1.8195924008003,-0.0535276050890307,-1.06814069999585
"RT8_ZT14","bic","coarse",10205,"95059",10205,35380.0592586708,FALSE,35380.0592586708,FALSE,2.19144954221203,1.75405538898385,0.433197390728406,-1.02771250213063,0.592201269922629,-1.20011470031124
"RT8_ZT14","bic","coarse",23660,"413055",23660,35379.868729543,FALSE,35379.868729543,FALSE,2.04585178081351,1.44593729592878,-0.128614265715496,-1.83125780730179,-0.0592502100791634,-1.06451756330936
"RT8_ZT14","bic","coarse",24818,"469444",24818,35379.5609295797,FALSE,35379.5609295797,FALSE,2.03003041502625,1.40126910347263,-0.185672692257907,-1.9134206572319,-0.0855968016591675,-1.04688781790575
"RT8_ZT14","bic","coarse",24456,"305898",24456,35379.4285720278,FALSE,35379.4285720278,FALSE,2.03443916989173,1.41808424746368,-0.176921112078619,-1.85566993875128,-0.0836094036354997,-1.06836771789571
"RT8_ZT14","bic","coarse",24413,"541689",24413,35379.2411069227,FALSE,35379.2411069227,FALSE,2.03502793729023,1.41977668267574,-0.174858823780244,-1.85262270067137,-0.0826658802191919,-1.06900151662901
"RT8_ZT14","bic","coarse",23466,"579295",23466,35379.1613857166,FALSE,35379.1613857166,FALSE,2.04845706076863,1.4527462570627,-0.118669252461419,-1.81931016544234,-0.0535423932331917,-1.06830172316399
"RT8_ZT14","bic","coarse",23436,"308446",23436,35379.090159302,FALSE,35379.090159302,FALSE,2.04869339397759,1.45426057668771,-0.119956326217626,-1.80934171161868,-0.0546075555997747,-1.07263958837915
"RT8_ZT14","bic","coarse",23739,"310173",23739,35379.0121562182,FALSE,35379.0121562182,FALSE,2.04470688390437,1.44335923999459,-0.133903952849913,-1.83239757989475,-0.0620884304859192,-1.06562005573276
"RT8_ZT14","bic","coarse",24455,"53377",24455,35378.3752860187,FALSE,35378.3752860187,FALSE,2.03445137318769,1.41812886828049,-0.176860338489654,-1.85564291689745,-0.0835854275994286,-1.06835662622879
"RT8_ZT14","bic","coarse",24414,"362047",24414,35377.8598386035,FALSE,35377.8598386035,FALSE,2.03501141814994,1.41974710509221,-0.174902332749026,-1.85270859739382,-0.0826892481038952,-1.06898139636192
"RT8_ZT14","bic","coarse",22066,"9810",22066,35377.7900063003,FALSE,35377.7900063003,FALSE,2.06632784536279,1.49895798633889,-0.0589900856864001,-1.70747321104716,-0.0266835532381271,-1.08801627135018
"RT8_ZT14","bic","coarse",24819,"129325",24819,35377.7820196714,FALSE,35377.7820196714,FALSE,2.03001122334131,1.40124655608571,-0.185741160858105,-1.9134248616065,-0.08564178283239,-1.04689383363386
"RT8_ZT14","bic","coarse",23465,"569381",23465,35377.7776111478,FALSE,35377.7776111478,FALSE,2.04846248120152,1.45280399216386,-0.118696313668676,-1.81902234878908,-0.0535572440293726,-1.06846910472593
"RT8_ZT14","bic","coarse",23437,"326713",23437,35377.5351959041,FALSE,35377.5351959041,FALSE,2.04868141013924,1.4542220690618,-0.11991678892917,-1.80966297169666,-0.0545587561014695,-1.07255435246836
"RT8_ZT14","bic","coarse",24454,"421764",24454,35377.5225560014,FALSE,35377.5225560014,FALSE,2.03446390162557,1.41817236422282,-0.176801515684733,-1.85560919114571,-0.0835611241359107,-1.06835069004442
"RT8_ZT14","bic","coarse",10206,"348400",10206,35377.4245164634,FALSE,35377.4245164634,FALSE,2.19142226924277,1.75404794787648,0.433148468212948,-1.02775749168336,0.592122858220527,-1.20011481004896
"RT8_ZT14","bic","coarse",23661,"259953",23661,35377.0684192006,FALSE,35377.0684192006,FALSE,2.04583100137266,1.44592362600391,-0.128676444338361,-1.83128703260119,-0.0592983081972021,-1.06451425798177
"RT8_ZT14","bic","coarse",24453,"166505",24453,35376.5906538429,FALSE,35376.5906538429,FALSE,2.03447611531771,1.4182169313792,-0.176744599826712,-1.85556891554598,-0.0835381450342776,-1.06834804069934
"RT8_ZT14","bic","coarse",23464,"559239",23464,35376.5217909419,FALSE,35376.5217909419,FALSE,2.04846813734934,1.45286103290273,-0.118724640785436,-1.81873094988533,-0.0535734683034898,-1.06863531874224
"RT8_ZT14","bic","coarse",24415,"372854",24415,35376.4275273884,FALSE,35376.4275273884,FALSE,2.03499485049145,1.41971768919117,-0.174944911683906,-1.85279767507275,-0.0827119727035174,-1.06896041123376
"RT8_ZT14","bic","coarse",23438,"328054",23438,35376.3216113053,FALSE,35376.3216113053,FALSE,2.04867040063372,1.45418075015357,-0.119875613337875,-1.8099890365077,-0.0545124738505384,-1.07245555167453
"RT8_ZT14","bic","coarse",24820,"108147",24820,35375.9420400486,FALSE,35375.9420400486,FALSE,2.02999182850902,1.40122475358131,-0.185810562946847,-1.91342561957368,-0.0856878492328055,-1.04690055115777
"RT8_ZT14","bic","coarse",24452,"309686",24452,35375.6215373923,FALSE,35375.6215373923,FALSE,2.03448819402266,1.41826195251985,-0.176688387755634,-1.8555262209958,-0.083515688817948,-1.06834659376365
"RT8_ZT14","bic","coarse",23738,"463505",23738,35375.2914622948,FALSE,35375.2914622948,FALSE,2.0447128124166,1.44341797713062,-0.133833916984082,-1.83239299149333,-0.0620805680103694,-1.06556453304474
"RT8_ZT14","bic","coarse",23439,"328702",23439,35375.277738613,FALSE,35375.277738613,FALSE,2.04865993246044,1.45413786523316,-0.119832591945284,-1.81032050584121,-0.0544666572699657,-1.07234891748063
"RT8_ZT14","bic","coarse",23463,"558972",23463,35375.2470156948,FALSE,35375.2470156948,FALSE,2.048473601865,1.45291861491252,-0.11875522468169,-1.8184331063142,-0.0535904932993609,-1.06880599499278
"RT8_ZT14","bic","coarse",22065,"402596",22065,35375.0298846312,FALSE,35375.0298846312,FALSE,2.06633484909244,1.49900137389163,-0.0589224785608277,-1.70745673896103,-0.0266616561014696,-1.08799281773772
"RT8_ZT14","bic","coarse",10207,"361272",10207,35374.7683765441,FALSE,35374.7683765441,FALSE,2.1913957743349,1.75404013704988,0.433098717928148,-1.02780208555427,0.592038258554645,-1.2001141463933
"RT8_ZT14","bic","coarse",24416,"95013",24416,35374.6089169712,FALSE,35374.6089169712,FALSE,2.03497743549565,1.41969115755746,-0.174987122046573,-1.85288802188299,-0.0827350594756543,-1.06894078144646
"RT8_ZT14","bic","coarse",24451,"133373",24451,35374.5704479315,FALSE,35374.5704479315,FALSE,2.03450004295958,1.41830775247564,-0.176632765908148,-1.85548149830813,-0.0834939425596616,-1.06834591332361
"RT8_ZT14","bic","coarse",24821,"494292",24821,35374.4462625965,FALSE,35374.4462625965,FALSE,2.02997317882801,1.40120021395378,-0.185880404911586,-1.91342474187725,-0.085732354416431,-1.04690970938947
"RT8_ZT14","bic","coarse",23662,"476643",23662,35374.1697383997,FALSE,35374.1697383997,FALSE,2.04580999600141,1.44591063304095,-0.128738467860959,-1.83131671307563,-0.0593466036339049,-1.06451092286132
"RT8_ZT14","bic","coarse",23440,"330099",23440,35374.0279615867,FALSE,35374.0279615867,FALSE,2.04864898977285,1.45409633876263,-0.119788443831377,-1.81065531170164,-0.0544175026535993,-1.07224865043805
"RT8_ZT14","bic","coarse",23462,"554772",23462,35373.9336401364,FALSE,35373.9336401364,FALSE,2.0484788548879,1.45297679532196,-0.118787555968824,-1.81813029348587,-0.0536079351813484,-1.06898072388548
