"dataset_name","feature_id","gene_symbol","lfc_shrunk","regulation_direction","lfdr","pvalue","wald_pvalue","padj","empirical_p","empirical_q","HBFSS","hc_wald_threshold_dataset","hc_empirical_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","hc_wald_pass","hc_empirical_pass","deseq2_strong_call","deseq2_weak_call_raw","deseq2_weak_call","standard_significant","HBFSS_significant","effect_class","baseMean.x","log2FoldChange","lfcSE","stat","lfcSE_shrunk","padj_strong_effect","padj_weak_effect","neglog10_wald_pvalue","neglog10_empirical_p","raw_lfc_pass","shrunk_lfc_pass","HBFSS_only_call","overlap_call","R8_1","R8_2","R8_3","R8_4","R8_5","ZT14_1","ZT14_2","ZT14_3","ZT14_4","ZT14_5","baseMean.y","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","hc_empirical_threshold_source","hc_wald_threshold_source"
"RT8_ZT14_raw_dataset","108739","Ydjc",0.0349656111535593,"upregulated",1,0.100372156421433,0.100372156421433,0.999580341370701,0.0615325895631627,0.743139441770862,0.0423396769868133,0.1214593269481,0.077886604890723,1.10853722682373,0.0072807965455482,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",240.369597815731,0.330206349838962,0.200971321606863,1.64305208921752,0.0745931448943092,1,0.0072807965455482,0.998386745254718,1.21089480749726,FALSE,FALSE,FALSE,FALSE,264.245738865953,224.127274581894,266.321011487553,245.431342436909,338.802017515094,207.48824315404,163.980683860607,179.366486582065,263.377712808029,250.55546686516,240.369597815731,0.0284497986216027,0.0878252282692485,0.0442353230158159,7,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT8_ZT14_raw_dataset","111315","Ifnar1",-0.0320587489903357,"downregulated",0.872669354388751,0.0686281746734343,0.0686281746734343,0.999580341370701,0.0382674529515215,0.648150341088703,0.0454327115111477,0.1214593269481,0.077886604890723,1.10853722682373,0.0785817781906539,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",108.448853433126,-0.450031331577074,0.247153205873152,-1.82085977799554,0.0740700034726855,1,0.0785817781906539,1.16349755203163,1.4171704430776,FALSE,FALSE,FALSE,FALSE,114.549876946817,87.1984533327733,111.126752994806,56.2161175414149,87.4840890297192,161.122155298389,105.569263792613,137.220262958957,105.588362341958,118.413200093809,108.448853433126,0.0389323051482728,0.120317096558747,0.0636607602845412,6,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT8_ZT14_raw_dataset","111349","Son",0.107159349725213,"upregulated",0.546517561440515,0.0101814005993212,0.0101814005993212,0.851986405960494,0.00345579472032354,0.280767059551251,0.263767602473006,0.1214593269481,0.077886604890723,1.10853722682373,0.0246568067485018,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",393.534840796163,0.476617346484969,0.185482599256124,2.56960679005167,0.277170628668334,1,0.0246568067485018,1.9921924743847,2.46145206320662,FALSE,FALSE,FALSE,FALSE,460.802914081514,508.884723746731,501.347707476569,360.605827155905,458.098502555621,279.3556793303,392.267518254787,404.799775728924,304.901226088575,264.284533542703,393.534840796163,0.0246545252463232,0.0774292923903468,0.0386893012130622,9,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT8_ZT14_raw_dataset","112016","Dyrk1a",0.0333371764585752,"upregulated",0.999999999999997,0.0769152373093488,0.0769152373093488,0.999580341370701,0.0441334734381498,0.674805694304686,0.0451796046897354,0.1214593269481,0.077886604890723,1.10853722682373,0.0416206693970187,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",104.974055360862,0.407851385959969,0.230571451890295,1.76887200308745,0.0745504307314424,1,0.0416206693970187,1.1139876156752,1.35523189091541,FALSE,FALSE,FALSE,FALSE,132.773721006538,112.404256249278,81.7484159961794,139.854731444496,135.20268304593,78.8223493546074,103.961610029274,98.0144735421122,69.9967795300619,96.9615334101477,104.974055360862,0.0291601888619784,0.12227679264093,0.0540755648350287,10,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT8_ZT14_raw_dataset","113994","Gap43",0.0940604739384311,"upregulated",0.546517561440515,0.0121227029147776,0.0121227029147776,0.896682546793699,0.00431029946551975,0.310720515282301,0.22249935086156,0.1214593269481,0.077886604890723,1.10853722682373,0.028670740513164,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",420.339112035206,0.476914251679723,0.190115333157216,2.50855227592473,0.20344503506367,1,0.028670740513164,1.91640053775229,2.36549255542982,FALSE,FALSE,FALSE,FALSE,590.973228793806,538.859192079872,466.22143497821,452.471189967486,396.064330334547,288.62889690143,366.009173453578,327.368341630655,472.181665304485,304.613666907986,420.339112035206,0.0284748384749421,0.0763889241010379,0.0409426532614058,9,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT8_ZT14_raw_dataset","115419","Apod",-0.28925905565922,"downregulated",0.362017079505486,0.00667275582837561,0.00667275582837561,0.813037951209304,0.00202275772829741,0.233556651783387,0.779280132303963,0.1214593269481,0.077886604890723,1.10853722682373,0.0571287304719871,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",887.876040973412,-0.530424271638997,0.195530144398664,-2.71274934752527,0.348745487757729,1,0.0571287304719871,2.17569476670164,2.6940561308547,FALSE,FALSE,FALSE,FALSE,639.136245237354,777.292462911674,623.331671970868,862.437510574389,731.685108248561,1288.97724238711,1210.02739920671,731.187972624157,864.875462329069,1149.80933424423,887.876040973412,0.0338267845656477,0.0683457054858923,0.0447070312784083,9,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT8_ZT14_raw_dataset","117671","Xab2",-0.0509678880605167,"downregulated",0.669864253572742,0.0255248525916384,0.0255248525916384,0.999580341370701,0.0110417840208927,0.44799884682972,0.0997421565459517,0.1214593269481,0.077886604890723,1.10853722682373,0.0534522458840758,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",242.018164571996,-0.478214773702138,0.214122935879848,-2.2333654810827,0.0922832424017289,1,0.0534522458840758,1.59303675732422,1.95696075198413,FALSE,FALSE,FALSE,FALSE,239.513379070618,194.834044165415,188.404552491195,235.833468710326,152.699500851873,374.406159434385,263.655217187643,295.023565361758,196.940091559157,278.871666887593,242.018164571996,0.0362825010059404,0.0876432811722779,0.0506726770718782,8,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT8_ZT14_raw_dataset","118876","LOC102554879",0.032749456327484,"upregulated",0.872669354388751,0.0723592872382374,0.0723592872382374,0.999580341370701,0.0408885398916441,0.659019132322933,0.0454692926872643,0.1214593269481,0.077886604890723,1.10853722682373,0.05660163871056,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",65.3533347158777,0.427496101605581,0.237914059879416,1.79685093778086,0.0743307541578502,1,0.05660163871056,1.14050571972854,1.38839839759738,FALSE,FALSE,FALSE,FALSE,62.4817510619002,71.5299812495406,71.5298639966569,75.4118649945809,93.8465682318806,66.0716751943033,46.6219591368394,67.6299867440574,48.6418298429243,49.7678667060935,65.3533347158777,0.0097702133269569,0.159356708076229,0.0523305028613049,9,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT8_ZT14_raw_dataset","119969","Taf6",-0.0285841693924892,"downregulated",1,0.109988812855428,0.109988812855428,0.999580341370701,0.0689632292843696,0.764292122811778,0.0331971515471015,0.1214593269481,0.077886604890723,1.10853722682373,0.0361813285176885,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",104.895853205432,-0.377313388554207,0.236080050549448,-1.59824342495715,0.0713355225276843,1,0.0361813285176885,0.958651485407515,1.16138241035698,FALSE,FALSE,FALSE,FALSE,66.386860503269,74.2549329161897,93.2442869956421,126.143483263663,97.0278078329613,135.62080697778,100.746302502595,139.180552429799,99.6564318733084,116.697066759116,104.895853205432,0.0305371856746109,0.122322390507237,0.0569762098292722,10,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT8_ZT14_raw_dataset","120571","Stx1a",-0.0660526952547616,"downregulated",0.669864253572742,0.0206109396018393,0.0206109396018393,0.999580341370701,0.00843089682946019,0.406322643547444,0.137001627473892,0.1214593269481,0.077886604890723,1.10853722682373,0.013392110888316,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",465.791230963144,-0.428432675761072,0.185065199868724,-2.31503640914111,0.112975408644298,1,0.013392110888316,1.68590220935652,2.07412622521283,FALSE,FALSE,FALSE,FALSE,399.622866166737,363.099809581001,517.952854475793,390.770573153738,310.170861105368,577.25779380286,491.406166994043,584.166262310989,603.8705217085,419.594600332409,465.791230963144,0.0263896946157363,0.0748984339307512,0.038863793079148,9,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT8_ZT14_raw_dataset","122431","Brap",0.043993655781002,"upregulated",0.872669354388751,0.0676155320251241,0.0676155320251241,0.999580341370701,0.0375619330758792,0.645033269093563,0.062702048767773,0.1214593269481,0.077886604890723,1.10853722682373,0.00429868118104746,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",110.96140052516,0.341304510262481,0.186754146945465,1.82756054333908,0.0817522452267095,1,0.00429868118104746,1.16995353041945,1.4252520654319,FALSE,FALSE,FALSE,FALSE,115.85158009394,119.216635415901,112.404071994747,132.999107354079,141.565162248091,106.642002067998,99.6745333270359,84.2924472462165,85.4197987485501,111.548666755037,110.96140052516,0.00275713158817411,0.118976545350535,0.0327395383501311,11,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT8_ZT14_raw_dataset","123750","Ube3b",-0.0454932364649933,"downregulated",0.793278168581898,0.0521845692532924,0.0521845692532924,0.999580341370701,0.0271482670503602,0.591196222187452,0.0712541404375136,0.1214593269481,0.077886604890723,1.10853722682373,0.0111782237969893,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",192.908305720586,-0.380513656947373,0.195978616587738,-1.94160803649219,0.0840782194467898,1,0.0111782237969893,1.28245789697569,1.566257887419,FALSE,FALSE,FALSE,FALSE,173.126518567349,183.934237498819,205.009699490419,160.421603715745,111.343386037824,238.785352456605,203.10025876853,246.016328590702,209.990338590186,197.355333489681,192.908305720586,0.0204777792789258,0.0943968897859111,0.0407232345481221,10,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT8_ZT14_raw_dataset","125979","Mmd2",-0.0302379571284708,"downregulated",1,0.0774136075889858,0.0774136075889858,0.999580341370701,0.0444912989277988,0.676575213199594,0.0408734000231246,0.1214593269481,0.077886604890723,1.10853722682373,0.0813405792815933,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",674.103274886068,-0.444680221918117,0.251815897369983,-1.76589415744776,0.0728791886743979,1,0.0813405792815933,1.11118269330443,1.35172491479723,FALSE,FALSE,FALSE,FALSE,529.793180879029,627.42012124597,818.122819461764,493.604934509984,381.748752129684,1117.4227173212,660.209812144668,813.520130399531,772.33734701814,526.852933750714,674.103274886068,0.0794801435496084,0.0706388936703473,0.0745846917494547,9,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT8_ZT14_raw_dataset","126508","Pdgfa",0.0505298906023626,"upregulated",0.872669354388751,0.060329959640434,0.060329959640434,0.999580341370701,0.032563434973133,0.620200078523781,0.0751515797625141,0.1214593269481,0.077886604890723,1.10853722682373,0.00121707166955282,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",250.626577611788,0.321460692882867,0.171137706137432,1.87837443973171,0.0872391177312039,1,0.00121707166955282,1.21946696521803,1.487269789557,FALSE,FALSE,FALSE,FALSE,257.737223130338,262.957835831644,266.959670987523,260.513715435825,345.164496717256,214.443156332388,189.703144074036,262.678789092861,198.126477652887,247.981266863121,250.626577611788,0.0140079684433387,0.0867320803510382,0.0310923505652328,10,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT8_ZT14_raw_dataset","126568","Asmtl",0.051890625200737,"upregulated",0.734573675787826,0.0385118128503441,0.0385118128503441,0.999580341370701,0.0185348735090587,0.528819770760059,0.0898751011329961,0.1214593269481,0.077886604890723,1.10853722682373,0.0113142629512108,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",113.348493073727,0.395991654785896,0.191358983286343,2.06936537802015,0.0913331115533437,1,0.0113142629512108,1.41440603753488,1.7320103734599,FALSE,FALSE,FALSE,FALSE,144.489049330644,132.841393749147,104.740157995105,134.370232172162,128.840203843768,90.4138713185203,89.4927261592204,112.716644573429,86.6061848422799,108.974466752998,113.348493073727,0.00822494565391781,0.117757983242711,0.0349804037594872,9,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT8_ZT14_raw_dataset","126883","Gnb2",-0.0430822980564852,"downregulated",0.872669354388751,0.0712009157171947,0.0712009157171947,0.999580341370701,0.0400712080219012,0.655744562016088,0.0601931894592536,0.1214593269481,0.077886604890723,1.10853722682373,0.00384419988002208,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",1666.97340008439,-0.335781801101438,0.186111815148799,-1.80419389727071,0.0808125346930117,1,0.00384419988002208,1.14751442085237,1.3971675647463,FALSE,FALSE,FALSE,FALSE,1543.81993248778,1586.60310790648,1599.20338792526,1668.65890360736,968.687458529073,2021.5614305064,2002.06481994519,1411.40841900642,1864.99893934334,2002.72760158659,1666.97340008439,0.0325817557474045,0.0649660158645837,0.0409730189933316,9,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT8_ZT14_raw_dataset","126987","Ap1s1",-0.0324681061491078,"downregulated",0.872669354388751,0.0661382052330482,0.0661382052330482,0.999580341370701,0.0365372600705769,0.6403488329399,0.046665240879586,0.1214593269481,0.077886604890723,1.10853722682373,0.0793032788105796,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",188.213549199492,-0.452868237390845,0.246460804209501,-1.83748583813713,0.0743697006207518,1,0.0793032788105796,1.17954759454417,1.43726402350906,FALSE,FALSE,FALSE,FALSE,156.204377654751,179.165572082183,201.177742490598,148.081480352995,106.571526636203,330.358375971516,201.492605005191,188.187789200855,174.39875577829,196.497266822335,188.213549199492,0.0556616614305209,0.0952270795134151,0.0673355198013485,9,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT8_ZT14_raw_dataset","129189","Cdk2ap1",0.0300162369093692,"upregulated",1,0.0914146119574433,0.0914146119574433,0.999580341370701,0.054760001099778,0.720258338807932,0.0378665800091333,0.1214593269481,0.077886604890723,1.10853722682373,0.0507516883207197,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",195.054553707537,0.406476346509474,0.240806036897109,1.68798237680043,0.0724321421608773,1,0.0507516883207197,1.03898437991947,1.26153655181585,FALSE,FALSE,FALSE,FALSE,218.686128716651,175.759382498871,180.101978991583,237.204593528409,303.808381903207,119.392676228302,204.17202794409,131.33939454643,167.280439215911,212.800533501917,195.054553707537,0.0520864875912607,0.0940306723876688,0.0643552272132863,9,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT8_ZT14_raw_dataset","130479","Pebp1",0.231855973579186,"upregulated",0.362017079505486,0.00837840998958849,0.00837840998958849,0.817473138787002,0.00269959359917382,0.256364433874497,0.595568812680348,0.1214593269481,0.077886604890723,1.10853722682373,0.00573392476229784,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",3841.89648364103,0.435243974514796,0.165088542359584,2.63642750910466,0.277249209411511,1,0.00573392476229784,2.07683839166406,2.56870161025608,FALSE,FALSE,FALSE,FALSE,4619.74446913925,3641.21666455995,3655.04831832918,4494.54715367702,5678.51268792905,3061.32095066939,2891.6332356596,3286.42529786702,3225.78378885149,3864.73226972836,3841.89648364103,0.0240924244456185,0.0627856184101069,0.0324651880566047,9,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT8_ZT14_raw_dataset","130784","Dynll1",-0.049650724522397,"downregulated",1,0.0843811138358867,0.0843811138358867,0.999580341370701,0.0495505976602257,0.699680672411389,0.0647917677230186,0.1214593269481,0.077886604890723,1.10853722682373,5.83994491782636e-05,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",316.513620457707,-0.262340922829556,0.152010077596527,-1.72581270253591,0.0834455467325624,1,5.83994491782636e-05,1.07375474620246,1.30495110285433,FALSE,FALSE,FALSE,FALSE,277.262770337182,265.001549581631,259.934416487852,335.925580430406,302.217762102666,384.838529201907,299.023599981108,378.335867872553,341.6791949942,320.916933587568,316.513620457707,0.00877597808853737,0.0813993873666504,0.0244798062682517,9,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT8_ZT14_raw_dataset","133122","-",-0.0279014728650722,"downregulated",1,0.113471011779389,0.113471011779389,0.999580341370701,0.0716922288087216,0.771211692374478,0.0319340146421103,0.1214593269481,0.077886604890723,1.10853722682373,0.0397061560379871,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",161.720831334716,-0.379161596444223,0.239553798264508,-1.58278265337945,0.0709942479772523,1,0.0397061560379871,0.945115072675376,1.14452791781061,FALSE,FALSE,FALSE,FALSE,145.790752477767,89.2421670827601,150.084982492986,201.555348258244,117.705865239986,208.647395350431,197.205528302953,192.10836814254,167.280439215911,147.587466783588,161.720831334716,0.0469291067605516,0.100815328620667,0.0624326162813972,9,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT8_ZT14_raw_dataset","136911","Cacna1e",0.0296111144242268,"upregulated",1,0.105737152337496,0.105737152337496,0.999580341370701,0.0656584553478718,0.755330998535697,0.0350213415531826,0.1214593269481,0.077886604890723,1.10853722682373,0.0309670668653789,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",184.806578551153,0.373436999407819,0.230850951358951,1.61765414961258,0.071869568953878,1,0.0309670668653789,0.975772389985049,1.1827093385087,FALSE,FALSE,FALSE,FALSE,238.211675923495,152.597293332353,197.345785490777,186.472975259327,270.405366091859,178.509438244258,160.765376333929,210.731118115541,117.452223279256,135.574533440737,184.806578551153,0.0430832976343591,0.0958559571823322,0.0584346319051975,9,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT8_ZT14_raw_dataset","138564","Atp1b1",-0.0328430369145544,"downregulated",1,0.0952919130906385,0.0952919130906385,0.999580341370701,0.0576731710223599,0.730581622920029,0.040693382215821,0.1214593269481,0.077886604890723,1.10853722682373,0.0173412538607741,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",312.045325506038,-0.359281783841004,0.215381261373993,-1.66811997268945,0.0736146034941696,1,0.0173412538607741,1.02094395402205,1.2390261692818,FALSE,FALSE,FALSE,FALSE,305.900239573886,370.593426664286,217.144229989851,249.544716891159,222.686772075649,408.021573129732,421.741170582674,328.348486366076,332.188106244361,264.284533542703,312.045325506038,0.0409791546966984,0.0816898550632739,0.0523568229821025,9,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT8_ZT14_raw_dataset","139308","Nos1ap",0.0285830472826732,"upregulated",1,0.0899799976592769,0.0899799976592769,0.999580341370701,0.0536894493619167,0.716263047900473,0.0363036442001335,0.1214593269481,0.077886604890723,1.10853722682373,0.0780184692376635,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",90.9048635886251,0.43199879207755,0.254790898611308,1.69550323199173,0.0717992269919581,1,0.0780184692376635,1.04585402246811,1.27011105013077,FALSE,FALSE,FALSE,FALSE,114.549876946817,99.4607358326945,80.4710969962391,137.112481808329,92.2559484313402,46.3660878556514,80.3826881669645,89.1931709233221,78.3014821861709,90.9550667387226,90.9048635886251,0.039158243297852,0.131742784949493,0.0666680956176627,7,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT8_ZT14_raw_dataset","139539","Ndufs2",0.0426564341068427,"upregulated",1,0.0831047001463779,0.0831047001463779,0.999580341370701,0.048616010595794,0.695664396801224,0.0560173114897675,0.1214593269481,0.077886604890723,1.10853722682373,0.00153064166445442,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",434.301865950407,0.308343858055071,0.177930120422647,1.73294918995528,0.0796965021305785,1,0.00153064166445442,1.08037441316039,1.31322068200683,FALSE,FALSE,FALSE,FALSE,519.379555702046,414.873891247335,450.893606978927,433.275442514319,585.348086598848,372.087855041603,297.951830805548,462.62831511877,368.966075149987,437.614000346684,434.301865950407,0.0217836086446487,0.0758978515283052,0.0356585171111891,8,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT8_ZT14_raw_dataset","139697","Pea15",-0.0320771097344819,"downregulated",1,0.115116934108731,0.115116934108731,0.999580341370701,0.0729889647018034,0.774359227840987,0.0364634234223769,0.1214593269481,0.077886604890723,1.10853722682373,0.00904279374379134,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",692.102956641897,-0.326753793000324,0.207383104799223,-1.57560469217909,0.0727296219779322,1,0.00904279374379134,0.938860785414318,1.13674279647396,FALSE,FALSE,FALSE,FALSE,774.513372538138,544.990333329833,463.02813747836,636.201915590646,655.335357822624,802.13331990277,952.266912484639,513.595841360668,741.491308581164,837.473067330125,692.102956641897,0.0425556074838392,0.0703911892381186,0.0501400755869173,9,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT8_ZT14_raw_dataset","141083","Stum",-0.0386435306504445,"downregulated",0.793278168581898,0.0479712057706702,0.0479712057706702,0.999580341370701,0.024425995927265,0.574874932200525,0.0622990798173476,0.1214593269481,0.077886604890723,1.10853722682373,0.0592486702176761,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",232.744398973588,-0.453574967146035,0.229353558282115,-1.97762341488558,0.0790564991138404,1,0.0592486702176761,1.31901936527462,1.61214771965022,FALSE,FALSE,FALSE,FALSE,204.367394098299,203.690137082025,237.581333988896,198.813098622077,135.20268304593,363.973789666864,280.803523996596,287.182407478389,231.345288277323,184.484333479484,232.744398973588,0.0465618221013484,0.0887003298947371,0.0586292719932741,9,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT8_ZT14_raw_dataset","144683","C1ql2",0.0392402281189404,"upregulated",0.843555103209803,0.0591021141753322,0.0591021141753322,0.999580341370701,0.0317349825257045,0.615574968885674,0.0587999803672291,0.1214593269481,0.077886604890723,1.10853722682373,0.0302173929267668,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",122.23732110557,0.408960696686528,0.216675613563402,1.88743296931688,0.0790282847366936,1,0.0302173929267668,1.22839698344602,1.49846173648638,FALSE,FALSE,FALSE,FALSE,111.946470652571,160.090910415638,147.530344493105,167.277227806161,108.162146436744,102.005393282433,91.1003799225597,133.299684017273,109.147520623147,91.813133406069,122.23732110557,0.0234353893685336,0.113638990541137,0.048020743102891,10,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT8_ZT14_raw_dataset","148317","Astn1",0.0366981724032978,"upregulated",0.809628677762402,0.0551263058039437,0.0551263058039437,0.999580341370701,0.029081630046744,0.601993438833469,0.0563823841587178,0.1214593269481,0.077886604890723,1.10853722682373,0.0576234134477087,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",186.660089755582,0.444499074048303,0.231765915926496,1.91787939253879,0.077396319234199,1,0.0576234134477087,1.25864111005507,1.53638125460578,FALSE,FALSE,FALSE,FALSE,187.445253185701,193.471568332091,165.412810492269,218.008846075243,313.352100706449,154.167242120041,138.258223647179,213.671552321805,150.671033903692,132.142266771352,186.660089755582,0.0446764888565335,0.0955109783791766,0.0589637579564408,9,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT8_ZT14_raw_dataset","149873","Dcaf8",-0.0676922563728864,"downregulated",0.546517561440515,0.0110186485012474,0.0110186485012474,0.880125009779385,0.00381952956805121,0.294399778612973,0.163679207355715,0.1214593269481,0.077886604890723,1.10853722682373,0.0856782744378471,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",320.393916108227,-0.53893181876237,0.212002032798275,-2.54210684515075,0.122112859478607,1,0.0856782744378471,1.9578716708604,2.41799012362772,FALSE,FALSE,FALSE,FALSE,204.367394098299,347.431337497768,311.027176485464,253.658091345409,184.51189686268,423.090551682819,366.545058041358,383.236591549659,421.167063274101,308.904000244718,320.393916108227,0.0387762734295837,0.081153716167852,0.0506340189927082,9,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT8_ZT14_raw_dataset","151924","Ints7",0.0381446573447534,"upregulated",0.793278168581898,0.0431454047312597,0.0431454047312597,0.999580341370701,0.0213803682864278,0.553179838325515,0.0637009986591073,0.1214593269481,0.077886604890723,1.10853722682373,0.0871563854658534,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",108.181454064376,0.482933382299227,0.238804067536901,2.02229965042201,0.0789540797599547,1,0.0871563854658534,1.36506545269803,1.66998481814568,FALSE,FALSE,FALSE,FALSE,147.09245562489,111.723018332616,119.429326494418,85.009738721164,168.605698857277,81.14065374739,79.8468035791847,99.9747630129545,78.3014821861709,110.690600087691,108.181454064376,0.0339376463425179,0.12046343172014,0.0589399181111436,10,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT8_ZT14_raw_dataset","153462","Cops4",0.283046812273094,"upregulated",0.236500809795885,0.00360303717450211,0.00360303717450211,0.667319442515521,0.000924883088001538,0.166750082679078,0.858739449159704,0.1214593269481,0.077886604890723,1.10853722682373,0.000588847967905404,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",325.861390225822,0.409700532206383,0.140743441178133,2.91097424346646,0.176683050126151,1,0.000588847967905404,2.44333125700098,3.03391316179587,FALSE,FALSE,FALSE,FALSE,384.002428401262,320.181820831277,384.473018982031,382.543824245238,388.111231331845,302.538723258126,244.899256615352,288.16255221381,263.377712808029,300.323333571254,325.861390225822,0.00556635257997636,0.0808174867864764,0.0206380054766818,9,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT8_ZT14_raw_dataset","161600","Mdh1",0.0706440383072242,"upregulated",0.793278168581898,0.0464711174898072,0.0464711174898072,0.999580341370701,0.0234707267682712,0.568504531986158,0.115112585692461,0.1214593269481,0.077886604890723,1.10853722682373,2.65399427444119e-05,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",495.515503898172,0.282404556077257,0.14183422943105,1.9910888733283,0.106962821060693,1,2.65399427444119e-05,1.33281688392695,1.62947346231606,FALSE,FALSE,FALSE,FALSE,551.922134380119,564.064994996377,480.910603477524,489.491560055734,633.066680615059,454.387660985384,379.942172735852,474.390051943823,456.758646085997,470.220533705849,495.515503898172,0.00865337204370459,0.0740715800342402,0.0220945946033327,9,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
