"dataset_name","feature_id","gene_symbol","baseMean","lfc_shrunk","regulation_direction","lfdr","pvalue","wald_pvalue","padj","empirical_p","empirical_q","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","hc_empirical_pass","deseq2_strong_call","deseq2_weak_call_raw","deseq2_weak_call","standard_significant","HBFSS_significant","effect_class","log2FoldChange","lfcSE","stat","raw_lfc_pass","shrunk_lfc_pass","neglog10_wald_pvalue","padj_strong_effect","padj_weak_effect","HBFSS_only_call","overlap_call","R8_1","R8_2","R8_3","R8_4","R8_5","ZT14_1","ZT14_2","ZT14_3","ZT14_4","ZT14_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p"
"RT8_ZT14_raw_dataset","508984","Rplp1",8.00893068796718,0.00298401270438588,"upregulated",1,0.603478978494992,0.603478978494992,0.999580341370701,0.554496155038631,0.963060801316036,0.000764210013143029,0.0186581006283235,1.72913256898303,0.442993019609259,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",0.379474108470664,0.730595146315514,0.519404091834446,FALSE,FALSE,0.219337853458318,1,0.442993019609259,FALSE,FALSE,7.81021888273753,11.5810445832589,7.02525449967166,9.59787372658303,9.54371880324209,3.47745658917386,12.3253455189346,0,11.8638609372986,6.86453333877151,0.289439934080552,0.862776928185524,0.514806437267211,7,FALSE,0.000182293680221713,0.256101460968915
"RT8_ZT14_raw_dataset","508985","Rplp1",972.614560191385,0.0479709020580428,"upregulated",0.872669354388751,0.0655623983238601,0.0655623983238601,0.999580341370701,0.0361393770857468,0.638477469545697,0.0691749684003121,0.0186581006283235,1.72913256898303,0.00219042868432575,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"intermediate",0.328169854123002,0.17821720816407,1.84140385490094,FALSE,FALSE,1.18334516797879,1,0.00219042868432575,FALSE,FALSE,1041.36251769834,975.532696660401,1187.26801044451,980.354244929552,1229.54910581769,690.854709049206,732.018346907156,803.71868304532,925.381153109292,1160.10613425239,0.0286297073843567,0.0677156861777013,0.0370892949877996,9,FALSE,0.000182293680221713,1.44201933740194
"RT8_ZT14_raw_dataset","508988","Paqr5",3.22470224460979,-0.00192808398229256,"downregulated",1,0.544605396666163,0.544605396666163,0.999580341370701,0.490559360022091,0.958446408101027,0.000596372636028026,0.0186581006283235,1.72913256898303,0.606046187793274,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",-0.807081091839284,1.33211703241893,-0.605863503129108,FALSE,FALSE,0.263918059414117,1,0.606046187793274,FALSE,FALSE,0,4.08742749997375,7.02525449967166,0,0,8.114065374739,3.21530752667858,2.94043420626337,0,6.86453333877151,1.5517090034014,2.05213834612494,1.79524481626857,6,FALSE,0.000182293680221713,0.309308433400767
"RT8_ZT14_raw_dataset","508996","Glce",102.033260753312,0.00875191151788564,"upregulated",1,0.502256211952618,0.502256211952618,0.999580341370701,0.445179985378676,0.954403781795603,0.00307598506026205,0.0186581006283235,1.72913256898303,0.0433620072006499,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"intermediate",0.208518484234895,0.310783743070267,0.670943988816525,FALSE,FALSE,0.299074683151022,1,0.0433620072006499,FALSE,FALSE,79.4038919744982,68.1237916662291,107.294795994985,172.761727078494,120.887104841067,111.278610853563,91.6362645103395,118.597512985956,53.3873742178438,96.9615334101477,0.0975402298600762,0.124039608888675,0.105982000259511,9,FALSE,0.000182293680221713,0.35146436912392
"RT8_ZT14_raw_dataset","509046","Coro2b",285.771771242151,-0.00307219382166992,"downregulated",1,0.868332762575757,0.868332762575757,0.999580341370701,0.850375604931227,0.975599809523288,0.000216249287126275,0.0186581006283235,1.72913256898303,9.55979292170242e-05,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"intermediate",-0.0339115040253413,0.204561465427534,-0.165776599001509,FALSE,FALSE,0.0613138125470146,1,9.55979292170242e-05,FALSE,FALSE,279.866176631428,286.801162914825,256.102459488031,363.348076792072,225.86801167673,260.809244188039,301.703022920007,212.691407586384,379.643549993556,290.884600230443,0.0330017099301234,0.0835815361096747,0.0466767075556238,9,FALSE,0.000182293680221713,0.070389207087439
"RT8_ZT14_raw_dataset","509122","LOC120094185",3.8890472054492,-0.000976625928087193,"downregulated",1,0.752178223961625,0.752178223961625,0.999580341370701,0.719358097267903,0.971283392696992,0.0001397110888414,0.0186581006283235,1.72913256898303,0.552818571813069,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",-0.427761115022937,1.35466680788379,-0.315768506715811,FALSE,FALSE,0.12367924383332,1,0.552818571813069,FALSE,FALSE,5.20681258849168,3.40618958331146,7.66391399964182,0,0,12.7506741603041,6.43061505335716,0,0,3.43226666938576,2.15761758601851,1.71202247121349,1.93765677010731,6,FALSE,0.000182293680221713,0.143054863508525
"RT8_ZT14_raw_dataset","509125","-",3.66045784592413,0.00319957160130364,"upregulated",1,0.300977414698974,0.300977414698974,0.999580341370701,0.239200449448409,0.918346140621823,0.00198769549015991,0.0186581006283235,1.72913256898303,0.700336270145457,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",1.36495078832919,1.31963500619094,1.03433963325136,TRUE,FALSE,0.521466092577649,1,0.700336270145457,FALSE,FALSE,0,6.13114124996062,8.30257349961197,4.11337445424987,7.95309900270175,0,5.35884587779763,0,4.74554437491945,0,1.71031847765107,1.81511886605767,1.76368539445229,6,FALSE,0.000182293680221713,0.621238008660297
"RT8_ZT14_raw_dataset","509127","-",282.336824479667,0.0368957588127326,"upregulated",0.734573675787826,0.0321251953732392,0.0321251953732392,0.999580341370701,0.0147534890258483,0.49339830880475,0.0675600181084229,0.0186581006283235,1.72913256898303,0.184105032045661,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",0.561449601591937,0.262010764214336,2.14284937214506,FALSE,FALSE,1.4931542224385,1,0.184105032045661,FALSE,FALSE,346.253037134697,350.156289164418,274.623584987165,278.338338070908,434.239205547515,141.416567959737,214.889719699685,163.684170815327,335.747264525551,284.020066891671,0.0780701775945758,0.083854873630171,0.0787407397940928,6,FALSE,0.000182293680221713,1.83110526202562
"RT8_ZT14_raw_dataset","509130","-",7.11138673248616,0.000509089016878618,"upregulated",1,0.927508005717497,0.927508005717497,0.999580341370701,0.917543984563431,0.977345548607225,1.90262386467258e-05,0.0186581006283235,1.72913256898303,0.324958232215258,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",0.0705742401112115,0.775706466693706,0.0909806004480279,FALSE,FALSE,0.03268233311569,1,0.324958232215258,FALSE,FALSE,0,6.81237916662291,8.94123299958212,8.22674890849974,12.7249584043228,5.79576098195643,10.7176917555953,11.7617368250535,3.55915828118959,2.57420000203932,0.341422000588354,0.96395653484226,0.581451642561357,8,FALSE,0.000182293680221713,0.0373731076804239
"RT8_ZT14_raw_dataset","509134","Fem1b",6.87133207981105,-0.00607934340566485,"downregulated",1,0.379685572239348,0.379685572239348,0.999580341370701,0.317490444811853,0.937217035643588,0.0030291504306064,0.0186581006283235,1.72913256898303,0.464356401062442,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",-0.528564126929612,0.601683205154883,-0.878475786595291,FALSE,FALSE,0.420575905404015,1,0.464356401062442,FALSE,FALSE,5.20681258849168,6.81237916662291,4.47061649979106,5.48449927233316,6.3624792021614,3.47745658917386,9.11003799225597,11.7617368250535,8.30470265610903,7.72260000611795,1e-08,0.995497936244394,0.284189296164705,12,FALSE,0.000182293680221713,0.498269340696197
