"feature_id","gene_symbol","rank","abs_loading","mu","variance","alpha","nb1","nb2","alpha_mu","log_variance","log_mu","log_alpha","log_nb1","log_nb2","log_alpha_mu"
"214299","Ddx46",26327,0.00756077256140356,36.2,694.7,0.502502976099631,36.2,658.5,18.1906077348066,6.5449185329296,3.58905911883173,-0.688153716480115,3.6163087612791,6.49148197215737,2.90090540235161
"244379","Rbm27",26328,0.00756181426727785,85.6,5784.3,0.777728950126649,85.6,5698.7,66.5735981308411,8.66307549653729,4.4496852831477,-0.251377208660147,4.46129981556839,8.6481688208586,4.19830807448755
"31771","Eif3a",26329,0.00756264258312396,6.2,27.7,0.559313215400624,6.2,21.5,3.46774193548387,3.35689712276558,1.82454929205105,-0.581045648968475,1.97408102602201,3.11351530921037,1.24350364308257
"57601","Gnaq",26330,0.0075626946576284,2.6,5.8,0.473372781065089,2.6,3.2,1.23076923076923,1.91692261218206,0.955511445027436,-0.747872080249192,1.28093384546206,1.43508452528932,0.207639364778244
"445803","Dnaaf2",26331,0.0075626946576284,2.6,5.8,0.473372781065089,2.6,3.2,1.23076923076923,1.91692261218206,0.955511445027436,-0.747872080249192,1.28093384546206,1.43508452528932,0.207639364778244
"548285","Cnot11",26332,0.0075626946576284,2.6,5.8,0.473372781065089,2.6,3.2,1.23076923076923,1.91692261218206,0.955511445027436,-0.747872080249192,1.28093384546206,1.43508452528932,0.207639364778244
"438675","Msh2",26333,0.00756270123276939,23.6,276.3,0.453713013501867,23.6,252.7,10.7076271186441,5.62509995262173,3.16124671203156,-0.79029040966898,3.20274644293832,5.53615246660524,2.37095630236258
"247062","Prelid3a",26334,0.00756365144208556,5.2,35.2,1.1094674556213,5.2,30,5.76923076923077,3.58905911883173,1.64865862558738,0.103880130487392,1.82454929205105,3.43398720448515,1.75253875607477
"347437","Prg2",26335,0.00756365144208556,5.2,35.2,1.1094674556213,5.2,30,5.76923076923077,3.58905911883173,1.64865862558738,0.103880130487392,1.82454929205105,3.43398720448515,1.75253875607477
"383624","Gatad1",26336,0.00756370534813537,11.2,59.7,0.386639030612245,11.2,48.5,4.33035714285714,4.10594369806545,2.41591377830105,-0.95026375865866,2.50143595173921,3.90197266957464,1.46565001964239
"277458","Loricrin",26337,0.00756390376368851,11.2,106.7,0.761320153061225,11.2,95.5,8.52678571428572,4.67934958416234,2.41591377830105,-0.272701309115413,2.50143595173921,4.56954300834494,2.14321246918564
"485746","Cnpy2",26338,0.00756494492196336,23,643,1.17202268431002,23,620,26.9565217391304,6.46769872610435,3.13549421592915,0.158731046180838,3.17805383034795,6.43133108193348,3.29422526210999
"369657","-",26339,0.00756702430072681,4.8,13.7,0.386284722222222,4.8,8.9,1.85416666666667,2.68784749378469,1.56861591791385,-0.951180559089597,1.75785791755237,2.29253475714054,0.617435358824249
"568543","Clcn5",26340,0.00756756920969117,33.6,602.3,0.503737953514739,33.6,568.7,16.9255952380952,6.40241458544672,3.51452606696916,-0.685699079625563,3.54385368206368,6.34510990648635,2.8288269873436
"402983","Asph",26341,0.00757074732618544,6.2,29.2,0.598335067637877,6.2,23,3.70967741935484,3.40784192438082,1.82454929205105,-0.513604368172942,1.97408102602201,3.17805383034795,1.3109449238781
"444419","Eapp",26342,0.00757106257373747,9,38,0.358024691358025,9,29,3.22222222222222,3.66356164612965,2.19722457733622,-1.02715332468596,2.30258509299405,3.40119738166216,1.17007125265025
"185774","-",26343,0.00757165950805445,2.2,4.7,0.516528925619835,2.2,2.5,1.13636363636364,1.7404661748405,0.78845736036427,-0.660623988854385,1.16315080980568,1.25276296849537,0.127833371509885
"302619","Ptpn22",26344,0.00757165950805445,2.2,4.7,0.516528925619835,2.2,2.5,1.13636363636364,1.7404661748405,0.78845736036427,-0.660623988854385,1.16315080980568,1.25276296849537,0.127833371509885
"23065","Uros",26345,0.00757226068662629,8,64.5,0.8828125,8,56.5,7.0625,4.18205014264121,2.07944154167984,-0.124642445207277,2.19722457733622,4.0517849478033,1.95479909647256
"444907","Fbxo33",26346,0.00757305848295154,27,487.5,0.631687242798354,27,460.5,17.0555555555556,6.19133947148284,3.29583686600433,-0.459360876313297,3.3322045101752,6.13448205394291,2.83647598969103
"423810","Rragd",26347,0.0075739407569428,19.6,196.3,0.459964598084132,19.6,176.7,9.01530612244898,5.28472541302857,2.97552956623647,-0.776605753147293,3.02529107579554,5.18009673516061,2.19892381308918
"436174","Capzb",26348,0.00757398082294857,5.4,21.8,0.56241426611797,5.4,16.4,3.03703703703704,3.1267605359604,1.68639895357023,-0.575516572310305,1.85629799036563,2.85647020622048,1.11088238125992
"350152","Ccdc34",26349,0.00757421849112614,4.4,44.3,2.06095041322314,4.4,39.9,9.06818181818182,3.81330703248899,1.48160454092422,0.723167242047387,1.68639895357023,3.71113006304876,2.2047717829716
"229884","Optn",26350,0.00757469620439777,11,105.5,0.78099173553719,11,94.5,8.59090909090909,4.66814498514948,2.39789527279837,-0.247190711097044,2.484906649788,4.55912624748668,2.15070456170133
"507474","Zc3h12c",26351,0.00757526956369564,8,33.5,0.3984375,8,25.5,3.1875,3.54095932403731,2.07944154167984,-0.920204631195291,2.19722457733622,3.27714473299218,1.15923691048454
"440385","Spdya",26352,0.00757527045207635,7,83.5,1.56122448979592,7,76.5,10.9285714285714,4.43675153436313,1.94591014905531,0.445470442721864,2.07944154167984,4.3502779363593,2.39138059177718
"553327","LOC100362216",26353,0.00757574943113448,5,24,0.76,5,19,3.8,3.2188758248682,1.6094379124341,-0.27443684570176,1.79175946922805,2.99573227355399,1.33500106673234
"46025","-",26354,0.00757589133209688,15.4,153.3,0.5814639905549,15.4,137.9,8.95454545454546,5.03889875936911,2.73436750941958,-0.542206234039911,2.79728133483015,4.9337542497603,2.19216127537967
"36932","Qk",26355,0.00757617658053212,9.4,94.8,0.966500679040289,9.4,85.4,9.08510638297872,4.56226268497682,2.24070968927596,-0.0340732777573925,2.34180580614733,4.45898767581001,2.20663641151857
"144297","-",26356,0.00757675263070496,8.4,28.3,0.28202947845805,8.4,19.9,2.36904761904762,3.37758751602302,2.12823170584927,-1.26574367996809,2.24070968927596,3.03974915897077,0.862488025881179
"132779","-",26357,0.00757935626272169,27.8,448.2,0.543967703535014,27.8,420.4,15.1223021582734,6.10746822286429,3.32503602069659,-0.608865402390387,3.3603753871419,6.04358250137009,2.7161706183062
"576217","Gria3",26358,0.00758003025982604,4.8,28.7,1.03732638888889,4.8,23.9,4.97916666666667,3.39114704580865,1.56861591791385,0.0366466231097744,1.75785791755237,3.21486780347066,1.60526254102362
"267768","Nipbl",26359,0.0075805734653189,10.2,112.2,0.980392156862745,10.2,102,10,4.72915616576908,2.32238772029023,-0.0198026272961796,2.41591377830105,4.63472898822964,2.30258509299405
"76972","Nr1d1",26360,0.0075805950132993,4.6,33.8,1.37996219281664,4.6,29.2,6.34782608695652,3.54961738678043,1.52605630349505,0.322056102284138,1.7227665977411,3.40784192438082,1.84811240577919
"269355","Ropn1l",26361,0.0075805950132993,4.6,33.8,1.37996219281664,4.6,29.2,6.34782608695652,3.54961738678043,1.52605630349505,0.322056102284138,1.7227665977411,3.40784192438082,1.84811240577919
"280211","Cdc14a",26362,0.0075805950132993,4.6,33.8,1.37996219281664,4.6,29.2,6.34782608695652,3.54961738678043,1.52605630349505,0.322056102284138,1.7227665977411,3.40784192438082,1.84811240577919
"518061","Pde4a",26363,0.00758095523157685,50.8,1528.7,0.572687395374791,50.8,1477.9,29.0925196850394,7.33282691672922,3.92789635458444,-0.557415268948345,3.94739014926544,7.29905384717272,3.37048108563609
"26518","Cntf",26364,0.00758298559377305,10,94,0.84,10,84,8.4,4.55387689160054,2.30258509299405,-0.174353387144778,2.39789527279837,4.44265125649032,2.12823170584927
"40553","Dyrk1b",26365,0.00758327458374501,3,45,4.66666666666667,3,42,14,3.8286413964891,1.09861228866811,1.54044504094715,1.38629436111989,3.76120011569356,2.63905732961526
"252640","Prmt9",26366,0.00758327458374501,3,45,4.66666666666667,3,42,14,3.8286413964891,1.09861228866811,1.54044504094715,1.38629436111989,3.76120011569356,2.63905732961526
"498492","Selenoo",26367,0.00758409768924853,6.8,24.7,0.387110726643599,6.8,17.9,2.63235294117647,3.24649099190117,1.91692261218206,-0.949044511517413,2.05412373369555,2.9391619220656,0.967878100664648
"552268","Plcd4",26368,0.0075848068183571,5.4,54.8,1.69410150891632,5.4,49.4,9.14814814814815,4.02177386938726,1.68639895357023,0.527152517053419,1.85629799036563,3.91999117507732,2.21355147062365
"142368","Rcor3",26369,0.00758539472630155,9.2,45.7,0.431238185255199,9.2,36.5,3.96739130434783,3.84374416467485,2.21920348405499,-0.841094707521543,2.32238772029023,3.62434093297637,1.37810877653345
"272766","Mccc1",26370,0.00758609222952289,11,94,0.685950413223141,11,83,7.54545454545455,4.55387689160054,2.39789527279837,-0.376949937800143,2.484906649788,4.43081679884331,2.02094533499823
"260356","Mon1b",26371,0.00758765792265981,12,80.5,0.475694444444444,12,68.5,5.70833333333333,4.40060302024682,2.484906649788,-0.742979554307821,2.56494935746154,4.24132675257075,1.74192709548018
"156471","Shisa3",26372,0.00759046732985046,5.4,14.3,0.305212620027435,5.4,8.9,1.64814814814815,2.72785282839839,1.68639895357023,-1.18674663040236,1.85629799036563,2.29253475714054,0.499652323167865
"439339","LOC102548459",26373,0.00759061680726186,6,27.5,0.597222222222222,6,21.5,3.58333333333333,3.3499040872746,1.79175946922805,-0.515466003322493,1.94591014905531,3.11351530921037,1.27629346590556
"303556","-",26374,0.00759266245279725,2.4,4.8,0.416666666666667,2.4,2.4,1,1.75785791755237,0.8754687373539,-0.8754687373539,1.22377543162212,1.22377543162212,0
"311935","-",26375,0.00759266245279725,1.6,4.8,1.25,1.6,3.2,2,1.75785791755237,0.470003629245736,0.223143551314209,0.955511445027436,1.43508452528932,0.693147180559945
"345668","RGD1564400",26376,0.00759266245279725,1.6,4.8,1.25,1.6,3.2,2,1.75785791755237,0.470003629245736,0.223143551314209,0.955511445027436,1.43508452528932,0.693147180559945
"357612","Dlgap4",26377,0.00759266245279725,2.4,4.8,0.416666666666667,2.4,2.4,1,1.75785791755237,0.8754687373539,-0.8754687373539,1.22377543162212,1.22377543162212,0
"373142","Isy1",26378,0.00759266245279725,2.4,4.8,0.416666666666667,2.4,2.4,1,1.75785791755237,0.8754687373539,-0.8754687373539,1.22377543162212,1.22377543162212,0
"201676","Csmd1",26379,0.00759284624834273,7.2,22.2,0.289351851851852,7.2,15,2.08333333333333,3.14415227867226,1.97408102602201,-1.24011185094181,2.10413415427021,2.77258872223978,0.733969175080201
"10008","Mag",26380,0.00759392029591639,4.2,88.2,4.76190476190476,4.2,84,20,4.49088103958596,1.43508452528932,1.56064774826467,1.64865862558738,4.44265125649032,2.99573227355399
"72922","Nsrp1",26381,0.00759392029591639,4.2,88.2,4.76190476190476,4.2,84,20,4.49088103958596,1.43508452528932,1.56064774826467,1.64865862558738,4.44265125649032,2.99573227355399
"182993","Uggt2",26382,0.00759392029591639,4.2,88.2,4.76190476190476,4.2,84,20,4.49088103958596,1.43508452528932,1.56064774826467,1.64865862558738,4.44265125649032,2.99573227355399
"212790","Fam155a",26383,0.00759392029591639,4.2,88.2,4.76190476190476,4.2,84,20,4.49088103958596,1.43508452528932,1.56064774826467,1.64865862558738,4.44265125649032,2.99573227355399
"326820","Csrnp3",26384,0.00759392029591639,4.2,88.2,4.76190476190476,4.2,84,20,4.49088103958596,1.43508452528932,1.56064774826467,1.64865862558738,4.44265125649032,2.99573227355399
"336440","Pxmp4",26385,0.00759392029591639,4.2,88.2,4.76190476190476,4.2,84,20,4.49088103958596,1.43508452528932,1.56064774826467,1.64865862558738,4.44265125649032,2.99573227355399
"430585","Dab1",26386,0.00759392029591639,4.2,88.2,4.76190476190476,4.2,84,20,4.49088103958596,1.43508452528932,1.56064774826467,1.64865862558738,4.44265125649032,2.99573227355399
"524758","Rora",26387,0.00759392029591639,4.2,88.2,4.76190476190476,4.2,84,20,4.49088103958596,1.43508452528932,1.56064774826467,1.64865862558738,4.44265125649032,2.99573227355399
"532992","-",26388,0.00759392029591639,4.2,88.2,4.76190476190476,4.2,84,20,4.49088103958596,1.43508452528932,1.56064774826467,1.64865862558738,4.44265125649032,2.99573227355399
"455018","Itsn2",26389,0.00759570503636606,4.6,22.3,0.83648393194707,4.6,17.7,3.84782608695652,3.14845336057166,1.52605630349505,-0.178547967410315,1.7227665977411,2.92852352386054,1.34750833608473
"265042","Map1b",26390,0.00759592832469662,6.6,100.8,2.16253443526171,6.6,94.2,14.2727272727273,4.62301010411642,1.88706964903238,0.771280883517558,2.02814824729229,4.55597994179732,2.65835053254994
"37482","Riok2",26391,0.00759629848387025,20,201,0.4525,20,181,9.05,5.30826769740121,2.99573227355399,-0.792967515842156,3.04452243772342,5.2040066870768,2.20276475771183
"491643","Cpm",26392,0.00759652716406242,7.4,29.3,0.399926953981008,7.4,21.9,2.95945945945946,3.41114771251532,2.00148000021012,-0.916473363597793,2.12823170584927,3.13113691056019,1.08500663661233
"125314","-",26393,0.00759827947930046,32.8,441.2,0.379610350981559,32.8,408.4,12.4512195121951,6.09176226842335,3.4904285153901,-0.968609944489686,3.52046080248897,6.01469267322719,2.52181857090041
"215068","Ippk",26394,0.00759905786596517,5.2,22.7,0.647189349112426,5.2,17.5,3.36538461538462,3.16547504814109,1.64865862558738,-0.435116370245295,1.82454929205105,2.91777073208428,1.21354225534209
"32901","Map3k5",26395,0.00760118445882981,8.2,60.2,0.773349196906603,8.2,52,6.34146341463415,4.11414718951828,2.10413415427021,-0.257024589958987,2.21920348405499,3.97029191355212,1.84710956431122
"416881","Pink1",26396,0.00760235091258124,206,18383.5,0.42835092845697,206,18177.5,88.2402912621359,9.81926319728179,5.32787616878958,-0.84781249305495,5.33271879326537,9.80799485607665,4.48006367573463
"124974","-",26397,0.00760409164884438,15.6,96.8,0.333662064431295,15.6,81.2,5.20512820512821,4.58292457704077,2.74727091425549,-1.09762658134335,2.8094026953625,4.40915530206213,1.64964433291214
"70428","Ncor1",26398,0.00760421209047995,4.4,96.8,4.77272727272727,4.4,92.4,21,4.58292457704077,1.48160454092422,1.56291789679921,1.68639895357023,4.5368913452348,3.04452243772342
"178775","Bmp1",26399,0.00760421209047995,4.4,96.8,4.77272727272727,4.4,92.4,21,4.58292457704077,1.48160454092422,1.56291789679921,1.68639895357023,4.5368913452348,3.04452243772342
"565573","Smarca1",26400,0.00760522341738031,17.8,201.2,0.578841055422295,17.8,183.4,10.3033707865169,5.30925730658637,2.87919845729804,-0.546727354773715,2.9338568698359,5.21710731112249,2.33247110252432
"235160","-",26401,0.00760618863194651,95.4,8240.8,0.894984815122468,95.4,8145.4,85.3815513626834,9.01697404564947,4.55807857845424,-0.110948527194823,4.5685062016165,9.00533139085745,4.44713005125942
"40451","Ttc9b",26402,0.00760624914579667,49.4,758.3,0.290489927715583,49.4,708.9,14.3502024291498,6.63239695621919,3.89995042419388,-1.23618637552678,3.91999117507732,6.56512411504534,2.66376404866709
"247448","Tcf4",26403,0.0076076266909302,7.8,90.2,1.35437212360289,7.8,82.4,10.5641025641026,4.51305489708029,2.05412373369555,0.303337969524334,2.17475172148416,4.4236483093647,2.35746170321988
"46842","Grm5",26404,0.0076076458454538,28.2,387.7,0.452064785473568,28.2,359.5,12.7482269503546,5.96280783785818,3.33932197794407,-0.793929778727035,3.37416870927424,5.887491956725,2.54539219921703
"397750","Zfand4",26405,0.00760833712509888,2.4,5.3,0.503472222222222,2.4,2.9,1.20833333333333,1.84054963339749,0.8754687373539,-0.686226737715372,1.22377543162212,1.3609765531356,0.189241999638528
"119622","Fam20c",26406,0.00760915498197118,128.4,10788.3,0.646581215244417,128.4,10659.9,83.0210280373832,9.28631018126356,4.85515039125586,-0.436056465698926,4.8629083820668,9.27433812192337,4.41909392555693
"525418","Adam10",26407,0.00761002335379923,26,369.5,0.508136094674556,26,343.5,13.2115384615385,5.91485344473614,3.25809653802148,-0.67700596438056,3.29583686600433,5.84209409045371,2.58109057364092
"482999","Brd1",26408,0.00761044745692785,6,27.5,0.597222222222222,6,21.5,3.58333333333333,3.3499040872746,1.79175946922805,-0.515466003322493,1.94591014905531,3.11351530921037,1.27629346590556
"465338","Spata7",26409,0.007610658439993,5.2,22.7,0.647189349112426,5.2,17.5,3.36538461538462,3.16547504814109,1.64865862558738,-0.435116370245295,1.82454929205105,2.91777073208428,1.21354225534209
"120011","Tsc22d4",26410,0.00761364999587712,41.2,1383.7,0.790896880007541,41.2,1342.5,32.5849514563107,7.23323878866067,3.71843825635548,-0.234587686327942,3.74242022104197,7.20303342805555,3.48385057002754
"221122","Hacd1",26411,0.00761384504137566,7.2,28.7,0.414737654320988,7.2,21.5,2.98611111111111,3.39114704580865,1.97408102602201,-0.880109116910402,2.10413415427021,3.11351530921037,1.09397190911161
"347955","Arfgap2",26412,0.0076146048033187,7,128,2.46938775510204,7,121,17.2857142857143,4.85981240436167,1.94591014905531,0.903970247486114,2.07944154167984,4.80402104473326,2.84988039654143
"312139","Ctnna3",26413,0.00761631271871121,4.2,21.2,0.963718820861678,4.2,17,4.04761904761905,3.10009228887823,1.43508452528932,-0.0369557065224292,1.64865862558738,2.89037175789616,1.39812881876689
"432048","Mob3c",26414,0.00761647588410995,9.4,33.3,0.270484382073336,9.4,23.9,2.54255319148936,3.53514535417189,2.24070968927596,-1.30754091961445,2.34180580614733,3.21486780347066,0.933168769661507
"222638","-",26415,0.00761652751372106,3.6,15.3,0.902777777777778,3.6,11.7,3.25,2.79116510781272,1.28093384546206,-0.102278849120418,1.52605630349505,2.54160199346455,1.17865499634165
"17643","Olr34",26416,0.00761753972443659,32.4,597.8,0.538599298887365,32.4,565.4,17.4506172839506,6.39492765254547,3.47815842279828,-0.618783400337078,3.50855589998265,6.33930054237951,2.85937502246121
"69568","LOC103693330",26417,0.0076191822848931,104.4,3997.3,0.357167760308862,104.4,3892.9,37.2883141762452,8.29362454976393,4.64822967544854,-1.02954969074729,4.65776263610726,8.26716650506824,3.61867998470125
"261815","Spata33",26418,0.00761925841258945,20.2,190.2,0.416625820997941,20.2,170,8.41584158415842,5.2533200006173,3.00568260440716,-0.875566771764056,3.05400118167797,5.14166355650266,2.1301158326431
"114932","Kalrn",26419,0.00761981194250672,4.4,14.3,0.511363636363636,4.4,9.9,2.25,2.72785282839839,1.48160454092422,-0.670674324707887,1.68639895357023,2.3887627892351,0.810930216216329
"206279","Cpe",26420,0.00762006540110891,5.6,28.3,0.723852040816327,5.6,22.7,4.05357142857143,3.37758751602302,1.7227665977411,-0.32316827099485,1.88706964903238,3.16547504814109,1.39959832674625
"54295","Gpr26",26421,0.00762078931988533,5.8,19.2,0.39833531510107,5.8,13.4,2.31034482758621,3.00568260440716,1.75785791755237,-0.920461128147882,1.91692261218206,2.66722820658195,0.837396789404492
"212965","Fam155a",26422,0.00762105640097528,7.6,54.3,0.808518005540166,7.6,46.7,6.14473684210526,4.01277290852829,2.02814824729229,-0.212552329909719,2.15176220325946,3.8649313978943,1.81559591738257
"278148","Pdzk1",26423,0.00762194348983247,13.4,95.8,0.458899532189797,13.4,82.4,6.14925373134328,4.57264699428253,2.59525470695687,-0.778923976998306,2.66722820658195,4.4236483093647,1.81633072995856
"19176","Trim68",26424,0.00762483110634704,19.2,340.2,0.870768229166667,19.2,321,16.71875,5.83246881561752,2.95491027903374,-0.138379434937456,3.00568260440716,5.77455154554441,2.81653084409628
"129510","Diablo",26425,0.00762625652695286,12.4,81.3,0.448100936524454,12.4,68.9,5.55645161290323,4.41037110768302,2.51769647261099,-0.80273676720237,2.59525470695687,4.24706564923976,1.71495970540862
"461456","Mnat1",26426,0.00762704971275812,69.6,2551.8,0.512410820451843,69.6,2482.2,35.6637931034483,7.84494607496403,4.24276456734037,-0.668628591985327,4.2570301444992,7.8173033299889,3.57413597535505
"553125","Daw1",26427,0.00762728771620769,6.2,84.2,2.02913631633715,6.2,78,12.5806451612903,4.44500143383527,1.82454929205105,0.7076102425875,1.97408102602201,4.36944785246702,2.53215953463855
"237308","Fech",26428,0.00762777949975699,3.6,15.3,0.902777777777778,3.6,11.7,3.25,2.79116510781272,1.28093384546206,-0.102278849120418,1.52605630349505,2.54160199346455,1.17865499634165
"256939","Brd7",26429,0.00762777949975699,3.6,15.3,0.902777777777778,3.6,11.7,3.25,2.79116510781272,1.28093384546206,-0.102278849120418,1.52605630349505,2.54160199346455,1.17865499634165
"398431","Mfap5",26430,0.00762777949975699,3.6,15.3,0.902777777777778,3.6,11.7,3.25,2.79116510781272,1.28093384546206,-0.102278849120418,1.52605630349505,2.54160199346455,1.17865499634165
"470673","Rab11b",26431,0.00762777949975699,3.6,15.3,0.902777777777778,3.6,11.7,3.25,2.79116510781272,1.28093384546206,-0.102278849120418,1.52605630349505,2.54160199346455,1.17865499634165
"486313","Celf5",26432,0.00762777949975699,3.6,15.3,0.902777777777778,3.6,11.7,3.25,2.79116510781272,1.28093384546206,-0.102278849120418,1.52605630349505,2.54160199346455,1.17865499634165
"2817","Hddc2",26433,0.00762934006984168,2.2,4.2,0.413223140495868,2.2,2,0.909090909090909,1.64865862558738,0.78845736036427,-0.883767540168595,1.16315080980568,1.09861228866811,-0.0953101798043249
"92286","Usp32",26434,0.00762934006984168,2.2,4.2,0.413223140495868,2.2,2,0.909090909090909,1.64865862558738,0.78845736036427,-0.883767540168595,1.16315080980568,1.09861228866811,-0.0953101798043249
"116354","Dgkg",26435,0.00762934006984168,2.2,4.2,0.413223140495868,2.2,2,0.909090909090909,1.64865862558738,0.78845736036427,-0.883767540168595,1.16315080980568,1.09861228866811,-0.0953101798043249
"117972","Fry",26436,0.00762934006984168,2.2,4.2,0.413223140495868,2.2,2,0.909090909090909,1.64865862558738,0.78845736036427,-0.883767540168595,1.16315080980568,1.09861228866811,-0.0953101798043249
"131525","Miat",26437,0.00762934006984168,2.2,4.2,0.413223140495868,2.2,2,0.909090909090909,1.64865862558738,0.78845736036427,-0.883767540168595,1.16315080980568,1.09861228866811,-0.0953101798043249
"165721","Thegl",26438,0.00762934006984168,2.2,4.2,0.413223140495868,2.2,2,0.909090909090909,1.64865862558738,0.78845736036427,-0.883767540168595,1.16315080980568,1.09861228866811,-0.0953101798043249
"220337","Frmd4a",26439,0.00762934006984168,2.2,4.2,0.413223140495868,2.2,2,0.909090909090909,1.64865862558738,0.78845736036427,-0.883767540168595,1.16315080980568,1.09861228866811,-0.0953101798043249
"315905","-",26440,0.00762934006984168,2.2,4.2,0.413223140495868,2.2,2,0.909090909090909,1.64865862558738,0.78845736036427,-0.883767540168595,1.16315080980568,1.09861228866811,-0.0953101798043249
"335848","LOC102555033",26441,0.00762934006984168,2.2,4.2,0.413223140495868,2.2,2,0.909090909090909,1.64865862558738,0.78845736036427,-0.883767540168595,1.16315080980568,1.09861228866811,-0.0953101798043249
"493093","Erich5",26442,0.00762934006984168,2.2,4.2,0.413223140495868,2.2,2,0.909090909090909,1.64865862558738,0.78845736036427,-0.883767540168595,1.16315080980568,1.09861228866811,-0.0953101798043249
"546040","Hsp90ab1",26443,0.00763101407473958,499.8,134439.7,0.536188464981831,499.8,133939.9,267.986994797919,11.8088784886092,6.21420801840085,-0.623269565940898,6.21620681978589,11.8051539368681,5.59093845245995
"214088","RGD1311345",26444,0.00763169370902198,6.4,55.8,1.2060546875,6.4,49.4,7.71875,4.03953632572711,1.85629799036563,0.187354443462624,2.00148000021012,3.91999117507732,2.04365243382825
"435572","Hnrnpr",26445,0.00763280016667503,4.4,24.3,1.02789256198347,4.4,19.9,4.52272727272727,3.23080439573347,1.48160454092422,0.0275106498820156,1.68639895357023,3.03974915897077,1.50911519080623
"172907","LOC102557119",26446,0.00763285656519829,5.4,20.3,0.510973936899863,5.4,14.9,2.75925925925926,3.05870707271538,1.68639895357023,-0.671436694189044,1.85629799036563,2.76631910922619,1.01496225938118
"398425","-",26447,0.00763369279459816,52,1333.5,0.473927514792899,52,1281.5,24.6442307692308,7.19631196884458,3.95124371858143,-0.746700891358729,3.97029191355212,7.15656657704492,3.2045428272227
"16360","-",26448,0.00763407066851827,4.4,14.3,0.511363636363636,4.4,9.9,2.25,2.72785282839839,1.48160454092422,-0.670674324707887,1.68639895357023,2.3887627892351,0.810930216216329
"577301","RGD1561327",26449,0.0076357897519738,8.4,80.3,1.01899092970522,8.4,71.9,8.55952380952381,4.39814601655377,2.12823170584927,0.018812853028465,2.24070968927596,4.28908863901461,2.14704455887773
"253212","Pdf",26450,0.00763593567547262,15.6,311.3,1.21507232084155,15.6,295.7,18.9551282051282,5.74396426428903,2.74727091425549,0.194803598347449,2.8094026953625,5.69272152729678,2.94207451260294
"169349","Lcorl",26451,0.00763605321698055,26.6,311.3,0.402368703714173,26.6,284.7,10.703007518797,5.74396426428903,3.28091121578765,-0.910386437291315,3.3178157727231,5.65494230923673,2.37052477849634
"354681","Macrod2",26452,0.00763607167737174,24,281,0.446180555555556,24,257,10.7083333333333,5.64190707093811,3.17805383034795,-0.807031575800671,3.2188758248682,5.55295958492162,2.37102225454727
"146442","-",26453,0.00763746280367146,106.8,8666.7,0.750457644236839,106.8,8559.9,80.1488764044944,9.06735875199732,4.67095792652609,-0.28707206622763,4.6802776584749,9.05496060379586,4.38388586029846
"351122","Rtf1",26454,0.00763804820745353,186.2,20716.2,0.592147085528767,186.2,20530,110.257787325457,9.93871955210671,5.22682136484297,-0.524000219672954,5.23217756404349,9.92969121803277,4.70282114517001
"301257","Snx27",26455,0.00763832239577613,13,94,0.479289940828402,13,81,6.23076923076923,4.55387689160054,2.56494935746154,-0.735449560250635,2.63905732961526,4.40671924726425,1.8294997972109
"415437","Pum1",26456,0.00763839415316138,4,28.5,1.53125,4,24.5,6.125,3.38439026334577,1.38629436111989,0.4260843953109,1.6094379124341,3.23867845216438,1.81237875643079
"310135","Ftcd",26457,0.00763853012863071,41,910,0.516954193932183,41,869,21.1951219512195,6.81454289725996,3.71357206670431,-0.659801008143224,3.73766961828337,6.76849321164863,3.05377105856108
"411453","Kank4",26458,0.00763869184740171,13.6,101.8,0.476859861591696,13.6,88.2,6.48529411764706,4.63278535302106,2.61006979274201,-0.740532622471267,2.68102152871429,4.49088103958596,1.86953717027074
"159335","Htt",26459,0.00763912077181582,21.4,279.3,0.563149620054153,21.4,257.9,12.0514018691589,5.63586045817074,3.06339092202781,-0.574209931168312,3.10906095886099,5.55644188675749,2.48918099085949
"514453","Hemk1",26460,0.00763914222193732,26.4,364.3,0.484819788797062,26.4,337.9,12.7992424242424,5.90071893380124,3.27336401015227,-0.723978026584297,3.31054301339402,5.82570507861301,2.54938598356797
"114603","Dtx3l",26461,0.00764013192082483,6.8,23.2,0.354671280276817,6.8,16.4,2.41176470588235,3.18635263316264,1.91692261218206,-1.03656388953397,2.05412373369555,2.85647020622048,0.880358722648092
"313612","Hs3st5",26462,0.00764045889763986,6,48.5,1.18055555555556,6,42.5,7.08333333333333,3.90197266957464,1.79175946922805,0.165985137474261,1.94591014905531,3.77276093809464,1.95774460670232
"452415","Pigf",26463,0.00764078298612634,5.8,30.7,0.740190249702735,5.8,24.9,4.29310344827586,3.45631668088323,1.75785791755237,-0.300848031634085,1.91692261218206,3.25424296870549,1.45700988591829
"326682","Cobll1",26464,0.00764187564202597,4.4,24.3,1.02789256198347,4.4,19.9,4.52272727272727,3.23080439573347,1.48160454092422,0.0275106498820156,1.68639895357023,3.03974915897077,1.50911519080623
"538498","-",26465,0.00764196851342566,6.6,20.3,0.314508723599633,6.6,13.7,2.07575757575758,3.05870707271538,1.88706964903238,-1.15674346523068,2.02814824729229,2.68784749378469,0.7303261838017
"51714","Sox6",26466,0.00764268270433175,5.2,62.7,2.12647928994083,5.2,57.5,11.0576923076923,4.15418456257812,1.64865862558738,0.754467696628541,1.82454929205105,4.06902675423781,2.40312632221592
