"dataset_name","feature_id","gene_symbol","baseMean","lfc_shrunk","regulation_direction","lfdr","pvalue","wald_pvalue","padj","empirical_p","empirical_q","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","hc_empirical_pass","deseq2_standard_call","deseq2_strong_call","deseq2_weak_call_raw","deseq2_weak_call","standard_significant","HBFSS_significant","effect_class","log2FoldChange","lfcSE","stat","raw_lfc_pass","shrunk_lfc_pass","neglog10_wald_pvalue","padj_strong_effect","padj_weak_effect","HBFSS_only_call","overlap_call","R2_1","R2_2","R2_3","R2_4","R2_5","ZT8_1","ZT8_2","ZT8_3","ZT8_4","ZT8_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p"
"RT2_ZT8_remainder_dataset","145545","Rab7b",44.8458557333849,-0.819701609427846,"downregulated",0.0767182973717162,0.000591821118405142,0.000591821118405142,0.999907527405452,8.30152047992527e-06,0.0153000645566783,4.16477465675009,0.0244066825515559,1.61249124751706,0.684593591832263,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",-1.04340310491373,0.303726716310467,-3.43533528294288,TRUE,FALSE,3.22780954163706,1,0.684593591832263,TRUE,FALSE,46.7706973755344,26.3948185561948,34.7378279305971,17.3336369135993,20.126646588672,63.4319829058008,62.2663552838516,84.3461456623628,48.1998381899667,44.8506079272691,0.0819264287180718,0.0881101304373859,0.0856048609485587,10,FALSE,4.01621945193211e-05,5.08084235635101
"RT2_ZT8_remainder_dataset","402625","-",36.6666498017265,-1.29238257984486,"downregulated",0.0170778343432864,0.000400630359405245,0.000400630359405245,0.999907527405452,4.37703423417091e-06,0.0109738436207232,6.92564568969756,0.0244066825515559,1.61249124751706,0.920882054800904,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",-1.61362859931773,0.455870014271003,-3.53966821419071,TRUE,TRUE,3.39725614335351,1,0.920882054800904,TRUE,FALSE,32.2027752421712,2.73049847133049,26.8938022688494,9.45471104378142,18.2969514442473,70.7510578564701,64.0711771761372,84.3461456623628,19.7963621137363,38.1230167381787,0.407983575069747,0.103611618987961,0.212448491933954,10,FALSE,4.01621945193211e-05,5.35882005661892
"RT2_ZT8_remainder_dataset","448434","Dio2",89.2457493208001,0.55242559968931,"upregulated",0.103518999876528,0.00161095117001866,0.00161095117001866,0.999907527405452,4.27441218862068e-05,0.0456719988235491,2.41361572507819,0.0244066825515559,1.61249124751706,0.506457496359493,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",0.76682579172775,0.243134454504002,3.15391659850138,FALSE,FALSE,2.79291762340005,1,0.506457496359493,TRUE,FALSE,85.8740673124566,131.063926623864,121.022110209822,138.669095308794,85.9956717879622,101.247203484259,64.9735881222799,68.681861467924,56.8069521524608,38.1230167381787,0.0678537908464268,0.0532119115910467,0.0592451274710457,10,FALSE,4.01621945193211e-05,4.36912360041902
"RT2_ZT8_remainder_dataset","249916","Mt2A",287.853549316117,0.682819214219355,"upregulated",0.000459863628549982,4.8885075982079e-06,4.8885075982079e-06,0.0682655643551743,3.05106895304164e-09,4.21743993115169e-05,5.81457977854158,0.0244066825515559,1.61249124751706,0.334520238476346,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",0.764326742792631,0.167266438030796,4.56951646601041,FALSE,FALSE,5.31082370545469,1,0.334520238476346,TRUE,FALSE,418.636078148226,453.262746240862,357.46345515679,255.277198182098,325.685735707602,173.218107165841,226.505147481837,226.529648350346,203.12788951486,238.829487212708,0.0279550779195997,0.0318097290085495,0.0299739065335215,10,FALSE,1.16579831508672,8.51554797735035
"RT2_ZT8_remainder_dataset","130629","Hspb8",51.2972492300577,0.734096061239132,"upregulated",0.0767182973717162,0.000981372651212945,0.000981372651212945,0.999907527405452,1.90084559761328e-05,0.0278658162976756,3.46570652869374,0.0244066825515559,1.61249124751706,0.645286424871805,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",0.966904943878937,0.29337371447756,3.2958131426355,FALSE,FALSE,3.00816604905818,1,0.645286424871805,TRUE,FALSE,105.042385908987,81.9149541399148,61.6316301994465,52.0009107407978,38.4235980329193,40.2549122286812,36.9988487918539,42.1730728311814,30.9856102649786,23.5465691618163,0.086503715303065,0.0792868413194799,0.0824326087707101,9,FALSE,4.01621945193211e-05,4.72105315868842
"RT2_ZT8_remainder_dataset","147990","LOC679963",191.227248723882,0.562744387992991,"upregulated",0.0767182973717162,0.000872972695281162,0.000872972695281162,0.999907527405452,1.56940942008799e-05,0.0245626760999425,2.7035724609072,0.0244066825515559,1.61249124751706,0.415160616510479,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",0.735980188742202,0.221110914000948,3.32855658467879,FALSE,FALSE,3.05899933988454,1,0.415160616510479,TRUE,FALSE,249.188141754896,114.680935795881,233.079619663361,266.307694399843,331.174821140876,154.920419789167,120.020655836989,124.109328617477,161.813742494888,156.977127745442,0.0748657262046042,0.0359458853252063,0.0532540489460396,10,FALSE,4.01621945193211e-05,4.80426374494716
"RT2_ZT8_remainder_dataset","11646","Sphk2",46.415405569161,0.742799729593229,"upregulated",0.086966270157023,0.000993730617105889,0.000993730617105889,0.999907527405452,1.94017528039048e-05,0.0282302188335284,3.50019045553095,0.0244066825515559,1.61249124751706,0.650593512826434,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",0.981447510225139,0.298104299967743,3.29229571774489,FALSE,FALSE,3.00273132924471,1,0.650593512826434,TRUE,FALSE,89.7077310317627,40.9574770699574,66.1139305775881,44.12198487098,65.8690251992902,23.1770706771195,41.5109035225678,20.4840639465738,31.846321661228,40.3655471345422,0.0804113882570676,0.0857492422213508,0.0834620101115733,8,FALSE,4.01621945193211e-05,4.71215903302458
"RT2_ZT8_remainder_dataset","500103","Gpd1",123.88280882626,0.420521582115406,"upregulated",0.103518999876528,0.0030673590025104,0.0030673590025104,0.999907527405452,0.000122186757183673,0.0717347138126447,1.64549079990814,0.0244066825515559,1.61249124751706,0.26296439034513,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",0.64773220784784,0.218761516483695,2.96090563943461,FALSE,FALSE,2.51323539138468,1,0.26296439034513,TRUE,FALSE,140.312092126603,160.189243651389,215.150418150795,140.244880482758,101.548080515572,62.2121370806892,107.38690259099,90.3708703525315,120.499595474917,100.913867836355,0.0561068492173544,0.0438264128632081,0.0491864424971354,8,FALSE,4.01621945193211e-05,3.91297586114511
"RT2_ZT8_remainder_dataset","196815","Crlf1",57.850930704259,0.505103270792726,"upregulated",0.103518999876528,0.0033335917143715,0.0033335917143715,0.999907527405452,0.00013991842084593,0.074638953979855,1.94673119660874,0.0244066825515559,1.61249124751706,0.568998206051397,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",0.789704656120343,0.269048538304952,2.93517541888763,FALSE,FALSE,2.47708759198659,1,0.568998206051397,TRUE,FALSE,101.975454933542,83.7352864541352,66.1139305775881,58.3040514366521,56.7205494771666,23.1770706771195,59.5591224454233,44.5829627072489,47.3391267937173,37.001751539997,0.0642834290053143,0.0722442754858372,0.0690003882131314,10,FALSE,4.01621945193211e-05,3.85412510505717
"RT2_ZT8_remainder_dataset","341454","-",54.7445647005554,-1.05855962807757,"downregulated",0.0170778343432864,0.000194831003025157,0.000194831003025157,0.999907527405452,1.33882982233935e-06,0.00605922538389914,6.21721139980867,0.0244066825515559,1.61249124751706,0.826076057429888,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",-1.28057272643946,0.343720138065447,-3.72562612608875,TRUE,TRUE,3.71034193364114,1,0.826076057429888,TRUE,FALSE,51.3710938387017,19.1134892993135,26.8938022688494,15.7578517396357,44.8275310384058,51.2335246546852,41.5109035225678,109.649989361072,78.3247370586959,108.762724223627,0.187181759079297,0.0753747427613708,0.119705540328456,9,FALSE,4.01621945193211e-05,5.87327462232773
