"dataset_name","feature_id","gene_symbol","baseMean","lfc_shrunk","regulation_direction","lfdr","pvalue","wald_pvalue","padj","empirical_p","empirical_q","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","hc_empirical_pass","deseq2_strong_call","deseq2_weak_call_raw","deseq2_weak_call","standard_significant","HBFSS_significant","effect_class","log2FoldChange","lfcSE","stat","raw_lfc_pass","shrunk_lfc_pass","neglog10_wald_pvalue","padj_strong_effect","padj_weak_effect","HBFSS_only_call","overlap_call","R4_1","R4_2","R4_3","R4_4","R4_5","ZT10_1","ZT10_2","ZT10_3","ZT10_4","ZT10_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p"
"RT4_ZT10_raw_dataset","19810","Dennd5a",336.272829129387,0.414458652679458,"upregulated",0.598782583788338,0.00740238596625752,0.00740238596625752,0.154458234432563,0.0154629419727768,0.306768841106366,0.750463545801262,0.0223630001696145,1.65046993290979,0.00683198621435287,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",0.430368966470107,0.160694681306705,2.67817803906463,FALSE,FALSE,2.13062827419284,1,0.00683198621435287,FALSE,FALSE,396.973336521229,410.92585892357,395.100738245637,360.678601392283,366.49965101985,309.228434798679,289.311123087235,262.469246619102,227.902647270321,343.638653415964,0.00753485995783213,0.0943750425922416,0.0276408311144106,10,FALSE,0.81118893376398,1.81070787387245
"RT4_ZT10_raw_dataset","24983","Cnih2",1161.18421752569,0.578896255934582,"upregulated",0.10767094842992,8.54402392607585e-05,8.54402392607585e-05,0.00778367966429711,0.000382509337352621,0.0331170417198841,1.97829572760263,0.0223630001696145,1.65046993290979,0.0538658597706243,1,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"weak_effect",0.598900473083783,0.15244611170352,3.92860445170643,FALSE,FALSE,4.06833754414649,1,0.0538658597706243,FALSE,FALSE,1379.91187136992,1596.6229424027,1379.26075896659,1197.75352212354,1441.21748888589,1139.05663957488,894.721436214228,923.839773990998,814.372126245948,845.085615482177,0.0136996631881882,0.0806417729206556,0.0268975744135638,5,FALSE,2.10881504567018,3.41735795891239
"RT4_ZT10_raw_dataset","26038","Gng3",435.669106618062,-0.491006796545537,"downregulated",0.48571166179146,0.00298163475572793,0.00298163475572793,0.0875979906115903,0.0072562531590914,0.200485010578382,1.05040473852199,0.0223630001696145,1.65046993290979,0.0369120255658957,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",-0.512778794058665,0.172674594753566,-2.96962500355353,FALSE,FALSE,2.52554555782704,1,0.0369120255658957,FALSE,FALSE,353.116373374806,351.960969267129,383.606898587582,354.667291369078,353.456958812738,417.52362504463,579.693768852571,604.199008306349,396.550606250359,561.915566315374,0.0157948079278114,0.0899646106189185,0.0333780487720792,6,FALSE,1.05750585589022,2.13928757384232
"RT4_ZT10_raw_dataset","40991","Polr2i",248.721776226917,0.533719688319787,"upregulated",0.363487069053552,0.00180185127758683,0.00180185127758683,0.0624562747665294,0.00477570186327969,0.157983860216744,1.23874353853303,0.0223630001696145,1.65046993290979,0.0736855605664237,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",0.559200379004418,0.179168500269292,3.1210864530536,FALSE,FALSE,2.74428105796787,1,0.0736855605664237,FALSE,FALSE,298.408202851949,309.451397654346,277.288881750574,250.972193468797,346.935612709182,220.504664476695,210.018444907771,210.495138377696,212.7091374523,150.434088619864,0.0121670119766196,0.101179842131776,0.0338765530451707,9,FALSE,1.2044239230291,2.32096279309601
"RT4_ZT10_raw_dataset","60799","Sfxn3",128.051906359061,-0.525970800235944,"downregulated",0.363487069053552,0.00167723650198873,0.00167723650198873,0.0605260277407166,0.00449989034363241,0.152692611981119,1.2343472584898,0.0223630001696145,1.65046993290979,0.0608349075826697,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",-0.55001316208932,0.175044696784649,-3.14212982279595,FALSE,FALSE,2.77540569453953,1,0.0608349075826697,FALSE,FALSE,104.895004638867,94.1609865831539,116.375126537806,93.6762478616068,113.471422201875,140.914223452563,156.442311002727,161.11973554836,153.454449162016,146.009556601633,1e-08,0.125809508920022,0.0286504272369335,8,FALSE,1.21805782744042,2.34679806927701
"RT4_ZT10_raw_dataset","65189","Flywch1",594.699359409465,0.540386303272268,"upregulated",0.379777201238762,0.00239267836967623,0.00239267836967623,0.07474046306542,0.00604379645507458,0.17989383454053,1.19894977928697,0.0223630001696145,1.65046993290979,0.0965703373054158,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",0.568592108484775,0.187246694774382,3.03659356534909,FALSE,FALSE,2.62111567650676,1,0.0965703373054158,FALSE,FALSE,716.179686844677,699.808109023343,752.846497602595,565.564084683177,817.776801385929,519.295008649259,330.028984855068,501.550144529572,545.447002466969,498.497274054059,0.025590278693028,0.0859744988200189,0.0401402134110911,8,FALSE,1.12644421574336,2.21869017039629
"RT4_ZT10_raw_dataset","72624","Vps53",159.36376608409,0.544556196851603,"upregulated",0.263597736338848,0.000593426424401754,0.000593426424401754,0.0295423561073831,0.00190127272965768,0.0901701252387997,1.4817132229537,0.0223630001696145,1.65046993290979,0.0541423459390938,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",0.566555913284502,0.164955369985509,3.43460120961369,FALSE,FALSE,3.2266331190971,1,0.0541423459390938,FALSE,FALSE,198.03453461993,191.521618341464,168.097404999053,208.893023306364,182.597690899569,134.39041681124,124.296630659701,122.139154367305,139.780290325797,123.886896510476,1e-08,0.115834971113751,0.0254368846175747,10,FALSE,1.52955487112189,2.72095558093058
"RT4_ZT10_raw_dataset","80589","Cygb",187.422502009246,0.490617265577848,"upregulated",0.598782583788338,0.00507669404888793,0.00507669404888793,0.123209621721421,0.0112957671875276,0.259992985010122,0.955273159056336,0.0223630001696145,1.65046993290979,0.05355088676679,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",0.515312192917408,0.183900393746779,2.80212664268117,FALSE,FALSE,2.29441900891832,1,0.05355088676679,FALSE,FALSE,210.694276559103,217.575871910589,261.484852220749,228.930723383713,183.901960120281,147.438030093885,130.725766728306,176.711968020782,139.780290325797,176.981280729252,0.00919250247339885,0.109728133991508,0.0344741738238145,10,FALSE,0.909355375796962,1.94708426726731
"RT4_ZT10_raw_dataset","85985","Skp1",316.221190596867,-0.54022401235591,"downregulated",0.363487069053552,0.00118991595761705,0.00118991595761705,0.0471965160002388,0.00338461357498199,0.128195420524952,1.33461851082072,0.0223630001696145,1.65046993290979,0.0688009118526209,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",-0.564543360403067,0.17417262815317,-3.24128633981798,FALSE,FALSE,2.92448371123947,1,0.0688009118526209,FALSE,FALSE,273.540852614286,245.001401983352,228.440063203841,297.058903646699,229.551382845173,374.466501211903,430.75211659655,414.493513225216,379.837745450535,289.069425191111,0.0145106324902059,0.0956008625015857,0.0330930650460309,10,FALSE,1.32609005936839,2.47049090802252
"RT4_ZT10_raw_dataset","90356","Ywhae",1206.58648502956,0.527879626232254,"upregulated",0.265704272330659,0.000701087964453495,0.000701087964453495,0.0332774665650208,0.00218292074352733,0.0985534507528903,1.40466764295853,0.0223630001696145,1.65046993290979,0.039375926698575,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",0.548431833295914,0.161819717280508,3.38915332762095,FALSE,FALSE,3.15422748833854,1,0.039375926698575,FALSE,FALSE,1679.67647514392,1407.38678490064,1439.60341717138,1417.66728047244,1219.49172136498,878.104373921988,876.505550686513,1113.54526907213,858.43330471821,1175.45067284345,0.0174163235154418,0.0804311151357752,0.030484326137794,7,FALSE,1.47784974424166,2.66096203216699
