"dataset_name","feature_id","gene_symbol","baseMean","lfc_shrunk","regulation_direction","lfdr","pvalue","wald_pvalue","padj","empirical_p","empirical_q","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","hc_empirical_pass","deseq2_strong_call","deseq2_weak_call_raw","deseq2_weak_call","standard_significant","HBFSS_significant","effect_class","log2FoldChange","lfcSE","stat","raw_lfc_pass","shrunk_lfc_pass","neglog10_wald_pvalue","padj_strong_effect","padj_weak_effect","HBFSS_only_call","overlap_call","R4_1","R4_2","R4_3","R4_4","R4_5","ZT10_1","ZT10_2","ZT10_3","ZT10_4","ZT10_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p"
"RT4_ZT10_raw_dataset","3192","LOC120098984",237.287961467689,-1.97772833078428,"downregulated",7.88984029216493e-09,8.22356082172097e-16,8.22356082172097e-16,6.49908011740608e-12,3.36841665671272e-13,2.37760979801633e-09,24.667363340769,0.0223630001696145,1.65046993290979,1,0.0281230437275442,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"strong_effect",-2.19655831842697,0.272836315946089,-8.0508282440707,TRUE,TRUE,12,0.0281230437275442,1,FALSE,TRUE,95.4001981844866,67.19254867827,44.5386286749627,104.196040402215,112.167152981164,480.152168801325,425.394503206046,271.564715561348,434.534380795412,337.739277391655,0.0734288945757161,0.102439234876032,0.0829653068416864,9,FALSE,11.187148109235,12
"RT4_ZT10_raw_dataset","4512","RGD1560015",368.09586247975,2.73101861743712,"upregulated",2.24270616605029e-12,7.42392656663056e-29,7.42392656663056e-29,1.17342583312163e-24,2.22044604925031e-16,2.24270616605029e-12,42.7501631733981,0.0223630001696145,1.65046993290979,1,1.26255490129423e-09,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"strong_effect",3.03209468741805,0.272015139807583,11.1467864971151,TRUE,TRUE,12,1.26255490129423e-09,1,FALSE,TRUE,934.108101654736,658.212721746319,540.21046392858,371.198393932891,776.04018632317,96.5523382915708,65.3628833641532,88.3559840103908,66.8514431992942,84.0661083463946,0.0745129869077009,0.0927037656893679,0.0799485940938076,9,FALSE,12,12
"RT4_ZT10_raw_dataset","4760","Prkn",31.2875047663613,-2.20244951556941,"downregulated",9.56594603263565e-05,3.78616450102606e-10,3.78616450102606e-10,4.60339354640138e-07,1.49585379638495e-08,1.6628606236401e-05,17.2344116052873,0.0223630001696145,1.65046993290979,1,0.0654028542479486,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"strong_effect",-2.91135061276452,0.464879071140561,-6.26259772379436,TRUE,TRUE,9.42180052076423,0.0654028542479486,1,FALSE,TRUE,6.32987096958679,8.22765902182898,0,7.51413752900589,14.3469614278233,52.1904531305788,61.0767926517497,44.1779920051954,34.9450725814493,84.0661083463946,0.111491754877064,0.282816210125759,0.196499273085474,10,FALSE,6.33692189546786,7.82511085201043
"RT4_ZT10_raw_dataset","8525","Grik5",101.813559212877,2.27457607724747,"upregulated",0.000190875631837344,4.52013848487358e-10,4.52013848487358e-10,5.29224510310458e-07,1.73024745642181e-08,1.87242139316051e-05,17.6550133581735,0.0223630001696145,1.65046993290979,1,0.0347951633953858,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"strong_effect",3.16827033633091,0.508149452567,6.23491833027837,TRUE,TRUE,9.34484825937112,0.0347951633953858,1,FALSE,TRUE,372.558119924251,138.956019035334,132.179156067631,64.1206402475169,207.378806093082,11.7428519543802,8.57218142480697,15.5922324724219,22.7902647270321,44.2453201823129,0.363123049702226,0.138892418997034,0.275251973302213,11,FALSE,6.27636005026292,7.76189178052835
"RT4_ZT10_raw_dataset","50175","Arap1",7.10077190660488,2.0696082046082,"upregulated",0.00459957567922035,2.48748090336509e-07,2.48748090336509e-07,9.47400558038279e-05,3.10200796604931e-06,0.00109271460858145,11.4001410299416,0.0223630001696145,1.65046993290979,1,0.0347951633953858,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"strong_effect",5.84907468031812,1.1338401184023,5.15864149220623,TRUE,TRUE,6.60424024469078,0.0347951633953858,1,FALSE,TRUE,18.0853456273908,9.14184335758776,20.1142194015961,8.01508003093961,15.6512306485345,0,0,0,0,0,0.131659454978036,0.990534252712357,0.515455403859952,9,FALSE,4.02346636379967,5.50835709123975
"RT4_ZT10_raw_dataset","52694","Rbbp6",25.348161838476,-2.55777593413822,"downregulated",3.5685166780565e-06,1.68194717848629e-12,1.68194717848629e-12,3.5446476137539e-09,1.75130132618051e-10,3.31660919336723e-07,24.9552967480439,0.0223630001696145,1.65046993290979,1,0.00244465928866624,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"strong_effect",-3.4473490390568,0.488390271700855,-7.0585948140432,TRUE,TRUE,11.7741876473325,0.00244465928866624,1,FALSE,TRUE,4.97347004753248,4.57092167879388,5.74691982902745,5.00942501933726,0,53.4952144588433,46.0754751583375,31.1844649448438,72.9288471265028,29.496880121542,0.0915217422266783,0.331499570999557,0.18765367304682,8,FALSE,8.45042693312098,9.75663912345473
"RT4_ZT10_raw_dataset","77571","Aarsd1",207.69115811292,1.96435467224565,"upregulated",2.81560545616784e-07,2.21140350672408e-13,2.21140350672408e-13,8.62616079854874e-10,3.31350502591476e-11,1.03724991583679e-07,20.5858719506022,0.0223630001696145,1.65046993290979,1,0.0716917112745656,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"strong_effect",2.23691696701206,0.304950208970355,7.33535148103313,TRUE,TRUE,12,0.0716917112745656,1,FALSE,TRUE,426.814156806424,383.043236682927,298.839831109427,288.542881113826,314.328882191402,41.752362504463,56.7907019393462,51.9741082414064,83.5643039991178,131.261116540862,0.0985337216867172,0.106343242386619,0.101341139626967,7,FALSE,9.0641824505175,10.4797123663358
"RT4_ZT10_raw_dataset","92652","Septin4",430.487881184642,2.63197005447516,"upregulated",4.34125117974688e-07,2.45588533426986e-13,2.45588533426986e-13,8.62616079854874e-10,3.61122243219825e-11,1.09422755194677e-07,27.4839413401292,0.0223630001696145,1.65046993290979,1,0.000719599082409374,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"strong_effect",3.62774566112809,0.495505980699418,7.32129540799374,TRUE,TRUE,12,0.000719599082409374,1,FALSE,TRUE,730.195829705905,728.604915599744,499.982025125388,253.476905978465,1769.89333250511,60.0190211001656,46.0754751583375,23.3883487086329,51.6579333812728,141.585024583401,0.417698196166554,0.0901441973910094,0.284040705127782,10,FALSE,9.0641824505175,10.4423457605067
"RT4_ZT10_raw_dataset","150946","-",129.825914657491,-2.14108829447252,"downregulated",7.55644407893223e-07,7.61858949355793e-13,7.61858949355793e-13,2.18944410063957e-09,9.14321951483998e-11,2.19116808518845e-07,21.4941731064881,0.0223630001696145,1.65046993290979,1,0.0286855393195675,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"strong_effect",-2.54456396650352,0.354996927131651,-7.16784786579256,TRUE,TRUE,12,0.0286855393195675,1,FALSE,TRUE,17.6332119867061,33.8248204230747,25.8611392306235,60.6140427339808,52.1707688284484,229.637993774547,200.374740804863,161.11973554836,179.283415852653,337.739277391655,0.141944477430107,0.125115815206906,0.137842492985646,7,FALSE,8.65966613843426,10.0389008533548
"RT4_ZT10_raw_dataset","173032","LOC102550342",5.11599966726712,-1.61616203511504,"downregulated",0.0108312562436521,1.90057473315809e-06,1.90057473315809e-06,0.000431115867513998,1.6556133996426e-05,0.00355897272397715,7.72693706131485,0.0223630001696145,1.65046993290979,1,0.0857597758294022,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"strong_effect",-6.26674190205788,1.31551470278139,-4.76371863332891,TRUE,TRUE,5.72111504868121,0.0857597758294022,1,FALSE,TRUE,0,0,0,0,0,3.91428398479341,9.64370410290784,6.4967635301758,4.55805294540642,26.5471921093878,0.655592612288323,1.34570252109968,1.01339497180328,10,FALSE,3.36540599234687,4.78104106731157
