"dataset_name","feature_id","gene_symbol","baseMean","lfc_shrunk","regulation_direction","lfdr","pvalue","wald_pvalue","padj","empirical_p","empirical_q","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","hc_empirical_pass","deseq2_strong_call","deseq2_weak_call_raw","deseq2_weak_call","standard_significant","HBFSS_significant","effect_class","log2FoldChange","lfcSE","stat","raw_lfc_pass","shrunk_lfc_pass","neglog10_wald_pvalue","padj_strong_effect","padj_weak_effect","HBFSS_only_call","overlap_call","R4_1","R4_2","R4_3","R4_4","R4_5","ZT10_1","ZT10_2","ZT10_3","ZT10_4","ZT10_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p"
"RT4_ZT10_leading_edge_dataset","55601","Bc1",22694.2268189058,-0.554161959412842,"downregulated",1,0.0605685728067217,0.0605685728067217,0.316577427169838,0.145685814290583,0.73872869085271,0.463602327231082,0.0219676318468256,1.65821675834075,0.400824730918662,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",-0.822082553661238,0.438062780370486,-1.8766318219639,FALSE,FALSE,1.21775265961172,1,0.400824730918662,FALSE,FALSE,17245.2483140209,15079.512388701,16819.8331699072,9774.87096260222,23069.5473135818,10032.2624924872,10262.9373420599,18677.8952184475,39252.7589236646,66727.4020635854,0.39114685169185,0.0743996279146764,0.230448146070173,7,FALSE,0.499520054745524,0.836582734264705
"RT4_ZT10_leading_edge_dataset","248551","Mbp",25347.6534647891,-0.116746450517652,"downregulated",1,0.619362247475241,0.619362247475241,0.885447117319779,0.700140804614095,0.931451364474522,0.0180740562845749,0.0219676318468256,1.65821675834075,0.00715456327424471,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"intermediate",-0.140063207887328,0.281956646581424,-0.496754410954736,FALSE,FALSE,0.208055270101062,1,0.00715456327424471,FALSE,FALSE,18261.8543244888,18549.663085689,19269.0524129396,23162.5801832303,41349.5365129742,39130.6726268495,21385.9272096621,23883.9812816436,30025.1664099641,18458.1006004495,0.116058834997456,0.074335512456519,0.095447391999478,7,FALSE,0.0528373716190535,0.15481461067497
"RT4_ZT10_leading_edge_dataset","25328","-",7179.92718804726,0.231794875710923,"upregulated",1,0.427769984009824,0.427769984009824,0.781188676956366,0.538674871574424,0.912697961547122,0.0622770902881939,0.0219676318468256,1.65821675834075,0.443637195652467,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",0.729688217251833,0.920146074747008,0.793013454360992,FALSE,FALSE,0.36878969249998,1,0.443637195652467,FALSE,FALSE,16552.1510386599,18766.0399976967,7620.93594097733,1113.77135487343,736.400470172743,7735.87027243217,7310.98066122384,586.582846267255,6439.68158402931,4936.85771413999,1.01679445359483,0.0757230718856565,1.01679445359483,10,TRUE,0.107244060277946,0.268673283208646
"RT4_ZT10_leading_edge_dataset","8277","Apoe",8406.71841273585,-0.302044778384253,"downregulated",1,0.275920429701326,0.275920429701326,0.661700682487416,0.398275544690341,0.885447821199339,0.120762443775729,0.0219676318468256,1.65821675834075,0.0993694593494025,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"intermediate",-0.409059907698803,0.375446362577673,-1.0895295532772,FALSE,FALSE,0.55921614229691,1,0.0993694593494025,FALSE,FALSE,3794.69570636326,5094.6493233413,7919.19119372813,4481.71567692387,14826.1173312628,12354.7642071936,4606.89004986076,7399.56623888137,14190.2551978282,9399.33920197519,0.242880654840428,0.075440562463915,0.1691852165781,11,FALSE,0.17933841741872,0.399816359752123
"RT4_ZT10_leading_edge_dataset","470412","-",2054.5735982445,-0.625393420658258,"downregulated",1,0.00792841422773943,0.00792841422773943,0.0897404566936883,0.0395437021154519,0.434214950518759,0.877378610071615,0.0219676318468256,1.65821675834075,0.981031495361561,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",-2.93145236789205,1.10408225816675,-2.65510322823184,TRUE,FALSE,2.10081366779095,1,0.981031495361561,FALSE,FALSE,210.446945157602,405.527590054075,1040.2202903821,212.519897530935,512.998080345057,232.498833324464,210.472481405976,290.02537165107,5973.01610338554,11458.0103892082,1.4631329065261,0.0805524466140399,1.4631329065261,12,TRUE,1.0470117246509,1.4029226740955
"RT4_ZT10_leading_edge_dataset","278624","Atp1a1",6720.63341925887,-0.228578914045115,"downregulated",1,0.407790287294585,0.407790287294585,0.768327234427858,0.521016726624608,0.910005423947474,0.0647217386918513,0.0219676318468256,1.65821675834075,0.0652433430285775,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"intermediate",-0.308199189878801,0.372316345342445,-0.827788502262314,FALSE,FALSE,0.389563122414181,1,0.0652433430285775,FALSE,FALSE,3122.5006106567,6172.23500433304,4043.34214566601,6252.88887698513,10437.2650908914,12147.1315592514,6253.27631304152,5038.86422728909,10564.1586961269,3174.67166834749,0.231787996921139,0.0758553747121152,0.16634229391894,11,FALSE,0.114453772366889,0.283148333966961
"RT4_ZT10_leading_edge_dataset","335788","Cst3",8973.90694775475,-0.180634882364237,"downregulated",1,0.455467105833552,0.455467105833552,0.797578048556064,0.562841578033378,0.916132068087464,0.0450889644580545,0.0219676318468256,1.65821675834075,0.0168381363351034,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"intermediate",-0.220103641356453,0.294913991321744,-0.746331635098063,FALSE,FALSE,0.341542982622545,1,0.0168381363351034,FALSE,FALSE,9054.4441866905,9545.89974938832,10607.8961815802,9048.5437452422,3196.19080473049,8578.83395689199,11724.4924413664,10426.5427529153,6346.04643904577,11210.1792196964,0.12374393466719,0.0753360595988935,0.104349038617534,8,FALSE,0.0982268074573864,0.24961382800436
"RT4_ZT10_leading_edge_dataset","565080","-",1863.4968041089,-0.677779422566281,"downregulated",1,0.0254961389482615,0.0254961389482615,0.189342166579324,0.0833000112848103,0.617834697066406,0.731564567813587,0.0219676318468256,1.65821675834075,0.855979762586042,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",-1.68316440487944,0.753497761240752,-2.23380146758213,TRUE,FALSE,1.59352558271997,1,0.855979762586042,FALSE,FALSE,1672.64942189597,668.236865118552,426.078932501142,554.535948839934,1102.82767041921,876.533034725921,730.777549653238,847.866964871823,3461.47987584315,8293.9817772201,0.681254594502745,0.0812461381684321,0.681254594502745,11,TRUE,0.722752657703158,1.07935493975851
"RT4_ZT10_leading_edge_dataset","339719","Stmn3",3263.99278982249,-0.323579309358394,"downregulated",1,0.22533476962933,0.22533476962933,0.611772149758424,0.34720966457612,0.870777169583566,0.148654986369665,0.0219676318468256,1.65821675834075,0.0879962950744108,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"intermediate",-0.422191428337152,0.348209420643175,-1.21246411874017,FALSE,FALSE,0.647171790552711,1,0.0879962950744108,FALSE,FALSE,1507.80723234815,2178.5763701256,2048.11735140204,2261.48323392255,5955.03301561843,5675.70681350898,3111.1465271787,2689.92000103403,4175.82541741113,3036.31193567526,0.21910389243864,0.0780456749414837,0.145311411201893,10,FALSE,0.213410297670958,0.459408194746517
"RT4_ZT10_leading_edge_dataset","156760","Uchl1",3321.47567006127,-0.481221909156071,"downregulated",1,0.0825561876554985,0.0825561876554985,0.381893677545573,0.178320956967785,0.775825710386515,0.360337817313145,0.0219676318468256,1.65821675834075,0.231984593482284,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",-0.6519177100898,0.375519279487458,-1.73604324917643,FALSE,FALSE,1.08325037044565,1,0.231984593482284,FALSE,FALSE,1340.58979511231,1974.61844203009,1829.20093435835,2164.8832804994,5609.88223345079,4812.85018074332,2500.02845934002,2537.06879165036,6498.58111071251,3947.05347271556,0.241030520420963,0.0779719750122733,0.169053984444657,11,FALSE,0.418057531544982,0.748797613859845
