"dataset_name","feature_id","gene_symbol","baseMean","lfc_shrunk","regulation_direction","lfdr","pvalue","wald_pvalue","padj","empirical_p","empirical_q","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","hc_empirical_pass","deseq2_strong_call","deseq2_weak_call_raw","deseq2_weak_call","standard_significant","HBFSS_significant","effect_class","log2FoldChange","lfcSE","stat","raw_lfc_pass","shrunk_lfc_pass","neglog10_wald_pvalue","padj_strong_effect","padj_weak_effect","HBFSS_only_call","overlap_call","R4_1","R4_2","R4_3","R4_4","R4_5","ZT10_1","ZT10_2","ZT10_3","ZT10_4","ZT10_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p"
"RT4_ZT10_leading_edge_dataset","414973","LOC120093072",2452.34698651215,0.674776714491871,"upregulated",0.0902291828761499,4.32654602555601e-06,4.32654602555601e-06,0.000307184767814477,0.000367328139374345,0.0242021510411972,2.31782144206483,0.0219676318468256,1.65821675834075,0.0688743116158496,1,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"weak_effect",0.715922968762496,0.155803234183102,4.59504561966368,FALSE,FALSE,5.36385867192383,1,0.0688743116158496,FALSE,FALSE,3080.69625134774,3355.99157564185,2779.79772514538,2794.08838252588,3232.83352475514,2280.22919955651,1808.78127421481,1763.66780058083,1754.90384630442,1672.48028504897,0.01155606236434,0.0794551073508639,0.0286640363522657,7,FALSE,3.51260032320475,3.43494580101245
"RT4_ZT10_leading_edge_dataset","33487","LOC686007",1960.06576649026,-0.530707207133449,"downregulated",0.623041094454737,0.001794543337895,0.001794543337895,0.0303582313407075,0.0154912806480165,0.244498587882884,0.960533702541788,0.0219676318468256,1.65821675834075,0.0323766834029711,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",-0.576079205874249,0.184505761518695,-3.12228301779009,FALSE,FALSE,2.7460460490714,1,0.0323766834029711,FALSE,FALSE,1835.11636375579,1621.63270698891,1307.62155146902,1659.95271314703,1442.06833645385,2659.43852663652,2118.6138610561,2897.64087532466,2174.75175445643,1883.82097561424,0.0235526010402845,0.0808786468486849,0.0403449733679598,9,FALSE,1.51772353387491,1.80991267808477
"RT4_ZT10_leading_edge_dataset","353363","Prnp",1263.35235069411,-0.537435479680831,"downregulated",0.679535429950188,0.00306835810070103,0.00306835810070103,0.0446455007389885,0.0217049015316209,0.296629432648064,0.893992845972424,0.0219676318468256,1.65821675834075,0.0483653554424877,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",-0.591296888616069,0.199708127333905,-2.96080533381319,FALSE,FALSE,2.51309395629971,1,0.0483653554424877,FALSE,FALSE,819.460452363122,829.206002748968,941.781364597352,1200.97239390946,1250.5805737444,1570.29960689197,1821.60193298066,1221.50325447636,1413.58864039668,1564.52928483217,0.0302397056008114,0.084789467080004,0.047059896356744,9,FALSE,1.35022230167323,1.66344218007963
"RT4_ZT10_leading_edge_dataset","482217","Pmm1",1204.65372232695,0.539856093749092,"upregulated",0.623041094454737,0.00184440614049709,0.00184440614049709,0.0308674541941763,0.0157601392998277,0.247059314153926,0.973058189659046,0.0219676318468256,1.65821675834075,0.0392995972489352,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",0.588221593142933,0.188883322772539,3.1142060850512,FALSE,FALSE,2.73414344057345,1,0.0392995972489352,FALSE,FALSE,1584.29020790204,1440.60213380811,1357.57563321054,1424.4576915587,1429.06608096123,990.917487484481,1319.45946465168,893.591685627623,753.61189269011,852.964945374972,0.0233646841800685,0.0853255723168614,0.0418784630047213,9,FALSE,1.51049918765472,1.802439948212
"RT4_ZT10_leading_edge_dataset","57254","Prpf19",1482.41321665624,0.606716263573226,"upregulated",0.398738296235083,0.000760534035591725,0.000760534035591725,0.0160534346431659,0.00904796744677472,0.178913120711157,1.23979372424862,0.0219676318468256,1.65821675834075,0.0851237871440392,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",0.666454932037928,0.197950688286592,3.36677249170783,FALSE,FALSE,3.11888134553088,1,0.0851237871440392,FALSE,FALSE,2189.97836834434,1801.23032048753,1955.55537641041,1350.83286219295,1796.6753044343,1158.76423881498,1076.93533633109,1079.10340983687,1487.59060981915,927.46633989079,0.0298756369098769,0.083163619438877,0.046259410145458,9,FALSE,1.79443203572058,2.04344897060598
"RT4_ZT10_leading_edge_dataset","24983","Cnih2",1167.04662172395,0.587267117307011,"upregulated",0.178825239319546,0.000131023107658768,0.000131023107658768,0.004491196302931,0.0030255422301706,0.0954742782305285,1.47944143142288,0.0219676318468256,1.65821675834075,0.0336692447155115,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",0.626897155405857,0.163914928341032,3.82452752626393,FALSE,FALSE,3.88265210401071,1,0.0336692447155115,FALSE,FALSE,1449.85118876072,1668.44272327313,1410.46819034861,1248.48912775544,1306.13566539467,1085.4089919372,892.104172456804,928.865041639239,809.490930825448,871.210184848234,0.0117722417987797,0.0856973884546902,0.0312583384886228,7,FALSE,2.3476379622126,2.5191967808568
"RT4_ZT10_leading_edge_dataset","65189","Flywch1",596.855975835108,0.53696480633295,"upregulated",0.623041094454737,0.00266989963123623,0.00266989963123623,0.0408861100391274,0.0198851220758121,0.282412438983791,0.913630442551682,0.0219676318468256,1.65821675834075,0.0446621996407334,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",0.588864039392753,0.196066451828163,3.0033900950523,FALSE,FALSE,2.57350506463527,1,0.0446621996407334,FALSE,FALSE,752.478467561267,731.287091134026,769.880553898616,589.520796836427,741.128563079149,494.837089107683,329.063574990055,504.278348906816,542.177694340179,513.907578496864,0.0217447557632169,0.0970755252884914,0.0442074534341169,9,FALSE,1.3884242068559,1.70147173851311
"RT4_ZT10_leading_edge_dataset","366531","Ndufa5",821.947586534621,-0.635170482077133,"downregulated",0.25742879671101,0.000213212670482694,0.000213212670482694,0.00624446608676191,0.00409466833415917,0.111597686965428,1.51664818041696,0.0219676318468256,1.65821675834075,0.0880058852197353,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",-0.690673527432677,0.186526148232747,-3.70282415616527,FALSE,FALSE,3.67118699027769,1,0.0880058852197353,FALSE,FALSE,819.460452363122,587.991122917039,553.902612251485,516.418129381068,665.479076576652,1099.08539389747,1035.26819534209,930.171462232262,1102.4783199675,909.221100417529,0.0206740907480294,0.0906979667434879,0.0404846316000761,9,FALSE,2.20450468867267,2.38778127008866
"RT4_ZT10_leading_edge_dataset","29999","Kcnip2",297.838338358622,0.625401284198023,"upregulated",0.3118085034609,0.00029599817658624,0.00029599817658624,0.00792598545990354,0.00502208006362559,0.125366197202696,1.43787032900831,0.0219676318468256,1.65821675834075,0.0837292874490022,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",0.681003769470517,0.188186148594704,3.61877733593024,FALSE,FALSE,3.52871096428219,1,0.0837292874490022,FALSE,FALSE,377.189332855837,382.122581911967,324.701531319836,339.405241757022,411.344082857327,239.958688939153,260.686728238874,206.414453697609,196.33175561065,240.228986397942,0.00632146109207529,0.120456115777714,0.0385312195302036,8,FALSE,2.10094672870754,2.29911636790473
"RT4_ZT10_leading_edge_dataset","454816","Dnajc27",323.938570239421,-0.534246435628461,"downregulated",0.623041094454737,0.0027103107807293,0.0027103107807293,0.0412354425925243,0.0200739900758056,0.283872640183211,0.906811893002474,0.0219676318468256,1.65821675834075,0.043005682652351,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",-0.585424674573927,0.195218615022929,-2.99881583785013,FALSE,FALSE,2.56698090742181,1,0.043005682652351,FALSE,FALSE,224.698431285656,268.918767020547,230.670318629929,271.524193405617,299.051876330183,343.15335827568,364.320386596132,346.201457151053,469.685969191632,421.160944507785,0.0131235412350944,0.116695924647443,0.0425011138413134,6,FALSE,1.38472933966131,1.697366294893
