"dataset_name","feature_id","gene_symbol","baseMean","lfc_shrunk","regulation_direction","lfdr","pvalue","wald_pvalue","padj","empirical_p","empirical_q","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","hc_empirical_pass","deseq2_standard_call","deseq2_strong_call","deseq2_weak_call_raw","deseq2_weak_call","standard_significant","HBFSS_significant","effect_class","log2FoldChange","lfcSE","stat","raw_lfc_pass","shrunk_lfc_pass","neglog10_wald_pvalue","padj_strong_effect","padj_weak_effect","HBFSS_only_call","overlap_call","R4_1","R4_2","R4_3","R4_4","R4_5","ZT10_1","ZT10_2","ZT10_3","ZT10_4","ZT10_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p"
"RT4_ZT10_raw_dataset","3192","LOC120098984",237.287961467689,-2.12873307530681,"downregulated",7.88984029216493e-09,8.22356082172097e-16,8.22356082172097e-16,6.49908011740608e-12,3.36841665671272e-13,2.37760979801633e-09,26.5507812204332,0.0223630001696145,1.65046993290979,1,0.0281230437275442,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"strong_effect",-2.19655831842697,0.272836315946089,-8.0508282440707,TRUE,TRUE,12,0.0281230437275442,1,FALSE,TRUE,95.4001981844866,67.19254867827,44.5386286749627,104.196040402215,112.167152981164,480.152168801325,425.394503206046,271.564715561348,434.534380795412,337.739277391655,0.0734288945757161,0.102439234876032,0.0829653068416864,9,FALSE,11.187148109235,12
"RT4_ZT10_raw_dataset","4512","RGD1560015",368.09586247975,2.98399888831258,"upregulated",2.24270616605029e-12,7.42392656663056e-29,7.42392656663056e-29,1.17342583312163e-24,2.22044604925031e-16,2.24270616605029e-12,46.7102049653232,0.0223630001696145,1.65046993290979,1,1.26255490129423e-09,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"strong_effect",3.03209468741805,0.272015139807583,11.1467864971151,TRUE,TRUE,12,1.26255490129423e-09,1,FALSE,TRUE,934.108101654736,658.212721746319,540.21046392858,371.198393932891,776.04018632317,96.5523382915708,65.3628833641532,88.3559840103908,66.8514431992942,84.0661083463946,0.0745129869077009,0.0927037656893679,0.0799485940938076,9,FALSE,12,12
"RT4_ZT10_raw_dataset","4760","Prkn",31.2875047663613,-2.75752080155196,"downregulated",9.56594603263565e-05,3.78616450102606e-10,3.78616450102606e-10,4.60339354640138e-07,1.49585379638495e-08,1.6628606236401e-05,21.5779059488687,0.0223630001696145,1.65046993290979,1,0.0654028542479486,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"strong_effect",-2.91135061276452,0.464879071140561,-6.26259772379436,TRUE,TRUE,9.42180052076423,0.0654028542479486,1,FALSE,TRUE,6.32987096958679,8.22765902182898,0,7.51413752900589,14.3469614278233,52.1904531305788,61.0767926517497,44.1779920051954,34.9450725814493,84.0661083463946,0.111491754877064,0.282816210125759,0.196499273085474,10,FALSE,6.33692189546786,7.82511085201043
"RT4_ZT10_raw_dataset","8525","Grik5",101.813559212877,3.00009506201136,"upregulated",0.000190875631837344,4.52013848487358e-10,4.52013848487358e-10,5.29224510310458e-07,1.73024745642181e-08,1.87242139316051e-05,23.2864132026296,0.0223630001696145,1.65046993290979,1,0.0347951633953858,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"strong_effect",3.16827033633091,0.508149452567,6.23491833027837,TRUE,TRUE,9.34484825937112,0.0347951633953858,1,FALSE,TRUE,372.558119924251,138.956019035334,132.179156067631,64.1206402475169,207.378806093082,11.7428519543802,8.57218142480697,15.5922324724219,22.7902647270321,44.2453201823129,0.363123049702226,0.138892418997034,0.275251973302213,11,FALSE,6.27636005026292,7.76189178052835
"RT4_ZT10_raw_dataset","18364","-",18.9444224028614,3.29781630901839,"upregulated",0.00253303082599182,6.29694739859313e-08,6.29694739859313e-08,3.21063066394074e-05,1.00149966697494e-06,0.0004729081819996,19.7847516048662,0.0223630001696145,1.65046993290979,1,0.112384911263441,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"strong_effect",3.55255068021199,0.656644639784745,5.41015713061566,TRUE,TRUE,7.20086993455186,0.112384911263441,1,FALSE,TRUE,48.3782995532705,39.7670186055067,24.4244092733666,23.5442975908851,37.8238074006251,6.52380664132235,0,0,4.55805294540642,4.42453201823129,0.117908533498739,0.418188844513092,0.284275521659421,8,FALSE,4.49340965078293,5.99934919078475
"RT4_ZT10_raw_dataset","50175","Arap1",7.10077190660488,6.81756706602501,"upregulated",0.00459957567922035,2.48748090336509e-07,2.48748090336509e-07,9.47400558038279e-05,3.10200796604931e-06,0.00109271460858145,37.5535938931414,0.0223630001696145,1.65046993290979,1,0.0347951633953858,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"strong_effect",5.84907468031812,1.1338401184023,5.15864149220623,TRUE,TRUE,6.60424024469078,0.0347951633953858,1,FALSE,TRUE,18.0853456273908,9.14184335758776,20.1142194015961,8.01508003093961,15.6512306485345,0,0,0,0,0,0.131659454978036,0.990534252712357,0.515455403859952,9,FALSE,4.02346636379967,5.50835709123975
"RT4_ZT10_raw_dataset","52694","Rbbp6",25.348161838476,-3.30650416931114,"downregulated",3.5685166780565e-06,1.68194717848629e-12,1.68194717848629e-12,3.5446476137539e-09,1.75130132618051e-10,3.31660919336723e-07,32.2603679401673,0.0223630001696145,1.65046993290979,1,0.00244465928866624,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"strong_effect",-3.4473490390568,0.488390271700855,-7.0585948140432,TRUE,TRUE,11.7741876473325,0.00244465928866624,1,FALSE,TRUE,4.97347004753248,4.57092167879388,5.74691982902745,5.00942501933726,0,53.4952144588433,46.0754751583375,31.1844649448438,72.9288471265028,29.496880121542,0.0915217422266783,0.331499570999557,0.18765367304682,8,FALSE,8.45042693312098,9.75663912345473
"RT4_ZT10_raw_dataset","57848","LOC102554959",3.95025973033969,-7.000968446015,"downregulated",0.0141263928596653,2.94644547644265e-06,2.94644547644265e-06,0.000604824898709772,2.37618406013773e-05,0.0045688384015737,32.3733176628947,0.0223630001696145,1.65046993290979,1,0.112384911263441,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"strong_effect",-5.89700215334861,1.26152085342,-4.67451817174623,TRUE,TRUE,5.53070159105252,0.112384911263441,1,FALSE,TRUE,0,0,0,0,0,3.91428398479341,8.57218142480697,9.09546894224612,7.59675490901071,10.3239080425397,1e-08,1.72067989821951,0.827264077054883,7,FALSE,3.21837033862179,4.62411992176907
"RT4_ZT10_raw_dataset","77047","Krt222",178.615854794691,-2.07034685012488,"downregulated",7.55644407893223e-07,3.69033923440746e-13,3.69033923440746e-13,1.16659003878089e-09,5.04394304101652e-11,1.38941151811041e-07,21.3188373360243,0.0223630001696145,1.65046993290979,1,0.112384911263441,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"strong_effect",-2.15222484961223,0.296186207496545,-7.26645871799193,TRUE,TRUE,12,0.112384911263441,1,FALSE,TRUE,65.5593778992917,54.3939679776472,44.5386286749627,92.6743628577393,69.1262686976942,330.104616050911,313.956144683555,167.616499078536,226.383296288519,421.80538573805,0.09037532708777,0.111438261183704,0.0969699223399156,9,FALSE,8.93308173622159,10.2972298263638
"RT4_ZT10_raw_dataset","77571","Aarsd1",207.69115811292,2.15455771489553,"upregulated",2.81560545616784e-07,2.21140350672408e-13,2.21140350672408e-13,8.62616079854874e-10,3.31350502591476e-11,1.03724991583679e-07,22.5791451287749,0.0223630001696145,1.65046993290979,1,0.0716917112745656,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"strong_effect",2.23691696701206,0.304950208970355,7.33535148103313,TRUE,TRUE,12,0.0716917112745656,1,FALSE,TRUE,426.814156806424,383.043236682927,298.839831109427,288.542881113826,314.328882191402,41.752362504463,56.7907019393462,51.9741082414064,83.5643039991178,131.261116540862,0.0985337216867172,0.106343242386619,0.101341139626967,7,FALSE,9.0641824505175,10.4797123663358
