"dense_rank","dense_smooth_log1p_empirical_variance","dense_d2"
1,-0.854563778434959,-1.6859866620842e-07
1.24999409574342,-0.853691803673891,-1.66927458243075e-07
1.49998819148685,-0.852819839345296,-1.6525625027773e-07
1.74998228723027,-0.851947885344729,-1.63585042312385e-07
1.9999763829737,-0.851075941567744,-1.61913834347041e-07
2.24997047871712,-0.850204007909896,-1.60242626381696e-07
2.49996457446055,-0.849332084266739,-1.58571418416351e-07
2.74995867020397,-0.848460170533828,-1.56900210451006e-07
2.9999527659474,-0.847588266606716,-1.55229002485661e-07
3.24994686169082,-0.846716372380959,-1.53557794520316e-07
3.49994095743425,-0.845844487752111,-1.51886586554971e-07
3.74993505317767,-0.844972612615726,-1.50215378589626e-07
3.9999291489211,-0.844100746867358,-1.48544170624281e-07
4.24992324466452,-0.843228890402563,-1.46872962658937e-07
4.49991734040795,-0.842357043116895,-1.45201754693592e-07
4.74991143615137,-0.841485204905907,-1.43530546728247e-07
4.99990553189479,-0.840613375665155,-1.41859338762902e-07
5.24989962763822,-0.839741555290193,-1.40188130797557e-07
5.49989372338164,-0.838869743676576,-1.38516922832212e-07
5.74988781912507,-0.837997940719856,-1.36845714866867e-07
5.99988191486849,-0.83712614631559,-1.35174506901522e-07
6.24987601061192,-0.836254360359332,-1.33503298936177e-07
6.49987010635534,-0.835382582746636,-1.31832090970833e-07
6.74986420209877,-0.834510813373056,-1.30160883005488e-07
6.99985829784219,-0.833639052134148,-1.28489675040143e-07
7.24985239358562,-0.832767298925464,-1.26818467074798e-07
7.49984648932904,-0.831895553642561,-1.25147259109453e-07
7.74984058507246,-0.831023816180992,-1.23476051144108e-07
7.99983468081589,-0.830152086436311,-1.21804843178763e-07
8.24982877655932,-0.829280364304073,-1.20133635213418e-07
8.49982287230274,-0.828408649679834,-1.18462427248073e-07
8.74981696804616,-0.827536942459145,-1.16791219282728e-07
8.99981106378959,-0.826665242537564,-1.15120011317384e-07
9.24980515953301,-0.825793549810643,-1.13448803352033e-07
9.49979925527644,-0.824921864173938,-1.11777595386694e-07
9.74979335101986,-0.824050185523003,-1.10106387421349e-07
9.99978744676329,-0.823178513753391,-1.08435179456004e-07
10.2497815425067,-0.822306848760658,-1.06763971490659e-07
10.4997756382501,-0.821435190440359,-1.05092763525314e-07
10.7497697339936,-0.820563538688046,-1.03421555559969e-07
10.999763829737,-0.819691893399276,-1.01750347594624e-07
11.2497579254804,-0.818820254469602,-1.0007913962928e-07
11.4997520212238,-0.817948621794578,-9.84079316639347e-08
11.7497461169673,-0.81707699526976,-9.67367236985845e-08
11.9997402127107,-0.816205374790702,-9.50655157332449e-08
12.2497343084541,-0.815333760252957,-9.33943077679e-08
12.4997284041975,-0.814462151552082,-9.17230998025551e-08
12.749722499941,-0.813590548583629,-9.00518918372102e-08
12.9997165956844,-0.812718951243153,-8.83806838718653e-08
13.2497106914278,-0.81184735942621,-8.67094759065204e-08
13.4997047871712,-0.810975773028353,-8.50382679411755e-08
13.7496988829147,-0.810104191945136,-8.33670599758306e-08
13.9996929786581,-0.809232616072115,-8.16958520104857e-08
14.2496870744015,-0.808361045304843,-8.00246440451409e-08
14.4996811701449,-0.807489479538875,-7.8353436079796e-08
14.7496752658884,-0.806617918669766,-7.66822281144511e-08
14.9996693616318,-0.805746362593069,-7.50110201491008e-08
15.2496634573752,-0.80487481120434,-7.33398121837613e-08
15.4996575531186,-0.804003264399132,-7.16686042184164e-08
15.7496516488621,-0.803131722073001,-6.99973962530768e-08
15.9996457446055,-0.8022601841215,-6.83261882877266e-08
16.2496398403489,-0.801388650440185,-6.66549803223817e-08
16.4996339360923,-0.800517120924608,-6.49837723570368e-08
16.7496280318358,-0.799645595470326,-6.33125643916919e-08
16.9996221275792,-0.798774073972893,-6.1641356426347e-08
17.2496162233226,-0.797902556327861,-5.99701484610021e-08
17.499610319066,-0.797031042430788,-5.8298940495667e-08
17.7496044148095,-0.796159532177226,-5.66277325303123e-08
17.9995985105529,-0.79528802546273,-5.49565245649674e-08
18.2495926062963,-0.794416522182855,-5.32853165996225e-08
18.4995867020397,-0.793545022233154,-5.16141086342777e-08
18.7495807977831,-0.792673525509183,-4.99429006689327e-08
18.9995748935266,-0.791802031906496,-4.82716927035879e-08
19.24956898927,-0.790930541320647,-4.66004847382378e-08
19.4995630850134,-0.790059053647191,-4.49292767728981e-08
19.7495571807568,-0.789187568781682,-4.32580688075532e-08
19.9995512765003,-0.788316086619675,-4.15868608422083e-08
20.2495453722437,-0.787444607056723,-3.99156528768634e-08
20.4995394679871,-0.786573129988382,-3.82444449115185e-08
20.7495335637305,-0.785701655310206,-3.65732369461685e-08
20.999527659474,-0.78483018291775,-3.49020289808287e-08
21.2495217552174,-0.783958712706567,-3.32308210154838e-08
21.4995158509608,-0.783087244572213,-3.1559613050144e-08
21.7495099467042,-0.782215778410241,-2.98884050847941e-08
21.9995040424477,-0.781344314116206,-2.82171971194492e-08
22.2494981381911,-0.780472851585662,-2.65459891541043e-08
22.4994922339345,-0.779601390714165,-2.48747811887594e-08
22.7494863296779,-0.778729931397268,-2.32035732234145e-08
22.9994804254214,-0.777858473530526,-2.15323652580696e-08
23.2494745211648,-0.776987017009493,-1.98611572927201e-08
23.4994686169082,-0.776115561729724,-1.81899493273798e-08
23.7494627126516,-0.775244107586772,-1.65187413620349e-08
23.9994568083951,-0.774372654476194,-1.484753339669e-08
24.2494509041385,-0.773501202293542,-1.317632543135e-08
24.4994449998819,-0.772629750934372,-1.15051174660002e-08
24.7494390956253,-0.771758300294238,-9.83390950065535e-09
24.9994331913688,-0.770886850268694,-8.16270153530551e-09
25.2494272871122,-0.770015400753295,-6.49149356996557e-09
25.4994213828556,-0.769143951643595,-4.82028560462068e-09
25.749415478599,-0.768272502835149,-3.14907763928065e-09
25.9994095743425,-0.76740105422351,-1.4778696739309e-09
26.2494036700859,-0.766529605704235,1.93338291413991e-10
26.4993977658293,-0.765658157172876,1.86454625676376e-09
26.7493918615727,-0.764786708524988,3.53575422210382e-09
26.9993859573162,-0.763915259656127,5.20696218744871e-09
27.2493800530596,-0.763043810461845,6.87817015279362e-09
27.499374148803,-0.762172360837698,8.54937811813847e-09
27.7493682445464,-0.761300910679241,1.02205860834834e-08
27.9993623402899,-0.760429459882026,1.18917940488283e-08
28.2493564360333,-0.75955800834161,1.35630020141732e-08
28.4993505317767,-0.758686555953547,1.52342099795181e-08
28.7493446275201,-0.757815102613389,1.6905417944863e-08
28.9993387232636,-0.756943648216694,1.85766259101993e-08
29.249332819007,-0.756072192659014,2.02478338755527e-08
29.4993269147504,-0.755200735835904,2.19190418408976e-08
29.7493210104938,-0.754329277642919,2.35902498062425e-08
29.9993151062373,-0.753457817975613,2.52614577715827e-08
30.2493092019807,-0.752586356729541,2.69326657369323e-08
30.4993032977241,-0.751714893800256,2.86038737022814e-08
30.7492973934675,-0.750843429083313,3.0275081667622e-08
30.999291489211,-0.749971962474268,3.1946289632967e-08
31.2492855849544,-0.749100493868673,3.36174975983119e-08
31.4992796806978,-0.748229023162084,3.52887055636568e-08
31.7492737764412,-0.747357550250056,3.69599135290017e-08
31.9992678721847,-0.746486075028141,3.86311214943465e-08
32.2492619679281,-0.745614597391896,4.03023294596914e-08
32.4992560636715,-0.744743117236874,4.19735374250364e-08
32.7492501594149,-0.74387163445863,4.36447453903812e-08
32.9992442551584,-0.743000148952719,4.53159533557261e-08
33.2492383509018,-0.742128660614693,4.6987161321063e-08
33.4992324466452,-0.741257169340109,4.86583692864159e-08
33.7492265423886,-0.740385675024521,5.03295772517608e-08
33.9992206381321,-0.739514177563483,5.20007852171057e-08
34.2492147338755,-0.738642676852549,5.36719931824506e-08
34.4992088296189,-0.737771172787273,5.53432011477955e-08
34.7492029253623,-0.736899665263212,5.70144091131443e-08
34.9991970211058,-0.736028154175918,5.86856170784853e-08
35.2491911168492,-0.735156639420945,6.03568250438302e-08
35.4991852125926,-0.73428512089385,6.20280330091751e-08
35.749179308336,-0.733413598490186,6.369924097452e-08
35.9991734040794,-0.732542072105507,6.53704489398649e-08
36.2491674998229,-0.731670541635369,6.70416569052097e-08
36.4991615955663,-0.730799006975324,6.87128648705546e-08
36.7491556913097,-0.729927468020929,7.03840728358995e-08
36.9991497870531,-0.729055924667736,7.20552808012444e-08
37.2491438827966,-0.728184376811301,7.37264887665893e-08
37.49913797854,-0.727312824347179,7.53976967319267e-08
37.7491320742834,-0.726441267170923,7.70689046972791e-08
37.9991261700268,-0.725569705178087,7.8740112662624e-08
38.2491202657703,-0.724698138264228,8.04113206279689e-08
38.4991143615137,-0.723826566324898,8.20825285933138e-08
38.7491084572571,-0.722954989255652,8.37537365586587e-08
38.9991025530005,-0.722083406952045,8.54249445240035e-08
39.249096648744,-0.721211819309631,8.70961524893485e-08
39.4990907444874,-0.720340226223965,8.87673604546933e-08
39.7490848402308,-0.719468627590601,9.04385684200382e-08
39.9990789359742,-0.718597023305093,9.21097763853831e-08
40.2490730317177,-0.717725413262996,9.3780984350728e-08
40.4990671274611,-0.716853797359865,9.54521923160657e-08
40.7490612232045,-0.715982175491253,9.71234002814178e-08
40.9990553189479,-0.715110547552716,9.87946082467627e-08
41.2490494146914,-0.714238913439807,1.00465816212108e-07
41.4990435104348,-0.713367273048081,1.02137024177452e-07
41.7490376061782,-0.712495626273093,1.03808232142797e-07
41.9990317019216,-0.711623973010396,1.05479440108146e-07
42.2490257976651,-0.710752313155546,1.07150648073487e-07
42.4990198934085,-0.709880646604097,1.08821856038832e-07
42.7490139891519,-0.709008973251603,1.10493064004177e-07
42.9990080848953,-0.708137292993619,1.12164271969522e-07
43.2490021806388,-0.707265605725699,1.13835479934867e-07
43.4989962763822,-0.706393911343397,1.15506687900212e-07
43.7489903721256,-0.705522209742269,1.17177895865556e-07
43.998984467869,-0.704650500817868,1.18849103830901e-07
44.2489785636125,-0.703778784465748,1.20520311796246e-07
44.4989726593559,-0.702907060581465,1.22191519761591e-07
44.7489667550993,-0.702035329060573,1.23862727726929e-07
44.9989608508427,-0.701163589798626,1.25533935692281e-07
45.2489549465862,-0.700291842691178,1.27205143657626e-07
45.4989490423296,-0.699420087633785,1.28876351622971e-07
45.748943138073,-0.698548324522,1.30547559588316e-07
45.9989372338164,-0.697676553251378,1.32218767553661e-07
46.2489313295599,-0.696804773717473,1.33889975519009e-07
46.4989254253033,-0.69593298581584,1.3556118348435e-07
46.7489195210467,-0.695061189442034,1.37232391449695e-07
46.9989136167901,-0.694189384491608,1.3890359941504e-07
47.2489077125336,-0.693317570860117,1.40574807380385e-07
47.498901808277,-0.692445748443115,1.42246015345733e-07
47.7488959040204,-0.691573917136158,1.43917223311075e-07
47.9988899997638,-0.690702076834799,1.4558843127642e-07
48.2488840955073,-0.689830227434593,1.47259639241765e-07
48.4988781912507,-0.688958368831094,1.48930847207109e-07
48.7488722869941,-0.688086500919857,1.50602055172454e-07
48.9988663827375,-0.687214623596435,1.52273263137793e-07
49.2488604784809,-0.686342736756385,1.53944471103147e-07
