"rank","feature_id","mu","empirical_variance.x","log_nb1","log_nb2","log_alpha_mu","nb_gap","abs_pc1_loading","empirical_variance.y","log1p_empirical_variance","smooth_log1p_empirical_variance","d1_spline","d2_spline"
2234,"567125",38.4,170.3,3.67376581630389,4.8895969657192,1.48950412807496,1.21583114941531,0.000342460066725433,170.3,5.14341640533007,5.04703735416815,-0.000144321627580478,1.14023059757559e-09
2235,"88391",6.6,42.3,2.02814824729229,3.60277675506052,1.85771743701985,1.57462850776824,0.00034274215306595,42.3,3.76815263500844,5.04689303266817,-0.000144321814893399,-1.51485644012241e-09
2236,"378722",34.4,87.8,3.56671182013973,3.9963641538619,0.937004936261718,0.429652333722168,0.000343046830886927,87.8,4.48638664999812,5.04674870965334,-0.000144324657293358,-4.1699434778204e-09
2237,"187219",90,1726.5,4.51085950651685,7.40092596750941,2.95404184649978,2.89006646099256,0.000343225053407898,1726.5,7.45443055564183,5.04660438246856,-0.000144330154780355,-6.82503051551958e-09
2238,"252068",5.6,6.3,1.88706964903238,0.53062825106217,0.117783035656383,-1.35644139797021,0.000343354594682659,6.3,1.98787434815435,5.04646004845875,-0.000144338307354389,-9.48011755321757e-09
2239,"461456",44.8,910.7,3.82428409112014,6.76492362987459,3.01200539515283,2.94063953875446,0.000343380499043343,910.7,6.81531098859086,5.04631570496882,-0.000144349115015461,-1.21352045909167e-08
2240,"355412",128.8,14235.7,4.86599480426999,9.5544902031539,4.70524735940258,4.68849539888391,0.000343851763490776,14235.7,9.56357841653671,5.04617134934369,-0.000144362577763571,-1.47902916286147e-08
2241,"247524",91.2,771.7,4.52396013056255,6.52429625113659,2.13554097638327,2.00033612057404,0.000344202521370485,771.7,6.64989087493954,5.04602697892826,-0.000144378695598718,-1.74453786663139e-08
2242,"340978",11.6,17.8,2.53369681395743,1.97408102602201,0.428193359185721,-0.559615787935422,0.000344301787395663,17.8,2.9338568698359,5.04588259106746,-0.000144397468520903,-2.01004657040119e-08
2243,"477117",2.6,6.8,1.28093384546206,1.64865862558738,0.961411167154624,0.367724780125317,0.000344522050018764,6.8,2.05412373369555,5.04573818310619,-0.000144418896530126,-2.27555527417111e-08
2244,"51029",6.6,28.3,2.02814824729229,3.12236492448736,1.45579215561681,1.09421667719507,0.000344555260205646,28.3,3.37758751602302,5.04559375238937,-0.000144442979626387,-2.54106397794091e-08
2245,"42328",10.6,38.3,2.45100509811232,3.35689712276558,1.28459589506858,0.905892024653256,0.000344655731699454,38.3,3.67122451887522,5.04544929626191,-0.000144469717809685,-2.80657268171082e-08
2246,"234631",143.4,3210.8,4.97258722645873,8.02891153208514,3.1086374780919,3.05632430562641,0.00034477107663317,3210.8,8.07458680662739,5.04530481206872,-0.000144499111080021,-3.07208138548062e-08
2247,"60231",10.6,9.8,2.45100509811232,0,0,-2.45100509811232,0.000345370032106275,9.8,2.37954613413017,5.04516029715472,-0.000144531159437395,-3.33759008925042e-08
2248,"367093",9.6,70.3,2.36085400111802,4.12228393091134,1.99100870034283,1.76142992979332,0.000345820255500193,70.3,4.26689632742025,5.04501574886482,-0.000144565862881806,-3.60309879302034e-08
2249,"411497",17.4,47.8,2.91235066461494,3.44680789291421,1.01055543327693,0.534457228299268,0.000345979907770207,47.8,3.8877303128591,5.04487116454393,-0.000144603221413255,-3.86860749679014e-08
2250,"429413",9,80,2.30258509299405,4.27666611901606,2.18480205733766,1.97408102602201,0.000346154491882209,80,4.39444915467244,5.04472654153696,-0.000144643235031742,-4.13411620056006e-08
2251,"10141",29,171.5,3.40119738166216,4.96633503519968,1.77728743661952,1.56513765353752,0.000347398883733845,171.5,5.15039723647141,5.04458187718884,-0.000144685903737266,-4.39962490432986e-08
2252,"80121",736.8,122419.7,6.60367278516258,11.7091819777016,5.11289409888099,5.10550919253902,0.000347415244237422,122419.7,11.7152187524086,5.04443716884446,-0.000144731227529829,-4.66513360809978e-08
2253,"559735",102,408.5,4.63472898822964,5.72847508724657,1.38751910101579,1.09374609901694,0.00034791271115858,408.5,6.01493690329312,5.04429241384875,-0.000144779206409428,-4.93064231186957e-08
2254,"277017",3.6,20.3,1.52605630349505,2.87356463957978,1.72968704058568,1.34750833608473,0.000348023547523847,20.3,3.05870707271538,5.04414760954661,-0.000144829840376066,-5.19615101563949e-08
2255,"199527",4.2,16.7,1.64865862558738,2.60268968544438,1.38032419413339,0.954031059857002,0.00034820449091943,16.7,2.87356463957978,5.04400275328297,-0.000144883129429741,-5.46165971940929e-08
2256,"439406",124,1886,4.8283137373023,7.47477218239787,2.72193189758837,2.64645844509557,0.000349148117724633,1886,7.54274354536855,5.04385784240272,-0.000144939073570454,-5.72716842317921e-08
2257,"57141",549,56294,6.30991827822652,10.9285609378694,4.630244795003,4.61864265964285,0.000349408209487783,56294,10.9383610002372,5.0437128742508,-0.000144997672798205,-5.99267712694901e-08
2258,"476443",90.8,480.7,4.51961229762644,5.96845177279891,1.66658408929267,1.44883947517246,0.000350700488165988,480.7,6.17732151363618,5.0435678461721,-0.000145058927112993,-6.25818583071881e-08
2259,"469934",35,285.5,3.58351893845611,5.52744298953979,2.09889396760665,1.94392405108368,0.00035077484102274,285.5,5.65773853615479,5.04342275551154,-0.000145122836514819,-6.52369453448872e-08
2260,"562631",158.4,4102.3,5.07141676635611,8.28017888441624,3.25417959163383,3.20876211806012,0.00035097985597795,4102.3,8.31954680700055,5.04327759961404,-0.000145189401003683,-6.78920323825852e-08
2261,"23644",12,28,2.56494935746154,2.83321334405622,0.847297860387204,0.268263986594679,0.000351180423596064,28,3.36729582998647,5.0431323758245,-0.000145258620579584,-7.05471194202844e-08
2262,"85889",138.8,1105.2,4.94021282979971,6.87461206038888,2.07474754497656,1.93439923058917,0.000351516951572959,1105.2,7.00868599756058,5.04298708148785,-0.000145330495242523,-7.32022064579824e-08
2263,"476374",1098.2,139584.2,7.00233792146808,11.8385317373883,4.84499552754448,4.83619381592017,0.000351613266373505,139584.2,11.8464304464982,5.04284171394899,-0.0001454050249925,-7.58572934956816e-08
2264,"549460",170,3821,5.14166355650266,8.20303024171486,3.11246901039664,3.0613666852122,0.000351618771912226,3821,8.24852912480022,5.04269627055284,-0.000145482209829515,-7.85123805333796e-08
2265,"243117",39.6,599.8,3.70376806660769,6.33007734822831,2.71776714805447,2.62630928162062,0.000351671293979639,599.8,6.39826210044992,5.0425507486443,-0.000145562049753567,-8.11674675710787e-08
2266,"524250",4.4,13.3,1.68639895357023,2.29253475714054,1.10615949430349,0.606135803570316,0.000352051432687089,13.3,2.66025953726586,5.0424051455683,-0.000145644544764657,-8.38225546087767e-08
2267,"112142",6,1.5,1.94591014905531,0,0,-1.94591014905531,0.000352593993534809,1.5,0.916290731874155,5.04225945866974,-0.000145729694862785,-8.64776416464759e-08
2268,"365425",63.8,679.7,4.17130560335823,6.42470693621559,2.36589833400185,2.25340133285736,0.000352661438363974,679.7,6.52312168045391,5.04211368529355,-0.00014581750004795,-8.91327286841739e-08
2269,"285559",6.4,15.8,2.00148000021012,2.34180580614733,0.903711949667295,0.340325805937203,0.000353053024999689,15.8,2.82137888640921,5.04196782278462,-0.000145907960320153,-9.17878157218719e-08
2270,"516365",33.8,297.7,3.54961738678043,5.57935239627802,2.17562546553276,2.0297350094976,0.000353054812522074,297.7,5.69943972522206,5.04182186848788,-0.000146001075679394,-9.44429027595711e-08
2271,"512512",97.8,1061.7,4.59309760475382,6.87202446902634,2.38470209897876,2.27892686427252,0.000353576109785383,1061.7,6.96856811837865,5.04167581974823,-0.000146096846125672,-9.7097989797269e-08
2272,"574443",185.2,2313.7,5.22682136484297,7.66364248936327,2.52516693150156,2.4368211245203,0.000353716293217036,2313.7,7.74703536849004,5.0415296739106,-0.000146195271658988,-9.97530768349682e-08
2273,"447477",5.4,50.3,1.85629799036563,3.8264651170665,2.23160612353546,1.97016712670087,0.000353735120854286,50.3,3.93769075217672,5.04138342831988,-0.000146296352279342,-1.02408163872666e-07
2274,"9443",150.4,3034.3,5.01992534100335,7.9672455162964,3.00443762287167,2.94732017529305,0.000353974987522765,3034.3,8.01806554539606,5.04123708032101,-0.000146400087986734,-1.05063250910365e-07
2275,"208999",18.2,377.2,2.95491027903374,5.88610403145016,3.03135395667655,2.93119375241642,0.000354088522941246,377.2,5.93542315622436,5.04109062725888,-0.000146506478781163,-1.07718337948063e-07
2276,"316578",22.8,293.7,3.16968558067743,5.60543435163842,2.55579830224418,2.435748770961,0.000354142176167756,293.7,5.68595788974365,5.04094406647842,-0.00014661552466263,-1.10373424985763e-07
2277,"4656",3,11,1.38629436111989,2.19722457733622,1.29928298413026,0.810930216216329,0.000354152722478361,11,2.484906649788,5.04079739532453,-0.000146727225631134,-1.13028512023461e-07
2278,"156389",3,11,1.38629436111989,2.19722457733622,1.29928298413026,0.810930216216329,0.000354152722478361,11,2.484906649788,5.04065061114213,-0.000146841581686677,-1.1568359906116e-07
2279,"398298",244.8,6652.2,5.50451819713193,8.76536490877256,3.30226135536819,3.26084671164062,0.000354163205457006,6652.2,8.80285322091638,5.04050371127613,-0.000146958592829257,-1.18338686098858e-07
2280,"154798",7.2,16.7,2.10413415427021,2.35137525716348,0.8413276934007,0.24724110289327,0.000354206196839192,16.7,2.87356463957978,5.04035669307144,-0.000147078259058874,-1.20993773136556e-07
2281,"531392",6.4,24.3,2.00148000021012,2.9391619220656,1.33417835998088,0.937681921855472,0.000354521711377175,24.3,3.23080439573347,5.04020955387298,-0.00014720058037553,-1.23648860174255e-07
2282,"272426",56.2,326.7,4.04655389838575,5.60396213937399,1.76012556170738,1.55740824098824,0.000354705107455833,326.7,5.79209855570477,5.04006229102566,-0.000147325556779223,-1.26303947211953e-07
2283,"406098",10.8,47.7,2.46809953147162,3.63495111208838,1.48538526376412,1.16685158061676,0.000354733260808004,47.7,3.88567903008854,5.03991490187439,-0.000147453188269954,-1.28959034249652e-07
2284,"223389",103.8,2110.2,4.65205377188694,7.6045956313797,3.0120720379762,2.95254185949276,0.000355095105453452,2110.2,7.65501178518911,5.03976738376409,-0.000147583474847722,-1.3161412128735e-07
2285,"124164",3.8,13.2,1.56861591791385,2.34180580614733,1.24521576285998,0.773189888233482,0.000355262957015082,13.2,2.65324196460721,5.03961973403967,-0.000147716416512528,-1.34269208325049e-07
2286,"554180",3.8,13.2,1.56861591791385,2.34180580614733,1.24521576285998,0.773189888233482,0.000355262957015082,13.2,2.65324196460721,5.03947195004604,-0.000147852013264372,-1.36924295362747e-07
2287,"456593",4.4,1.8,1.68639895357023,0,0,-1.68639895357023,0.000355280948019887,1.8,1.02961941718116,5.03932402912811,-0.000147990265103254,-1.39579382400446e-07
2288,"493785",3.2,19.2,1.43508452528932,2.83321334405622,1.79175946922805,1.39812881876689,0.000355350584468285,19.2,3.00568260440716,5.0391759686308,-0.000148131172029173,-1.42234469438144e-07
2289,"334586",19.8,22.2,3.03495298670727,1.22377543162212,0.114410351177744,-1.81117755508516,0.000355414498306136,22.2,3.14415227867226,5.03902776589902,-0.00014827473404213,-1.44889556475844e-07
2290,"359946",543.4,40195.8,6.29968427077731,10.5879319737019,4.30367209454476,4.28824770292459,0.000355432796434049,40195.8,10.6015426694487,5.03887941827769,-0.000148420951142125,-1.47544643513542e-07
2291,"64992",96,1411.5,4.57471097850338,7.18273197893636,2.68806005622571,2.60802100043298,0.000355942677388995,1411.5,7.2531164630206,5.03873092311171,-0.000148569823329157,-1.5019973055124e-07
2292,"37162",30,131.5,3.43398720448515,4.62986279857846,1.47780946995566,1.19587559409332,0.000355997923478941,131.5,4.88658264542628,5.038582277746,-0.000148721350603227,-1.52854817588939e-07
2293,"158167",5.6,20.3,1.88706964903238,2.75366071235426,1.28785428830664,0.866591063321883,0.000356084011875932,20.3,3.05870707271538,5.03843347952547,-0.000148875532964335,-1.55509904626637e-07
2294,"490477",5.6,20.3,1.88706964903238,2.75366071235426,1.28785428830664,0.866591063321883,0.000356084011875932,20.3,3.05870707271538,5.03828452579504,-0.000149032370412481,-1.58164991664336e-07
2295,"305452",132.2,3310.7,4.89185175810629,8.06447923070746,3.22059899895724,3.17262747260117,0.000356113233377254,3310.7,8.10521693169242,5.03813541389962,-0.000149191862947664,-1.60820078702034e-07
2296,"310098",24,83.5,3.2188758248682,4.1026433650368,1.24679280150886,0.883767540168595,0.000356280458770948,83.5,4.43675153436313,5.03798614118412,-0.000149354010569885,-1.63475165739733e-07
2297,"415782",6.8,42.7,2.05412373369555,3.60821155104648,1.83727630805252,1.55408781735094,0.000356733453135725,42.7,3.77734810210154,5.03783670499345,-0.000149518813279143,-1.66130252777431e-07
2298,"553353",29.8,189.2,3.42751468997953,5.07767069543241,1.84829626310642,1.65015600545289,0.000356918763556622,189.2,5.24807615011129,5.03768710267253,-0.00014968627107544,-1.6878533981513e-07
2299,"201517",32.2,205.7,3.50254987592244,5.16192474164248,1.85445234410855,1.65937486572004,0.000357208131067542,205.7,5.33126846668772,5.03753733156627,-0.000149856383958773,-1.71440426852828e-07
2300,"274853",68.2,1239.2,4.23700086262362,7.06646697013696,2.89977672425324,2.82946610751333,0.000357235602984817,1239.2,7.12302793591578,5.03738738901958,-0.000150029151929145,-1.74095513890526e-07
2301,"279711",17.6,175.8,2.92316158071916,5.07016127341028,2.30144808320697,2.14699969269113,0.000357451627729397,175.8,5.17501915020354,5.03723727237738,-0.000150204574986554,-1.76750600928225e-07
2302,"272027",25.6,29.3,3.28091121578765,1.54756250871601,0.134995164537505,-1.73334870707164,0.000357518219066836,29.3,3.41114771251532,5.03708697898458,-0.000150382653131002,-1.79405687965923e-07
2303,"579569",15.6,346.8,2.8094026953625,5.80573719717919,3.1014773306509,2.9963345018167,0.000357709530694525,346.8,5.85162760192018,5.03693650618609,-0.000150563386362486,-1.82060775003623e-07
2304,"567782",39.4,341.8,3.6988297849671,5.71505206691443,2.1604599543776,2.01622228194733,0.000357741288406482,341.8,5.83714718672362,5.03678585132683,-0.000150746774681009,-1.84715862041321e-07
2305,"134642",535.8,12742.7,6.28562558565747,9.40983856214075,3.16895288048768,3.12421297648328,0.000357908791153112,12742.7,9.45279231082316,5.0366350117517,-0.000150932818086569,-1.8737094907902e-07
2306,"107494",7,43,2.07944154167984,3.61091791264422,1.81528996663825,1.53147637096439,0.00035817552850614,43,3.78418963391826,5.03648398480563,-0.000151121516579167,-1.90026036116718e-07
2307,"195714",6.6,5.3,2.02814824729229,0,0,-2.02814824729229,0.000358485832447966,5.3,1.84054963339749,5.03633276783351,-0.000151312870158802,-1.92681123154417e-07
2308,"117123",165.2,9099.7,5.11319188242135,9.09778738573685,4.00883986384167,3.9845955033155,0.000358487725156043,9099.7,9.11610661262344,5.03618135818028,-0.000151506878825476,-1.95336210192115e-07
2309,"333829",1052.8,199336.2,6.96015795777519,12.1974576427295,5.2435395648611,5.23729968495435,0.000358662433378313,199336.2,12.2027531420698,5.03602975319083,-0.000151703542579187,-1.97991297229814e-07
2310,"454352",193.4,2861.8,5.26991789202634,7.88960900704005,2.69444549345344,2.61969111501371,0.000358875158831557,2861.8,7.95955544586444,5.03587795021009,-0.000151902861419935,-2.00646384267512e-07
2311,"259673",5.6,13.3,1.88706964903238,2.16332302566054,0.864997437486605,0.276253376628159,0.000358991051614931,13.3,2.66025953726586,5.03572594658296,-0.000152104835347722,-2.0330147130521e-07
2312,"478097",6.4,3.8,2.00148000021012,0,0,-2.00148000021012,0.000359098995813994,3.8,1.56861591791385,5.03557373965437,-0.000152309464362546,-2.05956558342909e-07
2313,"296492",24.6,85.3,3.24259235148552,4.12228393091134,1.24342801155932,0.879691579425825,0.000359399961026475,85.3,4.45782959808938,5.03542132676921,-0.000152516748464407,-2.08611645380607e-07
2314,"563107",7.2,2.2,2.10413415427021,0,0,-2.10413415427021,0.000359661065520346,2.2,1.16315080980568,5.03526870614894,-0.000152724058071266,-2.06007568336257e-07
2315,"446664",100.6,497.3,4.62104353514438,5.98569795221364,1.59804120805505,1.36465441706926,0.000360093525235153,497.3,6.21120230528736,5.03511587952109,-0.00015292876360108,-2.03403491291908e-07
2316,"41072",8.2,2.7,2.21920348405499,0,0,-2.21920348405499,0.000360412860911106,2.7,1.30833281965018,5.03496284948976,-0.00015313086505385,-2.00799414247557e-07
2317,"103414",3.8,13.2,1.56861591791385,2.34180580614733,1.24521576285998,0.773189888233482,0.00036070571103256,13.2,2.65324196460721,5.03480961865901,-0.000153330362429575,-1.98195337203208e-07
2318,"210739",204,5524,5.32300997913841,8.57941653459637,3.29873752068497,3.25640655545796,0.00036076169474154,5524,8.61703852638595,5.03465618963293,-0.000153527255728256,-1.95591260158858e-07
2319,"469465",1403.6,340379.8,7.24750784372492,12.7336881274636,5.49102168826085,5.48618028373867,0.000361189845262105,340379.8,12.7378202698603,5.03450256501558,-0.000153721544949893,-1.92987183114509e-07
2320,"424794",11.4,15.8,2.51769647261099,1.68639895357023,0.326396584632471,-0.831297519040763,0.00036138965255607,15.8,2.82137888640921,5.03434874741105,-0.000153913230094485,-1.90383106070158e-07
2321,"401424",9.6,45.8,2.36085400111802,3.6163087612791,1.56252099264635,1.25545476016108,0.000362760575722154,45.8,3.8458832029236,5.03419473942342,-0.000154102311162033,-1.87779029025809e-07
2322,"84170",4.6,26.3,1.7227665977411,3.12236492448736,1.74351263568867,1.39959832674625,0.000362762346922081,26.3,3.30688670219091,5.03404054365675,-0.000154288788152537,-1.8517495198146e-07
2323,"458995",36,140.5,3.61091791264422,4.65871095291612,1.36168855031769,1.0477930402719,0.000363445680548702,140.5,4.95229971708329,5.03388616271514,-0.000154472661065996,-1.8257087493711e-07
2324,"219680",8.2,88.7,2.21920348405499,4.40060302024682,2.38112573504533,2.18139953619182,0.000363945475352393,88.7,4.49647076906475,5.03373159920265,-0.000154653929902411,-1.7996679789276e-07
2325,"218333",154.8,990.7,5.04857313343665,6.72970458903883,1.85627780282336,1.68113145560218,0.000364036747420303,990.7,6.89942064219208,5.03357685572336,-0.000154832594661782,-1.7736272084841e-07
2326,"122431",113.2,2117.2,4.73795129722191,7.60339933974067,2.92869357421475,2.86544804251876,0.000364080626969671,2117.2,7.65832195040957,5.03342193488135,-0.000155008655344108,-1.74758643804061e-07
2327,"207041",2.4,5.3,1.22377543162212,1.3609765531356,0.792238083204176,0.137201121513485,0.000364313207069203,5.3,1.84054963339749,5.0332668392807,-0.00015518211194939,-1.7215456675971e-07
2328,"91458",3.6,12.8,1.52605630349505,2.32238772029023,1.26851132546351,0.796331416795176,0.000364407080435942,12.8,2.62466859216316,5.03311157152548,-0.000155352964477627,-1.69550489715361e-07
2329,"532604",3.6,12.8,1.52605630349505,2.32238772029023,1.26851132546351,0.796331416795176,0.000364407080435942,12.8,2.62466859216316,5.03295613421977,-0.00015552121292882,-1.66946412671011e-07
2330,"564869",3.6,12.8,1.52605630349505,2.32238772029023,1.26851132546351,0.796331416795176,0.000364407080435942,12.8,2.62466859216316,5.03280052996764,-0.000155686857302969,-1.64342335626662e-07
2331,"390527",133.8,2776.7,4.90379219847821,7.88001037877372,3.03267230352851,2.97621818029552,0.000364442336633682,2776.7,7.92937852612211,5.03264476137319,-0.000155849897600074,-1.61738258582311e-07
2332,"334352",35.6,616.3,3.60004824040732,6.36595485091672,2.85138822011021,2.7659066105094,0.00036463834122345,616.3,6.42535512939985,5.03248883104047,-0.000156010333820134,-1.59134181537962e-07
2333,"402277",41.8,398.7,3.75653810258775,5.88025361777198,2.2553129148566,2.12371551518423,0.000364792084300642,398.7,5.99071426571728,5.03233274157357,-0.00015616816596315,-1.56530104493613e-07
2334,"141135",54,1288,4.00733318523247,7.11882624906208,3.17186186010002,3.11149306382961,0.00036500985664887,1288,7.16162200293919,5.03217649557657,-0.000156323394029121,-1.53926027449263e-07
2335,"512789",26.4,251.3,3.31054301339402,5.42009242347396,2.25328343439728,2.10954941007993,0.00036503121397304,251.3,5.53061885564701,5.03202009565354,-0.000156476018018048,-1.51321950404914e-07
2336,"558203",442.4,31339.3,6.09447229718221,10.3384434994113,4.26041372977918,4.24397120222911,0.000365075444369616,31339.3,10.3526600882956,5.03186354440856,-0.000156626037929931,-1.48717873360563e-07
2337,"367761",138.6,1607.3,4.93878119032827,7.29281357731264,2.45071894481929,2.35403238698437,0.000365438275626675,1607.3,7.3829329995016,5.03170684444571,-0.000156773453764769,-1.46113796316214e-07
2338,"436176",717.8,82510.7,6.5775831549094,11.3119579476831,4.74449228216904,4.73437479277366,0.000365524076665043,82510.7,11.3206953804493,5.03154999836906,-0.000156918265522563,-1.43509719271864e-07
2339,"279781",76.8,1354.2,4.35414143118435,7.15336457501201,2.86976151289792,2.79922314382766,0.000365575181340558,1354.2,7.21170432389779,5.03139300878269,-0.000157060473203313,-1.40905642227514e-07
2340,"372896",52,1328.5,3.97029191355212,7.15266032207786,3.24056204661844,3.18236840852574,0.000365838385111991,1328.5,7.19255821068307,5.03123587829067,-0.000157200076807018,-1.38301565183164e-07
2341,"465025",34.8,3037.2,3.57794789340665,8.00750025924618,4.46907393055865,4.42955236583953,0.000366498512389471,3037.2,8.01902051377356,5.0310786094971,-0.000157337076333679,-1.35697488138815e-07
2342,"550053",8.8,35.7,2.28238238567653,3.32862668882732,1.40039896730143,1.04624430315079,0.000366638145679198,35.7,3.60277675506052,5.03092120500603,-0.000157471471783296,-1.33093411094465e-07
2343,"92811",130.4,4659.3,4.87824610605051,8.41845514317824,3.57601385175152,3.54020903712772,0.000367167750036441,4659.3,8.44683510272994,5.03076366742156,-0.000157603263155868,-1.30489334050115e-07
2344,"50289",26,61.5,3.29583686600433,3.59731226058845,0.86094063679099,0.301475394584117,0.000367293509884743,61.5,4.13516655674236,5.03060599934775,-0.000157732450451396,-1.27885257005766e-07
2345,"341397",190.8,21645.2,5.25645316244934,9.97373164092464,4.73131324082845,4.7172784784753,0.000367362040386162,21645.2,9.98258519839478,5.03044820338868,-0.00015785903366988,-1.25281179961416e-07
2346,"441311",24.8,54.2,3.25037449192757,3.41444260841218,0.781837255274664,0.164068116484604,0.000367439440182595,54.2,4.01096295328305,5.03029028214843,-0.000157983012811319,-1.22677102917067e-07
2347,"244549",5.8,5.2,1.91692261218206,0,0,-1.91692261218206,0.000367777327527542,5.2,1.82454929205105,5.03013223823108,-0.000158104387875714,-1.20073025872716e-07
2348,"52447",126.6,1161.3,4.84890037091069,6.94283280559483,2.21626283654164,2.09393243468414,0.000368072968009058,1161.3,7.05815607964966,5.02997407424071,-0.000158223158863065,-1.17468948828367e-07
2349,"233649",118.6,3708.8,4.78415284151653,8.18624168746772,3.44270716658181,3.40208884595119,0.000368097209706346,3708.8,8.21873324579258,5.02981579278138,-0.000158339325773371,-1.14864871784017e-07
2350,"331760",26.8,424.2,3.32503602069659,5.98745652571044,2.76180315461377,2.66242050501385,0.0003683456567246,424.2,6.05255964646779,5.02965739645719,-0.000158452888606633,-1.12260794739668e-07
2351,"416273",72.6,155.3,4.29864502573483,4.42723897749543,0.760393808323891,0.128593951760599,0.000368369522469923,155.3,5.05177723742743,5.02949888787219,-0.00015856384736285,-1.09656717695317e-07
2352,"511712",15.6,33.8,2.8094026953625,2.95491027903374,0.773189888233482,0.145507583671238,0.000368685336210044,33.8,3.54961738678043,5.02934026963049,-0.000158672202042023,-1.07052640650968e-07
2353,"576736",3.6,42.3,1.52605630349505,3.68135118769314,2.46385324059017,2.1552948841981,0.000369510084821204,42.3,3.76815263500844,5.02918154433614,-0.000158777952644152,-1.04448563606618e-07
2354,"336700",396.4,30735.8,5.98494333011772,10.3202354367312,4.35075957550374,4.33529210661352,0.000369523934744437,30735.8,10.33321591278,5.02902271459322,-0.000158881099169236,-1.01844486562269e-07
2355,"386574",17.2,94.7,2.90142159408275,4.36309862478836,1.70580461637263,1.46167703070561,0.000369959462212224,94.7,4.56121829845891,5.02886378300582,-0.000158981641617276,-9.92404095179194e-08
2356,"121086",78.8,200.7,4.37952350445576,4.81137101657199,0.934898258938459,0.431847512116226,0.000370070432425132,200.7,5.30678144496017,5.02870475217801,-0.000159079579988272,-9.6636332473569e-08
2357,"138768",3,9.5,1.38629436111989,2.01490302054226,1.15267950993839,0.628608659422374,0.000370221447935918,9.5,2.35137525716348,5.02854562471387,-0.000159174914282224,-9.40322554292199e-08
2358,"145017",3,9.5,1.38629436111989,2.01490302054226,1.15267950993839,0.628608659422374,0.000370221447935918,9.5,2.35137525716348,5.02838640321748,-0.000159267644499131,-9.14281783848695e-08
2359,"165781",3,9.5,1.38629436111989,2.01490302054226,1.15267950993839,0.628608659422374,0.000370221447935918,9.5,2.35137525716348,5.0282270902929,-0.000159357770638993,-8.88241013405203e-08
2360,"108397",135.8,3028.7,4.91852000518845,7.97036035234424,3.10470554840929,3.05184034715579,0.000370473155063939,3028.7,8.01621888370062,5.02806768854422,-0.000159445292701812,-8.622002429617e-08
2361,"518022",250.4,8485.3,5.52704529615615,9.01625792625755,3.52303089432885,3.48921263010141,0.000370511576614832,8485.3,9.04620837748243,5.02790820057552,-0.000159530210687586,-8.36159472518208e-08
2362,"548568",10.8,129.7,2.46809953147162,4.78665806203347,2.48567795719222,2.31855853056185,0.000370528088539964,129.7,4.87290462063018,5.02774862899087,-0.000159612524596315,-8.10118702074705e-08
2363,"398413",101.2,2367.2,4.6269316777696,7.72621265050753,3.15236434423263,3.09928097273793,0.000370664254531641,2367.2,7.76988545189686,5.02758897639435,-0.000159692234428001,-7.84077931631213e-08
2364,"18645",3,8,1.38629436111989,1.79175946922805,0.980829253011726,0.405465108108164,0.000370679388307777,8,2.19722457733622,5.02742924539004,-0.000159769340182642,-7.58037161187709e-08
2365,"141873",3,8,1.38629436111989,1.79175946922805,0.980829253011726,0.405465108108164,0.000370679388307777,8,2.19722457733622,5.02726943858202,-0.000159843841860238,-7.31996390744217e-08
2366,"365595",3,8,1.38629436111989,1.79175946922805,0.980829253011726,0.405465108108164,0.000370679388307777,8,2.19722457733622,5.02710955857435,-0.00015991573946079,-7.05955620300725e-08
2367,"489500",3,8,1.38629436111989,1.79175946922805,0.980829253011726,0.405465108108164,0.000370679388307777,8,2.19722457733622,5.02694960797112,-0.000159985032984298,-6.79914849857222e-08
2368,"206284",5.8,26.2,1.91692261218206,3.06339092202781,1.50790149321468,1.14646830984574,0.000370853861636433,26.2,3.30321697330195,5.02678958937641,-0.000160051722430762,-6.5387407941373e-08
2369,"254035",9,10.5,2.30258509299405,0.916290731874155,0.154150679827258,-1.38629436111989,0.000371094008481261,10.5,2.4423470353692,5.02662950539428,-0.000160115807800181,-6.27833308970227e-08
2370,"335742",35,284,3.58351893845611,5.52146091786225,2.09362617667179,1.93794197940614,0.00037113523286414,284,5.65248918026865,5.02646935862883,-0.000160177289092556,-6.01792538526735e-08
2371,"407178",7,16.5,2.07944154167984,2.35137525716348,0.857450231851222,0.271933715483642,0.000371175678833316,16.5,2.86220088092947,5.02630915168413,-0.000160236166307886,-5.75751768083231e-08
2372,"306015",18.8,10.7,2.98568193770049,0,0,-2.98568193770049,0.00037133308204062,10.7,2.45958884180371,5.02614888716424,-0.000160292439446173,-5.4971099763974e-08
2373,"93761",148,2978.5,5.00394630594546,7.94856188555386,3.00196282330463,2.9446155796084,0.000371509108042197,2978.5,7.99951078018703,5.02598856767326,-0.000160346108507414,-5.23670227196236e-08
2374,"291538",14,107.5,2.70805020110221,4.5485998344997,2.03843351795246,1.84054963339749,0.000371946541681647,107.5,4.68675017298051,5.02582819581525,-0.000160397173491612,-4.97629456752744e-08
2375,"248129",101,995.5,4.62497281328427,6.79738222150077,2.28812460666299,2.1724094082165,0.000371981011909613,995.5,6.90424913965285,5.0256677741943,-0.000160445634398765,-4.71588686309241e-08
2376,"261220",31.2,147.7,3.47196645255036,4.76643833358421,1.5547650947219,1.29447188103385,0.000372157481511664,147.7,5.00193085346611,5.02550730541448,-0.000160491491228874,-4.45547915865749e-08
