"comparison_name","analysis_label","dataset_key","feature_id","orig_id","gene_symbol","baseMean","log2FoldChange","lfc_shrunk","regulation_direction","stat","pvalue","padj","greaterAbs_pvalue","greaterAbs_padj","lessAbs_pvalue","lessAbs_padj","empirical_p","empirical_bh","empirical_q","empirical_lfdr","neglog10_empirical_p","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","hc_pass","standard_flag","strong_alt_BH20_flag","strong_flag","lessAbs_alt_BH20_flag","weak_hbfss_flag","weak_flag","hbfss_flag","display_standard","display_strong","display_weak","display_hbfss","final_class","lfcSE","R2_1","R2_2","R2_3","R2_4","R2_5","ZT8_1","ZT8_2","ZT8_3","ZT8_4","ZT8_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier"
"RT2_ZT8","Lead_RawEVS","Lead","496689","496689","Cby1",34.219137788455,0.0344008068068372,1.71834000488148e-07,"upregulated",0.0738541209170073,0.94112646230366,0.999778494783935,1,1,0.0190853186515225,0.0346303677107066,0.919233084996586,0.994711596171192,0.982510887611059,1,0.0365743529306608,6.28471737934087e-09,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.4657940055301,49.9955695493188,33.8756081877548,21.3033105425639,23.4196073268246,44.1694475558616,8.68356051828713,36.0012015797088,36.7130744198289,47.2971488270068,40.7328493773943,0.175930345108671,0.362442333027992,0.231366076354444,6,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","488197","488197","Arl1",115.405584503341,0.301770499390245,2.69799605595275e-06,"upregulated",0.885651094015113,0.37580556964792,0.999778494783935,1,1,0.0202213435971085,0.0361807168110022,0.223993978567597,0.953532462897469,0.931923099116976,1,0.649763656264118,1.75305978190203e-06,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.34073293809435,46.7063873421267,156.795672183322,131.370415012478,168.955738572092,134.428753430883,89.3166224738105,90.0030039492719,84.3253428080444,122.972586950218,129.181322311165,0.11984654236867,0.158241311305947,0.130612496640994,9,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","94480","94480","Msl1",45.8905023143692,0.0147660276267801,1.21837670060639e-07,"upregulated",0.0405249320048301,0.967674630499207,0.999778494783935,1,1,0.00342607229580934,0.0101641159006671,0.955628844012945,0.99501078726103,0.983165759042079,1,0.0197107502923919,2.40151189077209e-09,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.364368967356198,57.8896068465796,45.4901024235564,21.3033105425639,66.9131637909274,39.3684206476158,48.379837173314,62.1020727249976,40.1549251466878,44.7173043455337,32.5862795019154,0.0809835152613203,0.288617916445036,0.137513989839727,10,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","140900","140900","Smyd3",154.958189343907,-0.497489054290075,-1.08644077632902e-06,"downregulated",-0.725929332811342,0.467882093292975,0.999778494783935,1,1,0.231700784235281,0.260210613460399,0.318918721302517,0.968743472096449,0.95119700190579,1,0.496319985869206,5.39222270755348e-07,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.68531333809508,120.384068783228,374.567439104603,53.2582763564099,41.8207273693297,51.8510906090549,40.9367853004965,46.8015620536214,127.348476893781,338.819575233467,353.793891735082,0.814298491060261,0.136272629605682,0.557282648430904,11,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","146426","146426","Kif21b",108.233048226706,-0.28651039381046,-5.85080487792528e-06,"downregulated",-1.27223858786758,0.203288361063993,0.999778494783935,1,1,0.000766867388059853,0.00364917451540447,0.0806805508511055,0.829962232916052,0.831387205562103,1,1.09323114527857,6.39628211749572e-06,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.225201779401052,88.8079195941846,114.209193318716,79.2956559084325,107.061062065484,97.9409489282148,133.974933710716,139.504656121371,88.914477110523,125.552431431691,107.069204077722,0.0200278160706173,0.163945006421886,0.0514566214219763,8,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","275164","275164","Kpna4",32.4448127119708,0.212062511534947,1.593380363778e-06,"upregulated",0.567107914271493,0.5706408662157,0.999778494783935,1,1,0.0175526851623825,0.0325658121549229,0.436200875294986,0.983270365417787,0.963844330452463,1,0.360313467286889,5.74116403579697e-07,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.373936787335022,50.6534059907572,34.8434827074049,18.9362760378346,33.4565818954637,35.5275991210191,37.2152593640877,32.4010814217379,29.2557311783011,33.5379782591503,18.6207311439517,0.0543472724255561,0.378316433346368,0.137185272526783,8,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","175123","175123","Cfap20dc",7.3226862307193,1.52520293001025,6.90766978294959e-07,"upregulated",1.02906787140743,0.303447782453613,0.999778494783935,0.723069819426878,1,0.638465090286561,0.646692733202625,0.157689898638667,0.911534465710779,0.90598970161912,1,0.802196125986219,5.54130593947422e-07,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.48212083224818,36.8388407205507,3.87149807860055,0,10.0369745686391,3.84082152659666,0,0,10.8991939683867,7.7395334444193,0,3.34967084384174,1.4286106278849,2.46591461976298,9,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","337826","337826","Serinc3",21.6901511943956,0.0991511130094296,3.16316842115732e-07,"upregulated",0.171643970901213,0.863717436643651,0.999778494783935,1,1,0.0594400925057879,0.0834459462137359,0.813694363346923,0.994711596171192,0.980287211004154,1,0.0895386924544374,2.83225964443594e-08,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.577655669982692,42.1015322520579,10.6466197161515,4.73406900945866,21.7467782320514,32.6469829760716,19.8481383275134,22.500750987318,25.2402386636323,25.798444814731,11.6379569649698,0.284978049256852,0.530112025133437,0.354720080804023,9,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","221853","221853","Prtfdc1",36.8412623902556,-0.124301529401069,-1.04835187092999e-06,"downregulated",-0.354599522571397,0.722889633877185,0.999778494783935,1,1,0.00624239530099069,0.0155559280141435,0.626360349793802,0.984597015576717,0.97454153928886,1,0.203175742027344,2.12999669281955e-07,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.350540599997681,51.969078873634,29.0362355895041,29.5879313091166,43.4935564641028,22.0847237779308,37.2152593640877,42.3014118561578,42.4494922979271,28.3782892962041,41.8966450738913,0.0493601950441541,0.341782822696763,0.120280227232167,9,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","522692","522692","Dnaja4",137.483946924127,0.226712586896033,4.23503201581733e-06,"upregulated",0.960823893478194,0.336640722658068,0.999778494783935,1,1,0.000524124129813843,0.00286058390083915,0.187106753469162,0.93511611834253,0.919581357279648,1,0.727910536703849,3.08272442759157e-06,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.235956441586118,118.410559458913,187.767656812127,112.434138974643,157.245934908679,165.155325643656,157.544597974638,146.704896437313,112.433790410726,110.073364542852,107.069204077722,0.0334386404188336,0.144419711764548,0.059516885133239,10,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","527263","527263","-",36.9125603229229,-0.338245079883848,-4.20038718907639e-06,"downregulated",-0.659266521033203,0.509724636951881,0.999778494783935,1,1,0.0985578157130544,0.126360538625776,0.365382739534425,0.976823391403051,0.95713704183176,1,0.437251972314646,1.83662758290882e-06,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.513062728187305,49.9955695493188,43.5543533842562,21.3033105425639,16.7282909477319,30.7265722127733,48.379837173314,69.3023130409394,55.6432534175531,17.1989632098207,16.2931397509577,0.266842959946416,0.341262061605199,0.288388277800987,9,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","471352","471352","Hsp90b1",159.227842079402,0.21026276871102,2.92882140742916e-06,"upregulated",0.76924727669618,0.44174652963308,0.999778494783935,1,1,0.00193076555042049,0.00679275652572895,0.290896596693814,0.964184901800962,0.946746156876407,1,0.536261359693961,1.57061375024874e-06,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.273335733620108,131.567288287681,143.24542890822,226.051795201651,168.955738572092,184.35943327664,198.481383275134,157.505256911226,110.139223259487,178.869217382135,93.1036557197584,0.0652298429564342,0.134553814049767,0.0833699989877531,9,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","255126","255126","Exoc8",13.189834710682,0.640298327752694,1.51413504462653e-06,"upregulated",0.963649033735973,0.335221914592188,0.999778494783935,1,1,0.294132821589501,0.319892785453273,0.185813631215685,0.933914965250494,0.919066998773798,1,0.730922429499507,1.10671526540877e-06,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.664451792443895,40.1280229277427,13.5502432751019,10.651655271282,6.69131637909274,8.64184843484248,4.96203458187836,7.20024031594175,8.60462681714739,16.3390150493296,15.1293440544607,0.327023744201671,0.825235276794203,0.452454443363982,9,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","540940","540940","Cul3",59.5371671033055,0.06216792688191,6.89747287064598e-07,"upregulated",0.202654163314694,0.839405352061395,0.999778494783935,1,1,0.00111732829835045,0.00463656544178841,0.780828924752472,0.994711596171192,0.979474521302955,1,0.107444107191111,7.41092814461469e-08,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.306768565052235,65.7836441438405,46.4579769432066,72.1945523942445,51.8577019379688,67.2143767154415,38.4557680095573,48.6016221326068,49.333193751645,70.5157491602647,84.9570858442795,0.0476056249999389,0.239006022079979,0.0961672523589632,10,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","151439","151439","Eprs",89.1208965666152,0.270835684621848,2.69904635736596e-06,"upregulated",0.838699793123767,0.401637794464174,0.999778494783935,1,1,0.0119724862040397,0.024704985650395,0.249521129046045,0.958266369161236,0.938459070237112,1,0.602892673128447,1.62723527328996e-06,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.322923275816143,90.1235924770614,129.695185633118,92.3143456844438,85.3142838334325,88.3388951117232,112.886286737733,94.5031541467355,36.139432632019,88.5746605305764,73.3191288793097,0.0889925029081392,0.183625700488605,0.113863416627883,9,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","458900","458900","Scfd1",55.6298862275052,0.281184845985944,2.53321873938697e-06,"upregulated",0.825198010245926,0.409259182904724,0.999778494783935,1,1,0.0174498947262253,0.0324145416197489,0.257224460930022,0.964184901800962,0.940191864036891,1,0.589687734263358,1.49380801882258e-06,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.340748332514938,68.4149899095941,100.658950043614,40.2395865803986,43.4935564641028,51.8510906090549,33.4937334276789,58.5019525670267,55.0696116297433,49.8769933084799,54.698397735358,0.0757334215701159,0.250723888905757,0.121397566709042,5,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","313020","313020","Ccar1",11.699720789009,0.12882032560446,1.1658555591586e-07,"upregulated",0.117757921171052,0.906259471534283,0.999778494783935,1,1,0.212909261142709,0.242490073933589,0.871558954330813,0.994711596171192,0.981571865359354,1,0.05970323084361,6.9605343578752e-09,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.09394191340503,38.1545136034275,12.5823687554518,0,10.0369745686391,0,8.68356051828713,28.800961263767,5.73641787809826,6.01963712343723,6.98277417898188,1.61015140562371,0.921147704893589,1.35141665533302,9,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","482203","482203","Polr3h",13.5596189034981,0.359296321920772,5.745388254751e-07,"upregulated",0.442358093351805,0.65823009890213,0.999778494783935,1,1,0.21510833848836,0.244411362149785,0.543621110488629,0.983270365417787,0.970779977827332,1,0.264703686614478,1.52082545206411e-07,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.812229565414611,38.1545136034275,4.83937259825068,0,11.7098036634123,21.1245183962816,9.92406916375672,15.3005106713762,13.193761119626,12.0392742468745,9.31036557197584,0.674651332290723,0.80469852427437,0.718062376430621,6,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","363765","363765","-",146.437438739574,0.179633045068818,1.38137989349241e-06,"upregulated",0.487916325329397,0.6256091104845,0.999778494783935,1,1,0.0129313496784438,0.0261167917780179,0.502923710773214,0.983270365417787,0.968489952892079,1,0.298497888707521,4.12338981710506e-07,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.368163629178725,66.4414805852789,172.281664497724,235.519933220568,165.610080382545,138.26957495748,138.936968292594,74.7024932778957,99.2400292910999,188.328647147536,185.04351574302,0.162706657185283,0.140002394533592,0.155866721310185,9,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","261192","261192","Cdh13",95.137175433869,0.0306384378123921,3.40243243659849e-07,"upregulated",0.100537072204624,0.919917952556585,0.999778494783935,1,1,0.000734176971764696,0.00356211790004353,0.890212898307766,0.994711596171192,0.981951047610072,1,0.0505061175087794,1.71843652458526e-08,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.304747663131004,82.887391621239,93.8838284060633,74.5615868989738,75.2773092647934,153.632861063866,90.5571311192801,81.0027035543447,82.0307756568051,141.89144648102,75.6467202723037,0.0746816184577182,0.176577659478213,0.1009584417796,8,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","75576","75576","Nog",71.1568507601343,-0.239910519994069,-2.41249934910042e-06,"downregulated",-0.74862822368293,0.454081316039036,0.999778494783935,1,1,0.00885036900255515,0.0199963866439198,0.304021643269221,0.968743472096449,0.948927783717887,1,0.517095497911613,1.24749255213452e-06,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.320466838417889,71.0463356753477,61.9439692576088,71.0110351418798,81.9686256438861,40.3286260292649,117.848321319611,78.3026134358666,56.2168952053629,81.6950752466481,51.2070106458671,0.0726911467602822,0.211762723910415,0.108953848306962,6,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","25442","25442","Vps51",55.5179482334471,-0.222263323090669,-1.7011297668751e-06,"downregulated",-0.603602600845392,0.546107883244299,0.999778494783935,1,1,0.0173386440046335,0.032303257276898,0.407256706653192,0.983270365417787,0.96137396275885,1,0.390131755052626,6.63664741523246e-07,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.368227908195511,58.547443288018,24.1968629912534,49.7077245993159,55.2033601275151,69.1347874787399,32.2532247822093,60.3020126460122,61.9533130834612,86.8547642095943,57.025989128352,0.104293587947926,0.251083891976196,0.144537724883007,7,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","32334","32334","Fuca2",50.0970560556875,0.418885631655322,4.85924377134052e-06,"upregulated",1.39947254126846,0.161671326911292,0.999778494783935,1,1,0.0261006887126849,0.043938722109415,0.0546762738697388,0.751946419349406,0.769665434147034,1,1.26220108980558,6.13334278381698e-06,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.299316792079144,65.1258077024021,51.2973495414573,61.5428971229625,61.8946765066079,47.0500637008091,52.1013631097228,54.9018324090559,45.8913430247861,34.3979264196413,26.7673010194305,0.0247618542062557,0.270443449205,0.0873718162543101,10,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","503110","503110","Carm1",14.3189448369707,0.505641090962986,3.83417348366244e-06,"upregulated",0.796004736594889,0.426029282332582,0.999778494783935,1,1,0.218212656331004,0.247485282301197,0.274440308891448,0.964184901800962,0.943732568914635,1,0.561552100532859,2.15308817355803e-06,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.63522372131351,40.1280229277427,10.6466197161515,14.202207028376,5.01848728431956,13.4428753430883,14.8861037456351,7.20024031594175,17.7828954221046,12.8992224073655,6.98277417898188,0.292253225091025,0.765853088559655,0.414224256138665,8,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","270274","270274","Stmn2",481.964694822217,-0.00953856729476644,-1.31806203128147e-07,"downregulated",-0.0361745563011189,0.971143173837346,0.999778494783935,1,1,8.62298323924625e-05,0.00089876761098186,0.960387963321233,0.99501078726103,0.983247782183569,1,0.0175532916553341,2.31363272549058e-09,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.263681666621338,267.081595223992,602.017951222385,575.189384649227,523.595506664007,434.012832505422,556.988381815846,419.413998403607,345.332356261515,445.453147134355,650.561794341811,0.0770567296197994,0.0927818795733693,0.081401480236459,9,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","153920","153920","Septin11",39.7842666129814,0.0673106074034001,1.94166207341682e-07,"upregulated",0.11039694442726,0.912094576312489,0.999778494783935,1,1,0.0630436201982826,0.0874936490537445,0.8795243833973,0.994711596171192,0.981735711892455,1,0.0557521159244201,1.08251769003185e-08,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.609714406069914,57.2317704051412,75.4942125327107,7.10110351418798,51.8577019379688,11.52246457979,58.3039063370707,59.4019826065195,26.387522239252,24.93849665424,25.6035053229336,0.46707371413631,0.321838683821817,0.421067466369217,11,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","217748","217748","Amph",151.502105323907,-0.0152936969721368,-3.809051780538e-07,"downregulated",-0.0756344903839774,0.939709895686084,0.999778494783935,1,1,5.58461327593341e-07,3.34498456976038e-05,0.917292978031881,0.994711596171192,0.982474545790324,1,0.037491931046724,1.42808706709332e-08,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.202205328475072,119.72623234179,156.795672183322,153.857242807406,160.591593098226,162.274709498709,160.025615265577,130.504355726444,124.480267954732,158.23046153035,188.534902832511,0.0171225872727559,0.137734878679783,0.0424400392162541,9,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","210794","210794","Ash2l",21.8848347986312,1.06256097919366,4.30350101134362e-06,"upregulated",2.12113383830767,0.0339105410505624,0.999778494783935,0.900612893374028,1,0.549693553312986,0.561458894616123,0.00358821146986199,0.293927029793451,0.28688802960941,0.411894014310958,2.44512196989556,1.0522584870304e-05,0.0122361568998881,1.91235496284797,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.500940091569809,48.0220602250035,20.3253649126529,33.1384830662106,23.4196073268246,22.0847237779308,27.291190200331,13.5004505923908,8.60462681714739,15.4790668888386,6.98277417898188,0.149783570520632,0.526038280605851,0.250295038453769,7,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","387781","387781","Luc7l2",153.980184040213,0.102530732822209,1.61449558329279e-06,"upregulated",0.398251490286811,0.690444814425487,0.999778494783935,1,1,0.00024518323073383,0.001778576725877,0.584523648298882,0.983270365417787,0.97276899452654,1,0.2331979137272,3.76497001745659e-07,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.257452226351666,128.278106080489,159.699295742273,233.152898715839,133.826327581855,141.150191102427,174.911719011212,132.30441580543,102.108238230149,150.490928085931,183.879720046523,0.0520306918405253,0.136679758669577,0.0730382561923756,8,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","234406","234406","-",72.4980136778002,-0.159328791244289,-2.15592477925245e-06,"downregulated",-0.575187307393836,0.565164625968853,0.999778494783935,1,1,0.00120316587894994,0.00488060184411932,0.429692819373725,0.983270365417787,0.963316810698355,1,0.366841903780431,7.90883550428376e-07,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.277003315608972,71.0463356753477,84.2050832095619,55.6253108611392,58.5490183170615,72.0154036236874,66.9874668553579,79.2026434753593,53.3486862663138,108.35346822187,75.6467202723037,0.038577990090789,0.209180410358921,0.0782243894399642,10,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","50620","50620","Smpd1",261.389162626993,-0.0428366302857918,-7.03219349116632e-07,"downregulated",-0.171408657876736,0.863902447527266,0.999778494783935,1,1,6.40607223501805e-05,0.000737913251761303,0.813945092757772,0.994711596171192,0.980293163707204,1,0.0894048908314361,6.2871249138326e-08,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.249909373402811,187.483385809945,231.322010196383,373.991451747234,262.63416787939,232.369702359098,254.304272321266,243.008110663034,221.999371882403,222.726573567177,384.052579844003,0.0585034861991328,0.110172889229852,0.0711263117205829,9,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","297830","297830","Mfsd1",42.4001553149106,0.224100181578406,2.34627787041995e-06,"upregulated",0.710377700811224,0.477469947545625,0.999778494783935,1,1,0.00695588350221098,0.0167046217391343,0.329396418061617,0.968743472096449,0.952675901313774,1,0.482281127766545,1.13156553739982e-06,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.315466239047893,57.2317704051412,49.361600502157,37.8725520756692,36.8022400850101,45.1296529375107,48.379837173314,30.6010213427524,31.5502983295404,33.5379782591503,53.5346020388611,0.0294693863986168,0.306435492059663,0.0958868179955774,10,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","529931","529931","Map4",240.76749711932,0.219738658903436,3.67670651551461e-06,"upregulated",0.880639637194311,0.378512897738541,0.999778494783935,1,1,0.000882913832730349,0.00398026134714673,0.226626110090277,0.953831478364602,0.932660529481839,1,0.644690055571997,2.37033612780904e-06,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.249521654059902,196.035259548645,307.784097248744,376.358486251963,245.905876931658,170.916557933551,176.152227656682,234.9078403076,241.503192667937,241.64543309798,216.465999548438,0.0546444647307529,0.113427571264682,0.0705714135169016,9,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","53442","53442","Sez6l2",73.6658459718029,-0.416338559140905,-4.40299441161167e-06,"downregulated",-1.33144053587251,0.183044098906897,0.999778494783935,1,1,0.0309832744749095,0.0501208854157072,0.0675444955107503,0.790004619828921,0.804990113928715,1,1.17041003771098,5.15330885533566e-06,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.312697824591974,65.7836441438405,30.0041101091542,82.8462076655265,56.8761892222883,79.6970466768807,84.3545878919321,104.403484581155,71.7052234762282,71.3756973207557,89.6122686302674,0.0655232454176958,0.207008417183453,0.103337712717364,6,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","321769","321769","Fam163b",146.270154596912,-0.138293214784872,-3.8082968396022e-06,"downregulated",-0.712404985510004,0.476214029203011,0.999778494783935,1,1,4.51879528550935e-06,0.00013069294936142,0.328018060813906,0.968743472096449,0.952486490306661,1,0.484102243191141,1.84360504278916e-06,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.194121626880348,115.779213693159,169.378040938774,163.325380826324,118.770865728896,128.667521140988,151.34205474729,162.905437148182,143.410446952456,146.191187283476,162.931397509577,0.0108796839596609,0.140079968713741,0.0383486913812629,9,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","19423","19423","Taf10",28.2636003529148,-0.470058418756903,-7.55013881001839e-07,"downregulated",-0.586138524055117,0.557782429749624,0.999778494783935,1,1,0.254367171417605,0.282203100671043,0.420962140202177,0.983270365417787,0.962584473777035,1,0.375756961267986,2.837017216404e-07,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.801957898117445,44.0750415763731,38.7149807860055,0,8.36414547386593,26.8857506861766,13.6455951001655,45.0015019746359,34.4185072685896,61.0563193948633,10.4741612684728,0.93355149850232,0.423606163650501,0.73548653143314,9,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","154261","154261","Slc4a4",44.4194332498692,0.457617534216209,1.91488813488217e-06,"upregulated",0.917575996637983,0.358840889224983,0.999778494783935,1,1,0.138399232008951,0.168147893990144,0.207738525597432,0.946395669244666,0.926985059811287,1,0.682482955064144,1.30687851291165e-06,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.498724395464712,61.83662549521,104.530448122215,21.3033105425639,13.3826327581855,54.7317067540024,42.177293945966,36.9012316192015,33.8448654807797,30.0981856171862,45.3880321633822,0.266949875902454,0.295786073336797,0.275744752779265,9,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","454544","454544","Kif3c",50.7981224288431,0.475727797677728,1.5723966768248e-06,"upregulated",0.849919222672182,0.39536999753969,0.999778494783935,1,1,0.174470079189346,0.204318071702721,0.243243775406444,0.958266369161236,0.936970994415834,1,0.613958264487039,9.65385934788541e-07,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.559732954600108,5.26269153150724,88.0765812881625,66.2769661324212,60.2218474118347,75.856225150284,50.8608544642532,25.2008411057961,34.9921490563994,59.3364230738813,41.8966450738913,0.39729634763429,0.267707112507461,0.355997362452925,11,FALSE
