"feature_id","rank_trt","iod_fitted_trt","cv2_fitted_trt","window_left_trt","window_right_trt","window_n_trt","rank_ctrl","iod_fitted_ctrl","cv2_fitted_ctrl","window_left_ctrl","window_right_ctrl","window_n_ctrl","combined_rank","composite_iod","composite_cv2","regime_difference","local_window_left_rank","local_window_right_rank","local_window_n"
"233804",13708,0.890206077344772,-0.120504359019179,11876,15540,3665,9874,0.845069485893561,0.0911481626886257,8027,11721,3695,11791,1.73527556323833,-0.0293561963305535,1.76463175956889,8027,15540,3695
"430182",255,1.61745465766944,0.680524704978069,1,2087,2087,23329,0.643942499475362,-0.410359246710101,21482,25176,3695,11792,2.2613971571448,0.270165458267968,1.99123169887683,1,25176,3695
"433754",17354,0.792011613698755,-0.17536655275012,15522,19186,3665,6231,0.881157650583631,0.184795101338125,4384,8078,3695,11792,1.67316926428239,0.00942854858800501,1.66374071569438,4384,19186,3695
"482010",14024,0.878303056540371,-0.135333988273953,12192,15856,3665,9565,0.841332004350036,0.103856659077135,7718,11412,3695,11794,1.71963506089041,-0.031477329196818,1.75111239008723,7718,15856,3695
"538895",5277,0.991935029741299,0.337593422659351,3445,7109,3665,18311,0.664843022410604,-0.625726091294382,16464,20158,3695,11794,1.6567780521519,-0.288132668635031,1.94491072078693,3445,20158,3695
"555813",1524,1.2311908741415,0.509985885878759,1,3356,3356,22063,0.595166703496744,-0.490089267295616,20216,23910,3695,11794,1.82635757763825,0.0198966185831431,1.80646095905511,1,23910,3695
"156545",15615,0.844401200976787,-0.278768626672047,13783,17447,3665,7976,0.857895101824534,0.0411022101108616,6129,9823,3695,11796,1.70229630280132,-0.237666416561185,1.93996271936251,6129,17447,3695
"252067",5600,1.00189974061543,0.335459881302768,3768,7432,3665,17991,0.690524574828434,-0.460322247344664,16144,19838,3695,11796,1.69242431544386,-0.124862366041896,1.81728668148576,3768,19838,3695
"332557",4779,1.02196225118902,0.400972880805114,2947,6611,3665,18817,0.663422609190196,-0.449554481417124,16970,20664,3695,11798,1.68538486037922,-0.0485816006120103,1.73396646099123,2947,20664,3695
"516583",6467,0.984491777718489,0.272029492406389,4635,8299,3665,17128,0.717308962019992,-0.170606028141037,15281,18975,3695,11798,1.70180073973848,0.101423464265352,1.60037727547313,4635,18975,3695
"56072",17172,0.799837023598599,-0.224366439432642,15340,19004,3665,6425,0.885982414258866,0.202343054830351,4578,8272,3695,11798,1.68581943785746,-0.0220233846022915,1.70784282245976,4578,19004,3695
"381351",17873,0.792871585059146,-0.100359947175548,16041,19705,3665,5726,0.858604541808617,0.107870077194093,3879,7573,3695,11800,1.65147612686776,0.00751013001854517,1.64396599684922,3879,19705,3695
"333587",4292,1.03291636821584,0.413829557993331,2460,6124,3665,19310,0.666637654527133,-0.506111090864435,17463,21157,3695,11801,1.69955402274297,-0.0922815328711035,1.79183555561407,2460,21157,3695
"33583",3887,1.03006140594253,0.400052733415196,2055,5719,3665,19718,0.658814306005858,-0.461234325851777,17871,21565,3695,11802,1.68887571194839,-0.0611815924365811,1.75005730438497,2055,21565,3695
"68989",22135,0.771628405803014,-0.267893706953899,20303,23967,3665,1473,1.09514911500708,0.359759011357255,1,3320,3320,11804,1.86677752081009,0.0918653044033562,1.77491221640673,1,23967,3665
"21244",23381,0.774304989457807,-0.0208754087165062,21549,25213,3665,231,1.47404125182584,0.521881013706572,1,2078,2078,11806,2.24834624128365,0.501005604990066,1.74734063629358,1,25213,3665
"418798",8178,0.93703255665514,0.257145140085726,6346,10010,3665,15435,0.737548775110222,-0.332667492196594,13588,17282,3695,11806,1.67458133176536,-0.0755223521108679,1.75010368387623,6346,17282,3695
"530743",15944,0.850806151548696,-0.270743142786898,14112,17776,3665,7668,0.8756319946899,0.180145770519051,5821,9515,3695,11806,1.7264381462386,-0.090597372267847,1.81703551850644,5821,17776,3695
"328999",10502,0.888876355141335,0.254747105529191,8670,12334,3665,13115,0.734659192745035,-0.253923112242575,11268,14962,3695,11808,1.62353554788637,0.000823993286616087,1.62271155459975,8670,14962,3695
"372895",12415,0.882180198785079,-0.0698043310906655,10583,14247,3665,11201,0.816824433669673,-0.112753341773164,9354,13048,3695,11808,1.69900463245475,-0.18255767286383,1.88156230531858,9354,14247,3695
"420641",22897,0.778177113685037,-0.16790026010075,21065,24729,3665,720,1.23580423419492,0.421651639567088,1,2567,2567,11808,2.01398134787995,0.253751379466338,1.76022996841361,1,24729,3665
"37792",22945,0.77523546699074,-0.156334521996428,21113,24777,3665,673,1.25094093001746,0.431608026586446,1,2520,2520,11809,2.0261763970082,0.275273504590018,1.75090289241819,1,24777,3665
"304667",9311,0.925973493515471,0.125464734261868,7479,11143,3665,14310,0.727841336738656,-0.266563513478218,12463,16157,3695,11810,1.65381483025413,-0.14109877921635,1.79491360947048,7479,16157,3695
"522592",13050,0.87189552290657,-0.0551035554476158,11218,14882,3665,10569,0.821639251375032,-0.0509505517470643,8722,12416,3695,11810,1.6935347742816,-0.10605410719468,1.79958888147628,8722,14882,3695
"215651",12172,0.900527124986638,-0.0836344073483275,10340,14004,3665,11451,0.808153584205717,-0.134257903763307,9604,13298,3695,11812,1.70868070919236,-0.217892311111634,1.92657302030399,9604,14004,3695
"501242",2655,1.10678386560929,0.482666409605315,823,4487,3665,20968,0.645014936735862,-0.530734580915237,19121,22815,3695,11812,1.75179880234515,-0.0480681713099216,1.79986697365507,823,22815,3695
"320046",606,1.3940277993255,0.572892735331564,1,2438,2438,23020,0.585991641967691,-0.38665844345266,21173,24867,3695,11813,1.98001944129319,0.186234291878904,1.79378514941429,1,24867,3695
"112135",12359,0.884027654096645,-0.0771511023068001,10527,14191,3665,11268,0.814550904354991,-0.0991740361459676,9421,13115,3695,11814,1.69857855845164,-0.176325138452768,1.8749036969044,9421,14191,3695
"126429",9262,0.93279187013303,0.0926827830426191,7430,11094,3665,14365,0.725960402387585,-0.25321706844386,12518,16212,3695,11814,1.65875227252062,-0.160534285401241,1.81928655792186,7430,16212,3695
"411279",2313,1.13882832786978,0.467721916642162,481,4145,3665,21314,0.621846177139943,-0.540733573282335,19467,23161,3695,11814,1.76067450500973,-0.0730116566401726,1.8336861616499,481,23161,3695
"467214",6974,0.964278006639681,0.288965107975287,5142,8806,3665,16654,0.718294107093499,-0.109888141793874,14807,18501,3695,11814,1.68257211373318,0.179076966181412,1.50349514755177,5142,18501,3695
"506493",18623,0.804220878715697,-0.192877199743918,16791,20455,3665,5005,0.852077879155187,0.197219055095246,3158,6852,3695,11814,1.65629875787088,0.00434185535132769,1.65195690251956,3158,20455,3695
"51121",11146,0.959952485992279,-0.19628758523703,9314,12978,3665,12482,0.741987820668179,-0.181524658392902,10635,14329,3695,11814,1.70194030666046,-0.377812243629933,2.07975255029039,9314,14329,3695
"519742",10505,0.888581394048785,0.252951323492653,8673,12337,3665,13124,0.735181445242702,-0.253020809421315,11277,14971,3695,11814,1.62376283929149,-6.9485928662516e-05,1.62383232522015,8673,14971,3695
"575630",23323,0.784046787849238,0.0354543340293816,21491,25155,3665,305,1.40612491356535,0.492468500119116,1,2152,2152,11814,2.19017170141459,0.527922834148498,1.66224886726609,1,25155,3665
"238460",19115,0.830451932569335,-0.335320188850904,17283,20947,3665,4515,0.873659661129935,0.206143574829607,2668,6362,3695,11815,1.70411159369927,-0.129176614021297,1.83328820772057,2668,20947,3695
"336432",11475,0.953309624760211,-0.167241040148991,9643,13307,3665,12156,0.758111106488613,-0.168692350546749,10309,14003,3695,11816,1.71142073124882,-0.33593339069574,2.04735412194456,9643,14003,3695
"389460",9600,0.876850613572515,0.355423328118036,7768,11432,3665,14032,0.734224839570913,-0.341740838077861,12185,15879,3695,11816,1.61107545314343,0.0136824900401749,1.59739296310325,7768,15879,3695
"461664",9009,0.966150497206215,-0.0450268694963825,7177,10841,3665,14624,0.718340906249345,-0.382348485853413,12777,16471,3695,11816,1.68449140345556,-0.427375355349795,2.11186675880536,7177,16471,3695
"520688",14323,0.876465360224325,-0.140799875498715,12491,16155,3665,9308,0.838750749460829,0.113688831780834,7461,11155,3695,11816,1.71521610968515,-0.0271110437178805,1.74232715340303,7461,16155,3695
"246627",14345,0.877507951097511,-0.140129305257332,12513,16177,3665,9292,0.839123827419726,0.112948183721926,7445,11139,3695,11818,1.71663177851724,-0.0271811215354063,1.74381290005264,7445,16177,3695
"83208",19525,0.825585125847114,-0.335861792482923,17693,21357,3665,4113,0.88939567319943,0.204095500248378,2266,5960,3695,11819,1.71498079904654,-0.131766292234546,1.84674709128109,2266,21357,3695
"127375",10444,0.883541947117237,0.289866886854838,8612,12276,3665,13197,0.737243077980096,-0.252829495247767,11350,15044,3695,11820,1.62078502509733,0.0370373916070719,1.58374763349026,8612,15044,3695
"325042",20768,0.779901051884622,-0.265720734837203,18936,22600,3665,2872,0.922272552346193,0.282143566507031,1025,4719,3695,11820,1.70217360423081,0.0164228316698285,1.68575077256099,1025,22600,3695
"359670",8203,0.937805157048997,0.247398584876379,6371,10035,3665,15438,0.737608791367302,-0.332222815964064,13591,17285,3695,11820,1.6754139484163,-0.0848242310876852,1.76023817950398,6371,17285,3695
"126733",10600,0.88415974197574,0.199463564048528,8768,12432,3665,13042,0.731150015990195,-0.254987645607457,11195,14889,3695,11821,1.61530975796594,-0.0555240815589286,1.67083383952486,8768,14889,3695
"526867",19674,0.832957079675147,-0.204192372175562,17842,21506,3665,3968,0.901394119940454,0.218387636794143,2121,5815,3695,11821,1.7343511996156,0.0141952646185803,1.72015593499702,2121,21506,3695
"377618",2382,1.13016319876753,0.466737239641205,550,4214,3665,21261,0.633408304014154,-0.521908340406469,19414,23108,3695,11822,1.76357150278168,-0.0551711007652642,1.81874260354694,550,23108,3695
"406136",13963,0.883090790790575,-0.140287338425424,12131,15795,3665,9682,0.847136873807269,0.098248646172209,7835,11529,3695,11822,1.73022766459784,-0.0420386922532145,1.77226635685106,7835,15795,3695
"38811",20685,0.783804373759068,-0.230118631478945,18853,22517,3665,2961,0.920320953486225,0.272998689407252,1114,4808,3695,11823,1.70412532724529,0.0428800579283068,1.66124526931699,1114,22517,3695
"399803",9582,0.879466669513647,0.337914206429787,7750,11414,3665,14064,0.732305958172816,-0.341727548691285,12217,15911,3695,11823,1.61177262768646,-0.00381334226149788,1.61558596994796,7750,15911,3695
"187711",5320,0.988926249633153,0.333760635478512,3488,7152,3665,18328,0.663497525434794,-0.630557439258325,16481,20175,3695,11824,1.65242377506795,-0.296796803779813,1.94922057884776,3488,20175,3695
"539435",11646,0.930168882308655,-0.108598626747479,9814,13478,3665,12001,0.76712046368992,-0.151669729389255,10154,13848,3695,11824,1.69728934599858,-0.260268356136734,1.95755770213531,9814,13848,3695
"474116",22452,0.767818548038607,-0.250504430226385,20620,24284,3665,1201,1.14407840549865,0.389663437741461,1,3048,3048,11826,1.91189695353725,0.139159007515076,1.77273794602218,1,24284,3665
"508714",8736,0.981217612763174,-0.0831475780789788,6904,10568,3665,14916,0.737382052036985,-0.347654997091951,13069,16763,3695,11826,1.71859966480016,-0.430802575170929,2.14940223997109,6904,16763,3695
"402601",13939,0.883983369821834,-0.133198741727895,12107,15771,3665,9715,0.844534105105296,0.0920199851671555,7868,11562,3695,11827,1.72851747492713,-0.0411787565607398,1.76969623148787,7868,15771,3695
"492018",19896,0.811737506408235,-0.249188369932085,18064,21728,3665,3758,0.919889671680661,0.264505175359538,1911,5605,3695,11827,1.7316271780889,0.0153168054274531,1.71631037266144,1911,21728,3695
"235860",1970,1.17203426118044,0.503440754342805,138,3802,3665,21686,0.606212815779411,-0.420601988163014,19839,23533,3695,11828,1.77824707695985,0.0828387661797905,1.69540831078006,138,23533,3695
"270267",4948,1.01397398497262,0.370733356964308,3116,6780,3665,18709,0.658149213516693,-0.513802529749219,16862,20556,3695,11828,1.67212319848932,-0.14306917278491,1.81519237127423,3116,20556,3695
"359875",8999,0.968003649141925,-0.0466442288415863,7167,10831,3665,14656,0.717709386487604,-0.385758020831929,12809,16503,3695,11828,1.68571303562953,-0.432402249673515,2.11811528530304,7167,16503,3695
"475400",790,1.34068028753842,0.552027635839011,1,2622,2622,22866,0.600982291261523,-0.445935663621725,21019,24713,3695,11828,1.94166257879994,0.106091972217286,1.83557060658266,1,24713,3695
"72517",18523,0.805127603665191,-0.157413384714289,16691,20355,3665,5134,0.855532605457881,0.224024359525117,3287,6981,3695,11828,1.66066020912307,0.0666109748108283,1.59404923431224,3287,20355,3695
"533805",12957,0.876716070224568,-0.0482436642729471,11125,14789,3665,10701,0.824287748003439,-0.0843775374193001,8854,12548,3695,11829,1.70100381822801,-0.132621201692247,1.83362501992025,8854,14789,3695
"73117",20102,0.801783364524766,-0.288079891015656,18270,21934,3665,3560,0.917290031070455,0.249995308606916,1713,5407,3695,11831,1.71907339559522,-0.0380845824087395,1.75715797800396,1713,21934,3695
"10017",15367,0.832115521878587,-0.272713145732959,13535,17199,3665,8298,0.844595179569069,-0.02243616161212,6451,10145,3695,11832,1.67671070144766,-0.295149307345079,1.97186000879274,6451,17199,3695
"251252",7178,0.948328943307594,0.272594815477717,5346,9010,3665,16486,0.72110215713851,-0.118184534001557,14639,18333,3695,11832,1.6694311004461,0.15441028147616,1.51502081896994,5346,18333,3695
"481978",11929,0.899587026334274,-0.0584653872291483,10097,13761,3665,11737,0.781181945082274,-0.155855659920718,9890,13584,3695,11833,1.68076897141655,-0.214321047149866,1.89509001856641,9890,13761,3695
"172380",17921,0.791215183836869,-0.10784139695204,16089,19753,3665,5748,0.858187834558663,0.112499223533234,3901,7595,3695,11834,1.64940301839553,0.00465782658119451,1.64474519181434,3901,19753,3695
"577870",1901,1.17670459832496,0.485566737553796,69,3733,3665,21768,0.609896522980151,-0.387436170287856,19921,23615,3695,11834,1.78660112130511,0.0981305672659403,1.68847055403917,69,23615,3695
"182163",3863,1.02795049036077,0.398826175299472,2031,5695,3665,19809,0.668922499080615,-0.415572071242536,17962,21656,3695,11836,1.69687298944139,-0.016745895943064,1.71361888538445,2031,21656,3695
"469023",7381,0.941930544061807,0.260378965897743,5549,9213,3665,16290,0.729400719532251,-0.102500113170395,14443,18137,3695,11836,1.67133126359406,0.157878852727348,1.51345241086671,5549,18137,3695
"432108",8419,0.954035228480564,0.0796367429207976,6587,10251,3665,15255,0.743529186005283,-0.273876921126856,13408,17102,3695,11837,1.69756441448585,-0.194240178206059,1.89180459269191,6587,17102,3695
"150261",21131,0.780095642757331,-0.305907332850779,19299,22963,3665,2544,0.938303019604178,0.27394500773504,697,4391,3695,11838,1.71839866236151,-0.0319623251157388,1.75036098747725,697,22963,3695
"18707",13103,0.869918685536078,-0.0662968505461663,11271,14935,3665,10573,0.822303059998866,-0.0473015659670466,8726,12420,3695,11838,1.69222174553494,-0.113598416513213,1.80582016204816,8726,14935,3695
"22152",20740,0.783478058956518,-0.24975210916557,18908,22572,3665,2937,0.920872245707983,0.274392913237296,1090,4784,3695,11838,1.7043503046645,0.0246408040717263,1.67970950059278,1090,22572,3695
"241785",5755,0.998238164222904,0.328229531867322,3923,7587,3665,17922,0.692958049811239,-0.438233323327722,16075,19769,3695,11838,1.69119621403414,-0.1100037914604,1.80120000549454,3923,19769,3695
"205275",7211,0.946456248098913,0.273070747536133,5379,9043,3665,16471,0.719375778862322,-0.119440294625861,14624,18318,3695,11841,1.66583202696124,0.153630452910273,1.51220157405096,5379,18318,3695
"174591",15799,0.839944946718518,-0.276375955938249,13967,17631,3665,7886,0.8620964164733,0.0691312995718061,6039,9733,3695,11842,1.70204136319182,-0.207244656366443,1.90928601955826,6039,17631,3695
"205228",2114,1.15978997727066,0.492276919897847,282,3946,3665,21570,0.611379988478802,-0.432567283346884,19723,23417,3695,11842,1.77116996574947,0.0597096365509628,1.7114603291985,282,23417,3695
"265075",21753,0.785575828891838,-0.199819394244287,19921,23585,3665,1931,1.00267100159245,0.328788368922332,84,3778,3695,11842,1.78824683048428,0.128968974678045,1.65927785580624,84,23585,3695
"484103",15122,0.84016282004854,-0.249492004936876,13290,16954,3665,8561,0.840260090143053,0.0104226685456865,6714,10408,3695,11842,1.68042291019159,-0.239069336391189,1.91949224658278,6714,16954,3695
"172214",9889,0.867973652855554,0.445350324785466,8057,11721,3665,13799,0.736006251607677,-0.318974116649997,11952,15646,3695,11844,1.60397990446323,0.126376208135468,1.47760369632776,8057,15646,3695
"20968",2849,1.08769098149813,0.452606746495164,1017,4681,3665,20840,0.647585941116887,-0.512382490733046,18993,22687,3695,11844,1.73527692261501,-0.0597757442378821,1.7950526668529,1017,22687,3695
"242469",20750,0.783471418612038,-0.257678026843621,18918,22582,3665,2939,0.920639229127708,0.274083518373383,1092,4786,3695,11844,1.70411064773975,0.0164054915297625,1.68770515620998,1092,22582,3695
"292398",23602,0.761116509445946,-0.0930425223261011,21770,25434,3665,85,1.71735573184867,0.598581515687037,1,1932,1932,11844,2.47847224129462,0.505538993360936,1.97293324793368,1,25434,3665
"37543",9295,0.929171829614802,0.113494975110825,7463,11127,3665,14393,0.718012866462882,-0.264340806367727,12546,16240,3695,11844,1.64718469607768,-0.150845831256902,1.79803052733459,7463,16240,3695
"22345",22762,0.771673017915655,-0.173228210391176,20930,24594,3665,931,1.18854358228435,0.403745857941086,1,2778,2778,11846,1.96021660020001,0.23051764754991,1.7296989526501,1,24594,3665
"257797",479,1.44899113923952,0.604257693265879,1,2311,2311,23213,0.604967633534708,-0.374009559538436,21366,25060,3695,11846,2.05395877277423,0.230248133727443,1.82371063904679,1,25060,3695
"488226",15616,0.84442456201164,-0.279187458878823,13784,17448,3665,8075,0.855920736872472,0.0212042501700793,6228,9922,3695,11846,1.70034529888411,-0.257983208708744,1.95832850759286,6228,17448,3695
"496514",13255,0.876389222304795,-0.0916501611260969,11423,15087,3665,10443,0.820743189581485,-0.0530698853479663,8596,12290,3695,11849,1.69713241188628,-0.144720046474063,1.84185245836034,8596,15087,3695
"120848",6072,0.976357854807119,0.378978977205179,4240,7904,3665,17629,0.715381958484944,-0.390922069888298,15782,19476,3695,11850,1.69173981329206,-0.0119430926831186,1.70368290597518,4240,19476,3695
"457505",4085,1.02961755926236,0.401240961992546,2253,5917,3665,19617,0.663306552765182,-0.476600944474583,17770,21464,3695,11851,1.69292411202754,-0.0753599824820377,1.76828409450957,2253,21464,3695
"536402",1355,1.2497113449914,0.512423989556808,1,3187,3187,22350,0.576915364173924,-0.534819459824462,20503,24197,3695,11852,1.82662670916532,-0.0223954702676536,1.84902217943297,1,24197,3695
"81102",15102,0.837762800960967,-0.25321435177085,13270,16934,3665,8603,0.839505218943542,0.0236560766490754,6756,10450,3695,11852,1.67726801990451,-0.229558275121775,1.90682629502628,6756,16934,3695
"543612",2260,1.14810818666816,0.475169772251967,428,4092,3665,21447,0.613422570181882,-0.508322508444707,19600,23294,3695,11854,1.76153075685004,-0.03315273619274,1.79468349304278,428,23294,3695
"41072",15952,0.851049912018837,-0.269126669601349,14120,17784,3665,7761,0.870587053796275,0.135207295121138,5914,9608,3695,11856,1.72163696581511,-0.13391937448021,1.85555634029532,5914,17784,3695
"468165",19801,0.826499713597613,-0.182108761960336,17969,21633,3665,3910,0.905356851807326,0.222487522340211,2063,5757,3695,11856,1.73185656540494,0.0403787603798753,1.69147780502506,2063,21633,3695
"35714",22828,0.773711331108393,-0.171992290333343,20996,24660,3665,887,1.19676717363069,0.400809314453625,1,2734,2734,11858,1.97047850473908,0.228817024120282,1.7416614806188,1,24660,3665
"489362",12580,0.880959393439888,-0.0549268752623213,10748,14412,3665,11137,0.817503017624201,-0.123540332698727,9290,12984,3695,11858,1.69846241106409,-0.178467207961049,1.87692961902514,9290,14412,3695
"415959",9350,0.920673875499091,0.15063509574361,7518,11182,3665,14368,0.725045044224998,-0.252544678306322,12521,16215,3695,11859,1.64571891972409,-0.101909582562712,1.7476285022868,7518,16215,3695
"188530",6720,0.972876813421379,0.244581902817004,4888,8552,3665,16999,0.728970517240619,-0.0947664841963842,15152,18846,3695,11860,1.701847330662,0.149815418620619,1.55203191204138,4888,18846,3695
"16340",22182,0.76843263672022,-0.285049291253642,20350,24014,3665,1541,1.08108471045102,0.35295803725198,1,3388,3388,11862,1.84951734717124,0.0679087459983378,1.78160860117291,1,24014,3665
"371270",1865,1.18118256626312,0.485806714706285,33,3697,3665,21863,0.608481183397203,-0.386457347586429,20016,23710,3695,11864,1.78966374966032,0.0993493671198564,1.69031438254046,33,23710,3695
"507885",20054,0.805771412195583,-0.282149970019191,18222,21886,3665,3675,0.92003560277707,0.270313852300809,1828,5522,3695,11864,1.72580701497265,-0.0118361177183814,1.73764313269103,1828,21886,3695
"379284",16195,0.862557548126674,-0.21444317117971,14363,18027,3665,7535,0.864836481762821,0.176490348352829,5688,9382,3695,11865,1.72739402988949,-0.0379528228268811,1.76534685271638,5688,18027,3695
"377772",20601,0.790549704310536,-0.217983853555211,18769,22433,3665,3136,0.915500558054774,0.264500476437572,1289,4983,3695,11868,1.70605026236531,0.0465166228823612,1.65953363948295,1289,22433,3695
"378722",10677,0.893660800201737,0.133698708523866,8845,12509,3665,13061,0.732796104963768,-0.252458127779448,11214,14908,3695,11869,1.6264569051655,-0.118759419255582,1.74521632442109,8845,14908,3695
"312739",11931,0.899464579067192,-0.0592522041147276,10099,13763,3665,11813,0.77373064142029,-0.172821599817347,9966,13660,3695,11872,1.67319522048748,-0.232073803932074,1.90526902441956,9966,13763,3695
"424041",2677,1.10513853870584,0.485279292417715,845,4509,3665,21070,0.638733706799648,-0.55505686876495,19223,22917,3695,11874,1.74387224550549,-0.069777576347235,1.81364982185273,845,22917,3695
"562645",9459,0.899280006590857,0.233406811279565,7627,11291,3665,14289,0.731214920433716,-0.269393509494193,12442,16136,3695,11874,1.63049492702457,-0.0359866982146286,1.6664816252392,7627,16136,3695
"459796",2462,1.11933448803073,0.465290883310779,630,4294,3665,21288,0.62886629289801,-0.529850205611666,19441,23135,3695,11875,1.74820078092874,-0.0645593223008873,1.81276010322963,630,23135,3695
"22207",12570,0.883091195627769,-0.0543807619368906,10738,14402,3665,11182,0.81853363291984,-0.112725907540238,9335,13029,3695,11876,1.70162482854761,-0.167106669477128,1.86873149802474,9335,14402,3695
"242408",8596,0.981634795867791,-0.0500127621062347,6764,10428,3665,15155,0.745024367646584,-0.287716249685044,13308,17002,3695,11876,1.72665916351438,-0.337729011791279,2.06438817530565,6764,17002,3695
"361929",17500,0.788220298220992,-0.138588292059694,15668,19332,3665,6253,0.881303924123408,0.18761772627181,4406,8100,3695,11876,1.6695242223444,0.049029434212116,1.62049478813228,4406,19332,3695
"424637",14202,0.864199363046282,-0.117055806990265,12370,16034,3665,9550,0.839879615399553,0.104627140311479,7703,11397,3695,11876,1.70407897844584,-0.0124286666787867,1.71650764512462,7703,16034,3695
"320100",17307,0.791963860933439,-0.197540539473096,15475,19139,3665,6448,0.884589807961145,0.202774907432001,4601,8295,3695,11878,1.67655366889458,0.00523436795890575,1.67131930093568,4601,19139,3695
"517970",21039,0.778929127444144,-0.296874109508394,19207,22871,3665,2717,0.930048677895797,0.291297258027015,870,4564,3695,11878,1.70897780533994,-0.00557685148137921,1.71455465682132,870,22871,3695
"206943",9910,0.867689639053765,0.447539420268583,8078,11742,3665,13848,0.735380582977044,-0.317319996982036,12001,15695,3695,11879,1.60307022203081,0.130219423286547,1.47285079874426,8078,15695,3695
"62864",11736,0.917352732241511,-0.0614116636966493,9904,13568,3665,12023,0.763883850929549,-0.153584929967153,10176,13870,3695,11880,1.68123658317106,-0.214996593663802,1.89623317683486,9904,13870,3695
"54694",7463,0.933472306024901,0.247859915062023,5631,9295,3665,16302,0.727610634651342,-0.106828985534932,14455,18149,3695,11882,1.66108294067624,0.141030929527091,1.52005201114915,5631,18149,3695
"253515",722,1.3564998249683,0.558559838971135,1,2554,2554,23046,0.58626458618942,-0.376949084743799,21199,24893,3695,11884,1.94276441115772,0.181610754227336,1.76115365693038,1,24893,3695
"312752",465,1.45628805492106,0.607053945642406,1,2297,2297,23303,0.635173107540068,-0.404748542316419,21456,25150,3695,11884,2.09146116246113,0.202305403325987,1.88915575913514,1,25150,3695
"286433",1631,1.21473870360512,0.506121247862966,1,3463,3463,22140,0.595232255691087,-0.495464353951547,20293,23987,3695,11886,1.80997095929621,0.0106568939114187,1.79931406538479,1,23987,3695
"339573",12409,0.881356887859344,-0.0685568727178634,10577,14241,3665,11363,0.817776967133891,-0.104097523287948,9516,13210,3695,11886,1.69913385499324,-0.172654396005811,1.87178825099905,9516,14241,3695
"435581",10066,0.870898287594677,0.455286491275444,8234,11898,3665,13706,0.742126080843413,-0.305514028764996,11859,15553,3695,11886,1.61302436843809,0.149772462510448,1.46325190592764,8234,15553,3695
"563536",5507,0.999036251444517,0.339986865434099,3675,7339,3665,18265,0.66321690385332,-0.620950369873412,16418,20112,3695,11886,1.66225315529784,-0.280963504439313,1.94321665973715,3675,20112,3695
"336439",15573,0.841766650814225,-0.282369029244649,13741,17405,3665,8201,0.850734748581562,-0.00837199513553344,6354,10048,3695,11887,1.69250139939579,-0.290741024380182,1.98324242377597,6354,17405,3695
"42123",19234,0.823226047505889,-0.374187824463888,17402,21066,3665,4542,0.871883797265895,0.203823105604615,2695,6389,3695,11888,1.69510984477178,-0.170364718859274,1.86547456363106,2695,21066,3695
"243456",9929,0.871297247045256,0.450331353271423,8097,11761,3665,13852,0.735847110675373,-0.317720960501845,12005,15699,3695,11890,1.60714435772063,0.132610392769578,1.47453396495105,8097,15699,3695
"24797",22388,0.76390857787954,-0.276412483787965,20556,24220,3665,1396,1.11038438536309,0.36856008852169,1,3243,3243,11892,1.87429296324263,0.0921476047337251,1.78214535850891,1,24220,3665
"247724",5488,0.998339132367018,0.337636180453657,3656,7320,3665,18301,0.663558606287132,-0.626548701577633,16454,20148,3695,11894,1.66189773865415,-0.288912521123976,1.95081025977813,3656,20148,3695
"336118",14714,0.861732623037103,-0.139517536683286,12882,16546,3665,9073,0.843783266781934,0.103689996194674,7226,10920,3695,11894,1.70551588981904,-0.0358275404886115,1.74134343030765,7226,16546,3695
"4256",16499,0.848090394359513,-0.307577875172456,14667,18331,3665,7288,0.878630003811217,0.262014925511181,5441,9135,3695,11894,1.72672039817073,-0.0455629496612744,1.772283347832,5441,18331,3695
"245452",11619,0.935808678872115,-0.136380844834001,9787,13451,3665,12176,0.759286302606118,-0.154978564861779,10329,14023,3695,11898,1.69509498147823,-0.291359409695779,1.98645439117401,9787,14023,3695
"256372",495,1.44105634477035,0.600261446946604,1,2327,2327,23302,0.634658986064682,-0.4056764893474,21455,25149,3695,11898,2.07571533083503,0.194584957599204,1.88113037323582,1,25149,3695
"91848",550,1.41663045797259,0.590050282062123,1,2382,2382,23246,0.620275669741402,-0.383801575267697,21399,25093,3695,11898,2.03690612771399,0.206248706794426,1.83065742091956,1,25093,3695
"45402",11679,0.925855033407634,-0.0889797321893546,9847,13511,3665,12119,0.755298348134307,-0.167057715182992,10272,13966,3695,11899,1.68115338154194,-0.256037447372346,1.93719082891429,9847,13966,3695
"9251",18830,0.813841371033412,-0.265293657316825,16998,20662,3665,4968,0.852699747461259,0.192956264196293,3121,6815,3695,11899,1.66654111849467,-0.0723373931205322,1.7388785116152,3121,20662,3695
"133344",21164,0.77961049832895,-0.305703499819856,19332,22996,3665,2637,0.928296361856839,0.274950843937187,790,4484,3695,11900,1.70790686018579,-0.0307526558826687,1.73865951606846,790,22996,3695
"359032",21971,0.786205704147193,-0.16550548162617,20139,23803,3665,1830,1.0278014786484,0.322617024098335,1,3677,3677,11900,1.81400718279559,0.157111542472165,1.65689564032343,1,23803,3677
"392434",756,1.34912500849561,0.552691924314018,1,2588,2588,23047,0.58640727415922,-0.37625689327286,21200,24894,3695,11902,1.93553228265483,0.176435031041159,1.75909725161367,1,24894,3695
