"dataset_name","feature_id","gene_symbol","log2FoldChange","lfc_shrunk","Apeglm_L2FC","regulation_direction","stat","pvalue","padj","empirical_p","empirical_q","empirical_bh","lfdr","HBFSS","pi_valueE","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","weak_cnh_flag","strong_cnh_flag","standard_flag","hbfss_flag","final_class","weak_hbfss_overlap","strong_hbfss_overlap","standard_hbfss_overlap","any_overlap","baseMean.x","lfcSE","pval","padjc","qval","gene_empirical_pvalue","HBFSS_core_pass","raw_lfc_pass","shrunk_lfc_pass","padj_strong_effect","padj_weak_effect","effect_class","hc_pass","standard_significant","HBFSS_significant","display_weak_flag","display_strong_flag","display_standard_flag","display_hbfss_flag","R8_1","R8_2","R8_3","R8_4","R8_5","ZT14_1","ZT14_2","ZT14_3","ZT14_4","ZT14_5","dispGeneEst","dispFit","dispersion","dispIter","baseMean.y","dispOutlier","neglog10_padj","neglog10_empirical_p","neglog10_padjc"
"RT8_ZT14_NormEVS_remainder_dataset","372438","Paip2b",-0.392687082704503,-0.0828556738991681,-0.0828556738991681,"downregulated",-1.48480814061522,0.13759465484892,0.766052134599696,0.102471450384026,0.815610740021987,0.815332050504219,1,0.0819771648607788,0.0819771648607788,0.0181617074315576,1.74084332468905,0.035414933386262,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,41.7452394285988,0.264469914976218,0.102471450384026,0.815332050504219,0.815610740021987,0.102471450384026,FALSE,FALSE,FALSE,1,0.035414933386262,"weak_effect",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,23.4064052620403,59.6432579829781,39.3604379495508,24.790552002656,29.9648644582053,48.7741418250282,52.8668823798033,41.5011706028886,47.3568092839818,49.787872538856,0.0572866100102258,0.0617061657558782,0.0598601889967474,9,41.7452394285988,FALSE,0.115741672928114,0.989397116732665,0.0886654853301608
"RT8_ZT14_NormEVS_remainder_dataset","372464","-",2.43732202295182,0.00424011574514353,0.00424011574514353,"upregulated",0.784061963769427,0.433003752599751,NA,0.388517273011854,0.943728033448774,0.975612441677897,1,0.00174094771702222,0.00174094771702222,0.0181617074315576,1.74084332468905,NA,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,0.473129438813769,3.10858342271092,0.388517273011854,0.975612441677897,0.943728033448774,0.388517273011854,FALSE,TRUE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,4.73129438813769,0,0,0,0,0,10,10.4541865670629,10,9,0.473129438813769,FALSE,NA,0.410589668222202,0.0107226699023799
"RT8_ZT14_NormEVS_remainder_dataset","372475","Dysf",-0.229400447306544,-0.0117320962574404,-0.0117320962574404,"downregulated",-0.434436197033067,0.663971717279984,0.959029641272316,0.63279835624447,0.964683702404168,0.987961959457883,1,0.00233157413301922,0.00233157413301922,0.0181617074315576,1.74084332468905,0.120575415610023,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,23.4102105017966,0.528041744387803,0.63279835624447,0.987961959457883,0.964683702404168,0.63279835624447,FALSE,FALSE,FALSE,1,0.120575415610023,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14.3039143268024,36.8581931355483,24.1241393884343,16.5270346684374,14.1938831644131,45.2053021792944,1.53981210814961,26.6793239589998,17.7588034814932,36.9116986063932,0.524827199280846,0.120430306988109,0.291080630112536,10,23.4102105017966,FALSE,0.0181679696363603,0.198734657631245,0.00525977718927956
"RT8_ZT14_NormEVS_remainder_dataset","372482","Cyp26b1",-0.977095485291586,-0.0184734688631831,-0.0184734688631831,"downregulated",-1.09495076732108,0.273538205991089,NA,0.22850295218748,0.90794963563317,0.935100481681567,1,0.0118434920862781,0.0118434920862781,0.0181617074315576,1.74084332468905,NA,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,7.54915826892715,0.892364766027028,0.22850295218748,0.935100481681567,0.90794963563317,0.22850295218748,FALSE,FALSE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,10.722383457614,13.3317612409769,0,0,7.13767929146754,15.3981210814961,8.89310798633326,16.5748832493936,3.43364638199007,1.45632451828351,0.516773794147802,0.807471477773191,10,7.54915826892715,FALSE,NA,0.641108184607479,0.0291417192931004
"RT8_ZT14_NormEVS_remainder_dataset","372632","-",0.855666743026544,0.00376013888145887,0.00376013888145887,"upregulated",0.464048192174503,0.642613218476258,NA,0.609799934626731,0.96340050729287,0.987961959457883,1,0.000807725309239765,0.000807725309239765,0.0181617074315576,1.74084332468905,NA,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,1.53307995829675,1.84391784615503,0.609799934626731,0.987961959457883,0.96340050729287,0.609799934626731,FALSE,FALSE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3.90106754367338,3.35074483050439,2.5393830935194,0,0,0,0,2.96436932877775,0,2.57523478649255,1.64983152036816,4.39764601713551,3.39125197472233,6,1.53307995829675,FALSE,NA,0.214812626528938,0.00525977718927956
"RT8_ZT14_NormEVS_remainder_dataset","372660","Sfxn5",-0.315669425101995,-0.0148430433965898,-0.0148430433965898,"downregulated",-0.573973186925552,0.565985945782522,0.948816515175395,0.527874265238235,0.957959096170151,0.986909775366933,1,0.00411849197923326,0.00411849197923326,0.0181617074315576,1.74084332468905,0.156214242098479,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,16.8205783898751,0.549972424309325,0.527874265238235,0.986909775366933,0.957959096170151,0.527874265238235,FALSE,FALSE,FALSE,1,0.156214242098479,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39.0106754367337,3.35074483050439,6.98330350717836,17.9042875574738,9.46258877627537,8.32729250671213,25.1502644331103,20.7505853014443,10.6552820888959,26.610759460423,0.448534808602431,0.18257844213668,0.301628366206815,9,16.8205783898751,FALSE,0.0228177645498807,0.277469510072273,0.00572254930741319
"RT8_ZT14_NormEVS_remainder_dataset","372697","Sfxn5",0.983951826958433,0.00180862354029688,0.00180862354029688,"upregulated",0.31654067418744,0.751592157486968,NA,0.72774206449217,0.969149041555612,0.994166954510227,1,0.000249630781538801,0.000249630781538801,0.0181617074315576,1.74084332468905,NA,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,0.567157077525895,3.10845305894492,0.72774206449217,0.994166954510227,0.969149041555612,0.72774206449217,FALSE,FALSE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,4.13175866710934,0,0,1.53981210814961,0,0,0,10,9.64162294353959,10,6,0.567157077525895,FALSE,NA,0.138022521534705,0.00254067663493408
"RT8_ZT14_NormEVS_remainder_dataset","372768","Fbxo41",-0.0347521795718457,-0.000554451221283425,-0.000554451221283425,"downregulated",-0.0370752679411649,0.970424991790865,NA,0.967475040048956,0.976614904536178,0.998450972860659,1,7.96204736963603e-06,7.96204736963603e-06,0.0181617074315576,1.74084332468905,NA,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,4.49400040298577,0.937341292502437,0.967475040048956,0.998450972860659,0.976614904536178,0.967475040048956,FALSE,FALSE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2.01044689830263,8.25299505393806,4.13175866710934,7.88549064689614,7.13767929146754,6.15924843259844,5.92873865755551,0,3.43364638199007,0.516558414797885,1.04644274165782,0.832427542029977,9,4.49400040298577,FALSE,NA,0.0143602305559103,0.000673255519196434
"RT8_ZT14_NormEVS_remainder_dataset","372771","Fbxo41",3.31691390891192,0.017408529999873,0.017408529999873,"upregulated",2.03016239218512,0.0423400351970637,NA,0.0255642742607347,0.530463268701494,0.543444511068981,0.826393651589431,0.0277207605407649,0.0277207605407649,0.0181617074315576,1.74084332468905,NA,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,2.27238495406826,1.63381703930681,0.0255642742607347,0.543444511068981,0.530463268701494,0.0255642742607347,FALSE,TRUE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5.2014233915645,8.71193655931141,2.5393830935194,0,4.73129438813769,0,1.53981210814961,0,0,0,1.09666177267583,2.67380649180114,2.17280270350521,9,2.27238495406826,FALSE,NA,1.59236653186496,0.264844793374943
"RT8_ZT14_NormEVS_remainder_dataset","372794","Egr4",-1.22363321466191,-0.102960560889617,-0.102960560889617,"downregulated",-2.62101041253718,0.00876695842300517,0.343906631797624,0.00394431972994203,0.256398422004989,0.263067344610665,0.445605787881725,0.247520059744873,0.247520059744873,0.0181617074315576,1.74084332468905,0.699522070847056,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,24.7422404817296,0.466855533579288,0.00394431972994203,0.263067344610665,0.256398422004989,0.00394431972994203,FALSE,TRUE,FALSE,1,0.699522070847056,"intermediate",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,16.9046260225846,16.0835751864211,24.1241393884343,4.13175866710934,11.0396869056546,34.4987832420931,36.4422198928741,13.8337235342962,75.7708948543709,14.5929971234578,0.352396569225171,0.112548224779042,0.212185901128522,9,24.7422404817296,FALSE,0.463559449286032,2.40402788802052,0.579933058929075
"RT8_ZT14_NormEVS_remainder_dataset","372804","Alms1",-0.0775868564117271,-0.000256862011074087,-0.000256862011074087,"downregulated",-0.0400541311522361,0.968049970468965,0.996663229801155,0.964863404653796,0.976553091266399,0.998450972860659,1,3.99013691610221e-06,3.99013691610221e-06,0.0181617074315576,1.74084332468905,0.358370451195878,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,10.7730832168811,1.93705004152601,0.964863404653796,0.998450972860659,0.976553091266399,0.964863404653796,FALSE,FALSE,FALSE,1,0.358370451195878,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,17.9042875574738,34.696158846343,27.3611039506256,2.56635351358268,8.89310798633326,0,16.3098203144528,4.41079999359476,0.323901462909151,4.41079999359476,11,10.7730832168811,TRUE,0.00145156400155432,0.0155341652096282,0.000673255519196434
