"feature_id","dispGeneEst","dispFit","dispersion","residual_fit_minus_final","residual_fit_minus_gene","residual_final_minus_gene"
"20",10,2.39348454991589,4.6807441827338,-2.28725963281791,-7.60651545008411,-5.3192558172662
"25",0.408710581805005,0.225716948350878,0.303030071002352,-0.0773131226514738,-0.182993633454127,-0.105680510802653
"38",0.0433032796157127,0.0517333298013197,0.0483385821847776,0.00339474761654207,0.00843005018560702,0.00503530256906495
"89",0.0551806789266967,0.0484406215645848,0.0512296913736541,-0.00278906980906925,-0.00674005736211183,-0.00395098755304259
"90",0.0107145703218458,0.149212419537215,0.0955632788382262,0.0536491406989889,0.138497849215369,0.0848487085163804
"143",0.242286850993739,0.151678548547917,0.19071175437152,-0.0390332058236031,-0.0906083024458218,-0.0515750966222186
"214",0.240648559503501,1.52374865704693,0.974283389614594,0.549465267432333,1.28310009754343,0.733634830111093
"224",0.0580302692761532,0.0524946254547585,0.0547730737931797,-0.00227844833842124,-0.00553564382139472,-0.00325719548297348
"304",3.37786506064505,1.99459324095778,2.44320436021637,-0.448611119258588,-1.38327181968726,-0.934660700428674
"576",1.71074391059835,1.80214907228896,1.76817313729057,0.0339759349983839,0.091405161690606,0.0574292266922221
"615",1.53645149226469,1.46436892622157,1.48885691348997,-0.0244879872683952,-0.0720825660431148,-0.0475945787747196
"672",10,8.62144508134064,10,-1.37855491865936,-1.37855491865936,0
"673",3.40049869789071,1.97451543410994,2.43072397259546,-0.456208538485516,-1.42598326378077,-0.96977472529525
"708",1.3536249740725,0.935684369333115,1.08663918107644,-0.150954811743326,-0.417940604739389,-0.266985792996063
"774",0.889597598392616,0.492847487820484,0.627998748729511,-0.135151260909027,-0.396750110572132,-0.261598849663105
"829",2.38868943254271,1.22146646364252,1.6185240905657,-0.397057626923177,-1.16722296890019,-0.770165341977014
"833",2.73979909021856,1.02384831870697,1.58861717464004,-0.564768855933073,-1.71595077151159,-1.15118191557852
"842",0.0868277861596879,0.0832881772020773,0.0849075111509483,-0.00161933394887095,-0.00353960895761055,-0.00192027500873959
"845",1.18339932728976,0.978200843785244,1.0514686504229,-0.0732678066376602,-0.205198483504516,-0.131930676866855
"926",10,5.67390109215002,7.5774343704876,-1.90353327833757,-4.32609890784998,-2.4225656295124
"964",10,3.33701405530688,5.10755341698253,-1.77053936167564,-6.66298594469312,-4.89244658301747
"969",3.37179973730644,1.6517526786198,2.16344498775856,-0.511692309138756,-1.72004705868664,-1.20835474954788
"984",0.0286459818164414,0.23392294509759,0.143578091626635,0.0903448534709558,0.205276963281149,0.114932109810193
"986",1.17737685198932,1.4475032357848,1.33938869658952,0.108114539195289,0.270126383795483,0.162011844600194
"1106",0.457758102907742,0.509431259601776,0.487399221283681,0.0220320383180954,0.0516731566940338,0.0296411183759384
"1110",10,10.5343371570311,10,0.534337157031128,0.534337157031128,0
"1132",1e-08,3.94635263751812,2.87604742489238,1.07030521262574,3.94635262751812,2.87604741489238
"1138",2.18810961209573,1.63730263847772,1.8398462927963,-0.20254365431858,-0.550806973618012,-0.348263319299432
"1272",5.20461365453997,1.16522693625069,2.3727344380442,-1.20750750179351,-4.03938671828928,-2.83187921649577
"1282",0.496214887079716,0.453592251976097,0.470364275986878,-0.0167720240107812,-0.0426226351036183,-0.0258506110928372
"1293",0.11763525869354,0.31423231859971,0.22527310732077,0.0889592112789397,0.196597059906169,0.10763784862723
"1295",0.421684291215872,0.190198710958831,0.290135744052213,-0.0999370330933824,-0.231485580257041,-0.131548547163659
"1345",2.40972038914318,1.15906318029861,1.57838767853634,-0.419324498237724,-1.25065720884457,-0.831332710606848
"1346",0.641343445615093,0.480882444627766,0.548686761265044,-0.0678043166372781,-0.160461000987327,-0.0926566843500489
"1369",0.286354297510706,0.253522066217913,0.26416645139972,-0.0106443851818072,-0.0328322312927934,-0.0221878461109862
"1473",0.775264300638689,1.64546411666279,1.30109068800647,0.344373428656326,0.870199816024104,0.525826387367778
"1501",0.106806919048355,0.151407024415554,0.134435025982453,0.0169719984331009,0.0446001053671991,0.0276281069340982
"1576",10,9.79265433249917,10,-0.20734566750083,-0.20734566750083,0
"1579",4.3455202473964,1.83048592852883,2.65037600004937,-0.819890071520541,-2.51503431886757,-1.69514424734703
"1656",0.212659279501905,0.633785137534749,0.457996845538394,0.175788291996355,0.421125858032844,0.245337566036489
"1693",0.00810190707297835,0.110421025023055,0.0699152299743563,0.040505795048699,0.102319117950077,0.0618133229013779
"1713",0.125112622282506,0.624818272883995,0.413639889635914,0.21117838324808,0.499705650601489,0.288527267353409
"1741",0.0452651662647958,0.0235541388820426,0.0328592570379795,-0.00930511815593689,-0.0217110273827532,-0.0124059092268163
"1742",0.64415618060802,0.808615616588936,0.746345193385609,0.0622704232033271,0.164459435980916,0.102189012777589
"1866",0.199453714872494,0.664505184730176,0.423971783434834,0.240533401295342,0.465051469857682,0.22451806856234
"1895",10,7.79940965557052,10,-2.20059034442948,-2.20059034442948,0
"1918",0.454657042086235,0.431164653801685,0.440111097443049,-0.00894644364136404,-0.0234923882845502,-0.0145459446431862
"1929",2.47414244051076,0.96928768282531,1.44926250001335,-0.479974817188042,-1.50485475768545,-1.0248799404974
"1941",1.63395852536922,0.329207659301283,1.63395852536922,-1.30475086606793,-1.30475086606793,0
"1946",1e-08,0.124239284327709,0.0749115083752792,0.0493277759524299,0.124239274327709,0.0749114983752792
"2081",6.33617658858845,2.76024273432725,3.76339160131389,-1.00314886698664,-3.5759338542612,-2.57278498727456
"2104",2.42240694335197,0.914632326020843,1.37990078276933,-0.465268456748491,-1.50777461733113,-1.04250616058264
"2155",0.127013274321822,0.298358896692719,0.241241450009528,0.0571174466831906,0.171345622370897,0.114228175687706
"2159",0.175603773952856,0.17436918121655,0.174859293747597,-0.000490112531047721,-0.00123459273630661,-0.000744480205258885
"2181",1.23847992435781,1.26342041845062,1.25348537036813,0.00993504808248868,0.0249404940928175,0.0150054460103288
"2244",6.69256519192427,7.88288456259016,7.59895373147229,0.283930831117865,1.19031937066589,0.906388539548024
"2456",0.0838817467894946,0.06240642878284,0.0708181505780876,-0.00841172179524763,-0.0214753180066546,-0.013063596211407
"2500",0.093833669243779,0.367042788584414,0.234392856624547,0.132649931959868,0.273209119340635,0.140559187380768
"2515",4.02372967672036,1.21893362427404,1.99259560614118,-0.773661981867144,-2.80479605244632,-2.03113407057918
"2554",1.53111509440111,2.4073637291884,2.07201814217276,0.335345587015631,0.876248634787286,0.540903047771655
"2555",0.1147869441689,0.128221378688666,0.12237096931863,0.005850409370036,0.0134344345197657,0.00758402514972965
"2563",3.95504794543066,1.38532508324294,2.14294478808204,-0.757619704839099,-2.56972286218772,-1.81210315734862
"2569",0.248038238365715,0.246848661049646,0.247391544985593,-0.00054288393594637,-0.00118957731606867,-0.000646693380122298
"2587",0.965769244187258,1.11197650938691,1.06067076230776,0.0513057470791476,0.14620726519965,0.0949015181205027
"2591",2.59313545363927,0.544012539147063,1.27871114238241,-0.734698603235343,-2.04912291449221,-1.31442431125687
"2598",2.59293391857003,2.98006394280001,2.84635876042564,0.13370518237437,0.387130024229972,0.253424841855602
"2605",0.504822813112169,0.40410620619065,0.442876805122863,-0.038770598932213,-0.100716606921519,-0.0619460079893056
"2665",2.03008823865194,4.44126638213088,3.53536837368355,0.905898008447326,2.41117814347894,1.50528013503161
"2674",0.528830980203246,1.37831647475379,1.09416132633066,0.284155148423131,0.849485494550546,0.565330346127416
"2704",0.693364761571573,1.01108267144218,0.878520449058648,0.132562222383527,0.317717909870602,0.185155687487075
