"dataset_name","feature_id","orig_id","gene_symbol","baseMean","log2FoldChange","lfc_shrunk","Apeglm_L2FC","regulation_direction","stat","pvalue","padj","empirical_p","empirical_q","empirical_bh","lfdr","HBFSS","pi_valueE","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","weak_cnh_flag","strong_cnh_flag","standard_flag","hbfss_flag","hbfss_weak_effect_flag","final_class","weak_hbfss_overlap","strong_hbfss_overlap","standard_hbfss_overlap","any_overlap","lfcSE","pval","padjc","qval","gene_empirical_pvalue","HBFSS_core_pass","raw_lfc_pass","shrunk_lfc_pass","padj_strong_effect","padj_weak_effect","effect_class","hc_pass","standard_significant","HBFSS_significant","display_weak_flag","display_strong_flag","display_standard_flag","display_hbfss_flag","R8_1","R8_2","R8_3","R8_4","R8_5","ZT14_1","ZT14_2","ZT14_3","ZT14_4","ZT14_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p","neglog10_padjc"
"RT8_ZT14_NormEVS_leading_edge_dataset","161418","161418","Actr2",4.70060862955976,-1.11514833638766,-6.26274177413735e-07,-6.26274177413735e-07,"downregulated",-0.823003157511772,0.410506197847432,NA,0.370853691224125,0.986770228947081,0.9689386306039,1,2.69797283534459e-07,2.69797283534459e-07,0.00288559765944996,2.53976422295209,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,1.35497455411854,0.370853691224125,0.9689386306039,0.986770228947081,0.370853691224125,FALSE,TRUE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,8.73006051126968,5.49176031279118,0,0,9.51274426476905,4.11158831919228,0,9.5823134665687,9.5776194210067,1.7912031146901,2.14222209027537,1.95014739033058,6,FALSE,NA,0.430797393960287,0.0137037288667825
"RT8_ZT14_NormEVS_leading_edge_dataset","93554","93554","Lrrc59",9.20325297189087,-1.08448239521055,-1.90728664065514e-06,-1.90728664065514e-06,"downregulated",-1.43006028834383,0.152699716515977,0.910130584124165,0.119958836883308,0.960201295297882,0.965914450067796,1,1.7565494932897e-06,1.7565494932897e-06,0.00288559765944996,2.53976422295209,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,0.758347325668699,0.119958836883308,0.965914450067796,0.960201295297882,0.119958836883308,FALSE,TRUE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5.07439808756502,7.27505042605807,8.23764046918677,7.37578009693497,0,23.7818606619226,10.6901296298999,16.8597053309316,5.8968082871192,6.8411567292905,0.224794500887724,1.36106471991726,0.558009036505439,10,FALSE,0.040896291309805,0.920967753796222,0.0150613368441054
"RT8_ZT14_NormEVS_leading_edge_dataset","27400","27400","Pip5k1b",3.23833863204531,0.73116235503684,1.85717837087307e-07,1.85717837087307e-07,"upregulated",0.356711619270798,0.721307706135629,NA,0.698117434862355,0.99292822768712,0.991854177621916,1,2.89852643340855e-08,2.89852643340855e-08,0.00288559765944996,2.53976422295209,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,2.0497295729573,0.698117434862355,0.991854177621916,0.99292822768712,0.698117434862355,FALSE,FALSE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1.94001344694882,18.5346910556702,0,0,0,8.22317663838457,0,3.6855051794495,0,7.03444016587633,2.86319269651923,4.69026077066972,7,FALSE,NA,0.156071515739543,0.0035521731172816
"RT8_ZT14_NormEVS_leading_edge_dataset","242063","242063","Wdr33",7.94167707986956,0.337921752137511,3.07239892046867e-07,3.07239892046867e-07,"upregulated",0.315116920767234,0.752672881603449,0.968410836725759,0.731872430021623,0.993252186994704,0.991854177621916,1,4.16508569439499e-08,4.16508569439499e-08,0.00288559765944996,2.53976422295209,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,1.07236942819431,0.731872430021623,0.991854177621916,0.993252186994704,0.731872430021623,FALSE,FALSE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3.80579856567377,5.82004034084646,0,23.3566369736274,11.8048585044953,0,4.93390598303074,13.1131041462801,11.7936165742384,4.78880971050335,1.1120242029096,1.49061135640085,1.24068155494119,6,FALSE,0.0139403593543584,0.135564612610905,0.0035521731172816
"RT8_ZT14_NormEVS_leading_edge_dataset","424873","424873","Reck",3.1591756041605,-0.285235370235233,-1.94001520294307e-07,-1.94001520294307e-07,"downregulated",-0.23148503276573,0.816938011829426,NA,0.801272609817762,0.99383302732329,0.995333993148666,1,1.86667685955134e-08,1.86667685955134e-08,0.00288559765944996,2.53976422295209,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,1.2321978955931,0.801272609817762,0.995333993148666,0.99383302732329,0.801272609817762,FALSE,FALSE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8.88019665323879,1.94001344694882,3.43235019549449,0,0,0,2.05579415959614,7.49320236930293,3.6855051794495,4.1046940375743,0.609050458132573,2.92126816385337,1.48554843795876,8,FALSE,NA,0.0962197026456046,0.00203116343307075
"RT8_ZT14_NormEVS_leading_edge_dataset","322410","322410","Fam78a",7.15800062994463,-0.718055058210899,-8.19952021999023e-07,-8.19952021999023e-07,"downregulated",-0.765125807081891,0.444196633855434,0.925313389126172,0.405440736885846,0.987885151938296,0.9689386306039,1,3.21480735463827e-07,3.21480735463827e-07,0.00288559765944996,2.53976422295209,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,0.938479726555669,0.405440736885846,0.9689386306039,0.987885151938296,0.405440736885846,FALSE,FALSE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10.14879617513,1.94001344694882,10.2970505864835,3.68789004846749,0,14.2691163971536,5.34506481494997,18.7330059232573,4.4226062153394,2.7364626917162,0.628215024196451,1.5940777195379,0.89572463054322,6,FALSE,0.0337111536203415,0.392072617468599,0.0137037288667825
"RT8_ZT14_NormEVS_leading_edge_dataset","106460","106460","Kalrn",2.23947650420496,4.6470137586379,1.16859456694342e-06,1.16859456694342e-06,"upregulated",2.64318282854337,0.00821306735898701,NA,0.00405296096585106,0.500352706145456,0.508100237170264,0.782259290433435,2.7955441516381e-06,2.7955441516381e-06,0.00288559765944996,2.53976422295209,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,1.75811287378816,0.00405296096585106,0.508100237170264,0.500352706145456,0.00405296096585106,FALSE,TRUE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6.34299760945628,8.24505714953248,4.11882023459339,3.68789004846749,0,0,0,0,0,0,0.665736560232704,3.8969131749625,2.60049376354264,6,FALSE,NA,2.39222757893709,0.294050602370332
"RT8_ZT14_NormEVS_leading_edge_dataset","73545","73545","-",5.09385506610804,-1.06919311283631,-3.08713596729453e-07,-3.08713596729453e-07,"downregulated",-0.604104663885935,0.545774058971026,0.936331314714598,0.511270505099901,0.990368696645573,0.980481016450435,1,8.99434781901663e-08,8.99434781901663e-08,0.00288559765944996,2.53976422295209,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,1.76988057989598,0.511270505099901,0.980481016450435,0.990368696645573,0.511270505099901,FALSE,TRUE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,3.39502353216043,12.3564607037802,0,0,28.5382327943072,3.70042948727305,0,2.9484041435596,0,5.01295341336855,2.01895973484168,3.5183534143874,6,FALSE,0.0285704518042246,0.291349260748596,0.00856081049251025
"RT8_ZT14_NormEVS_leading_edge_dataset","204303","204303","-",3.80511260543825,-0.401451367903528,-1.24325609932381e-07,-1.24325609932381e-07,"downregulated",-0.221887193887885,0.824401699855915,NA,0.809350171154622,0.993894199788412,0.995529089560697,1,1.14209902812767e-08,1.14209902812767e-08,0.00288559765944996,2.53976422295209,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,1.80925884396182,0.809350171154622,0.995529089560697,0.993894199788412,0.809350171154622,FALSE,FALSE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,3.39502353216043,12.3564607037802,0,0,11.8909303309613,0,5.6199017769772,0,4.78880971050335,4.67475323195658,2.51798023166726,3.6370986519604,9,FALSE,NA,0.09186353710622,0.00194604527884763
"RT8_ZT14_NormEVS_leading_edge_dataset","467473","467473","Wdr20",7.22709136031683,-1.72664433957399,-9.79202522449038e-07,-9.79202522449038e-07,"downregulated",-1.32448072789984,0.18534343942873,0.910130584124165,0.149825913713505,0.967880147414995,0.965914450067796,1,8.0726735286433e-07,8.0726735286433e-07,0.00288559765944996,2.53976422295209,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,1.30363870398616,0.149825913713505,0.965914450067796,0.967880147414995,0.149825913713505,FALSE,TRUE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,3.39502353216043,12.3564607037802,0,0,35.6727909928839,10.2789707979807,5.6199017769772,2.2113031076697,2.7364626917162,1.98993635629058,1.58405395513129,1.8353645912319,6,FALSE,0.040896291309805,0.82441306507801,0.0150613368441054
"RT8_ZT14_NormEVS_leading_edge_dataset","50808","50808","-",2.03705357724694,1.46666704745708,4.60537742694021e-07,4.60537742694021e-07,"upregulated",0.813093449710128,0.416164481717056,NA,0.376642072299792,0.986970900107007,0.9689386306039,1,1.95300779062284e-07,1.95300779062284e-07,0.00288559765944996,2.53976422295209,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,1.80381117075775,0.376642072299792,0.9689386306039,0.986970900107007,0.376642072299792,FALSE,TRUE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2.91002017042323,0,3.68789004846749,8.85364387837151,0,1.23347649575768,0,3.6855051794495,0,2.46533074165921,4.22993836310814,3.24954914435297,8,FALSE,NA,0.424071169324423,0.0137037288667825
"RT8_ZT14_NormEVS_leading_edge_dataset","431719","431719","Agbl4",3.86038836061402,1.12022238021263,4.898622503951e-07,4.898622503951e-07,"upregulated",0.73811880704561,0.460442256099181,NA,0.422218586913864,0.988360960787455,0.9689386306039,1,1.83435117440947e-07,1.83435117440947e-07,0.00288559765944996,2.53976422295209,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,1.51767218165925,0.422218586913864,0.9689386306039,0.988360960787455,0.422218586913864,FALSE,TRUE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12.6859952189126,2.42501680868602,7.55117043008787,3.68789004846749,0,0,0,5.6199017769772,6.6339093230091,0,2.39607836573123,2.48973777196949,2.43532053209671,5,FALSE,NA,0.374462652088412,0.0137037288667825
"RT8_ZT14_NormEVS_leading_edge_dataset","330144","330144","-",4.32377296108756,-0.0193878705842043,-1.10706653912595e-08,-1.10706653912595e-08,"downregulated",-0.0160805268953902,0.98717014879395,NA,0.986049836984396,0.994982866778204,0.999707623001181,1,6.75436171039261e-11,6.75436171039261e-11,0.00288559765944996,2.53976422295209,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,1.20567383832194,0.986049836984396,0.999707623001181,0.994982866778204,0.986049836984396,FALSE,FALSE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1.45501008521161,2.05941011729669,7.37578009693497,10.3292511914334,7.13455819857679,1.23347649575768,7.49320236930293,0,6.15704105636145,1.13423652664531,2.28137790948705,1.4866957088585,6,FALSE,NA,0.00610113436878445,0.000126996283523271
"RT8_ZT14_NormEVS_leading_edge_dataset","485478","485478","Cbx5",20.3148536464058,-1.23191474789192,-1.14240313582567e-06,-1.14240313582567e-06,"downregulated",-1.19848204398928,0.230729409251575,0.910130584124165,0.192525402029782,0.974824545861905,0.965914450067796,1,8.17403108019891e-07,8.17403108019891e-07,0.00288559765944996,2.53976422295209,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,1.02789587384335,0.192525402029782,0.965914450067796,0.974824545861905,0.192525402029782,FALSE,TRUE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,27.9091894816076,10.1850705964813,17.1617509774724,0,4.42682193918575,71.3455819857679,2.46695299151537,48.7058154004691,5.8968082871192,15.0505448044391,1.3343337166575,0.915010233491447,1.20515219416547,11,FALSE,0.040896291309805,0.715511961046148,0.0150613368441054
"RT8_ZT14_NormEVS_leading_edge_dataset","317902","317902","Ctnna3",2.1839506925138,0.26248079877071,1.14656614068113e-07,1.14656614068113e-07,"upregulated",0.17555402487082,0.860644324116874,NA,0.848615670601394,0.994175069906482,0.997548230013547,1,8.17374994627196e-09,8.17374994627196e-09,0.00288559765944996,2.53976422295209,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,1.49515682687341,0.848615670601394,0.997548230013547,0.994175069906482,0.848615670601394,FALSE,FALSE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5.07439808756502,3.88002689389764,2.74588015639559,0,0,0,2.46695299151537,5.6199017769772,0,2.05234701878715,0.908192009989737,3.98211951689256,2.19603312613379,10,FALSE,NA,0.0712889527804846,0.00106609762378847
"RT8_ZT14_NormEVS_leading_edge_dataset","552268","552268","Plcd4",9.14879493189214,-0.954818979582085,-1.62740159999333e-06,-1.62740159999333e-06,"downregulated",-1.23257872443398,0.217732978656292,0.910130584124165,0.180174185184691,0.973145076509607,0.965914450067796,1,1.21128710785038e-06,1.21128710785038e-06,0.00288559765944996,2.53976422295209,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,0.774651517711823,0.180174185184691,0.965914450067796,0.973145076509607,0.180174185184691,FALSE,FALSE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,11.4173956970213,7.27505042605807,4.80529027369228,7.37578009693497,0,19.0254885295381,14.390559117173,5.6199017769772,5.1597072512293,16.4187761502972,0.242538964091652,1.36591898063083,0.593055512772765,10,FALSE,0.040896291309805,0.744307433306776,0.0150613368441054
"RT8_ZT14_NormEVS_leading_edge_dataset","76415","76415","LOC108352124",9.89735721589049,0.230554391113747,2.3827712323638e-07,2.3827712323638e-07,"upregulated",0.228029201594433,0.819623538894161,0.977616557628242,0.804178646354915,0.993855175789748,0.995529089560697,1,2.25523252190149e-08,2.25523252190149e-08,0.00288559765944996,2.53976422295209,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,1.0110739743053,0.804178646354915,0.995529089560697,0.993855175789748,0.804178646354915,FALSE,FALSE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10.14879617513,16.0051109373278,21.9670412511647,0,4.42682193918575,21.4036745957304,5.75622364686919,0,11.0565155383485,8.2093880751486,1.00841566762703,1.30387335795316,1.1162885262319,4,FALSE,0.00983145151060098,0.0946474630577193,0.00194604527884763
"RT8_ZT14_NormEVS_leading_edge_dataset","351506","351506","Map1a",21.484403877118,-0.701126811260382,-8.70712972709613e-07,-8.70712972709613e-07,"downregulated",-0.771037056727026,0.440684967175852,0.925313389126172,0.401822286381484,0.987777389931914,0.9689386306039,1,3.44772715123082e-07,3.44772715123082e-07,0.00288559765944996,2.53976422295209,NA,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,0.909329590767782,0.401822286381484,0.9689386306039,0.987777389931914,0.401822286381484,FALSE,FALSE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,15.2231942626951,25.7051781720718,32.2640918376482,3.68789004846749,4.42682193918575,0,14.8017179490922,50.5791159927948,15.4791217536879,52.6769068155368,0.962338028292806,0.894898559654645,0.939969396969819,7,FALSE,0.0337111536203415,0.395965979523846,0.0137037288667825
