"feature_id","trt_pc1_loading","trt_pc1_loading_abs","trt_evs_rank","trt_evs_selected","trt_top_n_used","trt_loading_cutoff_at_top_n","ctl_pc1_loading","ctl_pc1_loading_abs","ctl_evs_rank","ctl_evs_selected","ctl_top_n_used","ctl_loading_cutoff_at_top_n","in_leading_edge","in_remainder","orig_id","gene_symbol"
"969",0.000118919016860217,0.000118919016860217,16276,FALSE,5000,0.00058507486486709,0.000177829804170058,0.000177829804170058,14254,FALSE,5000,0.000798288870312768,FALSE,TRUE,"969","LOC120098778"
"984",3.10773497318742e-05,3.10773497318742e-05,26479,FALSE,5000,0.00058507486486709,-4.1596729599633e-05,4.1596729599633e-05,25699,FALSE,5000,0.000798288870312768,FALSE,TRUE,"984","Grm1"
"986",-2.3084534059802e-05,2.3084534059802e-05,27265,FALSE,5000,0.00058507486486709,-6.01105400957148e-06,6.01105400957148e-06,30294,FALSE,5000,0.000798288870312768,FALSE,TRUE,"986","Grm1"
"1106",-5.13500644431167e-05,5.13500644431167e-05,23565,FALSE,5000,0.00058507486486709,2.96724113550125e-06,2.96724113550125e-06,30652,FALSE,5000,0.000798288870312768,FALSE,TRUE,"1106","-"
"1110",NA,NA,NA,NA,NA,NA,5.89568435127112e-05,5.89568435127112e-05,23616,FALSE,5000,0.000798288870312768,FALSE,TRUE,"1110","Epm2a"
"1132",4.4470191326857e-05,4.4470191326857e-05,24332,FALSE,5000,0.00058507486486709,-5.23734114508729e-05,5.23734114508729e-05,24426,FALSE,5000,0.000798288870312768,FALSE,TRUE,"1132","-"
"1137",-0.00100396138062207,0.00100396138062207,3093,TRUE,5000,0.00058507486486709,-4.02789794111145e-05,4.02789794111145e-05,25886,FALSE,5000,0.000798288870312768,TRUE,FALSE,"1137","Utrn"
"1138",-0.000132368993024294,0.000132368993024294,15320,FALSE,5000,0.00058507486486709,3.94624012455421e-05,3.94624012455421e-05,25954,FALSE,5000,0.000798288870312768,FALSE,TRUE,"1138","Utrn"
"1272",-0.00031685120626736,0.00031685120626736,8150,FALSE,5000,0.00058507486486709,-9.44929395022104e-05,9.44929395022104e-05,19981,FALSE,5000,0.000798288870312768,FALSE,TRUE,"1272","-"
"1282",9.31620701820836e-05,9.31620701820836e-05,18632,FALSE,5000,0.00058507486486709,-3.82536933608549e-05,3.82536933608549e-05,26149,FALSE,5000,0.000798288870312768,FALSE,TRUE,"1282","Ltv1"
"1293",-0.000198678007151526,0.000198678007151526,11643,FALSE,5000,0.00058507486486709,-0.000158812438654866,0.000158812438654866,15235,FALSE,5000,0.000798288870312768,FALSE,TRUE,"1293","Phactr2"
"1295",0.000365447081960045,0.000365447081960045,7249,FALSE,5000,0.00058507486486709,-0.000281204942039074,0.000281204942039074,10764,FALSE,5000,0.000798288870312768,FALSE,TRUE,"1295","Phactr2"
"1345",5.39101336331191e-05,5.39101336331191e-05,23223,FALSE,5000,0.00058507486486709,0.000180730477682262,0.000180730477682262,14109,FALSE,5000,0.000798288870312768,FALSE,TRUE,"1345","Pex3"
"1346",6.64607370048441e-05,6.64607370048441e-05,21458,FALSE,5000,0.00058507486486709,-0.000263391470924226,0.000263391470924226,11193,FALSE,5000,0.000798288870312768,FALSE,TRUE,"1346","Pex3"
"1367",2.59946448464472e-05,2.59946448464472e-05,26986,FALSE,5000,0.00058507486486709,-0.00169752203641463,0.00169752203641463,2683,TRUE,5000,0.000798288870312768,TRUE,FALSE,"1367","Aig1"
"1369",0.000310439006779851,0.000310439006779851,8306,FALSE,5000,0.00058507486486709,-0.000101493525031214,0.000101493525031214,19297,FALSE,5000,0.000798288870312768,FALSE,TRUE,"1369","Aig1"
"1473",0.000147802780079461,0.000147802780079461,14242,FALSE,5000,0.00058507486486709,0.000121412468036933,0.000121412468036933,17670,FALSE,5000,0.000798288870312768,FALSE,TRUE,"1473","Adgrg6"
"1501",0.000434047936279675,0.000434047936279675,6366,FALSE,5000,0.00058507486486709,-2.92952467527253e-06,2.92952467527253e-06,30655,FALSE,5000,0.000798288870312768,FALSE,TRUE,"1501","Vta1"
"1540",0.000228769060393826,0.000228769060393826,10501,FALSE,5000,0.00058507486486709,0.00100361992593713,0.00100361992593713,4150,TRUE,5000,0.000798288870312768,TRUE,FALSE,"1540","-"
"1576",-4.98910998689708e-05,4.98910998689708e-05,23736,FALSE,5000,0.00058507486486709,NA,NA,NA,NA,NA,NA,FALSE,TRUE,"1576","-"
"1579",-0.00019187633874905,0.00019187633874905,11969,FALSE,5000,0.00058507486486709,-8.7305441277782e-05,8.7305441277782e-05,20605,FALSE,5000,0.000798288870312768,FALSE,TRUE,"1579","-"
"1634",0.00166955037216879,0.00166955037216879,1874,TRUE,5000,0.00058507486486709,-0.000698560087360084,0.000698560087360084,5573,FALSE,5000,0.000798288870312768,TRUE,FALSE,"1634","Heca"
"1655",0.00136473584461178,0.00136473584461178,2278,TRUE,5000,0.00058507486486709,-0.00149395823221267,0.00149395823221267,2973,TRUE,5000,0.000798288870312768,TRUE,FALSE,"1655","Abracl"
"1656",7.22926356349397e-05,7.22926356349397e-05,20842,FALSE,5000,0.00058507486486709,-3.77801335104265e-05,3.77801335104265e-05,26228,FALSE,5000,0.000798288870312768,FALSE,TRUE,"1656","Abracl"
"1683",-0.000655615102935684,0.000655615102935684,4549,TRUE,5000,0.00058507486486709,0.00129993436730739,0.00129993436730739,3335,TRUE,5000,0.000798288870312768,TRUE,FALSE,"1683","Ccdc28a"
"1693",0.000174644770728687,0.000174644770728687,12768,FALSE,5000,0.00058507486486709,-0.000303492873461875,0.000303492873461875,10218,FALSE,5000,0.000798288870312768,FALSE,TRUE,"1693","LOC102549339"
"1713",-3.68053587529724e-05,3.68053587529724e-05,25809,FALSE,5000,0.00058507486486709,0.000137573092839089,0.000137573092839089,16552,FALSE,5000,0.000798288870312768,FALSE,TRUE,"1713","Hebp2"
"1741",2.9388754823322e-05,2.9388754823322e-05,26640,FALSE,5000,0.00058507486486709,0.000328944828821222,0.000328944828821222,9699,FALSE,5000,0.000798288870312768,FALSE,TRUE,"1741","-"
"1742",0.000144651866162794,0.000144651866162794,14458,FALSE,5000,0.00058507486486709,-1.81681851886146e-05,1.81681851886146e-05,29035,FALSE,5000,0.000798288870312768,FALSE,TRUE,"1742","-"
"1866",-0.000189919873516228,0.000189919873516228,12051,FALSE,5000,0.00058507486486709,-4.48825155377948e-05,4.48825155377948e-05,25324,FALSE,5000,0.000798288870312768,FALSE,TRUE,"1866","Tnfaip3"
"1895",-5.57367581552067e-06,5.57367581552067e-06,29630,FALSE,5000,0.00058507486486709,-9.83865730867163e-05,9.83865730867163e-05,19544,FALSE,5000,0.000798288870312768,FALSE,TRUE,"1895","-"
"1910",0.0005954971946729,0.0005954971946729,4929,TRUE,5000,0.00058507486486709,-0.00039963576107396,0.00039963576107396,8436,FALSE,5000,0.000798288870312768,TRUE,FALSE,"1910","Slc35d3"
"1918",-9.62721816224554e-05,9.62721816224554e-05,18308,FALSE,5000,0.00058507486486709,0.000341467617799766,0.000341467617799766,9453,FALSE,5000,0.000798288870312768,FALSE,TRUE,"1918","Pex7"
"1922",-0.00264524005990862,0.00264524005990862,1162,TRUE,5000,0.00058507486486709,-0.00395306468669541,0.00395306468669541,1086,TRUE,5000,0.000798288870312768,TRUE,FALSE,"1922","LOC102547604"
"1929",-7.976381556711e-05,7.976381556711e-05,19975,FALSE,5000,0.00058507486486709,0.000211290201737405,0.000211290201737405,12850,FALSE,5000,0.000798288870312768,FALSE,TRUE,"1929","Map3k5"
"1941",-5.98463755606784e-05,5.98463755606784e-05,22256,FALSE,5000,0.00058507486486709,7.4950422593144e-06,7.4950422593144e-06,30141,FALSE,5000,0.000798288870312768,FALSE,TRUE,"1941","Map7"
"1946",-0.000282489308871909,0.000282489308871909,8929,FALSE,5000,0.00058507486486709,9.54754967049297e-05,9.54754967049297e-05,19874,FALSE,5000,0.000798288870312768,FALSE,TRUE,"1946","-"
"1955",0.00019129646152356,0.00019129646152356,11988,FALSE,5000,0.00058507486486709,0.000871858108627827,0.000871858108627827,4676,TRUE,5000,0.000798288870312768,TRUE,FALSE,"1955","Pde7b"
"2081",0.000188245221763964,0.000188245221763964,12129,FALSE,5000,0.00058507486486709,3.29311589883895e-05,3.29311589883895e-05,26731,FALSE,5000,0.000798288870312768,FALSE,TRUE,"2081","Pde7b"
"2104",0.000194802666263219,0.000194802666263219,11819,FALSE,5000,0.00058507486486709,6.54100942155666e-05,6.54100942155666e-05,22963,FALSE,5000,0.000798288870312768,FALSE,TRUE,"2104","LOC120098802"
"2155",0.00018679888146037,0.00018679888146037,12180,FALSE,5000,0.00058507486486709,-4.55891542928602e-05,4.55891542928602e-05,25260,FALSE,5000,0.000798288870312768,FALSE,TRUE,"2155","Ptprk"
"2159",0.000273225498057708,0.000273225498057708,9139,FALSE,5000,0.00058507486486709,0.000291193541272725,0.000291193541272725,10507,FALSE,5000,0.000798288870312768,FALSE,TRUE,"2159","Ptprk"
"2181",-2.13119572010187e-05,2.13119572010187e-05,27437,FALSE,5000,0.00058507486486709,5.45584541773789e-05,5.45584541773789e-05,24058,FALSE,5000,0.000798288870312768,FALSE,TRUE,"2181","Ptprk"
"2244",5.73842068161387e-05,5.73842068161387e-05,22642,FALSE,5000,0.00058507486486709,1.96522811709037e-05,1.96522811709037e-05,28722,FALSE,5000,0.000798288870312768,FALSE,TRUE,"2244","-"
"2383",0.00162099616640331,0.00162099616640331,1927,TRUE,5000,0.00058507486486709,-0.00231967475013891,0.00231967475013891,1957,TRUE,5000,0.000798288870312768,TRUE,FALSE,"2383","Epb41l2"
"2456",7.89928332793783e-05,7.89928332793783e-05,20057,FALSE,5000,0.00058507486486709,-0.000640226120914801,0.000640226120914801,5967,FALSE,5000,0.000798288870312768,FALSE,TRUE,"2456","Med23"
"2485",-0.00031746677601506,0.00031746677601506,8137,FALSE,5000,0.00058507486486709,0.00136435442467636,0.00136435442467636,3199,TRUE,5000,0.000798288870312768,TRUE,FALSE,"2485","Ccn2"
"2500",0.000127762646616527,0.000127762646616527,15640,FALSE,5000,0.00058507486486709,-3.8519542147076e-05,3.8519542147076e-05,26122,FALSE,5000,0.000798288870312768,FALSE,TRUE,"2500","Moxd1"
"2513",-0.000268515386744118,0.000268515386744118,9251,FALSE,5000,0.00058507486486709,-0.000895080732007941,0.000895080732007941,4584,TRUE,5000,0.000798288870312768,TRUE,FALSE,"2513","Stx7"
"2515",-9.97821997379415e-05,9.97821997379415e-05,17944,FALSE,5000,0.00058507486486709,0.000235131092955907,0.000235131092955907,12053,FALSE,5000,0.000798288870312768,FALSE,TRUE,"2515","Stx7"
"2554",-2.47838738197452e-05,2.47838738197452e-05,27110,FALSE,5000,0.00058507486486709,-0.000102981950963646,0.000102981950963646,19192,FALSE,5000,0.000798288870312768,FALSE,TRUE,"2554","-"
"2555",0.000107787950691665,0.000107787950691665,17223,FALSE,5000,0.00058507486486709,-0.000177344318016282,0.000177344318016282,14276,FALSE,5000,0.000798288870312768,FALSE,TRUE,"2555","Slc18b1"
"2563",-1.64009387400244e-05,1.64009387400244e-05,27996,FALSE,5000,0.00058507486486709,0.00024444798757158,0.00024444798757158,11756,FALSE,5000,0.000798288870312768,FALSE,TRUE,"2563","LOC100910237"
"2569",0.000403969489528478,0.000403969489528478,6724,FALSE,5000,0.00058507486486709,0.000305904960012652,0.000305904960012652,10165,FALSE,5000,0.000798288870312768,FALSE,TRUE,"2569","-"
"2587",0.000127215905780406,0.000127215905780406,15672,FALSE,5000,0.00058507486486709,9.54529731821373e-05,9.54529731821373e-05,19875,FALSE,5000,0.000798288870312768,FALSE,TRUE,"2587","-"
"2591",-0.000453352533808602,0.000453352533808602,6166,FALSE,5000,0.00058507486486709,3.91565165857027e-05,3.91565165857027e-05,26065,FALSE,5000,0.000798288870312768,FALSE,TRUE,"2591","LOC120098884"
"2598",8.25720603816268e-05,8.25720603816268e-05,19693,FALSE,5000,0.00058507486486709,9.99234936185298e-05,9.99234936185298e-05,19424,FALSE,5000,0.000798288870312768,FALSE,TRUE,"2598","Tbpl1"
"2605",-3.9090583797624e-05,3.9090583797624e-05,25390,FALSE,5000,0.00058507486486709,-0.000156564521440138,0.000156564521440138,15345,FALSE,5000,0.000798288870312768,FALSE,TRUE,"2605","Slc2a12"
"2625",6.49824582603242e-05,6.49824582603242e-05,21648,FALSE,5000,0.00058507486486709,-0.00184647116279695,0.00184647116279695,2476,TRUE,5000,0.000798288870312768,TRUE,FALSE,"2625","Sgk1"
"2665",-4.07625303910405e-05,4.07625303910405e-05,25083,FALSE,5000,0.00058507486486709,-8.67005168571421e-05,8.67005168571421e-05,20654,FALSE,5000,0.000798288870312768,FALSE,TRUE,"2665","Sgk1"
"2674",7.41169855447617e-05,7.41169855447617e-05,20604,FALSE,5000,0.00058507486486709,-0.000170509775395939,0.000170509775395939,14601,FALSE,5000,0.000798288870312768,FALSE,TRUE,"2674","-"
"2704",1.24560246801609e-05,1.24560246801609e-05,28499,FALSE,5000,0.00058507486486709,8.16085872343103e-05,8.16085872343103e-05,21121,FALSE,5000,0.000798288870312768,FALSE,TRUE,"2704","Trdn"
"2816",0.000497044087636085,0.000497044087636085,5745,FALSE,5000,0.00058507486486709,-0.000887580959695751,0.000887580959695751,4606,TRUE,5000,0.000798288870312768,TRUE,FALSE,"2816","Hddc2"
"2817",0.000175971383687757,0.000175971383687757,12699,FALSE,5000,0.00058507486486709,0.000120249867176126,0.000120249867176126,17768,FALSE,5000,0.000798288870312768,FALSE,TRUE,"2817","Hddc2"
"2845",0.000297598145497397,0.000297598145497397,8566,FALSE,5000,0.00058507486486709,0.000350537775830891,0.000350537775830891,9274,FALSE,5000,0.000798288870312768,FALSE,TRUE,"2845","-"
"2900",0.000345180512362108,0.000345180512362108,7597,FALSE,5000,0.00058507486486709,-0.00119131032545361,0.00119131032545361,3608,TRUE,5000,0.000798288870312768,TRUE,FALSE,"2900","Echdc1"
"2935",5.99455171309455e-05,5.99455171309455e-05,22248,FALSE,5000,0.00058507486486709,-6.29613950438886e-05,6.29613950438886e-05,23165,FALSE,5000,0.000798288870312768,FALSE,TRUE,"2935","Kiaa0408L"
"2937",-0.000381593335591818,0.000381593335591818,7003,FALSE,5000,0.00058507486486709,-0.000790097185149864,0.000790097185149864,5049,FALSE,5000,0.000798288870312768,FALSE,TRUE,"2937","Kiaa0408L"
"2944",-0.000362009806358332,0.000362009806358332,7295,FALSE,5000,0.00058507486486709,0.00025411835950348,0.00025411835950348,11456,FALSE,5000,0.000798288870312768,FALSE,TRUE,"2944","Kiaa0408L"
"2954",-7.16296872865375e-06,7.16296872865375e-06,29295,FALSE,5000,0.00058507486486709,0.000108501880994828,0.000108501880994828,18699,FALSE,5000,0.000798288870312768,FALSE,TRUE,"2954","Kiaa0408L"
"3037",-0.00432699253017514,0.00432699253017514,656,TRUE,5000,0.00058507486486709,-0.00739658405576966,0.00739658405576966,527,TRUE,5000,0.000798288870312768,TRUE,FALSE,"3037","Rpl26-ps2"
"3038",-0.000404845409586884,0.000404845409586884,6711,FALSE,5000,0.00058507486486709,0.000630659301717938,0.000630659301717938,6045,FALSE,5000,0.000798288870312768,FALSE,TRUE,"3038","Rpl26-ps2"
"3039",0.00146098442994497,0.00146098442994497,2137,TRUE,5000,0.00058507486486709,-0.00140218062447172,0.00140218062447172,3121,TRUE,5000,0.000798288870312768,TRUE,FALSE,"3039","Lrrc14b"
"3046",-3.7083824374609e-05,3.7083824374609e-05,25771,FALSE,5000,0.00058507486486709,0.000145969750089136,0.000145969750089136,16004,FALSE,5000,0.000798288870312768,FALSE,TRUE,"3046","Ccdc127"
"3048",0.000355776447287615,0.000355776447287615,7412,FALSE,5000,0.00058507486486709,0.000106324732820456,0.000106324732820456,18893,FALSE,5000,0.000798288870312768,FALSE,TRUE,"3048","Ccdc127"
"3082",0.00597727536548819,0.00597727536548819,442,TRUE,5000,0.00058507486486709,-0.00600338394872224,0.00600338394872224,679,TRUE,5000,0.000798288870312768,TRUE,FALSE,"3082","Tppp"
"3091",0.000103300973294698,0.000103300973294698,17630,FALSE,5000,0.00058507486486709,0.000242699816735325,0.000242699816735325,11818,FALSE,5000,0.000798288870312768,FALSE,TRUE,"3091","Tppp"
"3130",0.000520269882152296,0.000520269882152296,5517,FALSE,5000,0.00058507486486709,-0.000330355246504502,0.000330355246504502,9674,FALSE,5000,0.000798288870312768,FALSE,TRUE,"3130","Brd9"
"3136",4.19243491672961e-05,4.19243491672961e-05,24854,FALSE,5000,0.00058507486486709,0.000117913687025422,0.000117913687025422,17948,FALSE,5000,0.000798288870312768,FALSE,TRUE,"3136","Brd9"
"3144",3.7519969391227e-06,3.7519969391227e-06,30071,FALSE,5000,0.00058507486486709,-5.87264232515734e-05,5.87264232515734e-05,23668,FALSE,5000,0.000798288870312768,FALSE,TRUE,"3144","Brd9"
"3158",1.55474655612328e-05,1.55474655612328e-05,28104,FALSE,5000,0.00058507486486709,-6.35195497181044e-05,6.35195497181044e-05,23126,FALSE,5000,0.000798288870312768,FALSE,TRUE,"3158","Tert"
"3165",0.00113529560472636,0.00113529560472636,2743,TRUE,5000,0.00058507486486709,0.00451922502054565,0.00451922502054565,932,TRUE,5000,0.000798288870312768,TRUE,FALSE,"3165","Clptm1l"
"3174",-0.000334821944202903,0.000334821944202903,7814,FALSE,5000,0.00058507486486709,0.000108510774815414,0.000108510774815414,18696,FALSE,5000,0.000798288870312768,FALSE,TRUE,"3174","Slc6a3"
"3179",0.000191526090260025,0.000191526090260025,11980,FALSE,5000,0.00058507486486709,0.000221070216487279,0.000221070216487279,12488,FALSE,5000,0.000798288870312768,FALSE,TRUE,"3179","Lpcat1"
"3192",0.00627990404443014,0.00627990404443014,412,TRUE,5000,0.00058507486486709,-0.000840967529731723,0.000840967529731723,4809,TRUE,5000,0.000798288870312768,TRUE,FALSE,"3192","LOC120098984"
"3195",-0.0016555847088106,0.0016555847088106,1892,TRUE,5000,0.00058507486486709,-0.0217379813221094,0.0217379813221094,118,TRUE,5000,0.000798288870312768,TRUE,FALSE,"3195","Mrpl36"
"3197",-2.36684950786173e-05,2.36684950786173e-05,27207,FALSE,5000,0.00058507486486709,-0.000335072370877849,0.000335072370877849,9585,FALSE,5000,0.000798288870312768,FALSE,TRUE,"3197","Mrpl36"
"3258",0.000280720030919821,0.000280720030919821,8975,FALSE,5000,0.00058507486486709,-5.39467149056359e-05,5.39467149056359e-05,24138,FALSE,5000,0.000798288870312768,FALSE,TRUE,"3258","-"
"3279",-4.18772655541446e-05,4.18772655541446e-05,24871,FALSE,5000,0.00058507486486709,0.000110124340886928,0.000110124340886928,18562,FALSE,5000,0.000798288870312768,FALSE,TRUE,"3279","-"
"3295",-0.000985359929289333,0.000985359929289333,3144,TRUE,5000,0.00058507486486709,-0.00134101824246141,0.00134101824246141,3252,TRUE,5000,0.000798288870312768,TRUE,FALSE,"3295","Med10"
"3299",0.000112060668682855,0.000112060668682855,16892,FALSE,5000,0.00058507486486709,3.27538019515062e-05,3.27538019515062e-05,26821,FALSE,5000,0.000798288870312768,FALSE,TRUE,"3299","-"
"3305",-0.00129825464997931,0.00129825464997931,2394,TRUE,5000,0.00058507486486709,0.00276131086781757,0.00276131086781757,1637,TRUE,5000,0.000798288870312768,TRUE,FALSE,"3305","Nsun2"
"3317",-0.00011815158166797,0.00011815158166797,16357,FALSE,5000,0.00058507486486709,0.000182737994929497,0.000182737994929497,14019,FALSE,5000,0.000798288870312768,FALSE,TRUE,"3317","-"
"3330",8.77311121279933e-05,8.77311121279933e-05,19146,FALSE,5000,0.00058507486486709,0.000104425029920202,0.000104425029920202,19058,FALSE,5000,0.000798288870312768,FALSE,TRUE,"3330","LOC680107"
"3331",0.000118922733733402,0.000118922733733402,16275,FALSE,5000,0.00058507486486709,-0.000212706230800931,0.000212706230800931,12796,FALSE,5000,0.000798288870312768,FALSE,TRUE,"3331","LOC680107"
"3339",-0.000223017241654392,0.000223017241654392,10675,FALSE,5000,0.00058507486486709,0.000545079124147192,0.000545079124147192,6766,FALSE,5000,0.000798288870312768,FALSE,TRUE,"3339","LOC680123"
"3346",-3.34420548931241e-06,3.34420548931241e-06,30127,FALSE,5000,0.00058507486486709,5.351666262092e-05,5.351666262092e-05,24179,FALSE,5000,0.000798288870312768,FALSE,TRUE,"3346","Adcy2"
"3354",-0.0058275583730038,0.0058275583730038,465,TRUE,5000,0.00058507486486709,-0.00776572281280879,0.00776572281280879,498,TRUE,5000,0.000798288870312768,TRUE,FALSE,"3354","Adcy2"
"3357",0.000355553921174561,0.000355553921174561,7416,FALSE,5000,0.00058507486486709,-0.000244266230352212,0.000244266230352212,11764,FALSE,5000,0.000798288870312768,FALSE,TRUE,"3357","RGD1308544"
"3369",-0.000251907304678384,0.000251907304678384,9732,FALSE,5000,0.00058507486486709,-0.000547056289681999,0.000547056289681999,6746,FALSE,5000,0.000798288870312768,FALSE,TRUE,"3369","Fastkd3"
"3407",0.00172171335696302,0.00172171335696302,1814,TRUE,5000,0.00058507486486709,-0.00259804672039202,0.00259804672039202,1753,TRUE,5000,0.000798288870312768,TRUE,FALSE,"3407","RGD1566325"
"3426",-8.63069325817628e-05,8.63069325817628e-05,19288,FALSE,5000,0.00058507486486709,8.20883875619771e-05,8.20883875619771e-05,21059,FALSE,5000,0.000798288870312768,FALSE,TRUE,"3426","LOC682870"
"3428",-0.000260039809437052,0.000260039809437052,9488,FALSE,5000,0.00058507486486709,0.000315393693396901,0.000315393693396901,9970,FALSE,5000,0.000798288870312768,FALSE,TRUE,"3428","LOC102547287"
"3429",0.000253628708735205,0.000253628708735205,9675,FALSE,5000,0.00058507486486709,-6.65247593504707e-05,6.65247593504707e-05,22790,FALSE,5000,0.000798288870312768,FALSE,TRUE,"3429","LOC102547287"
"3447",-0.000180610905862323,0.000180610905862323,12469,FALSE,5000,0.00058507486486709,0.000280828576784281,0.000280828576784281,10773,FALSE,5000,0.000798288870312768,FALSE,TRUE,"3447","Zfp748"
"3452",-0.000156839337451415,0.000156839337451415,13707,FALSE,5000,0.00058507486486709,0.000293072196082456,0.000293072196082456,10454,FALSE,5000,0.000798288870312768,FALSE,TRUE,"3452","LOC102551340"
"3458",6.39427501010563e-05,6.39427501010563e-05,21768,FALSE,5000,0.00058507486486709,-1.45005437050559e-05,1.45005437050559e-05,29386,FALSE,5000,0.000798288870312768,FALSE,TRUE,"3458","LOC501406"
"3460",4.32356379820223e-05,4.32356379820223e-05,24686,FALSE,5000,0.00058507486486709,-0.000196850377679727,0.000196850377679727,13421,FALSE,5000,0.000798288870312768,FALSE,TRUE,"3460","LOC120093155"
