"dataset_name","feature_id","gene_symbol","log2FoldChange","lfc_shrunk","Apeglm_L2FC","regulation_direction","stat","pvalue","padj","empirical_p","empirical_q","empirical_bh","lfdr","HBFSS","pi_valueE","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","weak_cnh_flag","strong_cnh_flag","standard_flag","hbfss_flag","final_class","weak_hbfss_overlap","strong_hbfss_overlap","standard_hbfss_overlap","any_overlap","baseMean.x","lfcSE","pval","padjc","qval","gene_empirical_pvalue","HBFSS_core_pass","raw_lfc_pass","shrunk_lfc_pass","padj_strong_effect","padj_weak_effect","effect_class","hc_pass","standard_significant","HBFSS_significant","display_weak_flag","display_standard_flag","display_strong_flag","display_hbfss_flag","R8_1","R8_2","R8_3","R8_4","R8_5","ZT14_1","ZT14_2","ZT14_3","ZT14_4","ZT14_5","dispGeneEst","dispFit","dispersion","dispIter","baseMean.y","dispOutlier","neglog10_padj","neglog10_empirical_p","neglog10_padjc"
"RT8_ZT14_NormEVS_leading_edge_dataset","504357","Ntm",1.65036045744192,1.34579440873501,1.34579440873501,"upregulated",3.64005480652696,0.000272580015919488,0.167909289806405,0.000383349713331649,0.235869052052695,0.236526773125627,0.763243423777612,4.59777855475776,4.59777855475776,0.00640454317939287,2.19351184199177,0.925413205654046,1,FALSE,FALSE,FALSE,TRUE,"HBFSS",FALSE,FALSE,FALSE,FALSE,81.102792741198,0.453388903508449,0.000383349713331649,0.236526773125627,0.235869052052695,0.000383349713331649,TRUE,TRUE,TRUE,1,0.925413205654046,"intermediate",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,190.220534818134,128.888816878945,161.786320651279,49.1257045095091,83.6502409554429,24.3596096036689,29.5943536354706,29.1030412064545,86.8509643333046,27.448340819772,0.26191333296018,0.18295275790776,0.230480367007359,10,81.102792741198,FALSE,0.774925275273207,3.4164048571724,0.626119693139158
"RT8_ZT14_NormEVS_leading_edge_dataset","211389","-",1.67947778510021,1.05289166725618,1.05289166725618,"upregulated",2.93702379682938,0.00331378674224292,0.554900496487913,0.00416480520240392,0.634679632495267,0.664911678021317,0.783918004589757,2.50630891216111,2.50630891216111,0.00640454317939287,2.19351184199177,0.883989524836285,1,FALSE,FALSE,FALSE,TRUE,"HBFSS",FALSE,FALSE,FALSE,FALSE,32.204371617693,0.571829818646096,0.00416480520240392,0.664911678021317,0.634679632495267,0.00416480520240392,TRUE,TRUE,TRUE,1,0.883989524836285,"intermediate",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,26.0576075093334,26.332123878494,21.9152784945956,39.5734841882157,131.909995352814,17.7160797117592,7.81737643201109,18.4319260974212,14.2768708493104,18.0129736629754,0.345161786372884,0.36049012072693,0.350634928453456,8,32.204371617693,FALSE,0.255784886607956,2.38040530674207,0.177236039351693
"RT8_ZT14_NormEVS_leading_edge_dataset","242751","Egr1",-1.06440893423735,-0.984153748824076,-0.984153748824076,"downregulated",-5.34336981826852,9.12343590392855e-08,0.000618204016850199,1.8574402060878e-07,0.00125713913421663,0.00126064466787179,0.0240443722022699,6.62442269186298,6.62442269186298,0.00640454317939287,2.19351184199177,0.63457017463217,1,FALSE,FALSE,FALSE,TRUE,"HBFSS",FALSE,FALSE,FALSE,FALSE,380.907510849242,0.199201809052824,1.8574402060878e-07,0.00126064466787179,0.00125713913421663,1.8574402060878e-07,TRUE,TRUE,FALSE,1,0.63457017463217,"intermediate",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,220.186783453867,262.628288156559,287.476888487931,218.336464486707,241.298771986855,365.394144055034,520.972300790453,616.984473576835,587.731183296609,488.065810201571,0.0249298648219382,0.0909229142191793,0.0445058948367859,9,380.907510849242,FALSE,3.20886817738626,6.73108515796259,2.89940730877113
"RT8_ZT14_NormEVS_leading_edge_dataset","546860","-",1.39264548887185,0.971084933425432,0.971084933425432,"upregulated",3.07306588075596,0.00211871707554837,0.505750371204861,0.00271645075219307,0.580179186327956,0.619939365975671,0.763243423777612,2.491802156342,2.491802156342,0.00640454317939287,2.19351184199177,0.809979596203735,1,FALSE,FALSE,FALSE,TRUE,"HBFSS",FALSE,FALSE,FALSE,FALSE,177.099381457318,0.453177882580658,0.00271645075219307,0.619939365975671,0.580179186327956,0.00271645075219307,TRUE,TRUE,FALSE,1,0.809979596203735,"intermediate",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,235.821347959467,255.005831244363,246.224599556927,77.7823654733894,466.510959174585,117.369028090405,30.7111216971864,109.621455210978,164.184014767069,67.7630913988121,0.328658357730872,0.119573300977869,0.239697928805833,10,177.099381457318,FALSE,0.296063789798554,2.56599816408679,0.207650785195147
"RT8_ZT14_NormEVS_leading_edge_dataset","377869","Tpi1",1.8867670642228,1.35382140570125,1.35382140570125,"upregulated",3.1353101277192,0.00171672519185236,0.486729528552702,0.00222186396424573,0.550773037111285,0.605313700006771,0.763243423777612,3.59207069082005,3.59207069082005,0.00640454317939287,2.19351184199177,0.930701589019678,1,FALSE,FALSE,FALSE,TRUE,"HBFSS",FALSE,FALSE,FALSE,FALSE,34.9750906283756,0.601780043237809,0.00222186396424573,0.605313700006771,0.550773037111285,0.00222186396424573,TRUE,TRUE,TRUE,1,0.930701589019678,"intermediate",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,89.8987459072001,99.0919398585434,61.2338663819583,15.0106319334611,9.65195087947418,11.0725498198495,17.8682889874539,11.6412164825818,21.4153062739655,12.8664097592681,0.429785207616912,0.337162826171825,0.393876644438691,9,34.9750906283756,FALSE,0.312712305495782,2.65328253467777,0.218019496630961
"RT8_ZT14_NormEVS_leading_edge_dataset","9850","Aplp1",-0.823915674686834,-0.709027339158589,-0.709027339158589,"downregulated",-4.05902714437122,4.92775858052943e-05,0.0667246251201521,7.49359633114288e-05,0.0950446887407241,0.100789708913942,0.144438779542506,2.9249573636306,2.9249573636306,0.00640454317939287,2.19351184199177,0.216421100242226,1,FALSE,FALSE,FALSE,TRUE,"HBFSS",FALSE,FALSE,FALSE,FALSE,2845.90902665547,0.202983534078944,7.49359633114288e-05,0.100789708913942,0.0950446887407241,7.49359633114288e-05,TRUE,FALSE,FALSE,1,0.216421100242226,"intermediate",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1886.57078367574,1931.25340129902,2177.99194215408,2046.90435456288,2231.20931163845,4706.94092841803,3815.99646688313,4194.71833922364,2278.35063970244,3189.15409899726,0.0355846904309173,0.0693592675074995,0.0490878671058978,10,2845.90902665547,FALSE,1.17571385753606,4.12530970540808,0.996583809061634
"RT8_ZT14_NormEVS_leading_edge_dataset","395216","LOC120102499",1.95767257058755,1.43458700594302,1.43458700594302,"upregulated",3.21190915796275,0.0013185606171106,0.486729528552702,0.00172685630153313,0.510070518646167,0.605313700006771,0.763243423777612,3.963396356619,3.963396356619,0.00640454317939287,2.19351184199177,0.942514170706335,1,FALSE,FALSE,FALSE,TRUE,"HBFSS",FALSE,FALSE,FALSE,FALSE,24.8067938232738,0.609504339727113,0.00172685630153313,0.605313700006771,0.510070518646167,0.00172685630153313,TRUE,TRUE,TRUE,1,0.942514170706335,"intermediate",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,57.3267365205334,38.8052351893596,10.9576392472978,28.6566609638803,61.1290222366698,12.1798048018345,5.58384030857935,2.91030412064545,20.225567036523,10.2931278074145,0.348148038488624,0.448301265931402,0.385914140901869,10,24.8067938232738,FALSE,0.312712305495782,2.76274380027141,0.218019496630961
"RT8_ZT14_NormEVS_leading_edge_dataset","372954","Gmcl1",-1.63540059237192,-1.08245043235647,-1.08245043235647,"downregulated",-2.98418904577916,0.0028433104013456,0.515232354466436,0.00359793706084255,0.616400609365085,0.619939365975671,0.763243423777612,2.6454508785677,2.6454508785677,0.00640454317939287,2.19351184199177,0.878345165454053,1,FALSE,FALSE,FALSE,TRUE,"HBFSS",FALSE,FALSE,FALSE,FALSE,45.7033197453101,0.548021779881887,0.00359793706084255,0.619939365975671,0.616400609365085,0.00359793706084255,TRUE,TRUE,TRUE,1,0.878345165454053,"intermediate",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,5.21152150186667,19.4026175946798,48.9870931055667,24.5628522547545,11.2606093593865,126.227067946285,61.9806274252308,79.5483126309755,46.3998302602586,33.4526653740971,0.367908416566314,0.273517427514078,0.329282367490229,8,45.7033197453101,FALSE,0.287996872890005,2.44394643809104,0.207650785195147
"RT8_ZT14_NormEVS_leading_edge_dataset","200983","Tm2d2",-1.35815260685041,-1.08638228281062,-1.08638228281062,"downregulated",-3.51723776679836,0.000436062983561365,0.246230231384317,0.000600326968918763,0.314381685801233,0.33953492817097,0.763243423777612,3.49990235759267,3.49990235759267,0.00640454317939287,2.19351184199177,0.82595926970054,1,FALSE,FALSE,FALSE,TRUE,"HBFSS",FALSE,FALSE,FALSE,FALSE,62.761216642829,0.38614182403901,0.000600326968918763,0.33953492817097,0.314381685801233,0.000600326968918763,TRUE,TRUE,TRUE,1,0.82595926970054,"intermediate",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,35.1777701376,43.6558895880296,49.6316601201136,34.115072576048,11.2606093593865,89.6876535407811,122.286102757888,63.0565892806513,111.835488319598,66.9053307481942,0.119168995750466,0.217123550754112,0.158428331276251,9,62.761216642829,FALSE,0.60865862680126,3.22161214608355,0.469115542939707
"RT8_ZT14_NormEVS_leading_edge_dataset","497156","LOC100362980",1.19502537017909,1.02324204267009,1.02324204267009,"upregulated",4.01644279134684,5.90831981583401e-05,0.0667246251201521,8.91024389986228e-05,0.100509438251085,0.100789708913942,0.370910561767298,4.14424324678774,4.14424324678774,0.00640454317939287,2.19351184199177,0.748167078503122,1,FALSE,FALSE,TRUE,TRUE,"Standard",FALSE,FALSE,TRUE,TRUE,79.0050188479898,0.297533273162435,8.91024389986228e-05,0.100789708913942,0.100509438251085,8.91024389986228e-05,TRUE,TRUE,TRUE,1,0.748167078503122,"intermediate",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,91.2016262826668,77.6104703787193,110.220959487525,99.6160119220601,172.126457350623,48.7192192073379,47.4626426229245,57.2359810393604,46.3998302602586,39.4569899284222,0.046838427323623,0.186057415809487,0.0915701773937673,9,79.0050188479898,FALSE,1.17571385753606,4.05011040786946,0.996583809061634
