"percentile","center_rank_trt","iod_local_amplitude_scaled_trt","cv2_local_amplitude_scaled_trt","window_n_trt","center_rank_ctrl","iod_local_amplitude_scaled_ctrl","cv2_local_amplitude_scaled_ctrl","window_n_ctrl","combined_rank","composite_iod_amplitude","composite_cv2_amplitude","regime_difference","local_window_n"
0.34,10271,0.0379855080557699,0.200430788868124,3627,10423,0.0950092704663018,0.458930104887246,3679,10347,0.132994778522072,0.65936089375537,-0.526366115233298,3679
0.35,10574,0.0801476206830131,0.244195754036923,3627,10730,0.0974563274180036,0.378634927899894,3679,10652,0.177603948101017,0.622830681936817,-0.4452267338358,3679
0.36,10876,0.0407064263322008,0.215026194196052,3627,11036,0.0781902520263796,0.455302773407941,3679,10956,0.11889667835858,0.670328967603993,-0.551432289245413,3679
0.37,11178,0.0472316345227263,0.169038618723955,3627,11343,0.111918611341229,0.341665273081771,3679,11260,0.159150245863955,0.510703891805726,-0.351553645941771,3679
0.38,11480,0.0400048039851185,0.173031943564195,3627,11649,0.194364925039414,0.313939839830418,3679,11564,0.234369729024533,0.486971783394613,-0.25260205437008,3679
0.39,11782,0.0980033459844253,0.201801569331363,3627,11956,0.0971386059985622,0.466041401754695,3679,11869,0.195141951982988,0.667842971086058,-0.47270101910307,3679
0.4,12084,0.0684453933452144,0.23926044308732,3627,12262,0.0800023305311471,0.380564694194187,3679,12173,0.148447723876362,0.619825137281508,-0.471377413405146,3679
0.41,12386,0.0767982321125143,0.367858413423431,3627,12569,0.0133534851770543,0.583183793026253,3679,12478,0.0901517172895686,0.951042206449684,-0.860890489160115,3679
0.42,12688,0.0689787623650689,0.0307355248662377,3627,12876,0.163222259479551,0.586184881958381,3679,12782,0.23220102184462,0.616920406824619,-0.384719384979998,3679
0.43,12990,0.0653047683698663,0.0528159386452802,3627,13182,0.210989847015818,0.363559157774848,3679,13086,0.276294615385685,0.416375096420128,-0.140080481034443,3679
0.44,13292,0.0576140396881187,0.0875327856771205,3627,13489,0.0203300906697457,0.390563798386212,3679,13390,0.0779441303578644,0.478096584063332,-0.400152453705468,3679
0.45,13594,0.0599748612603475,0.0244256353713179,3627,13795,0.043145713511533,0.526093439889911,3679,13694,0.10312057477188,0.550519075261229,-0.447398500489348,3679
0.46,13897,0.187531003241163,0.122879452504183,3627,14102,0.0432738229811383,0.366296649946011,3679,14000,0.230804826222301,0.489176102450194,-0.258371276227893,3679
0.47,14199,0.105609329067627,0.269173099157209,3627,14408,0.132481555091884,0.406839756297177,3679,14304,0.238090884159511,0.676012855454386,-0.437921971294875,3679
0.48,14501,0.102918451291334,0.067713882535598,3627,14715,0.03975595879196,0.43764621127539,3679,14608,0.142674410083294,0.505360093810988,-0.362685683727694,3679
0.49,14803,0.0975784442306555,0.0193470112562994,3627,15021,0.0765573442785786,0.526396575046374,3679,14912,0.174135788509234,0.545743586302673,-0.371607797793439,3679
0.5,15105,0.0939519401271486,0.0607775673370193,3627,15328,0,0.965973374258403,3679,15216,0.0939519401271486,1.02675094159542,-0.932799001468274,3679
0.51,15407,0.0901357029162757,0.146161014097942,3627,15635,0.133345491877587,0.113050673273577,3679,15521,0.223481194793863,0.25921168737152,-0.0357304925776566,3679
0.52,15709,0.0930117925170106,0.0735684580183797,3627,15941,0.144145187405586,0.220013937224927,3679,15825,0.237156979922596,0.293582395243306,-0.0564254153207103,3679
0.53,16011,0.0938632227710148,0.219937944306998,3627,16248,0.145297231171921,0.322137673296997,3679,16130,0.239160453942936,0.542075617603995,-0.302915163661059,3679
0.54,16313,0.0750429359957954,0.638273036048978,3627,16554,0.0867022147676485,0.259735609175915,3679,16434,0.161745150763444,0.898008645224894,-0.73626349446145,3679
0.55,16616,0.199044388319383,0.10389597668663,3627,16861,0.0853709043622797,0.469920799028214,3679,16738,0.284415292681663,0.573816775714844,-0.289401483033181,3679
0.56,16918,0.11685002230959,0.234523233555329,3627,17167,0.0816164772078585,0.294914650613362,3679,17042,0.198466499517449,0.52943788416869,-0.330971384651241,3679
0.57,17220,0.0724538642944719,0.0403206886400809,3627,17474,0.105279250725376,0.327582060094894,3679,17347,0.177733115019848,0.367902748734975,-0.190169633715127,3679
0.58,17522,0.0319934826058848,0.317208897454217,3627,17780,0.0904252434927284,0.420262801172175,3679,17651,0.122418726098613,0.737471698626392,-0.615052972527778,3679
0.59,17824,0.127219642933644,0.637110553826224,3627,18087,0.119233500533438,0.48963276453874,3679,17956,0.246453143467082,1.12674331836496,-0.880290174897882,3679
0.6,18126,0.0912954391210134,0.124112356799771,3627,18394,0.111939562146255,0.47351387927438,3679,18260,0.203235001267268,0.597626236074151,-0.394391234806883,3679
0.61,18428,0.0927216614067487,0.224931420441894,3627,18700,0.143595710569603,0.554468349726857,3679,18564,0.236317371976351,0.77939977016875,-0.543082398192399,3679
0.62,18730,0.0614298633054922,0.325019488561811,3627,19007,0.152186477529405,0.509187506150222,3679,18868,0.213616340834897,0.834206994712034,-0.620590653877137,3679
0.63,19032,0.0488338608588799,0.316374232591154,3627,19313,0.00619818050132353,0.30812978293657,3679,19172,0.0550320413602034,0.624504015527724,-0.569471974167521,3679
0.64,19334,0.0561785738658176,0.325460961309732,3627,19620,0.0429115721480795,0.375092121568117,3679,19477,0.0990901460138971,0.700553082877849,-0.601462936863952,3679
0.65,19636,0.0439908979974706,0.45321905150019,3627,19926,0.156862356587034,0.376722767233301,3679,19781,0.200853254584505,0.829941818733491,-0.629088564148986,3679
0.66,19939,0.134495242316051,0.761987824746072,3627,20233,0.0883402909622596,0.420576851499161,3679,20086,0.222835533278311,1.18256467624523,-0.959729142966922,3679
0.67,20241,0.0964217460931343,0.334190075463578,3627,20540,0.0862214912585277,0.42304274847198,3679,20390,0.182643237351662,0.757232823935558,-0.574589586583896,3679
0.68,20543,0.111705457651986,0.506118327867043,3627,20846,0.0908561063191363,1,3679,20694,0.202561563971123,1.50611832786704,-1.30355676389592,3679
0.69,20845,0.122466948966947,0.43959030988907,3627,21153,0.103924305632118,0.161621622997026,3679,20999,0.226391254599066,0.601211932886097,-0.374820678287031,3679
0.7,21147,0.0665045805120554,0.45385038713204,3627,21459,0.0711126356451784,0.241616742872296,3679,21303,0.137617216157234,0.695467130004336,-0.557849913847102,3679
0.71,21449,0.0348862759507106,0.407105270254861,3627,21766,0.0950954523636734,0.0624397646791852,3679,21608,0.129981728314384,0.469545034934046,-0.339563306619662,3679
0.72,21751,0.0392060245030164,0.542449003926679,3627,22072,0.0384907895838465,0.0973335963187234,3679,21912,0.0776968140868629,0.639782600245402,-0.56208578615854,3679
0.73,22053,0.130014787608671,0.453609699935264,3627,22379,0.0397333710676357,0.368300462608374,3679,22216,0.169748158676307,0.821910162543638,-0.652162003867331,3679
0.74,22355,0.0761609440493173,0.390355489060982,3627,22685,0.0525976252741359,0.0917833561759194,3679,22520,0.128758569323453,0.482138845236902,-0.353380275913448,3679
0.75,22658,0.16548008750575,0.520324369491128,3627,22992,0.0730594792720459,0,3679,22825,0.238539566777796,0.520324369491128,-0.281784802713333,3679
0.76,22960,0.0605079832714128,0.383884842907886,3627,23299,0.137495142292069,0.0121524833723335,3679,23130,0.198003125563482,0.396037326280219,-0.198034200716737,3679
0.77,23262,0.127943928378081,0.86178855457719,3627,23605,0.100366663168226,0.0201003202938751,3679,23434,0.228310591546307,0.881888874871065,-0.653578283324758,3679
0.78,23564,0.105745501395284,0.0368577313115786,3627,23912,0.101257171688616,0.114212519199437,3679,23738,0.2070026730839,0.151070250511015,0.0559324225728845,3679
0.79,23866,0.0833170466155583,0.10900837984203,3627,24218,0.107962272496096,0.23559200697121,3679,24042,0.191279319111655,0.34460038681324,-0.153321067701586,3679
0.8,24168,0.0642563289676613,0.0999786239730484,3627,24525,0.126029368100614,0.137038181266356,3679,24346,0.190285697068276,0.237016805239404,-0.0467311081711286,3679
0.81,24470,0.0558117917044167,0.0655020153413942,3627,24831,0.110071696477648,0.218379011077795,3679,24650,0.165883488182065,0.28388102641919,-0.117997538237125,3679
0.82,24772,0.0598898554596375,0.0488149885030885,3627,25138,0.0562726840098197,0.250563391753515,3679,24955,0.116162539469457,0.299378380256603,-0.183215840787146,3679
0.83,25074,0.0757745541252801,0.175970493304244,3627,25444,0.0567509046026275,0.248930137357062,3679,25259,0.132525458727908,0.424900630661305,-0.292375171933398,3679
0.84,25376,0.0594775509296917,0.131817256264141,3627,25751,0.119741913798831,0.35255422756321,3679,25564,0.179219464728523,0.484371483827351,-0.305152019098828,3679
0.85,25678,0.0255788553567372,0.36947325734821,3627,26058,0.127149298069098,0.496212428216718,3679,25868,0.152728153425835,0.865685685564928,-0.712957532139093,3679
0.86,25981,0.0949883857387505,0.231734134656431,3627,26364,0.113245232428279,0.453431028591945,3679,26172,0.20823361816703,0.685165163248376,-0.476931545081346,3679
0.87,26283,0.064707581097547,0.315440123792096,3627,26671,0.101122778053439,0.424738968142253,3679,26477,0.165830359150986,0.740179091934348,-0.574348732783362,3679
0.88,26585,0.137014980996088,0.23062299216022,3627,26977,0.0705711884424409,0.539939841581561,3679,26781,0.207586169438529,0.770562833741781,-0.562976664303253,3679
0.89,26887,0.0839513802038406,0.213448171834846,3627,27284,0.483424416099743,0.600558829926413,3679,27086,0.567375796303584,0.814007001761259,-0.246631205457675,3679
0.9,27189,0.0744990868726257,0.214263811686167,3627,27590,0.379370554032472,0.531212331758113,3679,27390,0.453869640905098,0.745476143444279,-0.291606502539181,3679
0.91,27491,0.0822289321356425,0.269876002320175,3627,27897,0.370700525496909,0.629873023706943,3679,27694,0.452929457632551,0.899749026027118,-0.446819568394566,3679
0.92,27793,0.129672220081399,0.301451051766383,3627,28204,0.349929425396542,0.656566303062728,3679,27998,0.479601645477941,0.958017354829111,-0.47841570935117,3679
0.93,28095,0.0566565270645109,0.216873004015554,3627,28510,0.356378856260522,0.565515521925408,3679,28302,0.413035383325033,0.782388525940962,-0.369353142615929,3679
0.94,28397,0.143711938192568,0.240400173855568,3627,28817,0.350632415044289,0.557441729112002,3679,28607,0.494344353236857,0.79784190296757,-0.303497549730713,3679
0.95,28700,0.0403752979513794,0.235059215058091,3324,29123,0.352028988112183,0.581018862057497,3373,28912,0.392404286063563,0.816078077115587,-0.423673791052025,3373
0.96,29002,0.115641578360182,1,3022,29430,0.351486653577145,0.652791337983201,3066,29216,0.467128231937327,1.6527913379832,-1.18566310604587,3066
0.97,29304,0.176869899564248,0.131329811674066,2720,29736,0.380969526057954,0.64220669977511,2760,29520,0.557839425622202,0.773536511449176,-0.215697085826973,2760
0.98,29606,0.157031177874183,0.139734433036861,2418,30043,0.422002821643465,0.662570012070254,2453,29824,0.579033999517648,0.802304445107115,-0.223270445589467,2453
0.99,29908,0.115167256245554,0.107423471244912,2116,30349,0.545468865948752,0.792357282577226,2147,30128,0.660636122194306,0.899780753822138,-0.239144631627833,2147
1,30210,0.171138429917397,0.108567056132676,1814,30656,0.549791802694998,0.796970299035534,1840,30433,0.720930232612394,0.90553735516821,-0.184607122555816,1840
