"percentile","rank_index","iod_emp_scaled_ctrl","cv2_emp_scaled_ctrl","iod_nb_scaled_ctrl","cv2_nb_scaled_ctrl","iod_emp_scaled_trt","cv2_emp_scaled_trt","iod_nb_scaled_trt","cv2_nb_scaled_trt","iod_emp_combined","cv2_emp_combined","iod_nb_combined","cv2_nb_combined","empirical_difference","theoretical_difference"
0.38,12030,0.0615796769513188,0.227984872291813,0.0734667825721223,0.302722455928812,0.313139104752902,0.317005361999084,0.285103928802257,0.550042598325572,0.374718781704221,0.544990234290897,0.358570711374379,0.852765054254385,-0.170271452586676,-0.494194342880005
0.39,12347,0.0599292378176966,0.235131090729232,0.0658302911268278,0.26543617298084,0.25468817041665,0.305132681573966,0.204257466724153,0.546127687197277,0.314617408234347,0.540263772303198,0.270087757850981,0.811563860178117,-0.225646364068851,-0.541476102327136
0.4,12663,0.14187319926384,0.11429199634435,0.132338069336388,0.165470471715309,1,0.286318168357566,0.552549561631576,0.484967546971359,1.14187319926384,0.400610164701916,0.684887630967964,0.650438018686668,0.741263034561924,0.0344496122812966
0.41,12980,0.10903419703197,0.213373827836797,0.118992346501545,0.26396763786818,0.194429917665388,0.334240899025123,0.14633117001007,0.551675708521848,0.303464114697358,0.54761472686192,0.265323516511615,0.815643346390028,-0.244150612164562,-0.550319829878413
0.42,13296,0.124230707517202,0.846163267666369,0.137344594951349,0.970068803622459,0.44467056915027,0.30874513857936,0.269757944991464,0.499720208204636,0.568901276667472,1.15490840624573,0.407102539942813,1.46978901182709,-0.586007129578257,-1.06268647188428
0.43,13613,0.00490675980444226,0.64664814578272,0,0.651817123970226,0.234696369816141,0.275031160526604,0.180098518118753,0.468922298804608,0.239603129620583,0.921679306309324,0.180098518118753,1.12073942277483,-0.682076176688741,-0.940640904656081
0.44,13930,0.0896934414894779,0.100756450160012,0.0897501995745159,0.141149393823075,0.40978013417673,0.297270848029254,0.267996295208139,0.535400112646478,0.499473575666207,0.398027298189266,0.357746494782655,0.676549506469553,0.101446277476941,-0.318803011686898
0.45,14246,0.124002401781955,0.0905929747005563,0.123303784617657,0.161510694874455,0.115333208073322,0.302246901102802,0.10562952443305,0.510399615820848,0.239335609855277,0.392839875803358,0.228933309050707,0.671910310695303,-0.153504265948081,-0.442977001644595
0.46,14563,0.0635069888584579,0.145831422185232,0.0680781673553128,0.144573925233251,0.175733233299478,0.281247971134086,0.165345010016038,0.5031384644692,0.239240222157935,0.427079393319318,0.233423177371351,0.647712389702451,-0.187839171161383,-0.414289212331099
0.47,14879,0.00591742075047576,0.855206002781528,0.00609591634024983,0.876462420779073,0.213700810037857,0.292829475621183,0.208101346977366,0.483649184759799,0.219618230788333,1.14803547840271,0.214197263317616,1.36011160553887,-0.928417247614378,-1.14591434222126
0.48,15196,0.0892338563496321,0.0669020859953731,0.0816135655638153,0.0966390863175743,0.264345249457069,0.298828831477552,0.206510759597628,0.532558001233139,0.353579105806701,0.365730917472926,0.288124325161444,0.629197087550713,-0.0121518116662246,-0.341072762389269
0.49,15512,0.0747697920391752,0.060951272650981,0.0905374334143768,0.0926316725905316,0.211603843795041,0.321247734693763,0.189555269527274,0.564228559952516,0.286373635834217,0.382199007344744,0.280092702941651,0.656860232543047,-0.0958253715105271,-0.376767529601396
0.5,15829,0.0689663987460497,0.0779013962370701,0.0705560327942271,0.127156176528216,0.26907879563445,0.277490945201007,0.220481145817738,0.489349054794991,0.3380451943805,0.355392341438077,0.291037178611965,0.616505231323208,-0.0173471470575775,-0.325468052711243
0.51,16146,0.0743532726410388,0.0199678315895285,0.0666301687159973,0.025737168294608,0.136585064891574,0.26513505755658,0.120454801158289,0.524065152784862,0.210938337532613,0.285102889146108,0.187084969874287,0.54980232107947,-0.0741645516134954,-0.362717351205183
0.52,16462,0.067236976048236,0.206601159843285,0.0657952188952832,0.289002795919843,0.316613056643282,0.285007193010701,0.217705542218644,0.459660365610873,0.383850032691518,0.491608352853985,0.283500761113927,0.748663161530716,-0.107758320162468,-0.465162400416789
0.53,16779,0.0689615708766955,0.0694823515642303,0.0696239593672292,0.0941943071707174,0.204363856911231,0.328843507484176,0.147454377352611,0.508966603681082,0.273325427787927,0.398325859048406,0.21707833671984,0.603160910851799,-0.12500043126048,-0.386082574131959
0.54,17095,0.0885818793215044,0.0756967571116059,0.0952987691996413,0.112424350709072,0.135218338204765,0.316171970593748,0.109089859786585,0.546166693933265,0.22380021752627,0.391868727705354,0.204388628986226,0.658591044642337,-0.168068510179084,-0.454202415656111
0.55,17412,0.0814942156720988,0.0613746906300208,0.0832764741608365,0.0794221261504401,0.282324773796038,0.283274358967753,0.224737896953134,0.559433591937624,0.363818989468136,0.344649049597774,0.30801437111397,0.638855718088064,0.0191699398703626,-0.330841346974094
0.56,17728,0.0651661511342229,0.0387006313806266,0.0705768308404448,0.0526282249689977,0.0979498306538917,0.398511218771703,0.096610370126198,0.667147551303244,0.163115981788115,0.43721185015233,0.167187200966643,0.719775776272241,-0.274095868364215,-0.552588575305599
0.57,18045,0.115667356431514,0.0359067985873998,0.119873614091008,0.0631300066510267,0.40921559429834,0.312638783529076,0.736977960192134,0.565101437918552,0.524882950729854,0.348545582116476,0.856851574283142,0.628231444569579,0.176337368613379,0.228620129713562
0.58,18362,0.105048328394582,0.0258993567385158,0.13223522903027,0.0415998099405356,0.133376731547759,0.345849567887232,0.112437006378338,0.557884220298653,0.23842505994234,0.371748924625748,0.244672235408608,0.599484030239189,-0.133323864683407,-0.354811794830581
0.59,18678,0.042298220868123,0.100089016907517,0.0525141020221914,0.124735221954713,0.120625171085882,0.224389743797044,0.117337616081636,0.422417255973203,0.162923391954005,0.324478760704561,0.169851718103827,0.547152477927916,-0.161555368750556,-0.377300759824089
0.6,18995,0.0888291073998495,0.0541232072477178,0.121431063967634,0.0930946148986109,0.153481408618422,0.242685491520245,0.137611511030669,0.381077697168422,0.242310516018271,0.296808698767963,0.259042574998302,0.474172312067033,-0.0544981827496914,-0.215129737068731
0.61,19311,0.091802472808314,0.0517827595268225,0.107580094573346,0.0985974248254928,0.0845608340728668,0.504115487970179,0.0776341582344222,0.759396251283168,0.176363306881181,0.555898247497002,0.185214252807768,0.857993676108661,-0.379534940615821,-0.672779423300892
0.62,19628,0.212454355852368,0.0177983585278994,0.294445500192579,0.0381429786430653,0.118622908656588,0.246489601832454,0.129518880600905,0.41788001570566,0.331077264508956,0.264287960360353,0.423964380793484,0.456022994348726,0.0667893041486028,-0.0320586135552416
0.63,19945,0.0351931211873767,0.125644245460869,0.0621170869065119,0.190172242406838,0.0721155227059256,0.261520246133902,0.0712736041410727,0.41867844902519,0.107308643893302,0.387164491594771,0.133390691047585,0.608850691432028,-0.279855847701468,-0.475460000384443
0.64,20261,0.0788081273457721,0.0224911113850233,0.097903618671463,0.0439062993994769,0.120103571106506,0.290559236118706,0.122184646542992,0.460047258200326,0.198911698452278,0.31305034750373,0.220088265214455,0.503953557599803,-0.114138649051452,-0.283865292385348
0.65,20578,0.106234813909196,0.0462593718618253,0.143968840327164,0.0859709890949462,0.126499376268831,0.420081839065463,0.132063259487139,0.683016810758796,0.232734190178027,0.466341210927288,0.276032099814303,0.768987799853743,-0.233607020749261,-0.49295570003944
0.66,20894,0.0572871385838604,0.00291915089119384,0.0771731938264778,0.0263819060833026,0.151492856351885,0.198960790046645,0.0974622425803822,0.33535854361059,0.208779994935745,0.201879940937838,0.17463543640686,0.361740449693893,0.00690005399790669,-0.187105013287033
0.67,21211,0.153732917453454,0.0220214628888379,0.254841878926364,0.0360931219339152,0.153814393955074,0.320008855299978,0.118477958074018,0.432750038582664,0.307547311408527,0.342030318188816,0.373319837000382,0.46884316051658,-0.0344830067802889,-0.0955233235161974
0.68,21527,0.0948575509118748,0.0310632039107994,0.100685562822015,0.0439305453238158,0.109424177026582,0.156779692132321,0.13148294513635,0.278733498543,0.204281727938457,0.18784289604312,0.232168507958365,0.322664043866816,0.0164388318953368,-0.0904955359084508
0.69,21844,0.15780059215951,0.0239913549554489,0.249279920520605,0.0453203143591147,0.356662479102419,0.283306000831889,0.192224913446171,0.43788230239841,0.514463071261929,0.307297355787338,0.441504833966776,0.483202616757525,0.207165715474592,-0.0416977827907486
0.7,22161,0.165171346022682,0.0360269568825511,0.424779158670028,0.0444047337251413,0.111011185868023,0.399127859032934,0.0953922971388989,0.525748510382503,0.276182531890705,0.435154815915485,0.520171455808927,0.570153244107644,-0.15897228402478,-0.0499817882987176
0.71,22477,0.0334019359196548,0.0721005516834446,0.0726480998755179,0.127653170511473,0.088455947234833,0.199177150327591,0.0588453284896538,0.289077160053949,0.121857883154488,0.271277702011036,0.131493428365172,0.416730330565422,-0.149419818856548,-0.28523690220025
0.72,22794,0.0526516029032814,0.038404632047099,0.0790642113697884,0.0590410291858232,0.0380806737754735,0.25079571092469,0.0282769014569068,0.331714636229272,0.0907322766787549,0.289200342971789,0.107341112826695,0.390755665415095,-0.198468066293035,-0.2834145525884
0.73,23110,0.0305731578215409,0.0440767564281591,0.0664107879889837,0.073614173605933,0.0415867377096896,0.236614771192694,0.045622263761528,0.34974476087929,0.0721598955312305,0.280691527620853,0.112033051750512,0.423358934485223,-0.208531632089622,-0.311325882734711
0.74,23427,0.0684865545077943,0.024711061056867,0.0927369611042083,0.0382724555721815,0.0416993115058419,0.295341377359187,0.0502877410662912,0.393096172892955,0.110185866013636,0.320052438416054,0.143024702170499,0.431368628465137,-0.209866572402418,-0.288343926294637
0.75,23744,0.0542625868400376,0.0213945592196755,0.0957221699795289,0.031346513882502,0.0664338675695428,0.272656616867276,0.0750081048531241,0.308769926869212,0.12069645440958,0.294051176086951,0.170730274832653,0.340116440751714,-0.173354721677371,-0.169386165919061
0.76,24060,0.0709548732257272,0.044509535984018,0.12288183840981,0.0978000503783539,0.0491947918194358,0.538053448987164,0.0368728581960229,0.567929801683041,0.120149665045163,0.582562984971182,0.159754696605833,0.665729852061395,-0.462413319926019,-0.505975155455562
0.77,24377,0.0832738428075274,0.0356613864073313,0.106468251827661,0.0400041870917497,0.0854651168913852,0.0678191225428854,0.070595427733118,0.0812464966593282,0.168738959698913,0.103480508950217,0.177063679560779,0.121250683751078,0.0652584507486958,0.0558129958097016
0.78,24693,0.0753533226374934,0.0180906435397218,0.129922265020515,0.0347916541160264,0.176469113449051,0.401717593863274,0.142930153124829,0.48426841666267,0.251822436086544,0.419808237402996,0.272852418145344,0.519060070778696,-0.167985801316452,-0.246207652633352
0.79,25010,0.0393308139804786,0.0711687003685721,0.081605380760032,0.105170433683951,0.0746497957375407,0.108061382002716,0.06010722665508,0.13066809860564,0.113980609718019,0.179230082371288,0.141712607415112,0.23583853228959,-0.0652494726532687,-0.0941259248744781
0.8,25326,0.0422641841982482,0.0343956391752433,0.0755792709633727,0.0440272692706961,0,1,0.00800905205564488,1,0.0422641841982482,1.03439563917524,0.0835883230190176,1.0440272692707,-0.992131454976995,-0.960438946251679
0.81,25643,0.0587061269464175,0.11584646321433,0.103260233734178,0.157421067154905,0.146965301949345,0.164869640076737,0.109958167317642,0.186567281945944,0.205671428895762,0.280716103291066,0.21321840105182,0.34398834910085,-0.0750446743953044,-0.13076994804903
0.82,25960,0.0393906819477997,0.118525864568331,0.0938560328136576,0.15406933713011,0.181055542824167,0.0444192336957134,0.0993106180317558,0.0466037106592984,0.220446224771967,0.162945098264044,0.193166650845413,0.200673047789409,0.0575011265079226,-0.00750639694399519
0.83,26276,0.045255859472954,0.267317622295335,0.102638045302461,0.26712404224532,0.0918110285244715,0.0960658665572298,0.0898278411635281,0.149094680214247,0.137066887997426,0.363383488852565,0.192465886465989,0.416218722459567,-0.22631660085514,-0.223752835993579
0.84,26593,0.021675247939779,0.180503059686027,0.0636485552397261,0.203170910657833,0.031604534990499,0.805055057843922,0.0626604924406438,0.912359888126743,0.0532797829302781,0.985558117529949,0.12630904768037,1.11553079878458,-0.932278334599671,-0.989221751104207
0.85,26909,0.0508849962516216,0.486112689423901,0.0867194068212324,0.451009853560271,0.0710794119490744,0.247629451059207,0.0675370880750075,0.332968262027691,0.121964408200696,0.733742140483108,0.15425649489624,0.783978115587962,-0.611777732282412,-0.629721620691722
0.86,27226,0.0205374090596177,0.527309331748597,0.053466771488059,0.531413415464684,0.0836295265374396,0.0414035495214856,0.106780848065122,0.060746017743836,0.104166935597057,0.568712881270083,0.160247619553181,0.59215943320852,-0.464545945673026,-0.43191181365534
0.87,27542,0.0163477774900732,0.579421317392714,0.0374060062820366,0.571900310809392,0.0389292336360045,0.205323056893752,0.0361030562058882,0.274490738539621,0.0552770111260777,0.784744374286466,0.0735090624879247,0.846391049349013,-0.729467363160389,-0.772881986861088
0.88,27859,0.0908779551312697,0.0887693097776113,0.148831272075809,0.100911222757082,0.0480007360231632,0.510274429874568,0.0534192293857968,0.545064497999488,0.138878691154433,0.599043739652179,0.202250501461606,0.645975720756571,-0.460165048497746,-0.443725219294965
0.89,28176,0.0717921064486901,0,0.159143709822549,0,0.0158102765976056,0.0102934445646519,0.0186879283545299,0.0134164472620802,0.0876023830462957,0.0102934445646519,0.177831638177078,0.0134164472620802,0.0773089384816437,0.164415190914998
0.9,28492,0.0560328337915358,0.00556893962442975,0.104743740196,0.0282064954535453,0.0161220903871621,0.687318017585647,0,0.835270769192383,0.0721549241786979,0.692886957210077,0.104743740196,0.863477264645928,-0.620732033031379,-0.758733524449928
0.91,28809,0.0314155523742201,0.00275690790030853,0.0581740015130975,0.00411898915683358,0.0335572081479171,0.00267112447640936,0.077840472599182,0.0067930662367937,0.0649727605221372,0.00542803237671789,0.13601447411228,0.0109120553936273,0.0595447281454193,0.125102418718652
0.92,29125,0.0366295846863023,0.0521256517948131,0.0936784927920348,0.0821290528423565,0.0363261478581064,0.00231435998468621,0.0768150748067575,0,0.0729557325444087,0.0544400117794993,0.170493567598792,0.0821290528423565,0.0185157207649094,0.0883645147564358
0.93,29442,0.105259146309708,0.0106238782218843,0.160103150969875,0.0106295517040526,0.0711873151511173,0.00219912904918629,0.0709312222126373,0.0109317438926874,0.176446461460825,0.0128230072710706,0.231034373182512,0.0215612955967401,0.163623454189755,0.209473077585772
0.94,29759,0.0104495495650263,0.0694449337368114,0.0413247266308967,0.0797443338792674,0.021625890306506,0,0.0697731769726306,0.0151342041149857,0.0320754398715323,0.0694449337368114,0.111097903603527,0.0948785379942531,-0.0373694938652791,0.0162193656092742
0.95,30075,0.177693906854899,0.0076780641933742,0.283353791108992,0.0205712323204749,0.0659771847430211,0.00619703398025731,0.0838723845982821,0.00322335073696007,0.24367109159792,0.0138750981736315,0.367226175707274,0.023794583057435,0.229795993424288,0.343431592649839
0.96,30392,NA,NA,NA,NA,0.0310577566434916,0.00457746562060927,0.0515032690799805,0.00728953798117742,NA,NA,NA,NA,NA,NA
0.97,30708,NA,NA,NA,NA,0.0645751295071922,0.00435655484025588,0.099094019072998,0.0176687157016654,NA,NA,NA,NA,NA,NA
0.98,31025,NA,NA,NA,NA,0.0397606844825741,0.0030662941854107,0.0398910893109107,0.00381627216159046,NA,NA,NA,NA,NA,NA
0.99,31341,NA,NA,NA,NA,0.090401804119935,0.00632912438650115,0.106191174895898,0.0024049451424649,NA,NA,NA,NA,NA,NA
1,31658,NA,NA,NA,NA,0.0794094144351612,0.00674703720415905,0.0721477988684346,0.0107291625401885,NA,NA,NA,NA,NA,NA
