"percentile","rank_index","iod_emp_scaled_ctrl","cv2_emp_scaled_ctrl","iod_nb_scaled_ctrl","cv2_nb_scaled_ctrl","iod_emp_scaled_trt","cv2_emp_scaled_trt","iod_nb_scaled_trt","cv2_nb_scaled_trt","iod_emp_combined","cv2_emp_combined","iod_nb_combined","cv2_nb_combined","empirical_difference","theoretical_difference"
0.58,18316,0.282148524298705,0.26216997743605,0.27193665827653,0.281741387687978,0.0089884613119583,0.949758931457995,0,0.819811587016101,0.291136985610663,1.21192890889404,0.27193665827653,1.10155297470408,-0.920791923283381,-0.829616316427549
0.59,18632,0.208465693676798,0.232245413535852,0.174251226123844,0.290297664715415,0.122429610837879,0.0649904190101192,0.0861934154133272,0.0618203506839629,0.330895304514677,0.297235832545971,0.260444641537171,0.352118015399378,0.0336594719687057,-0.0916733738622065
0.6,18948,0.746676798280423,0.539854838225074,0.817124107787892,0.586241284877023,0.0787034246545059,0.658305245791379,0.0933682478386936,0.686916858259597,0.825380222934929,1.19816008401645,0.910492355626586,1.27315814313662,-0.372779861081523,-0.362665787510034
0.61,19264,0.198395402322238,0.173336184032593,0.160666603897309,0.206390971417753,0.316463999160369,0.366421118556797,0.334224586205312,0.345257536610748,0.514859401482607,0.53975730258939,0.494891190102621,0.551648508028501,-0.0248979011067827,-0.0567573179258801
0.62,19580,0.330001591406437,0.608459013602283,0.501095617817302,0.641295923494476,0,0.857916355817059,0.0197286750104614,0.896563374093137,0.330001591406437,1.46637536941934,0.520824292827764,1.53785929758761,-1.1363737780129,-1.01703500475985
0.63,19895,0.244166091510997,0.256471507157602,0.19133613052612,0.306277924315402,0.119293206531608,0.328080046540961,0.150339664058707,0.369302254317105,0.363459298042604,0.584551553698563,0.341675794584827,0.675580178632506,-0.221092255655958,-0.333904384047679
0.64,20211,0.226920402550245,0.295406462614841,0.212444392630741,0.366716867773518,0.166738670485412,0.0368441086010872,0.107697329636149,0.0321091677149585,0.393659073035657,0.332250571215928,0.32014172226689,0.398826035488476,0.0614085018197287,-0.0786843132215869
0.65,20527,0.162284567558311,0.204296266472012,0.149755841243427,0.222802233449274,0.156171956511031,0.0433512317906277,0.157093852462463,0.0410165697322834,0.318456524069342,0.24764749826264,0.30684969370589,0.263818803181557,0.0708090258067027,0.0430308905243331
0.66,20843,0.138690380824111,0.808371228635962,0.113887667873427,0.78066891882689,0.117544087073661,0.0255436380254005,0.108676725583562,0.0220284315738357,0.256234467897772,0.833914866661362,0.222564393456989,0.802697350400726,-0.57768039876359,-0.580132956943736
0.67,21159,0.163842730246466,0.0983749632286481,0.175904865415038,0.18908969106586,0.135179117012578,0.0550518803700722,0.236882031552499,0.0594939621469002,0.299021847259043,0.15342684359872,0.412786896967537,0.24858365321276,0.145595003660323,0.164203243754777
0.68,21474,0.113708872426534,0.186134952060943,0.0965883624717943,0.269814472745177,0.189500398077536,0.036771809909323,0.171638799064093,0.0413592394580434,0.30320927050407,0.222906761970266,0.268227161535887,0.311173712203221,0.0803025085338038,-0.0429465506673336
0.69,21790,0.0815230668706928,0.745499455158299,0.066501174182323,0.837797899606962,0.0991991159250588,0.0515428975843925,0.139757708550852,0.0536159802638035,0.180722182795752,0.797042352742691,0.206258882733175,0.891413879870765,-0.616320169946939,-0.685154997137591
0.7,22106,0.0758591351779914,0.716040951404197,0.0447605908003827,0.768578255474353,0.175624566938208,0.0194371457151715,0.193177781700059,0.014273445662048,0.251483702116199,0.735478097119369,0.237938372500441,0.782851701136401,-0.483994395003169,-0.54491332863596
0.71,22422,0.116976262670777,0.0674459458400371,0.126547454494479,0.120934260210588,0.101078694682093,0.0555715346753355,0.117404082044252,0.0574539814365169,0.218054957352869,0.123017480515373,0.243951536538731,0.178388241647105,0.0950374768374966,0.0655632948916254
0.72,22738,0.0429155775669724,0.718384073324358,0.0580753964810614,0.770824652721847,0.0681577410698536,0.0286609091965984,0.0809093086273,0.0247440832539314,0.111073318636826,0.747044982520957,0.138984705108361,0.795568735975779,-0.635971663884131,-0.656584030867417
0.73,23053,0.0917379771524768,0.168379456086339,0.0994529045035523,0.3049930858048,0.0736639082146133,0.01931604030599,0.14965148432969,0.0112377619700722,0.16540188536709,0.187695496392329,0.249104388833242,0.316230847774872,-0.0222936110252388,-0.0671264589416299
0.74,23369,0.0471696898872607,0.661679872700639,0.0266468440651526,0.682665731120994,0.141623431923244,0.036830818875118,0.228985741780653,0.0617967586882057,0.188793121810505,0.698510691575757,0.255632585845805,0.7444624898092,-0.509717569765253,-0.488829903963395
0.75,23685,0.0140958580647912,0.79766457795004,0.0010545863165689,0.776861257827742,0.140246579204528,0.0290664636362709,0.23725665950645,0.039102001169376,0.154342437269319,0.826731041586311,0.238311245823019,0.815963258997118,-0.672388604316992,-0.577652013174098
0.76,24001,0.0405653794856044,0.50171566499078,0.0579322415813755,0.565530832640118,0.17954564779613,0.0315070327458625,0.221596043047517,0.0394889050097171,0.220111027281735,0.533222697736643,0.279528284628893,0.605019737649835,-0.313111670454908,-0.325491453020942
0.77,24317,0.0644546491034891,0.568875310302189,0.0823200487690126,0.613887951414265,0.305099439810784,0.0315173171421543,0.254452997617735,0.0316372465802357,0.369554088914273,0.600392627444344,0.336773046386748,0.6455251979945,-0.230838538530071,-0.308752151607753
0.78,24632,0.112713388562712,0.0946725805344009,0.116610408459115,0.170560122135912,0.066977837684778,0.023828704127324,0.125312331375521,0.0199603411172807,0.17969122624749,0.118501284661725,0.241922739834636,0.190520463253193,0.0611899415857649,0.051402276581443
0.79,24948,0.0714876754232597,0.0104040241224487,0.0642582385254734,0.0183272622995475,0.0895049500157573,0.0171985392989487,0.102900649875997,0.0258222748929556,0.160992625439017,0.0276025634213974,0.167158888401471,0.0441495371925032,0.13339006201762,0.123009351208967
0.8,25264,0.0543916800434643,0.0385665142186525,0.0735739852391124,0.0709979236847634,0.046187892677328,0.0479393217271753,0.108174746089544,0.058885913070823,0.100579572720792,0.0865058359458278,0.181748731328657,0.129883836755586,0.0140737367749645,0.0518648945730703
0.81,25580,0.0438767003743999,0.119929407339384,0.054846723017325,0.173908229550034,0.0706723837091607,0.040652641634101,0.194277915978216,0.0673596093073549,0.114549084083561,0.160582048973485,0.249124638995541,0.241267838857389,-0.0460329648899244,0.00785680013815129
0.82,25896,0.171799363602317,0.0417450695200519,0.151148057072546,0.0695220917302775,0.0458032389432031,0.0587834606583025,0.103214898463682,0.0661466730809413,0.21760260254552,0.100528530178354,0.254362955536227,0.135668764811219,0.117074072367166,0.118694190725008
0.83,26211,0.106531637489372,0.0302045827490521,0.0805342916277708,0.0401523539105951,0.0734414846780803,0.039890928792128,0.103906539840287,0.0574897900604875,0.179973122167452,0.07009551154118,0.184440831468058,0.0976421439710826,0.109877610626272,0.0867986874969754
0.84,26527,0.0426364035614196,0.066650759346929,0.129660950217779,0.135026176770964,0.0511107725532365,0.0288230336665235,0.127128386632907,0.0449875527818317,0.0937471761146561,0.0954737930134525,0.256789336850686,0.180013729552796,-0.00172661689879641,0.0767756072978895
0.85,26843,0.0423621524265905,0.0195243263689315,0.0402787513234862,0.0400528004423259,0.0404501492874262,0.0183468811053113,0.106366566507736,0.0179678143232534,0.0828123017140167,0.0378712074742427,0.146645317831222,0.0580206147655793,0.044941094239774,0.0886247030656429
0.86,27159,0.0595168061343215,0.0285367098518699,0.0797885171692444,0.0437135359496934,0.0106142524347922,0.0503961345664937,0.0689015032619706,0.0580772118513687,0.0701310585691137,0.0789328444183637,0.148690020431215,0.101790747801062,-0.00880178584925,0.0468992726301529
0.87,27475,0.000854298681269042,0.0446807342454866,0.0230740711230134,0.0831822786169923,0.0267790857018559,0.0906761891607224,0.0677914394942172,0.124953408322744,0.0276333843831249,0.135356923406209,0.0908655106172306,0.208135686939736,-0.107723539023084,-0.117270176322505
0.88,27790,0.0216402044607777,0.0111424766318103,0.0426033204380119,0.0191077128160811,0.0480026881533664,0.0240601018602399,0.137455493886856,0.0293981215206823,0.0696428926141441,0.0352025784920502,0.180058814324868,0.0485058343367634,0.0344403141220939,0.131552979988105
0.89,28106,0.0471747276775128,0.0474226874747472,0.0946804469484475,0.0727929150829127,0.0429508683649034,0.022153236341118,0.113545172809528,0.0351921464622729,0.0901255960424162,0.0695759238158652,0.208225619757976,0.107985061545186,0.020549672226551,0.10024055821279
0.9,28422,0,0,0,0,0.0411527874431576,0.0643528392159216,0.123367904238238,0.0852778651932557,0.0411527874431576,0.0643528392159216,0.123367904238238,0.0852778651932557,-0.023200051772764,0.0380900390449827
0.91,28738,0.0794489073789841,0.0538828938213339,0.0691373018996179,0.0861332803518802,0.22161766005488,0.0182837782662865,0.297365874522995,0.0192355154760505,0.301066567433865,0.0721666720876205,0.366503176422613,0.105368795827931,0.228899895346244,0.261134380594682
0.92,29054,0.00565831875105042,0.0162822467318049,0.038236263292083,0.0476505128021924,0.00400184345269233,0.0431858547282238,0.0842651933756732,0.0741707041429193,0.00966016220374275,0.0594681014600287,0.122501456667756,0.121821216945112,-0.049807939256286,0.000680239722644582
0.93,29369,0.0450785726245337,0.0322662044203902,0.0717243207917504,0.053740095325982,0.0130741564931669,0.0844787702342921,0.123394166318572,0.109455239249468,0.0581527291177006,0.116744974654682,0.195118487110323,0.16319533457545,-0.0585922455369817,0.0319231525348724
0.94,29685,0.0612486514808765,0.044072340904464,0.0633378580146777,0.0897943465169087,0.0335423664515197,0.027356226996929,0.0611625437556138,0.0263460981951528,0.0947910179323962,0.0714285679013931,0.124500401770291,0.116140444712062,0.0233624500310031,0.00835995705822992
0.95,30001,0.017122015654724,0.0968830111169978,0.0431425508752707,0.15478981346724,0.0670447102151131,0.108283660683521,0.100847225733881,0.135683583694882,0.0841667258698371,0.205166671800519,0.143989776609152,0.290473397162123,-0.120999945930682,-0.146483620552971
0.96,30317,0.0241297708679164,0.0151257736463831,0.0391159899130597,0.0338705115127694,0.0104189391025407,0.0995585939941126,0.0620882847757672,0.14219604875323,0.0345487099704571,0.114684367640496,0.101204274688827,0.176066560265999,-0.0801356576700386,-0.0748622855771723
0.97,30633,0.0889730010537861,0.0303868386990166,0.117086744340399,0.0615564076039388,0.0269363254395133,0,0.0869820984473676,0,0.115909326493299,0.0303868386990166,0.204068842787766,0.0615564076039388,0.0855224877942828,0.142512435183827
0.98,30948,0.0556630526532166,0.00128963053136379,0.0970537973809573,0.0108970859189973,0.0362521177344531,0.118041060262699,0.101740265360119,0.182130663505187,0.0919151703876697,0.119330690794063,0.198794062741076,0.193027749424185,-0.0274155204063931,0.00576631331689179
0.99,31264,0.138172599537784,0.0469911800660445,0.111322043911219,0.0470857873650574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,31580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
