"percentile","rank_index","lo_rank","hi_rank","n_bin","iod_emp","cv2_emp","iod_nb","cv2_nb","iod_emp_scaled","cv2_emp_scaled","iod_nb_scaled","cv2_nb_scaled"
0.2,6332,6016,6332,317,6.07402701741765,0.827680518850512,7.67095710555701,1.0477716989323,0.234815317849053,0.148631473683823,0.152208019930023,0.263314606049721
0.21,6648,6333,6648,316,4.42453201823129,5,5.2998501971778,3.48929976163108,0.0993607808854129,1,0.0469743051897655,0.968309886639489
0.22,6965,6649,6965,317,5.44062315761138,0.922998780940758,6.93442852925229,1.14828191747614,0.182800957948985,0.168081318954166,0.11951964226852,0.292337098482648
0.23,7281,6966,7281,316,7.00334335874579,0.878963821869057,7.44790401530152,1.11162766393582,0.31112965330896,0.159095914461378,0.142308548426258,0.28175312193359
0.24,7598,7282,7598,317,4.75046790572924,1.11446024691193,6.2682597742083,1.41676309851695,0.126126242279745,0.207149340199101,0.0899539518774898,0.369861485137336
0.25,7914,7599,7914,316,5.57531864289093,1.14308484409081,7.51292625492255,1.60954429200257,0.193861988505995,0.212990235467713,0.145194344841372,0.425527374737472
0.26,8231,7915,8231,317,5.41656986192324,0.856319911343299,7.07941989312033,1.15454286183525,0.180825730360242,0.154475387960124,0.125954602991366,0.294144956558351
0.27,8548,8232,8548,317,6.5641250930667,0.816752803269411,7.20263852135385,1.01347019581634,0.275061579848366,0.146401655676761,0.131423253067155,0.253409990090828
0.28,8864,8549,8864,316,6.02408340435704,0.567482100261728,6.75501504622683,0.67966361054086,0.230714008669726,0.0955375662818183,0.111556969971233,0.157022784535275
0.29,9181,8865,9181,317,5.21904531305788,1.95270970286043,5.53559299124961,1.84799749932921,0.164605252990679,0.378195495034685,0.0574369671033872,0.494381134141309
0.3,9497,9182,9497,316,6.42913606860523,1.04202330491153,6.81663024881029,1.45433994361555,0.263976444208294,0.192368465234863,0.114291556349189,0.380711861530177
0.31,9814,9498,9814,317,4.39163891582835,0.644998365282034,5.72163103856951,0.742370266998715,0.0966596390465552,0.11135488530881,0.0656936487120114,0.175129435668945
0.32,10131,9815,10131,317,5.35761339050436,0.606652330810697,6.67892334374153,0.729371978238408,0.175984296138863,0.103530315065464,0.108179892166288,0.171376158214649
0.33,10447,10132,10447,316,5.35761339050436,0.831876186883594,6.91296468905941,1.05162616077632,0.175984296138863,0.149487606519858,0.118567040920978,0.264427588304876
0.34,10764,10448,10764,317,3.91428398479341,5,4.24143370179243,3.59904844110461,0.057459828690936,1,0,1
0.35,11080,10765,11080,316,5.56348896789338,0.420157735802245,6.59330872927362,0.484008979610254,0.192890549883862,0.0654757918594576,0.104380171502207,0.100527185103524
0.36,11397,11081,11397,317,6.75256270040524,0.523492240189555,8.10286461965423,0.586567846093732,0.290535848555559,0.0865613643126963,0.171376802228307,0.130141228029398
0.37,11713,11398,11713,316,4.28609071240349,2.2319614753197,4.49859749000944,2.35305996872289,0.0879921480694314,0.435177270055501,0.0114133616814653,0.640218760489122
0.38,12030,11714,12030,317,5.03345346948413,0.538570982833757,5.47870864702792,0.677322883366882,0.14936467496655,0.0896382060937955,0.0549123441807101,0.156346895678615
0.39,12347,12031,12347,317,6.87649488899397,0.422791451637823,6.58644844076723,0.471753755614326,0.300713010188942,0.0660132058278274,0.104075700353662,0.0969884688332923
0.4,12663,12348,12663,316,5.79991080941317,0.431067387392498,7.37047539700317,0.458093720753139,0.212305225943475,0.0677019238800233,0.138872136047742,0.0930441110939904
0.41,12980,12664,12980,317,6.07740392720857,0.412815231842367,7.12073461876371,0.430814026653801,0.235092625602227,0.0639775420720108,0.12778822004067,0.0851670541435545
0.42,13296,12981,13296,316,3.91203984784411,5,5.80588648966317,3.16800632450262,0.0572755428752774,1,0.0694330474183154,0.875535873380902
0.43,13613,13297,13613,317,3.21456803430261,2.19855168037212,4.61236692106964,2.23214505164283,0,0.42835994745651,0.0164626404854031,0.605304377485831
0.44,13930,13614,13930,317,5.32435167269496,0.369092366436726,6.39595716570527,0.343880588962617,0.173252884048066,0.0550558207956561,0.0956213770038638,0.0600648797167801
0.45,14246,13931,14246,316,5.71204972704553,0.297112713788983,6.42004741000753,0.351151601972073,0.205090179983891,0.0403682564621175,0.0966905425855455,0.0621643967917986
0.46,14563,14247,14563,317,5.10339485125194,0.259732389756833,6.24184330821921,0.297798075731207,0.155108176757479,0.0327407409930228,0.0887815446627338,0.0467584775327523
0.47,14879,14564,14879,316,4.55805294540642,5,4.73192296006373,2.84583930297304,0.110325358149596,1,0.0217687386872679,0.782509611176501
0.48,15196,14880,15196,317,5.16848276207042,0.263441092148361,6.72721720478815,0.266715456230922,0.160453117376395,0.0334975077036943,0.110323254989417,0.0377833195606395
0.49,15512,15197,15512,316,5.3139406774065,0.257542449883933,7.43259773686853,0.278133519293626,0.172397945690068,0.0322938802263114,0.141629230031689,0.0410803042218704
0.5,15829,15513,15829,317,5.4717535784638,0.232425682515586,6.78450037720908,0.280835791256786,0.185357350507998,0.0271687632939127,0.112865578578733,0.0418605897365049
0.51,16146,15830,16146,317,5.57178428714978,0.197417784522777,5.73223559094287,0.199240688041428,0.193571751481561,0.0200253451884148,0.066164296591895,0.0182998682502744
0.52,16462,16147,16462,316,3.85413491326911,0.745595887352672,5.49444885679762,0.70449924754058,0.0525204595894017,0.131881972101488,0.0556109211782311,0.164194115941513
0.53,16779,16463,16779,317,4.9812002428452,0.205285875141961,6.27804850940828,0.225505488860222,0.145073703109877,0.0216308417822499,0.0903883924183456,0.0258838730814179
0.54,17095,16780,17095,316,5.16325450925169,0.235139291570369,6.2418272651001,0.242963629677534,0.160023779569951,0.0277224796026486,0.0887808326421099,0.0309249402197049
0.55,17412,17096,17412,317,5.58939408998162,0.191411929995123,6.31315784644981,0.201373776188826,0.195017847219823,0.0187998408756268,0.0919466038789472,0.0189158009933677
0.56,17728,17413,17728,316,5.5518232120368,0.189402966142255,6.30607260040334,0.219632493099931,0.191932572103594,0.0183899085579876,0.0916321487362101,0.0241880358075461
0.57,18045,17729,18045,317,4.34471697795814,0.201040225103734,5.38471663014998,0.227260544226288,0.0928064661840849,0.0207645100373702,0.0507408203000109,0.0263906482314372
0.58,18362,18046,18362,317,4.63741950722625,0.180248675270617,5.8643449339598,0.197744493640078,0.116842844342039,0.0165219607260759,0.0720275315512457,0.0178678396334781
0.59,18678,18363,18678,316,4.54317728733756,0.236739380438354,5.94879939583277,0.281770205403595,0.109103787076788,0.0280489803194959,0.0757757626908348,0.0421304033723509
0.6,18995,18679,18995,317,4.73533770522552,0.1775189811756,5.64384696613029,0.220862727828239,0.124883768489641,0.0159649622389111,0.0622414606805576,0.0245432681273071
0.61,19311,18996,19311,316,4.46296598591377,0.168289523299386,5.81001291151976,0.209202132941385,0.1025169318884,0.0140816764583589,0.0696161849643369,0.021176251999295
0.62,19628,19312,19628,317,4.57625565371616,0.145042914770512,5.60202500179579,0.169521369330728,0.111820142569553,0.00933816845651638,0.0603853315245496,0.00971836564398136
0.63,19945,19629,19945,317,4.31934554728105,0.24453903576839,5.59263229709744,0.291999845165978,0.0907229949421802,0.0296405125820918,0.0599684674838049,0.045084228833051
0.64,20261,19946,20261,316,4.6616809560835,0.147021881959716,6.04763502615548,0.184331454590646,0.118835165217608,0.00974197990650543,0.080162254287143,0.0139948023447882
0.65,20578,20262,20578,317,4.20493850546427,0.169728112052448,5.90770363008057,0.213543339135982,0.0813280268566048,0.0143752228160152,0.0739518634499713,0.022429782493585
0.66,20894,20579,20894,316,4.25482356378902,0.11854320642911,5.75660265022527,0.172707411062277,0.0854245275917487,0.00393086018581498,0.0672457476882256,0.0106383404822068
0.67,21211,20895,21211,317,4.4567024138288,0.131333981478024,5.1350224686638,0.158676520841976,0.102002574914341,0.0065408384851842,0.0396589732228979,0.00658689764240946
0.68,21527,21212,21527,316,4.5545277134495,0.145658909605027,5.89008989208789,0.177654019192165,0.110035870359303,0.00946386319701959,0.0731701361171037,0.0120666817901677
0.69,21844,21528,21844,317,4.39493362798141,0.135331511262616,5.66981358051249,0.177840561833326,0.0969301968289924,0.00735654089172072,0.0633939027239803,0.0121205462874291
0.7,22161,21845,22161,317,4.66804006430424,0.150344142375703,5.08879023789033,0.185319975392617,0.119357367503743,0.0104198925081593,0.0376071090206439,0.014280239367119
0.71,22477,22162,22477,316,4.20243917709359,0.164466755934901,5.63173693797694,0.208919405451365,0.0811227850296593,0.0133016346057982,0.0617039972521128,0.0210946139672762
0.72,22794,22478,22794,317,4.09941901683022,0.171077743659869,5.16717787761719,0.190242276586341,0.072662893903419,0.0146506173244825,0.0410860843840182,0.0157015620069175
0.73,23110,22795,23110,316,4.22105009475376,0.133494502288721,5.41695143995008,0.180856780409392,0.0826510911084113,0.00698169624475629,0.0521714554043256,0.0129914844076337
0.74,23427,23111,23427,317,4.80163523980407,0.105294686939866,6.19755773767578,0.142344838461916,0.130328041950668,0.0012274783943704,0.0868160765173677,0.00187109724759186
0.75,23744,23428,23744,317,5.03307059842449,0.122459406446437,6.37955499229826,0.150462956384381,0.14933323405759,0.00472996712203474,0.0948934209461536,0.00421521727227933
0.76,24060,23745,24060,316,4.31644902978385,0.13019850123155,5.56098821130027,0.166085059980093,0.0904851364239165,0.00630914190766437,0.0585640497048225,0.00872612561534711
0.77,24377,24061,24377,317,4.71051286413265,0.127178708594916,5.90178573227963,0.149480688870427,0.122845182524185,0.00569294834471996,0.0736892171868079,0.00393158589724253
0.78,24693,24378,24693,316,4.01091922066893,0.115567968314972,5.42544650610289,0.162920230417623,0.0653953975385817,0.00332375804511903,0.0525484807358554,0.00781227582615133
0.79,25010,24694,25010,317,4.03956924323877,0.12906091224408,5.16884428189388,0.1682695430942,0.0677481027866177,0.00607701503813985,0.0411600422100767,0.00935689874038369
0.8,25326,25011,25326,316,3.99324939220944,0.108251548636042,5.41125052125131,0.140266261836949,0.0639443725682802,0.00183083079731269,0.0519184390388537,0.00127090479707954
0.81,25643,25327,25643,317,4.56212648318232,0.131386440545601,5.83542520436278,0.178338875362205,0.110659872151464,0.00655154284261823,0.0707440252850274,0.0122644351460015
0.82,25960,25644,25960,317,4.357203633763,0.155134722006378,5.74445099487736,0.215316089477297,0.0938318552765687,0.0113974180161638,0.0667064367748352,0.0229416670970779
0.83,26276,25961,26276,316,5.79241344762716,0.147164504261934,5.75261341616385,0.189709611884401,0.211689551649419,0.00977108221753594,0.0670686987674162,0.0155477541901074
0.84,26593,26277,26593,317,5.13744176462517,0.147407917905132,6.16512183512445,0.191146845590471,0.157904068159567,0.00982075116442063,0.0853765165783505,0.0159627578082774
0.85,26909,26594,26909,316,5.19741082414064,0.346735545425462,5.01533982665715,0.480270890065503,0.162828654892367,0.0504938753733388,0.034347256166286,0.0994478055429391
0.86,27226,26910,27226,317,3.89805811810548,0.866252484256915,4.9414486245058,1.148407697074,0.0561273801172018,0.156502145499233,0.0310678402692085,0.2923734175503
0.87,27542,27227,27542,316,3.89805811810548,0.847367943473275,4.25819027065003,0.754891755695664,0.0561273801172018,0.152648724463341,0.000743684724191417,0.178745036313547
0.88,27859,27543,27859,317,3.63827716188848,0.131266044322963,4.94792746030368,0.199232879777292,0.0347944817733437,0.00652697579900982,0.0313553819046334,0.0182976136010447
0.89,28176,27860,28176,317,4.17388741403464,0.100606930247449,4.65819244662276,0.135864885242637,0.0787781487339728,0.000270934072924575,0.0184964544255668,0
0.9,28492,28177,28492,316,4.24048626404365,0.106742373090169,5.77519324713898,0.161461285437257,0.0842471658542013,0.00152288109062132,0.0680708296638862,0.0073910030414916
0.91,28809,28493,28809,317,4.41748007641824,0.102821354733809,5.46818039654765,0.136918594478389,0.0987816839415284,0.00072279096454287,0.054445082707244,0.00030426029078603
0.92,29125,28810,29125,316,4.50653638857281,0.110521326472917,5.91428541438579,0.164223714800006,0.106094880727537,0.00229398262947131,0.074243974113396,0.00818865910510764
0.93,29442,29126,29442,317,4.06072522795116,0.099279157989457,5.41438687166492,0.151158413866286,0.069485406697597,0,0.0520576355481231,0.00441603177451033
0.94,29759,29443,29759,317,4.03576034225749,0.121988088378474,4.43389424042479,0.154360085211435,0.0674353204386788,0.00463379390932622,0.00854172258096875,0.00534051968960516
0.95,30075,29760,30075,316,3.77638141770508,0.109398410161412,5.6712183607105,0.140794861028344,0.0461354364495162,0.00206484974316628,0.0634562492331603,0.00142353869097176
0.96,30392,30076,30392,317,NA,NA,NA,NA,NA,NA,NA,NA
0.97,30708,30393,30708,316,NA,NA,NA,NA,NA,NA,NA,NA
0.98,31025,30709,31025,317,NA,NA,NA,NA,NA,NA,NA,NA
0.99,31341,31026,31341,316,NA,NA,NA,NA,NA,NA,NA,NA
1,31658,31342,31658,317,NA,NA,NA,NA,NA,NA,NA,NA
