"percentile","rank_index","lo_rank","hi_rank","n_bin","iod_emp","cv2_emp","iod_nb","cv2_nb","iod_emp_scaled","cv2_emp_scaled","iod_nb_scaled","cv2_nb_scaled"
0.87,27451,27137,27451,315,8.98253815180693,3.53236559047131,9.37905746750067,5.49807025604666,0.110322916790208,0.772456575782727,0.0677414994130317,0.719503685309075
0.88,27767,27452,27767,316,13.7857761998223,0.5077182500858,15.5425808259593,1.04613139484811,0.206214672296988,0.0285299548821639,0.160920696188452,0.0507470615717587
0.89,28082,27768,28082,315,13.4650484889736,0.465438685815407,17.0790571244125,0.923055989229489,0.199811670212664,0.0181310918607273,0.184148908207453,0.0322590510009109
0.9,28398,28083,28398,316,8.08595018864675,0.673696764839339,10.1437315960114,1.41719595861866,0.092423451285016,0.0693531721789469,0.0793017251063094,0.106487244128747
0.91,28713,28399,28713,315,10.8020677696056,0.549379514565299,11.6775944487511,1.0725642879063,0.146647972409592,0.0387767440839516,0.102490427455558,0.0547177298285202
0.92,29029,28714,29029,316,12.423977259182,0.53892040512731,13.7345821473565,1.35208755860282,0.179027743446101,0.0362042756054148,0.133587650648513,0.0967068596425568
0.93,29344,29030,29344,315,14.0169640352214,0.499432297836588,13.6750616437828,1.03493233366654,0.210830101964772,0.0264919849094682,0.132687828843335,0.0490647728929789
0.94,29660,29345,29660,316,10.6300601406179,0.47095413640883,12.4080596857682,0.80746165560675,0.143214015287477,0.0194876435710453,0.113533488396377,0.0148948241579808
0.95,29975,29661,29975,315,10.8816363890985,0.650695164269351,13.2724563525852,1.52479485623927,0.148236478856732,0.0636958174325405,0.126601304063665,0.12265042105774
0.96,30291,29976,30291,316,8.95375916049819,0.391721524425958,10.8641892765638,0.708306231726148,0.109748373540275,0,0.0901934933499444,0
0.97,30606,30292,30606,315,NA,NA,NA,NA,NA,NA,NA,NA
0.98,30922,30607,30922,316,NA,NA,NA,NA,NA,NA,NA,NA
0.99,31237,30923,31237,315,NA,NA,NA,NA,NA,NA,NA,NA
1,31553,31238,31553,316,NA,NA,NA,NA,NA,NA,NA,NA
