"percentile","rank_index","iod_emp_scaled_ctrl","cv2_emp_scaled_ctrl","iod_nb_scaled_ctrl","cv2_nb_scaled_ctrl","iod_emp_scaled_trt","cv2_emp_scaled_trt","iod_nb_scaled_trt","cv2_nb_scaled_trt","iod_emp_combined","cv2_emp_combined","iod_nb_combined","cv2_nb_combined","empirical_difference","theoretical_difference"
0.14,4417,0.286206821129017,0.149003818440275,0.262145185751781,0.216627643468995,0.0992843902285785,0.172455521350985,0.160300993678254,0.239681056060783,0.385491211357596,0.32145933979126,0.422446179430035,0.456308699529778,0.0640318715663358,-0.0338625200997433
0.15,4733,0.339312091648674,0.197531749135585,0.281122728097098,0.327682728895065,0.133354279805514,0.261794256407711,0.177887409656418,0.317134611194621,0.472666371454188,0.459326005543296,0.459010137753516,0.644817340089686,0.0133403659108922,-0.185807202336169
0.16,5048,0.352023085565838,0.153408766074549,0.366129993738932,0.262434953459154,0.133377348843947,0.173226234151524,0.170865626905346,0.191043876899761,0.485400434409786,0.326635000226073,0.536995620644278,0.453478830358915,0.158765434183713,0.0835167902853631
0.17,5364,0.292119492663493,0.135160189253922,0.274357975030584,0.221304699991962,0.070759002778888,0.174797264783634,0.126758703445175,0.177756165088357,0.362878495442381,0.309957454037556,0.401116678475759,0.399060865080318,0.0529210414048247,0.00205581339544075
0.18,5680,0.294962409618019,0.157534152948461,0.303880679444955,0.281069899953462,0.208375838147806,0.26043578942007,0.230060385174928,0.334806033876135,0.503338247765825,0.417969942368531,0.533941064619883,0.615875933829597,0.0853683053972943,-0.0819348692097135
0.19,5995,0.270709638517611,0.108049906488469,0.282137337841481,0.167747549959384,0.141440172604059,0.140197336081513,0.160782944694906,0.13324334362679,0.41214981112167,0.248247242569982,0.442920282536387,0.300990893586174,0.163902568551687,0.141929388950213
0.2,6311,0.304283964300544,0.211582699408168,0.258461388132599,0.308647546540706,0.153844532234353,0.175492207258295,0.14074396705935,0.197417041553797,0.458128496534897,0.387074906666463,0.399205355191949,0.506064588094503,0.071053589868434,-0.106859232902554
0.21,6626,0.259910196185017,0.0924127400131176,0.239152234039721,0.148460588669674,0.147840968118642,0.144607850669241,0.156051054976195,0.132759742937621,0.407751164303659,0.237020590682358,0.395203289015916,0.281220331607295,0.170730573621301,0.113982957408621
0.22,6942,0.230676380584356,0.102574739950025,0.288029980996844,0.18449708445789,0.140044497912249,1,0.183982129742441,0.540923276589224,0.370720878496604,1.10257473995002,0.472012110739285,0.725420361047115,-0.73185386145342,-0.25340825030783
0.23,7257,0.252309489966016,0.120638932550013,0.270366899190075,0.222841702881951,0.200408560671318,0.139023801047491,0.170712348644114,0.134131611584992,0.452718050637335,0.259662733597504,0.441079247834189,0.356973314466943,0.193055317039831,0.0841059333672459
0.24,7573,0.281336600637448,0.0850402392009681,0.263153105540613,0.108638692681128,0.160382507573712,0.135239498051688,0.177364264523119,0.116606452872506,0.441719108211161,0.220279737252656,0.440517370063732,0.225245145553634,0.221439370958505,0.215272224510098
0.25,7888,0.246860640273309,0.119116375097421,0.250804190764207,0.207396693008797,0.192487076943526,0.163053762271992,0.229240796474145,0.200063266581119,0.439347717216835,0.282170137369413,0.480044987238352,0.407459959589916,0.157177579847422,0.0725850276484364
0.26,8204,0.200335015631489,0.398583247307787,0.216207392742903,0.570733991751822,0.189128733335931,0.138066715683536,0.165218261632288,0.120978899313353,0.38946374896742,0.536649962991323,0.381425654375191,0.691712891065176,-0.147186214023903,-0.310287236689985
0.27,8519,0.209437891917149,0.08469219574612,0.234990330586387,0.12876519630899,0.0717131576766912,1,0.114713039996867,0.69465456099949,0.28115104959384,1.08469219574612,0.349703370583253,0.82341975730848,-0.80354114615228,-0.473716386725227
0.28,8835,0.278974122293549,0.0783577198452204,0.244370332058257,0.128787664230624,0.176631975519864,0.13179990780377,0.154261024473726,0.105740671068992,0.455606097813413,0.21015762764899,0.398631356531982,0.234528335299616,0.245448470164424,0.164103021232366
0.29,9150,0.268843433812451,0.0774550675863223,0.213587837644293,0.121737429655692,0.127333488948824,0.191063819479416,0.192173874719766,0.2882488431179,0.396176922761275,0.268518887065738,0.405761712364059,0.409986272773593,0.127658035695538,-0.00422456040953378
0.3,9466,0.148360541296962,1,0.16204788629573,0.99478804902543,0.151045035318665,0.14650215626009,0.165332253718626,0.134260505106689,0.299405576615627,1.14650215626009,0.327380140014357,1.12904855413212,-0.847096579644463,-0.801668414117762
0.31,9781,0.2393187478997,0.0925280542312593,0.204545924014555,0.118210987799226,0.102063297612105,0.140156699218949,0.135366715768834,0.129459780364694,0.341382045511805,0.232684753450208,0.339912639783389,0.247670768163919,0.108697292061597,0.0922418716194696
0.32,10097,0.26562411856509,0.0853492359413608,0.228264992109274,0.15736397670867,0.220693629479724,0.0952088881142593,0.156375709113839,0.0729107488387824,0.486317748044814,0.18055812405562,0.384640701223113,0.230274725547453,0.305759623989194,0.15436597567566
0.33,10412,0.138579744188369,0.113128078933455,0.151447138872993,0.197501317087128,0.185976735989651,0.097526032938633,0.159546124684438,0.0684451434300481,0.324556480178021,0.210654111872088,0.310993263557431,0.265946460517176,0.113902368305932,0.0450468030402554
0.34,10728,0.18811988054858,0.0978275820658515,0.173397489095867,0.14473525797212,0.062179900954123,1,0.108626782948773,0.639182325957916,0.250299781502703,1.09782758206585,0.28202427204464,0.783917583930036,-0.847527800563148,-0.501893311885396
0.35,11044,0.215076347523208,0.0860710706046712,0.190341533197833,0.150626268198599,0.259308487783525,0.0887588932137974,0.222307586161205,0.078380265284979,0.474384835306733,0.174829963818469,0.412649119359038,0.229006533483578,0.299554871488264,0.18364258587546
0.36,11359,0.0963860669624344,1,0.107888379848558,0.913976657540451,0.224408030777107,0.082004147067045,0.157816059065019,0.0533222753739633,0.320794097739541,1.08200414706704,0.265704438913578,0.967298932914414,-0.761210049327504,-0.701594494000836
0.37,11675,0.209102936071787,0.084798501631047,0.181522037573373,0.133665615850136,0.223119829151814,0.0822657142098702,0.158193116083948,0.0605561895025587,0.432222765223601,0.167064215840917,0.339715153657321,0.194221805352695,0.265158549382684,0.145493348304626
0.38,11990,0.217657303732956,0.0622793297105137,0.186820521682437,0.0936869994800383,0.251808734128285,0.0746948272617775,0.178319726581302,0.0660100047249029,0.469466037861242,0.136974156972291,0.365140248263739,0.159697004204941,0.33249188088895,0.205443244058798
0.39,12306,0.176230423618003,0.0958954164902389,0.180448767415664,0.190131518972822,0.240046375650713,0.0719197077340312,0.219252086088685,0.0516876138244094,0.416276799268716,0.16781512422427,0.399700853504349,0.241819132797231,0.248461675044445,0.157881720707118
0.4,12621,0.185432824425658,0.0768142751185423,0.194577729323614,0.131648548194035,0.20526698909481,0.0917494902722669,0.179005819797951,0.0631809086293026,0.390699813520468,0.168563765390809,0.373583549121565,0.194829456823338,0.222136048129659,0.178754092298227
0.41,12937,0.202665185258945,0.0868899984418138,0.211811091458017,0.122505938299725,0.190279263063941,0.0727149595214491,0.163240989079323,0.0615426308784375,0.392944448322886,0.159604957963263,0.375052080537341,0.184048569178163,0.233339490359623,0.191003511359178
0.42,13252,0.176141186656035,0.0710151090105211,0.203932283369428,0.1011830923008,0.208028481345702,0.0630915345072658,0.172488444861662,0.0472000780539704,0.384169668001737,0.134106643517787,0.37642072823109,0.14838317035477,0.25006302448395,0.22803755787632
0.43,13568,0.0444115926279071,1,0.0537288734013859,1,0.213937481310011,0.073628490574727,0.141666555982867,0.0580513303811888,0.258349073937918,1.07362849057473,0.195395429384253,1.05805133038119,-0.815279416636809,-0.862655900996936
0.44,13883,0.171620763579859,0.172014520368523,0.0999966352802251,0.286057377221049,0.116644836904062,0.147574876542558,0.101617757197174,0.104793993732771,0.28826560048392,0.319589396911081,0.201614392477399,0.390851370953819,-0.0313237964271605,-0.18923697847642
0.45,14199,0.208476533999775,0.0426268910269735,0.187067426742622,0.0419610114151936,0.219614283397868,0.0645471579479139,0.114526910926859,0.0355190023885466,0.428090817397643,0.107174048974887,0.301594337669481,0.0774800138037403,0.320916768422756,0.224114323865741
0.46,14514,0.21104671000362,0.0551530715622394,0.158673653876723,0.0700914931583109,0.211061100100735,0.0898941888332134,0.162739797044484,0.102631416559836,0.422107810104356,0.145047260395453,0.321413450921207,0.172722909718147,0.277060549708903,0.14869054120306
0.47,14830,0.163717097938775,0.120967574967738,0.121728313380956,0.201047518637294,0.232001193081483,0.0459011527780727,0.153735367446779,0.0364371013828301,0.395718291020259,0.166868727745811,0.275463680827736,0.237484620020124,0.228849563274448,0.0379790608076118
0.48,15145,0.225003684113996,0.196917218827949,0.173283186884789,0.309508177607227,0.243800461424222,0.102186446964256,0.149946393043429,0.0919743781827536,0.468804145538218,0.299103665792205,0.323229579928218,0.401482555789981,0.169700479746013,-0.0782529758617626
0.49,15461,0.171966821650085,0.0636595247150942,0.159563154514056,0.0852081905772218,0.282846638264738,0.0533965401365086,0.179185519671054,0.0368716331229977,0.454813459914823,0.117056064851603,0.33874867418511,0.122079823700219,0.33775739506322,0.21666885048489
0.5,15776,0.148333226456644,0.0451999379177915,0.151906382508359,0.0536858514077295,0.104659710728061,0.0758597764967975,0.080892548069199,0.0663475796471707,0.252992937184705,0.121059714414589,0.232798930577557,0.1200334310549,0.131933222770116,0.112765499522657
0.51,16092,0.196551232780848,0.15933982464527,0.144521401294845,0.239408013764405,0.189931700787907,0.230612742133949,0.129191667690995,0.226569999417791,0.386482933568756,0.38995256677922,0.273713068985841,0.465978013182196,-0.0034696332104639,-0.192264944196355
0.52,16408,0.213908844373677,0.0619443596073661,0.160436363007303,0.0695619079241639,0.186951928291712,0.0481471128864589,0.127503010597795,0.0271888763707955,0.400860772665389,0.110091472493825,0.287939373605098,0.0967507842949595,0.290769300171564,0.191188589310138
0.53,16723,0.180900304321474,0.0399614388488543,0.159918223174814,0.0630783004408407,0.222134771716636,0.0551172035531225,0.153680189697921,0.0451506361123381,0.40303507603811,0.0950786424019769,0.313598412872735,0.108228936553179,0.307956433636133,0.205369476319556
0.54,17039,0.215412301833389,0.21011597780953,0.208403196012772,0.403686269022716,0.136062940151593,0.236234485606354,0.0920959102196562,0.170353347868413,0.351475241984982,0.446350463415884,0.300499106232428,0.574039616891129,-0.094875221430902,-0.273540510658701
0.55,17354,0.134938620149544,0.064674867056253,0.14806170107261,0.0970945330381944,0.177707817373308,0.123589119112853,0.103210412958869,0.102162643606792,0.312646437522852,0.188263986169106,0.251272114031478,0.199257176644987,0.124382451353746,0.0520149373864918
0.56,17670,0.134938620149544,0.0581254520572759,0.134345977505451,0.078783275477754,0.209639638724168,0.0347749893211218,0.116808057519851,0.0191760831323645,0.344578258873712,0.0929004413783977,0.251154035025302,0.0979593586101185,0.251677817495314,0.153194676415183
0.57,17985,0.130712431051552,0.0315722664495908,0.140696864787236,0.0525248297443427,0.133280863029981,0.10892071211553,0.129173039947552,0.123842467029903,0.263993294081533,0.140492978565121,0.269869904734788,0.176367296774246,0.123500315516412,0.0935026079605419
0.58,18301,0.136254880242136,0.0322397956070922,0.138812223382254,0.0461727075640924,0.0821941795152778,0.397736452828748,0.0844582174728841,0.36847044113093,0.218449059757414,0.42997624843584,0.223270440855138,0.414643148695022,-0.211527188678427,-0.191372707839885
0.59,18616,0.136382769183897,0.0256431820041822,0.168845036653987,0.0421997255299458,0.155375682975118,0.0255674732708429,0.134834370002386,0.0254494227750489,0.291758452159015,0.051210655275025,0.303679406656373,0.0676491483049947,0.24054779688399,0.236030258351378
0.6,18932,0.133819230086799,0.0209974031754446,0.141911095828241,0.0322347083928843,0.0888539086866542,0.0755570954243004,0.132191089667741,0.0845516562057197,0.222673138773453,0.096554498599745,0.274102185495983,0.116786364598604,0.126118640173708,0.157315820897379
0.61,19247,0.0733260075182391,0.145337441038504,0.0838588643194247,0.290984040827896,0.144929699373493,0.0370411114214195,0.118081340862447,0.0193898802468308,0.218255706891732,0.182378552459924,0.201940205181872,0.310373921074726,0.0358771544318084,-0.108433715892855
0.62,19563,0.168259330990903,0.024819977557559,0.132027696487447,0.021213018715535,0.0645666369463749,0.0496227879064967,0.0621859603409635,0.0456559529001151,0.232825967937278,0.0744427654640557,0.19421365682841,0.0668689716156501,0.158383202473223,0.12734468521276
0.63,19878,0.145916731692868,0.015583304228858,0.122502225955998,0.0201048605775704,0.028325418878963,0.257232995134435,0.020406419522767,0.236917945156035,0.174242150571831,0.272816299363293,0.142908645478765,0.257022805733605,-0.0985741487914618,-0.11411416025484
0.64,20194,0.171570988084552,0.0171922444532665,0.123868084741168,0.0186395661250839,0.0703206617429766,0.141438056942996,0.0755382886390578,0.151607429776711,0.241891649827529,0.158630301396263,0.199406373380225,0.170246995901795,0.0832613484312656,0.0291593774784303
0.65,20509,0.152136661297757,0.0082124612047149,0.156069724333714,0.0116632152061476,0.076879381456084,0.059932662137963,0.0989084228443574,0.0542623768439839,0.229016042753841,0.0681451233426779,0.254978147178071,0.0659255920501315,0.160870919411163,0.189052555127939
0.66,20825,0.0979894919710856,0.0188349902651303,0.11171741119008,0.0371798230908742,0.117616663303663,0.0368637247554725,0.0983176715293418,0.0319853266971632,0.215606155274748,0.0556987150206027,0.210035082719422,0.0691651497880374,0.159907440254146,0.140869932931384
0.67,21141,0.154490101390832,0.00838048506366594,0.114498144678097,0.0137719915542818,0.192919251811282,0.0207936738604473,0.115226925404714,0.0125672686020025,0.347409353202114,0.0291741589241133,0.229725070082811,0.0263392601562844,0.318235194278001,0.203385809926526
0.68,21456,0.119262907383975,0.0151383790150101,0.15522591874026,0.0152557905025239,0.135211886958575,0.0333679454338814,0.0991435440560207,0.0199934282607997,0.25447479434255,0.0485063244488915,0.25436946279628,0.0352492187633236,0.205968469893658,0.219120244032957
0.69,21772,0.1264229682559,0.0084315438326259,0.116584949759962,0.0135598090084316,0,1,0,1,0.1264229682559,1.00843154383263,0.116584949759962,1.01355980900843,-0.882008575576725,-0.89697485924847
0.7,22087,0.123164861719718,0.00372386532573117,0.135984576049674,0.00699419163040935,0.142483652046437,0.0271197261482714,0.0838246185558958,0.0153897271302915,0.265648513766156,0.0308435914740025,0.21980919460557,0.0223839187607009,0.234804922292153,0.197425275844869
0.71,22403,0.103404623194285,0.0110824020192336,0.109901460883596,0.0220616492022818,0.167098379698498,0.0283736603894231,0.124717752673039,0.0250118956122156,0.270503002892783,0.0394560624086567,0.234619213556635,0.0470735448144974,0.231046940484126,0.187545668742138
0.72,22718,0.136454130624115,0.0110951116479672,0.101447356575888,0.0124449364686139,0.143951766222346,0.0107460264519597,0.100420085836572,0.00709634442385445,0.280405896846461,0.0218411380999269,0.20186744241246,0.0195412808924683,0.258564758746534,0.182326161519992
0.73,23034,0.146996039708203,0.00464806712627087,0.135395215336346,0.00193913501571771,0.125394310432217,0.0269945629236197,0.0625529869361849,0.0217902803747907,0.272390350140421,0.0316426300498906,0.197948202272531,0.0237294153905084,0.24074772009053,0.174218786882023
0.74,23349,0.0940322791708542,0.00451738368201773,0.0963999029923833,0.00851214709948088,0.158811946120676,0.0210837967839654,0.0504988221376911,0.00501030860990958,0.25284422529153,0.0256011804659832,0.146898725130074,0.0135224557093905,0.227243044825547,0.133376269420684
0.75,23665,0.0953027779459067,0.0279402147563257,0.0840562542131879,0.0408653459809757,0.124813864024377,0.0122812619728972,0.0814712431612263,0.0130487306335454,0.220116641970283,0.040221476729223,0.165527497374414,0.053914076614521,0.17989516524106,0.111613420759893
0.76,23980,0.110063578548949,0.00761053272989391,0.110509487105689,0.0174520753335501,0.0990292471885083,0.021997234922095,0.0549950537431888,0.0148330713830003,0.209092825737457,0.0296077676519889,0.165504540848878,0.0322851467165504,0.179485058085468,0.133219394132328
0.77,24296,0.124897128401264,0.00529497396921505,0.105582146623648,0.00382218347268065,0.107727101698835,0.038236896175156,0.0465724342349187,0.0190846068544275,0.232624230100099,0.043531870144371,0.152154580858567,0.0229067903271081,0.189092359955728,0.129247790531458
0.78,24611,0.111063929058272,0.00991566036051201,0.112337130358534,0.00785308062094209,0.112562325810343,0.0264227759972998,0.0730206767413939,0.0179431295843846,0.223626254868615,0.0363384363578118,0.185357807099928,0.0257962102053266,0.187287818510804,0.159561596894602
0.79,24927,0.0893591275148091,0.00537723072359741,0.0821329570087567,0.0127332092748135,0.125825033772132,0.0240980734489211,0.0556895797935364,0.0189020984699743,0.215184161286941,0.0294753041725185,0.137822536802293,0.0316353077447878,0.185708857114423,0.106187229057505
0.8,25242,0.0943137315788319,0.0125178672520259,0.0946435632734827,0.0147542034769241,0.0582650550237481,0.0349603887305064,0.0522726844875808,0.0169781381628568,0.15257878660258,0.0474782559825323,0.146916247761063,0.0317323416397809,0.105100530620048,0.115183906121283
0.81,25558,0.072699257039114,0.0114503148031484,0.0770945041388391,0.0203482276444367,0.134355319481255,0.0338756569104019,0.0826720964150033,0.0217031363247705,0.207054576520369,0.0453259717135503,0.159766600553842,0.0420513639692073,0.161728604806819,0.117715236584635
0.82,25873,0.0923355863290829,0.000994022786573247,0.086543517855501,0.00455408132113535,0.149698181113553,0.00777131848009236,0.0621559623796965,0.00836498119463628,0.242033767442635,0.00876534126666561,0.148699480235197,0.0129190625157716,0.23326842617597,0.135780417719426
0.83,26189,0.0945118872962529,0,0.115940296137273,0.00386030827084404,0.209194687917546,0.0283949564028713,0.0807650181365751,0.0163363610764222,0.303706575213799,0.0283949564028713,0.196705314273848,0.0201966693472663,0.275311618810928,0.176508644926582
0.84,26505,0.118616730114899,0.00884237202293608,0.110242075550277,0.0174555277490434,0.126443693577332,0.0502724717302506,0.0487813505349882,0.0316978636107469,0.24506042369223,0.0591148437531867,0.159023426085265,0.0491533913597903,0.185945579939044,0.109870034725475
0.85,26820,0.133322994330518,0.00476045220411402,0.137620509445869,0.00883777043720024,0.0950361709350369,0.118882015476256,0.118835613270531,0.10676737197232,0.228359165265555,0.12364246768037,0.2564561227164,0.115605142409521,0.104716697585185,0.140850980306879
0.86,27136,0.0929260743002944,0.0190702549632132,0.117964953723148,0.0380063129194161,0.144136032524308,0.0109136287612559,0.0890018449826602,0.00574669012775845,0.237062106824602,0.0299838837244692,0.206966798705809,0.0437530030471745,0.207078223100133,0.163213795658634
0.87,27451,0.10808172105352,0.0118151924741943,0.103838040608997,0.0359438373514322,0.0379569124437824,1,0.0432089035816564,0.596941113154907,0.146038633497303,1.01181519247419,0.147046944190653,0.632884950506339,-0.865776558976891,-0.485838006315686
0.88,27767,0.150830917788873,0.0612866134482744,0.140785629499754,0.0937976906490558,0.109283043215253,0.00918457713228039,0.0705662814094881,0.00427456536012144,0.260113961004126,0.0704711905805548,0.211351910909242,0.0980722560091773,0.189642770423571,0.113279654900065
0.89,28082,0.111511830375675,0.166085603884021,0.123650037692851,0.243572815469931,0.0920777961581548,0.00922355480290261,0.064205393263258,0.00390300662183492,0.20358962653383,0.175309158686924,0.187855430956109,0.247475822091766,0.0282804678469057,-0.0596203911356571
0.9,28398,0.0743412202504498,0.0502135021117204,0.0849167570873539,0.0860509823087113,0.0187292007897646,0.0253849807156387,0.0317659966859038,0.0276251199535509,0.0930704210402145,0.0755984828273591,0.116682753773258,0.113676102262262,0.0174719382128554,0.00300665151099548
0.91,28713,0.0371706101252249,0.156152844751786,0.024422053030795,0.228912779366213,0.104691858985577,0.0218656450665081,0.0466120435592885,0.0100706042176837,0.141862469110802,0.178018489818294,0.0710340965900835,0.238983383583897,-0.0361560207074925,-0.167949286993813
0.92,29029,0.0434461346253072,0.0223909983998793,0.0366851407348479,0.0379091632134822,0.0829310508320402,0.0222633947901209,0.0749165574465944,0.0157998391192391,0.126377185457347,0.0446543931900002,0.111601698181442,0.0537090023327213,0.0817227922673473,0.057892695848721
0.93,29344,0,1,0,0.882899317593969,0.0822404137095779,0.0110280990451843,0.0470884603508633,0.00478879721393381,0.0822404137095779,1.01102809904518,0.0470884603508633,0.887688114807903,-0.928787685335606,-0.84059965445704
0.94,29660,0.0862581198400959,0.00285703967025782,0.088691924915361,0.00785152717059828,0.105061474291489,0.00724542357670505,0.0390465547339355,0.00329666461159616,0.191319594131585,0.0101024632469629,0.127738479649297,0.0111481917821944,0.181217130884622,0.116590287867102
0.95,29975,0.0806099167533416,0.00671895581576262,0.0774059593826354,0.0124323479557512,0.108415138952765,0.0261580850326887,0.086607359171782,0.0198235161301806,0.189025055706107,0.0328770408484513,0.164013318554417,0.0322558640859318,0.156148014857655,0.131757454468486
0.96,30291,0.0751168819255663,0.00812912519327921,0.0713078357092335,0.0134912709497479,0.0900853574071311,0,0.0407600085561014,0,0.165202239332697,0.00812912519327921,0.112067844265335,0.0134912709497479,0.157073114139418,0.0985765733155869
0.97,30606,0.0894039654765687,0.0102181592101378,0.0989448548105183,0.0108545182051187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.98,30922,0.0743451797358101,0.00275443969893288,0.0790626679867542,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.99,31237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,31553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
