"comparison","total_features","fixed_rank_reference","control_mode","control_cutoff_anchor_rank","control_terminal_anchor_rank","control_interval_rank_min","control_interval_rank_max","control_center_nb_support","control_nb_support_threshold","control_pre_evs_remainder_size","control_pre_evs_leading_edge_size","control_left_n","control_right_n","control_left_median_log_nb2","control_right_median_log_nb2","control_right_left_log_nb2_diff","control_left_median_nb_gap","control_right_median_nb_gap","control_right_left_nb_gap_diff","control_left_median_log_alpha_mu","control_right_median_log_alpha_mu","control_right_left_log_alpha_mu_diff","control_right_side_more_nb2","control_right_side_more_nb_gap","control_right_side_more_alpha_mu","treatment_mode","treatment_cutoff_anchor_rank","treatment_terminal_anchor_rank","treatment_interval_rank_min","treatment_interval_rank_max","treatment_center_nb_support","treatment_nb_support_threshold","treatment_pre_evs_remainder_size","treatment_pre_evs_leading_edge_size","treatment_left_n","treatment_right_n","treatment_left_median_log_nb2","treatment_right_median_log_nb2","treatment_right_left_log_nb2_diff","treatment_left_median_nb_gap","treatment_right_median_nb_gap","treatment_right_left_nb_gap_diff","treatment_left_median_log_alpha_mu","treatment_right_median_log_alpha_mu","treatment_right_left_log_alpha_mu_diff","treatment_right_side_more_nb2","treatment_right_side_more_nb_gap","treatment_right_side_more_alpha_mu"
"RT4_ZT10",31757,5000,"Study interval is defined by the first two terminal second-derivative zero-crossings on the right; the earlier zero is the cutoff anchor and the later zero is the terminal start.",31739,31740,31739,31740,0.98022437494649,0.982611629194382,31738,19,19,19,5.87211778947542,6.46287343851018,0.590755649034765,2.93778647535935,3.00179805205808,0.0640115766987313,3.01107708958536,3.05334918369575,0.0422720941103898,TRUE,TRUE,TRUE,"Study interval is defined by the first two terminal second-derivative zero-crossings on the right; the earlier zero is the cutoff anchor and the later zero is the terminal start.",31740,31744,31740,31744,0.912990502511029,0.914288456412514,31739,18,18,18,5.70133834393647,6.13358493076937,0.4322465868329,2.7785234577596,2.79287879133255,0.0143553335729512,2.83618732394334,2.84490938381941,0.00872205987606511,TRUE,TRUE,TRUE
