"percentile","center_rank_trt","iod_local_amplitude_trt","cv2_local_amplitude_trt","iod_local_amplitude_scaled_trt","cv2_local_amplitude_scaled_trt","iod_center_trt","cv2_center_trt","center_rank_ctrl","iod_local_amplitude_ctrl","cv2_local_amplitude_ctrl","iod_local_amplitude_scaled_ctrl","cv2_local_amplitude_scaled_ctrl","iod_center_ctrl","cv2_center_ctrl","combined_rank","composite_iod_amplitude","composite_cv2_amplitude","composite_iod_amplitude_scaled","composite_cv2_amplitude_scaled","combined_center_distance","combined_center_agreement","regime_difference","regime_difference_scaled"
0.06,1813,0.0680014647196628,0.141643146310396,0.14498928564762,0.110968165704895,1813,1848,1839,0.0264638448563053,0.153720781724179,0.0174056262351322,0.0940055302003938,1821,1884,1826,0.0944653095759681,0.295363928034575,0.162394911882752,0.204973695905289,49,0.02,-0.200898618458607,-0.0425787840225368
0.065,1964,0.0519654433167597,0.154561903976974,0.10423207410399,0.123369590243196,1978.5,2005.5,1993,0.0549553632384625,0.198797511679478,0.0877062462399635,0.127997172014913,2009.5,1994.5,1978,0.106920806555222,0.353359415656452,0.191938320343953,0.251366762258109,6,0.142857142857143,-0.246438609101229,-0.0594284419141556
0.07,2115,0.132693108566439,0.161132698296436,0.309409807865861,0.129677256352634,2115,2115,2146,0.0474465677471018,0.0989309701629767,0.0691788735863979,0.0526894087443723,2164,2146,2130,0.180139676313541,0.260063668459413,0.378588681452259,0.182366665097007,9,0.1,-0.0799239921458721,0.196222016355252
0.075,2266,0.0461948634524491,0.150808116010722,0.0895655468931608,0.119766123145374,2266,2266,2299,0.148609879508842,0.167016317283157,0.318791528243869,0.104031481126762,2299,2343.5,2282,0.194804742961291,0.317824433293879,0.40835707513703,0.223797604272136,22.25,0.043010752688172,-0.123019690332587,0.184559470864894
0.08,2417,0.0797437040681016,0.119166521217839,0.174833404777669,0.0893916196348225,2379.5,2417,2452,0.123888075840182,0.202775531056862,0.257792388000331,0.13099693286583,2490,2452,2434,0.203631779908284,0.321942052274701,0.432625792778,0.220388552500652,0.25,0.8,-0.118310272366418,0.212237240277348
0.085,2568,0.0652049977371338,0.0816063979888855,0.137881774780799,0.0533355958363245,2618.5,2568,2606,0.21086050174078,0.234150927222295,0.472390128356818,0.154656617791992,2606,2653,2587,0.276065499477913,0.315757325211181,0.610271903137617,0.207992213628316,1.75,0.363636363636364,-0.0396918257332676,0.402279689509301
0.09,2719,0.0408372311546583,0.0750358801459442,0.0759485687507827,0.0470281951318742,2741,2731.5,2759,0.204447177107486,0.368733158004133,0.456565745396059,0.256142927643477,2759,2712.5,2739,0.245284408262145,0.443769038150078,0.532514314146842,0.303171122775351,28,0.0344827586206897,-0.198484629887933,0.229343191371491
0.095,2870,0.0887934349717882,0.190841404568235,0.197834234446535,0.158196274083993,2829,2820,2912,0.0320293863185906,0.429196009527095,0.0311381697315253,0.301736997889724,2912,2912,2891,0.120822821290379,0.62003741409533,0.228972404178061,0.459933271973717,4.5,0.181818181818182,-0.499214592804951,-0.230960867795656
0.1,3021,0.133908009039827,0.180605228738006,0.312497603420271,0.148370007085597,3021,3016.5,3066,0.0737143791376293,0.172184447051696,0.133992668420179,0.107928685207833,3113.5,3066,3044,0.207622388177456,0.352789675789702,0.446490271840451,0.25629869229343,26,0.037037037037037,-0.145167287612245,0.190191579547021
0.105,3172,0.197173828933413,0.303810225524331,0.473294246184621,0.266641245684655,3172,3172,3219,0.048642465811254,0.120715428424187,0.072129659649984,0.0691167206428339,3223,3217.5,3196,0.245816294744667,0.424525653948519,0.545423905834605,0.335757966327489,2.75,0.266666666666667,-0.178709359203851,0.209665939507116
0.11,3323,0.0593992810721751,0.255192400998726,0.12312594374697,0.219970327502599,3309,3327,3372,0.0607854848310265,0.167732764211119,0.102091620763123,0.104571742307609,3332,3367.5,3348,0.120184765903202,0.422925165209844,0.225217564510093,0.324542069810208,26.75,0.036036036036036,-0.302740399306643,-0.0993245053001158
0.115,3474,0.104842517772438,0.22744029591113,0.238624642887179,0.193329558637245,3521.5,3521.5,3525,0.2191496431488,0.102637992722785,0.492842944260673,0.0554848152251949,3476,3539.5,3500,0.323992160921238,0.330078288633914,0.731467587147852,0.24881437386244,31.75,0.0305343511450382,-0.00608612771267592,0.482653213285412
0.12,3625,0.0850364644901107,0.0665643373851231,0.188285504319674,0.0388958962698007,3625,3596,3679,0.0558981239627035,0.57993601790092,0.0900324354778054,0.415407629651209,3679,3627.5,3652,0.140934588452814,0.646500355286043,0.278317939797479,0.45430352592101,40.25,0.0242424242424242,-0.505565766833229,-0.175985586123531
0.125,3776,0.146445432856325,0.291960675275992,0.344362766347072,0.255266212031244,3808.5,3776,3832,0.133994251426108,0.118604092903009,0.282728595331885,0.0675245962616433,3805,3882,3804,0.280439684282433,0.410564768179001,0.627091361678957,0.322790808292888,22.25,0.043010752688172,-0.130125083896568,0.304300553386069
0.13,3927,0.172537738990712,0.324671910692254,0.410679068505898,0.286667522284077,3879.5,3930,3985,0.239738045168889,0.501563987246582,0.543643235333521,0.356308533578344,3985,3985,3956,0.412275784159601,0.826235897938836,0.954322303839419,0.642976055862421,25.25,0.0380952380952381,-0.413960113779236,0.311346247976998
0.135,4078,0.116114508260012,0.274262006646047,0.267273575766295,0.238276288610782,4078,4078,4139,0.0728681281830462,0.240322093937803,0.131904609581443,0.159310196008052,4139,4139,4108,0.188982636443058,0.514584100583849,0.399178185347738,0.397586484618834,0,1,-0.325601464140791,0.00159170072890441
0.14,4229,0.0887966601466995,0.213757212844838,0.197842431563066,0.180194416197278,4281.5,4229,4292,0.0818819455820575,0.386781695058112,0.154145507495739,0.269753041052842,4292,4292,4260,0.170678605728757,0.60053890790295,0.351987939058805,0.449947457250119,26.25,0.036697247706422,-0.429860302174193,-0.0979595181913146
0.145,4380,0.0759314869576115,0.302450076553562,0.165144259613871,0.26533556403498,4368,4380,4445,0.0310363916294834,0.373850241291636,0.0286880320670664,0.26000163838883,4394.5,4425.5,4412,0.106967878587095,0.676300317845198,0.193832291680938,0.52533720242381,21.5,0.0444444444444444,-0.569332439258103,-0.331504910742872
0.15,4532,0.115089668736874,0.365801280921434,0.264668839828785,0.326149862178462,4532,4573,4598,0.0791801427977662,0.334572194852251,0.147479017899824,0.230382691161166,4549.5,4637,4565,0.19426981153464,0.700373475773685,0.412147857728609,0.556532553339628,64.25,0.0153256704980843,-0.506103664239045,-0.144384695611018
0.155,4683,0.204767603030011,0.630929904245015,0.492594610626236,0.580661379458282,4641,4683,4752,0.205764114368445,0.101947873445186,0.459815186324795,0.054964407304818,4757,4799,4718,0.410531717398456,0.732877777690201,0.952409796951031,0.6356257867631,42,0.0232558139534884,-0.322346060291746,0.316784010187931
0.16,4834,0.40440745511449,0.187979930814661,1,0.155449388374148,4834,4833.5,4905,0.0947585046697503,0.512368176106717,0.185917422044194,0.364455799766338,4905,4911.5,4870,0.499165959784241,0.700348106921378,1.18591742204419,0.519905188140485,3,0.25,-0.201182147137137,0.666012233903709
0.165,4985,0.107888213257029,0.219953603342406,0.246365593840293,0.186142671528689,4992.5,5020,5058,0.14853208822449,0.530388484518293,0.318599584260836,0.378044626407509,5058,5058,5022,0.25642030148152,0.750342087860699,0.564965178101129,0.564187297936199,13.75,0.0677966101694915,-0.493921786379179,0.000777880164930411
0.17,5136,0.169707363754319,0.231928713630397,0.403485376295147,0.197638237155604,5147.5,5136,5212,0.129966602843793,0.358640611013897,0.272790683680409,0.248532299218821,5212,5257.5,5174,0.299673966598112,0.590569324644293,0.676276059975556,0.446170536374425,17,0.0555555555555556,-0.290895358046181,0.230105523601131
0.175,5287,0.127531465196534,0.04586731694755,0.296290955910356,0.0190276903827691,5292,5326.5,5365,0.230124002105145,0.446337192155015,0.519921326972272,0.314662889824283,5320.5,5400.5,5326,0.357655467301679,0.492204509102565,0.816212282882628,0.333690580207052,57.25,0.0171673819742489,-0.134549041800886,0.482521702675576
0.18,5438,0.109979015810955,0.295236696462087,0.251679585375055,0.258411044574262,5434,5436.5,5518,0.149468876032486,0.534087673089545,0.320911035789382,0.380834125402735,5569,5570.5,5478,0.25944789184344,0.829324369551632,0.572590621164437,0.639245169976998,2,0.333333333333333,-0.569876477708192,-0.0666545488125605
0.185,5589,0.081050645634846,0.332730722373274,0.178155132316728,0.294403617929644,5595.5,5537.5,5671,0.120598851229448,0.0835939957270591,0.249676480439063,0.0411240413794119,5671,5716,5630,0.201649496864294,0.416324718100333,0.427831612755791,0.335527659309056,6.5,0.133333333333333,-0.214675221236039,0.092303953446735
0.19,5740,0.138258880590489,0.0607861480507907,0.323555794709377,0.0333490951882133,5746.5,5697.5,5825,0.13767393619813,0.0579729028802209,0.291807933169404,0.0218035846424233,5786.5,5790.5,5782,0.275932816788618,0.118759050931012,0.615363727878781,0.0551526798306366,22.5,0.0425531914893617,0.157173765857607,0.560211048048144
0.195,5891,0.273952465657647,0.18042591159566,0.668435114382424,0.148197870718725,5891,5864,5978,0.168350934273357,0.154967706181684,0.367501055439999,0.094945816010196,5978,5980.5,5934,0.442303399931004,0.335393617777344,1.03593616982242,0.243143686728921,12.25,0.0754716981132075,0.10690978215366,0.792792483093502
0.2,6042,0.0600174400894971,0.414366055262303,0.124697059000784,0.372769854576496,6095,6037.5,6131,0.16523622679591,0.375605833879185,0.359815755419789,0.261325502707899,6092.5,6086.5,6086,0.225253666885407,0.789971889141488,0.484512814420573,0.634095357284395,31.75,0.0305343511450382,-0.56471822225608,-0.149582542863822
0.205,6193,0.124443638274622,0.418641826641415,0.288442923539701,0.376874402201711,6193,6142.5,6284,0.132168213527977,0.630083961124709,0.278222987920268,0.453223392362663,6284,6288,6238,0.256611851802599,1.04872578776612,0.566665911459969,0.830097794564374,23.25,0.0412371134020619,-0.792113935963525,-0.263431883104406
0.21,6344,0.0967717531299658,0.0923226179956637,0.218111957502976,0.0636226835873169,6344,6377.5,6438,0.124934809029743,0.197695271720438,0.260375121262166,0.127165990473605,6438,6396.5,6391,0.221706562159709,0.290017889716102,0.478487078765143,0.190788674060922,4,0.2,-0.0683113275563926,0.28769840470422
0.215,6495,0.173189824429263,0.0547865960446864,0.412336411277887,0.0275897959283624,6459.5,6515,6591,0.0929465459141876,0.0681463703571513,0.181446553828936,0.0294752339131316,6591,6591,6543,0.266136370343451,0.122932966401838,0.593782965106823,0.057065029841494,27.75,0.0347826086956522,0.143203403941613,0.536717935265329
0.22,6646,0.119144376516623,0.625892029637779,0.274974300178003,0.575825247115874,6689,6646,6744,0.0691293784174858,0.294170381764423,0.122679533436452,0.199916329459674,6744,6744,6695,0.188273754934109,0.920062411402202,0.397653833614455,0.775741576575548,21.5,0.0444444444444444,-0.731788656468093,-0.378087742961093
0.225,6797,0.0838025195925753,0.597695396685824,0.185149305386132,0.54875775155533,6772,6789,6898,0.100264372181696,0.193771513749334,0.199502724679263,0.124207147282165,6898,6949.5,6848,0.184066891774271,0.791466910435158,0.384652030065395,0.672964898837495,34.25,0.0283687943262411,-0.607400018660887,-0.2883128687721
0.23,6948,0.106421364190753,0.469387782396151,0.242637444806646,0.425588230354433,6990,6936,7051,0.113939492836835,0.698800466758175,0.23324502818876,0.505041411295148,7103.5,7060,7000,0.220360857027589,1.16818824915433,0.475882472995406,0.930629641649581,48.75,0.0201005025125628,-0.947827392126738,-0.454747168654175
0.235,7099,0.0697518156883315,0.0918718979694197,0.149437984169107,0.0631900126960726,7099,7127,7204,0.0231661498940721,0.326581837731814,0.00926881873606311,0.224357290528127,7171,7204,7152,0.0929179655824036,0.418453735701233,0.15870680290517,0.2875473032242,30.5,0.0317460317460317,-0.32553577011883,-0.12884050031903
0.24,7250,0.215621443423943,0.033772487731994,0.52018077167465,0.00741719998643596,7250,7225,7357,0.07816036856675,0.136500402889698,0.14496280378502,0.0810199176718789,7386.5,7357,7304,0.293781811990693,0.170272890621692,0.66514357545967,0.0884371176583149,27.25,0.0353982300884956,0.123508921369001,0.576706457801355
0.245,7401,0.242426516652842,0.182808696473396,0.588308645327582,0.150485236703513,7443,7401,7511,0.125230925608329,0.232385818556677,0.261105766038239,0.153325577550499,7511,7511,7456,0.367657442261171,0.415194515030073,0.84941441136582,0.303810814254011,21,0.0454545454545455,-0.0475370727689022,0.545603597111809
0.25,7552,0.219600294963311,0.312969802463239,0.53029343552164,0.275434026317463,7552,7552,7664,0.0868037788468525,0.25668784315988,0.166289750755592,0.171651346001292,7627,7617.5,7608,0.306404073810163,0.569657645623119,0.696583186277232,0.447085372318754,4.75,0.173913043478261,-0.263253571812956,0.249497813958477
0.255,7704,0.169606930539412,0.567089361649733,0.403230114863203,0.519377338692672,7745,7743.5,7817,0.0979618903861825,0.575268316946058,0.193821528766735,0.411887790942582,7854.5,7817,7760,0.267568820925594,1.14235767859579,0.597051643629938,0.931265129635254,19.5,0.0487804878048781,-0.874788857670196,-0.334213486005316
0.26,7855,0.133607779623465,0.204090522981242,0.311734539220813,0.170914830034849,7817,7855,7971,0.046264200043508,0.795473931356881,0.0662614726419685,0.577941326281584,7916.5,8012,7913,0.179871979666972,0.999564454338122,0.377996011862782,0.748856156316432,66.75,0.014760147601476,-0.81969247467115,-0.370860144453651
0.265,8006,0.19879133151086,0.220652894655191,0.477405296741677,0.186813959640876,8053.5,8006,8124,0.0883392712959539,0.603535233909242,0.170078459722825,0.433203421370214,8171.5,8139.5,8065,0.287130602806814,0.824188128564433,0.647483756464502,0.62001738101109,39.75,0.0245398773006135,-0.537057525757619,0.027466375453412
0.27,8157,0.130420102893214,0.328262242163792,0.303632728206518,0.29011407852121,8201,8157,8277,0.0972137382333867,0.0514093218659511,0.191975521141096,0.0168540930737384,8261,8297,8217,0.227633841126601,0.379671564029743,0.495608249347614,0.306968171594949,4,0.2,-0.152037722903142,0.188640077752665
0.275,8308,NA,NA,NA,NA,NA,NA,8430,0.191982001130227,0.127387098543998,0.425808886884107,0.0741477204789386,8430,8429,8369,NA,NA,NA,NA,NA,NA,NA,NA
0.28,8459,0.118004459606273,0.587746085965287,0.272077083125844,0.5392068621205,8441,8430.5,8584,0.0463419122409248,0.0422018088438183,0.0664532214840998,0.00991085462318463,8581.5,8584,8522,0.164346371847198,0.629947894809106,0.338530304609944,0.549117716743685,4,0.2,-0.465601522961907,-0.210587412133741
0.285,8610,0.174286631190761,0.33590250680138,0.415124059415646,0.297448387887569,8610,8610,8737,0.225092278610737,0.324991717421461,0.507505938062311,0.223158206209342,8737,8737,8674,0.399378909801498,0.660894224222841,0.922629997477957,0.520606594096911,0,1,-0.261515314421343,0.402023403381046
0.29,8761,0.0830893641558602,0.106703348814223,0.183336746880041,0.0774275363955227,8761,8809.5,8890,0.047786667844866,0.235938857814744,0.0700180442973384,0.156004867683854,8894,8885,8826,0.130876032000726,0.342642206628967,0.25335479117738,0.233432404079377,19.75,0.0481927710843374,-0.211766174628241,0.0199223870980031
0.295,8912,0.0808932782205402,0.675486500834193,0.177755166712181,0.623433702041106,8864,8895.5,9044,0.0726959930538723,0.146575992809945,0.131479879451472,0.0886177590409988,9044,9009.5,8978,0.153589271274413,0.822062493644138,0.309235046163653,0.712051461082105,1.5,0.4,-0.668473222369725,-0.402816414918452
0.3,9063,0.150212975492301,0.545383340916354,0.353938366700554,0.498540538042079,9086.5,9063,9197,0.159480772261908,0.766411155805704,0.345614616093942,0.55602555160913,9197,9147.5,9130,0.309693747754209,1.31179449672206,0.699552982794496,1.05456608965121,36.5,0.0266666666666667,-1.00210074896785,-0.355013106856713
0.305,9214,0.189743013525358,0.26283149537891,0.454408058150913,0.227303513474645,9202.5,9220.5,9350,0.0290849777519734,0.608531256023598,0.0238730691144112,0.436970841819235,9301,9321,9282,0.218827991277331,0.871362751402507,0.478281127265325,0.664274355293881,19,0.05,-0.652534760125176,-0.185993228028556
0.31,9365,0.0600958973995548,0.221259205992324,0.12489646639136,0.18739599117117,9365,9406.5,9503,0.102145801431296,0.7387323621428,0.204145005970418,0.535153415565091,9542.5,9503,9434,0.16224169883085,0.959991568135125,0.329041472361778,0.722549406736261,1,0.5,-0.797749869304274,-0.393507934374483
0.315,9516,0.0896749991000171,0.332969154249083,0.200074821108324,0.294632501773716,9489.5,9557.5,9657,0.0918249466085918,0.0403147423994719,0.178679094210857,0.00848784796941826,9656.5,9618,9586,0.181499945708609,0.373283896648555,0.378753915319181,0.303120349743135,14.75,0.0634920634920635,-0.191783950939946,0.0756335655760462
0.32,9667,0.146232039879963,0.294127024326487,0.343820405965964,0.257345809386246,9711.5,9706,9810,0.107990677063538,0.327166638059602,0.218566784946405,0.224798279111258,9762.5,9810,9738,0.2542227169435,0.621293662386089,0.562387190912369,0.482144088497504,21,0.0454545454545455,-0.367070945442588,0.0802431024148641
0.325,9818,0.11621718611231,0.178159168729047,0.267534542176965,0.146021899829453,9818,9818,9963,0.0194096720794912,0.283461914403322,0,0.191841245324646,9963,9963,9890,0.135626858191801,0.461621083132369,0.267534542176965,0.337863145154098,0,1,-0.325994224940568,-0.0703286029771332
0.33,9969,0.137083552927416,0.0780934113451838,0.320568577556606,0.0499632871445503,10013.5,9983,10116,0.0960020487030998,0.185910970717754,0.188985770855064,0.118279637379338,10116,10128,10042,0.233085601630515,0.264004382062938,0.50955434841167,0.168242924523889,9.25,0.0975609756097561,-0.0309187804324222,0.341311423887781
0.335,10120,0.121755576827745,0.149031148321946,0.281610936584832,0.118060314330927,10091.5,10160,10270,0.0795963045402269,0.372429269134093,0.1485058648416,0.258930105989396,10220,10267.5,10195,0.201351881367972,0.521460417456039,0.430116801426432,0.376990420320323,58,0.0169491525423729,-0.320108536088067,0.0531263811061092
0.34,10271,0.160186354728856,0.0791178534068162,0.379286744401993,0.0509467053066591,10234,10324.5,10423,0.174876065447197,0.559260932264572,0.383601312400017,0.399816877923385,10423,10423,10347,0.335062420176054,0.638378785671389,0.762888056802009,0.450763583230044,45.25,0.0216216216216216,-0.303316365495335,0.312124473571966
0.345,10422,0.216747453120619,0.705957943827813,0.523042642100895,0.652684912615027,10422,10422,10576,0.18703245434825,0.189683017455961,0.413596262662094,0.121124077554123,10622.5,10539,10499,0.403779907468869,0.895640961283774,0.936638904762988,0.77380899016915,41.75,0.0233918128654971,-0.491861053814905,0.162829914593838
0.35,10574,NA,NA,NA,NA,NA,NA,10730,0.0521146225020044,0.372639064322102,0.0806969379831228,0.259088309188525,10730,10730,10652,NA,NA,NA,NA,NA,NA,NA,NA
0.355,10725,0.0698459794190907,0.530072908873193,0.149677311056859,0.483843214001141,10688.5,10725,10883,0.082288562728758,0.53984447528242,0.155148803885009,0.385175237953075,10845.5,10883,10804,0.152134542147849,1.06991738415561,0.304826114941868,0.869018451954217,37,0.0263157894736842,-0.917782842007764,-0.564192337012349
0.36,10876,0.212880251853173,0.198384657439066,0.513213748999606,0.16543745653089,10918,10919.5,11036,0.0561025313409094,0.654633050342006,0.0905367948885144,0.471735468291298,11031,11027.5,10956,0.268982783194082,0.853017707781073,0.60375054388812,0.637172924822187,1,0.5,-0.58403492458699,-0.0334223809340669
0.365,11027,0.0546844171634124,0.153162205794669,0.111142628128916,0.122025943134686,11038.5,11057.5,11189,0.112660528601511,0.794602487646885,0.230089282766516,0.577284184503973,11189,11204.5,11108,0.167344945764924,0.947764693441554,0.341231910895432,0.699310127638659,17.25,0.0547945205479452,-0.780419747676631,-0.358078216743227
0.37,11178,0.0963271183769107,0.106872406072041,0.216981872163564,0.0775898237361159,11210.5,11220,11343,0.112515479090137,0.822513498274192,0.2297313843055,0.598331431650461,11369,11338.5,11260,0.208842597467048,0.929385904346233,0.446713256469065,0.675921255386577,10.5,0.0869565217391304,-0.720543306879185,-0.229207998917512
0.375,11329,0.0905999156550839,0.370703729644659,0.202425592459143,0.330855991781872,11322,11329,11496,0.106849250962538,0.238403625110022,0.215750404242728,0.157863509318691,11496,11496,11412,0.197449166617622,0.609107354754681,0.418175996701871,0.488719501100563,3.5,0.222222222222222,-0.411658188137059,-0.0705435043986924
0.38,11480,0.067580754518461,0.165554863609797,0.143920007038037,0.133922335550258,11438.5,11501.5,11649,0.0960453167191551,0.101386637968684,0.189092531341265,0.0545411885995174,11687,11649,11564,0.163626071237616,0.266941501578481,0.333012538379301,0.188463524149776,12.5,0.0740740740740741,-0.103315430340865,0.144549014229526
0.385,11631,0.229261771918642,0.2421204643031,0.554849081226942,0.207421858006988,11631,11643.5,11803,0.126890430038495,0.260114844561052,0.265200464986068,0.174235593000619,11856,11800,11717,0.356152201957137,0.502235308864152,0.82004954621301,0.381657451007607,21.75,0.043956043956044,-0.146083106907015,0.438392095205403
0.39,11782,0.0718748041304386,0.326744808938631,0.154833779476787,0.2886574110831,11812.5,11782,11956,0.137929888199577,0.126580886825282,0.292439474954995,0.0735397691036622,11956,11956,11869,0.209804692330016,0.453325695763912,0.447273254431781,0.362197180186762,15.25,0.0615384615384615,-0.243521003433897,0.0850760742450192
0.395,11933,0.0889887005320304,0.127821232486057,0.19833052211952,0.0976997520004644,11930,11953.5,12109,0.308624614897045,0.659302679934524,0.713615523118933,0.475256761354764,12151,12146.5,12021,0.397613315429075,0.787123912420581,0.911946045238453,0.572956513355229,9.5,0.0952380952380952,-0.389510596991506,0.338989531883224
0.4,12084,0.0635560986754622,0.0985929767361677,0.133690926802853,0.0696419450949163,12055,12070.5,12262,0.177158228224197,0.394480820602059,0.389232372704459,0.275558828607405,12255,12262,12173,0.24071432689966,0.493073797338227,0.522923299507313,0.345200773702321,11.25,0.0816326530612245,-0.252359470438567,0.177722525804992
0.405,12235,0.100397343307481,0.0555317769250006,0.227326770960929,0.0283051359550981,12235,12222,12416,0.0697286684120944,0.216617145808533,0.124158235189675,0.141434673386048,12424,12416,12326,0.170126011719575,0.272148922733534,0.351485006150604,0.169739809341146,10.5,0.0869565217391304,-0.102022911013958,0.181745196809457
0.41,12386,0.132586839679353,0.167077085275052,0.309139714467839,0.135383599674831,12344.5,12386,12569,0.226073143093471,0.612565334964064,0.509926145379873,0.440012876290942,12612.5,12569,12478,0.358659982772824,0.779642420239116,0.819065859847712,0.575396475965773,1,0.5,-0.420982437466291,0.243669383881939
0.415,12537,0.078714453319821,0.170072455113426,0.172217457253957,0.138259019585447,12568.5,12579,12722,0.226726196191358,0.451975819325593,0.511537503436041,0.318914888478532,12683,12677.5,12630,0.305440649511179,0.622048274439018,0.683754960689998,0.457173908063979,2.5,0.285714285714286,-0.316607624927839,0.226581052626019
0.42,12688,0.0741127179696802,0.322263194906464,0.160521669600572,0.284355263797413,12688,12688,12876,0.250928785799477,0.294224680024797,0.571255523106021,0.199957274910234,12876,12828.5,12782,0.325041503769157,0.616487874931261,0.731777192706593,0.484312538707647,23.75,0.0404040404040404,-0.291446371162103,0.247464653998945
0.425,12839,0.213150963893872,0.549060414101172,0.513901791727474,0.502070362410665,12839,12858.5,13029,0.213151576789711,0.334249337997124,0.47804317900358,0.230139229965384,13029,13029,12934,0.426302540683583,0.883309752098296,0.991944970731053,0.732209592376049,9.75,0.0930232558139535,-0.457007211414713,0.259735378355004
0.43,12990,0.149117388651604,0.332060019738576,0.351153819118034,0.29375977365866,12950,12990,13182,0.111098706243619,0.340128372265274,0.226235606783911,0.234572515770642,13182,13232,13086,0.260216094895222,0.67218839200385,0.577389425901945,0.528332289429302,45,0.0217391304347826,-0.411972297108628,0.0490571364726429
0.435,13141,0.158090371739881,0.486791729783394,0.37395958625427,0.442295234678063,13141,13187,13335,0.0536590666125662,0.991752516953107,0.0845077344832944,0.725951871502225,13329,13335,13238,0.211749438352447,1.4785442467365,0.458467320737565,1.16824710618029,26,0.037037037037037,-1.26679480838405,-0.709779785442723
0.44,13292,0.201207970047411,0.595471830961711,0.483547434219796,0.546623228774948,13248,13252.5,13489,NA,NA,NA,NA,NA,NA,13390,NA,NA,NA,NA,NA,NA,NA,NA
