"feature_id","gene_symbol","R0_1","R0_2","R0_3","R0_4","R0_5","ZT6_1","ZT6_2","ZT6_3","ZT6_4","ZT6_5"
"497185","Sgsm3",26.7412926450367,53.5481319406329,46.3248930245694,35.6004233947928,24.0390449131439,43.8996001009034,57.8441633729798,48.0866058612249,48.7774331200869,41.1471180580319
"92958","Coil",64.9431392808035,62.4728205974051,47.3777315024005,43.4151504814546,49.4135923214624,37.1458154699951,24.1017347387416,33.9434864902764,43.9796528131931,41.1471180580319
"288873","Mocs2",57.3027699536501,68.0507510078877,61.0646317142051,33.8638173755346,54.755602302161,72.8443913762243,61.459423583791,60.8154132950786,72.7663346545559,50.5907189238097
"506050","Trappc4",24.1945028693189,30.120824216606,25.2681234679469,56.4396956258909,13.3550249517466,25.0854857719448,32.5373418973011,31.1148626160867,31.9852020459586,43.8452897339684
"543631","Ptprm",19.1009233178834,16.7337912314478,7.36986934481785,19.10266621184,9.34851746622262,12.5427428859724,8.43560715855955,9.90018355966395,16.7922310741283,16.8635729746032
"187599","Khnyn",21.6477130936012,14.5026190672548,15.7925771674668,16.4977571829527,14.6905274469213,10.1306769463623,16.8712143171191,5.6572477483794,12.7940808183835,17.5381158935874
"496625","Polr2f",33.1082670843312,40.1610989554747,62.1174701920362,39.9419384429382,30.7165573890172,42.9347737250593,39.7678623189236,38.186422301561,41.5807626597462,56.6616051946669
"338404","Prex1",509.357955143557,351.409615860404,305.323158571025,592.18265256704,495.471425709799,382.071244834236,298.861510760396,411.564773694602,403.013545779079,230.693678292572
"61430","Neurl1",205.016576945282,374.83692358443,728.564226659136,375.975203169397,388.631226095826,596.745113459532,609.773888890162,431.365140813929,563.739186060021,509.954446752002
"391892","Serbp1",56.0293750657912,51.3169597764399,55.8004393250495,72.9374528088437,65.4396222635583,67.0554331211601,51.8187296882944,52.3295416725095,75.9648548591517,90.3887511438734
"492830","Ndufa4l2",0,8.92468865677215,0,0,0,1.44723956376604,0,4.24293581128455,5.59741035804276,0
"356729","Pofut1",34.3816619721901,24.5428938061234,52.6419238915561,17.3660601925818,69.4461297490823,35.6985759062291,45.793296003609,29.7005506789919,44.7792828643421,72.850635250286
"339778","LOC102548047",6.36697443929446,12.2714469030617,15.7925771674668,13.0245451444364,10.6840199613973,16.8844615772705,13.2559541063079,7.07155968547425,15.9926010229793,15.514487136635
"321535","Nacc2",67.4899290565212,53.5481319406329,61.0646317142051,76.4106648473601,81.4656522056542,84.9047210742746,59.0492501099169,62.2297252321734,82.3618952683435,94.4360086577781
"80197","Grb2",234.304659366036,174.031428807057,170.559833408642,203.182904253207,160.260299420959,165.950136645173,215.710525911737,162.645872765908,148.731189513708,145.026727581588
"14269","LOC120099830",8.91376421501224,12.2714469030617,5.26419238915561,8.68303009629092,5.34200998069864,5.78895825506418,7.23052042162247,7.07155968547425,2.3988901534469,5.39634335187304
"26617","Tle4",145.167017215914,64.7039927615981,84.2270782264898,122.430724357702,84.1366571960035,92.1409188931049,73.5102909531618,134.359634024011,87.9593056263862,80.2706073591114
"216091","Smim13",407.486364114845,203.036666941566,375.86333658571,272.647145023535,320.520598841918,380.62400527047,281.990296443277,380.449911078515,414.208366495164,411.471180580319
"463687","Fos",0,3.34675824628956,3.15851543349337,2.60490902888727,0,0,0,0,4.79778030689379,2.69817167593652
"94652","Eif1",1160.06274283945,1338.70329851582,404.289975487151,1087.98367106525,992.278353914772,895.35887678326,649.541751209086,810.400739955349,704.474075062239,858.018592947813
"368640","Hipk2",254.678977571778,93.7092308961076,230.571626645016,185.816844060626,329.869116308141,165.467723457251,197.634224857681,114.559266904683,224.696044372859,364.25317625143
"515489","Pdcd6ip",22.92110798146,23.4273077240269,32.6379928127648,25.1807872792437,34.7230648745411,21.7085934564907,21.6915612648674,35.3577984273713,23.988901534469,23.6090021644445
"438242","Noc2l",0,12.2714469030617,0,0,0,2.41206593961007,3.61526021081124,0,8.79593056263862,10.7926867037461
