"percentile","center_rank_trt","iod_local_amplitude_trt","cv2_local_amplitude_trt","iod_local_amplitude_scaled_trt","cv2_local_amplitude_scaled_trt","iod_center_trt","cv2_center_trt","center_rank_ctrl","iod_local_amplitude_ctrl","cv2_local_amplitude_ctrl","iod_local_amplitude_scaled_ctrl","cv2_local_amplitude_scaled_ctrl","iod_center_ctrl","cv2_center_ctrl","combined_rank","composite_iod_amplitude","composite_cv2_amplitude","composite_iod_amplitude_scaled","composite_cv2_amplitude_scaled","combined_center_distance","combined_center_agreement","regime_difference","regime_difference_scaled"
0.15,4580,0.0597820397041353,0.122708904900147,0.0877336341772359,0.0734557257331743,4187.5,4489.5,4618,0.037172570534858,0.0945230236760522,0.0430250208591807,0.0362916035040048,3943,4991,4599,0.0969546102389933,0.217231928576199,0.130758655036417,0.109747329237179,675,0.0014792899408284,-0.120277318337206,0.0210113257992376
0.16,4886,0.0737685148538367,0.123015143267238,0.116113247167905,0.0737838489982658,4886,6245,4926,0.0461128356188356,0.111208514811546,0.0629116637581418,0.0557271033931102,4121,4926,4906,0.119881350472672,0.234223658078785,0.179024910926047,0.129510952391376,1082,0.000923361034164358,-0.114342307606112,0.0495139585346711
0.17,5191,0.0267576999489382,0.132151890347641,0.0207247579955284,0.0835735409719201,5177.5,5191,5233,0.0345869286859198,0.349056111845006,0.0372735430638975,0.332775402914494,4421.5,6649.5,5212,0.061344628634858,0.481208002192647,0.0579983010594259,0.416348943886414,1120.75,0.000891464229997771,-0.419863373557789,-0.358350642826988
0.18,5496,0.072144811098542,0.251729173409697,0.112818629782642,0.211696247874344,5496,5496,5541,0.0281705660698559,0.180575693959594,0.0230010454525474,0.136526990653935,4471,4881,5518,0.100315377168398,0.43230486736929,0.135819675235189,0.348223238528279,205,0.00485436893203883,-0.331989490200892,-0.21240356329309
0.19,5802,0.0498938059546592,0.215111429357196,0.0676696620922179,0.172461667789164,5846.5,6203,5849,0.0336348857112557,0.154573146537064,0.0351558274834568,0.106238849691037,4551.5,7356,5826,0.0835286916659149,0.36968457589426,0.102825489575675,0.278700517480201,1580.5,0.000632311097059753,-0.286155884228345,-0.175875027904526
0.2,6107,0.0735843034208125,0.285247917463566,0.115739468276388,0.247610362246073,6107,7591.5,6157,0.0266179279066383,0.248655567970422,0.0195473714939817,0.21582740638896,6157,7536,6132,0.100202231327451,0.533903485433988,0.13528683977037,0.463437768635033,1431.75,0.000697958471470948,-0.433701254106537,-0.328150928864662
0.21,6412,0.0556086302044366,0.154929124543629,0.0792654715282958,0.107978518457703,6412,7815.5,6465,0.0198959140308158,0.166757701755105,0.00459498604962646,0.120431594733182,5537.5,7554.5,6438,0.0755045442352524,0.321686826298734,0.0838604575779222,0.228410113190885,1710.25,0.000584368151935719,-0.246182282063482,-0.144549655612962
0.22,6718,0.0457645803370031,0.37301901826445,0.0592911518724547,0.341653902410627,6171.5,6718,6773,0.0345225509059979,0.187803897250538,0.0371303417261396,0.144946505735558,6773,7589.5,6746,0.080287131243001,0.560822915514987,0.0964214935985943,0.486600408146185,681.5,0.00146520146520147,-0.480535784271986,-0.390178914547591
0.23,7023,0.0292139400051569,0.560334328159986,0.0257086543283479,0.542355439805718,6888.5,7023,7081,0.0217990528515062,0.191129378629131,0.0088283104263331,0.148820074241275,7081,7600.5,7052,0.0510129928566632,0.751463706789117,0.034536964754681,0.691175514046993,327,0.00304878048780488,-0.700450713932454,-0.656638549292312
0.24,7328,0.0312192896488485,0.289178589472445,0.0297776600063196,0.251821934250613,6842,7583,7388,0.0601250831416778,0.181882560102257,0.0940803774462865,0.13804924712002,7388,7574.5,7358,0.0913443727905263,0.471061149574701,0.123858037452606,0.389871181370633,463.75,0.00215169445938677,-0.379716776784175,-0.266013143918027
0.25,7634,0.0455986637365299,0.306810880752648,0.0589544945760481,0.27071429264731,7634,7654,7696,0.0320433352876541,0.176941904368565,0.0316155974530768,0.132294300311172,7666,6398,7665,0.0776419990241841,0.483752785121213,0.0905700920291249,0.403008592958482,624,0.0016,-0.406110786097029,-0.312438500929357
0.26,7939,0.033932291349343,0.328645122343112,0.0352825450812918,0.294108887875569,7939,7653,8004,0.0271647088166795,0.178981892110757,0.0207636258891055,0.134670507353277,7687,7615.5,7972,0.0610970001660225,0.507627014453869,0.0560461709703973,0.428779395228847,178.75,0.00556328233657858,-0.446530014287847,-0.372733224258449
0.27,8244,0.139327536131659,0.548617379991695,0.249137446045588,0.529801156270292,8244,9527.5,8312,0.0531684563870317,0.175436660226442,0.0786061212859249,0.130540970300101,8312,7644.5,8278,0.192495992518691,0.724054040218137,0.327743567331513,0.660342126570394,308,0.00323624595469256,-0.531558047699446,-0.33259855923888
0.28,8550,0.0908216228055009,0.440955359351448,0.150715289410598,0.414445219408484,9647.5,9458.5,8620,0.0514412328865878,0.370486266156815,0.0747641013192485,0.357737554664685,8620,8620,8585,0.142262855692089,0.811441625508264,0.225479390729846,0.77218277407317,94.5,0.0104712041884817,-0.669178769816175,-0.546703383343324
0.29,8855,0.10732956440831,0.475709754214874,0.184211148012991,0.451683288652347,10346,9447,8928,0.0262052313310645,0.171293008446276,0.0186293730513216,0.125714385151368,9162,8928,8892,0.133534795739374,0.64700276266115,0.202840521064312,0.577397673803715,566.5,0.00176211453744493,-0.513467966921776,-0.374557152739403
0.3,9160,0.0839234391602949,0.458763949854386,0.136718354507833,0.433526476006104,9468,9428,9236,0.0376187390456623,0.116970866643437,0.044017473964741,0.0624391736270785,9236,10006.5,9198,0.121542178205957,0.575734816497823,0.180735828472574,0.495965649633182,365.25,0.00273037542662116,-0.454192638291866,-0.315229821160608
0.31,9466,0.080667756270852,0.442054570931678,0.130112328369452,0.415622984611968,9439,9425,9543,0.030685492011636,0.125069393389567,0.0285952234385162,0.0718724539781434,9474,10095.5,9504,0.111353248282488,0.567123964321245,0.158707551807969,0.487495438590111,303.75,0.00328137817883511,-0.455770716038757,-0.328787886782143
0.32,9771,0.0874246726401759,0.422147767635187,0.14382262131455,0.394293569368464,8977.5,10493,9851,0.0746775952411606,0.228862995821035,0.126450850657856,0.192772733877929,9851,9851,9811,0.162102267881336,0.651010763456221,0.270273471972406,0.587066303246393,757.75,0.00131795716639209,-0.488908495574885,-0.316792831273988
0.33,10077,0.0798982962758459,0.429540949348475,0.128551036004053,0.402215094506615,9458.5,9441.5,10159,0.0344285180944479,0.189292404628336,0.0369211760105244,0.146680340522991,10837.5,10731.5,10118,0.114326814370294,0.61883335397681,0.165472212014578,0.548895435029606,61.5,0.016,-0.504506539606516,-0.383423223015029
0.34,10382,0.0844942921179289,0.496323317241186,0.137876658214723,0.473769971224523,11100,11094.5,10467,0.0695622355640544,0.196688685915837,0.115072291941441,0.155295635270728,11004,10905.5,10424,0.154056527681983,0.693012003157023,0.252948950156164,0.62906560649525,52,0.0188679245283019,-0.53895547547504,-0.376116656339086
0.35,10687,0.100862616834594,0.450980659347445,0.171089223624706,0.425186963493181,10687,9403,10775,0.0587050673770793,0.188686577384619,0.0909217075236156,0.145974664242176,11158.5,10939.5,10731,0.159567684211673,0.639667236732064,0.262010931148322,0.571161627735357,751.5,0.00132890365448505,-0.480099552520391,-0.309150696587035
0.36,10993,0.0843938085875334,0.480287885538676,0.13767276955271,0.456588589749178,9585,9561.5,11083,0.082152798435621,0.17599540324815,0.143078623450838,0.131191802202397,11083,10776.5,11038,0.166546607023154,0.656283288786826,0.280751393003547,0.587780391951575,165,0.00602409638554217,-0.489736681763672,-0.307028998948028
0.37,11298,0.0742083571891579,0.411627938798349,0.117005720440815,0.3830219556287,12112.5,10529,11390,0.0636005884236921,0.117465527350955,0.101811259225255,0.0630153615287735,11235,11231.5,11344,0.13780894561285,0.529093466149303,0.21881697966607,0.446037317157474,793.5,0.0012586532410321,-0.391284520536453,-0.227220337491403
0.38,11603,0.113209038027917,0.611653318902784,0.196141043438921,0.597341870682019,10358,11603,11698,0.0657156180299432,0.223008093483087,0.106515911504037,0.185952859484311,11215.5,11698,11650,0.17892465605786,0.834661412385871,0.302656954942957,0.78329473016633,863.75,0.00115640358485111,-0.655736756328011,-0.480637775223373
0.39,11909,0.0720950576335049,0.436331000964815,0.11271767624949,0.409490387696219,10531,11909,12006,0.0724658582825107,0.294519815660471,0.121531083439551,0.269250741288442,12006,12006,11958,0.144560915916016,0.730850816625286,0.234248759689042,0.678741128984661,689,0.00144927536231884,-0.58628990070927,-0.44449236929562
0.4,12214,0.0607979840816088,0.0702221634770077,0.0897950619454296,0.0172180925020335,11563.5,12214,12314,0.0523999231745153,0.129742639584598,0.0768966031217829,0.0773159183129798,11571,12342.5,12264,0.113197907256124,0.199964803061606,0.166691665067212,0.0945340108150134,711,0.00140449438202247,-0.0867668958054816,0.0721576542521991
0.41,12519,0.0371565409412374,0.102664492270281,0.0418247906881301,0.0519788670971174,12059.5,12519,12622,0.0475020976658652,0.156079597235184,0.0660019253961184,0.107993585115874,11965.5,12449.5,12570,0.0846586386071027,0.258744089505465,0.107826716084249,0.159972452212991,471.75,0.00211528291909043,-0.174085450898362,-0.0521457361287424
0.42,12825,0.0379730337416643,0.0665710586212613,0.043481516163117,0.0133060665275008,12126,11969,12930,0.0541175583903091,0.179632551297434,0.0807172949968357,0.135428404525606,12930,12930,12878,0.0920905921319734,0.246203609918695,0.124198811159953,0.148734471053107,78.5,0.0125786163522013,-0.154113017786722,-0.0245356598931542
0.43,13130,0.0380774628168881,0.0660947519749885,0.0436934106331751,0.0127957212907353,13083,13130,13238,0.0743224238609185,0.295322138685642,0.125660810727221,0.270185298679658,13238,13238,13184,0.112399886677807,0.361416890660631,0.169354221360396,0.282981019970394,23.5,0.0408163265306122,-0.249017003982824,-0.113626798609998
0.44,13435,0.0856523682106335,0.122571707722636,0.140226481953223,0.0733087239506289,13435,14032.5,13545,0.0491214748258348,0.154291294111317,0.0696040529613025,0.105910543934565,13071.5,14986,13490,0.134773843036468,0.276863001833954,0.209830534914525,0.179219267885194,1256,0.000795544948289578,-0.142089158797485,0.0306112670293311
0.45,13741,0.0710243236188741,0.0949295288144196,0.110545076175067,0.0436911352606111,13741,14088.5,13853,0.0178301861173837,0.129013082470238,0,0.0764661197005151,14044,13853,13797,0.0888545097362577,0.223942611284658,0.110545076175067,0.120157254961126,78.25,0.0126182965299685,-0.1350881015484,-0.00961217878605959
0.46,14046,0.0409286306866788,0.179218937747003,0.0494786452866552,0.13400416930106,12692.5,14046,14161,0.0316527933525534,0.286298641427223,0.0307468795876149,0.259674599381615,14161,14161,14104,0.0725814240392322,0.465517579174226,0.08022552487427,0.393678768682676,676.75,0.00147547030616009,-0.392936155134994,-0.313453243808406
0.47,14351,0.0432596855684663,0.151683308774886,0.0542085314586227,0.104500744989793,14351,14609.5,14469,0.0241680437940159,0.275067475630661,0.0140978719507441,0.246592376040328,13091,15780,14410,0.0674277293624823,0.426750784405547,0.0683064034093668,0.35109312103012,1473.75,0.000678081030683167,-0.359323055043065,-0.282786717620753
0.48,14657,0.0289171702520669,0.174354808328494,0.0251064861158508,0.128792431654374,14541,14565.5,14777,0.04349296710467,0.154667150312743,0.0570840524855393,0.10634834664003,14777,14010,14717,0.072410137356737,0.329021958641237,0.0821905386013901,0.235140778294404,371.25,0.00268636668905306,-0.2566118212845,-0.152950239693014
0.49,14962,0.0318620876469243,0.182032583495362,0.0310819456266288,0.137018888320535,16233.5,14430,15085,0.0648874412367007,0.210884774457585,0.104673722711007,0.171831443239361,15085,16514.5,15024,0.096749528883625,0.392917357952946,0.135755668337635,0.308850331559895,187,0.00531914893617021,-0.296167829069321,-0.17309466322226
0.5,15268,0.0444868747571147,0.270682684292749,0.0566985908815588,0.232004244990996,15268,15268,15392,0.0373157499356893,0.635859626395393,0.0433435077930773,0.666848258785151,16902.5,15392,15330,0.081802624692804,0.906542310688143,0.100042098674636,0.898852503776147,755.25,0.00132231404958678,-0.824739685995339,-0.798810405101511
0.51,15573,0.083193914095157,0.259058326103963,0.135238093127177,0.219549168248887,15573,15573,15700,0.0291669031570685,0.222686079492042,0.0252172884469411,0.185577772959351,16075,15700,15636,0.112360817252225,0.481744405596004,0.160455381574118,0.405126941208239,187.5,0.00530503978779841,-0.369383588343779,-0.244671559634121
0.52,15878,0.0896569604724312,0.154268538298384,0.148352101693639,0.107270724337315,15878,15949.5,16008,0.0331909911688738,0.339139996647642,0.0341684325722065,0.321224969411896,16699.5,17390,15943,0.122847951641305,0.493408534946027,0.182520534265845,0.42849569374921,381,0.00261780104712042,-0.370560583304722,-0.245975159483365
0.53,16184,0.0597827822071571,0.475020503158899,0.0877351407718695,0.45094478123049,16928,17616,16316,0.0585258170689208,0.272915970603317,0.0905229847973436,0.24408627206168,16856,17491,16250,0.118308599276078,0.747936473762216,0.178258125569213,0.69503105329217,661.5,0.00150943396226415,-0.629627874486138,-0.516772927722957
0.54,16489,0.0562249390266567,0.256429642153491,0.0805160086128816,0.216732629064346,16954.5,16825,16624,0.0526920012874123,0.293220349243579,0.0775462989725463,0.267737104129289,15135,17440,16556,0.108916940314069,0.54964999139707,0.158062307585428,0.484469733193635,1087.75,0.000918484500574053,-0.440733051083001,-0.326407425608207
0.55,16794,0.0578966326043787,0.250820618285362,0.0839080009674207,0.210722764124597,16208.5,16752.5,16932,0.056418416450038,0.281184980560471,0.0858353023674479,0.253718133707239,16792.5,17438.5,16863,0.114315049054417,0.532005598845834,0.169743303334869,0.464440897831836,595,0.00167785234899329,-0.417690549791417,-0.294697594496968
0.56,17100,0.0647995426015285,0.400459754753978,0.0979145259947588,0.37105565288032,17691.5,18507.5,17240,0.0440952530789301,0.274935379863883,0.0584237718317396,0.24643850899262,16972.5,17517,17170,0.108894795680459,0.67539513461786,0.156338297826498,0.61749416187294,680.25,0.00146788990825688,-0.566500338937402,-0.461155864046442
0.57,17405,0.0719611265427983,0.40203824936783,0.112445919964866,0.372746952411291,15943.5,16763,17547,0.0764054511586033,0.274255313569988,0.13029427736705,0.245646357999147,17547,17506,17476,0.148366577701402,0.676293562937818,0.242740197331917,0.618393310410438,389.25,0.0025624599615631,-0.527926985236416,-0.375653113078521
0.58,17710,0.0577364462719188,0.29850624098205,0.0835829708170111,0.261816173372378,16932.5,16950.5,17855,0.0672172650456132,0.612947276142237,0.109856161225987,0.640159623899417,17855,17855,17782,0.124953711317532,0.911453517124288,0.193439132042998,0.901975797271796,9,0.1,-0.786499805806756,-0.708536665228797
0.59,18016,0.0829485852348502,0.237220491704391,0.134740302366,0.196150723456427,18644,17484.5,18163,0.0474095311966548,0.384565744423244,0.0657960213988303,0.37413753330863,18620,16667,18090,0.130358116431505,0.621786236127635,0.20053632376483,0.570288256765057,1556.25,0.000642157649703002,-0.49142811969613,-0.369751933000226
0.6,18321,0.0902059498747271,0.38480963637566,0.149466042597718,0.354287120608745,16897,18321,18471,0.0492853828469519,0.29844368579549,0.0699686484462925,0.273821321618067,18545,17509.5,18396,0.139491332721679,0.68325332217115,0.21943469104401,0.628108442226812,194.25,0.00512163892445583,-0.543761989449471,-0.408673751182802
0.61,18626,0.0825160609881292,0.251520573803859,0.133862678046817,0.211472740988468,20079.5,19209.5,18779,0.128133601323932,0.820191785994314,0.245357895783168,0.881561007624909,18779,18779,18702,0.210649662312062,1.07171235979817,0.379220573829985,1.09303374861338,435,0.00229357798165138,-0.861062697486111,-0.713813174783392
0.62,18932,0.061399588941232,0.452662836448943,0.091015763580879,0.426989355036242,18352,17494,19087,0.0479127977442552,0.39749496936741,0.066915482848923,0.389197680350632,18858,19087,19010,0.109312386685487,0.850157805816353,0.157931246429802,0.816187035386873,314.5,0.00316957210776545,-0.740845419130866,-0.658255788957071
0.63,19237,0.0640806648481121,0.203981662194577,0.0964558688126456,0.160536527331436,18520.5,18426,19395,0.0712232316079968,0.139288824554524,0.118766996166897,0.0884354517697866,19395,19395,19316,0.135303896456109,0.343270486749101,0.215222864979542,0.248971979101222,47.25,0.0207253886010363,-0.207966590292992,-0.0337491141216802
0.64,19542,0.0466044924796399,0.543800167227105,0.0609953969591594,0.524639688110793,19167.5,19542,19702,0.0452066697146904,0.192435198691587,0.060895996708711,0.150341112218099,20302,19702,19622,0.0918111621943303,0.736235365918691,0.12189139366787,0.674980800328892,112.75,0.00879120879120879,-0.644424203724361,-0.553089406661022
0.65,19848,0.0474476674484905,0.205901527881988,0.0627062625663465,0.162593593543859,20065.5,18430,20010,0.0188478735289024,0.13400794340748,0.00226373445815503,0.08228420550953,19806,20010,19929,0.0662955409773929,0.339909471289469,0.0649699970245016,0.244877799053389,715.75,0.00139518660620858,-0.273613930312076,-0.179907802028887
0.66,20153,0.0728550870606163,0.175636066708369,0.114259833281343,0.130165253378261,20787.5,21541.5,20318,0.0711901579141454,0.0894111027740654,0.118693427348434,0.0303371645655949,20318,20318,20236,0.144045244974762,0.265047169482435,0.232953260629777,0.160502417943856,377,0.00264550264550265,-0.121001924507673,0.072450842685921
0.67,20458,0.0652967519518446,0.127480764213115,0.0989234012679268,0.0785685993198545,20922.5,19810,20626,0.0713749791969624,0.195453993441046,0.119104542099169,0.153857447730306,20903.5,20626,20542,0.136671731148807,0.322934757654161,0.218027943367096,0.23242604705016,695,0.0014367816091954,-0.186263026505354,-0.0143981036830642
0.68,20764,0.0538449055774723,0.358690198533292,0.0756867412335203,0.326301093552108,20778.5,22140,20934,0.0645165335050491,0.142489166828439,0.103848678985957,0.0921632564477949,20828,22116.5,20849,0.118361439082521,0.50117936536173,0.179535420219477,0.418464349999902,1325,0.000754147812971342,-0.382817926279209,-0.238928929780425
0.69,21069,0.0505603677928532,0.149516591929949,0.0690221663364842,0.102179186745988,22562.5,21136.5,21242,0.0737450876803326,0.292415584929647,0.124376589471126,0.266799703089837,20733.5,21242,21156,0.124305455473186,0.441932176859596,0.19339875580761,0.368978889835826,458.75,0.00217509516041327,-0.31762672138641,-0.175580134028215
0.7,21375,0.123661672939986,0.291931793140867,0.217350228052072,0.254771891781166,21375,22804,21550,0.0656968311861823,0.153356888345908,0.106474122222672,0.104822134669143,21550,22806,21462,0.189358504126168,0.445288681486775,0.323824350274744,0.359594026450309,1342.5,0.000744324525493115,-0.255930177360607,-0.0357696761755651
0.71,21680,0.0165438075754468,0.182045251300163,0,0.137032461412347,21804,21097,21857,0.0616915844105505,0.921872358588138,0.0975648883687502,1,23109,21857,21768,0.0782353919859973,1.1039176098883,0.0975648883687502,1.13703246141235,979.5,0.00101988781234064,-1.0256822179023,-1.0394675730436
0.72,21985,0.0222078436093531,0.572780922392211,0.0114927563154394,0.555691512543891,22602,21985,22165,0.0380758266760346,0.287595171401399,0.0450342154587977,0.261184816130088,22165,20678,22075,0.0602836702853877,0.860376093793611,0.0565269717742371,0.81687632867398,1052,0.000949667616334283,-0.800092423508223,-0.760349356899742
0.73,22291,0.0254164452767306,0.252362481814328,0.0180032511032082,0.212374814781265,22707,22448.5,22473,0.0561454765915432,0.391419989553024,0.0852281774726273,0.382121456549365,22473,22473,22382,0.0815619218682738,0.643782471367352,0.103231428575836,0.594496271330629,129.25,0.00767754318618042,-0.562220549499078,-0.491264842754794
0.74,22596,0.0828376616894999,0.461438586106618,0.134515230126218,0.436392251409593,22596,24061,22781,0.0393207239142714,0.30317501878507,0.0478033533523806,0.279332446286054,23720.5,22233.5,22688,0.122158385603771,0.764613604891688,0.182318583478599,0.715724697695647,11,0.0833333333333333,-0.642455219287917,-0.533406114217048
0.75,22901,0.0387229195689067,0.317914745412535,0.0450030910657674,0.282611679516056,22685,24223,23089,0.30272049033465,0.485734511218845,0.633707355668757,0.491980366933952,23089,23089,22995,0.341443409903557,0.803649256631379,0.678710446734525,0.774592046450008,769,0.0012987012987013,-0.462205846727822,-0.0958815997154836
0.76,23207,0.119629869947928,0.400520749927585,0.209169395687625,0.37112100698898,23207,24393.5,23397,0.224373472064501,0.294263526343191,0.459432973432695,0.268952211808122,23397,22899.5,23302,0.344003342012429,0.694784276270776,0.66860236912032,0.640073218797102,344.5,0.00289435600578871,-0.350780934258346,0.0285291503232179
0.77,23512,0.0381402509769186,0.43694501035602,0.0438208125455933,0.410148276412623,23575,23512,23704,0.150140199223357,0.206905422365866,0.29430916845082,0.16719623672915,23704,23704,23608,0.188280450200275,0.643850432721886,0.338129980996413,0.577344513141773,31.5,0.0307692307692308,-0.455569982521611,-0.239214532145359
0.78,23817,0.0663587944451153,0.313485867458695,0.101078365589964,0.27786629797321,23817,23351.5,24012,0.151548979958217,0.566395673796349,0.297442847277337,0.585935648417716,25416,24012,23914,0.217907774403333,0.879881541255044,0.398521212867301,0.863801946390925,934.75,0.00106866150146941,-0.661973766851711,-0.465280733523624
0.79,24123,0.069673286805959,0.390628493716947,0.107803720581445,0.360521814478297,24123,23526,24320,0.190718755619816,0.404947920629778,0.384571733691526,0.39787898509959,23686.5,24791,24222,0.260392042425775,0.795576414346725,0.492375454272972,0.758400799577887,253.75,0.00392541707556428,-0.53518437192095,-0.266025345304915
0.8,24428,0.0423294206877584,0.343455375142536,0.0523209538516325,0.309977534745448,24420.5,23130,24628,0.145899115497716,0.493841487348567,0.284875341068277,0.501423489248465,24357,23122.5,24528,0.188228536185474,0.837296862491102,0.337196294919909,0.811401023993913,1262.5,0.000791452314998021,-0.649068326305628,-0.474204729074004
0.81,24733,0.0525729598186673,0.339297085109115,0.0731058673540298,0.305522078311548,26151.5,24230.5,24936,0.147898840453553,0.385396028050115,0.289323510749974,0.375104659610574,24331.5,24763,24834,0.200471800272221,0.72469311315923,0.362429378104004,0.680626737922121,744.75,0.00134093194770365,-0.52422131288701,-0.318197359818117
0.82,25039,0.124189321354603,0.385251435494854,0.218420866482534,0.354760492286113,25039,25039,25244,0.146871671195849,0.829483836569534,0.28703868496093,0.892384521686182,24322.5,25244,25142,0.271060992550452,1.21473527206439,0.505459551443464,1.2471450139723,460.75,0.00216567406605306,-0.943674279513937,-0.741685462528831
0.83,25344,0.100257136057992,0.987455284618068,0.169860657461371,1,25344,25344,25552,0.120005179129658,0.301294846914787,0.227277108693395,0.277142395068525,25472.5,24284.5,25448,0.22026231518765,1.28875013153286,0.397137766154766,1.27714239506852,594,0.00168067226890756,-1.06848781634521,-0.880004628913759
0.84,25649,0.0609205694113861,0.344040860152321,0.0900437968253888,0.310604860625277,26836,26477,25859,0.150271937203893,0.301071032599311,0.294602205195318,0.276881692937056,24462.5,24437,25754,0.211192506615279,0.645111892751632,0.384646002020707,0.587486553562333,192.25,0.00517464424320828,-0.433919386136352,-0.202840551541626
0.85,25955,0.0647137258182046,0.352441152187823,0.0977403972687738,0.319605467820884,26787.5,26549.5,26167,0.124750018488692,0.309736748688022,0.237831485443942,0.286975643586366,25456.5,26191.5,26061,0.189463744306897,0.662177900875846,0.335571882712715,0.60658111140725,248.5,0.00400801603206413,-0.472714156568949,-0.271009228694534
0.86,26260,0.0745652766378126,0.416362593832477,0.117729936922327,0.388094966184617,26260,27012.5,26475,0.152175886668016,0.446755805708411,0.298837332759773,0.446577410528674,25262.5,26475,26368,0.226741163305829,0.863118399540888,0.4165672696821,0.834672376713291,982.5,0.00101677681748856,-0.636377236235059,-0.418105107031191
