"percentile","center_rank","lo_rank","hi_rank","iod_local_amplitude","cv2_local_amplitude","iod_local_midpoint","cv2_local_midpoint","iod_peak_rank","iod_trough_rank","cv2_peak_rank","cv2_trough_rank","iod_center","cv2_center","iod_residual_sd","cv2_residual_sd","local_window_n","iod_local_amplitude_scaled","cv2_local_amplitude_scaled","center_distance","center_agreement"
0.16,4886,3054,6718,0.0737685148538367,0.123015143267238,1.03044326740639,0.387850701934015,3054,6718,6718,5772,4886,6245,0.351636912484583,0.471002261955873,3665,0.116113247167905,0.0737838489982658,1359,0.000735294117647059
0.17,5191,3359,7023,0.0267576999489382,0.132151890347641,1.01076007717516,0.358088103589518,4239,6116,3359,7023,5177.5,5191,0.359022460566077,0.479983861794006,3665,0.0207247579955284,0.0835735409719201,13.5,0.0689655172413793
0.18,5496,3664,7328,0.072144811098542,0.251729173409697,0.983338046793616,0.322667187233474,3664,7328,3664,7328,5496,5496,0.367478120852696,0.483130463302104,3665,0.112818629782642,0.211696247874344,0,1
0.19,5802,3970,7634,0.0498938059546592,0.215111429357196,0.993300184603926,0.228045926160361,4608,7085,4772,7634,5846.5,6203,0.384082590736164,0.48107062993836,3665,0.0676696620922179,0.172461667789164,356.5,0.0027972027972028
0.2,6107,4275,7939,0.0735843034208125,0.285247917463566,0.977116054837542,0.381278291597591,4275,7939,7939,7244,6107,7591.5,0.380645001252864,0.498300664818446,3665,0.115739468276388,0.247610362246073,1484.5,0.000673174015483002
0.21,6412,4580,8244,0.0556086302044366,0.154929124543629,0.990999089385821,0.309889966730515,4580,8244,8244,7387,6412,7815.5,0.39001961279343,0.513824840769064,3665,0.0792654715282958,0.107978518457703,1403.5,0.000711997152011392
0.22,6718,4886,8550,0.0457645803370031,0.37301901826445,0.979742611467978,0.306826427973236,4886,7457,4886,8550,6171.5,6718,0.394660534128947,0.514135332909882,3665,0.0592911518724547,0.341653902410627,546.5,0.00182648401826484
0.23,7023,5191,8855,0.0292139400051569,0.560334328159986,0.962325034362822,0.154883125787697,6204,7573,5191,8855,6888.5,7023,0.400988029018008,0.504730925890573,3665,0.0257086543283479,0.542355439805718,134.5,0.00738007380073801
0.24,7328,5496,9160,0.0312192896488485,0.289178589472445,0.966966553070953,0.176512321372796,6239,7445,6278,8888,6842,7583,0.413803084042654,0.50000966535546,3665,0.0297776600063196,0.251821934250613,741,0.00134770889487871
0.25,7634,5802,9466,0.0455986637365299,0.306810880752648,0.969031383199642,0.136193602605978,5802,9466,6324,8984,7634,7654,0.41644928291038,0.504277100132589,3665,0.0589544945760481,0.27071429264731,20,0.0476190476190476
0.26,7939,6107,9771,0.033932291349343,0.328645122343112,0.966342880755167,0.140807157175555,6107,9771,6353,8953,7939,7653,0.412811848400402,0.518192718093379,3665,0.0352825450812918,0.294108887875569,286,0.00348432055749129
0.27,8244,6412,10076,0.139327536131659,0.548617379991695,0.890216457099878,0.323579177258539,6412,10076,10076,8979,8244,9527.5,0.407297584555031,0.520300510841741,3665,0.249137446045588,0.529801156270292,1283.5,0.000778513040093422
0.28,8550,6718,10382,0.0908216228055009,0.440955359351448,0.891212543918512,0.216033220990564,8934,10361,9984,8933,9647.5,9458.5,0.404516547187538,0.535033458440328,3665,0.150715289410598,0.414445219408484,189,0.00526315789473684
0.29,8855,7023,10687,0.10732956440831,0.475709754214874,0.915610723552656,0.221343894606711,10687,10005,9938,8956,10346,9447,0.405655112855353,0.53466545877674,3665,0.184211148012991,0.451683288652347,899,0.00111111111111111
0.3,9160,7328,10992,0.0839234391602949,0.458763949854386,0.909104908887191,0.20415240656239,8941,9995,9924,8932,9468,9428,0.406040208736541,0.541490260743463,3665,0.136718354507833,0.433526476006104,40,0.024390243902439
0.31,9466,7634,11298,0.080667756270852,0.442054570931678,0.912949321283429,0.202471811925209,8895,9983,9933,8917,9439,9425,0.398534366401931,0.545546982107785,3665,0.130112328369452,0.415622984611968,14,0.0666666666666667
0.32,9771,7939,11603,0.0874246726401759,0.422147767635187,0.911346589317315,0.214822063842705,7939,10016,9957,11029,8977.5,10493,0.407794015390389,0.538555945527403,3665,0.14382262131455,0.394293569368464,1515.5,0.000659413122321134
0.33,10077,8245,11909,0.0798982962758459,0.429540949348475,0.910297378220032,0.212018191700494,8921,9996,9951,8932,9458.5,9441.5,0.407434701867194,0.537640933269226,3665,0.128551036004053,0.402215094506615,17,0.0555555555555556
0.34,10382,8550,12214,0.0844942921179289,0.496323317241186,0.910302176177858,0.149531879414923,12214,9986,9975,12214,11100,11094.5,0.40962933023558,0.542181325462161,3665,0.137876658214723,0.473769971224523,5.5,0.153846153846154
0.35,10687,8855,12519,0.100862616834594,0.450980659347445,0.920975817631605,0.16202117824538,8855,12519,9951,8855,10687,9403,0.409396529828096,0.555800690567421,3665,0.171089223624706,0.425186963493181,1284,0.000778210116731518
0.36,10993,9161,12825,0.0843938085875334,0.480287885538676,0.91552209215343,0.172462067727593,9161,10009,9962,9161,9585,9561.5,0.405449331413785,0.564199570181997,3665,0.13767276955271,0.456588589749178,23.5,0.0408163265306122
0.37,11298,9466,13130,0.0742083571891579,0.411627938798349,0.900270450484523,0.188060369026144,11095,13130,9936,11122,12112.5,10529,0.399524728755333,0.576346830564659,3665,0.117005720440815,0.3830219556287,1583.5,0.000631113916061849
0.38,11603,9771,13435,0.113209038027917,0.611653318902784,0.846203160578954,0.35079667800277,10945,9771,9771,13435,10358,11603,0.406951951140671,0.563167602773721,3665,0.196141043438921,0.597341870682019,1245,0.000802568218298555
0.39,11909,10077,13741,0.0720950576335049,0.436331000964815,0.889867894183795,0.137118549939596,10985,10077,10077,13741,10531,11909,0.415337262646677,0.568675065477768,3665,0.11271767624949,0.409490387696219,1378,0.000725163161711385
0.4,12214,10382,14046,0.0607979840816088,0.0702221634770077,0.924273449568454,-0.0651805167223837,10382,12745,10382,14046,11563.5,12214,0.421413737339374,0.570278942900813,3665,0.0897950619454296,0.0172180925020335,650.5,0.00153491941673062
0.41,12519,10687,14351,0.0371565409412374,0.102664492270281,0.904737535652398,-0.123151090921569,11385,12734,10687,14351,12059.5,12519,0.420780980522417,0.576012008596339,3665,0.0418247906881301,0.0519788670971174,459.5,0.00217155266015201
0.42,12825,10993,14657,0.0379730337416643,0.0665710586212613,0.903221972032662,-0.107229679932933,11556,12696,12945,10993,12126,11969,0.420404135774637,0.587946574834834,3665,0.043481516163117,0.0133060665275008,157,0.00632911392405063
0.43,13130,11298,14962,0.0380774628168881,0.0660947519749885,0.894160481693288,-0.101295408716124,11715,14451,14962,11298,13083,13130,0.419304911708537,0.595963740087157,3665,0.0436934106331751,0.0127957212907353,47,0.0208333333333333
0.44,13435,11603,15267,0.0856523682106335,0.122571707722636,0.90386660043534,-0.157702307682642,11603,15267,12798,15267,13435,14032.5,0.422132818038081,0.597457985653391,3665,0.140226481953223,0.0733087239506289,597.5,0.00167084377610693
0.45,13741,11909,15573,0.0710243236188741,0.0949295288144196,0.879984787979249,-0.135805681193493,11909,15573,12723,15454,13741,14088.5,0.423884655960384,0.605723304853968,3665,0.110545076175067,0.0436911352606111,347.5,0.00286944045911047
0.46,14046,12214,15878,0.0409286306866788,0.179218937747003,0.852421864946493,-0.161341281677524,13171,12214,12214,15878,12692.5,14046,0.418202656344054,0.608174624900127,3665,0.0494786452866552,0.13400416930106,1353.5,0.00073827980804725
0.47,14351,12519,16183,0.0432596855684663,0.151683308774886,0.875364131559211,-0.216254988525256,12519,16183,13090,16129,14351,14609.5,0.419287746419398,0.604686790069386,3665,0.0542085314586227,0.104500744989793,258.5,0.00385356454720617
0.48,14657,12825,16489,0.0289171702520669,0.174354808328494,0.85838228052646,-0.204843132895047,13432,15650,13342,15789,14541,14565.5,0.421119925891319,0.612808565123982,3665,0.0251064861158508,0.128792431654374,24.5,0.0392156862745098
0.49,14962,13130,16794,0.0318620876469243,0.182032583495362,0.864110097061814,-0.169914064832658,16794,15673,13130,15730,16233.5,14430,0.425076716886308,0.627039539143456,3665,0.0310819456266288,0.137018888320535,1803.5,0.000554170130229981
0.5,15268,13436,17100,0.0444868747571147,0.270682684292749,0.862418533676862,-0.123620165142568,13436,17100,13436,17100,15268,15268,0.424707570838337,0.630052291828404,3665,0.0566985908815588,0.232004244990996,0,1
0.51,15573,13741,17405,0.083193914095157,0.259058326103963,0.832966465802816,-0.310488504607119,13741,17405,13741,17405,15573,15573,0.429183903805062,0.625512600134908,3665,0.135238093127177,0.219549168248887,0,1
0.52,15878,14046,17710,0.0896569604724312,0.154268538298384,0.788962768651427,-0.218796214325898,14046,17710,14662,17237,15878,15949.5,0.428770158968982,0.62685689933906,3665,0.148352101693639,0.107270724337315,71.5,0.0137931034482759
0.53,16184,14352,18016,0.0597827822071571,0.475020503158899,0.819025610773943,0.0228199327114428,16420,17436,18016,17216,16928,17616,0.426253543844601,0.640603984670091,3665,0.0877351407718695,0.45094478123049,688,0.00145137880986938
0.54,16489,14657,18321,0.0562249390266567,0.256429642153491,0.817968112209502,-0.134669583947378,16413,17496,18176,15474,16954.5,16825,0.42498095001908,0.667810310963361,3665,0.0805160086128816,0.216732629064346,129.5,0.00766283524904215
0.55,16794,14962,18626,0.0578966326043787,0.250820618285362,0.82018128216407,-0.176388399890708,14962,17455,18013,15492,16208.5,16752.5,0.428668983378312,0.676529878308527,3665,0.0839080009674207,0.210722764124597,544,0.0018348623853211
0.56,17100,15268,18932,0.0647995426015285,0.400459754753978,0.812071296173958,-0.304201464889487,16451,18932,18083,18932,17691.5,18507.5,0.431501667998013,0.684716618646177,3665,0.0979145259947588,0.37105565288032,816,0.00122399020807834
0.57,17405,15573,19237,0.0719611265427983,0.40203824936783,0.82066963654588,-0.32509932435357,16314,15573,17953,15573,15943.5,16763,0.436681729415656,0.692170409511576,3665,0.112445919964866,0.372746952411291,819.5,0.0012187690432663
0.58,17710,15878,19542,0.0577364462719188,0.29850624098205,0.821070118480649,-0.216647446459378,16419,17446,18023,15878,16932.5,16950.5,0.436307205174357,0.699324711937545,3665,0.0835829708170111,0.261816173372378,18,0.0526315789473684
0.59,18016,16184,19848,0.0829485852348502,0.237220491704391,0.844504372569275,-0.182404757645008,19848,17440,17962,17007,18644,17484.5,0.440637886644255,0.723712055981655,3665,0.134740302366,0.196150723456427,1159.5,0.000861697544161999
0.6,18321,16489,20153,0.0902059498747271,0.38480963637566,0.848683706975112,-0.266881566955786,16489,17305,16489,20153,16897,18321,0.4441517451544,0.719717623521323,3665,0.149466042597718,0.354287120608745,1424,0.000701754385964912
0.61,18626,16794,20458,0.0825160609881292,0.251520573803859,0.778362619465937,-0.202894535068196,19701,20458,17961,20458,20079.5,19209.5,0.444349142785732,0.734109918281572,3665,0.133862678046817,0.211472740988468,870,0.00114810562571757
0.62,18932,17100,20764,0.061399588941232,0.452662836448943,0.788595359602158,-0.331003450271827,19604,17100,17888,17100,18352,17494,0.445353345615459,0.736443824002635,3665,0.091015763580879,0.426989355036242,858,0.00116414435389988
0.63,19237,17405,21069,0.0640806648481121,0.203981662194577,0.786831681283201,-0.165316556088829,19636,17405,17922,18930,18520.5,18426,0.444353089508592,0.766669470998497,3665,0.0964558688126456,0.160536527331436,94.5,0.0104712041884817
0.64,19542,17710,21374,0.0466044924796399,0.543800167227105,0.81159400903918,-0.12346653549292,17710,20625,17710,21374,19167.5,19542,0.452942109511343,0.759243355466028,3665,0.0609953969591594,0.524639688110793,374.5,0.00266311584553928
0.65,19848,18016,21680,0.0474476674484905,0.205901527881988,0.806551016070117,-0.157847088220455,19572,20559,18016,18844,20065.5,18430,0.451444143118746,0.781595018545986,3665,0.0627062625663465,0.162593593543859,1635.5,0.000611060189428659
0.66,20153,18321,21985,0.0728550870606163,0.175636066708369,0.783448647090312,-0.37403207689131,19590,21985,21098,21985,20787.5,21541.5,0.458131049199833,0.768494249114178,3665,0.114259833281343,0.130165253378261,754,0.00132450331125828
0.67,20458,18626,22290,0.0652967519518446,0.127480764213115,0.790822760738042,-0.339355985920005,19555,22290,20994,18626,20922.5,19810,0.456796606374659,0.777122853507911,3665,0.0989234012679268,0.0785685993198545,1112.5,0.000898069151324652
0.68,20764,18932,22596,0.0538449055774723,0.358690198533292,0.810195138797561,-0.031985595546921,19530,22027,22596,21684,20778.5,22140,0.447245097045511,0.806882043877345,3665,0.0756867412335203,0.326301093552108,1361.5,0.00073394495412844
0.69,21069,19237,22901,0.0505603677928532,0.149516591929949,0.800318360374635,-0.224629611770969,22901,22224,22418,19855,22562.5,21136.5,0.442613797877919,0.81673517642496,3665,0.0690221663364842,0.102179186745988,1426,0.000700770847932726
0.7,21375,19543,23207,0.123661672939986,0.291931793140867,0.81125801811094,-0.350506475325152,19543,23207,22401,23207,21375,22804,0.447289523390821,0.82148971682179,3665,0.217350228052072,0.254771891781166,1429,0.000699300699300699
0.71,21680,19848,23512,0.0165438075754468,0.182045251300163,0.783196791612838,-0.279038654150372,21279,22329,22346,19848,21804,21097,0.443871523801803,0.82825900079412,3665,0,0.137032461412347,707,0.00141242937853107
0.72,21985,20153,23817,0.0222078436093531,0.572780922392211,0.778104636345728,0.140734654291369,21387,23817,23817,20153,22602,21985,0.426031435330258,0.848666876764409,3665,0.0114927563154394,0.555691512543891,617,0.00161812297734628
0.73,22291,20459,24123,0.0254164452767306,0.252362481814328,0.774414036309133,-0.16227988531129,21291,24123,23718,21179,22707,22448.5,0.425964104667143,0.869094307990184,3665,0.0180032511032082,0.212374814781265,258.5,0.00385356454720617
0.74,22596,20764,24428,0.0828376616894999,0.461438586106618,0.752468665368559,-0.30413550391702,20764,24428,23694,24428,22596,24061,0.425297660981241,0.862557338361015,3665,0.134515230126218,0.436392251409593,1465,0.000682128240109141
0.75,22901,21069,24733,0.0387229195689067,0.317914745412535,0.775052688807209,-0.234439889976101,21132,24238,23713,24733,22685,24223,0.428551706582892,0.877679463009126,3665,0.0450030910657674,0.282611679516056,1538,0.000649772579597141
0.76,23207,21375,25039,0.119629869947928,0.400520749927585,0.75340855144785,-0.355475388491488,21375,25039,23748,25039,23207,24393.5,0.424586649694477,0.877812874734002,3665,0.209169395687625,0.37112100698898,1186.5,0.000842105263157895
0.77,23512,21680,25344,0.0381402509769186,0.43694501035602,0.745061933033427,-0.272339134414602,22462,24688,25344,21680,23575,23512,0.430191793639224,0.871656657356722,3665,0.0438208125455933,0.410148276412623,63,0.015625
0.78,23817,21985,25649,0.0663587944451153,0.313485867458695,0.742355203626013,-0.149908107934488,21985,25649,21985,24718,23817,23351.5,0.425262655302076,0.882975999159859,3665,0.101078365589964,0.27786629797321,465.5,0.00214362272240086
0.79,24123,22291,25955,0.069673286805959,0.390628493716947,0.749868481476785,-0.149214954971682,22291,25955,22291,24761,24123,23526,0.422036553790759,0.898203320025667,3665,0.107803720581445,0.360521814478297,597,0.00167224080267559
0.8,24428,22596,26260,0.0423294206877584,0.343455375142536,0.746319403029573,-0.234514474773829,23275,25566,23664,22596,24420.5,23130,0.422822207978988,0.89062120368917,3665,0.0523209538516325,0.309977534745448,1290.5,0.000774293457220286
0.81,24733,22901,26565,0.0525729598186673,0.339297085109115,0.75653532837067,-0.197734101706125,26565,25738,23727,24734,26151.5,24230.5,0.425208837342272,0.894615883401082,3665,0.0731058673540298,0.305522078311548,1921,0.000520291363163372
0.82,25039,23207,26871,0.124189321354603,0.385251435494854,0.772902588305343,-0.178617799134365,23207,26871,23207,26871,25039,25039,0.424865480829951,0.894895260310656,3665,0.218420866482534,0.354760492286113,0,1
0.83,25344,23512,27176,0.100257136057992,0.987455284618068,0.706786690092472,-0.130374890237195,23512,27176,23512,27176,25344,25344,0.430065311843193,0.857959120700994,3665,0.169860657461371,1,0,1
0.84,25649,23817,27481,0.0609205694113861,0.344040860152321,0.693274023239497,-0.353525754438242,26235,27437,25948,27006,26836,26477,0.449625470172438,0.853880216345565,3665,0.0900437968253888,0.310604860625277,359,0.00277777777777778
0.85,25955,24123,27787,0.0647137258182046,0.352441152187823,0.694754210724611,-0.386337864300981,26261,27314,25970,27129,26787.5,26549.5,0.455203354527592,0.843806140080579,3665,0.0977403972687738,0.319605467820884,238,0.00418410041841004
0.86,26260,24428,28092,0.0745652766378126,0.416362593832477,0.719840272694964,-0.407438890429006,24428,28092,25933,28092,26260,27012.5,0.458709880510432,0.838589996113807,3665,0.117729936922327,0.388094966184617,752.5,0.0013271400132714
0.87,26565,24733,28397,0.0556262484136339,0.330948468778237,0.695876102707313,-0.370837152422938,26209,27398,25921,27156,26803.5,26538.5,0.45800272673557,0.8303190192612,3665,0.0793012202035878,0.296576839752759,265,0.0037593984962406
0.88,26871,25039,28703,0.115973015837392,0.318943958827613,0.685085230491929,-0.422751906887194,25039,28703,25968,27252,26871,26610,0.454427962943971,0.835897626237813,3665,0.201749362883822,0.283714444233094,261,0.00381679389312977
0.89,27176,25344,29008,0.0686149942075778,0.366987114523135,0.69577815817195,-0.375089077868233,26194,28797,26024,27106,27495.5,26565,0.459005152248047,0.809845807694593,3665,0.10565636507897,0.335190937077061,930.5,0.00107353730542136
0.9,27482,25650,29314,0.0701977741363649,0.374818910589432,0.697502717104193,-0.33304789436587,26214,28739,25790,27144,27476.5,26467,0.462111355404268,0.813475486571307,3665,0.108867944933622,0.343582421531521,1009.5,0.000989609104403761
0.91,27787,25955,29619,0.0714338372950901,0.615363494925027,0.709026399215846,-0.325579267061313,25955,28865,25955,29619,27410,27787,0.470142909301405,0.784878547075412,3665,0.111376010311152,0.601317189261615,377,0.00264550264550265
0.92,28092,26260,29924,0.0734086986181842,0.109233854676294,0.703567444807959,-0.574366253894183,26260,28865,26445,27483,27562.5,26964,0.479040533016301,0.774586304590614,3665,0.115383152887089,0.059017699829624,598.5,0.00166805671392827
0.93,28398,26566,30230,0.0519421271301777,0.11304953557805,0.681439242250891,-0.569915501546838,26566,28851,26566,27415,27708.5,26990.5,0.482172621939278,0.766042873668626,3665,0.0718258602493389,0.0631060630478707,718,0.00139082058414465
0.94,28703,26871,30535,0.0281455011359467,0.0541524692699352,0.662899896163231,-0.612572825423429,29879,28880,30447,27275,29379.5,28861,0.482669860309874,0.76913014280291,3665,0.0235407112770909,0,518.5,0.00192492781520693
0.95,29008,27176,30535,0.0261617013931817,0.0764298841841585,0.660802344681292,-0.608236872932943,29832,28856,27176,29327,29344,28251.5,0.481996867270563,0.772635019035215,3360,0.0195154319734729,0.0238694393158062,1092.5,0.000914494741655235
0.96,29314,27482,30535,0.0257770043182158,0.0922287466881435,0.664382695573645,-0.614214704480072,29902,28930,28548,29308,29416,28928,0.48009491052119,0.769121634582331,3054,0.0187348525930843,0.0407973455046371,488,0.00204498977505112
0.97,29619,27787,30535,0.055272991790295,0.0923110234544469,0.677768632286382,-0.616798383516276,27787,30535,28578,29301,29161,28939.5,0.476700795198399,0.778374924972334,2749,0.0785844358709061,0.0408855020653485,221.5,0.00449438202247191
0.98,29924,28092,30535,0.0502885456208233,0.0856274830128219,0.66705501156925,-0.616176579200554,28092,30535,28562,29267,29313.5,28914.5,0.474418727604582,0.780783939751278,2444,0.0684706186475973,0.0337243317230819,399,0.0025
0.99,30230,28398,30535,0.0446918086787264,0.258175541816537,0.660308868437526,-0.514282508113116,29998,28498,28398,30535,29248,29466.5,0.478646375002186,0.777761309706305,2138,0.0571144172653867,0.218603297012983,218.5,0.00455580865603645
1,30535,28703,30535,0.0412031489003427,0.132684206543787,0.666911562894181,-0.604457506404797,29947,28703,30127,30535,29325,30331,0.486073994712032,0.771607428540629,1833,0.050035663447363,0.084143898402962,1006,0.00099304865938431
