"dataset_name","feature_id","gene_symbol","baseMean","lfc_shrunk","regulation_direction","lfdr","pvalue","padj","empirical_p","empirical_q","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","hc_empirical_pass","deseq2_standard_call","deseq2_strong_call","deseq2_weak_call_raw","deseq2_weak_call","standard_significant","HBFSS_significant","effect_class","log2FoldChange","lfcSE","stat","raw_lfc_pass","shrunk_lfc_pass","neglog10_wald_pvalue","padj_strong_effect","padj_weak_effect","HBFSS_only_call","overlap_call","R2_1","R2_2","R2_3","R2_4","R2_5","ZT8_1","ZT8_2","ZT8_3","ZT8_4","ZT8_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p"
"RT2_ZT8_remainder_dataset","88965","Tmem256",110.998787019626,0.18667622497557,"upregulated",1,0.333287484780331,0.999910223253588,0.209457595903574,0.938759884108416,0.126735214463711,0.0244314649855153,1.61205049061765,0.0216760027255809,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"intermediate",0.240238656263645,0.248305269606526,0.967513321986019,FALSE,FALSE,0.477180994148923,1,0.0216760027255809,FALSE,FALSE,72.0743389488835,85.5564715503501,121.01721383326,193.81915368949,132.642921706027,67.0949666790495,117.309655149078,122.295007888958,97.2606558031602,100.917484948009,0.0892945354968806,0.0466027928544511,0.0650692162588841,9,FALSE,3.89912958519294e-05,0.678903885485667
"RT2_ZT8_remainder_dataset","178856","Xpo7",69.3582278226315,-0.00688622070941632,"downregulated",1,0.973358726426162,0.999910223253588,0.965445323990702,0.986044467483875,0.000105168542593313,0.0244314649855153,1.61205049061765,0.00735998292521979,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"intermediate",-0.00946136432121896,0.283307533465968,-0.0333960915386513,FALSE,FALSE,0.0117270731997629,1,0.00735998292521979,FALSE,FALSE,26.0694417474685,67.3529669651693,90.7629103749447,91.3943976747189,72.267522860525,68.3148751641231,89.3358143058364,71.6901770383546,63.6928188445474,52.701353250627,0.108169561296282,0.0631950719794984,0.0820639274585427,10,FALSE,3.89912958519294e-05,0.0152723165624802
"RT2_ZT8_remainder_dataset","454862","Adcy3",81.9498430465621,-0.164186857094209,"downregulated",1,0.415063761311825,0.999910223253588,0.290403258877511,0.955062599277038,0.0881680983326913,0.0244314649855153,1.61205049061765,0.0309817000866305,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"intermediate",-0.219763917098635,0.269644036816161,-0.815014934850817,FALSE,FALSE,0.381885182664193,1,0.0309817000866305,FALSE,FALSE,29.1364348942295,81.915770633314,67.231785462922,97.6974595833202,104.284779824049,96.3727703208165,96.5548700073181,92.1730847635988,83.4892355124472,70.6422394636064,0.10122205045494,0.0562973336249836,0.0750832903988849,7,FALSE,3.89912958519294e-05,0.536998514333587
"RT2_ZT8_remainder_dataset","305076","LOC120100941",8.97494680223901,-0.480645804850841,"downregulated",0.322318375042554,0.00934862151680778,0.999910223253588,0.000747686207313469,0.162616631276316,1.50263366997032,0.0244314649855153,1.61205049061765,0.937380777974034,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",-2.31691862104865,0.89145338053295,-2.59903509442467,TRUE,FALSE,2.02925242247286,1,0.937380777974034,FALSE,FALSE,5.36723800683175,2.73052568777713,0,0,6.40345139270474,7.31945091044176,13.5357294402782,39.760938525474,14.6321340588825,0,1.56418773012598,0.449262478089921,0.754776138103456,10,FALSE,3.89912958519294e-05,3.12628063077889
"RT2_ZT8_remainder_dataset","521278","Scn2b",63.4674717717363,0.104206339032341,"upregulated",1,0.629941958015678,0.999910223253588,0.531969708557987,0.974957573398888,0.0285643222791675,0.0244314649855153,1.61205049061765,0.0467898327650075,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"intermediate",0.152093193972294,0.31567143274871,0.481808545828624,FALSE,FALSE,0.200699463998415,1,0.0467898327650075,FALSE,FALSE,105.044515276564,88.2869972381273,26.8927141851688,39.3941369287581,73.1823016309114,68.3148751641231,49.6310079476869,81.3291924384695,61.1106775400387,41.4882993675149,0.157764349634319,0.0674096625758144,0.104196287884905,9,FALSE,3.89912958519294e-05,0.274113096615959
"RT2_ZT8_remainder_dataset","346130","Hat1",55.825941988182,0.145360356293295,"upregulated",1,0.509340639913838,0.999910223253588,0.392010755036295,0.966317864254429,0.0591183501983482,0.0244314649855153,1.61205049061765,0.0923013021528358,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"intermediate",0.222112287390752,0.336602757200189,0.659864729683882,FALSE,FALSE,0.292991670405054,1,0.0923013021528358,FALSE,FALSE,23.7691968873977,102.849800906272,77.3165532823603,52.0002607459607,43.9093809785468,82.9537769850066,39.7048063581495,45.1828846880386,37.8714057994606,52.701353250627,0.178595465645623,0.0742631151367548,0.118232215465413,10,FALSE,3.89912958519294e-05,0.406702017701886
"RT2_ZT8_remainder_dataset","307894","Zranb2",75.9898750620336,0.0468613112634925,"upregulated",1,0.810085768031132,0.999910223253588,0.75524031183977,0.982229268547054,0.00571308912957288,0.0244314649855153,1.61205049061765,0.00409947089392132,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"intermediate",0.0607225431717995,0.252678549394859,0.240315386158518,FALSE,FALSE,0.0914689976513215,1,0.00409947089392132,FALSE,FALSE,99.6772772697325,108.310852281826,57.1470176434837,47.2729643145098,72.267522860525,78.0741430447121,64.9715013133355,59.0389693257038,68.8571014535647,104.281401112943,0.0697593898652245,0.0592637576502874,0.0637201509895206,10,FALSE,3.89912958519294e-05,0.121914837112629
"RT2_ZT8_remainder_dataset","69222","Pdlim4",65.317092459662,-0.0708313888846889,"downregulated",1,0.728044051464738,0.999910223253588,0.651936586399113,0.979471183859687,0.0131600928134265,0.0244314649855153,1.61205049061765,0.0126289125787285,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"intermediate",-0.0954997548222565,0.274638807002949,-0.347728552510174,FALSE,FALSE,0.137842342212706,1,0.0126289125787285,FALSE,FALSE,93.5432909762105,45.5087614629522,61.6291366743451,48.8487297916601,65.8640714678202,67.0949666790495,43.3143342088904,104.221854013742,52.5035398583431,70.6422394636064,0.0874253897321566,0.0660009453936422,0.075504817132709,9,FALSE,3.89912958519294e-05,0.185794645857513
"RT2_ZT8_remainder_dataset","116873","-",107.316208907804,-0.141362625742504,"downregulated",1,0.531664856715096,0.999910223253588,0.417161661509963,0.968284172990401,0.0536747686192506,0.0244314649855153,1.61205049061765,0.458123752625154,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",-0.365488648093013,0.584345579040432,-0.625466609490211,FALSE,FALSE,0.274362045796653,1,0.458123752625154,FALSE,FALSE,153.34965733805,172.023118329959,44.8211903086146,48.8487297916601,49.3980536008652,45.1366139477242,63.1667373879651,110.848677101321,237.557000014798,148.01231125708,0.400635363577457,0.0475236025213305,0.400635363577457,13,TRUE,3.89912958519294e-05,0.379695611462542
"RT2_ZT8_remainder_dataset","338062","Cdh22",68.7606863760792,0.129127867599605,"upregulated",1,0.550261682410826,0.999910223253588,0.43839529912331,0.969773894340476,0.0462450941201082,0.0244314649855153,1.61205049061765,0.0597942426910773,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"intermediate",0.189421949369058,0.317094210903738,0.597368046642019,FALSE,FALSE,0.259430728324457,1,0.0597942426910773,FALSE,FALSE,122.67972587044,62.802090818874,53.7854283703376,96.1216941061699,31.1024781931373,50.0162478880187,102.871543746115,51.8097077756176,52.5035398583431,63.9144071337392,0.165397593410506,0.0635882950910271,0.106329985275803,11,FALSE,3.89912958519294e-05,0.358134111402684
