"dataset_name","feature_id","gene_symbol","baseMean","lfc_shrunk","regulation_direction","lfdr","pvalue","padj","empirical_p","empirical_q","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","hc_empirical_pass","deseq2_standard_call","deseq2_strong_call","deseq2_weak_call_raw","deseq2_weak_call","standard_significant","HBFSS_significant","effect_class","log2FoldChange","lfcSE","stat","raw_lfc_pass","shrunk_lfc_pass","neglog10_wald_pvalue","padj_strong_effect","padj_weak_effect","HBFSS_only_call","overlap_call","R2_1","R2_2","R2_3","R2_4","R2_5","ZT8_1","ZT8_2","ZT8_3","ZT8_4","ZT8_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p"
"RT2_ZT8_raw_dataset","10433","Pdcd5",192.072771550319,-0.32646102552026,"downregulated",0.738214895117039,0.0811699862311157,0.999987726307914,0.0136429713751771,0.501654786094454,0.608879531020328,0.0136775581992137,1.86399142858533,0.072429994183687,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",-0.422794857457033,0.242436930208097,-1.74393751436353,FALSE,FALSE,1.09060452770237,1,0.072429994183687,FALSE,FALSE,211.302110196373,113.173374208315,189.447994572157,159.329230920462,147.346254241261,234.936222010413,224.506696852628,274.70083677631,148.33435686217,217.650638863105,0.0478965929735752,0.106970183758232,0.0652379856773189,9,FALSE,5.33042945747951e-06,1.86509103207648
"RT2_ZT8_raw_dataset","25748","Cox8a",655.149378314032,-0.362219390302113,"downregulated",0.648214379236663,0.0599060897691141,0.999987726307914,0.0077893392186088,0.415398370253094,0.763739360825217,0.0136775581992137,1.86399142858533,0.1281140898405,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",-0.481415890380884,0.255870287891197,-1.88148414709877,FALSE,FALSE,1.22252902704823,1,0.1281140898405,FALSE,FALSE,509.080172964216,409.448386363415,733.96917657596,565.61876976764,516.644461073789,522.763844787568,601.098575444134,706.37358028194,766.537081125894,1219.95973475576,0.0755091574484281,0.0802709445395575,0.0770471075344356,9,FALSE,5.33042945747951e-06,2.10849938262061
"RT2_ZT8_raw_dataset","25776","Mark2",112.847730955533,-0.444619810338351,"downregulated",0.159350727817094,0.0128504340300437,0.999987726307914,0.000433616416856353,0.114721436886595,1.49520941857562,0.0136775581992137,1.86399142858533,0.137246910718514,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",-0.556704671938456,0.223766006341513,-2.48788759758625,FALSE,FALSE,1.89108220356462,1,0.137246910718514,FALSE,FALSE,93.9956006211624,83.7298947394848,115.710751175808,100.377415479891,63.4148435975047,140.223713660665,130.358727204752,123.766311075041,121.754211990914,155.145840010111,0.0164618652004003,0.133489114970725,0.0508716393577576,10,FALSE,5.33042945747951e-06,3.36289428363029
"RT2_ZT8_raw_dataset","26714","Psat1",254.26016706979,0.381368078662422,"upregulated",0.497893846170236,0.0407893542177306,0.999987726307914,0.00381246820906522,0.32024614210729,0.922450732391155,0.0136775581992137,1.86399142858533,0.112900563881547,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",0.492211018057937,0.240611756605105,2.04566487108841,FALSE,FALSE,1.38945317043422,1,0.112900563881547,FALSE,FALSE,445.163164541825,253.029901685256,265.454076226854,282.012738729218,239.670805949393,206.645472763086,282.443908943629,212.515812187387,160.33829325564,195.327496415607,0.05212062497748,0.097731493266854,0.0655319912613776,9,FALSE,5.33042945747951e-06,2.41879376907076
"RT2_ZT8_raw_dataset","39364","-",509.121339312233,-0.299456691656148,"downregulated",0.648214379236663,0.0681421137133984,0.999987726307914,0.00988409371102072,0.449623018437164,0.600429576175269,0.0136775581992137,1.86399142858533,0.011597289571108,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",-0.357148945171435,0.195798271292951,-1.82406587562294,FALSE,FALSE,1.16658439909471,1,0.011597289571108,FALSE,FALSE,380.494191314465,452.693496833259,575.150498491517,479.580985070591,345.983926098151,651.917265264497,615.582878466884,597.700721777026,559.040466324478,433.06896348146,0.0285124518161958,0.0834472831964177,0.0440342717744393,9,FALSE,5.33042945747951e-06,2.00506314570761
"RT2_ZT8_raw_dataset","41839","Klk6",228.883788711562,-0.350642959936641,"downregulated",0.648214379236663,0.0504815295483695,0.999987726307914,0.00567029926779972,0.36624043487216,0.78768224809413,0.0136775581992137,1.86399142858533,0.0591877863598592,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",-0.439720823946,0.224822122755084,-1.95586100939462,FALSE,FALSE,1.29686749480289,1,0.0591877863598592,FALSE,FALSE,257.92392810447,150.897832277753,200.792185863902,219.874338670238,141.750826865011,237.396287162354,270.675412737645,212.515812187387,288.951897471394,308.059365775471,0.0383525348696244,0.10089514347886,0.0561983536062937,9,FALSE,5.33042945747951e-06,2.24639401925098
"RT2_ZT8_raw_dataset","42310","Slc17a7",3187.92361950582,-0.343294369402782,"downregulated",0.720318977936872,0.0730695738389537,0.999987726307914,0.0112426221141395,0.470731914635189,0.669126173523976,0.0136775581992137,1.86399142858533,0.105547890084905,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",-0.453945787320408,0.253262011842828,-1.79239588289349,FALSE,FALSE,1.13626342556748,1,0.105547890084905,FALSE,FALSE,2464.18866588439,1427.08864550485,3719.76032456348,3635.89304960494,2208.32867116016,3799.57062717364,3510.63294513908,4415.74048391633,3451.13171312273,3246.90106898857,0.073347745867061,0.0714726110235959,0.0767166271566496,8,FALSE,5.33042945747951e-06,1.9491323865522
"RT2_ZT8_raw_dataset","42422","Rpl18",138.002485081341,-0.389315700281403,"downregulated",0.461768808656458,0.0223341513071167,0.999987726307914,0.00123244186002069,0.187166091895738,1.13261030039989,0.0136775581992137,1.86399142858533,0.0546326542883629,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",-0.473532945283245,0.207268397786772,-2.28463649229534,FALSE,FALSE,1.65103054597428,1,0.0546326542883629,FALSE,FALSE,90.9877414012852,124.214679009126,105.500979013237,154.549353992848,105.380548919383,162.364300028139,171.095829456237,173.272835505057,150.906628946485,141.751954541612,0.0136244433888785,0.121770061948304,0.0441057729054884,9,FALSE,5.33042945747951e-06,2.90923355924567
"RT2_ZT8_raw_dataset","42631","Kcnc1",185.241059109054,-0.349625519931153,"downregulated",0.648214379236663,0.0588294848552742,0.999987726307914,0.00753207787727184,0.410364251822863,0.742284766307371,0.0136775581992137,1.86399142858533,0.0805067461135202,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",-0.449115249601101,0.237694340409266,-1.88946547413711,FALSE,FALSE,1.23040495452759,1,0.0805067461135202,FALSE,FALSE,126.330087234842,161.939137078564,148.608905921871,224.654215597851,124.031973506884,233.706189434442,227.222503669394,236.66533629959,144.90466074975,224.347581597354,0.0433713242317348,0.108363272235214,0.0622721914264032,9,FALSE,5.33042945747951e-06,2.12308519828169
"RT2_ZT8_raw_dataset","49912","Rab6a",681.799912316384,0.348428250292418,"upregulated",0.715355007448777,0.0685906124554833,0.999987726307914,0.0100045212855691,0.451460409505998,0.696788099742536,0.0136775581992137,1.86399142858533,0.108479465886255,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",0.460122650394998,0.252660981495166,1.82110687480173,FALSE,FALSE,1.16373531924606,1,0.108479465886255,FALSE,FALSE,957.251196725918,1037.88265127625,408.390886502852,721.761416069693,822.527824308811,476.02260690068,649.077829206994,588.64465023495,687.654070540232,468.785991397457,0.0729824822036295,0.0798380712167547,0.0751837401601517,9,FALSE,5.33042945747951e-06,1.99980368743854
