"dataset_name","feature_id","gene_symbol","stat","lfc_shrunk","pvalue","padj","empirical_p","empirical_q","lfdr","resGA_padj","resLA_padj","deseq2_strong_call","deseq2_weak_call","standard_significant","HBFSS_significant","HBFSS_only_call","overlap_call","hc_p_threshold_dataset","hbfss_threshold_dataset","HBFSS","regulation_direction"
"RT2_ZT8_rem","75967","Luc7l3",1.32245735654611,0.370385879188357,0.186015900355868,0.998103856743668,0.1000464111102,0.864768234508567,1,1,0.887124632147847,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.011574796463462,1.93648663707653,0.370311241199506,"upregulated"
"RT2_ZT8_rem","440688","Khk",3.93947859842244,1.81381357043421,8.16588858093559e-05,0.14156928836482,9.62290028994062e-07,0.00164259151065614,0.00834473388819491,1,0.999431906598776,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0.011574796463462,1.93648663707653,10.9131612521646,"upregulated"
"RT2_ZT8_rem","164123","Coq2",-0.073699407926157,-0.0366624015085261,0.941249569915933,0.998103856743668,0.926973154919706,0.983402425689565,1,1,0.830484117675037,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.011574796463462,1.93648663707653,0.00120739710600578,"downregulated"
"RT2_ZT8_rem","119788","-",0.914409060744483,0.304026655415511,0.360501942574629,0.998103856743668,0.255465795881351,0.942292347630709,1,1,0.84094412927702,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.011574796463462,1.93648663707653,0.180186638444672,"upregulated"
"RT2_ZT8_rem","136325","-",0.361726806744996,0.143171043728515,0.717556192793433,0.998103856743668,0.652819237779944,0.976595346799491,1,1,0.830484117675037,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.011574796463462,1.93648663707653,0.026516287505021,"upregulated"
"RT2_ZT8_rem","425782","LOC102551410",-0.258529893777481,-0.085533505116207,0.7959979809788,0.998103856743668,0.747822554400238,0.979507741894327,1,1,0.830484117675037,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.011574796463462,1.93648663707653,0.0107944515670192,"downregulated"
"RT2_ZT8_rem","430534","Dab1",-0.330021645188786,-0.1500437580744,0.741383607043172,0.998103856743668,0.681497816177859,0.977558150969456,1,1,0.830484117675037,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.011574796463462,1.93648663707653,0.0249876169991441,"downregulated"
"RT2_ZT8_rem","546300","Cd2ap",-0.0175294790561733,-0.00802254337459631,0.986014215570614,0.999247065305456,0.982607546410846,0.984327437887952,1,1,0.830484117675037,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.011574796463462,1.93648663707653,6.11310168761714e-05,"downregulated"
"RT2_ZT8_rem","5911","-",-0.623855488088673,-0.247409492529504,0.532722494934892,0.998103856743668,0.437845559325783,0.965500557029188,1,1,0.830484117675037,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.011574796463462,1.93648663707653,0.0887406018881282,"downregulated"
"RT2_ZT8_rem","458952","-",-0.362253032015652,-0.175497354448926,0.717162952964008,0.998103856743668,0.652347401695315,0.976578814939307,1,1,0.830484117675037,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.011574796463462,1.93648663707653,0.0325584557640002,"downregulated"
"RT2_ZT8_rem","278644","Atp1a1",-2.09257116210131,-0.969323357050464,0.0363874531010393,0.998103856743668,0.00925861600861455,0.396028238098756,0.544246145186955,1,0.940918883467917,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0.011574796463462,1.93648663707653,1.97107438735087,"downregulated"
"RT2_ZT8_rem","210586","LOC120093063",-0.500557354055429,-0.247293212451165,0.616682682075323,0.998103856743668,0.533612512444323,0.971515778292612,1,1,0.830484117675037,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.011574796463462,1.93648663707653,0.0674551575937401,"downregulated"
"RT2_ZT8_rem","163063","Cplx1",-0.613879812580965,-0.167514696667939,0.539294751149743,0.998103856743668,0.445206670083283,0.966051610956678,1,1,0.830484117675037,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.011574796463462,1.93648663707653,0.0588710865358986,"downregulated"
"RT2_ZT8_rem","471509","Utp20",-0.181731535844083,-0.086897007782215,0.855793416030381,0.998103856743668,0.821198167315129,0.981304532186379,1,1,0.830484117675037,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.011574796463462,1.93648663707653,0.0074342152884611,"downregulated"
"RT2_ZT8_rem","368762","Kdm7a",0.777255488245572,0.348311672473457,0.437008050711404,0.998103856743668,0.333740488368798,0.955220893877609,1,1,0.830484117675037,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.011574796463462,1.93648663707653,0.166002244129834,"upregulated"
"RT2_ZT8_rem","167948","-",0.325883943798737,0.119448751916508,0.744512164140095,0.998103856743668,0.685275841403542,0.977679114486632,1,1,0.830484117675037,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.011574796463462,1.93648663707653,0.0196056705428614,"upregulated"
"RT2_ZT8_rem","173550","Kcnma1",-0.39837243272681,-0.132842647376036,0.690355675406029,0.998103856743668,0.620302132347265,0.975398625681933,1,1,0.830484117675037,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.011574796463462,1.93648663707653,0.0275511301262225,"downregulated"
"RT2_ZT8_rem","182204","-",0.711571635371253,0.217043444568727,0.476730076717958,0.998103856743668,0.376198904605217,0.960072951141438,1,1,0.834787792421348,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.011574796463462,1.93648663707653,0.0921528425167918,"upregulated"
"RT2_ZT8_rem","314491","-",-0.109881520400091,-0.0484044825953198,0.91250333837266,0.998103856743668,0.891307153548053,0.982749724232558,1,1,0.830484117675037,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.011574796463462,1.93648663707653,0.00241889822719374,"downregulated"
"RT2_ZT8_rem","328945","-",-0.483602615578555,-0.222778898434168,0.628667918150369,0.998103856743668,0.547563089487676,0.972221327824662,1,1,0.830484117675037,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.011574796463462,1.93648663707653,0.0582713485391641,"downregulated"
"RT2_ZT8_rem","369256","Tpk1",0.409870766306429,0.147697372059454,0.681900751153924,0.998103856743668,0.610246447782564,0.975003375689954,1,1,0.830484117675037,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.011574796463462,1.93648663707653,0.0316803094056202,"upregulated"
"RT2_ZT8_rem","412647","Agbl4",-0.150353920349078,-0.051906835228369,0.880485394152064,0.998103856743668,0.851674362758252,0.981961460462901,1,1,0.830484117675037,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.011574796463462,1.93648663707653,0.00361927809307275,"downregulated"
"RT2_ZT8_rem","544808","-",-0.31833858855284,-0.144412735164043,0.750228116137698,0.998103856743668,0.692185550326227,0.977897006725073,1,1,0.830484117675037,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.011574796463462,1.93648663707653,0.0230739016094775,"downregulated"
"RT2_ZT8_rem","555141","-",0.107640579592283,0.0316414751770328,0.914280806122118,0.998103856743668,0.893510505633281,0.982791530527976,1,1,0.830484117675037,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.011574796463462,1.93648663707653,0.00154727879369396,"upregulated"
"RT2_ZT8_rem","566417","Atp11c",0.485924266405923,0.172900651215633,0.627020862606586,0.998103856743668,0.54564219649543,0.972126260913919,1,1,0.830484117675037,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.011574796463462,1.93648663707653,0.0454887870307474,"upregulated"
"RT2_ZT8_rem","8233","Relb",0.696081126107221,0.212176561553134,0.486378025639077,0.998103856743668,0.386678076831179,0.961112916931687,1,1,0.834480740782552,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.011574796463462,1.93648663707653,0.0875547536183397,"upregulated"
"RT2_ZT8_rem","8860","Sdccag1-ps1",-0.299450251313128,-0.102349318281532,0.764596525083669,0.998103856743668,0.709594294863026,0.978427569908563,1,1,0.830484117675037,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.011574796463462,1.93648663707653,0.0152490131492557,"downregulated"
"RT2_ZT8_rem","445942","Cdkl1",0.760389195501353,0.373382914344892,0.447021979692133,0.998103856743668,0.344336365014493,0.956538944467192,1,1,0.830484117675037,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.011574796463462,1.93648663707653,0.172882677726659,"upregulated"
"RT2_ZT8_rem","194487","Cacna1d",-0.149683298174497,-0.0597403654767171,0.881014485838819,0.998103856743668,0.852328314895394,0.9819750511331,1,1,0.830484117675037,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.011574796463462,1.93648663707653,0.00414556818630125,"downregulated"
"RT2_ZT8_rem","483118","Selenoo",-0.533364292696804,-0.242339319206087,0.593781430168086,0.998103856743668,0.507138319509475,0.970073313515268,1,1,0.830484117675037,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.011574796463462,1.93648663707653,0.07145946088495,"downregulated"
