"feature_id","gene_symbol","rank","mu","variance","iod_emp","cv2_emp","iod_nb_gw","cv2_nb_gw","iod_nb_fit","cv2_nb_fit","iod_nb_final","cv2_nb_final","alpha_gene_wise","alpha_fitted","alpha_final","diff_emp","diff_nb_gw","diff_nb_fit","diff_nb_final"
"242641","Srp19",17,46.6731853253126,574.941148751182,26.2689496664567,1.22183076238301,66.2592250922567,2.84116543122456,17.6933244713048,0.760060390613041,41.7125802815467,1.78931329644441,1.37679107702569,0.336238556719928,0.85086500963561,25.0471189040736,63.4180596610321,16.9332640806918,39.9232669851023
"60409","Zfyve27",18,22.3624970245692,433.874911901377,38.0800017963459,3.56484351803133,138.23743019975,12.3753128040661,16.2075901468768,1.46151906101482,138.23743019975,12.3753128040661,6.09222798554509,0.635331114019477,6.09222798554509,34.5151582783146,125.862117395684,14.746071085862,125.862117395684
"129813","Tctn1",18,53.2221390372871,995.259704335657,37.3902456853277,1.49523199672433,144.516214933846,5.43552487338621,18.0935601700478,0.6847705049747,144.516214933846,5.43552487338621,2.67776187713913,0.302384692933381,2.67776187713913,35.8950136886034,139.08069006046,17.4087896650731,139.08069006046
"482689","Shisal1",19,21.8885602184271,423.368166809071,29.3327146312357,2.2577224512164,59.3509267968182,5.46624659016577,16.1786257600284,1.52151010626997,38.4672122333981,3.55806127737951,2.62013244473416,0.647764202786254,1.66603978834103,27.0749921800193,53.8846802066525,14.6571156537584,34.9091509560186
"22582","Plpp4",19,28.9410836498039,582.341469773135,43.108502315388,3.7509873967982,189.148463521816,13.0962448521366,16.609636844791,1.17279175930853,189.148463521816,13.0962448521366,6.46653269056439,0.504806144150375,6.46653269056439,39.3575149185897,176.052218669679,15.4368450854824,176.052218669679
"331759","Meis2",20,106.825288367673,1815.69059741051,36.429956300903,0.732858432474653,98.8445519294822,1.85085086988161,21.3694871151174,0.400350412579583,61.6499793866922,1.1544881806507,0.906569534323758,0.181319305672747,0.558388189708303,35.6970978684284,96.9937010596006,20.9691367025378,60.4954912060415
"85211","Cyfip2",20,34.0449229055366,493.491640355135,25.5415741823906,1.35728343924128,52.0862445239251,3.06523464532618,16.921555169554,0.999452945544312,35.3966135629394,2.08478707566689,1.47118102346414,0.438290173573206,0.980957238634494,24.1842907431493,49.0210098785989,15.9221022240097,33.3118264872725
"31707","Cacul1",21,24.4226545955333,241.298010881713,18.1579272814333,1.37449949969622,35.6919558100961,2.92511972675489,16.3334955420284,1.33983257524203,26.9058032294747,2.20561132554871,1.37953700644229,0.586893430685862,1.0197828058392,16.783427781737,32.7668360833412,14.9936629667863,24.700191903926
"313448","Gja1",21,78.1279276304427,2361.95585470051,54.3708549821047,1.27161622740131,80.6559432592634,2.06619570705619,19.6156637210471,0.503623106207325,52.8110161895041,1.35339228543031,1.00675834678885,0.225472046364418,0.65035663597591,53.0992387547034,78.5897475522072,19.1120406148398,51.4576239040738
"514194","Iqcf3",22,29.908962998048,244.240697991918,17.1344054395739,1.20767923954896,45.9708213789626,3.0749720268031,16.6687882580213,1.11555717695667,32.3523346114591,2.16430944258764,1.4701553304216,0.490447905498384,1.01482403831387,15.926726200025,42.8958493521595,15.5532310810646,30.1880251688715
"499613","LOC120093719",22,27.2741305327267,857.226722749333,56.2488511408181,3.76786737773398,92.2022935399837,6.76630944210974,16.5077619232496,1.21566272023482,54.9967180371106,4.03804094913399,3.30724726244704,0.531923901509583,1.94311301595917,52.4809837630841,85.4359840978739,15.2920992030148,50.9586770879766
"63560","RGD1309748",23,23.839376807991,226.985990108134,17.4800933869312,1.36011700959705,34.6062956742926,2.90639759469676,16.29784884133,1.37041391689982,26.3670874888271,2.21517078521878,1.3677494985256,0.599757659627132,1.02213609378661,16.1199763773341,31.6998980795958,14.9274349244302,24.1519167036083
"457865","-",23,46.4434738661923,2436.84877323087,103.018839294344,6.4581630093621,367.147143534997,15.8521269390805,17.6792857820128,0.802957328735156,367.147143534997,15.8521269390805,7.86218413779765,0.337599332624992,7.86218413779765,96.5606762849818,351.295016595916,16.8763284532776,351.295016595916
"84957","LOC689641",24,18.0319589630856,579.664565763314,62.5944944634807,7.0312732748556,182.319589630856,20.2309273868801,15.9429316986423,1.7773962677361,182.319589630856,20.2309273868801,10,0.773234440428009,10,55.5632211886251,162.088662243975,14.1655354309062,162.088662243975
"104836","Lsamp",24,19.5848690313961,800.533643059969,53.0858573432509,4.98818455410183,126.621502216262,13.1348120382481,16.0378369420766,1.84204667975517,126.621502216262,13.1348120382481,6.3631521873587,0.71676950811225,6.3631521873587,48.0976727891491,113.486690178014,14.1957902623215,113.486690178014
"94429","Thra",25,64.3094664269757,1205.13693669433,36.515698700238,1.10699738504319,62.7559916912189,1.95176294647189,18.771156076229,0.583851251389319,43.0630101406807,1.33931869387029,0.94474414214287,0.260788294601587,0.638522015842073,35.4087013151948,60.804228744747,18.1873048248397,41.7236914468104
"372804","Alms1",25,21.4565502002483,363.153827449057,34.0426938367223,3.19187292572332,96.1141564202356,8.95900101005424,16.1522237057317,1.50561899213985,96.1141564202356,8.95900101005424,4.38626692277618,0.659575913818987,4.38626692277618,30.850820910999,87.1551554101813,14.6466047135919,87.1551554101813
"299028","Fstl5",26,25.342549111105,212.151454578468,17.1845298568024,1.39300783566694,35.2222275725027,2.77991335257418,16.3897143886415,1.29367666018013,26.5941506470082,2.09899708896803,1.31092683008533,0.567808483888305,0.970468698282255,15.7915220211355,32.4423142199286,15.0960377284613,24.4951535580402
"83253","Paqr4",26,84.256737418061,2537.75860008387,46.8895080646315,0.880706806139566,75.2106688998746,1.79031608226499,19.9902225552812,0.479549773557747,49.4710689101642,1.17933586208397,0.868899878434902,0.213516724081282,0.563409768344395,46.0088012584919,73.4203528176096,19.5106727817234,48.2917330480802
"146021","LOC108352533",27,54.4299842265262,2014.88569399977,64.7601855648859,2.48854371859979,127.049226019385,4.68456772037783,18.16737696347,0.683763729593212,127.049226019385,4.68456772037783,2.29743270729156,0.29703071189925,2.29743270729156,62.2716418462861,122.364658299007,17.4836132338768,122.364658299007
"56594","Otub1",27,101.525356872428,3424.51058043393,61.4039840222882,1.10416968669616,101.270411488717,1.99547872734641,21.0455847211502,0.41508877868809,63.4541512467824,1.25051684970528,0.977789338021791,0.187594363692629,0.605308399201224,60.2998143355921,99.274932761371,20.6304959424621,62.2036343970771
"461100","Psma3",28,21.7958485951587,177.721832367637,14.9233649278371,1.25469909943403,28.4168484671468,2.60937338704473,16.1729597402407,1.48586689236062,22.9084225137636,2.10391695305144,1.21201284509815,0.650259597756099,0.959284628101508,13.6686658284031,25.8074750801021,14.6870928478801,20.8045055607121
"92285","Usp32",28,29.723113509842,909.141543373139,51.5025642652754,3.55320016222847,135.344067142902,9.14229908195475,16.6574301689212,1.15614803928684,135.344067142902,9.14229908195475,4.48620791690441,0.493132395570463,4.48620791690441,47.9493641030469,126.201768060947,15.5012821296344,126.201768060947
"578125","Emd",29,21.8641594296671,267.520546583434,23.8216871289915,2.1334522434537,52.6744341794297,4.81952702114108,16.177134519264,1.48097657033864,34.5442412548837,3.16108751123287,2.31769413969194,0.648418914290722,1.48847438473784,21.6882348855378,47.8549071582886,14.6961579489253,31.3831537436508
"426214","-",29,18.4193621865857,362.801679425883,36.5838398133538,3.70934299714229,78.7770401319305,8.55621357517597,15.9666076332529,1.73616933451049,45.4806055118534,4.94084033013213,4.16827897481951,0.758256854486766,2.36059235229758,32.8744968162115,70.2208265567546,14.2304382987424,40.5397651817213
"506016","C2cd2l",30,20.9999989520449,198.673902802676,17.9593701049756,1.64676452038207,47.1678111585868,4.49546297962476,16.1243218276802,1.53894003866683,31.6943226228442,3.02179733125234,2.15084825774187,0.672586787262901,1.41401543355566,16.3126055845935,42.6723481789621,14.5853817890134,28.6725252915919
"544520","Ranbp3",30,23.6066758818024,314.29100014623,27.0591511021953,2.33078311228314,99.6919995226044,8.4462087137744,16.2836274524048,1.37970155386577,99.6919995226044,8.4462087137744,4.13832087210177,0.605067292147453,4.13832087210177,24.7283679899122,91.24579080883,14.903925898539,91.24579080883
"72517","Serpinf1",31,26.0649188410663,355.30439843683,28.8822420600937,2.35541250582285,41.4955481282362,3.18499810768095,16.4338616167847,1.26197761686201,30.2265591020643,2.32031181459208,1.51527608311634,0.553765837706871,1.08293293657191,26.5268295542709,38.3105500205553,15.1718839999227,27.9062472874722
"125388","Gpr12",31,88.7535712532811,1524.89170360029,35.7660245478278,0.846378865826128,71.9433779250917,1.62166674059129,20.2650440781268,0.457131429679971,47.3467241591437,1.0673982549716,0.788062687928246,0.205795032472584,0.510928445118397,34.9196456820017,70.3217111845005,19.8079126484468,46.2793259041721
"290144","Zfr",32,46.2414429033718,969.513452939221,34.3625214792504,1.22070919429462,49.4084941061169,2.14160003303894,17.6669387710049,0.768738230199413,36.0544828944529,1.56402241550788,1.02523820904948,0.338807307629721,0.736449400283953,33.1418122849558,47.2668940730779,16.8982005408054,34.490460478945
"481991","Rpl26-ps1",32,30.0682856315865,591.011617430624,34.7527216238998,2.22074278732983,52.5275289289095,3.50794955800668,16.6785251730102,1.12344355755548,36.1496465240519,2.41857036256277,1.68042599927383,0.488172999048225,1.13573640155187,32.53197883657,49.0195793709028,15.5550816154547,33.7310761614891
"188226","Mipep",33,29.3734365419674,200.74477629127,15.3976273280504,1.2033076206347,39.1913656477475,2.67283039262207,16.6360598536423,1.13706825856743,28.4848387470944,1.94383656955638,1.2661564333683,0.49827536634098,0.901659521835457,14.1943197074157,36.5185352551254,15.4989915950749,26.5410021775381
"71208","Vamp2",33,82.1521302329007,2856.03528445098,69.4087710813567,1.69221995081108,111.432632859436,2.71299253856696,19.8616006464422,0.483688637295243,69.9762912348679,1.70373467740037,1.33207297910834,0.217421028472478,0.827444048525043,67.7165511305456,108.719640320869,19.377912009147,68.2725565574675
"458539","Nrcam",34,25.206186187675,250.153768730335,20.8040977203411,1.75139664148648,37.4387381153278,2.97288494349447,16.3813806436889,1.30207625273464,27.9263282817036,2.21811706526024,1.40595399285974,0.570549647479829,1.02857005374263,19.0527010788546,34.4658531718333,15.0793043909543,25.7082112164433
"354681","Macrod2",34,24.0900177738068,1068.26711965766,63.2272236974739,4.30972893803251,81.3037097047949,6.8121880863152,16.3131666258951,1.41654714581208,50.034304574746,4.21614142303308,3.29197389762918,0.594153427377621,1.99395056598812,58.9174947594414,74.4915216184797,14.896619480083,45.8181631517129
"307935","Srsf11",35,11.5190210597956,240.069679450423,34.2504201886102,6.27306449302622,106.959364230591,18.691476051898,15.5448970862085,2.81956008441324,106.959364230591,18.691476051898,9.11183022287595,1.17587223913355,9.11183022287595,27.977355695584,88.2678881786925,12.7253370017952,88.2678881786925
"329429","Mdk",35,556.654962196249,498694.323549734,1767.31230661559,7.2522283867077,3449.33657487024,12.3942229786893,48.8605798511849,0.176687068822691,3449.33657487024,12.3942229786893,6.19295040732051,0.084182452387201,6.19295040732051,1760.06007822888,3436.94235189155,48.6838927823622,3436.94235189155
"32243","-",36,24.2958875302633,136.818925399724,11.6905103622825,0.99908166789863,28.7840795475634,2.36971225060691,16.3257482426616,1.34416162691527,22.9244061419233,1.88735297080359,1.10241206517773,0.589636753331905,0.861232425276068,10.6914286943839,26.4143672969565,14.9815866157463,21.0370531711197
"212124","Arhgef10",36,14.7934454618614,382.855679757005,42.4423066927052,4.95278585149195,99.9137405699574,13.5364903055882,15.7450117298874,2.15729820905289,99.9137405699574,13.5364903055882,6.61872454408177,0.929128495814113,6.61872454408177,37.4895208412132,86.3772502643692,13.5877135208345,86.3772502643692
"239113","-",37,28.6221201345705,466.4814109693,28.4763075137954,1.75187143736281,46.8203145014445,3.27571645773818,16.5901435652524,1.16335225871581,33.0469277685464,2.31328693343036,1.56593272233909,0.509750622827902,1.08471796018518,26.7244360764326,43.5445980437063,15.4267913065366,30.733640835116
"3039","Lrrc14b",37,137.153013752219,2133.75824413931,32.7056134070113,0.510849528418615,99.0404219240037,1.44485844632386,23.2229493465537,0.33926884966473,60.3425698734245,0.880556561999381,0.707534010877202,0.154739212547637,0.425383068714963,32.1947638785927,97.5955634776799,22.8836804968889,59.4620133114251
"287232","Fam169a",38,73.30715177887,1063.54740364214,26.971765768418,0.686812742308221,63.6616794384036,1.73738796776196,19.3210446603093,0.527666031985567,43.2447807469208,1.18036458884062,0.841141388556538,0.23628042066834,0.562629699095869,26.2849530261098,61.9242914706416,18.7933786283237,42.0644161580802
"435218","-",38,18.3699298728682,295.617885004959,29.6465718600185,6.0530742834057,163.916148689066,18.0749772744057,15.9635866046289,1.96685240856629,163.916148689066,18.0749772744057,8.81419525330964,0.760132820389952,8.81419525330964,23.5934975766128,145.84117141466,13.9967341960626,145.84117141466
"29793","Bloc1s2",39,22.4609653753216,141.702613504521,12.6087037154972,1.1219236432291,29.5684872839316,2.63287789272994,16.2136079858937,1.44371446409911,23.4725126574992,2.09007178225615,1.22739547580719,0.63281376149177,0.955992420570292,11.4867800722681,26.9356093912017,14.7698935217946,21.3824408752431
"359327","-",39,26.6018508347639,858.206309322942,58.4844395330707,4.94022618456092,184.001652239707,13.871773452331,16.4666759198209,1.2760351061143,184.001652239707,13.871773452331,6.84169133081008,0.543822157701731,6.84169133081008,53.5442133485098,170.129878787376,15.1906408137066,170.129878787376
"321025","LOC120101430",40,25.1848867499255,164.892926165286,14.1411831360145,1.22769983556568,32.8715436137062,2.61326230989019,16.3800789402832,1.30363047892937,25.2352608369985,2.00684443296801,1.22579640401986,0.570980488539451,0.922587465558771,12.9134833004488,30.258281303816,15.0764484613539,23.2284164040305
"541696","Ncl",40,62.8515459419244,2904.3197761394,93.6035356187781,3.06555868291587,105.029020767493,3.34317000392868,18.6820560688524,0.595521926077841,67.4823920101236,2.14839815879178,1.63924401895689,0.265419980031466,1.04185809638844,90.5379769358622,101.685850763565,18.0865341427745,65.3339938513319
"315170","RT1-T24-3",41,23.9047728999639,216.387151993374,17.214933087553,1.38118272528301,35.9212795214414,3.00723679807263,16.3018454874688,1.36577096059528,27.116039582057,2.27054375553822,1.41901701653449,0.598284097795814,1.05067049526728,15.83375036227,32.9140427233688,14.9360745268735,24.8454958265188
"220852","Nmt2",41,30.4734733288593,478.123897740392,31.4185086794222,2.06959461387007,52.2073099125902,3.42672953224201,16.7032879959393,1.09657034536471,36.0197128086635,2.36432375202552,1.64757424829031,0.482494654851661,1.11637135818206,29.3489140655521,48.7805803803482,15.6067176505745,33.655389056638
"489282","Tmcc3",42,16.5780440208082,236.253285105997,23.2477572423417,2.52138391143027,58.2903089696298,7.07120093358441,15.8540764878059,1.95163044281246,35.6182862170955,4.3360142343481,3.39547348884925,0.835688243463268,2.02788013923109,20.7263733309114,51.2191080360454,13.9024460449934,31.2822719827474
"209715","-",42,18.9412379685372,265.55468938379,28.3331919587139,4.41877712043544,111.430697348694,11.8634755375127,15.9985017842017,1.78681679714824,111.430697348694,11.8634755375127,5.77737830708142,0.739048936899177,5.77737830708142,23.9144148382785,99.567221811181,14.2116849870535,99.567221811181
"438243","Noc2l",43,63.444834005669,844.345950590621,25.0246914262675,0.742933273027465,52.9809370627235,1.67050497458149,18.7183145420669,0.590428935054139,37.4633996424622,1.18133867244018,0.803547489117369,0.263509469353691,0.558964338046711,24.28175815324,51.310432088142,18.1278856070127,36.282060970022
"28553","LOC120100022",43,19.1512584564721,307.459537057101,23.2557719717222,2.23658088552301,43.3151531097035,4.6251865474068,16.0113370706361,1.77380045169672,29.9372934501496,3.22811285744958,2.1573074794853,0.731614431630264,1.45877063450669,21.0191910861992,38.6899665622967,14.2375366189394,26.7091805927
"507464","Fdx1",44,15.9793165550849,132.439998504185,14.3517050317976,1.68007911391196,33.4504502391127,4.21347608490884,15.8174855885357,2.00650251507041,24.9899582398355,3.15454568946775,1.96819745892728,0.864710674008062,1.43873226120673,12.6716259178856,29.2369741542039,13.8109830734652,21.8354125503677
"576013","Slc25a5",44,37.7083584238404,844.274952419484,45.4863275850962,2.66249459356084,131.078506385541,6.96142409161426,17.1454440133227,0.918569555672114,131.078506385541,6.96142409161426,3.4230741347768,0.401646866805723,3.4230741347768,42.8238329915354,124.117082293926,16.2268744576505,124.117082293926
"121320","-",45,58.3645281466965,769.51324408793,32.6238217045016,1.43499831717475,59.763832611244,2.05323549223175,18.4078344478839,0.636073408460117,41.2996995112562,1.42051785752119,0.989707866155576,0.281126824269761,0.673349048800297,31.1888233873268,57.7105971190122,17.7717610394238,39.879181653735
"539179","-",45,68.4490519252317,1245.32020845273,35.5469163543817,1.0153215772099,56.9504733198943,1.66409564509959,19.0241445637444,0.555933364120811,39.6034164880781,1.15723524765348,0.802793782738113,0.248712642248723,0.549363584015058,34.5315947771718,55.2863776747947,18.4682111996236,38.4461812404246
"85374","Mgat1",46,10.0924019818344,118.659194328981,19.228093767576,3.84860863025485,84.7522912222954,16.9140814125122,15.4577100470844,3.18205185206936,39.8603754787943,8.01790073633555,8.19946444575268,1.33344966553128,3.75137410766437,15.3794851373211,67.8382098097832,12.275658195015,31.8424747424588
"195389","Cdhr1",46,66.2393863121295,1846.44788011959,49.8209579744215,1.36087686319428,64.6684642539477,1.95419273694167,18.8891020669512,0.571952811853067,44.1861469794902,1.33575955345951,0.946090653054135,0.254970690509832,0.636874061313053,48.4600811112273,62.7142715170061,18.3171492550981,42.8503874260307
"390500","Pyurf",47,28.9437990498002,223.091468797936,16.7904407525177,1.33150892003271,38.5184879365016,2.67000513416083,16.609802794966,1.15612749122668,28.1227274284837,1.95166401452196,1.26170334010641,0.504764518639334,0.902532780286976,15.458931832485,35.8484828023408,15.4536753037393,26.1710634139617
"407289","LOC120103062",47,26.2357118815802,277.000111945599,20.8745222662013,1.58151343991167,62.7066583951189,4.78108920869468,16.4442995393776,1.25441845818828,38.9635959271723,2.97110878391221,2.31389407953288,0.550558704279673,1.40890386714164,19.2930088262896,57.9255691864242,15.1898810811894,35.9924871432601
"42015","Lrrc4b",48,16.7396057651086,220.022446507892,21.9680476197131,3.11229995140231,56.6991647470952,6.88799865359026,15.8639502448157,2.00912455401081,34.8248777153956,4.27452168900206,3.26764952022396,0.828212470434231,1.96091103792985,18.8557476683108,49.8111660935049,13.8548256908048,30.5503560263935
"405000","-",48,33.8559865852823,633.674258002742,39.9785834583,2.79082392329005,71.6401904544389,4.24516685714643,16.9100084304136,1.01204990832194,46.5074132096714,2.76047952236983,2.05695351039372,0.440395035981472,1.31460984300542,37.18775953501,67.3950235972924,15.8979585220917,43.7469336873016
