"feature_id","ctrl_abs_loading","trt_abs_loading","rank_ctrl","rank_trt","mu_ctrl","mu_trt","var_ctrl","var_trt","iod_ctrl","iod_trt","cv2_ctrl","cv2_trt","gene_symbol"
"218802",0.00162660943546109,0.00239818381745741,25283,21163,700.4,552.6,101286.8,23846.3,144.612792689892,43.152913499819,0.206471720002701,0.0780906867532013,"LOC688682"
"218835",0.00257526673025791,0.00717055353376685,21221,6548,5.6,3.2,6.8,9.2,1.21428571428571,2.875,0.216836734693878,0.8984375,"-"
"218840",0.00207800398928683,0.00851659707432018,23477,4133,19.2,22.4,109.2,387.8,5.6875,17.3125,0.296223958333333,0.772879464285714,"Fzd8"
"218855",0.00163900559151022,0.00175034604820878,25229,23443,25.4,22.6,76.3,107.3,3.00393700787402,4.74778761061947,0.118265236530473,0.210079097815021,"-"
"218858",0.00411208297823988,0.00277725840531997,14413,19543,12.2,11.4,65.2,99.8,5.34426229508197,8.75438596491228,0.438054286482129,0.767928593413358,"Ccny"
"218861",0.00495634232442711,0.00212715592996195,11478,22095,46.4,56,412.8,1732.5,8.89655172413793,30.9375,0.191736028537455,0.552455357142857,"Ccny"
"218913",0.00230937169396514,0.00518939167621906,22447,11501,20.6,19.2,102.8,124.7,4.99029126213592,6.49479166666667,0.242247148647375,0.338270399305556,"Heatr1"
"218929",0.0108117667561463,0.00310771657757503,1713,18066,3.6,1.2,12.3,2.7,3.41666666666667,2.25,0.949074074074074,1.875,"LOC120097928"
"218931",0.00264046346533573,0.00271835150857481,20925,19778,3.2,2,9.7,3.5,3.03125,1.75,0.947265625,0.875,"LOC120097928"
"219016",0,0,31174,31025,0,0,0,0,NA,NA,NA,NA,"Chrm3"
"219039",0.0118974582799826,0.00492276052018892,1059,12068,4.6,1.8,18.8,6.2,4.08695652173913,3.44444444444444,0.888468809073724,1.91358024691358,"Dip2c"
"219040",0.00260857090544947,0.00414998959008919,21093,14205,38,35,99.5,324,2.61842105263158,9.25714285714286,0.0689058171745152,0.264489795918367,"Dip2c"
"219044",0.000144937517292706,0.00362843512433848,30123,15945,1,1.4,5,9.8,5,7,5,5,"Dip2c"
"219197",0.00532353632956249,0.00856834387399581,10507,4037,3.8,4.8,14.2,28.7,3.73684210526316,5.97916666666667,0.983379501385041,1.24565972222222,"Larp4b"
"219198",0.00147727626993278,0.00236793694685663,25913,21268,47.6,57,134.8,474,2.83193277310924,8.31578947368421,0.05949438598969,0.145891043397969,"Larp4b"
"219200",0.00299563109644615,0.00808154979609841,19448,4906,10.2,10.6,17.7,75.8,1.73529411764706,7.15094339622642,0.170126874279123,0.674617301530794,"Larp4b"
"219253",0.0129650789086972,0.00335931884500211,641,17149,5.8,3.8,31.2,6.2,5.37931034482759,1.63157894736842,0.927467300832342,0.429362880886427,"-"
"219262",0.00132364913533162,1.56677528953666e-05,26525,30443,19.8,28,64.7,334,3.26767676767677,11.9285714285714,0.165034180185695,0.426020408163265,"Idi1"
"219265",0.00263221058299122,0.00288913061298204,20968,18931,20.2,17.6,78.7,52.3,3.8960396039604,2.97159090909091,0.192873247720812,0.168840392561983,"Idi1"
"219270",0.0079986684052618,0.00056271333480124,4922,27504,14,17,136,57.5,9.71428571428571,3.38235294117647,0.693877551020408,0.198961937716263,"Adarb2"
"219477",0.000144937517292706,0.000208274831123733,30124,29600,1,2.4,5,15.3,5,6.375,5,2.65625,"Adarb2"
"219504",0.00611325145568035,0.0059815818114122,8425,9413,3,0.6,4.5,1.8,1.5,3,0.5,5,"Adarb2"
"219553",0,0.00897237271711829,31175,3513,0,1.4,0,9.8,NA,7,NA,5,"Adarb2"
"219637",0.00583526078244607,0.00365958862115442,9348,15826,7.8,5.6,47.7,60.8,6.11538461538462,10.8571428571429,0.784023668639053,1.93877551020408,"-"
"219661",0.00323346740684087,0.000399276141119725,18418,28820,4.4,0.6,14.3,1.8,3.25,3,0.738636363636364,5,"LOC120097887"
"219668",0.00212446322057274,0.00266166714471871,23295,19973,50,51.6,118.5,215.3,2.37,4.17248062015504,0.0474,0.0808620275223845,"Pitrm1"
"219680",0.00122243638836089,0.00204138945216989,26948,22355,3.2,4.6,3.7,50.3,1.15625,10.9347826086957,0.361328125,2.37712665406427,"-"
"219683",0.00403405304334534,0.00595336958053712,14745,9707,12.6,13.4,67.3,257.8,5.34126984126984,19.2388059701493,0.423910304862686,1.43573178881711,"-"
"219696",0.0154702526649926,0.00690233846116301,164,7245,9.8,18.6,102.2,183.8,10.4285714285714,9.88172043010753,1.06413994169096,0.531275291941265,"Klf6"
"219702",0.00457138893888245,0.00025475469168997,12731,29455,36.2,37.8,437.2,283.2,12.0773480662983,7.49206349206349,0.333628399621501,0.198202737885278,"Klf6"
"219709",0.00561235657505252,0.00339543506855944,9773,17015,2.4,1.2,6.3,7.2,2.625,6,1.09375,5,"-"
"219715",0.000131297623812936,0.0193188093410508,30183,26,15.6,17.4,92.8,1513.8,5.94871794871795,87,0.381328073635766,5,"-"
"219739",0.000246984960514073,0.00729358671197718,29793,6337,8.6,5.6,20.3,25.3,2.36046511627907,4.51785714285714,0.274472687939427,0.806760204081633,"LOC364772"
"219746",0.0152214356371564,0.00303385117134705,184,18380,7.2,9.8,71.7,10.7,9.95833333333333,1.09183673469388,1.38310185185185,0.111411911703457,"Akr1c14"
"219748",0.00472120869524407,0.00257259604925886,12251,20299,3.4,3.4,6.3,16.8,1.85294117647059,4.94117647058824,0.544982698961938,1.45328719723183,"Akr1c15"
"219763",0.00686405644883737,0.00350699271869476,7124,16505,3,0.6,3.5,1.8,1.16666666666667,3,0.388888888888889,5,"-"
"219775",0.0110645919422814,0.00948058286608405,1536,2901,2.4,1.6,15.3,12.8,6.375,8,2.65625,5,"Tasor2"
"219779",0.00275370513201956,0.00590923320396478,20442,9828,477,419.2,22152,59214.7,46.440251572327,141.256440839695,0.0973590179713355,0.336966700476371,"Gdi2"
"219795",0.000478199960303494,0.000632837711107413,29229,27107,2.2,1.6,4.7,12.8,2.13636363636364,8,0.971074380165289,5,"Ankrd16"
"219838",0.00189636247387499,0.00164354793576618,24179,23785,75.2,51.4,230.2,165.3,3.06117021276596,3.215953307393,0.040707050701675,0.0625671849687353,"Prkcq"
"219873",0.00430110707463522,0.00310771657757503,13651,18067,0.8,1.2,3.2,2.7,4,2.25,5,1.875,"-"
"219899",0.0101493181132538,0.0059815818114122,2276,9414,5.2,0.6,100.7,1.8,19.3653846153846,3,3.7241124260355,5,"Sfmbt2"
"219914",0.00847774523835181,0.00882010669445979,4209,3762,13.4,10.2,72.3,51.2,5.3955223880597,5.01960784313726,0.402650924482067,0.492118415993849,"LOC684327"
"219929",0.00479653633938214,0.00186544025680966,11970,23053,23.4,15.6,154.3,45.8,6.59401709401709,2.93589743589744,0.281795602308423,0.188198553583169,"LOC684327"
"219930",0.00349946398890987,0.00685622625215921,17215,7347,10,4,11.5,16,1.15,4,0.115,1,"LOC684327"
"219931",0.00126684442797181,0,26789,31026,1.2,0,2.7,0,2.25,NA,1.875,NA,"LOC684327"
"219958",0.00745878132431688,0.00194645669759337,5860,22724,1.6,2,5.3,3.5,3.3125,1.75,2.0703125,0.875,"Kin"
"219969",2.46763226969362e-05,0.00881937455758712,30713,3764,3.2,4.4,16.7,24.8,5.21875,5.63636363636364,1.630859375,1.28099173553719,"LOC102546431"
"219975",0.000820453808474565,0.00984223147112935,28302,2574,27,26.2,62.5,1057.7,2.31481481481481,40.3702290076336,0.0857338820301783,1.54084843540586,"Taf3"
"219987",0.00889913523507161,0.00422408962005337,3691,13977,4.4,1.6,32.8,5.3,7.45454545454545,3.3125,1.69421487603306,2.0703125,"-"
"220035",0.000592907925847574,0.000135645728151518,28945,29880,26.6,21.2,116.3,203.2,4.37218045112782,9.58490566037736,0.164367686132625,0.452118191527234,"-"
"220052",0.00115470545709523,0.00299615892743971,27238,18524,0.6,1.8,1.8,7.2,3,4,5,2.22222222222222,"LOC120097922"
"220087",0.0065058245098625,0.000268557480153078,7706,29403,45.8,24.8,755.7,114.7,16.5,4.625,0.360262008733625,0.186491935483871,"Usp6nl"
"220158",0.00409173903858823,0.0112206966753815,14517,1418,2.8,5,10.7,29.5,3.82142857142857,5.9,1.36479591836735,1.18,"Upf2"
"220178",0,0,31176,31027,0,0,0,0,NA,NA,NA,NA,"Upf2"
"220209",0.00419997379266328,0.00934669694701158,14071,3142,29.4,47.6,596.8,1823.3,20.2993197278912,38.3046218487395,0.690453051969087,0.80471894640209,"Upf2"
"220210",0.00312126595148868,0.00191065198874276,18935,22828,66,47.4,481,290.3,7.28787878787879,6.12447257383966,0.110422405876951,0.129208282148516,"Upf2"
"220223",0.00169497106467413,0.0059815818114122,25011,9415,3.4,0.6,6.3,1.8,1.85294117647059,3,0.544982698961938,5,"Nudt5"
"220249",0.00609653548483729,0.000454908484278181,8477,28412,1.4,0.6,3.8,1.8,2.71428571428571,3,1.93877551020408,5,"Ccdc3"
"220253",0.0113158613521054,0.000828557246196641,1385,26244,30,21.6,623.5,189.8,20.7833333333333,8.78703703703704,0.692777777777778,0.406807270233196,"LOC108348590"
"220268",0.00311806671258459,0.00825891963757081,18951,4648,4.2,3.2,24.2,27.2,5.76190476190476,8.5,1.3718820861678,2.65625,"Ucma"
"220271",0.0037778842841314,0.00152855823675042,15770,24134,75.2,81,731.2,460.5,9.72340425531915,5.68518518518519,0.129300588501584,0.0701874714220393,"Phyh"
"220272",0,0,31177,31028,0,0,0,0,NA,NA,NA,NA,"Phyh"
"220273",0.0133880619515595,0.00990497791731046,504,2498,5,5.8,33.5,49.2,6.7,8.48275862068966,1.34,1.46254458977408,"Phyh"
"220274",0.00537894940772948,0.00169349962066972,10359,23631,35,25.6,497.5,102.3,14.2142857142857,3.99609375,0.406122448979592,0.156097412109375,"Phyh"
"220291",0.00139165443843795,0.00103887529844676,26207,25600,7,3.6,3.5,6.3,0.5,1.75,0.0714285714285714,0.486111111111111,"Sephs1"
"220293",0.00631725347444466,0.00897237271711829,8013,3514,3,1.4,13.5,9.8,4.5,7,1.5,5,"Sephs1"
"220294",0.00134057152107459,0.00352429132256378,26402,16400,0.8,2.6,3.2,6.8,4,2.61538461538462,5,1.00591715976331,"Sephs1"
"220312",0.0019293582589374,0.000468321353378005,24045,28127,5.2,4.2,2.2,7.7,0.423076923076923,1.83333333333333,0.0813609467455621,0.436507936507937,"Bend7"
"220331",0.00692671339952,0.00403512511381882,6927,14637,0.8,1.4,3.2,3.8,4,2.71428571428571,5,1.93877551020408,"-"
"220336",0.00305044269194842,0.003706750955865,19225,15670,89.6,87.4,961.8,1284.3,10.734375,14.6945080091533,0.119803292410714,0.168129382255759,"Frmd4a"
"220337",0.00166523909669702,0.00322915898321875,25126,17593,1.4,2,3.8,9.5,2.71428571428571,4.75,1.93877551020408,2.375,"Frmd4a"
"220342",0.00970270992565969,0.0102303462490604,2703,2178,5.6,6.2,76.8,44.7,13.7142857142857,7.20967741935484,2.44897959183673,1.16285119667014,"Frmd4a"
"220368",0.00385180753110492,0.00422408962005337,15467,13978,3.6,1.6,4.3,5.3,1.19444444444444,3.3125,0.33179012345679,2.0703125,"Frmd4a"
"220392",0.00392717209918169,0.00864828470657103,15173,3954,3,3,11,27,3.66666666666667,9,1.22222222222222,3,"Frmd4a"
"220445",0,0,31178,31029,0,0,0,0,NA,NA,NA,NA,"Frmd4a"
"220535",0.00361219016564568,0.00592594946825374,16585,9765,2,1.2,8,2.7,4,2.25,2,1.875,"Frmd4a"
"220544",0.0012347339465909,0.00778755432003781,26915,5339,10.6,10.4,56.3,70.8,5.31132075471698,6.80769230769231,0.501067995728017,0.654585798816568,"Frmd4a"
"220574",0.00484062271584369,0.000463545244842051,11826,28206,1.8,0.8,7.2,3.2,4,4,2.22222222222222,5,"Frmd4a"
"220713",0.00379805622962503,0.00452544468033363,15677,13139,1.8,1.4,7.2,3.8,4,2.71428571428571,2.22222222222222,1.93877551020408,"Frmd4a"
"220750",0.00641621122668034,0.00687981427961059,7828,7292,3,1.6,27,4.8,9,3,3,1.875,"Frmd4a"
"220782",0.0034210770151523,0.0111810914983042,17551,1439,3.6,5.4,6.8,69.8,1.88888888888889,12.9259259259259,0.524691358024691,2.39368998628258,"Fam107b"
"220806",0.00906165822787495,0.00492472082145335,3395,12053,2,2,9.5,3.5,4.75,1.75,2.375,0.875,"Dclre1c"
"220822",0.00230771369388733,0.00870800538707676,22456,3920,8.2,9,27.2,58.5,3.31707317073171,6.5,0.404521118381916,0.722222222222222,"Nmt2"
"220825",0.00467301222768204,0.00984511424535535,12399,2571,8,10.2,16.5,83.2,2.0625,8.15686274509804,0.2578125,0.799692425990004,"Nmt2"
"220828",0.00409719066802741,0.00645408186337781,14455,8199,2.8,2,2.7,3.5,0.964285714285714,1.75,0.344387755102041,0.875,"Nmt2"
"220838",1.65204731622771e-05,0.000727139345294415,30736,26609,7,9.4,23,21.3,3.28571428571429,2.26595744680851,0.469387755102041,0.241059302851969,"Nmt2"
"220839",0.00786714827174843,0.00213587512304157,5088,22059,7.4,10.6,48.3,47.3,6.52702702702703,4.4622641509434,0.882030679327977,0.420968316126735,"Nmt2"
"220852",0.000837972107876513,0.00763400446683828,28244,5716,20.6,22,214.8,1176,10.4271844660194,53.4545454545455,0.506174003204826,2.4297520661157,"Nmt2"
"220860",0.00547745847672564,0.004697895954203,10126,12669,88.4,79.2,2888.3,2762.2,32.6730769230769,34.8762626262626,0.369604942568743,0.4403568513417,"Fam171a1"
"220944",0.0032817851866347,0.00318037577743671,18258,17772,87.2,84.2,1404.7,835.7,16.1089449541284,9.92517814726841,0.184735607272115,0.117876225026941,"Mindy3"
"220946",0.00131465836040295,0.00192743316557845,26552,22777,9.8,10.4,24.7,37.8,2.52040816326531,3.63461538461538,0.257184506455643,0.34948224852071,"Mindy3"
"220982",0.00179256635178612,0.00568823039265338,24642,10280,120.6,110,949.3,5932,7.87147595356551,53.9272727272727,0.0652692865138102,0.490247933884297,"Pter"
"220983",0.00635960605327572,0.00397856709993606,7927,14827,12.8,14,72.2,38,5.640625,2.71428571428571,0.440673828125,0.193877551020408,"Pter"
"220986",0.000873665129386872,0.00994412811092611,28155,2391,6,2.4,27.5,12.8,4.58333333333333,5.33333333333333,0.763888888888889,2.22222222222222,"C1ql3"
"220990",0.00204811356312724,0.0123963752149383,23597,820,2.6,10.2,15.8,200.2,6.07692307692308,19.6274509803922,2.33727810650888,1.92425990003845,"Rsu1"
"220991",0.0133979809015441,0.000723651691135548,502,26620,11.4,21.6,61.3,161.3,5.37719298245614,7.46759259259259,0.471683594952293,0.345721879286694,"Rsu1"
"220992",0.00141302829393281,0.000103789932363379,26140,30048,219.4,163.4,1300.3,2735.3,5.92661804922516,16.7399020807834,0.0270128443446908,0.102447381155345,"Rsu1"
"221008",0.00857221012323485,0.00219007666384074,4037,21881,14.8,20.2,140.2,31.7,9.47297297297297,1.56930693069307,0.640065741417093,0.0776884619154985,"Rsu1"
"221061",0.00356422046702507,0.00086601200630461,16844,26127,20,13.8,47,21.2,2.35,1.53623188405797,0.1175,0.111321151018694,"Trdmt1"
"221100",0.00626402654927701,0.0066523600374715,8112,7708,5.2,3.4,27.2,13.8,5.23076923076923,4.05882352941177,1.00591715976331,1.19377162629758,"-"
"221107",0.00200967943047345,0.00408885651722536,23750,14422,9.2,3.6,81.2,32.3,8.82608695652174,8.97222222222222,0.959357277882798,2.49228395061728,"-"
"221122",0.00263922396228848,0.00772751897313948,20931,5559,9.4,4.6,35.3,11.8,3.75531914893617,2.56521739130435,0.399502037120869,0.55765595463138,"Hacd1"
"221168",0.00200016832537289,0.0107218732444542,23791,1772,2.2,2.2,4.2,24.2,1.90909090909091,11,0.867768595041322,5,"Cacnb2"
"221190",0.00958662426138789,0.00297466437529371,2823,18624,2.4,2.2,12.8,4.7,5.33333333333333,2.13636363636364,2.22222222222222,0.971074380165289,"Nsun6"
"221218",1.20541807913476e-05,0.00762512183684767,30752,5727,3.2,4.8,3.7,43.2,1.15625,9,0.361328125,1.875,"Malrd1"
"221222",0,0.00241895674955898,31179,20920,0,0.6,0,1.8,NA,3,NA,5,"Malrd1"
"221270",0.00850671654866224,0.00545344941628813,4142,10838,3.6,1.4,20.3,3.8,5.63888888888889,2.71428571428571,1.56635802469136,1.93877551020408,"-"
"221302",0.000316151484021868,4.95250153098575e-05,29637,30320,4,3,16.5,17,4.125,5.66666666666667,1.03125,1.88888888888889,"Nebl"
"221304",0.00129451098515566,0.00572589931315762,26644,10202,60.8,64,268.7,1319.5,4.41940789473684,20.6171875,0.0726876298476454,0.3221435546875,"Nebl"
"221305",0.0120385038837894,0.00540550050880228,988,10961,11.6,5.6,101.3,31.3,8.73275862068965,5.58928571428571,0.75282401902497,0.998086734693878,"Nebl"
"221307",0.000193968550765938,0.00539646585714948,29941,10979,2,5.4,20,18.3,10,3.38888888888889,5,0.627572016460905,"Nebl"
"221474",0.00443022559327733,0.00712233065672184,13182,6627,1.8,3,6.2,11,3.44444444444444,3.66666666666667,1.91358024691358,1.22222222222222,"Nebl"
"221516",0.00328061379298778,0.00229708568782709,18261,21519,9.4,6.2,24.3,19.2,2.58510638297872,3.09677419354839,0.275011317338162,0.499479708636837,"Dnajc1"
"221579",0.0109153544975774,0.00087012595033281,1647,26109,12.6,5.4,151.3,2.3,12.0079365079365,0.425925925925926,0.953010833963215,0.078875171467764,"Pip4k2a"
"221584",0.0127505446706325,0.0103331198850848,715,2098,6.2,7.8,43.2,76.2,6.96774193548387,9.76923076923077,1.12382934443288,1.25246548323471,"Pip4k2a"
"221593",0.0111042384871649,0.00948842964323186,1515,2862,4.6,2.4,19.8,11.3,4.30434782608696,4.70833333333333,0.935727788279773,1.96180555555556,"Pip4k2a"
"221596",0.00368658040943494,0.00554235434455078,16282,10552,16.2,13.8,79.2,83.2,4.88888888888889,6.02898550724638,0.301783264746228,0.436883007771477,"Pip4k2a"
"221666",0.00961384189380527,0.00345050589750924,2792,16781,2.8,3.6,15.2,14.3,5.42857142857143,3.97222222222222,1.93877551020408,1.10339506172839,"LOC100361451"
"221675",0.00310161361273579,0.00245858732409145,19016,20725,3.6,3.2,12.3,10.7,3.41666666666667,3.34375,0.949074074074074,1.044921875,"Msrb2"
"221732",0.00166127003467898,0.00942275329264515,25159,3025,6.6,5,2.8,21,0.424242424242424,4.2,0.0642791551882461,0.84,"Arhgap21"
"221747",0.0127643515268059,0,710,31030,4.4,0,36.3,0,8.25,NA,1.875,NA,"Arhgap21"
"221755",0.00596634617133225,0,8907,31031,0.6,0,1.8,0,3,NA,5,NA,"Arhgap21"
"221847",0.00291614104490935,0.00468958711491215,19769,12698,32,22.6,89.5,120.3,2.796875,5.32300884955752,0.08740234375,0.235531365024669,"Prtfdc1"
"221853",0.00344189311648531,0.0048309839592635,17458,12308,44,36.6,322.5,568.3,7.32954545454545,15.5273224043716,0.166580578512397,0.424243781540207,"Prtfdc1"
"221913",0.0023883834765211,0.0067270708194105,22072,7574,26.2,22.6,119.7,253.3,4.56870229007634,11.2079646017699,0.174377950002914,0.495927637246456,"Enkur"
"221935",0.0066621875608031,0.00413018922060919,7442,14289,27.8,15.4,792.2,344.8,28.4964028776978,22.3896103896104,1.02505046322654,1.45387080452016,"RGD1566369"
"221970",0.0091233007736387,0.00529122742097203,3308,11262,6,3.6,30.5,14.3,5.08333333333333,3.97222222222222,0.847222222222222,1.10339506172839,"-"
"221990",0.00315097565282518,0.00631531453725397,18796,8617,2,1.4,7.5,3.8,3.75,2.71428571428571,1.875,1.93877551020408,"Pdss1"
"222000",0.00347755514002099,0.0053936211248527,17300,10996,3.6,1.6,16.8,5.3,4.66666666666667,3.3125,1.2962962962963,2.0703125,"Pdss1"
"222004",0.00255006652452281,0.00385299302603585,21362,15205,1.2,3.6,2.7,6.3,2.25,1.75,1.875,0.486111111111111,"Pdss1"
"222006",0.00261916799853578,0.00282927725369659,21053,19253,130.6,117.6,1167.3,1611.3,8.93797856049005,13.7015306122449,0.0684378143988518,0.116509614049702,"Abi1"
"222007",0.00696038282874895,0.00635368272020728,6824,8564,6.8,7,23.2,46,3.41176470588235,6.57142857142857,0.501730103806228,0.938775510204082,"Abi1"
"222009",0.00089462633765848,0.00376150934531535,28094,15516,26.4,27,25.3,197,0.958333333333333,7.2962962962963,0.0363005050505051,0.270233196159122,"Abi1"
"222011",0.00352841861768602,0.00993519233559871,17025,2436,0.6,1.8,1.8,16.2,3,9,5,5,"Abi1"
"222018",3.65576944984016e-05,0.00454623222316012,30680,13036,6.6,5,57.8,32,8.75757575757576,6.4,1.32690541781451,1.28,"Abi1"
"222049",0.00510020086216746,0.016422593953379,11052,104,9.6,8.6,35.3,309.8,3.67708333333333,36.0232558139535,0.383029513888889,4.1887506760411,"Acbd5"
"222063",0.000740931048753008,0.000637535399719905,28558,27070,17,18,22.5,235.5,1.32352941176471,13.0833333333333,0.0778546712802768,0.726851851851852,"LOC102549174"
"222086",0.0141077406906175,0.00242977899317556,350,20817,6.6,15.6,42.8,26.3,6.48484848484848,1.68589743589744,0.982552800734619,0.108070348454964,"Gpr137b"
"222113",0.00635005202086079,0.00832999655042771,7947,4537,3.4,2.4,14.3,11.3,4.20588235294118,4.70833333333333,1.23702422145329,1.96180555555556,"-"
"222126",0.00373363564951895,0.000148352119274548,15933,29836,26.4,24.4,90.3,255.3,3.42045454545455,10.4631147540984,0.129562672176309,0.428816178446654,"Mfsd14b"
"222127",0.0106123114855387,0.00790662316073095,1888,5159,5,5.8,24,46.7,4.8,8.05172413793104,0.96,1.38822829964328,"Mfsd14b"
"222173",0.00370478492835837,0.0097841209470484,16052,2622,70.4,120.8,598.3,14343.7,8.49857954545454,118.739238410596,0.120718459452479,0.982940715319504,"Ctsl"
"222177",0.00177926768955094,0.0050101434765481,24696,11877,18,17,22.5,106.5,1.25,6.26470588235294,0.0694444444444444,0.368512110726644,"Ctsl"
"222180",0.00858735700881949,0.00545700818509118,4018,10823,3.2,5.2,9.7,23.7,3.03125,4.55769230769231,0.947265625,0.876479289940828,"Ctsl"
"222200",0.00190162335188982,0.000890272324138395,24161,26031,3,4.2,9.5,88.2,3.16666666666667,21,1.05555555555556,5,"Prxl2c"
"222206",0.00172478706291696,0.00175469416840599,24914,23425,6.8,4.4,27.2,8.3,4,1.88636363636364,0.588235294117647,0.428719008264463,"Prxl2c"
"222245",0.000144937517292706,0.000105546435738134,30125,30024,1,1.8,5,7.2,5,4,5,2.22222222222222,"Cdc14b"
"222263",0.00687230649439325,0.000188684545439773,7114,29672,3.8,1.6,17.2,5.3,4.52631578947368,3.3125,1.19113573407202,2.0703125,"Slc35d2"
"222337",0.00318936505603888,0.00695100155537312,18634,6958,4.8,3.2,34.7,21.2,7.22916666666667,6.625,1.50607638888889,2.0703125,"Ptch1"
"222341",0.00142482793674083,0.00166371660796134,26102,23725,12.2,10,23.7,16.5,1.94262295081967,1.65,0.159231389411449,0.165,"Ptch1"
"222342",0.00907970857050341,0.00579289726597242,3365,10072,2.2,2.2,10.2,4.7,4.63636363636364,2.13636363636364,2.10743801652893,0.971074380165289,"-"
"222360",0.00312128281807843,0.00111941260949384,18934,25361,9.8,2.6,22.7,15.8,2.31632653061224,6.07692307692308,0.236359850062474,2.33727810650888,"Fancc"
"222385",0.00272151609183902,0.0103848787297127,20573,2011,6.8,3.8,45.7,30.2,6.72058823529412,7.94736842105263,0.988321799307959,2.09141274238227,"Fbp2"
"222419",0,0.00452544468033363,31180,13140,0,1.4,0,3.8,NA,2.71428571428571,NA,1.93877551020408,"LOC102556047"
"222447",0,0.00948058286608405,31181,2902,0,1.6,0,12.8,NA,8,NA,5,"-"
"222453",0.00135945651579731,0.00252890378246103,26314,20449,4.6,3.2,10.3,11.7,2.23913043478261,3.65625,0.486767485822306,1.142578125,"-"
"222459",0.000652022889559007,0.000350245739098098,28773,29137,48.8,37,88.7,79,1.81762295081967,2.13513513513514,0.0372463719430261,0.0577063550036523,"-"
"222477",0.00211044730632196,0.00791355142589502,23344,5151,7.2,3,15.2,23,2.11111111111111,7.66666666666667,0.29320987654321,2.55555555555556,"LOC102552000"
"222484",0.00362935547161879,0.00290638344989179,16517,18878,49,42.8,370,175.7,7.55102040816327,4.10514018691589,0.154102457309454,0.0959144903485021,"LOC102552000"
"222488",0.0070922344873394,0.00897899925124634,6549,3474,3,5.6,11,23.8,3.66666666666667,4.25,1.22222222222222,0.758928571428572,"LOC102552000"
"222496",0.00841914855250462,0.00174950052733593,4268,23446,1.8,3.4,6.2,0.8,3.44444444444444,0.235294117647059,1.91358024691358,0.069204152249135,"LOC102552000"
"222505",0.00350476426406815,0.00278657498973408,17189,19515,6.8,6,9.2,6.5,1.35294117647059,1.08333333333333,0.198961937716263,0.180555555555556,"LOC102552000"
"222532",0.00853213127101392,5.87373757468051e-05,4099,30221,9.6,6.8,74.3,3.2,7.73958333333333,0.470588235294118,0.806206597222222,0.069204152249135,"LOC102552000"
"222570",0.00260198878510017,0.00815424503807471,21113,4782,10.4,6.4,11.3,18.3,1.08653846153846,2.859375,0.104474852071006,0.44677734375,"LOC102552000"
"222590",0.00222502117149995,0.00144885947734815,22871,24381,3.8,1.6,5.2,5.3,1.36842105263158,3.3125,0.3601108033241,2.0703125,"LOC102552000"
"222603",0.00672838579931432,0.0103987375804408,7328,1995,3.8,2.6,20.2,15.8,5.31578947368421,6.07692307692308,1.398891966759,2.33727810650888,"LOC102552000"
"222604",0.00762847523057996,0.00738403030467072,5607,6145,7.8,10.8,82.7,99.7,10.6025641025641,9.23148148148148,1.35930309007232,0.854766803840878,"LOC102552000"
"222626",0.00164984209890704,0.00350699271869476,25201,16506,2.2,0.6,9.2,1.8,4.18181818181818,3,1.90082644628099,5,"LOC102552000"
"222630",0.00226157418971421,0.00201968060843926,22657,22440,1.2,1.8,2.7,2.7,2.25,1.5,1.875,0.833333333333333,"-"
"222638",0.010290090778073,0.0089122684960927,2166,3650,2.2,2.2,10.2,9.2,4.63636363636364,4.18181818181818,2.10743801652893,1.90082644628099,"-"
"222641",0.00150155960130299,0.0143264207348642,25774,339,8.6,7,7.3,119,0.848837209302326,17,0.0987020010816658,2.42857142857143,"-"
"222694",0.0068465989351623,0.0144492577798015,7155,315,4.8,6,29.7,108,6.1875,18,1.2890625,3,"-"
"222701",0.011189407943011,0.00312083458830729,1468,18025,3.4,5.2,12.8,11.7,3.76470588235294,2.25,1.10726643598616,0.432692307692308,"Gas1"
"222753",0.000412428305701537,0.00417098882730573,29395,14143,43.2,37,126.7,304,2.93287037037037,8.21621621621622,0.0678905178326474,0.222059897735573,"Tut7"
"222755",0.00323520801825524,0.0133319096374713,18409,549,9.2,8,13.2,76.5,1.43478260869565,9.5625,0.155954631379962,1.1953125,"Tut7"
"222766",0.00295295022572299,0.00348305847497911,19625,16667,44.8,38.6,298.7,286.3,6.66741071428571,7.41709844559585,0.148826132015306,0.192152809471395,"Isca1"
"222774",0.00359668659450752,0.00481270122680464,16649,12360,136,128,1868,3892,13.7352941176471,30.40625,0.100994809688581,0.237548828125,"Isca1"
"222792",0.00971539716646915,0.00660671763224689,2683,7819,2,2.8,8,10.7,4,3.82142857142857,2,1.36479591836735,"Golm1"
"222797",0.00198930349336969,0.00199673408516222,23833,22539,16.2,17,48.2,91.5,2.97530864197531,5.38235294117647,0.183661027282426,0.316608996539792,"Golm1"
"222887",0.00129013681910631,0.00241895674955898,26664,20921,2.2,0.6,4.7,1.8,2.13636363636364,3,0.971074380165289,5,"Agtpbp1"
"222889",0.00261206850982408,0.000604669655772437,21083,27235,265,199,3996.5,776.5,15.0811320754717,3.90201005025126,0.0569099323602706,0.0196080907047802,"Agtpbp1"
"222935",0.00670599540991262,5.56323431584549e-05,7360,30258,3.4,1.2,6.3,2.7,1.85294117647059,2.25,0.544982698961938,1.875,"Hnrnpk"
