"comparison_name","analysis_label","dataset_key","feature_id","orig_id","gene_symbol","baseMean","log2FoldChange","lfc_shrunk","regulation_direction","stat","pvalue","padj","greaterAbs_pvalue","greaterAbs_padj","lessAbs_pvalue","lessAbs_padj","empirical_p","empirical_bh","empirical_q","empirical_lfdr","neglog10_empirical_p","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","hc_pass","standard_flag","strong_alt_BH20_flag","strong_flag","lessAbs_alt_BH20_flag","weak_hbfss_flag","weak_flag","hbfss_flag","display_standard","display_strong","display_weak","display_hbfss","final_class","lfcSE","R4_1","R4_2","R4_3","R4_4","R4_5","ZT10_1","ZT10_2","ZT10_3","ZT10_4","ZT10_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier"
"RT4_ZT10","Raw","Raw","89449","89449","Mis12",3.31293383606972,1.55314421965234,0.0819811596528662,"upregulated",1.21228788509974,0.2254021997276,0.719311050700847,0.665923114022448,1,0.667038442988776,NA,0.273063862954964,0.903811318082404,0.85907928621103,1,0.563735770228919,0.0462157121811685,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.28116781396736,7.6862718916411,4.11382951091449,8.62037974354117,4.50848251740353,0,3.91428398479341,4.28609071240349,0,0,0,0.869747906044697,2.03725933410673,1.50162299680538,10,FALSE
"RT4_ZT10","Raw","Raw","89450","89450","Mis12",0.988970849768255,-0.572215581746238,-0.00736918461537513,"downregulated",-0.219006627381932,0.826644885182337,NA,1,NA,0.43497269905382,NA,0.843041368932711,0.995924545897087,0.94954850010321,1,0.074151113562234,0.000546433245275749,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",2.61277746973535,1.80853456273908,0,0,2.0037700077349,0,0,0,0,6.07740392720857,0,8.09577491006236,6.64823153947403,7.14234784215763,8,FALSE
"RT4_ZT10","Raw","Raw","89453","89453","Mis12",2.84078628877213,1.12925036871707,0.0238957925078823,"upregulated",0.568148044006943,0.569934447187754,0.923048880933348,0.94815138852902,1,0.52592430573549,NA,0.607486365151917,0.99342330656499,0.931329141914833,1,0.216463465228806,0.00517256605064474,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.9875987968785,1.80853456273908,0,8.62037974354117,0,9.12988454497847,0,0,0,0,8.84906403646259,7.20097185538534,2.36338573915778,4.25545245216759,9,FALSE
"RT4_ZT10","Raw","Raw","89459","89459","-",5.77535747915819,0.453851169164458,0.0481686179589071,"upregulated",0.517205234568882,0.6050128983238,0.931569244804568,1,1,0.266843737487325,NA,0.640065505006815,0.993925053781377,0.934595858956832,1,0.193775577567326,0.00933390176560707,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.877506913754976,7.6862718916411,8.68475118970837,7.18364978628431,9.51790753674079,0,7.82856796958682,5.35761339050436,3.89805811810548,7.59675490901071,0,0.300643274870225,1.20063461978106,0.731903747112777,8,FALSE
"RT4_ZT10","Raw","Raw","89470","89470","-",2.4332744671574,-1.29874884233371,-0.0580541369226312,"downregulated",-0.937112101655215,0.348700897109889,0.820896007721414,0.829329024386992,NA,0.585335487806504,NA,0.396857681344181,0.956520508157547,0.898579125433604,1,0.401365209328091,0.0233009108183135,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.38590552831378,2.71280184410862,1.82836867151755,0,2.0037700077349,0,3.91428398479341,0,7.79611623621096,6.07740392720857,0,1.04393152783418,2.74662509412775,1.8489296128425,8,FALSE
"RT4_ZT10","Raw","Raw","89498","89498","Wscd1",246.937245190095,-0.594635666567473,-0.209746796180045,"downregulated",-1.32568144709541,0.184945235310206,0.676874553274833,1,1,0.183072020756586,0.277385065652636,0.230701560096214,0.880900975699668,0.83741012642742,1,0.636949468596002,0.133598110366594,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.448550945530941,86.809659011476,141.241479874731,170.970864913567,140.764843043377,446.060073483234,460.580748877358,204.660831517266,133.833328721621,457.324645522445,227.125976935873,0.319414943052341,0.101368720945798,0.237314059040982,8,FALSE
"RT4_ZT10","Raw","Raw","89502","89502","Wscd1",9.5962034106537,0.379878393900372,0.061234455144615,"upregulated",0.549935413064335,0.582363673748893,0.926324849500046,1,1,0.184665737664156,0.278937401083538,0.619048943299898,0.99342330656499,0.932525228883632,1,0.208275013395414,0.0127536069655056,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.690769106473111,14.4682765019127,11.4273041969847,7.18364978628431,10.5197925406082,10.4341537656897,7.82856796958682,4.28609071240349,19.4902905905274,0,10.3239080425397,0.24181057119876,0.752466705740102,0.457594234286653,10,FALSE
"RT4_ZT10","Raw","Raw","89508","89508","Wscd1",0.727876499570789,2.61308170346402,0.0262734690423806,"upregulated",0.852916276217542,0.393705734998919,NA,0.59853124973508,NA,0.70073437513246,NA,0.440632938374544,0.967456022918149,0.90772517344937,1,0.355923041412149,0.00935133301001206,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",3.06370247153958,3.16493548479339,4.11382951091449,0,0,0,0,0,0,0,0,10,9.0060797123126,10,8,FALSE
"RT4_ZT10","Raw","Raw","89513","89513","-",20.1077170089556,0.427652246243506,0.121879370873574,"upregulated",0.871620978063914,0.383415182477221,0.842342106544738,1,1,0.12169957748771,0.213860687378111,0.430675747007054,0.965523973555063,0.905792766796159,1,0.3658495843265,0.0445895171720723,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.490640148649735,38.4313594582055,13.7127650363816,33.0447890169078,13.0245050502769,16.9554998692457,16.9618972674381,8.57218142480697,16.8915851784571,24.3096157088343,19.1729720790023,0.163911701949446,0.398336804941666,0.232684487961669,7,FALSE
"RT4_ZT10","Raw","Raw","89515","89515","-",1.09703065842314,-0.467625973227979,-0.00647568438380215,"downregulated",-0.183946551723924,0.854055384854463,NA,1,NA,0.417061747027171,NA,0.867915534582753,0.995924545897087,0.950923462134082,1,0.0615225382446485,0.000398400540162741,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",2.54218395966354,2.71280184410862,1.82836867151755,0,0,0,0,6.42913606860523,0,0,0,8.49140215216116,6.00075879801773,6.83637163044213,8,FALSE
"RT4_ZT10","Raw","Raw","89536","89536","Txndc17",7.10817897041656,0.0724802672730496,0.00538765300562222,"upregulated",0.0673894582341869,0.946271661222522,0.994284395483356,1,1,0.194241045133371,NA,0.951417294912694,0.998958232261888,0.955037030486372,1,0.0216289582168535,0.000116529321745508,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.07554310677453,0,7.77056685394959,0,5.51036752127099,23.4768459728018,9.13332929785129,3.21456803430261,12.9935270603516,4.55805294540642,4.42453201823129,1.40355787315529,0.989580267328924,1.2363790190384,9,FALSE
"RT4_ZT10","Raw","Raw","89537","89537","Txndc17",50.334481651544,-0.0408083026800689,-0.0150838864610838,"downregulated",-0.106389132986426,0.915273614764547,0.990561122568704,1,1,0.00619815641686024,0.034109038296404,0.923372199489279,0.998958232261888,0.953734575746867,1,0.0346232051478321,0.000522252495368711,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.383575855301646,68.2721797434004,45.7092167879388,51.722278461247,57.1074452204448,24.781115193513,33.9237945348762,71.7920194327584,74.0631042440041,25.8289666906364,50.1446962066213,0.131702883427237,0.20419330694522,0.155679884599887,8,FALSE
"RT4_ZT10","Raw","Raw","89541","89541","Txndc17",1.01578644555261,0.48718483828237,0.00894935237709688,"upregulated",0.222834192104756,0.823664555543813,NA,1,NA,0.407276183690378,NA,0.840334808041691,0.995924545897087,0.949394228455399,1,0.0755476468966792,0.000676102513338871,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",2.18631096817198,1.35640092205431,1.37127650363816,0,3.00565501160236,0,0,0,0,0,4.42453201823129,2.28431565110217,6.47470692142089,4.63832478815196,9,FALSE
"RT4_ZT10","Raw","Raw","89546","89546","LOC100912483",19.0296211200967,0.0176130547802639,0.00639338449333285,"upregulated",0.0432282350148773,0.965519597833223,0.995977913199694,1,1,0.00795222201576065,0.0400022286366801,0.968824365155728,0.999167187312399,0.95580918962719,1,0.0137549475697706,8.79406684991774e-05,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.407443301217416,17.6332119867061,17.8265945472961,21.5509493588529,17.0320450657467,22.1725767520906,26.0952265652894,17.1443628496139,11.6941743543164,27.3483176724385,11.7987520486168,0.00108645334239111,0.416652526591613,0.143549019177502,12,FALSE
"RT4_ZT10","Raw","Raw","89557","89557","Xaf1",29.1212002769771,-0.517089620369836,-0.161682437603299,"downregulated",-1.10183194188357,0.270534740969289,0.762369024176962,1,1,0.151739445764083,0.245456033352285,0.319167340551689,0.926761210436687,0.876929975492462,1,0.495981555115333,0.080191506837322,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.469299900206083,14.9204101425974,18.2836867151755,15.8040295298255,17.5329875676804,54.7793072698708,49.5809304740499,25.7165442744209,29.8851122388087,44.0611784722621,20.6478160850794,0.194775231782943,0.298272272107311,0.228067396101577,9,FALSE
"RT4_ZT10","Raw","Raw","89559","89559","Xaf1",3.93537101174435,1.42180747281358,0.0716220581788629,"upregulated",1.0953964801347,0.273342975504138,0.764636391086104,0.745202900500793,1,0.627398549749603,NA,0.32200204344566,0.927862222595896,0.877881098976811,1,0.492141372234734,0.0352481779944215,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.29798433589885,11.755474657804,6.85638251819082,4.31018987177058,5.51036752127099,0,0,0,6.4967635301758,0,4.42453201823129,1.55745925923912,1.72690584693106,1.64704984064742,8,FALSE
"RT4_ZT10","Raw","Raw","89585","89585","Mybbp1a",125.323647081801,-0.483885664628255,-0.195721533596975,"downregulated",-1.2173124422763,0.223485362108107,0.717703557981305,1,1,0.0970766434780956,0.186471818106749,0.271080889177413,0.902826558993753,0.858194621523136,1,0.566901098492355,0.110954752394734,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.397503260316159,58.3252396483354,107.873751619536,71.8364978628431,72.1357202784565,213.900152196639,230.942755102811,98.5800863852802,116.941743543164,185.360819779861,97.3397044010885,0.209935419072587,0.126914671364239,0.181280754349396,9,FALSE
"RT4_ZT10","Raw","Raw","89586","89586","Spns2",11.9109257818167,-0.276617206440166,-0.0327759500422031,"downregulated",-0.342690956084497,0.731830967199193,0.961724480732717,1,1,0.185080312867542,0.279160283388362,0.756691610878527,0.995924545897087,0.94411299057504,1,0.121081080845912,0.00396854745686157,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.807191440359927,7.23413825095633,7.31347468607021,0,9.51790753674079,29.9981920763578,20.8761812522315,3.21456803430261,7.79611623621096,24.3096157088343,8.84906403646259,0.741024631322347,0.62081893898571,0.693323555547068,7,FALSE
"RT4_ZT10","Raw","Raw","89636","89636","Ube2g1",94.6082705711137,0.175130830783302,0.051528602096866,"upregulated",0.374462668174054,0.708060126052693,0.957241579244981,1,1,0.0388891038697229,0.1073453166359,0.734946404933542,0.995924545897087,0.942554424702197,1,0.133744330154292,0.00689165837123237,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.467685688502062,120.719682062834,83.647866721928,169.53413495631,105.698867908016,22.1725767520906,33.9237945348762,92.1509503166749,137.731386839727,69.8901451628985,110.613300455782,0.314716191774671,0.143755104817006,0.251125327848314,10,FALSE
"RT4_ZT10","Raw","Raw","89672","89672","Ankfy1",8.46228679845377,-1.46504704137873,-0.243188001810469,"downregulated",-1.92333250959066,0.0544383042962201,0.399486831384774,0.541517591736968,1,0.729241204131516,NA,0.0820537236256684,0.639146330231289,0.646875302880788,1,1.08590170573354,0.26407826597992,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.761723224701555,1.80853456273908,6.85638251819082,5.74691982902745,7.51413752900589,0,5.21904531305788,10.7152267810087,6.4967635301758,15.1935098180214,25.0723481033107,0.388031283628109,0.843239035784767,0.557740868077105,7,FALSE
"RT4_ZT10","Raw","Raw","89678","89678","Ankfy1",60.4264419150877,-0.0778754394593216,-0.0185932577233372,"downregulated",-0.148314102018281,0.882094886640557,0.984530365909402,1,1,0.0395279769101969,0.108408138143706,0.893330345798445,0.996877605124851,0.952253001095928,1,0.048987913085,0.000910844893317847,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.525071037747459,42.9526958650532,65.8212721746319,87.6405273926685,80.6517428113299,16.9554998692457,16.9618972674381,92.1509503166749,77.9611623621096,25.8289666906364,97.3397044010885,0.390664953766501,0.182623688652764,0.313461472388474,10,FALSE
"RT4_ZT10","Raw","Raw","89746","89746","Zzef1",39.5418823493811,0.647819390716005,0.369926662616256,"upregulated",1.88023921330925,0.0600754835565432,0.420754498218998,1,1,0.153349403498653,0.246800630712836,0.0891438291119691,0.662863305780577,0.665568441462742,1,1.04990871502792,0.388389227001999,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.344540942519666,61.4901751331288,41.5953872770243,56.0324683330176,54.1017902088424,27.3896536349354,20.8761812522315,26.7880669525218,44.1779920051954,34.9450725814493,28.0220361154649,0.0552508088100949,0.239443594488795,0.112831247319894,9,FALSE
"RT4_ZT10","Raw","Raw","89756","89756","Atp2a3",0.391280766213363,1.59873956983799,0.0224108712588869,"upregulated",0.515640301749967,0.606105656820935,NA,0.846872010918069,NA,0.576563994540965,NA,0.641077822918773,0.993925053781377,0.934692392916917,1,0.193089246592467,0.00432729824685925,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",3.10049382178279,0,0,0,0,3.91280766213363,0,0,0,0,0,10,16.688922729446,10,8,FALSE
"RT4_ZT10","Raw","Raw","89770","89770","Camkk1",26.0124851381152,-1.24201965791558,-0.310512064667771,"downregulated",-1.97073877093192,0.0487537634037217,0.377613370920657,0.700965334249869,1,0.649517332875066,0.711095421261294,0.0747896181759327,0.614984346029526,0.62542448783799,1,1.12615868397818,0.349685858105604,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.6302304882997,16.2768110646517,7.31347468607021,33.0447890169078,16.0301600618792,5.21707688284484,10.4380906261158,18.2158855277148,46.7766974172657,21.27091374523,85.5409523524717,0.4905054781021,0.324950032202025,0.432559602527882,10,FALSE
"RT4_ZT10","Raw","Raw","89780","89780","Ncbp3",12.9028960718601,0.038921193289828,0.00819043844939915,"upregulated",0.0664630858030325,0.947009145962227,0.9943204571212,1,1,0.0503811498793317,0.12527189702041,0.952084330386173,0.998958232261888,0.95506711634367,1,0.0213245824985739,0.000174657680413704,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.585606172502634,6.32987096958679,9.14184335758776,11.4938396580549,9.51790753674079,29.9981920763578,22.180942580496,8.57218142480697,7.79611623621096,13.6741588362193,10.3239080425397,0.221406389483904,0.578859903336628,0.327726489305641,7,FALSE
"RT4_ZT10","Raw","Raw","89787","89787","-",9.02171172199085,-0.63296717570981,-0.0597225791421246,"downregulated",-0.681282002868719,0.495693068819406,0.898995839994572,1,1,0.346403475037609,NA,0.537927756066419,0.986877648289303,0.923131985751552,1,0.269276046356768,0.0160818599896205,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.929082484264274,12.2076082984888,7.77056685394959,4.31018987177058,5.51036752127099,5.21707688284484,16.9618972674381,13.9297948153113,0,24.3096157088343,0,1.02121888328162,0.795604199564192,0.919956301702389,5,FALSE
"RT4_ZT10","Raw","Raw","89788","89788","-",1.43854429063436,1.72615822346241,0.0252369992114087,"upregulated",0.712556226296188,0.476120407004658,0.889886659660164,0.764362272553051,NA,0.617818863723474,NA,0.519429680062352,0.98447256268189,0.920611861079972,1,0.284473238536072,0.00717925089660171,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",2.42248703998399,0,3.6567373430351,0,7.51413752900589,0,0,3.21456803430261,0,0,0,8.84322554916634,4.59398071878634,5.94025331396861,10,FALSE
"RT4_ZT10","Raw","Raw","89795","89795","Itgae",19.6647190035847,0.0347586642192678,0.00906364570795205,"upregulated",0.066369299119505,0.947083812047076,0.994341150154369,1,1,0.0326599420899911,0.0959844849803674,0.952151863468539,0.998958232261888,0.955070160100256,1,0.0212937782893858,0.000192999262198674,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.52371600544826,33.9100230513578,19.1978710509343,11.4938396580549,18.5348725715479,15.6512306485345,6.52380664132235,28.9311123087235,24.687701414668,28.8676686542407,8.84906403646259,0.209721538419226,0.40561981336443,0.275679359768742,6,FALSE
"RT4_ZT10","Raw","Raw","89802","89802","Tax1bp3",5.72103048308001,-0.248992965204108,-0.0197413489180841,"downregulated",-0.248080227642616,0.804072333571968,0.972539616876254,1,1,0.227153465559929,NA,0.822531443143586,0.995924545897087,0.948355455147221,1,0.0848474911618887,0.0016750039278509,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.00367920317619,4.06920276616294,1.82836867151755,12.9305696153118,4.00754001546981,3.91280766213363,0,8.57218142480697,14.2928797663868,7.59675490901071,0,0.893664381181321,1.2113232514155,1.02393940344865,7,FALSE
"RT4_ZT10","Raw","Raw","89811","89811","Shpk",2.59910308890604,4.3964702349688,0.208705267630538,"upregulated",3.13692334436239,0.00170730758605918,0.0574353047500111,0.0153754004805698,NA,0.992312299759715,NA,0.00456675305507304,0.162759370169567,0.154000190980463,0.363487069053552,2.34039247201873,0.488452237233166,0.0223630001696145,1.65046993290979,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.40152300593192,4.97347004753248,5.94219818243204,5.74691982902745,1.50282750580118,7.82561532426726,0,0,0,0,0,1e-08,2.57617217717597,1.28095701650593,8,FALSE
"RT4_ZT10","Raw","Raw","89844","89844","-",6.99605715211821,-2.74693006792717,-2.01847417914925,"downregulated",-3.08624919562126,0.00202698867032964,0.0635258249281309,0.0496784244177116,1,0.975160787791144,NA,0.00526609144107604,0.174935910641747,0.166919603885417,0.379777201238762,2.27851160402031,4.59911683960695,0.0223630001696145,1.65046993290979,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Std",0.89005452697225,2.26066820342385,3.6567373430351,0,2.0037700077349,0,6.52380664132235,7.5006587467061,6.4967635301758,7.59675490901071,33.9214121397733,0.504837584220283,1.00423702746182,0.694887965950644,6,FALSE
"RT4_ZT10","Raw","Raw","89851","89851","-",3.03173229096748,-1.61706918971886,-0.159882140113226,"downregulated",-1.67113468686988,0.0946950773587178,0.520849166488288,0.523668701756347,1,0.738165649121826,NA,0.130819229088399,0.761720646400688,0.744934237990167,1,0.88332841447359,0.14122843732886,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.967647432863541,2.26066820342385,1.37127650363816,0,3.00565501160236,0,3.91428398479341,4.28609071240349,6.4967635301758,4.55805294540642,4.42453201823129,1e-08,2.21926027852444,0.744850325378836,11,FALSE
"RT4_ZT10","Raw","Raw","89852","89852","-",2.27293710653435,4.23556170927082,0.0644875058025152,"upregulated",1.99677190368287,0.045849967031001,0.36804827943219,0.127173902773859,NA,0.93641304861307,NA,0.071029462080926,0.605289558696623,0.613263912028233,1,1.14856147430683,0.0740678647389071,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",2.12120458098329,0,2.28546083939694,0,16.531102563813,3.91280766213363,0,0,0,0,0,7.76364695982346,2.93508360856297,4.31512652381172,7,FALSE
"RT4_ZT10","Raw","Raw","89872","89872","Rap1gap2",15.2027544892537,-2.27062832250223,-1.99865405002594,"downregulated",-4.27551516261313,1.90695821190184e-05,0.00249016959837516,0.0167317709405284,1,0.991634114529736,1,0.000110857545570386,0.0153254505574991,0.0144020586496604,0.0468154585181392,3.95523474108757,7.90514593407799,0.0223630001696145,1.65046993290979,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Std",0.531077130156745,1.80853456273908,4.11382951091449,5.74691982902745,9.51790753674079,5.21707688284484,31.3142718783473,31.0741576649253,16.8915851784571,21.27091374523,25.0723481033107,0.103119299235921,0.502643022632519,0.241094598063257,8,FALSE
"RT4_ZT10","Raw","Raw","89900","89900","Ccdc92b",73.8978840244999,-0.498308680275905,-0.27580999063276,"downregulated",-1.56538857002049,0.117491826830309,0.568424465423919,1,1,0.0575111956483409,0.135520746830546,0.156988250418557,0.803156760140704,0.778013803800298,1,0.804132850580168,0.221787873986011,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.318329065268045,40.6920276616294,54.8510601455265,74.7099577773568,66.6253527571856,70.4305379184054,91.3332929785129,52.5046112269427,83.1585731862502,139.780290325797,64.8931362673923,0.083059756413649,0.163012016955399,0.107374167537748,9,FALSE
"RT4_ZT10","Raw","Raw","89902","89902","LOC120095138",669.734709482806,0.983849198607982,0.123425936977939,"upregulated",1.20921985952759,0.226578389936923,0.72028334696383,1,1,0.492081327961793,0.570855110600447,0.27427954540709,0.904217146916393,0.859616201973135,1,0.561806579008894,0.0693415034145434,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.813623090008087,457.107110732303,1059.53964514442,1826.08377567347,820.543818167443,285.634959335755,532.342621931904,998.659135990012,583.409365009787,44.0611784722621,89.965484370703,0.793181002980826,0.084749811599383,0.793181002980826,7,TRUE
"RT4_ZT10","Raw","Raw","89919","89919","Cluh",10.8334318328142,1.8534551786572,0.0923073928145873,"upregulated",1.45247517209107,0.146369527764601,0.619282400747214,0.503612177910883,1,0.748193911044559,0.79839254987757,0.189119501547398,0.843496244789389,0.808506863383582,1,0.723263685445095,0.0667625851209065,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.27606668552472,9.04267281369541,41.5953872770243,25.8611392306235,8.01508003093961,0,0,0,0,7.59675490901071,16.2232840668481,3.23566168874841,0.675101810992406,1.78955185149235,9,FALSE
"RT4_ZT10","Raw","Raw","89928","89928","Cluh",161.526059268966,1.10672251836259,0.676603749288998,"upregulated",2.46883895540389,0.0135552207456854,0.202748817022657,0.811824503195729,1,0.594087748402136,0.662308788510217,0.0256092357449307,0.406193012399898,0.386420895874123,0.692120375161659,1.59160338196546,1.07688481561888,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.448276513111618,103.538603716812,152.211691903836,272.978691878804,171.823278163268,403.019189199764,160.48564337653,41.789384445934,46.7766974172657,154.973800143818,107.663612443628,0.302642415863887,0.115288909122854,0.232964840403349,7,FALSE
"RT4_ZT10","Raw","Raw","89941","89941","-",1.56931838207796,-0.266758633268212,-0.00500844144693581,"downregulated",-0.125829003920458,0.899867282429891,0.98726207377256,1,NA,0.36472130317198,NA,0.909426082336909,0.99760559106472,0.953058396302419,1,0.0412325943880491,0.000206511034697798,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",2.12000909930784,0,0,0,2.0037700077349,5.21707688284484,3.91428398479341,0,0,4.55805294540642,0,5.37517766924249,4.2174096397908,4.71366736316356,9,FALSE
"RT4_ZT10","Raw","Raw","89960","89960","Mettl16",8.89482688740891,0.807365119279692,0.0561397505090574,"upregulated",0.739329316933802,0.459707051413204,0.883900365748964,1,1,0.429989167466501,NA,0.503858870572885,0.983185669209523,0.918358813819568,1,0.297691091162506,0.0167123035866322,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.09202367711868,8.59053917301064,11.4273041969847,24.4244092733666,12.0226200464094,0,0,5.35761339050436,0,19.7515627634278,7.37422003038549,1.78699549778274,0.805883009197969,1.29249972007007,7,FALSE
"RT4_ZT10","Raw","Raw","89968","89968","Mettl16",6.68309000920692,-0.077475945099356,-0.00725119275472329,"downregulated",-0.0843501414350749,0.932778047313682,0.992616777141397,1,1,0.157598536821785,NA,0.939211227976921,0.998958232261888,0.954479287695021,1,0.0272367242105232,0.000197498737257742,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.918504033084402,3.16493548479339,5.94219818243204,0,8.01508003093961,15.6512306485345,10.4380906261158,7.5006587467061,11.6941743543164,0,4.42453201823129,0.702644276104545,1.04775089016436,0.854987337491111,8,FALSE
