"rank","feature_id","mu","empirical_variance.x","NB2","NB2_NB1","alpha_mu","abs_pc1_loading","empirical_variance.y","log1p_empirical_variance","smooth_log1p_empirical_variance","d2_spline"
19571,"317152",15.2,339.2,5.78382518232974,2.9988139400914,3.10529447606552,0.00474296962266298,339.2,5.82953367996176,4.48464589018498,-2.79849418608754e-06
19572,"77020",18.8,452.7,6.07511611960359,3.0894341819031,3.18137278460601,0.00474310692971761,452.7,6.11743618666992,4.48445890925755,-2.80787324366445e-06
19573,"146209",12.4,316.3,5.71998385399421,3.12472914703734,3.23899465770061,0.00474311262110876,316.3,5.75984769858915,4.48426912045688,-2.81725230124136e-06
19574,"473167",364.6,48533.8,10.7824958515774,4.88095601199745,4.89121487917044,0.00474349998060525,48533.8,10.7900363454002,4.4840765144039,-2.82663135881828e-06
19575,"138140",19,106.5,4.48300255201388,1.48727027845989,1.72370600598304,0.00474356756912935,106.5,4.67749084756772,4.48388108171957,-2.83601041639519e-06
19576,"22346",17,134,4.77068462446567,1.8803128665695,2.0646264558947,0.00474420788252743,134,4.90527477843843,4.48368281302482,-2.84538947397214e-06
19577,"10625",20,149.5,4.87137322676275,1.82685078903933,2.01156411927675,0.00474435000875727,149.5,5.01396308418893,4.48348169894059,-2.85476853154905e-06
19578,"77490",3,20,2.89037175789616,1.50407739677627,1.89711998488588,0.0047449070747757,20,3.04452243772342,4.48327773008784,-2.86414758912597e-06
19579,"185282",3,20,2.89037175789616,1.50407739677627,1.89711998488588,0.0047449070747757,20,3.04452243772342,4.48307089836969,-2.86583343816197e-06
19580,"369782",3,20,2.89037175789616,1.50407739677627,1.89711998488588,0.0047449070747757,20,3.04452243772342,4.48286120081811,-2.86751928719797e-06
19581,"565770",3,20,2.89037175789616,1.50407739677627,1.89711998488588,0.0047449070747757,20,3.04452243772342,4.48264863574724,-2.86920513623396e-06
19582,"520153",60.8,652.7,6.38502575071332,2.26112238624968,2.37352781666905,0.00474599394020222,652.7,6.48264853061868,4.48243320147124,-2.87089098526996e-06
19583,"469520",240.6,8265.3,8.99040417160846,3.5031207055478,3.53668550369646,0.0047461520743652,8265.3,9.01994228766255,4.48221489630425,-2.87257683430596e-06
19584,"347830",36.4,477.8,6.09221445020813,2.47054374578764,2.57462346024901,0.00474644334597812,477.8,6.17128297368382,4.48199371856042,-2.87426268334196e-06
19585,"539240",34,1116,6.98749024700099,3.43214218551158,3.4911456183251,0.00474739741133035,1116,7.0184017990692,4.48176966655391,-2.87594853237796e-06
19586,"233490",10.4,26.3,2.82731362192903,0.393700266528578,0.927763133036392,0.00474802510327507,26.3,3.30688670219091,4.48154273859887,-2.87763438141396e-06
19587,"95842",89,1128.5,6.94745664583369,2.44764697550342,2.54000822652545,0.00474807229648583,1128.5,7.02953033590806,4.48131293300945,-2.87932023044996e-06
19588,"163129",15.6,63.8,3.89589362349826,1.08649092813577,1.40848227609525,0.00474846454488884,63.8,4.17130560335823,4.4810802480998,-2.88100607948596e-06
19589,"567017",184,5500,8.57866451350434,3.35830868842601,3.39756761361158,0.00474909024193731,5500,8.61268517287546,4.48084468218406,-2.88269192852196e-06
19590,"353305",2.6,6.8,1.64865862558738,0.367724780125317,0.961411167154624,0.00474913229315281,6.8,2.05412373369555,4.4806062335764,-2.88437777755796e-06
19591,"498049",2.6,6.8,1.64865862558738,0.367724780125317,0.961411167154624,0.00474913229315281,6.8,2.05412373369555,4.48036490059096,-2.88606362659396e-06
19592,"65639",42,488.5,6.10367653771491,2.34247642202135,2.45366985319947,0.00475230016390242,488.5,6.19338446197056,4.4801206815419,-2.88774947562996e-06
19593,"426994",37.2,364.2,5.79301360838414,2.15017809277161,2.28139440601441,0.00475332910969697,364.2,5.90044514872081,4.47987357474336,-2.88943532466597e-06
19594,"574455",19.6,130.8,4.7202829930886,1.69499191729306,1.89813987278663,0.00475386989257643,130.8,4.88128562206841,4.47962357850949,-2.89112117370197e-06
19595,"346610",9.6,122.3,4.73356340075649,2.37270939963847,2.54471394421934,0.00475418010700311,122.3,4.8146204101703,4.47937069115445,-2.89280702273797e-06
19596,"559716",5.6,19.8,2.72129542785223,0.834225778819851,1.26291533995939,0.00475447061218214,19.8,3.03495298670727,4.47911491099239,-2.89449287177397e-06
19597,"133122",95.8,1067.2,6.87976724244197,2.30712024815944,2.41053099018454,0.00475450749786341,1067.2,6.97373026790567,4.47885623633746,-2.89617872080997e-06
19598,"369129",5.2,44.7,3.70130197411249,1.87675268206145,2.15131487603214,0.00475495143561258,44.7,3.82209829790016,4.47859466550381,-2.89786456984597e-06
19599,"294578",50.6,522.8,6.15951813210423,2.21599645961671,2.33524740545665,0.0047564549460353,522.8,6.26110993207361,4.47833019680558,-2.89955041888197e-06
19600,"442522",16.2,77.7,4.13516655674236,1.29025717292295,1.56784401513526,0.0047568915163265,77.7,4.36564315542336,4.47806282855694,-2.90123626791796e-06
19601,"577433",4.8,38.7,3.55248682920838,1.79462891165601,2.08722368212189,0.00475791023773723,38.7,3.68135118769314,4.47779255907203,-2.90292211695396e-06
19602,"160660",50,1778.5,7.45558762837722,3.5237619956529,3.57150258596036,0.00475824335427095,1778.5,7.48408770495025,4.477519386665,-2.90460796598996e-06
19603,"264019",20.4,578.8,6.32686478076786,3.26347385874005,3.34542209390716,0.0047583033172543,578.8,6.36268321648755,4.47724330965001,-2.90629381502596e-06
19604,"311196",15,494,6.17378610390194,3.40119738166216,3.49448531608571,0.00475923866796103,494,6.20455776256869,4.4769643263412,-2.90797966406196e-06
19605,"34740",13.6,44.3,3.45631668088323,0.775295152168944,1.18091488430908,0.00475951179634598,44.3,3.81330703248899,4.47668243505272,-2.90966551309796e-06
19606,"450660",141.4,4132.3,8.2920225870174,3.33338258803952,3.37499667820734,0.00475990413646201,4132.3,8.32683139837637,4.47639763409874,-2.91135136213396e-06
19607,"210773",40.2,1421.2,7.23128700432762,3.51284874797213,3.5653898685219,0.00476026349941678,1421.2,7.25996024744942,4.47610992179339,-2.91303721116996e-06
19608,"57408",3.2,13.7,2.4423470353692,1.00726251007988,1.4542450230284,0.00476056276981533,13.7,2.68784749378469,4.47581929645083,-2.91472306020596e-06
19609,"18645",2.2,4.2,1.09861228866811,-0.0645385211375713,0.646627164925052,0.00476168874619631,4.2,1.64865862558738,4.47552575638521,-2.91640890924196e-06
19610,"39795",2.2,4.2,1.09861228866811,-0.0645385211375713,0.646627164925052,0.00476168874619631,4.2,1.64865862558738,4.47522929991068,-2.91809475827796e-06
19611,"139527",2.2,4.2,1.09861228866811,-0.0645385211375713,0.646627164925052,0.00476168874619631,4.2,1.64865862558738,4.47492992534139,-2.91978060731397e-06
19612,"143650",2.2,4.2,1.09861228866811,-0.0645385211375713,0.646627164925052,0.00476168874619631,4.2,1.64865862558738,4.4746276309915,-2.92146645634997e-06
19613,"267740",2.2,4.2,1.09861228866811,-0.0645385211375713,0.646627164925052,0.00476168874619631,4.2,1.64865862558738,4.47432241517515,-2.92315230538597e-06
19614,"319297",2.2,4.2,1.09861228866811,-0.0645385211375713,0.646627164925052,0.00476168874619631,4.2,1.64865862558738,4.47401427620649,-2.92483815442197e-06
19615,"370480",2.2,4.2,1.09861228866811,-0.0645385211375713,0.646627164925052,0.00476168874619631,4.2,1.64865862558738,4.47370321239968,-2.92652400345797e-06
19616,"383938",2.2,4.2,1.09861228866811,-0.0645385211375713,0.646627164925052,0.00476168874619631,4.2,1.64865862558738,4.47338922206887,-2.92820985249397e-06
19617,"434936",2.2,4.2,1.09861228866811,-0.0645385211375713,0.646627164925052,0.00476168874619631,4.2,1.64865862558738,4.4730723035282,-2.92989570152997e-06
19618,"545651",2.2,4.2,1.09861228866811,-0.0645385211375713,0.646627164925052,0.00476168874619631,4.2,1.64865862558738,4.47275245509184,-2.93158155056597e-06
19619,"53349",200.6,34959.3,10.4562139487322,5.14992841253497,5.16062693115788,0.0047620461764838,34959.3,10.4619684109684,4.47242967507392,-2.93326739960196e-06
19620,"203887",5,83,4.36944785246702,2.57768838323897,2.8094026953625,0.00476214263118017,83,4.43081679884331,4.4721039617886,-2.93495324863796e-06
19621,"544129",5,26,3.09104245335832,1.29928298413026,1.64865862558738,0.00476220635316932,26,3.29583686600433,4.47177531355003,-2.93663909767396e-06
19622,"187925",36.8,720.7,6.52927284220386,2.89696373957832,2.97472511675551,0.00476235400916726,720.7,6.58160954007823,4.47144372867237,-2.93832494670996e-06
19623,"135530",11.2,136.2,4.83628190695148,2.33484595521227,2.49821061541436,0.00476387774014947,136.2,4.92143971529178,4.47110920546976,-2.94001079574596e-06
19624,"310394",49.6,849.3,6.68548634507859,2.76153476878517,2.84042164705508,0.00476589732424702,849.3,6.74558922839175,4.47077174225635,-2.94169664478196e-06
19625,"533796",45.4,499.3,6.12007761457596,2.28277815534375,2.39769501245926,0.00476651264541844,499.3,6.21520791849416,4.4704313373463,-2.94338249381796e-06
19626,"165745",4.8,19.7,2.76631910922619,1.00846119167381,1.4120027178301,0.0047685012056209,19.7,3.03013370027132,4.47008798905375,-2.94506834285396e-06
19627,"552876",236.8,14427.7,9.56042665830131,4.08899667404463,4.10968934589471,0.00476887054057244,14427.7,9.57697455761947,4.46974169569287,-2.94675419188996e-06
19628,"412075",13,89.5,4.3502779363593,1.71122060674404,1.92928926781927,0.00476955532364207,89.5,4.50534985070588,4.46939245557778,-2.94844004092597e-06
19629,"34752",6.8,231.2,5.41787660160568,3.36375286791013,3.52636052461616,0.00476970405985956,231.2,5.44759906926379,4.46904026702266,-2.95012588996197e-06
19630,"69090",14,59,3.8286413964891,1.12059119538689,1.43848011429046,0.00477012599489084,59,4.0943445622221,4.46868512834165,-2.95181173899797e-06
19631,"420241",4,9,1.79175946922805,0.182321556793955,0.810930216216329,0.00477048145195372,9,2.30258509299405,4.4683270378489,-2.95349758803397e-06
19632,"21613",62.6,1654.3,7.37318596825774,3.22057249791166,3.27436795950692,0.0047715730884986,1654.3,7.41173754026612,4.46796599385856,-2.95518343706997e-06
19633,"474753",20.4,397.8,5.93595183717772,2.87256091514992,2.9704144655697,0.0047720039069883,397.8,5.98846003808768,4.46760199468479,-2.95686928610597e-06
19634,"336054",29,308.5,5.63657372496275,2.2353763433006,2.36442601335897,0.00477247188472092,308.5,5.73495809212465,4.46723503864173,-2.95855513514197e-06
19635,"89122",4.4,22.3,2.9391619220656,1.25276296849537,1.62298213754186,0.00477253506157248,22.3,3.14845336057166,4.46686512404353,-2.96024098417797e-06
19636,"439696",13.4,54.3,3.73528582692809,1.06805762034614,1.39926951998302,0.00477383701659992,54.3,4.01277290852829,4.46649224920435,-2.96192683321397e-06
19637,"192155",25.2,351.7,5.79148805507531,2.52572864430826,2.63593454496256,0.00477387457607951,351.7,5.86561783724201,4.46611641243834,-2.96361268224997e-06
19638,"465241",108.2,2741.2,7.87625888230323,3.18307781899242,3.23216969329929,0.00477444169528213,2741.2,7.91651579692255,4.46573761205964,-2.96529853128596e-06
19639,"511343",494.2,96917.2,11.4765104122682,5.27154869089779,5.27867199115261,0.00477525880749122,96917.2,11.4816226027398,4.46535584638241,-2.96698438032196e-06
19640,"287721",3.2,11.2,2.19722457733622,0.762140052046896,1.25276296849537,0.00477607088230426,11.2,2.50143595173921,4.4649711137208,-2.96867022935796e-06
19641,"117823",12.4,98.3,4.46475803227135,1.86950332531448,2.07032755454213,0.00477616724478504,98.3,4.59814557105113,4.46458341238897,-2.97035607839396e-06
19642,"195404",18.8,172.7,5.04277974742282,2.05709780972233,2.21769911531673,0.00477659568177018,172.7,5.15732967324706,4.46419274070105,-2.97204192742996e-06
19643,"96201",3,9.5,2.01490302054226,0.628608659422374,1.15267950993839,0.00477697736506239,9.5,2.35137525716348,4.46379909697121,-2.97372777646596e-06
19644,"100286",3,9.5,2.01490302054226,0.628608659422374,1.15267950993839,0.00477697736506239,9.5,2.35137525716348,4.46340247951359,-2.97541362550196e-06
19645,"160026",3,9.5,2.01490302054226,0.628608659422374,1.15267950993839,0.00477697736506239,9.5,2.35137525716348,4.46300288664234,-2.97709947453796e-06
19646,"480554",80.2,2540.7,7.80852619919825,3.41161095203062,3.45567139772319,0.00477722998141393,2540.7,7.8405884274756,4.46260031667162,-2.97878532357397e-06
19647,"437379",16.2,208.7,5.26527751246984,2.42036812865043,2.55588657184482,0.00477745981613915,208.7,5.34567793790787,4.46219476791558,-2.98047117260997e-06
19648,"75281",98.8,3308.7,8.07430655065844,3.47113836734102,3.51121303722639,0.00477760900897416,3308.7,8.10461282982247,4.46178623868837,-2.98215702164597e-06
19649,"436306",84.8,1550.2,7.2905656965255,2.83854669003158,2.90584369104955,0.00477887616685685,1550.2,7.34678410392844,4.46137472730413,-2.98384287068197e-06
19650,"152954",75.2,738.7,6.4990348781533,2.1656734154607,2.2847406535789,0.00477928280703346,738.7,6.60624469859382,4.46096023207702,-2.98552871971797e-06
19651,"164650",10.6,97.3,4.47392189937814,2.02291680126582,2.21694498807394,0.00477960519184505,97.3,4.58802402715312,4.46054275132119,-2.98721456875397e-06
19652,"100340",15,71,4.04305126783455,1.27046254559477,1.55462967593911,0.00478057289855374,71,4.27666611901606,4.4601222833508,-2.98890041778997e-06
19653,"253185",56,845,6.67203294546107,2.62898167762652,2.71398493662202,0.00478083845275838,845,6.74051935960622,4.45969882647998,-2.99058626682597e-06
19654,"27133",3.6,14.3,2.45958884180371,0.933532538308661,1.3793256918038,0.00478148440904032,14.3,2.72785282839839,4.4592723790229,-2.99227211586197e-06
19655,"332762",7,19.5,2.60268968544438,0.523248143764548,1.02450431651439,0.0047823919189474,19.5,3.02042488614436,4.4588429392937,-2.99395796489797e-06
19656,"16432",5.8,12.7,2.06686275947298,0.149940147290915,0.783744075912172,0.00478301101070703,12.7,2.61739583283408,4.45841050560654,-2.99564381393397e-06
19657,"494157",60.6,797.8,6.6042147905959,2.48355292005642,2.57756304639604,0.00478368988558478,797.8,6.68311060154166,4.45797507627557,-2.99732966296997e-06
19658,"159099",5.4,13.8,2.24070968927596,0.384411698910332,0.93826963859293,0.00478476764075473,13.8,2.69462718077007,4.45753664961493,-2.99901551200596e-06
19659,"399312",179.4,11600.8,9.3433316187482,4.14815501111967,4.16921139060899,0.00478588679257442,11600.8,9.35891553747025,4.45709522393878,-3.00070136104196e-06
19660,"322450",5.6,20.3,2.75366071235426,0.866591063321883,1.28785428830664,0.00478682015301075,20.3,3.05870707271538,4.45665079756127,-3.00238721007796e-06
19661,"23407",20.6,190.3,5.13990762980039,2.06721431511028,2.22331069850657,0.00478922776355605,190.3,5.25384287644621,4.45620336879654,-3.00407305911396e-06
19662,"54318",6.8,19.7,2.63188884013665,0.5777651064411,1.06369602356188,0.00478930676415644,19.7,3.03013370027132,4.45575293595876,-3.00575890814996e-06
19663,"249568",3.2,4.7,0.916290731874155,-0.518793793415168,0.384411698910332,0.00479111809387992,4.7,1.7404661748405,4.45529949736207,-3.00744475718596e-06
19664,"362101",781.2,490722.7,13.1020433162623,6.43993285394093,6.44280328244975,0.00479167623277392,490722.7,13.103636519261,4.45484305132063,-3.00913060622197e-06
19665,"353422",7,44,3.63758615972639,1.55814461804655,1.83827948486295,0.0047933868222567,44,3.80666248977032,4.45438359614857,-3.01081645525797e-06
19666,"358424",54.6,1977.3,7.56200569391214,3.5438224926556,3.58945367397592,0.00479340202280312,1977.3,7.58999316903405,4.45392113016007,-3.01250230429397e-06
19667,"472098",13.8,88.7,4.32941668440158,1.63478950363152,1.86059129715237,0.00479341047742698,88.7,4.49647076906475,4.45345565166925,-3.01418815332997e-06
19668,"445983",24.6,150.8,4.84576065090602,1.6031682994205,1.81320801263554,0.00479392342329731,150.8,5.02256386496153,4.45298715899029,-3.01587400236597e-06
19669,"167948",2.2,4.2,1.09861228866811,-0.0645385211375713,0.646627164925052,0.00479403160003284,4.2,1.64865862558738,4.45251565043732,-3.01755985140197e-06
19670,"457033",2.2,4.2,1.09861228866811,-0.0645385211375713,0.646627164925052,0.00479403160003284,4.2,1.64865862558738,4.4520411243245,-3.01924570043797e-06
19671,"116068",83.4,1388.8,7.17503054165626,2.73946314005434,2.81254703454138,0.00479627678487015,1388.8,7.23691513088023,4.45156357896598,-3.02093154947397e-06
19672,"522893",15,67.5,3.97968165390196,1.20709293166218,1.50407739677627,0.00479655198424833,67.5,4.22683374526818,4.45108301267591,-3.02261739850997e-06
19673,"569411",18.4,137.8,4.79081953287472,1.82554646680544,2.01345269396462,0.00479677863151618,137.8,4.9330340480727,4.45059942376845,-3.02430324754597e-06
19674,"166393",113,2781,7.88945914940452,3.15326070101003,3.20317803552162,0.00479762794581859,2781,7.93092537248339,4.45011281055773,-3.02598909658197e-06
19675,"570564",40.4,528.3,6.1921579695846,2.46887708875333,2.57083451920317,0.00479877933977491,528.3,6.27155537886394,4.44962317135792,-3.02767494561797e-06
19676,"331173",16.2,97.2,4.40671924726425,1.56180986344485,1.79175946922805,0.00479900259863241,97.2,4.58700621536042,4.44913050448316,-3.02936079465397e-06
19677,"124577",168.8,4422.7,8.35582653896867,3.22120526509142,3.26579106613954,0.00479907048672455,4422.7,8.39473172896794,4.44863480824761,-3.03104664368996e-06
19678,"71797",1.8,6.2,1.68639895357023,0.65677953638907,1.23676262714893,0.00479913716007339,6.2,1.97408102602201,4.44813608096542,-3.03273249272596e-06
19679,"125629",1.8,6.2,1.68639895357023,0.65677953638907,1.23676262714893,0.00479913716007339,6.2,1.97408102602201,4.44763432095073,-3.03441834176196e-06
19680,"149235",1.8,6.2,1.68639895357023,0.65677953638907,1.23676262714893,0.00479913716007339,6.2,1.97408102602201,4.4471295265177,-3.03610419079796e-06
19681,"187012",1.8,6.2,1.68639895357023,0.65677953638907,1.23676262714893,0.00479913716007339,6.2,1.97408102602201,4.44662169598047,-3.03779003983397e-06
19682,"338788",1.8,6.2,1.68639895357023,0.65677953638907,1.23676262714893,0.00479913716007339,6.2,1.97408102602201,4.44611082765321,-3.03947588886997e-06
19683,"497799",1.8,6.2,1.68639895357023,0.65677953638907,1.23676262714893,0.00479913716007339,6.2,1.97408102602201,4.44559691985006,-3.04116173790597e-06
19684,"372894",51.2,1269.2,7.10578612948127,3.15070363459268,3.21040252766358,0.00480008492456474,1269.2,7.14692964736887,4.44507997088518,-3.04284758694197e-06
19685,"548403",20,138.5,4.78331637137157,1.73879393364814,1.9351380520734,0.00480087634309165,138.5,4.93806460126142,4.4445599790727,-3.04453343597797e-06
19686,"277809",1052.8,332821.7,12.7121969353238,5.75203897754866,5.75615362955935,0.00480113288788424,332821.7,12.7153651947377,4.44403694272679,-3.04621928501397e-06
19687,"59211",17.2,77.2,4.11087386417331,1.20945227009056,1.50149007321132,0.00480123889632876,77.2,4.35926964755127,4.4435108601616,-3.04790513404997e-06
19688,"72866",49.8,1361.2,7.17961280108695,3.25171644650251,3.30810695859614,0.0048012892240967,1361.2,7.21685631880722,4.44298172969127,-3.04959098308597e-06
19689,"2513",77.6,1387.3,7.1783166246255,2.81394492519034,2.88354726389751,0.00480234867160218,1387.3,7.23583525604076,4.44244954962995,-3.05127683212197e-06
19690,"507464",8,61.5,3.9982007016692,1.80097612433298,2.03959563313264,0.00480295331784213,61.5,4.13516655674236,4.44191431829181,-3.05296268115797e-06
19691,"107237",9.6,36.8,3.33932197794407,0.978467976826046,1.34373474670109,0.00480297863730855,36.8,3.63230910262554,4.44137603399098,-3.05464853019397e-06
19692,"474570",34.4,215.3,5.20345708552408,1.63674526538435,1.83397583999096,0.0048031938780836,215.3,5.37666633295901,4.44083469504163,-3.05633437922997e-06
19693,"125733",13.2,45.2,3.49650756146648,0.843265596859265,1.23088025724586,0.00480381431856123,45.2,3.83297979808769,4.44029029975789,-3.05802022826597e-06
19694,"199742",4.8,13.7,2.29253475714054,0.53467683958817,1.04877991492023,0.00480423008885483,13.7,2.68784749378469,4.43974284645393,-3.05970607730197e-06
19695,"529376",4.8,13.7,2.29253475714054,0.53467683958817,1.04877991492023,0.00480423008885483,13.7,2.68784749378469,4.43919233344389,-3.06139192633797e-06
19696,"310323",71.8,1685.2,7.38671864959934,3.0990026943967,3.15575505405068,0.00480424015001354,1685.2,7.43023275548857,4.43863875904192,-3.06307777537397e-06
19697,"389633",9,27.5,2.9704144655697,0.667829372575655,1.11696142733631,0.0048043612674083,27.5,3.3499040872746,4.43808212156218,-3.06476362440996e-06
19698,"258438",3.4,13.8,2.43361335540045,0.952008814476234,1.40089316054104,0.00480441769751275,13.8,2.69462718077007,4.43752241931881,-3.06644947344596e-06
19699,"281211",3.4,13.8,2.43361335540045,0.952008814476234,1.40089316054104,0.00480441769751275,13.8,2.69462718077007,4.43695965062597,-3.06813532248197e-06
19700,"410636",3.4,13.8,2.43361335540045,0.952008814476234,1.40089316054104,0.00480441769751275,13.8,2.69462718077007,4.43639381379781,-3.06982117151797e-06
19701,"528059",3.4,13.8,2.43361335540045,0.952008814476234,1.40089316054104,0.00480441769751275,13.8,2.69462718077007,4.43582490714847,-3.07150702055397e-06
19702,"231580",27.4,1104.3,6.98276998278758,3.63638083762042,3.69642391565906,0.00480448111781254,1104.3,7.00787207031691,4.43525292899212,-3.07319286958997e-06
19703,"49916",68,653.5,6.37417266809353,2.14006616349627,2.26283482788817,0.00480457885273596,653.5,6.48387158534995,4.43467787764289,-3.07487871862597e-06
19704,"92470",2.8,8.7,1.93152141160321,0.596520344870874,1.13370360847938,0.00480463695225102,8.7,2.27212588550934,4.43409975141495,-3.07656456766197e-06
19705,"560656",2.8,8.7,1.93152141160321,0.596520344870874,1.13370360847938,0.00480463695225102,8.7,2.27212588550934,4.43351854862244,-3.07825041669797e-06
19706,"496186",21,72.5,3.96081316959758,0.869770716239262,1.23906412413721,0.00480493349524562,72.5,4.29728540621879,4.43293426757951,-3.07993626573397e-06
19707,"378389",60.2,1250.7,7.0829682965388,2.96882110702052,3.03378632124009,0.00480583702315385,1250.7,7.13225790633398,4.43234690660032,-3.08162211476997e-06
19708,"525952",5.2,22.7,2.91777073208428,1.09322144003323,1.47370629889998,0.00480637694718786,22.7,3.16547504814109,4.43175646399901,-3.08330796380597e-06
19709,"313635",38.2,380.7,5.8391871116624,2.17051036486599,2.29917614777592,0.00480637897243151,380.7,5.94463495975118,4.43116293808974,-3.08499381284197e-06
19710,"317171",94.8,4767.7,8.44974911991914,3.88748643494232,3.91784987804161,0.00480653985639604,4767.7,8.46982901004988,4.43056632718665,-3.08667966187797e-06
19711,"59693",17.4,73.8,4.05004430332552,1.13769363871058,1.44488852538594,0.00480683803672429,73.8,4.31481788498043,4.42996662960391,-3.08836551091397e-06
19712,"104115",18.2,177.2,5.07517381523383,2.12026353620009,2.27585744408823,0.00480746220897234,177.2,5.18290651503671,4.42936384365565,-3.09005135994997e-06
19713,"79679",9.2,30.7,3.11351530921037,0.791127588920149,1.20505917053816,0.00480752149550366,30.7,3.45631668088323,4.42875796765603,-3.09173720898597e-06
19714,"44086",5.4,20.3,2.76631910922619,0.91002111886056,1.32422193247751,0.0048075702398614,20.3,3.05870707271538,4.42814899991921,-3.09342305802197e-06
19715,"10442",45.2,461.7,6.03428454429091,2.20130474620322,2.32381824267476,0.00480765569092649,461.7,6.13707889591295,4.42753693875932,-3.09510890705797e-06
19716,"575451",58.6,1013.8,6.862967096192,2.7753115221207,2.85072622945528,0.00480849208977997,1013.8,6.92244682772513,4.42692178249053,-3.09679475609396e-06
19717,"25449",10.8,49.7,3.68637632389582,1.2182767924242,1.52645879897241,0.00480860148671878,49.7,3.92592591059714,4.42630352942698,-3.09848060512997e-06
19718,"112194",24.6,121.8,4.58700621536042,1.3444138638749,1.59963391233748,0.00480880507422492,121.8,4.81055701571304,4.42568217788283,-3.10016645416597e-06
19719,"30286",5,14.5,2.35137525716348,0.559615787935423,1.06471073699243,0.00480898869479101,14.5,2.7408400239252,4.42505772617222,-3.10185230320197e-06
19720,"351023",26.2,376.2,5.86078622346587,2.55756925016391,2.66436150609988,0.00480928537932372,376.2,5.9327755507593,4.42443017260931,-3.10353815223797e-06
19721,"433383",23.6,89.3,4.20020495292158,0.99745850998326,1.33075477585089,0.00481000327893659,89.3,4.50313746042294,4.42379951550825,-3.10522400127397e-06
19722,"539597",399,27608.5,10.2113582072057,4.21989366009769,4.23691755841653,0.00481005705553717,27608.5,10.2259151953796,4.42316575318318,-3.10690985030997e-06
19723,"83398",5,19.5,2.7408400239252,0.949080554697146,1.3609765531356,0.0048109379042569,19.5,3.02042488614436,4.42252888394827,-3.10859569934597e-06
19724,"156391",14.4,105.3,4.52070102936164,1.78633351994206,1.98958521255797,0.00481189567892909,105.3,4.6662652853479,4.42188890611766,-3.11028154838197e-06
19725,"484664",40.2,343.7,5.71867108714995,2.00023283079447,2.14590218823081,0.00481201469979501,343.7,5.84267447352282,4.4212458180055,-3.11196739741797e-06
19726,"296518",3,9.5,2.01490302054226,0.628608659422374,1.15267950993839,0.00481240183473746,9.5,2.35137525716348,4.42059961792594,-3.11365324645397e-06
19727,"92840",7.4,22.8,2.79728133483015,0.669049628980885,1.12528053575027,0.00481316027577242,22.8,3.16968558067743,4.41995030419313,-3.11533909548997e-06
19728,"500510",126.6,4385.3,8.35695401424842,3.50805364333773,3.54498080780732,0.00481337696317673,4385.3,8.3862413260915,4.41929787512123,-3.11702494452597e-06
19729,"497340",22,170,5.00394630594546,1.86845209001631,2.04475598369195,0.0048142997264131,170,5.14166355650266,4.41864232902439,-3.11871079356197e-06
19730,"284193",16.4,97.8,4.41158543691543,1.55511523069494,1.78564324221062,0.00481574207999506,97.8,4.59309760475382,4.41798366421675,-3.12039664259797e-06
19731,"89636",73.8,2323.7,7.71908541521979,3.40426753023936,3.44955729025314,0.00481585379206103,2323.7,7.75134627743801,4.41732187901246,-3.12208249163397e-06
19732,"81673",9.6,41.3,3.48737507790321,1.12652107678519,1.4590994014932,0.00481591665307215,41.3,3.74478708605223,4.41665697172569,-3.12376834066997e-06
19733,"163178",8.6,25.3,2.87356463957978,0.611801541105993,1.07904219247401,0.00481632042499973,25.3,3.26956893918372,4.4159889415284,-3.12030724528962e-06
19734,"523219",10.4,46.3,3.60821155104648,1.17459819564603,1.49333615494486,0.00481633697376898,46.3,3.85651029549789,4.41531779102387,-3.11684614990926e-06
19735,"309203",19.6,84.3,4.18509892549057,1.15980784969503,1.45885229877134,0.0048164214196082,84.3,4.44617445449763,4.41464352367318,-3.11338505452892e-06
19736,"562024",4.8,13.7,2.29253475714054,0.53467683958817,1.04877991492023,0.00481706134400418,13.7,2.68784749378469,4.41396614293744,-3.10992395914857e-06
19737,"569705",31,468.5,6.08335981181224,2.61762390901251,2.71554889719333,0.00481786310751569,468.5,6.15166829864832,4.41328565227774,-3.10646286376823e-06
19738,"336848",1183.4,392218.8,12.8765559292636,5.79956433303619,5.80342819608014,0.00481802682926853,392218.8,12.8795776759168,4.41260205515518,-3.10300176838789e-06
19739,"311168",5,8,1.38629436111989,-0.405465108108164,0.470003629245736,0.00481872208039494,8,2.19722457733622,4.41191535503085,-3.09954067300754e-06
19740,"483681",4.4,14.3,2.3887627892351,0.702363835664869,1.17865499634165,0.00481885627886002,14.3,2.72785282839839,4.41122555536584,-3.0960795776272e-06
19741,"424120",8.2,19.7,2.52572864430826,0.306525160253261,0.876484481473735,0.00481959577876676,19.7,3.03013370027132,4.41053265962126,-3.09261848224685e-06
19742,"4594",29.6,216.8,5.23750522715128,1.81650521819294,1.99120090823548,0.00482091506633236,216.8,5.38357721049886,4.4098366712582,-3.08915738686651e-06
19743,"243231",5,15.5,2.4423470353692,0.650587566141149,1.1314021114911,0.00482091649158024,15.5,2.80336038090653,4.40913759373775,-3.08569629148616e-06
19744,"51326",24.8,229.2,5.32495929749446,2.07458480556689,2.22375133166965,0.00482189855000062,229.2,5.43894849628778,4.408435430521,-3.08223519610582e-06
