"rank","feature_id","mu","empirical_variance.x","NB2","NB2_NB1","alpha_mu","abs_pc1_loading","empirical_variance.y","log1p_empirical_variance","smooth_log1p_empirical_variance","d2_spline"
9735,"279240",5.8,21.2,2.79728133483015,0.880358722648092,1.29614326412559,0.00199513333699833,21.2,3.10009228887823,5.38517017398069,-1.48264700610729e-06
9736,"87597",17.6,30.3,2.61739583283408,-0.305765747885077,0.543248810471217,0.00199549430650835,30.3,3.44361809754611,5.38532607925293,-1.47946213256401e-06
9737,"229891",82,2255,7.68432406768116,3.26548345988456,3.31418600467253,0.00199557520905927,2255,7.72134861261795,5.38548050506304,-1.47627725902074e-06
9738,"42414",178.8,6822.7,8.80160492212516,3.60975980008764,3.64174270418072,0.00199577690176708,6822.7,8.82815712571979,5.38563345459589,-1.47309238547747e-06
9739,"333840",17.6,143.8,4.84576065090602,1.92259907018687,2.10052454324284,0.00199579297736158,143.8,4.97535347995162,5.38578493103636,-1.4699075119342e-06
9740,"321269",67.6,1411.3,7.20392621882982,2.97563368409798,3.03865856137104,0.00199679759751736,1411.3,7.25297486007502,5.38593493756931,-1.46672263839092e-06
9741,"40603",4.6,5.3,0.53062825106217,-1.19213834667893,0.141650517063027,0.00199690067407659,5.3,1.84054963339749,5.38608347737962,-1.46353776484765e-06
9742,"509134",4.8,49.7,3.8264651170665,2.06860719951413,2.33738901518874,0.00199693291467757,49.7,3.92592591059714,5.38623055365217,-1.46035289130438e-06
9743,"71854",212.6,11635.8,9.34348919142892,3.97938408434288,4.0024293655224,0.00199716143364025,11635.8,9.36192776940028,5.38637616957183,-1.45716801776111e-06
9744,"191993",4.8,31.7,3.32862668882732,1.57076877127495,1.88770076296939,0.0019972788494021,31.7,3.48737507790321,5.38652032832347,-1.45398314421783e-06
9745,"465830",9,15,1.94591014905531,-0.356674943938733,0.510825623765991,0.00199752181634184,15,2.77258872223978,5.38666303309197,-1.45079827067456e-06
9746,"308916",743,180373.5,12.0986628092263,5.48662177439317,5.49208893531552,0.00199787966440095,180373.5,12.1027905240696,5.38680428706219,-1.44761339713129e-06
9747,"142521",12.2,34.7,3.15700042115011,0.576783591557788,1.0453037352136,0.00199813730782881,34.7,3.57515068878559,5.38694409341902,-1.44442852358802e-06
9748,"366518",32.2,124.7,4.53796143629464,1.0354115603722,1.35394440013563,0.0019990501070699,124.7,4.8338981155962,5.38708245534732,-1.44124365004475e-06
9749,"579165",2.2,4.7,1.25276296849537,0.0896121586896872,0.759105148351743,0.00199932114103127,4.7,1.7404661748405,5.38721937603198,-1.43805877650148e-06
9750,"120869",31.4,693.8,6.49737812651295,3.01921970371467,3.09537584162144,0.00199976523333306,693.8,6.54362403436695,5.38735485865786,-1.4348739029582e-06
9751,"130997",70.4,663.8,6.38755249340355,2.11925462405801,2.24378763612188,0.00200016964251442,663.8,6.49948624354124,5.38748890640983,-1.43168902941493e-06
9752,"472456",91,1650,7.35244110024358,2.83065252319454,2.89767106037778,0.00200019537898093,1650,7.40913644392013,5.38762152247278,-1.42850415587166e-06
9753,"72967",171.4,8608.3,9.0404887414645,3.8906713832349,3.91648212693171,0.00200031141430772,8608.3,9.06059829330368,5.38775271003157,-1.42531928232838e-06
9754,"87181",149.8,7875.7,8.95246302621661,3.93650857064275,3.96223627754922,0.00200032353853298,7875.7,8.97166431341248,5.38788247227108,-1.42213440878511e-06
9755,"471937",5.6,33.3,3.35689712276558,1.4698274737332,1.78279079924529,0.00200075736506815,33.3,3.53514535417189,5.38801081237617,-1.41894953524184e-06
9756,"506758",42.2,431.7,5.96742796927974,2.20158747402968,2.32531068151947,0.00200089733301211,431.7,6.07004464723084,5.38813773353174,-1.41576466169857e-06
9757,"446229",4.6,22.8,2.95491027903374,1.23214368129263,1.60070423246535,0.0020009405339788,22.8,3.16968558067743,5.38826323892264,-1.4125797881553e-06
9758,"83576",103.2,1384.7,7.15656657704492,2.51025444772566,2.59656993561321,0.00200105391526491,1384.7,7.23396070610467,5.38838733173375,-1.40939491461203e-06
9759,"250173",81,1551,7.29369772060144,2.88697847333718,2.9522060085041,0.00200110682157933,1551,7.34729970074316,5.38851001514995,-1.40621004106875e-06
9760,"255942",10,38.5,3.38439026334577,0.986494990547404,1.34807314829969,0.00200200151367683,38.5,3.67630067190708,5.38863129235611,-1.40302516752548e-06
9761,"75284",12,84,4.29045944114839,1.72551008368685,1.94591014905531,0.00200279300703794,84,4.44265125649032,5.3887511665371,-1.39984029398221e-06
9762,"400216",15.6,117.8,4.63666885304746,1.82726615768496,2.02171735696199,0.00200335682997492,117.8,4.77744140692854,5.3888696408778,-1.39665542043893e-06
9763,"82798",16.8,171.2,5.04600243793355,2.16680398063551,2.32145357729843,0.00200376337914225,171.2,5.14865659199363,5.38898671856307,-1.39347054689566e-06
9764,"355374",8.2,2.7,0,-2.21920348405499,0,0.00200387623756904,2.7,1.30833281965018,5.3891024027778,-1.39028567335239e-06
9765,"418021",29.4,315.8,5.66087497364492,2.24643236523275,2.37411442747691,0.00200418724681474,315.8,5.75827065994027,5.38921669670686,-1.38710079980912e-06
9766,"523355",4.6,22.8,2.95491027903374,1.23214368129263,1.60070423246535,0.0020049995980817,22.8,3.16968558067743,5.38932960353512,-1.38391592626585e-06
9767,"274334",24,154,4.87519732320115,1.65632149833295,1.85889877206568,0.00200537336818575,154,5.04342511691925,5.38944112644744,-1.38073105272258e-06
9768,"432982",74.6,1610.3,7.33739253906129,3.0119362558758,3.07203526881424,0.00200597779671924,1610.3,7.38479658557952,5.38955126862872,-1.37754617917931e-06
9769,"312551",112.2,4781.2,8.44891435066294,3.71975818489386,3.75216384691523,0.00200647032619683,4781.2,8.4726559706485,5.38966003326382,-1.37436130563603e-06
9770,"379284",108.4,2158.3,7.62603400017969,2.93102311019181,2.99124806475938,0.00200667517591092,2158.3,7.67753937408079,5.38976742353761,-1.37117643209276e-06
9771,"575451",69.2,2049.7,7.59160941263049,3.34026110159872,3.38844785733646,0.00200671884221223,2049.7,7.62593647726172,5.38987344263497,-1.36799155854949e-06
9772,"140039",419,34214,10.4280977312727,4.38784301999532,4.4025192760901,0.00200695918851353,34214,10.4404194233866,5.38997809374077,-1.36480668500621e-06
9773,"414732",108.2,5544.7,8.60107467539694,3.90789361208613,3.93661642911317,0.00200739882743989,5544.7,8.62077813167261,5.39008138003989,-1.36162181146294e-06
9774,"517948",13.2,84.2,4.27666611901606,1.62342415440884,1.85297809165596,0.00200741137596182,84.2,4.44500143383527,5.39018330471719,-1.35843693791967e-06
9775,"93650",261,16926.5,9.72115599569217,4.15281149193108,4.17211531282317,0.00200750855354782,16926.5,9.7366947973598,5.39028387095756,-1.3552520643764e-06
9776,"56669",569.6,69488.3,11.1406973377595,4.7940088989801,4.80397931195971,0.00200756060249877,69488.3,11.1489280628658,5.39038308194587,-1.35206719083313e-06
9777,"383745",4.4,26.3,3.13113691056019,1.44473795698997,1.7879643982595,0.0020077162359455,26.3,3.30688670219091,5.39048094086698,-1.34888231728986e-06
9778,"477775",4.4,26.3,3.13113691056019,1.44473795698997,1.7879643982595,0.0020077162359455,26.3,3.30688670219091,5.39057745090577,-1.34569744374659e-06
9779,"8841",3.2,4.7,0.916290731874155,-0.518793793415168,0.384411698910332,0.002008165772355,4.7,1.7404661748405,5.39067261524712,-1.34251257020331e-06
9780,"433328",105,4481,8.3841188371909,3.72067974307883,3.75364116462862,0.00200851933191598,4481,8.40782465436087,5.3907664370759,-1.33932769666004e-06
9781,"194288",35.2,369.2,5.81413053182507,2.22507141299334,2.35029242002465,0.00200887063813965,369.2,5.9140434001394,5.39085891957699,-1.33614282311677e-06
9782,"492677",1467.4,445400.8,13.0034320827508,5.71150343112816,5.7154824236622,0.00200889948182703,445400.8,13.0067320751084,5.39095006593525,-1.33295794957349e-06
9783,"561348",8.6,10.3,0.993251773010284,-1.26851132546351,0.180381691976128,0.00200901093175283,10.3,2.42480272571829,5.39103987933556,-1.32977307603022e-06
9784,"59523",133.4,2422.3,7.73626342747253,2.83544299938349,2.89912064753566,0.00200924115439714,2422.3,7.79288552660667,5.3911283629628,-1.32658820248695e-06
9785,"478696",44.6,888.3,6.73898153473345,2.91907381821311,2.99157566474964,0.00200930454529434,888.3,6.79043463640559,5.39121552000183,-1.32340332894368e-06
9786,"404651",7.8,43.7,3.60821155104648,1.43345982956232,1.723224368406,0.00201003196832469,43.7,3.79997350161952,5.39130135363753,-1.32021845540041e-06
9787,"170153",7.6,56.3,3.90600493310258,1.75424272984312,2.00254628785336,0.00201019055677493,56.3,4.04830062372069,5.39138586705478,-1.31703358185714e-06
9788,"359129",28,161,4.89783979995091,1.53054396996444,1.74919985480926,0.00201028188390314,161,5.08759633523238,5.39146906343845,-1.31384870831387e-06
9789,"450193",18,107,4.49980967033027,1.55537069116382,1.78245707656574,0.00201067888705342,107,4.68213122712422,5.39155094597341,-1.31066383477059e-06
9790,"487938",8.4,20.8,2.59525470695687,0.354545017680907,0.906721280858004,0.00201077121570719,20.8,3.08190996979504,5.39163151784453,-1.30747896122732e-06
9791,"358653",40.4,650.3,6.41493327965572,2.69165239882445,2.778604009908,0.00201109298864718,650.3,6.47897036555236,5.39171078223669,-1.30429408768404e-06
9792,"10041",26,153.5,4.85592890433527,1.56009203833095,1.77560402900577,0.00201113659840387,153.5,5.0401940963378,5.39178874233477,-1.30110921414077e-06
9793,"479268",32.6,204.3,5.15155598515263,1.63702991818347,1.83527721345091,0.00201161663603951,204.3,5.32447232402489,5.39186540132363,-1.2979243405975e-06
9794,"259134",49.2,777.7,6.59235936796284,2.67634434126516,2.76044722220264,0.0020121070094114,777.7,6.65762586258294,5.39194076238815,-1.29473946705423e-06
9795,"282487",5.2,38.7,3.54095932403731,1.71641003198627,2.00718097444835,0.00201210822186742,38.7,3.68135118769314,5.3920148287132,-1.29155459351096e-06
9796,"481480",295.8,20296.2,9.90355755008624,4.21049903879302,4.22850540511232,0.00201249983828318,20296.2,9.91823822448204,5.39208760348366,-1.28836971996769e-06
9797,"300278",47,427.5,5.94411085072451,2.07290983981662,2.20780668666676,0.00201317959905446,427.5,6.06029073803783,5.3921590898844,-1.28518484642441e-06
9798,"487780",94.2,1680.7,7.36991573076685,2.81393578896953,2.8815454707002,0.00201339912183009,1680.7,7.4275604655287,5.39222929110029,-1.28199997288114e-06
9799,"367276",11.6,17.8,1.97408102602201,-0.559615787935422,0.428193359185721,0.00201359192588673,17.8,2.9338568698359,5.39229821031621,-1.27881509933787e-06
9800,"512704",11.6,20.3,2.27212588550934,-0.261570928448095,0.559615787935423,0.00201360224878562,20.3,3.05870707271538,5.39236585071703,-1.2756302257946e-06
9801,"31146",5,39.5,3.56953269648137,1.77777322725332,2.06686275947298,0.00201491233952066,39.5,3.70130197411249,5.39243221548763,-1.27244535225132e-06
9802,"294799",26,374.5,5.85650356167386,2.56066669566954,2.66749526493579,0.00201495445441915,374.5,5.92825847120419,5.39249730781287,-1.26926047870805e-06
9803,"124177",5.8,36.2,3.44680789291421,1.52988528073215,1.83120120127935,0.00201524057483284,36.2,3.6163087612791,5.39256113087763,-1.26607560516478e-06
9804,"254753",9.8,104.7,4.56330598188939,2.18375984775922,2.36871673219996,0.00201552483540161,104.7,4.66060489287619,5.39262368786679,-1.26289073162151e-06
9805,"541665",5.6,44.8,3.69386699562498,1.8067973465926,2.07944154167984,0.00201578231507827,44.8,3.82428409112014,5.39268498196522,-1.25970585807824e-06
9806,"332034",127.2,4064.7,8.27855521914338,3.42496367465681,3.46433456761447,0.00201601459142787,4064.7,8.31034120887891,5.39274501635779,-1.25652098453496e-06
9807,"259742",3.2,10.7,2.14006616349627,0.704981638206948,1.20709293166218,0.00201674757164439,10.7,2.45958884180371,5.39280379422937,-1.25333611099169e-06
9808,"311898",3.2,10.7,2.14006616349627,0.704981638206948,1.20709293166218,0.00201674757164439,10.7,2.45958884180371,5.39286131876485,-1.25015123744842e-06
9809,"499581",6,36,3.43398720448515,1.48807705542983,1.79175946922805,0.00201685201108223,36,3.61091791264422,5.39291759314909,-1.24696636390515e-06
9810,"92684",121.2,3737.7,8.19353845850564,3.38787941176814,3.42878365433771,0.00201690292036508,3737.7,8.22649323640104,5.39297262056696,-1.24378149036188e-06
9811,"298422",3.4,10.3,2.06686275947298,0.58525821854876,1.10836846361347,0.00201724194404291,10.3,2.42480272571829,5.39302640420334,-1.2405966168186e-06
9812,"224",48.6,567.8,6.25421335301455,2.35022251928367,2.45814571313242,0.00201724688863711,567.8,6.34352887848903,5.3930789472431,-1.23741174327533e-06
9813,"516820",99.4,2701.8,7.86457356203236,3.25541135477473,3.30252138287305,0.00201729448442967,2701.8,7.90204355167802,5.39313025287113,-1.23422686973206e-06
9814,"446068",6.8,65.7,4.0926765051214,2.03855277142586,2.2681763133085,0.00201750046858951,65.7,4.20020495292158,5.39318032427228,-1.23104199618879e-06
9815,"538731",6.8,65.7,4.0926765051214,2.03855277142586,2.2681763133085,0.00201750046858951,65.7,4.20020495292158,5.39322916463143,-1.22785712264551e-06
9816,"162155",2.8,3.2,0.336472236621213,-0.998528830111127,0.133531392624523,0.00201786387445627,3.2,1.43508452528932,5.39327677713347,-1.22467224910224e-06
9817,"269432",2.8,3.2,0.336472236621213,-0.998528830111127,0.133531392624523,0.00201786387445627,3.2,1.43508452528932,5.39332316496325,-1.22148737555897e-06
9818,"546917",3.4,14.3,2.47653840011748,0.994933859193268,1.43648410564375,0.00201815610583963,14.3,2.72785282839839,5.39336833130566,-1.2183025020157e-06
9819,"433217",70,1626.5,7.35083725066161,3.08815737362029,3.14569050386405,0.00201843945367418,1626.5,7.39480037408272,5.39341227934556,-1.21511762847243e-06
9820,"336930",6.2,4.7,0,-1.97408102602201,0,0.00201848128213506,4.7,1.7404661748405,5.39345501226784,-1.21193275492915e-06
9821,"435535",324.8,30936.7,10.3291767677328,4.54289307156489,4.55648885210333,0.00201857495704307,30936.7,10.3397307839366,5.39349653325737,-1.20874788138588e-06
9822,"233967",277.4,39375.8,10.5738624005872,4.94480347212691,4.95544618550112,0.00201966995247998,39375.8,10.5809320893688,5.39353684549901,-1.20556300784261e-06
9823,"60297",4,10.5,2.01490302054226,0.405465108108164,0.965080896043587,0.00201969575250539,10.5,2.4423470353692,5.39357595217764,-1.20237813429934e-06
9824,"170663",16.4,100.8,4.44734610079452,1.59087589457404,1.81585702080712,0.00201970139609936,100.8,4.62301010411642,5.39361385647814,-1.19919326075606e-06
9825,"552522",141.8,4184.7,8.30496485184253,3.34351980193705,3.38477268166827,0.0020207631336865,4184.7,8.33942923297474,5.39365056158538,-1.19600838721279e-06
9826,"425265",21,348.5,5.79453683792467,2.70349438456635,2.80911579247716,0.00202088109455185,348.5,5.85650356167386,5.39368607068423,-1.19282351366952e-06
9827,"529314",59.6,1080.3,6.92922318559738,2.82492829252211,2.89733848525164,0.00202130766496089,1080.3,6.98591929995149,5.39372038695957,-1.18963864012625e-06
9828,"445825",12,25.5,2.67414864942653,0.109199291964992,0.75377180237638,0.00202166397064418,25.5,3.27714473299218,5.39375351359627,-1.18645376658298e-06
9829,"527619",4.8,3.2,0,-1.75785791755237,0,0.00202170570121444,3.2,1.43508452528932,5.3937854537792,-1.18326889303971e-06
9830,"470001",97.4,3274.3,8.06397588027056,3.47493507621235,3.5150331741171,0.00202191886545216,3274.3,8.09416474692748,5.39381621069324,-1.18008401949643e-06
9831,"40641",20.4,171.8,5.02650864325255,1.96311772122474,2.13079610869998,0.0020219308318722,171.8,5.15213485636996,5.39384578752326,-1.17689914595316e-06
9832,"138641",10.6,241.3,5.44544343143833,2.99443833332601,3.12518697151296,0.00202201457745724,241.3,5.49017662782248,5.39387418745413,-1.17371427240989e-06
9833,"546037",37.6,192.3,5.04793107883995,1.39467880236917,1.63205260219889,0.0020225340113883,192.3,5.26424338621429,5.39390141367073,-1.17052939886661e-06
9834,"138987",10.2,41.2,3.46573590279973,1.04982212449868,1.39605053606526,0.00202267617119248,41.2,3.74242022104197,5.39392746935793,-1.16734452532334e-06
9835,"562092",8.2,79.2,4.27666611901606,2.05746263496106,2.26784214455017,0.00202281569592748,79.2,4.38452351487247,5.39395235770061,-1.16415965178007e-06
9836,"337793",62,1123.5,6.96837990079857,2.82524517440704,2.89706970658029,0.0020229528253061,1123.5,7.02509377139937,5.39397608188363,-1.1609747782368e-06
9837,"81577",5.6,25.3,3.03013370027132,1.14306405123894,1.50803779799237,0.00202296948266642,25.3,3.26956893918372,5.39399864509188,-1.15778990469353e-06
9838,"532622",31.4,354.8,5.78197732224126,2.30381889944297,2.42474635752122,0.00202342312874481,354.8,5.87436877523173,5.39402005051022,-1.15460503115026e-06
9839,"335428",31,319.5,5.66815529701305,2.20241939421332,2.33277006933244,0.00202361693229379,319.5,5.76988227636072,5.39404030132353,-1.15142015760699e-06
9840,"217238",25.2,150.7,4.84024230816757,1.57448289740052,1.78844711111507,0.00202428932169189,150.7,5.02190488635449,5.39405940071668,-1.14823528406371e-06
9841,"106556",7,5.5,0,-2.07944154167984,0,0.00202434374332358,5.5,1.87180217690159,5.39407735187455,-1.14505041052044e-06
9842,"372634",66.6,1303.3,7.12101009754598,2.90740211449706,2.97395021099033,0.00202442215716055,1303.3,7.17342177737624,5.39409415798201,-1.14186553697717e-06
9843,"503328",76.6,692.3,6.42438268199745,2.07281525480827,2.20142231093743,0.00202447143707474,692.3,6.54146280594844,5.39410982222393,-1.13868066343389e-06
9844,"126786",110.2,1870.2,7.47363710849621,2.76230672667972,2.83150375928253,0.00202473886781238,1870.2,7.53433521526997,5.39412434778519,-1.13549578989062e-06
9845,"317731",14.6,149.8,4.91412439371541,2.16685347945992,2.32827954236883,0.00202495687345747,149.8,5.01595445557386,5.39413773785066,-1.13231091634735e-06
9846,"491006",18.6,68.8,3.93573953204546,0.96020996580899,1.30804216422014,0.00202501519743315,68.8,4.24563400976833,5.39414999560521,-1.12912604280408e-06
9847,"17770",10,42.5,3.51154543883102,1.11365016603265,1.44691898293633,0.00202507055092549,42.5,3.77276093809464,5.39416112423372,-1.12594116926081e-06
9848,"247428",13.4,42.3,3.39785848039664,0.730630273814686,1.14953237909537,0.00202515489412688,42.3,3.76815263500844,5.39417112692106,-1.12275629571754e-06
9849,"103239",4.8,38.7,3.55248682920838,1.79462891165601,2.08722368212189,0.00202515540051461,38.7,3.68135118769314,5.3941800068521,-1.11957142217427e-06
9850,"501954",4.8,38.7,3.55248682920838,1.79462891165601,2.08722368212189,0.00202515540051461,38.7,3.68135118769314,5.39418776721172,-1.11638654863099e-06
9851,"493448",73.6,1036.3,6.87078004285724,2.55863953564753,2.64476693045534,0.00202559383047087,1036.3,6.94437646243778,5.3941944111848,-1.11320167508772e-06
9852,"277403",50.6,164.3,4.74232002413533,0.798798351647808,1.1777424487498,0.00202649153746137,164.3,5.10776200482698,5.39419994195619,-1.11001680154445e-06
9853,"342378",517.8,97690.7,11.4842574358725,5.23273898343017,5.23997257682747,0.00202677394362503,97690.7,11.4895718804814,5.39420436271079,-1.10683192800117e-06
9854,"120847",10.6,45.3,3.57515068878559,1.12414559067327,1.45245303137097,0.00202701123290652,45.3,3.83514196109219,5.39420767663346,-1.1036470544579e-06
9855,"77017",150.4,6908.8,8.81868940770139,3.79876406669804,3.82725282880475,0.00202812932214658,6908.8,8.84069597278278,5.39420988690907,-1.10046218091463e-06
9856,"42497",158.4,7158.8,8.85386540804012,3.782448641684,3.81097416876293,0.0020286297405142,7158.8,8.87623732660366,5.3942109967225,-1.09727730737136e-06
9857,"167952",8,128.5,4.7999142627806,2.60268968544438,2.77648736265544,0.00202919405888001,128.5,4.86368088113959,5.39421100925863,-1.09409243382809e-06
9858,"170793",24.2,103.7,4.38825718442452,1.16141318990714,1.45514948207284,0.00202933427761909,103.7,4.65109911787649,5.39420992770232,-1.09090756028482e-06
9859,"446816",189.4,5828.8,8.63771026396308,3.38858314160581,3.42670524550232,0.0020296912233241,5828.8,8.67073797343877,5.39420775523845,-1.08772268674154e-06
9860,"425940",5.6,33.8,3.37416870927424,1.48709906024186,1.79769420474787,0.0020300820228928,33.8,3.54961738678043,5.3942044950519,-1.08453781319827e-06
9861,"90259",696.2,121028.7,11.6980223336875,5.15095002004163,5.15814601115906,0.00203092394553458,121028.7,11.7037912490053,5.39420015032753,-1.081352939655e-06
9862,"267196",20.6,73.3,3.98341300151482,0.9107196868247,1.26926953309707,0.00203122983483388,73.3,4.30811095172371,5.39419472425022,-1.07816806611172e-06
9863,"33489",16.8,62.7,3.84801767545223,0.968819218154194,1.31698256122966,0.00203246966709895,62.7,4.15418456257812,5.39418822000485,-1.07498319256845e-06
9864,"41202",115.4,3182.8,8.02891153208514,3.2718789967878,3.31711223742938,0.00203264009629819,3182.8,8.06583073092104,5.39418064077628,-1.07179831902518e-06
9865,"418261",47.4,1020.8,6.88182189695563,3.00232208323305,3.06971968388949,0.00203268628210073,1020.8,6.9293210568967,5.39417198974939,-1.06861344548191e-06
9866,"288448",5,56,3.95124371858143,2.15948424935337,2.41591377830105,0.00203273810051902,56,4.04305126783455,5.39416227010906,-1.06542857193864e-06
9867,"531821",43.6,322.3,5.63371760020791,1.8359837411819,2.0004256384664,0.00203360697318073,322.3,5.77858068473139,5.39415148494333,-1.06282466191254e-06
9868,"65671",551.8,51702.7,10.8425549163399,4.52755864388648,4.54007962172106,0.00203366927282794,51702.7,10.8532846246669,5.39413963695294,-1.06022075188644e-06
9869,"44832",7.6,8.3,0.530628251062171,-1.62113395219729,0.088107267510267,0.00203371319884617,8.3,2.23001440015921,5.39412672874179,-1.05761684186035e-06
9870,"40390",19,323.5,5.72194977861165,2.72621750505766,2.83476013477451,0.00203409031391579,323.5,5.78228553614414,5.39411276291381,-1.05501293183425e-06
9871,"360607",3,13.5,2.4423470353692,1.05605267424931,1.50407739677627,0.00203433117104429,13.5,2.67414864942653,5.39409774207289,-1.05240902180816e-06
9872,"261900",71,2645.5,7.85379896900564,3.57713284998958,3.61793548530287,0.00203446426590733,2645.5,7.88099329129804,5.39408166882295,-1.04980511178206e-06
9873,"26280",73.6,1681.3,7.38318167839626,3.07104117118655,3.12867755695005,0.00203498151609955,1681.3,7.42791718372512,5.3940645457679,-1.04720120175596e-06
9874,"430123",3.6,8.3,1.7404661748405,0.214409871345455,0.835321669340488,0.00203687514350332,8.3,2.23001440015921,5.39404637551165,-1.04459729172987e-06
9875,"50635",12.4,55.3,3.78191432008113,1.18665961312426,1.4950764359173,0.00203690946221873,55.3,4.03069453514564,5.3940271606581,-1.04199338170377e-06
9876,"53729",73.6,4010.3,8.27835207549473,3.96621156828501,3.99797630473501,0.002037327039058,4010.3,8.29687065728873,5.39400690381117,-1.03938947167768e-06
9877,"447897",2.4,5.3,1.3609765531356,0.137201121513485,0.792238083204176,0.00203752103149003,5.3,1.84054963339749,5.39398560757478,-1.03678556165158e-06
9878,"554643",12.2,157.7,4.98702542845712,2.4068085988648,2.55925854222978,0.0020376617482151,157.7,5.06701562753236,5.39396327455282,-1.03418165162548e-06
9879,"371788",4.4,32.8,3.38099467434464,1.69459572077441,2.00882397446588,0.00203801268269325,32.8,3.52046080248897,5.3939399073492,-1.03157774159938e-06
9880,"486906",3.4,6.3,1.3609765531356,-0.120627987788615,0.616774201775371,0.00203834376988135,6.3,1.98787434815435,5.39391550856785,-1.02897383157329e-06
9881,"456157",1202.8,1232127.7,14.0232772083914,6.93003870927769,6.93184561918707,0.00203898720727951,1232127.7,14.0242538819053,5.39389008081267,-1.02636992154719e-06
9882,"457423",76.4,1277.8,7.09207483843876,2.74308805784308,2.81691243199577,0.00203909262810393,1277.8,7.15367741718569,5.39386362668756,-1.0237660115211e-06
9883,"86277",19.8,279.7,5.56413719214268,2.52918420543541,2.64803566250742,0.00203925217242119,279.7,5.63728648336784,5.39383614879644,-1.021162101495e-06
9884,"397532",15.4,23.3,2.18605127673809,-0.611230058092059,0.414085851152071,0.00203926667294593,23.3,3.1904763503465,5.39380764974322,-1.01855819146891e-06
9885,"572826",10.2,96.2,4.46590811865458,2.04999434035354,2.24404163738144,0.00203945720676627,96.2,4.57677071146639,5.39377813213181,-1.01595428144281e-06
9886,"475616",317.2,12895.7,9.43982378383657,3.67714366793289,3.70511671168783,0.00203954011611376,12895.7,9.4647267436703,5.39374759856612,-1.01335037141671e-06
9887,"434880",9.6,23.8,2.72129542785223,0.360441426734209,0.907922482203638,0.00203964077870888,23.8,3.21084365317094,5.39371605165005,-1.01074646139061e-06
9888,"407467",12.2,25.7,2.67414864942653,0.0939318198342036,0.745055040161963,0.00203976077074424,25.7,3.2846635654062,5.39368349398753,-1.00814255136452e-06
9889,"58767",3,27,3.2188758248682,1.83258146374831,2.19722457733622,0.00204153237681691,27,3.3322045101752,5.39364992818245,-1.00553864133842e-06
9890,"395370",3,27,3.2188758248682,1.83258146374831,2.19722457733622,0.00204153237681691,27,3.3322045101752,5.39361535683873,-1.00293473131233e-06
9891,"448291",3,27,3.2188758248682,1.83258146374831,2.19722457733622,0.00204153237681691,27,3.3322045101752,5.39357978256028,-1.00033082128623e-06
9892,"461799",3,27,3.2188758248682,1.83258146374831,2.19722457733622,0.00204153237681691,27,3.3322045101752,5.39354320795101,-9.97726911260135e-07
9893,"533667",3,27,3.2188758248682,1.83258146374831,2.19722457733622,0.00204153237681691,27,3.3322045101752,5.39350563561483,-9.9512300123404e-07
9894,"540884",3,27,3.2188758248682,1.83258146374831,2.19722457733622,0.00204153237681691,27,3.3322045101752,5.39346706815565,-9.92519091207939e-07
9895,"578092",3,27,3.2188758248682,1.83258146374831,2.19722457733622,0.00204153237681691,27,3.3322045101752,5.39342750817737,-9.89915181181843e-07
9896,"482312",3.8,12.2,2.24070968927596,0.672093771362113,1.16643488500687,0.00204256192726142,12.2,2.58021682959233,5.39338695828392,-9.87311271155748e-07
9897,"159284",11.6,83.8,4.29319542096727,1.75949860700983,1.97742790937572,0.00204279639967892,83.8,4.44029554279786,5.39334542107919,-9.84707361129652e-07
9898,"161246",62,1355,7.16549347506085,3.02235874866931,3.08442234826871,0.00204321088728741,1355,7.21229446850034,5.39330289916711,-9.82103451103556e-07
9899,"206188",100.6,2790.3,7.89755666179207,3.27651312664769,3.32275213825089,0.00204372736670161,2790.3,7.93426271611529,5.39325939515157,-9.7949954107746e-07
9900,"376531",3.2,11.2,2.19722457733622,0.762140052046896,1.25276296849537,0.00204416114368016,11.2,2.50143595173921,5.39321491163649,-9.76895631051365e-07
9901,"571357",3.2,11.2,2.19722457733622,0.762140052046896,1.25276296849537,0.00204416114368016,11.2,2.50143595173921,5.39316945122578,-9.74291721025269e-07
9902,"139274",176.2,12321.7,9.40479634142614,4.22751730325516,4.24749750107909,0.00204435717653445,12321.7,9.41919836892053,5.39312301652334,-9.71687810999173e-07
9903,"186887",4.6,27.8,3.18635263316264,1.46358603542154,1.79897971720154,0.00204464845624516,27.8,3.3603753871419,5.3930756101331,-9.69083900973073e-07
9904,"95828",258.8,17813.7,9.77314535473357,4.21323325049707,4.23166754053616,0.00204518406142183,17813.7,9.78777923815636,5.39302723465896,-9.66479990946977e-07
9905,"28981",33.8,659.2,6.43998914467659,2.89037175789616,2.97056617610629,0.00204556164613992,659.2,6.49254281941909,5.39297789270482,-9.63876080920881e-07
9906,"378912",101.6,2023.3,7.56148572717829,2.93064779444162,2.99144158564077,0.00204556965360361,2023.3,7.61297924076753,5.39292758687461,-9.61272170894785e-07
9907,"369634",639.8,55317.7,10.9092331735909,4.44651577783676,4.45969258111552,0.00204557421004744,55317.7,10.9208662858641,5.39287631977222,-9.5866826086869e-07
9908,"193955",33.2,540.7,6.23146521548861,2.69923957142005,2.79031472046552,0.0020456952958167,540.7,6.29471234266385,5.39282409400157,-9.56064350842594e-07
