"rank","feature_id","mu","empirical_variance.x","NB2","NB2_NB1","alpha_mu","abs_pc1_loading","empirical_variance.y","log1p_empirical_variance","smooth_log1p_empirical_variance","d2_spline"
10117,"503115",98.3094127847191,515.254633836889,6.03535037382251,1.43711001587691,1.65654143484312,0.00199833645289954,515.254633836889,6.24660012019019,4.42765400107336,4.65961718593069e-07
10118,"294335",14.0845258209765,20.6188911262707,2.01947459565664,-0.694194842650358,0.381130965302025,0.00199851579909155,20.6188911262707,3.07356752163905,4.42779672922639,4.64183117996759e-07
10119,"428913",44.0157761690534,1989.23124946918,7.57364198287531,3.76662897300982,3.81095541733195,0.00199858051911365,1989.23124946918,7.59600611673058,4.42793992156254,4.62404517400448e-07
10120,"108321",40.6868719069382,423.962098726957,5.95135903236524,2.22117277550304,2.34373857859496,0.0019987141886189,423.962098726957,6.05199998548171,4.42808357630321,4.60625916804138e-07
10121,"488096",42.0494487315441,149.493032717064,4.68623007448564,0.923880649000642,1.26840351134497,0.00199878569904773,149.493032717064,5.01391678887854,4.4282276916698,4.58847316207827e-07
10122,"503328",74.6708132327112,476.961017992997,5.99965641385882,1.67326388611471,1.85434546825207,0.00199880629649739,476.961017992997,6.16952917684998,4.4283722658837,4.57068715611517e-07
10123,"539240",26.1884975204667,94.0759193455897,4.23247360438923,0.92967960580543,1.27878182047623,0.00199892337647258,94.0759193455897,4.55467572345561,4.42851729716631,4.55290115015207e-07
10124,"146362",4.96344232324794,33.023077143557,3.3693500916595,1.58370220629743,1.89510710764311,0.00199996305191317,33.023077143557,3.52703903389305,4.42866278373905,4.53511514418893e-07
10125,"179475",4.88012777339849,4.67823289235573,0,-1.77157849184425,0,0.00199997118017459,4.67823289235573,1.7366400738274,4.42880872382329,4.51732913822583e-07
10126,"250457",4.21378870968371,15.6793369504622,2.52296869842136,0.871661907382151,1.31398155366522,0.00200033088281067,15.6793369504622,2.81417064496917,4.42895511564045,4.49954313226273e-07
10127,"506469",41.4050796896255,244.928188617084,5.32068097118886,1.57341281212627,1.77756148877335,0.00200039245853086,244.928188617084,5.50503957712582,4.42910195741193,4.48175712629962e-07
10128,"429102",5.09798263050164,30.3755490504971,3.26871558734972,1.46075758718036,1.78479307840588,0.00200044067006134,30.3755490504971,3.44602889691627,4.42924924735911,4.46397112033652e-07
10129,"419623",121.254967571152,1417.68161632623,7.16813808069062,2.36202931863235,2.45888265314974,0.00200102072330233,1417.68161632623,7.25748328012179,4.42939698370341,4.44618511437341e-07
10130,"102983",12.2857990477144,6.94691892388828,0,-2.58669572401308,0,0.0020019915397161,6.94691892388828,2.0727842968031,4.42954516466622,4.42839910841031e-07
10131,"424910",304.378303778588,3471.31110462933,8.06083454085667,2.3392831925781,2.43401629344686,0.00200254205925106,3471.31110462933,8.15257567563395,4.42969378846894,4.41061310244721e-07
10132,"156471",4.51350549933214,8.99118662557055,1.70068185925951,-0.00651876838691812,0.689170709544766,0.00200353801448914,8.99118662557055,2.30170336694491,4.42984285333297,4.3928270964841e-07
10133,"401090",4.49256987315645,17.8517191893228,2.66438732204404,0.960991075290493,1.37967492387029,0.00200354488406702,17.8517191893228,2.93660411341282,4.42999235747971,4.37504109052097e-07
10134,"462898",15.4945082383042,28.5971820015707,2.64636440800735,-0.156663083455465,0.612822527620266,0.00200360009209928,28.5971820015707,3.38767915414831,4.43014229913056,4.35725508455786e-07
10135,"92494",23.7925436002595,49.1566104204855,3.2720019777126,0.0614590310291887,0.725639094887404,0.00200376452759424,49.1566104204855,3.91515031869218,4.43029267650692,4.33946907859476e-07
10136,"525434",18.7067884417107,70.5020676821637,3.9664217783903,0.985458611054403,1.32675556195451,0.00200421476438721,70.5020676821637,4.26972636791349,4.43044348783019,4.32168307263166e-07
10137,"576091",19.4118540906484,33.3847029973479,2.70623848805408,-0.30987732690773,0.542213885916476,0.00200513212154194,33.3847029973479,3.53761178517009,4.43059473132176,4.30389706666855e-07
10138,"242800",310.140278349074,6272.00820466101,8.6933068400118,2.95306297374284,3.00682716423997,0.00200527609382687,6272.00820466101,8.74401129602846,4.43074640520304,4.28611106070545e-07
10139,"569411",15.1427056632436,28.6646524602909,2.67566107734077,-0.105807208579357,0.638145800467712,0.00200581657127786,28.6646524602909,3.38995618416215,4.43089850769543,4.26832505474235e-07
10140,"459049",11.5118421427546,103.724622952644,4.53488484544297,2.00820927818743,2.19836327406236,0.0020063290932964,103.724622952644,4.65133426646991,4.43105103702031,4.25053904877924e-07
10141,"382033",8.82205523833732,5.80008843255159,0,-2.2846303915411,0,0.00200646577905034,5.80008843255159,1.9169356168845,4.43120399139911,4.23275304281611e-07
10142,"492825",147.338927897347,2382.353726138,7.71245045242869,2.71295074347991,2.78310867368578,0.00200675646862493,2382.353726138,7.77626390340488,4.43135736905321,4.214967036853e-07
10143,"579117",11.2594777107608,31.0305356278045,3.03356057145095,0.527261242930207,1.01376150276654,0.00200707515698,31.0305356278045,3.46668968617261,4.43151116820402,4.1971810308899e-07
10144,"312739",111.353076882184,3181.1266480389,8.0296847864157,3.30803840158007,3.3522846790125,0.00200727054903189,3181.1266480389,8.06530500950068,4.43166538707292,4.1793950249268e-07
10145,"538812",58.1466140889485,263.500151941955,5.32959090096563,1.24957155497006,1.51108629453085,0.00200759190374282,263.500151941955,5.57784182574792,4.43182002388133,4.16160901896369e-07
10146,"126300",119.966911272758,797.514661190337,6.51995485250623,1.72443780486236,1.89428425306248,0.00200795259857557,797.514661190337,6.68275332840114,4.43197507685065,4.14382301300059e-07
10147,"469994",3.46524806504701,10.3728406230585,2.06782338122072,0.571498610754231,1.09640669001343,0.00200882129396854,10.3728406230585,2.43122811148049,4.43213054420226,4.12603700703748e-07
10148,"407024",27.707122406363,435.832048043105,6.01402055105962,2.65687529161341,2.75556745150052,0.00200895641091008,435.832048043105,6.0795487918013,4.43228642415757,4.10825100107438e-07
10149,"8772",43.4897707112768,545.427160713045,6.22046568919479,2.42520639810384,2.52904351441356,0.00200972540263708,545.427160713045,6.30340101550037,4.43244271493798,4.09046499511128e-07
10150,"84203",24.0550814842823,80.4077837727492,4.04921996170623,0.828143301083411,1.20676472203145,0.002010906674872,80.4077837727492,4.39947089218068,4.4325994147649,4.07267898914814e-07
10151,"567276",86.4788707030433,912.237610023038,6.7175129224985,2.24611563597486,2.3560003786761,0.00201130026775602,912.237610023038,6.8169960986773,4.43275652185971,4.05489298318504e-07
10152,"22548",48.5632121014666,84.8833414993258,3.61953284322552,-0.283716023813447,0.558411569236622,0.0020114443974488,84.8833414993258,4.45298988118851,4.43291403444382,4.03710697722193e-07
10153,"66083",217.165356601582,4103.69797624181,8.26552994735652,2.88027665557469,2.93898471626328,0.0020115893032757,4103.69797624181,8.31988744457365,4.43307195073863,4.01932097125883e-07
10154,"384958",28.3506403006182,132.583027220991,4.65617111338412,1.27685675131329,1.54255945423895,0.00201170583462041,132.583027220991,4.89472321127301,4.43323026896553,4.00153496529573e-07
10155,"29895",56.9063922901744,497.386182311713,6.09013224328062,2.03130446254729,2.16795907379558,0.00201259797017688,497.386182311713,6.21137524299525,4.43338898734594,3.98374895933262e-07
10156,"88697",6812.72586192997,4382228.98657619,15.2915124471036,6.46481808128432,6.46652046148452,0.00201274272104514,4382228.98657619,15.2930682821455,4.43354810410123,3.96596295336952e-07
10157,"424013",33.8667586848938,115.38143360129,4.41297615529676,0.861442253191436,1.22580949024685,0.00201361903299649,115.38143360129,4.75687301743148,4.43370761745283,3.94817694740641e-07
10158,"267882",4.23261078591202,6.60651099584665,1.2160694074963,-0.438840940271576,0.4452366675333,0.00201370948910743,6.60651099584665,2.02900459050557,4.43386752562211,3.93039094144331e-07
10159,"538001",4.23261078591202,6.60651099584665,1.2160694074963,-0.438840940271576,0.4452366675333,0.00201370948910743,6.60651099584665,2.02900459050557,4.4340278268305,3.91260493548018e-07
10160,"4605",3.05069568872332,8.75098966350831,1.90215140226794,0.503262760907714,1.05379713910158,0.00201398186359513,8.75098966350831,2.27736878380815,4.43418851929937,3.89481892951707e-07
10161,"3048",19.522759074749,16.8551983032958,0,-3.0215344690977,0,0.00201520254151549,16.8551983032958,2.88229468730206,4.43434960125014,3.87703292355397e-07
10162,"319482",68.3955259186961,265.676795179545,5.28968657448779,1.0498641770835,1.35697310234324,0.00201590098959917,265.676795179545,5.58603742020182,4.4345110709042,3.85924691759086e-07
10163,"185139",808.527971089506,25025.1226545413,10.094834701005,3.39838337494561,3.43242023075661,0.00201639514759242,25025.1226545413,10.1276754644975,4.43467292648295,3.84146091162776e-07
10164,"472571",5.4800858566791,15.0229040343497,2.35544488665938,0.486711126895456,1.00845520403027,0.00201659841717008,15.0229040343497,2.7740192007642,4.4348351662078,3.82367490566466e-07
10165,"534539",143.464560279267,1939.51951360843,7.49390446691095,2.52087024702196,2.60410750998016,0.00201694192348793,1939.51951360843,7.5707110067277,4.43499778830013,3.80588889970155e-07
10166,"78555",235.974653100784,3239.40486940936,8.00784321711336,2.53989003063952,2.61942051249139,0.00201696087192151,3239.40486940936,8.08345356067381,4.43516079098135,3.78810289373845e-07
10167,"426107",43.6533661765301,180.889384434371,4.92896250152925,1.13003280675661,1.42160531196607,0.00201729731959929,180.889384434371,5.20339872447185,4.43532417247287,3.77031688777535e-07
10168,"126138",1.70578236069001,2.96700547059013,0.815905865959645,-0.17948523213239,0.553529317053932,0.00201761599267408,2.96700547059013,1.37801152055573,4.43548793099607,3.75253088181221e-07
10169,"177452",1.70578236069001,2.96700547059013,0.815905865959645,-0.17948523213239,0.553529317053932,0.00201761599267408,2.96700547059013,1.37801152055573,4.43565206477236,3.73474487584911e-07
10170,"251988",1.70578236069001,2.96700547059013,0.815905865959645,-0.17948523213239,0.553529317053932,0.00201761599267408,2.96700547059013,1.37801152055573,4.43581657202314,3.716958869886e-07
10171,"407256",1.70578236069001,2.96700547059013,0.815905865959645,-0.17948523213239,0.553529317053932,0.00201761599267408,2.96700547059013,1.37801152055573,4.43598145096981,3.6991728639229e-07
10172,"463406",1.70578236069001,2.96700547059013,0.815905865959645,-0.17948523213239,0.553529317053932,0.00201761599267408,2.96700547059013,1.37801152055573,4.43614669983376,3.6813868579598e-07
10173,"503022",1.70578236069001,2.96700547059013,0.815905865959645,-0.17948523213239,0.553529317053932,0.00201761599267408,2.96700547059013,1.37801152055573,4.43631231683639,3.66360085199669e-07
10174,"561335",1.70578236069001,2.96700547059013,0.815905865959645,-0.17948523213239,0.553529317053932,0.00201761599267408,2.96700547059013,1.37801152055573,4.43647830019912,3.64581484603359e-07
10175,"200070",11.7917289236869,8.21241700343327,0,-2.54879878422573,0,0.00201772997686954,8.21241700343327,2.22055224834958,4.43664464814332,3.62802884007049e-07
10176,"38008",93.9249239442955,774.686597743523,6.52468014486362,1.97159383996498,2.10996277584691,0.00201803500617957,774.686597743523,6.653748569719,4.43681135896956,3.61499173538756e-07
10177,"408930",13.6159791011826,28.1090103795442,2.74039032788268,0.0582749386668788,0.724846142059655,0.00201839802225205,28.1090103795442,3.37104776128629,4.43697843129498,3.60195463070461e-07
10178,"106468",65.6492045179992,278.584863215813,5.3656753095239,1.16623219818422,1.44539724460725,0.00201874742872795,278.584863215813,5.63330587161168,4.43714586381585,3.58891752602168e-07
10179,"205713",75.1411325871214,431.651958980354,5.87916564529296,1.54657701938854,1.74825149996735,0.00201890594063418,431.651958980354,6.06993361490648,4.43731365522848,3.57588042133876e-07
10180,"482993",24.7799338754638,144.80959051823,4.79603561178677,1.54643917923388,1.76538550288551,0.0020199197276888,144.80959051823,4.98230159599992,4.43748180422915,3.56284331665583e-07
10181,"170793",22.7978100717593,21.4326643116908,0,-3.16959356265228,0,0.00201997736474433,21.4326643116908,3.11051812487921,4.43765030951415,3.54980621197291e-07
10182,"259118",6.47524371398559,4.85932436551377,0,-2.01159672262293,0,0.0020205155371278,4.85932436551377,1.76803430095442,4.43781916977978,3.53676910728998e-07
10183,"17087",157.221659531518,2077.83734827823,7.56092161571096,2.49692465741328,2.58142624160657,0.00202059983269878,2077.83734827823,7.63956404924105,4.43798838372231,3.52373200260705e-07
10184,"216552",5.61551346909255,12.2435800754169,2.03183441952023,0.14241700303187,0.779468694164699,0.00202086701935781,12.2435800754169,2.58351291240318,4.43815795003805,3.51069489792413e-07
10185,"408612",3.90621173395159,13.5975536694893,2.36943424901422,0.778932145945408,1.24732186097252,0.00202144017201072,13.5975536694893,2.68085395779077,4.43832786742327,3.49765779324118e-07
10186,"234631",114.030568573021,1055.3410361119,6.8483348036503,2.1031368969308,2.22515269282466,0.00202146524491057,1055.3410361119,6.96256636299234,4.43849813457428,3.48462068855825e-07
10187,"498731",12.6300069675242,19.2549456970763,2.03142428699262,-0.580849469906017,0.421692459037446,0.00202176009514952,19.2549456970763,3.00839899568717,4.43866875018735,3.47158358387533e-07
10188,"296789",86.9728871922116,3339.30107761204,8.0874338099242,3.61040514300708,3.64792037725775,0.00202208998386573,3339.30107761204,8.11381622490573,4.43883971295878,3.4585464791924e-07
10189,"207006",3.19850962778397,12.2833821652111,2.31103653249905,0.8763069207117,1.3455623454205,0.00202217433314235,12.2833821652111,2.58651379273785,4.43901102158486,3.44550937450947e-07
10190,"313638",3.19850962778397,12.2833821652111,2.31103653249905,0.8763069207117,1.3455623454205,0.00202217433314235,12.2833821652111,2.58651379273785,4.43918267476188,3.43247226982655e-07
10191,"114519",3.11268288977679,8.71735428752439,1.88777718620643,0.473701599425524,1.02983076465738,0.00202255826151498,8.71735428752439,2.27391338877968,4.43935467118612,3.41943516514362e-07
10192,"254141",3.11268288977679,8.71735428752439,1.88777718620643,0.473701599425524,1.02983076465738,0.00202255826151498,8.71735428752439,2.27391338877968,4.43952700955388,3.4063980604607e-07
10193,"150650",8.96721791292013,65.0568225859912,4.04462204532566,1.74532054613797,1.98168560831419,0.00202318722164157,65.0568225859912,4.19051531989564,4.43969968856144,3.39336095577777e-07
10194,"316679",5.82765351260511,15.9043055171991,2.40483947000754,0.483858411441254,1.00397542544497,0.00202327673097048,15.9043055171991,2.82756835381341,4.43987270690511,3.38032385109482e-07
10195,"88330",4.60389929592745,18.522438420532,2.70260467608123,0.979142017802295,1.39207926727578,0.00202332993052885,18.522438420532,2.97156449226784,4.44004606328115,3.36728674641189e-07
10196,"21746",52.9676721739058,530.552222221609,6.17083289339806,2.18244768955049,2.30423662436665,0.00202337673988847,530.552222221609,6.27580144737042,4.44021975638587,3.35424964172897e-07
10197,"362778",8.67778034223792,26.6209846600812,2.94144525601646,0.671612684509853,1.12093402673776,0.00202366895934607,26.6209846600812,3.31857579760207,4.44039378491556,3.34121253704604e-07
10198,"444371",6.87656104932835,12.9807097478145,1.96067893712707,-0.103212456426092,0.635345710391504,0.00202415129974043,12.9807097478145,2.63767850431629,4.4405681475665,3.32817543236312e-07
10199,"96968",20.7528368161071,26.0596602462895,1.84163213144094,-1.23811204591548,0.227705582886078,0.00202440216658932,26.0596602462895,3.29804406709433,4.44074284303498,3.31513832768019e-07
10200,"487832",38.3235414725958,105.622547414468,4.22389521217906,0.552071852985581,1.01380749844358,0.00202479099985507,105.622547414468,4.66929500357279,4.4409178700173,3.30210122299726e-07
10201,"338734",10.6108271978841,12.1184292402037,0.919326934869246,-1.53261110704358,0.132852458026855,0.00202519785123029,12.1184292402037,2.57401805380318,4.44109322720973,3.28906411831434e-07
10202,"309438",20.3874679166705,31.4944893153888,2.49378556519065,-0.569019573929309,0.434892193889373,0.00202559765622959,31.4944893153888,3.48107051543235,4.44126891330858,3.27602701363141e-07
10203,"478817",16.4624420355943,102.423336628938,4.46545853017199,1.6054061249591,1.8280330373412,0.00202627189384801,102.423336628938,4.6388306293459,4.44144492701013,3.26298990894846e-07
10204,"194058",3.75600459991421,4.70538025220309,0.667509142994241,-0.891898803015116,0.225350802488795,0.00202657725221555,4.70538025220309,1.74140963353863,4.44162126701068,3.24995280426554e-07
10205,"347395",3.75600459991421,4.70538025220309,0.667509142994241,-0.891898803015116,0.225350802488795,0.00202657725221555,4.70538025220309,1.74140963353863,4.4417979320065,3.23691569958261e-07
10206,"308916",649.974705169882,28530.4964853188,10.235719446604,3.75724866049609,3.78179539926629,0.00202679974273407,28530.4964853188,10.258763895875,4.44197492069389,3.22387859489968e-07
10207,"479002",19.4312725609241,31.4835434409253,2.56896213242325,-0.448104563302639,0.482581222982221,0.00202683399005319,31.4835434409253,3.48073360543053,4.44215223176914,3.21084149021676e-07
10208,"549139",16.8013796691748,20.1487036993092,1.46956049032231,-1.40971547347622,0.181678947580319,0.00202711915307269,20.1487036993092,3.05157861280112,4.44232986392854,3.19780438553383e-07
10209,"548242",3.63810811733871,25.3906595414716,3.1246772896199,1.59037073985974,1.94291757325684,0.00202712292619391,25.3906595414716,3.27301014230114,4.44250781586838,3.1847672808509e-07
10210,"129574",4.93660717518432,35.6638421338447,3.45717545898863,1.67603767142992,1.97745906155162,0.00202721508983852,35.6638421338447,3.60179104144381,4.44268608628495,3.17173017616798e-07
10211,"23793",5.83147145440113,16.7836937190677,2.48091722465887,0.55937713439697,1.05713844103285,0.00202746584762701,16.7836937190677,2.87828195423895,4.44286467387453,3.15869307148505e-07
10212,"240365",50.3674069790679,134.360494750025,4.44256993284196,0.503566066976344,0.981182168047123,0.00202756363210421,134.360494750025,4.90794155091939,4.44304357733342,3.1456559668021e-07
10213,"209783",4.34370824995862,3.62270706172428,0,-1.67591984079917,0,0.00202895452141749,3.62270706172428,1.5309804775916,4.44322279535791,3.13261886211918e-07
10214,"265908",11.6991027469701,9.21263776094128,0,-2.54153134112386,0,0.00202916867363325,9.21263776094128,2.32362594953859,4.44340232664429,3.11958175743625e-07
10215,"30856",12.0213871968074,19.3205224288077,2.11615132045888,-0.450441854179781,0.474480539410885,0.00203010615449111,19.3205224288077,3.0116313324589,4.44358216988884,3.10654465275332e-07
10216,"116251",16.5581942456919,97.4711970754855,4.40565774296779,1.54013699343737,1.77267581987297,0.00203084726408562,97.4711970754855,4.589764089939,4.44376232378785,3.0935075480704e-07
10217,"85985",234.13274247507,5814.24865754767,8.6271440201611,3.16699380389516,3.21217861890807,0.00203098901329265,5814.24865754767,8.66823882543967,4.44394278703762,3.08047044338747e-07
10218,"76422",25.4698147648457,58.5544601732881,3.52884700160506,0.252841983318544,0.832463248027001,0.00203138406816891,58.5544601732881,4.08689119095274,4.44412355833444,3.06743333870455e-07
10219,"9418",107.358457758212,517.584055921481,6.01914196454594,1.33369718000497,1.57299863087425,0.00203148563957237,517.584055921481,6.25110212816893,4.44430463637459,3.05439623402162e-07
10220,"33020",3.353918642276,9.69506394053394,1.99349486563921,0.522418588744196,1.06148747769754,0.00203182764797425,9.69506394053394,2.36978232106105,4.44448601985436,3.0413591293387e-07
10221,"102553",6.28669072413351,40.7993334644845,3.56988876661189,1.58383927096338,1.87023092934754,0.0020327637326801,40.7993334644845,3.73288039357784,4.44466770747005,3.02832202465575e-07
10222,"8331",17.7005765580498,19.0531288170203,0.855500806458279,-2.07305354890824,0.0736341174992939,0.00203282463603816,19.0531288170203,2.99838519230213,4.44484969791793,3.01528491997282e-07
10223,"279486",7.94102963020097,12.4127806955708,1.69959868684571,-0.491052066871444,0.446683699859342,0.0020332922520885,12.4127806955708,2.59620803564618,4.44503198989431,3.00224781528989e-07
10224,"124874",8.1938708798735,5.22349906663157,0,-2.21853705332996,0,0.00203331457071142,5.22349906663157,1.82833229948404,4.44521458209547,2.98921071060697e-07
10225,"18309",6.5321274657508,57.4356873412051,3.9493873788688,1.93020984498942,2.17393315184991,0.00203403296907226,57.4356873412051,4.06792678780769,4.4453974732177,2.97617360592404e-07
10226,"440377",4.85211290047694,33.3819952346696,3.38540271112861,1.61859993552578,1.92860243014018,0.00203408407137718,33.3819952346696,3.53753303301972,4.4455806619573,2.96313650124111e-07
10227,"226982",34.8087365628667,159.235347852144,4.83172081692346,1.25352891522035,1.52051487708189,0.00203423786261788,159.235347852144,5.07664365856058,4.44576414701054,2.95009939655819e-07
10228,"187329",8.00049201573762,24.8361869881374,2.88120178482486,0.683922540567611,1.13279870063361,0.00203428167215754,24.8361869881374,3.25177610564742,4.44594792707372,2.93706229187526e-07
10229,"142236",20.4824115842645,93.9575106589083,4.31046482890586,1.24323029441888,1.52327611943696,0.00203434056351863,93.9575106589083,4.55342953532963,4.44613200084314,2.92402518719234e-07
10230,"561230",8.64979290392337,25.8538084165951,2.90164220231134,0.634705747924063,1.09492253871644,0.00203458537006122,25.8538084165951,3.29040765136556,4.44631636701507,2.91098808250939e-07
10231,"171470",10.6078119182639,12.6354934212426,1.10779714608615,-1.34388116659603,0.174919088908541,0.00203488144448561,12.6354934212426,2.61267620348603,4.4465010242858,2.89795097782646e-07
10232,"521023",28.0282374407876,69.5194368654007,3.74929698212589,0.381027921027742,0.908393898570278,0.00203554723554073,69.5194368654007,4.25588837203835,4.44668597135164,2.88491387314354e-07
10233,"174655",4.08207897375288,14.6806250270007,2.45087975001932,0.825159325345817,1.27992218802243,0.0020356999364417,14.6806250270007,2.75242587554368,4.44687120690886,2.87187676846061e-07
10234,"184890",20.4178662583112,80.4710035674303,4.11174458841109,1.04751914281127,1.37148660086432,0.00203573639749151,80.4710035674303,4.40024717249181,4.44705672965376,2.85883966377768e-07
10235,"78331",55.0857906424462,347.674705696432,5.6821805407619,1.65529804654653,1.84237548904976,0.00203830550771156,347.674705696432,5.85413941218168,4.44724253828263,2.84580255909476e-07
10236,"360420",20.8625696839915,61.787148465374,3.73587226070311,0.651096232988214,1.08573876006582,0.00203846829297454,61.787148465374,4.13975041026095,4.44742863149176,2.83276545441183e-07
10237,"416208",15.0825730865779,43.4957029960429,3.38144117021055,0.603704901439206,1.0591221744075,0.00203857592209823,43.4957029960429,3.79539262262312,4.44761500797742,2.8197283497289e-07
10238,"406531",19.1121820612215,66.0348647974988,3.86958893588536,0.868263231710623,1.23985692106236,0.00203954706412468,66.0348647974988,4.20521285415731,4.44780166643593,2.80669124504596e-07
10239,"357959",23.1280536121704,26.9664814037471,1.57658983150666,-1.60678538230624,0.153548342526793,0.00203969594277122,26.9664814037471,3.33100670036405,4.44798860556355,2.79365414036303e-07
10240,"331963",322.390505414689,3635.26967382706,8.10587473637199,2.32701414830347,2.42267501484628,0.00203971713795151,3635.26967382706,8.19871362026629,4.4481758240566,2.7806170356801e-07
10241,"358168",21.8882254182074,75.2194859602091,3.99509976187723,0.864477157427159,1.23446147910176,0.00203975469745109,75.2194859602091,4.33361715126408,4.44836332061134,2.76757993099718e-07
10242,"240227",4.0175411567226,14.586398188317,2.44831674908245,0.835376744792436,1.28941940060065,0.0020399308253155,14.586398188317,2.74639862291467,4.44855109392408,2.75454282631425e-07
10243,"8221",114.949261406624,1101.09532656897,6.89481801750379,2.14166532375247,2.25956988893738,0.0020400541343577,1101.09532656897,7.0049684892103,4.4487391426911,2.74150572163133e-07
10244,"551897",4.79821815454828,8.2329491027977,1.48946694836312,-0.268083707256084,0.53989965500744,0.00204019315140249,8.2329491027977,2.22277851024391,4.4489274656087,2.7284686169484e-07
10245,"88123",16.0611698963509,37.3145173880878,3.10249244636275,0.265687331248821,0.842977905826285,0.00204021707204378,37.3145173880878,3.64582886844294,4.44911606137315,2.71543151226547e-07
10246,"531718",9.66869714290837,9.13562701482574,0,-2.36731395316365,0,0.00204023032772557,9.13562701482574,2.31605664427801,4.44930492868076,2.70239440758255e-07
10247,"179136",4.76692965963451,8.86171632757983,1.62821779493357,-0.123922022579112,0.620038041861861,0.0020406421064978,8.86171632757983,2.28866022320043,4.4494940662278,2.6893573028996e-07
10248,"277710",213.787872968166,7205.59261746449,8.85263700574911,3.48298610202583,3.5176284803152,0.00204114721198405,7205.59261746449,8.88275152737487,4.44968347271058,2.67632019821667e-07
10249,"276972",9.96015510826276,46.5281642883829,3.6261528685657,1.23188643493222,1.54146516826816,0.0020411565840274,46.5281642883829,3.86132246771265,4.44987314682538,2.66328309353375e-07
10250,"40806",88.1551497842193,342.916959707604,5.54424658137413,1.05386847334669,1.35838999004523,0.0020417258590604,342.916959707604,5.84040023203382,4.45006308726848,2.65024598885082e-07
10251,"243793",1334.66821991697,795812.177654999,13.5854412154239,6.38825423055388,6.39068046372399,0.00204187514741133,795812.177654999,13.5871197358414,4.45025329273619,2.63720888416789e-07
10252,"466447",43.6094309425723,276.033635637885,5.45285741925403,1.65491212647022,1.84524929355851,0.00204190361720214,276.033635637885,5.62413892711113,4.45044376192478,2.62417177948497e-07
10253,"96767",6.65380932138203,42.3531250405782,3.60275810963319,1.5675546352235,1.8508526882342,0.00204287400710452,42.3531250405782,3.76937878922294,4.45063449353056,2.61113467480204e-07
10254,"92731",54.6076652249717,302.548414361419,5.51721491287355,1.49889385736086,1.7120670505074,0.00204296087700664,302.548414361419,5.71554111791404,4.45082548624979,2.59809757011911e-07
10255,"371137",28.1736978266569,44.8925350120268,2.87462832143062,-0.498639222555054,0.465882681316476,0.00204300963718893,44.8925350120268,3.82630246793629,4.45101673877879,2.58506046543619e-07
10256,"9485",45.1047326129541,444.73840414046,5.99304747243914,2.16213186798868,2.28849907645819,0.00204339786319815,444.73840414046,6.09973224213782,4.45120824981383,2.57202336075324e-07
10257,"243041",48.1011809129753,105.221707129484,4.06251889262718,0.168635806935175,0.782762892537499,0.00204353710990352,105.221707129484,4.66552848650401,4.45140001805121,2.55898625607031e-07
10258,"489716",3.07906780850694,3.50514487898699,0.354927367151586,-1.05094111685222,0.129604962979485,0.00204370871016372,3.50514487898699,1.50522005014075,4.45159204218722,2.54594915138739e-07
10259,"196584",15.2555384856261,36.9180662316183,3.12071280039317,0.33227911980205,0.883758414499403,0.0020438536228614,36.9180662316183,3.63542768008485,4.45178432091814,2.53291204670446e-07
10260,"204296",20.0544380442434,510.415872304954,6.19717997564932,3.15006860428744,3.23677535122461,0.00204387429554421,510.415872304954,6.23718309934251,4.45197685294026,2.51987494202154e-07
10261,"497816",9.89247556265126,11.5957500336276,0.994463805230665,-1.39360843027398,0.158864230584776,0.00204422567352493,11.5957500336276,2.53335945814091,4.45216963694988,2.50683783733861e-07
10262,"536863",135.977600580973,882.201309058198,6.616364616172,1.69654720312032,1.86993010096547,0.00204424551347764,882.201309058198,6.78355315769813,4.45236267164328,2.49380073265568e-07
10263,"553359",395.962927653573,8021.77792891622,8.93942560610274,2.95558271100111,3.00859477335324,0.00204478242251644,8021.77792891622,8.99004001606311,4.45255595571676,2.48076362797276e-07
10264,"303363",147.988823166432,1490.04164357575,7.20270052591313,2.19882923508707,2.30942259549084,0.00204501698633102,1490.04164357575,7.30723024433832,4.4527494878666,2.46772652328983e-07
10265,"491033",19.1260759898027,85.362658523956,4.20821748235517,1.20620119514795,1.49585611231862,0.00204514582114151,85.362658523956,4.45855538937792,4.45294326678909,2.45468941860688e-07
10266,"426607",219.314395817013,3087.9054946795,7.9619248243393,2.56686922624287,2.64474200895202,0.00204533572251939,3087.9054946795,8.03557209830343,4.45313729118052,2.44165231392396e-07
10267,"507373",6.3175610753336,19.5539102003487,2.65579849144214,0.665521405417691,1.12984204880369,0.00204553226785067,19.5539102003487,3.02305120023103,4.45333155973718,2.42861520924103e-07
10268,"524398",3.31530604166195,24.2205517204671,3.0867261368526,1.62455788976577,1.98865157776925,0.00204603452059026,24.2205517204671,3.22765920660467,4.45352607115537,2.4155781045581e-07
10269,"225112",34.951238140583,202.096138106098,5.12482610745878,1.54266258325661,1.75478962129396,0.00204611908595483,202.096138106098,5.31367945366453,4.45372082413136,2.40254099987518e-07
10270,"412931",229.765026480867,2440.48333301529,7.70152500667313,2.26012501523329,2.36289422325842,0.00204618441744994,2440.48333301529,7.80036105694361,4.45391581736146,2.38950389519225e-07
10271,"556807",6.76156624449904,48.2031289417201,3.74812813439732,1.69894398493695,1.96416937856151,0.00204642055112976,48.2031289417201,3.89595721785252,4.45411104954194,2.37646679050932e-07
