"baseMean.x","log2FoldChange","lfcSE","stat","pvalue","padj","feature_id","empirical_p","empirical_q","lfdr","empirical_bh","lfc_shrunk","resGA_padj","resLA_padj","HBFSS","hc_pass","weak_cnh_pass","strong_cnh_pass","standard_pass","hbfss_pass","plot_class","overlap_standard_hbfss","gene_symbol","R0_1","R0_2","R0_3","R0_4","R0_5","ZT6_1","ZT6_2","ZT6_3","ZT6_4","ZT6_5","dispGeneEst","dispFit","dispersion","dispIter","baseMean.y","dispOutlier","IOD","neglog10_empirical_p","neglog10_padj","dataset_name","hc_p_threshold_dataset","hbfss_threshold_dataset","label_ok"
2876.94378796918,0.226761703885665,0.461480217770146,0.491379034580006,0.623158389782521,0.893023796636251,"359542",0.706278511116311,0.999999999999,1,0.99360002952414,0.00616986908736395,1,0.104232483708348,0.000931798353342259,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"Cyp24a1",2282.10333108973,2727.69222904761,6262.47118506503,3060.03109380318,1179.24225669569,1796.02373741851,5585.9840882392,1780.88666580511,2991.02911725364,1103.9741752741,0.370406910781789,0.128525065261251,0.255441883051999,11,2876.94378796918,FALSE,734.891938633599,0.151024007178792,0.0491369681997917,"RT0_ZT6_leading_edge_dataset",0.034292401519239,1.4648020998943,TRUE
9933.38799886606,-0.581090618343394,0.31378941566736,-1.85184900869758,0.0640475078634434,0.763498150926664,"179269",0.155532190532301,0.999999999999,1,0.99360002952414,-0.035549525926897,1,0.155539015470447,0.0287304056007298,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"Lcp1",5112.33309736037,5823.20110093998,10578.1702898067,11291.7197484121,6991.90676008302,12038.2931718508,13566.4621925458,6127.33638547875,12946.1513254304,14858.3059167527,0.102678122652267,0.124892946647724,0.118157992239134,8,9933.38799886606,FALSE,1173.70918207833,0.808179711307828,0.117192010399726,"RT0_ZT6_leading_edge_dataset",0.034292401519239,1.4648020998943,TRUE
3233.91768827176,-0.509473734127625,0.371566745164181,-1.37114997711248,0.170328208197122,0.763498150926664,"437093",0.292987034058877,0.999999999999,1,0.99360002952414,-0.0212613340946489,1,0.158259125545931,0.0113355142614913,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"Clstn1",1139.73405392184,2485.85559843101,5253.1462947466,1588.39947834467,2876.20062608704,3861.94444856448,4829.88958926623,3297.35596951236,4326.15515799875,2680.49566584464,0.172889919617907,0.127960675648208,0.16549643617465,7,3233.91768827176,FALSE,535.201852291139,0.533151598626366,0.117192010399726,"RT0_ZT6_leading_edge_dataset",0.034292401519239,1.4648020998943,TRUE
4455.2775706134,-0.270707848302144,0.366200743650116,-0.739233475071229,0.459765237119269,0.834319146563121,"278624",0.570749084278396,0.999999999999,1,0.99360002952414,-0.011392716415919,1,0.0706220850275905,0.00277475050186752,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"Atp1a1",4240.07420291383,2927.91046276739,7070.33604211028,2295.24615978537,3659.62289185932,5018.99820247833,6365.45090557299,2125.34387805153,6809.61569777905,4040.17726281595,0.165610888674722,0.126713743537954,0.160840386027975,6,4455.2775706134,FALSE,716.588564319237,0.243554776628193,0.0786677897959001,"RT0_ZT6_leading_edge_dataset",0.034292401519239,1.4648020998943,TRUE
2924.76196031202,-0.823725061912767,0.394969794161888,-2.08553938576666,0.0370203669046218,0.763498150926664,"339719",0.109712626805601,0.999999999999,1,0.99360002952414,-0.0308241108227532,1,0.375592443676609,0.0295832365123826,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"Stmn3",1351.86952522983,1463.39282061482,4916.02975665629,1148.06875875866,1679.15331789653,4055.85580263192,4602.00948524811,2484.09392068161,4582.30389663048,2964.84231877194,0.227151824401212,0.128441471482547,0.186985480337004,9,2924.76196031202,FALSE,546.888020020339,0.959743386678501,0.117192010399726,"RT0_ZT6_leading_edge_dataset",0.034292401519239,1.4648020998943,TRUE
7017.79019067864,0.375654647721255,0.415465196083475,0.904178379470753,0.36590082260768,0.806503443944584,"335788",0.488026142146976,0.999999999999,1,0.99360002952414,0.0133607426813583,1,0.127841273687178,0.00416263175155933,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"Cst3",5802.76158782863,10915.2682023414,3581.73667196251,10288.9422999622,9042.22692067935,3839.24744528941,3015.02906854752,9767.72028419916,3475.74134574139,10449.2280802349,0.228350729755293,0.125508169872594,0.207182405264452,9,7017.79019067864,FALSE,1453.96265134608,0.311556913476619,0.0933937737394522,"RT0_ZT6_leading_edge_dataset",0.034292401519239,1.4648020998943,TRUE
2319.42682310809,0.801240523709353,0.420504432132472,1.90542705970085,0.0567245805286212,0.763498150926664,"568576",0.143919259203428,0.999999999999,1,0.99360002952414,0.0264611583189746,1,0.367245966617619,0.0222771486786781,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"-",3162.26789527446,2475.73220459125,5736.0429574165,1731.90807318951,1629.84702144932,852.124449044444,3272.12457051668,1363.53601860199,1899.44141569994,1071.24362529685,0.270687270532365,0.129754056881716,0.211925599957676,10,2319.42682310809,FALSE,491.545921045108,0.841881085103664,0.117192010399726,"RT0_ZT6_leading_edge_dataset",0.034292401519239,1.4648020998943,TRUE
3659.44199514726,0.567933653055979,0.528686142827055,1.07423593517896,0.2827169502425,0.785089039087716,"163095",0.410010117252524,0.999999999999,1,0.99360002952414,0.0117710869039279,1,0.267716226001867,0.00455782872693259,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"Atp5me",2691.88054585238,3790.64858222286,1143.96903315931,5395.38835152654,8831.30554143297,1960.33030460543,1297.16366902626,3840.48352409177,1056.90910309279,6586.34129646232,0.50487075296179,0.127431763636846,0.335442162964281,10,3659.44199514726,FALSE,1227.53113809452,0.387205426663845,0.105081085940611,"RT0_ZT6_leading_edge_dataset",0.034292401519239,1.4648020998943,TRUE
2864.07454544419,0.892569870241348,0.452366753256132,1.97311111795161,0.0484829038649974,0.763498150926664,"206283",0.130213562355841,0.999999999999,1,0.99360002952414,0.0256093871775292,1,0.44360794456308,0.0226731116368946,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"Cpe",4122.80676846407,3563.43463159704,1038.6833876296,5208.20322781589,4679.98930444734,1325.30762601817,1047.07986256534,3760.44367394322,985.187456275904,2909.60951568534,0.333468377153623,0.128548039449627,0.245413738352418,11,2864.07454544419,FALSE,702.883241117461,0.885343779596136,0.117192010399726,"RT0_ZT6_leading_edge_dataset",0.034292401519239,1.4648020998943,TRUE
1440.9079181195,0.664221608850955,0.519078483972447,1.27961691605428,0.200679897597799,0.763498150926664,"299595",0.326399978546855,0.999999999999,1,0.99360002952414,0.0142578442557277,1,0.314455792408899,0.00693287503648991,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"Fam160a1",1561.36977329176,1276.67244534805,4293.42714126427,1134.69839277933,567.022409142874,663.147226123759,2653.92674987264,667.475178917326,1050.60390337262,540.735961082371,0.475453569649453,0.133620726754642,0.322903863093095,8,1440.9079181195,FALSE,465.274733122215,0.486249878462854,0.117192010399726,"RT0_ZT6_leading_edge_dataset",0.034292401519239,1.4648020998943,TRUE
1850.38029160094,-0.685660730369393,0.551125870108521,-1.24410913651065,0.213459398881531,0.763498150926664,"21974",0.340003373413523,0.999999999999,1,0.99360002952414,-0.0129151548688512,1,0.337204288839833,0.00605096669478946,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"Aldoa",608.736569840333,1319.41566378262,3591.86029172498,1009.01695257361,564.283170451362,2805.54697004442,3909.02024584939,910.453295439693,3229.0504066899,556.419349613133,0.545512221353788,0.131361653728367,0.364229282047162,10,1850.38029160094,FALSE,673.96268512403,0.468516773994185,0.117192010399726,"RT0_ZT6_leading_edge_dataset",0.034292401519239,1.4648020998943,TRUE
1659.28508289673,0.185490990970236,0.460978581788833,0.402385269724324,0.687400509056433,0.909766725987486,"264490",0.757621368377027,0.999999999999,1,0.99360002952414,0.00508165168351592,1,0.09233166763414,0.000612581853305983,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"Iqgap2",1328.15251601527,1514.00978981364,4001.86689210509,1289.79463813959,694.397008298157,1186.65854079438,2929.72010653047,813.262048830746,1960.12896300654,874.860325433394,0.346817572931806,0.132277179726508,0.254624987938831,11,1659.28508289673,FALSE,422.495444219662,0.120547784747448,0.0410699511994954,"RT0_ZT6_leading_edge_dataset",0.034292401519239,1.4648020998943,TRUE
2352.40653096846,0.492016532619305,0.375622554708352,1.30986951249859,0.190239982439848,0.763498150926664,"144905",0.315092902438913,0.999999999999,1,0.99360002952414,0.0202244193083862,1,0.153334588552538,0.0101437876444188,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"LOC100362110",2955.40287045858,1969.56251260303,5165.07080281309,2015.35983195135,1642.17359556112,1169.38908178074,3315.36335948423,1307.79398010568,2131.94565538106,1852.00361954567,0.194953300573003,0.129665145647531,0.169029539135534,8,2352.40653096846,FALSE,397.626191789017,0.501561379327844,0.117192010399726,"RT0_ZT6_leading_edge_dataset",0.034292401519239,1.4648020998943,TRUE
3089.71488517365,0.453045054974889,0.311193156247521,1.45583232111486,0.14543897851822,0.763498150926664,"66014",0.264191987892918,0.999999999999,1,0.99360002952414,0.0272091293416308,1,0.0934869541032615,0.0157290632116128,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"Nsg2",5942.42841986992,3450.95247782188,1667.3601748791,3202.64833091605,3592.51154391729,2641.73381597218,2029.88584963839,2538.40667613955,2552.0295867371,3279.19197584504,0.106285372096379,0.128172965494132,0.115984268996939,9,3089.71488517365,FALSE,358.358322365828,0.578080357299299,0.117192010399726,"RT0_ZT6_leading_edge_dataset",0.034292401519239,1.4648020998943,TRUE
2976.8546661566,0.70676318916121,0.454435022811912,1.55525686552054,0.119884905918569,0.763498150926664,"161605",0.232951388950046,0.999999999999,1,0.99360002952414,0.0199068363086265,1,0.314614926898444,0.0125957460154689,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"Mdh1",2967.26137506586,2706.32061983033,1283.67498588142,4784.80830513704,6716.61327158612,1562.14592106237,1159.26699069734,3536.04623691963,1155.42784872038,3896.98110666551,0.337889206565357,0.128353461558788,0.24769098831004,11,2976.8546661566,FALSE,737.340074315681,0.632734695769345,0.117192010399726,"RT0_ZT6_leading_edge_dataset",0.034292401519239,1.4648020998943,TRUE
958.403058526515,1.13969755840096,0.56066750243602,2.03275123571303,0.0420776620626542,0.763498150926664,"275619",0.118996208086495,0.999999999999,1,0.99360002952414,0.0207703448033888,1,0.618679681501008,0.019201495805884,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"Fstl5",1379.53936931348,490.422190459693,3585.7861198675,609.688688657551,525.933828770202,279.765236020961,1307.68121228863,305.866570210509,724.309817854044,375.037551822577,0.572772080475452,0.13876021833653,0.376378556216804,10,958.403058526515,FALSE,360.722359441978,0.924466877543179,0.117192010399726,"RT0_ZT6_leading_edge_dataset",0.034292401519239,1.4648020998943,TRUE
2336.68824774869,-0.306447991414482,0.386947713619993,-0.791962274560518,0.428382673676543,0.823375242880608,"469966",0.543593106144136,0.999999999999,1,0.99360002952414,-0.0117081300703071,1,0.089564000927459,0.00309944713919128,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"Atp5f1d",562.620163034247,2034.80216179263,3696.13357527844,1537.59208762321,2615.97295039345,2411.30989141876,2881.80685389076,2031.01119751932,2660.79428190996,2934.83931462613,0.213020156656813,0.129707208124648,0.179393886906524,8,2336.68824774869,FALSE,419.187587252432,0.264726059633704,0.0844021954414975,"RT0_ZT6_leading_edge_dataset",0.034292401519239,1.4648020998943,TRUE
1715.16690628474,-0.406999379589466,0.418973727368424,-0.971419812277563,0.331339266516619,0.799932922077266,"214671",0.456258479079062,0.999999999999,1,0.99360002952414,-0.0132330548999561,1,0.14265779086925,0.00450968022858374,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"Cplx2",1150.27494690608,1327.28941454688,3403.56096414301,654.256575255325,838.207039602509,1837.96385216593,2540.5710058226,1557.91851181988,2669.46393152519,1172.16282106002,0.269131966343888,0.131988347227851,0.210224992893302,10,1715.16690628474,FALSE,360.570950684536,0.340789051558962,0.0969464289993971,"RT0_ZT6_leading_edge_dataset",0.034292401519239,1.4648020998943,TRUE
2263.0837898662,-0.45578182535886,0.349314316116009,-1.30478999666161,0.191964366319479,0.763498150926664,"377785",0.316973201629466,0.999999999999,1,0.99360002952414,-0.0215115773764503,1,0.119661940002224,0.0107337920996546,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"Eno2",1046.18362868663,2001.05751566008,3569.58832824754,1222.05145051097,1703.80646612013,2997.97808476783,3140.07097177797,1728.00319338554,3228.26225672488,1993.83600278039,0.156888677683622,0.129911949490611,0.146089217072676,8,2263.0837898662,FALSE,330.612139031418,0.498977453480716,0.117192010399726,"RT0_ZT6_leading_edge_dataset",0.034292401519239,1.4648020998943,TRUE
1577.47507138822,-0.647239697405145,0.484948343614272,-1.33465699167324,0.181988635889856,0.763498150926664,"557785",0.306022605154994,0.999999999999,1,0.99360002952414,-0.0157951869828831,1,0.291378126952091,0.00812261949711096,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"Pcsk1n",557.349716542123,1501.63675289837,2926.73847333059,565.120802059777,595.784415403744,2038.28957672414,3030.22107548206,1157.71926107716,2503.16428890582,898.726351458467,0.386568171599037,0.132736934054489,0.281774719339265,6,1577.47507138822,FALSE,444.492595505104,0.514246492043003,0.117192010399726,"RT0_ZT6_leading_edge_dataset",0.034292401519239,1.4648020998943,TRUE
1382.90571322208,0.26809729818179,0.457337112383917,0.586213738011125,0.557731890805095,0.865877817445708,"519384",0.653005030034019,0.999999999999,1,0.99360002952414,0.00740739770193266,1,0.113904269060433,0.00137098689541058,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"Ntm",1304.43550680071,1174.31368541266,3404.57332611925,1095.47865257329,575.240125217408,901.959173626661,2538.23377398651,826.125596176048,1288.62519280888,720.072099499348,0.337572490859347,0.134048899077155,0.250484067635329,11,1382.90571322208,FALSE,346.395848204002,0.185083473384031,0.0625433862191058,"RT0_ZT6_leading_edge_dataset",0.034292401519239,1.4648020998943,TRUE
1107.19026006155,0.506609072871291,0.513304350724337,0.986956514505287,0.323663957051041,0.797898962459209,"92513",0.449087223448327,0.999999999999,1,0.99360002952414,0.0111284622905541,1,0.232746273775889,0.00386902469974176,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"Gdpd1",964.491708058709,816.620436407655,3166.66826170117,941.273764944991,608.110989515546,611.338849082841,2014.69384270384,447.365591008829,1146.75819910515,354.5809580868,0.457641676197743,0.136697699070476,0.315538040832605,6,1107.19026006155,FALSE,349.360645488765,0.34766930045904,0.0980520996575002,"RT0_ZT6_leading_edge_dataset",0.034292401519239,1.4648020998943,TRUE
2831.88450896549,0.25310239697169,0.298869600847853,0.846865643925216,0.397070014011771,0.810149854040207,"189904",0.516017717275484,0.999999999999,1,0.99360002952414,0.011306754354018,1,0.0361114144034724,0.00324883063551624,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"Tpt1",5395.61959631204,2731.06669366086,1639.01403954418,2536.80410514531,3096.70934075371,2438.94102584058,2524.21038297001,2605.5829789428,2909.06152089149,2441.83540559391,0.10590372346486,0.128606419504622,0.10692678411288,8,2831.88450896549,FALSE,302.804303522762,0.287335386778057,0.0914346419073249,"RT0_ZT6_leading_edge_dataset",0.034292401519239,1.4648020998943,TRUE
1644.6601667426,-0.236801490674331,0.382372254824524,-0.61929569336301,0.535721581051494,0.861539149285176,"476378",0.634813061425449,0.999999999999,1,0.99360002952414,-0.00913163658288064,1,0.0701654260526417,0.00180216634045537,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"Ywhaz",1392.71548554379,1025.83724242945,3267.90445932588,905.619455666772,957.363922683258,1441.25970796689,2444.74450054318,1234.90054514897,2295.88084810537,1480.37550001239,0.221210007036603,0.132356011099059,0.174981188025502,8,1644.6601667426,FALSE,287.78458987484,0.197354146115927,0.0647249829493076,"RT0_ZT6_leading_edge_dataset",0.034292401519239,1.4648020998943,TRUE
945.088711059275,0.893966812653086,0.492412313487642,1.81548427642137,0.0694495201560136,0.763498150926664,"228985",0.163810463245686,0.999999999999,1,0.99360002952414,0.0214072949962907,1,0.452213804056915,0.0168188203113836,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"-",1301.80028355465,801.997756416884,2979.38129609544,672.083729894435,388.971894194628,477.130481891127,1127.71436091021,280.139475519906,601.358423310812,820.309408804655,0.40664740126224,0.138976441395053,0.290084364781987,7,945.088711059275,FALSE,274.155458410257,0.785658361521052,0.117192010399726,"RT0_ZT6_leading_edge_dataset",0.034292401519239,1.4648020998943,TRUE
1245.25351140953,0.36880516205719,0.45874095254198,0.803950813664145,0.421425382029191,0.819959082336961,"547960",0.537509794881611,0.999999999999,1,0.99360002952414,0.0101203336916364,1,0.149787169895374,0.00272857977509444,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"Vwa3b",1193.75613046611,1232.80440537574,3019.87577514533,1116.87123814022,453.344003445148,824.49331462262,2215.69578060701,720.3586513369,1061.63800288291,613.697812073308,0.338984976695343,0.135224705160716,0.251943719849132,11,1245.25351140953,FALSE,313.733801819711,0.269613617320681,0.0862078192731745,"RT0_ZT6_leading_edge_dataset",0.034292401519239,1.4648020998943,TRUE
1283.45671906249,0.627849834743531,0.460235074707986,1.36419379844505,0.172506579497616,0.763498150926664,"18989",0.295442639159275,0.999999999999,1,0.99360002952414,0.0171869325289695,1,0.269846162286779,0.00910094182783642,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"Fchsd2",1781.41091433794,1116.94778698733,3301.31240454204,1016.14781442925,575.240125217408,655.252616288953,1960.93751047393,670.33374499406,1201.9286966566,555.055576697414,0.342346690822992,0.134873093141393,0.253600773109469,11,1283.45671906249,FALSE,325.485616206791,0.529526825830979,0.117192010399726,"RT0_ZT6_leading_edge_dataset",0.034292401519239,1.4648020998943,TRUE
1706.23240397894,-0.340319066503511,0.371372794592842,-0.916381252096354,0.359466964998627,0.80567857284578,"41059",0.482173814183697,0.999999999999,1,0.99360002952414,-0.0140746771791296,1,0.0910418359095894,0.00445880676469709,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"Clip3",640.359248793077,1377.9063837457,2930.78792123557,977.819431955166,1602.45463453421,1935.16623575698,2336.0632201653,1423.5659062134,2416.46779275354,1421.7332646365,0.18640025720491,0.132033255741092,0.165038933051355,7,1706.23240397894,FALSE,281.594775490334,0.316796378911537,0.0938381863355748,"RT0_ZT6_leading_edge_dataset",0.034292401519239,1.4648020998943,TRUE
2205.53199311865,0.643377708512619,0.444434024725479,1.44763378301206,0.147719497818157,0.763498150926664,"65320",0.266891299480587,0.999999999999,1,0.99360002952414,0.0189282736624281,1,0.271034679175954,0.0108584991601067,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"Atp6v0c",3242.64220427935,3057.26493960882,942.508999886121,3087.6631834938,3115.88401159429,1140.27770801489,884.642249957546,3028.65075829939,706.182368658568,2849.60350739373,0.315909007287314,0.13008155805458,0.236772328103694,11,2205.53199311865,FALSE,522.208944717882,0.573665583758989,0.117192010399726,"RT0_ZT6_leading_edge_dataset",0.034292401519239,1.4648020998943,TRUE
695.713396494756,0.558781255545834,0.626043262416618,0.892560129772592,0.372092778513418,0.807635447958473,"297284",0.493633506973886,0.999999999999,1,0.99360002952414,0.00827149502809539,1,0.2980430501596,0.00253600206890614,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"-",720.73355779797,328.447889023464,2508.6329771405,379.718393813036,205.44290186336,260.028711433944,1425.71142001084,325.876532747645,586.383573975418,216.158007141376,0.747205925688423,0.14455540342133,0.469260508989976,10,695.713396494756,FALSE,326.470822550274,0.306595368829,0.0927846276742791,"RT0_ZT6_leading_edge_dataset",0.034292401519239,1.4648020998943,TRUE
