"dataset_name","feature_id","gene_symbol","stat","lfc_shrunk","pvalue","padj","empirical_p","empirical_q","lfdr","resGA_padj","resLA_padj","deseq2_strong_call","deseq2_weak_call","standard_significant","HBFSS_significant","HBFSS_only_call","overlap_call","hc_p_threshold_dataset","hbfss_threshold_dataset","HBFSS","regulation_direction"
"RT4_ZT10_rem","565530","-",-2.45977088072771,-0.591482635000892,0.0139025738693745,0.189630907112054,0.0283458137276089,0.363706293281914,0.626092599682213,1,0.688542747102167,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0463080833811238,1.33434319340099,0.91532592604855,"downregulated"
"RT4_ZT10_rem","415882","Wdtc1",-1.31965112638812,-0.190653696462347,0.18695152466637,0.654062954574508,0.239497286257149,0.797300722579782,0.999999999999999,1,0.000572580980948698,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0463080833811238,1.33434319340099,0.118338635614089,"downregulated"
"RT4_ZT10_rem","423817","-",-0.105947676302579,-0.017450128709979,0.915623866688454,0.986527907094806,0.924764161181715,0.938225814599659,1,1,0.19109117580889,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0463080833811238,1.33434319340099,0.000592763587652093,"downregulated"
"RT4_ZT10_rem","267104","Pelo",-2.14792859992678,-0.473722858136119,0.0317194279741141,0.290161915007188,0.0555546948043357,0.478072557438255,0.870256688950308,1,0.57416165210765,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0463080833811238,1.33434319340099,0.594654466445116,"downregulated"
"RT4_ZT10_rem","346418","Ola1",-2.88969031623982,-1.01333569126753,0.00385621506133602,0.0894185060389939,0.0100046998992183,0.217181796700493,0.447802111119959,1,0.89732246347738,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0.0463080833811238,1.33434319340099,2.02646459509399,"downregulated"
"RT4_ZT10_rem","249847","Herpud1",0.269734208886783,0.0344519201376514,0.787364740772713,0.962879605905225,0.810003037021144,0.930085558379721,0.999999999999999,1,7.24356550812824e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0463080833811238,1.33434319340099,0.00315281072139648,"upregulated"
"RT4_ZT10_rem","177152","Cdadc1",1.96809471664473,0.301990080649804,0.0490571406485375,0.36910714642851,0.0793925972784402,0.565956259557874,0.999999999999999,1,0.0090440343545886,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0463080833811238,1.33434319340099,0.332255523559382,"upregulated"
"RT4_ZT10_rem","275234","B3galnt1",-1.82661385775329,-0.356693157311296,0.0677578483105334,0.430789090524576,0.103500462536405,0.629609616927595,0.999999999999999,1,0.263770060187622,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0463080833811238,1.33434319340099,0.351363344489281,"downregulated"
"RT4_ZT10_rem","218855","-",-1.56394835456492,-0.308135398040548,0.117829697462552,0.549593867326355,0.163319528981139,0.728430659427922,0.999999999999999,1,0.312206561057768,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0463080833811238,1.33434319340099,0.242490812526859,"downregulated"
"RT4_ZT10_rem","234646","Hars1",-1.5049830443852,-0.277345956858986,0.132328436022149,0.576704662132022,0.179778905051673,0.74700348600374,0.999999999999999,1,0.136967019271727,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0463080833811238,1.33434319340099,0.206695199755977,"downregulated"
"RT4_ZT10_rem","389688","Mpp6",0.360634213120508,0.0642883754998167,0.718372909710839,0.953488123471383,0.747873953293121,0.9247147308022,0.999999999999999,1,0.0711775168357685,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0463080833811238,1.33434319340099,0.00811136668248249,"upregulated"
"RT4_ZT10_rem","530854","Osbpl10",1.3266743079004,0.26443369574454,0.184616443328904,0.650610003753172,0.237005691589302,0.795605336919658,0.999999999999999,1,0.579724037507742,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0463080833811238,1.33434319340099,0.16533484771852,"upregulated"
"RT4_ZT10_rem","134589","Mfsd4a",0.83506261200143,0.131516613312876,0.403682456216006,0.839792644963947,0.456685255636614,0.88235893748891,0.999999999999999,1,0.00295212374436584,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0463080833811238,1.33434319340099,0.0447660206558068,"upregulated"
"RT4_ZT10_rem","163429","Zfp644",-0.124776906617922,-0.0211892412353255,0.900700170337639,0.984391014342005,0.911443982947587,0.937379557044525,1,1,0.0166689227414736,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0463080833811238,1.33434319340099,0.000853291121444009,"downregulated"
"RT4_ZT10_rem","169481","Ldb2",0.617867081730682,0.107803161105759,0.536662959742707,0.89819436275038,0.581823380339018,0.905264063856381,0.999999999999999,1,0.0366393384342295,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0463080833811238,1.33434319340099,0.025356255479028,"upregulated"
"RT4_ZT10_rem","304513","-",-3.25381870915499,-1.17769058887713,0.00113864919991131,0.0398826864495252,0.00372894557061376,0.121909041381299,0.278260412919037,1,0.93520704275444,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0.0463080833811238,1.33434319340099,2.85992026158736,"downregulated"
"RT4_ZT10_rem","115297","Pigx",-1.37727135083526,-0.272791288504811,0.168428369291907,0.628302016613027,0.219596084436321,0.782918582526833,0.999999999999999,1,0.382951200466287,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0463080833811238,1.33434319340099,0.179599075854784,"downregulated"
