"comparison_name","analysis_label","dataset_key","feature_id","orig_id","gene_symbol","baseMean","log2FoldChange","lfc_shrunk","regulation_direction","stat","pvalue","padj","greaterAbs_pvalue","greaterAbs_padj","lessAbs_pvalue","lessAbs_padj","empirical_p","empirical_p_calc","empirical_p_plot","empirical_bh","empirical_q","empirical_lfdr","neglog10_empirical_p_calc","neglog10_empirical_p_plot","neglog10_empirical_p","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","hc_pass","standard_flag","strong_alt_flag","strong_flag","lessAbs_alt_flag","weak_region_hbfss_flag","weak_hbfss_flag","weak_flag","hbfss_flag","display_standard","display_strong","display_weak","display_hbfss","final_class","lfcSE","R4_1","R4_2","R4_3","R4_4","R4_5","ZT10_1","ZT10_2","ZT10_3","ZT10_4","ZT10_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier"
"RT4_ZT10","Rem_NormEVS","Rem","79918","79918","Sdk2",1.42850217065614,1.39900868301858,0.0393465210268649,"upregulated",0.683066010384805,0.494565132004898,NA,0.84553699965728,NA,0.57723150017136,NA,0.537006179375188,0.537006179375188,0.537006179375188,0.972080459223045,0.904935367314632,1,0.270020716808629,0.270020716808629,0.270020716808629,0.0106243758115998,0.0339201556248525,1.46954216387819,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",2.04813101771884,0,1.30882250159524,4.25524268158554,4.83026249641198,0,0,0,3.89069402696867,0,0,3.86785774144825,4.0545069711321,3.99412379001122,6,FALSE
"RT4_ZT10","Rem_NormEVS","Rem","79977","79977","Sdk2",2.25075118297977,-5.11552143266294,-0.138092899115687,"downregulated",-2.77392214341103,0.00553849313132496,0.104778548756446,0.0256370358962309,NA,0.987181482051884,NA,0.0121748238880401,0.0121748238880401,0.0121748238880401,0.266617112509216,0.252007437017683,0.512765310561794,1.91453731224931,1.91453731224931,1.91453731224931,0.264384007913662,0.0339201556248525,1.46954216387819,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.84414744473416,0,0,0,0,0,0,7.61765671848976,0,7.55974178908104,7.33011332222689,5.50665496372014,2.44266502937317,2.93596931155546,8,FALSE
"RT4_ZT10","Rem_NormEVS","Rem","80026","80026","-",1.17040082928788,0.781728285943293,0.0216654218593416,"upregulated",0.375375840072043,0.70738097026717,NA,1,NA,0.4582627868277,NA,0.734413873821093,0.734413873821093,0.734413873821093,0.990502458994954,0.928665574215094,1,0.134059127467175,0.134059127467175,0.134059127467175,0.0029044475506716,0.0339201556248525,1.46954216387819,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",2.08252157569134,2.18213905047646,3.05391917038888,0,1.93210499856479,0,0,0,0,4.53584507344862,0,2.39179632322927,4.96316169477406,4.18296172826169,9,FALSE
"RT4_ZT10","Rem_NormEVS","Rem","80029","80029","-",8.05818092506401,-2.1629292611069,-1.49591143617986,"downregulated",-2.90213761913569,0.00370625684172966,0.0830188176950903,0.118671287907397,1,0.940664356046301,NA,0.00871808263950369,0.00871808263950369,0.00871808263950369,0.226095404559128,0.211806983437602,0.422048593061318,2.05957901858166,2.05957901858166,2.05957901858166,3.0809478076124,0.0339201556248525,1.46954216387819,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Std",0.745288316737735,3.05499467066704,1.74509666879365,0,5.31328874605318,4.01606856039064,24.2168357783068,4.35294669627986,7.78138805393734,25.7031220828755,4.39806799333613,0.466894908933872,0.513260906007159,0.491199521581663,9,FALSE
"RT4_ZT10","Rem_NormEVS","Rem","80042","80042","LOC120095302",2.5049955312399,-0.865271410887413,-0.026162971369764,"downregulated",-0.434871584210745,0.663655641391724,0.932870993453328,1,NA,0.47300727479018,NA,0.694296208765369,0.694296208765369,0.694296208765369,0.98847059929403,0.924853485826638,1,0.158455206220871,0.158455206220871,0.158455206220871,0.0041456590237467,0.0339201556248525,1.46954216387819,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.98971706200994,2.61856686057175,6.10783834077777,0,0,0,0,16.3235501110495,0,0,0,10,2.15538309617716,4.33389112806343,9,FALSE
"RT4_ZT10","Rem_NormEVS","Rem","80054","80054","Cd300lf",9.78200748223929,0.101038090758672,0.022233537488571,"upregulated",0.151432545730944,0.87963451770627,0.981019786865884,1,1,0.0889362867731855,NA,0.891139208059846,0.891139208059846,0.891139208059846,0.993864743678461,0.940464300797053,1,0.0500544479610419,0.0500544479610419,0.0500544479610419,0.00111288744521155,0.0339201556248525,1.46954216387819,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.66721516349722,12.2199786826682,6.10783834077777,22.6946276351229,6.27934124533557,4.01606856039064,0,15.2353134369795,10.3751840719165,12.0955868625297,8.79613598667227,0.447233996573526,0.407581484764699,0.424119852665481,7,FALSE
"RT4_ZT10","Rem_NormEVS","Rem","80059","80059","Nat9",5.60282561467502,0.0339485260675408,0.0033816655987261,"upregulated",0.0308015148113989,0.975427832349743,0.996295030238638,1,1,0.190379412828149,NA,0.97779133843728,0.97779133843728,0.97779133843728,0.998716833464334,0.945452574396191,1,0.00975381416315752,0.00975381416315752,0.00975381416315752,3.29841378119172e-05,0.0339201556248525,1.46954216387819,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.10217066515759,6.10998934133408,1.74509666879365,0,1.93210499856479,18.741653281823,0,0,5.18759203595823,10.5836385047135,11.728181315563,1.95571022086166,0.802754508364525,1.26400507964296,9,FALSE
"RT4_ZT10","Rem_NormEVS","Rem","80060","80060","Nat9",1.58365936493945,1.00339062825119,0.0246923678435196,"upregulated",0.454270571157924,0.649634094777553,NA,0.998775201545037,NA,0.500612399227481,NA,0.681392212804466,0.681392212804466,0.681392212804466,0.986848474456071,0.923539195764076,1,0.166602834013482,0.166602834013482,0.166602834013482,0.00411381846123373,0.0339201556248525,1.46954216387819,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",2.20879513654952,0,6.10783834077777,0,4.34723624677078,0,5.38151906184595,0,0,0,0,10,3.63106710399292,5.05096353697247,9,FALSE
"RT4_ZT10","Rem_NormEVS","Rem","80086","80086","Fdxr",33.8875185313721,-0.237814298771487,-0.151793657917079,"downregulated",-0.864044706749335,0.387563331861863,0.810302885913816,1,1,0.00280944661574018,0.0168980666896469,0.434853770776657,0.434853770776657,0.434853770776657,0.945287597763388,0.885167945767784,1,0.361656759646135,0.361656759646135,0.361656759646135,0.0548972024571248,0.0339201556248525,1.46954216387819,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.27523378930956,24.8763851754316,31.4117400382857,28.3682845439036,28.0155224791895,44.176754164297,41.7067727293061,25.0294435036092,44.0945323056449,27.2150704406917,43.9806799333613,0.0266399158089436,0.087378813616445,0.0603943801597749,10,FALSE
"RT4_ZT10","Rem_NormEVS","Rem","80112","80112","Hid1",4.63389624334642,1.39341786553804,0.142441830058953,"upregulated",1.28868309525392,0.197508281810483,0.647526774532531,0.715972240838413,1,0.642013879580793,NA,0.244142191628655,0.244142191628655,0.244142191628655,0.84836747394261,0.812303497531159,1,0.61235716114769,0.61235716114769,0.61235716114769,0.0872252746835824,0.0339201556248525,1.46954216387819,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.08127271217404,14.8385455432399,2.18137083599206,4.25524268158554,12.0756562410299,0,0,3.2647100222099,5.18759203595823,4.53584507344862,0,1.20024365744926,1.01649101653348,1.09035816743932,7,FALSE
"RT4_ZT10","Rem_NormEVS","Rem","80113","80113","Hid1",12.7703624793774,-0.151137453842606,-0.0488891960424857,"downregulated",-0.298880690680043,0.765031080679446,0.958686834284263,1,1,0.0466090172263495,0.1050708634518,0.787064368302099,0.787064368302099,0.787064368302099,0.991195996072492,0.933118321929108,1,0.103989748383922,0.103989748383922,0.103989748383922,0.00508397519515032,0.0339201556248525,1.46954216387819,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.505678213934543,5.2371337211435,18.3235150223333,9.92889959036626,8.69447249354156,18.741653281823,6.72689882730744,13.0588400888396,15.5627761078747,21.1672770094269,10.2621586511176,0.161119780569625,0.29613903444576,0.224988792640542,9,FALSE
"RT4_ZT10","Rem_NormEVS","Rem","80122","80122","Atp5pd",9.41303058877983,1.15338930758337,0.262070052165481,"upregulated",1.56572865576716,0.117412154723197,0.535640866750763,0.835052242789895,1,0.582473878605052,NA,0.157043277772486,0.157043277772486,0.157043277772486,0.768173659594009,0.735715698155904,1,0.803980648815286,0.803980648815286,0.803980648815286,0.21069925057506,0.0339201556248525,1.46954216387819,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.736646993931556,17.893540213907,17.8872408551349,9.92889959036626,14.0077612395947,5.35475808052085,0,14.1470767629095,10.3751840719165,4.53584507344862,0,0.679125934757332,0.426567965141173,0.509785817402491,7,FALSE
"RT4_ZT10","Rem_NormEVS","Rem","80127","80127","Nt5c",1.45747810867843,1.31018992020792,0.0393313804785394,"upregulated",0.65906545052362,0.50985374044933,NA,0.876005447934894,NA,0.561997276032553,NA,0.551405640588706,0.551405640588706,0.551405640588706,0.97266985813155,0.907187484905179,1,0.258528795604165,0.258528795604165,0.258528795604165,0.010168294424566,0.0339201556248525,1.46954216387819,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.98795114986985,6.10998934133408,2.61764500319047,0,1.44907874892359,0,0,0,0,0,4.39806799333613,3.33383853718154,3.9696099043056,3.77702328730545,6,FALSE
"RT4_ZT10","Rem_NormEVS","Rem","80148","80148","Sumo2",2.46920374782916,-0.881534945562673,-0.0511490022033525,"downregulated",-0.62791445118353,0.530059983627775,0.886139516290235,1,NA,0.466376251815291,NA,0.570373682005598,0.570373682005598,0.570373682005598,0.975286656115882,0.909996209362191,1,0.243840521766698,0.243840521766698,0.243840521766698,0.0124721993851115,0.0339201556248525,1.46954216387819,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.40390931264777,0,2.61764500319047,4.25524268158554,1.93210499856479,0,0,5.44118337034983,0,6.04779343126483,4.39806799333613,1.53468275175192,2.19221905843182,1.9315016967967,6,FALSE
"RT4_ZT10","Rem_NormEVS","Rem","80167","80167","Gga3",1.88535291612201,3.96695867825589,0.0750565526728242,"upregulated",1.73963117240321,0.0819238019692795,0.454372885974489,0.193223894100037,NA,0.903388052949981,NA,0.115890974972669,0.115890974972669,0.115890974972669,0.698102452232373,0.672595301089019,1,0.935950383468513,0.935950383468513,0.935950383468513,0.0702492092559545,0.0339201556248525,1.46954216387819,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",2.28034467373665,0,4.36274167198412,0,14.4907874892359,0,0,0,0,0,0,10,2.99117551926243,5.13997987056747,8,FALSE
"RT4_ZT10","Rem_NormEVS","Rem","80168","80168","Gga3",14.9622012900105,0.739049306312075,0.212660782404282,"upregulated",1.23341335480675,0.217421584963416,0.668674427304745,1,1,0.331597757694387,0.407706580891313,0.2649603137015,0.2649603137015,0.2649603137015,0.86159611847453,0.824462211915554,1,0.576819170709111,0.576819170709111,0.576819170709111,0.122666816148789,0.0339201556248525,1.46954216387819,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.599190290450413,14.8385455432399,14.3970475175476,28.3682845439036,26.0834174806247,9.37082664091149,0,5.44118337034983,7.78138805393734,27.2150704406917,16.1262493088992,0.528702930812652,0.242728331038247,0.349735587853,9,FALSE
"RT4_ZT10","Rem_NormEVS","Rem","80190","80190","Slc25a19",4.26895482579968,0.249847175909717,0.0258091320778666,"upregulated",0.237273422423406,0.812444679268257,0.96496098147802,1,1,0.238108310249275,NA,0.830200241861724,0.830200241861724,0.830200241861724,0.991195996072492,0.936372276233546,1,0.0808171444347376,0.0808171444347376,0.0808171444347376,0.00208582035487217,0.0339201556248525,1.46954216387819,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.05299267552973,3.05499467066704,9.16175751116665,0,6.76236749497677,4.01606856039064,4.03613929638447,9.79413006662969,0,0,5.86409065778151,1.01438706922748,1.1247591570888,1.08178538540844,6,FALSE
"RT4_ZT10","Rem_NormEVS","Rem","80191","80191","Slc25a19",34.6279857674755,-0.772534596418045,-0.625443004808285,"downregulated",-2.84162285326701,0.00448845546948344,0.0922906898971382,1,1,0.201383814649142,0.277948907830522,0.0102221294171765,0.0102221294171765,0.0102221294171765,0.243423074709951,0.229694239063664,0.512765310561794,1.99045862496464,1.99045862496464,1.99045862496464,1.24491842334445,0.0339201556248525,1.46954216387819,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.271863873676925,23.5671017451457,20.5048858583254,42.5524268158554,24.6343387317011,18.741653281823,45.7429120256906,41.3529936146587,32.4224502247389,48.3823474501186,48.3787479266975,0.0212954612342126,0.0853114402090905,0.0586451045215659,9,FALSE
"RT4_ZT10","Rem_NormEVS","Rem","80197","80197","Grb2",212.471810353784,-0.037200068597708,-0.0310591035340207,"downregulated",-0.241579165249227,0.809106267696263,0.964941529040985,1,1,2.02002525737149e-10,7.01049765570776e-08,0.827167144579868,0.827167144579868,0.827167144579868,0.991195996072492,0.936153859110171,1,0.0824067242634837,0.0824067242634837,0.0824067242634837,0.00255947898079903,0.0339201556248525,1.46954216387819,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.153987073178807,217.341049427455,214.21061609442,232.61993326001,167.127082375854,218.206391781225,209.879243411992,182.823761243754,198.425395375402,299.365774847609,184.718855720118,0.0242585841655325,0.0231202308900787,0.023476578009903,7,FALSE
"RT4_ZT10","Rem_NormEVS","Rem","80198","80198","Grb2",31.4315533228907,0.545384561168993,0.321217097698824,"upregulated",1.56404143316271,0.117807838458803,0.536753264419494,1,1,0.0961618376803669,0.166407209010079,0.157490802233324,0.157490802233324,0.157490802233324,0.769432844721944,0.736268626999264,1,0.802744804769336,0.802744804769336,0.802744804769336,0.257855356380815,0.0339201556248525,1.46954216387819,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.348702118502162,42.7699253893386,23.1225308615158,65.2470544509783,23.6682862324187,33.4672380032553,33.6344941365372,25.0294435036092,19.4534701348433,33.2628638719566,14.6602266444538,0.124500515159677,0.0951207623709514,0.108901076909925,10,FALSE
"RT4_ZT10","Rem_NormEVS","Rem","80205","80205","Grb2",28.4102654514101,-0.41048780755608,-0.19993521562187,"downregulated",-1.06218529440341,0.288151574460556,0.736756596644923,1,1,0.0635757080139394,0.126856678288897,0.337060342914388,0.337060342914388,0.337060342914388,0.906781647051128,0.856627728613708,1,0.472292341713955,0.472292341713955,0.472292341713955,0.0944278711771374,0.0339201556248525,1.46954216387819,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.386455931671165,12.6564064927635,35.3382075430714,24.1130418623181,20.2871024849303,29.4511694428647,41.7067727293061,9.79413006662969,27.2348581887807,46.8703990923024,36.6505666111344,0.182865830130697,0.107132520901336,0.142527722740231,11,FALSE
"RT4_ZT10","Rem_NormEVS","Rem","80248","80248","LOC102553252",1.70669752127216,1.0822771409439,0.0375809311440492,"upregulated",0.577816636164538,0.563387922281143,NA,0.964962657373243,NA,0.517518671313379,NA,0.60151475110044,0.60151475110044,0.60151475110044,0.981882844716716,0.914256272003324,1,0.220753717878633,0.220753717878633,0.220753717878633,0.00829613027138976,0.0339201556248525,1.46954216387819,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.87304600318865,6.10998934133408,2.61764500319047,0,2.89815749784719,0,0,5.44118337034983,0,0,0,3.75000640198903,3.34364854251028,3.46288480726384,6,FALSE
"RT4_ZT10","Rem_NormEVS","Rem","80255","80255","Tsen54",2.28265263735913,1.58450227968619,0.0767275191167264,"upregulated",1.02027665059406,0.307597273866615,0.755052207317268,0.706644235799998,NA,0.646677882100001,NA,0.35646947923044,0.35646947923044,0.35646947923044,0.918101117015961,0.863367493040872,1,0.447977648334503,0.447977648334503,0.447977648334503,0.0343722135764517,0.0339201556248525,1.46954216387819,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.55301239008421,2.61856686057175,5.23529000638094,0,2.41513124820599,6.69344760065106,0,0,0,0,5.86409065778151,1.71624239675761,2.40308626015639,2.19076299219822,7,FALSE
"RT4_ZT10","Rem_NormEVS","Rem","80257","80257","Recql5",10.9716577102136,0.938657793433536,0.353561863580205,"upregulated",1.69795182507929,0.089516854663624,0.471955274206308,1,1,0.45582291674084,NA,0.124885144230774,0.124885144230774,0.124885144230774,0.71205870546133,0.688837773540949,1,0.903489220251333,0.903489220251333,0.903489220251333,0.319439332436687,0.0339201556248525,1.46954216387819,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.552817682792445,10.9106952523823,8.28920917676983,26.9498703167084,15.4568399885183,10.7095161610417,4.03613929638447,4.35294669627986,5.18759203595823,12.0955868625297,11.728181315563,0.141483379432426,0.355670393349447,0.248584484425943,9,FALSE
"RT4_ZT10","Rem_NormEVS","Rem","80291","80291","Galk1",15.791943132182,0.4523347358469,0.193027387134245,"upregulated",1.03247595451744,0.301849206338883,0.749902754743043,1,1,0.105636531285388,0.176595174289952,0.350748266719637,0.350748266719637,0.350748266719637,0.915242577845318,0.861447606995649,1,0.455004466432054,0.455004466432054,0.455004466432054,0.0878283232897907,0.0339201556248525,1.46954216387819,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.438106799357195,22.2578183148599,12.2156766815555,22.6946276351229,21.7361812338539,12.0482056811719,4.03613929638447,11.9706034147696,18.1565721258538,18.1433802937945,14.6602266444538,0.0775182404179141,0.22649186310228,0.159373379225254,10,FALSE
